ENTRY            L0189   20140324                             L024L018900000001 
SUBENT        L0189001   20140324                             L024L018900100001 
BIB                 10         26                                 L018900100002 
TITLE      Decay pattern of the pygmy dipole resonance in 60Ni    L018900100003 
AUTHOR     (M.Scheck,V.Yu.Ponomarev,T.Aumann,J.Beller,            L018900100004 
           M.Fritzsche,J.Isaak,J.H.Kelley,E.Kwan,N.Pietralla,     L018900100005 
           R.Raut,C.Romig,G.Rusev,D.Savran,K.Sonnabend,           L018900100006 
           A.P.Tonchev,W.Tornow, H.R.Weller,M.Zweidinger)         L018900100007 
INSTITUTE  (2GERTHD,2GERGSI,2GERFRK,1USANCS,1USATNL,1USADKE)      L018900100008 
REFERENCE  (J,PR/C,87,051304,2013)                                L018900100009 
FACILITY   (ESTRG,1USATNL) Experiment performed at the High       L018900100010 
           Intensity gamma-ray Source (HIgS) at Triangle          L018900100011 
           Universities Nuclear Laboratory, Durham                L018900100012 
SAMPLE     (28-NI-60,ENR=0.998) The target consisted of 2.996 g   L018900100013 
           enriched 60Ni                                          L018900100014 
DETECTOR   (HPGE) Scattered gamma rays from the target were       L018900100015 
           measured by four HPGe detectors, each of 60% relative  L018900100016 
           efficiency, positioned around the Se target at         L018900100017 
            (theta,phi) = (90,0),(90,90),(90,180) and (90,270)    L018900100018 
           degrees, where theta is the polar angle with respect   L018900100019 
           to the horizontally polarized incoming photon beam     L018900100020 
           which is defined as the polarization plane, and phi    L018900100021 
           the azimuthal angle measured from the polarization     L018900100022 
           plane.                                                 L018900100023 
INC-SOURCE (LCS) At HIgS nearly monoenergetic gamma-rays were     L018900100024 
           produced by Compton backscattering of photons on       L018900100025 
           relativistic electrons in electron storage ring        L018900100026 
ERR-ANALYS (DATA-ERR) No information given                        L018900100027 
HISTORY    (20140324C) Compiled by S.H.                           L018900100028 
ENDBIB              26          0                                 L018900100029 
NOCOMMON             0          0                                 L018900100030 
ENDSUBENT           29          0                                 L018900199999 
SUBENT        L0189002   20140324                             L024L018900200001 
BIB                  2          3                                 L018900200002 
REACTION   ((28-NI-60(G,INL)28-NI-60,PAR,SIG)/                    L018900200003 
           (28-NI-60(G,SCT)28-NI-60,,SIG))                        L018900200004 
STATUS     (TABLE) Data taken from tab. 1 of the reference        L018900200005 
ENDBIB               3          0                                 L018900200006 
NOCOMMON             0          0                                 L018900200007 
DATA                 4         53                                 L018900200008 
EN         E-LVL      DATA       DATA-ERR                         L018900200009 
KEV        KEV        NO-DIM     NO-DIM                           L018900200010 
   7650.0        0.0      0.801      0.070                        L018900200011 
   7650.0     1332.5      0.114      0.060                        L018900200012 
   7650.0     2158.6      0.050      0.035                        L018900200013 
   7650.0     2284.9      0.035      0.026                        L018900200014 
   8124.0        0.0      0.742      0.057                        L018900200015 
   8124.0     1332.5      0.082      0.032                        L018900200016 
   8124.0     2158.6      0.064      0.029                        L018900200017 
   8124.0     2284.9      0.076      0.034                        L018900200018 
   8124.0     3124.0      0.021      0.015                        L018900200019 
   8124.0     3318.7      0.014      0.007                        L018900200020 
   8460.0        0.0      0.561      0.081                        L018900200021 
   8460.0     1332.5      0.195      0.072                        L018900200022 
   8460.0     2158.6      0.109      0.049                        L018900200023 
   8460.0     2284.9      0.102      0.052                        L018900200024 
   8460.0     3124.0      0.033      0.026                        L018900200025 
   8760.0        0.0      0.486      0.073                        L018900200026 
   8760.0     1332.5      0.195      0.065                        L018900200027 
   8760.0     2158.6      0.097      0.036                        L018900200028 
   8760.0     2284.9      0.088      0.041                        L018900200029 
   8760.0     3124.0      0.036      0.028                        L018900200030 
   8760.0     3194.0      0.056      0.032                        L018900200031 
   8760.0     3318.7      0.017      0.015                        L018900200032 
   8760.0     3393.5      0.024      0.020                        L018900200033 
   9110.0        0.0      0.591      0.066                        L018900200034 
   9110.0     1332.5      0.195      0.059                        L018900200035 
   9110.0     2158.6      0.082      0.027                        L018900200036 
   9110.0     2284.9      0.069      0.029                        L018900200037 
   9110.0     3124.0      0.028      0.018                        L018900200038 
   9110.0     3194.0      0.045      0.022                        L018900200039 
   9110.0     3393.5      0.034      0.022                        L018900200040 
   9310.0        0.0      0.539      0.069                        L018900200041 
   9310.0     1332.5      0.115      0.040                        L018900200042 
   9310.0     2158.6      0.075      0.037                        L018900200043 
   9310.0     2284.9      0.044      0.022                        L018900200044 
   9310.0     3124.0      0.026      0.017                        L018900200045 
   9310.0     3194.0      0.045      0.022                        L018900200046 
   9310.0     3269.4      0.030      0.022                        L018900200047 
   9310.0     3318.7      0.018      0.011                        L018900200048 
   9310.0     3393.5      0.021      0.016                        L018900200049 
   9310.0     3736.3      0.012      0.010                        L018900200050 
   9310.0     4007.9      0.014      0.014                        L018900200051 
   9310.0     4020.5      0.024      0.016                        L018900200052 
   9310.0     4319.0      0.016      0.014                        L018900200053 
   9663.0        0.0      0.561      0.067                        L018900200054 
   9663.0     1332.5      0.135      0.044                        L018900200055 
   9663.0     2158.6      0.096      0.031                        L018900200056 
   9663.0     2284.9      0.062      0.025                        L018900200057 
   9663.0     3124.0      0.027      0.017                        L018900200058 
   9663.0     3194.0      0.032      0.025                        L018900200059 
   9663.0     3269.4      0.029      0.024                        L018900200060 
   9663.0     3318.7      0.013      0.009                        L018900200061 
   9663.0     3393.5      0.013      0.012                        L018900200062 
   9663.0     3736.3      0.033      0.024                        L018900200063 
ENDDATA             55          0                                 L018900200064 
ENDSUBENT           63          0                                 L018900299999 
ENDENTRY             2          0                                 L018999999999 
