ENTRY            F0613   20080709                             F034F061300000001 
SUBENT        F0613001   20080709                             F034F061300100001 
BIB                 11         26                                 F061300100002 
TITLE      Spectroscopy of even tin isotopes by inelastic         F061300100003 
           scattering of 24.5 MeV protons.                        F061300100004 
AUTHOR     (O.Beer,A.El Behay,P.Lopato,Y.Terrien,G.Vallois,       F061300100005 
           K.K.Seth)                                              F061300100006 
INSTITUTE  (2FR SAC)                                              F061300100007 
REFERENCE  (J,NP/A,147,326,1970)                                  F061300100008 
FACILITY   (CYCLO)                                                F061300100009 
INC-SOURCE The incident beam energy, 24.55 MeV was known only withF061300100010 
           a 50 keV accuracy, and the exact scattering angle only F061300100011 
           to within +-0.2 degr.                                  F061300100012 
INC-SPECT  The overall energy resolution was approximately 15 keV F061300100013 
           with on-line division and 25 keV without division, and F061300100014 
           depended also on target thickness, and angle of        F061300100015 
           observation.                                           F061300100016 
DETECTOR   (MAGSP) The scattered protons are analysed by a 180    F061300100017 
           degr. magnet with a spark chamber in its focal plane.  F061300100018 
SAMPLE     The isotopically enriched targets were in the form of  F061300100019 
           self-supporting foils. Target thicknesses were  known  F061300100020 
           to within +-30% from the target evaporation conditions F061300100021 
           and weighting.                                         F061300100022 
ERR-ANALYS Absolute cross section normalization obtained from the F061300100023 
           optical-model fits to the elastic scattering cross     F061300100024 
           sections was accurate to within +-15%.                 F061300100025 
           The absolute error for the excitation energies is      F061300100026 
           estimated to be smaller than +-10 keV.                 F061300100027 
HISTORY    (20080702C)                                            F061300100028 
ENDBIB              26          0                                 F061300100029 
COMMON               1          3                                 F061300100030 
EN                                                                F061300100031 
MEV                                                               F061300100032 
  24.5                                                            F061300100033 
ENDCOMMON            3          0                                 F061300100034 
ENDSUBENT           33          0                                 F061300199999 
SUBENT        F0613002   20080709                             F034F061300200001 
BIB                  4         10                                 F061300200002 
REACTION   (50-SN-116(P,INL)50-SN-116,PAR,DA)                     F061300200003 
SAMPLE     Target was a mixture of isotopes 115Sn (0.12%),        F061300200004 
           116Sn (92.64%), 117Sn (2.87%), 118Sn (2.34%), 119Sn    F061300200005 
            (0.42%), 120Sn (0.99%), 122Sn (0.1%), and 124Sn       F061300200006 
            (0.42%). The target of 800 mu-g/cm**2 thickness was   F061300200007 
           used.                                                  F061300200008 
ERR-ANALYS (ANG-ERR-D) Angle digitizing error                     F061300200009 
           (ERR-DIG)   Data digitizing error                      F061300200010 
           (DATA-ERR)  Error from the graphic bars                F061300200011 
STATUS     (CURVE) Fig.4,9-11                                     F061300200012 
ENDBIB              10          0                                 F061300200013 
COMMON               2          3                                 F061300200014 
ANG-ERR-D  ERR-DIG                                                F061300200015 
ADEG       PER-CENT                                               F061300200016 
 0.137      0.02                                                  F061300200017 
ENDCOMMON            3          0                                 F061300200018 
DATA                 4        331                                 F061300200019 
       2.33     25.993  2.549E+03      275.4                      F061300400058 
       2.33     32.042  3.932E+03      326.6                      F061300400059 
       2.33     36.278  4.828E+03     420.82                      F061300400060 
       2.33     41.735  4.459E+03     595.66                      F061300400061 
       2.33     46.289  3.354E+03     292.31                      F061300400062 
       2.33     50.844  2.383E+03     257.45                      F061300400063 
       2.33     56.005  1.713E+03     142.25                      F061300400064 
       2.33      61.16  1.494E+03     124.09                      F061300400065 
       2.33     65.704  1.582E+03     92.773                      F061300400066 
       2.33     76.011  1.396E+03     98.816                      F061300400067 
       2.33     80.561  1.163E+03     82.357                      F061300400068 
       2.33     85.117     817.26      71.23                      F061300400069 
       2.33     89.062     665.77     47.127                      F061300400070 
       2.33     95.433     518.23      49.48                      F061300400071 
       2.33     99.982     446.93     37.123                      F061300400072 
       2.33     105.13     452.15     26.519                      F061300400073 
       2.33     110.89     473.35     27.762                      F061300400074 
       2.41     21.674     137.64     25.541                      F061300400075 
       2.41     26.577     166.96      67.71                      F061300400076 
       2.41     31.786     202.52     24.336                      F061300400077 
       2.41     36.398     137.72     14.808                      F061300400078 
       2.41     41.623     94.722     10.185                      F061300400079 
       2.41     45.928     62.966     7.5662                      F061300400080 
       2.41     51.149     50.191     6.6728                      F061300400081 
       2.41      56.06     44.815     4.8187                      F061300400082 
       2.41     60.965     49.643     11.945                      F061300400083 
       2.41     66.191     33.378      8.031                      F061300400084 
       2.41     75.703     30.492     9.0933                      F061300400085 
       2.41     81.225     29.814      8.891                      F061300400086 
       2.41     90.448     13.944     4.5738                      F061300400087 
       2.41     95.972     12.736     3.9869                      F061300400088 
       2.41     100.57     14.763     4.6215                      F061300400089 
       2.41     105.78     15.105     5.1837                      F061300400090 
       2.41     110.69     14.438     5.6261                      F061300400091 
       2.50       21.8     223.68      56.93                      F061300400092 
       2.50     26.985     216.27      45.97                      F061300400093 
       2.50     31.861     226.36     27.175                      F061300400094 
       2.50     37.046     216.39     31.536                      F061300400095 
       2.50      41.92      239.7     28.776                      F061300400096 
       2.50     46.802     214.07     36.823                      F061300400097 
       2.50     51.685     193.36     28.179                      F061300400098 
       2.50     56.579     131.55      20.89                      F061300400099 
       2.50     61.774     96.888     15.386                      F061300400100 
       2.50     66.359     73.827     9.8057                      F061300400101 
       2.50     71.545     68.215     8.1891                      F061300400102 
       2.50     76.119     66.703     8.8594                      F061300400103 
       2.50     80.996     68.251     10.838                      F061300400104 
       2.50     96.564     42.433     6.7383                      F061300400105 
       2.50     101.14     36.215     3.8903                      F061300400106 
       2.50     106.03     33.461     4.8765                      F061300400107 
       2.50     111.21     30.569     4.8543                      F061300400108 
       2.58     21.173    149.215     26.479                      F061300400109 
       2.58     26.184    149.325    19.1005                      F061300400110 
       2.58     31.411    168.555    24.8575                      F061300400111 
       2.58     36.213     140.81     22.161                      F061300400112 
       2.58     41.232     130.42    17.9525                      F061300400113 
       2.58     46.253     118.74     15.188                      F061300400114 
       2.58     51.267      115.8      15.94                      F061300400115 
       2.58      56.06    105.425     18.708                      F061300400116 
       2.58     61.071     106.41    13.6115                      F061300400117 
       2.58     66.308     108.34    13.1085                      F061300400118 
       2.58     71.108     92.075    16.3395                      F061300400119 
       2.58     80.933     68.835      8.805                      F061300400120 
       2.58      85.98    48.8405     9.7835                      F061300400121 
       2.58     96.059    28.2125     5.0065                      F061300400122 
       2.58     100.64    22.0015     3.4758                      F061300400123 
       2.58     105.91     16.579     2.6093                      F061300400124 
       2.58     110.92      17.32      2.899                      F061300400125 
       2.70     21.941     131.73     21.023                      F061300400126 
       2.70     27.051     181.38     21.882                      F061300400127 
       2.70     32.213     167.64     22.377                      F061300400128 
       2.70     36.835     93.859     9.1449                      F061300400129 
       2.70     41.456     53.151     6.2591                      F061300400130 
       2.70     46.024     44.841     4.2779                      F061300400131 
       2.70     51.765     50.881     4.8542                      F061300400132 
       2.70     61.143      57.12     4.0401                      F061300400133 
       2.70      66.03     43.004     3.5692                      F061300400134 
       2.70     71.222      31.65     2.2386                      F061300400135 
       2.70     80.701     16.564     2.6436                      F061300400136 
       2.70     86.189     12.906      1.557                      F061300400137 
       2.70     90.726      13.83     1.8461                      F061300400138 
       2.70     95.919     10.063     1.7398                      F061300400139 
       2.70     100.17     9.1942     1.9643                      F061300400140 
       2.70     105.66     7.0824     0.9748                      F061300400141 
       2.74      21.05     326.88     56.682                      F061300400142 
       2.74      26.26     362.38     62.838                      F061300400143 
       2.74     31.477      346.3     46.362                      F061300400144 
       2.74      36.07     420.63     50.895                      F061300400145 
       2.74     40.975     445.48      48.23                      F061300400146 
       2.74     46.496     455.91     43.622                      F061300400147 
       2.74     51.103     393.11     42.561                      F061300400148 
       2.74     56.023     298.94     28.603                      F061300400149 
       2.74     60.948     198.21     18.965                      F061300400150 
       2.74     65.867     150.73     18.238                      F061300400151 
       2.74     70.487     96.572     11.685                      F061300400152 
       2.74     76.306      121.4     13.143                      F061300400153 
       2.74     80.605     107.09     13.717                      F061300400154 
       2.74     85.825      95.56     11.563                      F061300400155 
       2.74      90.43     86.247     16.118                      F061300400156 
       2.74     100.87     68.675     10.088                      F061300400157 
       2.74     105.78     61.279      9.002                      F061300400158 
       2.90     25.284    51.8672    18.1699                      F061300400159 
       2.90     30.318    53.6326    14.2443                      F061300400160 
       2.90     35.351    58.3051    19.1226                      F061300400161 
       2.90     40.387    50.1809    18.7194                      F061300400162 
       2.90     45.419    59.2991    18.1454                      F061300400163 
       2.90     50.225    58.3233    19.1282                      F061300400164 
       2.90     55.262    49.7791    16.8798                      F061300400165 
       2.90     60.293    58.3359    17.2172                      F061300400166 
       2.90     65.332    43.2061    15.1354                      F061300400167 
       2.90     70.371    32.8118    11.8657                      F061300400168 
       2.90     75.635    29.6891      9.737                      F061300400169 
       2.90     85.701     36.582    12.8149                      F061300400170 
       2.90     90.736    33.3774     9.1357                      F061300400171 
       2.90     95.773    29.2103     7.3794                      F061300400172 
       2.90     105.85    22.9376     6.0357                      F061300400173 
       2.90     110.88    23.3261       7.91                      F061300400174 
       2.92     20.542     118.81     60.619                      F061300400175 
       2.92     26.064     244.52     96.316                      F061300400176 
       2.92     30.686     290.43     100.73                      F061300400177 
       2.92     35.974     118.92     41.244                      F061300400178 
       2.92     40.611     101.33     23.197                      F061300400179 
       2.92     45.563     74.406     14.962                      F061300400180 
       2.92     51.128     61.265     10.654                      F061300400181 
       2.92     55.743     84.449     21.736                      F061300400182 
       2.92     60.994     77.082     23.228                      F061300400183 
       2.92     65.949      52.84     14.366                      F061300400184 
       2.92     70.884     57.268     19.862                      F061300400185 
       2.92      75.84     38.811      11.12                      F061300400186 
       2.92     86.036     30.886     7.0703                      F061300400187 
       2.92     91.296      22.94     5.2513                      F061300400188 
       2.92     96.235     22.686     6.8361                      F061300400189 
       2.92     105.81     18.053     5.1725                      F061300400190 
       2.92     111.07      16.29        5.4                      F061300400191 
       2.99     21.741      233.9     103.53                      F061300400192 
       2.99     26.906     206.38     56.106                      F061300400193 
       2.99      31.72     287.87     34.928                      F061300400194 
       2.99     36.566     294.76     28.279                      F061300400195 
       2.99     41.114     288.28     42.465                      F061300400196 
       2.99     46.578     263.25      31.94                      F061300400197 
       2.99     51.451     207.13     17.287                      F061300400198 
       2.99     56.654     126.68     15.371                      F061300400199 
       2.99     60.664     64.499     4.5875                      F061300400200 
       2.99     65.264     38.113     2.2459                      F061300400201 
       2.99     70.416     38.142     4.1408                      F061300400202 
       2.99     75.558     41.833     4.5415                      F061300400203 
       2.99     85.548     45.915     4.4051                      F061300400204 
       2.99     90.711     40.978     4.9719                      F061300400205 
       2.99     95.594      29.42     2.4554                      F061300400206 
       2.99     105.04     18.005      1.002                      F061300400207 
       2.99     110.21     15.705     2.3135                      F061300400208 
       3.07     21.543     145.32     74.008                      F061300400209 
       3.07     27.024      184.8     72.659                      F061300400210 
       3.07     32.219     118.34     27.043                      F061300400211 
       3.07     36.501     72.387     11.601                      F061300400212 
       3.07     41.692     51.968     9.0218                      F061300400213 
       3.07     46.579     38.172     9.2624                      F061300400214 
       3.07     51.139     62.423     7.5616                      F061300400215 
       3.07     56.318     70.803     10.413                      F061300400216 
       3.07     60.899     53.209     7.8253                      F061300400217 
       3.07     66.392      43.32      6.371                      F061300400218 
       3.07     70.973     32.555     5.6516                      F061300400219 
       3.07      76.16     27.745     4.4464                      F061300400220 
       3.07      81.04     26.509     6.4326                      F061300400221 
       3.07     85.616      23.38     3.7469                      F061300400222 
       3.07     90.798     24.201     3.2436                      F061300400223 
       3.07     95.676     24.484     3.9237                      F061300400224 
       3.07     100.86     27.143     3.9918                      F061300400225 
       3.07     105.44     20.166     3.2318                      F061300400226 
       3.07     110.93     18.833     3.2694                      F061300400227 
       3.24      25.65     36.246     22.254                      F061300400228 
       3.24     30.456      38.12    18.4478                      F061300400229 
       3.24      35.49      37.17      11.87                      F061300400230 
       3.24     40.524     38.764      9.459                      F061300400231 
       3.24     45.559     43.234     8.4806                      F061300400232 
       3.24     50.593     38.762    10.2754                      F061300400233 
       3.24     55.627     36.856       8.23                      F061300400234 
       3.24     60.432     35.938     10.297                      F061300400235 
       3.24     65.465     27.468     5.8528                      F061300400236 
       3.24     70.499     23.614     5.5168                      F061300400237 
       3.24     75.762     21.894     3.8458                      F061300400238 
       3.24     80.797     24.216     5.0742                      F061300400239 
       3.24     91.094     23.414     4.1128                      F061300400240 
       3.24     96.128     20.818     5.7406                      F061300400241 
       3.24     100.93    13.3386     2.5726                      F061300400242 
       3.24     106.19     10.195     2.3368                      F061300400243 
       3.24       111.     8.2642      2.731                      F061300400244 
       3.29     26.184     93.318     31.258                      F061300400245 
       3.29     31.173    130.042     32.628                      F061300400246 
       3.29      36.19    119.504     27.674                      F061300400247 
       3.29     41.213     100.02    16.3456                      F061300400248 
       3.29     46.227     96.724     20.876                      F061300400249 
       3.29     51.247     85.188      17.51                      F061300400250 
       3.29     56.269     71.908    13.3196                      F061300400251 
       3.29     61.278     75.064    10.9312                      F061300400252 
       3.29     66.283     81.758    15.1442                      F061300400253 
       3.29     71.068     81.102     13.403                      F061300400254 
       3.29     76.316     70.228     14.435                      F061300400255 
       3.29      81.11     59.784    14.7802                      F061300400256 
       3.29     90.946     32.456     7.3028                      F061300400257 
       3.29     95.982     22.342     5.0272                      F061300400258 
       3.29     100.98     25.826     6.1484                      F061300400259 
       3.29     105.98     30.364      7.229                      F061300400260 
       3.36     20.747     37.393     15.518                      F061300400261 
       3.36     26.237     47.675      9.696                      F061300400262 
       3.36     31.729     90.085     23.457                      F061300400263 
       3.36     36.605     66.678      18.34                      F061300400264 
       3.36      41.18     87.004     22.654                      F061300400265 
       3.36     46.361     70.643      17.37                      F061300400266 
       3.36     51.237     52.287     10.634                      F061300400267 
       3.36     60.685     30.002     8.6974                      F061300400268 
       3.36     65.868      30.35     9.2538                      F061300400269 
       3.36     70.746     28.976      10.17                      F061300400270 
       3.36     75.623     24.078     4.8969                      F061300400271 
       3.36     80.806     26.412     6.4942                      F061300400272 
       3.36     85.377     17.213     3.9856                      F061300400273 
       3.36     95.435     11.088     2.5675                      F061300400274 
       3.36     100.01     10.225     2.0795                      F061300400275 
       3.36      105.8     12.447     2.8821                      F061300400276 
       3.47     20.945      90.32     50.561                      F061300400277 
       3.47      26.43      100.1     21.404                      F061300400278 
       3.47     31.308     98.983     18.457                      F061300400279 
       3.47     36.194     75.306     15.067                      F061300400280 
       3.47     40.767     74.465     25.688                      F061300400281 
       3.47     45.953     67.988     11.764                      F061300400282 
       3.47     50.838     51.139      9.536                      F061300400283 
       3.47     55.719     46.691     8.0786                      F061300400284 
       3.47     60.909     36.342     5.8048                      F061300400285 
       3.47       66.1     27.026      5.779                      F061300400286 
       3.47     70.673      27.34     5.4701                      F061300400287 
       3.47     75.861     22.528     4.8173                      F061300400288 
       3.47     81.045     21.529      3.725                      F061300400289 
       3.47     85.931     15.828     4.2809                      F061300400290 
       3.47     95.686     16.955     3.6255                      F061300400291 
       3.47     100.87     15.131     3.0274                      F061300400292 
       3.47     106.06     12.756     2.2071                      F061300400293 
       3.55     24.614     91.028     12.325                      F061300400294 
       3.55     29.451     86.505     11.712                      F061300400295 
       3.55      34.75     83.609     12.941                      F061300400296 
       3.55      39.81     60.599     8.7897                      F061300400297 
       3.55     44.649     60.078     6.4237                      F061300400298 
       3.55     49.714     50.712     5.4223                      F061300400299 
       3.55     54.782     50.275     6.3258                      F061300400300 
       3.55     59.624     55.172       7.47                      F061300400301 
       3.55     64.691     52.876     8.2355                      F061300400302 
       3.55     69.757      45.78     5.3258                      F061300400303 
       3.55      74.82     37.356     5.4184                      F061300400304 
       3.55     79.883     29.219     4.2382                      F061300400305 
       3.55      84.71     18.971     3.0898                      F061300400306 
       3.55     94.855     24.447     3.6322                      F061300400307 
       3.55     99.918     19.285     3.4119                      F061300400308 
       3.55     104.98     17.419     3.0817                      F061300400309 
       3.55     109.82     16.414     4.0411                      F061300400310 
       3.61     21.472     416.38      226.7                      F061300400311 
       3.61     26.687     411.64     130.04                      F061300400312 
       3.61     31.288     285.46     77.509                      F061300400313 
       3.61     36.196     221.95     26.897                      F061300400314 
       3.61     41.411     162.98      26.13                      F061300400315 
       3.61     46.319     111.74     17.914                      F061300400316 
       3.61     51.534     155.69     24.961                      F061300400317 
       3.61     56.442     138.86     20.431                      F061300400318 
       3.61     61.656     115.64     20.084                      F061300400319 
       3.61     66.564     95.202      17.82                      F061300400320 
       3.61     71.166     64.527     9.4939                      F061300400321 
       3.61      76.38     63.068     9.2792                      F061300400322 
       3.61     80.982     53.124     9.9437                      F061300400323 
       3.61      85.89     36.421     6.3255                      F061300400324 
       3.61     91.104     41.305     7.1737                      F061300400325 
       3.61     95.706      31.75     4.2572                      F061300400326 
       3.61     100.92     29.307     4.3119                      F061300400327 
       3.61     105.83      31.75     4.2572                      F061300400328 
       3.61     111.04     27.052     4.6982                      F061300400329 
       3.68     21.149     111.69     43.913                      F061300400330 
       3.68     26.305      85.87     19.623                      F061300400331 
       3.68     31.461     69.111     14.828                      F061300400332 
       3.68     36.001      91.99     15.969                      F061300400333 
       3.68     40.854     73.194     14.694                      F061300400334 
       3.68     46.307     79.304     17.015                      F061300400335 
       3.68     51.157     73.213      12.71                      F061300400336 
       3.68     56.015     41.338     10.622                      F061300400337 
       3.68     60.863     43.776     8.1903                      F061300400338 
       3.68     65.413     33.274     6.6797                      F061300400339 
       3.68     70.566     30.369     5.2721                      F061300400340 
       3.68     75.417     27.091     4.7031                      F061300400341 
       3.68     80.569     26.181     4.5451                      F061300400342 
       3.68     85.725     20.361      3.263                      F061300400343 
       3.68     90.569     25.305     4.0553                      F061300400344 
       3.68     100.28     14.454     2.3163                      F061300400345 
       3.68     105.43     12.459      2.331                      F061300400346 
       3.68     110.28     12.895     2.9469                      F061300400347 
       3.72     19.521     306.14     62.451                      F061300400348 
       3.72     24.586     269.65     38.046                      F061300400349 
       3.72     29.656     276.52     28.767                      F061300400350 
       3.72     34.721     235.46     22.935                      F061300400351 
       3.72     39.786     205.65     27.517                      F061300400352 
       3.72     44.619     166.46     19.816                      F061300400353 
       3.72     49.683     137.03     16.313                      F061300400354 
       3.72     54.976     108.14     13.675                      F061300400355 
       3.72     59.813     101.91     12.132                      F061300400356 
       3.72     65.109     88.259     8.5105                      F061300400357 
       3.72     69.942     71.439     7.4318                      F061300400358 
       3.72     74.779     68.472     6.6695                      F061300400359 
       3.72     79.835     41.583      5.222                      F061300400360 
       3.72      85.35     23.803     3.9102                      F061300400361 
       3.72     89.957       23.4     4.1331                      F061300400362 
       3.72     100.09     20.958     3.7018                      F061300400363 
       3.72      105.4     26.102      4.428                      F061300400364 
       3.72     110.24      25.66      3.806                      F061300400365 
       3.79     25.797     139.88     55.496                      F061300400366 
       3.79     30.398     132.04     42.062                      F061300400367 
       3.79     35.305     126.09      29.06                      F061300400368 
       3.79      40.52     126.08     20.373                      F061300400369 
       3.79     45.733     108.53     16.093                      F061300400370 
       3.79     50.947     94.512     19.133                      F061300400371 
       3.79     55.546     78.595     13.758                      F061300400372 
       3.79     60.757     51.907     10.508                      F061300400373 
       3.79     65.663     40.282     11.027                      F061300400374 
       3.79     70.261     27.539     5.5751                      F061300400375 
       3.79     75.475     26.602     5.0189                      F061300400376 
       3.79     80.381     20.883     6.3369                      F061300400377 
       3.79     85.899     15.124     4.3633                      F061300400378 
       3.79     90.502     18.395     4.2395                      F061300400379 
       3.79     100.62     10.458      2.796                      F061300400380 
       3.79     105.83     9.9864     1.8705                      F061300400381 
ENDDATA            363          0                                 F061300400382 
ENDSUBENT          381          0                                 F061300499999 
SUBENT        F0613005   20080709                             F034F061300500001 
BIB                  4         10                                 F061300500002 
REACTION   (50-SN-120(P,INL)50-SN-120,PAR,DA)                     F061300500003 
SAMPLE     Target was a mixture of isotopes 115Sn (0.02%),        F061300500004 
           116Sn (0.16%), 117Sn (0.1%), 118Sn (0.44%), 119Sn      F061300500005 
            (0.65%), 120Sn (98.21%), 122Sn (0.28%), and 124Sn     F061300500006 
            (0.14%). The target of 1000 mu-g/cm**2 thickness was  F061300500007 
           used.                                                  F061300500008 
ERR-ANALYS (ANG-ERR-D) Angle digitizing error                     F061300500009 
           (ERR-DIG)   Data digitizing error                      F061300500010 
           (DATA-ERR)  Error from the graphic bars                F061300500011 
STATUS     (CURVE) Fig.6,10,11                                    F061300500012 
ENDBIB              10          0                                 F061300500013 
COMMON               2          3                                 F061300500014 
ANG-ERR-D  ERR-DIG                                                F061300500015 
ADEG       PER-CENT                                               F061300500016 
 0.144      0.02                                                  F061300500017 
ENDCOMMON            3          0                                 F061300500018 
DATA                 4        326                                 F061300500019 
E-LVL      ANG-CM     DATA-CM    DATA-ERR                         F061300500020 
MEV        ADEG       MU-B/SR    MU-B/SR                          F061300500021 
       1.17     16.493  3.372E+03      703.1                      F061300500022 
       1.17     21.635  5.680E+03     789.91                      F061300500023 
       1.17     26.804  6.868E+03     863.15                      F061300500024 
       1.17     31.695  5.754E+03     646.91                      F061300500025 
       1.17     36.321  2.967E+03     333.55                      F061300500026 
       1.17     40.955  1.359E+03     134.99                      F061300500027 
       1.17     45.851  1.073E+03     134.86                      F061300500028 
       1.17     50.707  1.427E+03     160.37                      F061300500029 
       1.17     56.179  1.746E+03     196.25                      F061300500030 
       1.17     61.074  1.411E+03     177.38                      F061300500031 
       1.17     65.683     889.97     135.85                      F061300500032 
       1.17     70.577     728.15     62.911                      F061300500033 
       1.17     75.778     581.84     65.415                      F061300500034 
       1.17     80.973     499.15     56.118                      F061300500035 
       1.17     85.869     394.14     44.313                      F061300500036 
       1.17     90.459     318.67     31.656                      F061300500037 
       1.17     95.343      293.5     36.885                      F061300500038 
       1.17     100.82     322.86     36.299                      F061300500039 
       1.17      105.4     315.48     31.338                      F061300500040 
       1.17     110.59     294.03     33.057                      F061300500041 
       1.17      115.8     189.86     16.403                      F061300500042 
       1.17      120.4     148.15     18.618                      F061300500043 
       2.20     21.113     182.92      60.87                      F061300500044 
       2.20     26.298      200.5     37.714                      F061300500045 
       2.20     31.482     205.12       35.8                      F061300500046 
       2.20     36.969     198.14     54.073                      F061300500047 
       2.20     41.541     189.21      54.42                      F061300500048 
       2.20     46.418     180.68     54.656                      F061300500049 
       2.20     50.983     125.07     20.151                      F061300500050 
       2.20     55.849     72.039     18.612                      F061300500051 
       2.20     61.029      62.75     18.981                      F061300500052 
       2.20      66.21     59.237     11.956                      F061300500053 
       2.20     71.086     53.409     11.521                      F061300500054 
       2.20     75.965     56.558     12.201                      F061300500055 
       2.20     80.845     59.209     13.605                      F061300500056 
       2.20     85.721     55.895     11.281                      F061300500057 
       2.20     90.902     49.819     10.747                      F061300500058 
       2.20     95.775     39.584     7.4459                      F061300500059 
       2.20     100.65     36.519     6.8694                      F061300500060 
       2.20     105.83     34.873     4.6985                      F061300500061 
       2.20     111.01     30.376     5.3015                      F061300500062 
       2.20     115.58     25.859     5.2192                      F061300500063 
       2.20     120.76     23.584     5.7541                      F061300500064 
       2.29     20.989     342.83     134.62                      F061300500065 
       2.29     26.218      402.6     75.236                      F061300500066 
       2.29     30.535      416.9     77.909                      F061300500067 
       2.29     35.771      462.4     80.179                      F061300500068 
       2.29     41.315     512.88     82.099                      F061300500069 
       2.29     45.946     507.41     81.222                      F061300500070 
       2.29     51.187     537.65     65.054                      F061300500071 
       2.29     56.441     502.43     87.121                      F061300500072 
       2.29     61.098     391.07     62.599                      F061300500073 
       2.29     66.077     271.54     43.466                      F061300500074 
       2.29     75.727     127.96     23.913                      F061300500075 
       2.29     80.994     106.67     11.549                      F061300500076 
       2.29     85.942     97.428     16.894                      F061300500077 
       2.29      90.55     118.39     12.817                      F061300500078 
       2.29     95.793     122.61     16.414                      F061300500079 
       2.29     100.74     113.27     13.706                      F061300500080 
       2.29      105.7     93.352     12.497                      F061300500081 
       2.29     110.65     83.338      13.34                      F061300500082 
       2.29     115.63     57.209     6.1938                      F061300500083 
       2.29      120.6     43.525     6.9672                      F061300500084 
       2.36     21.732     320.39     73.776                      F061300500085 
       2.36     26.902      412.9     99.683                      F061300500086 
       2.36     31.505     232.27     70.415                      F061300500087 
       2.36       36.7     182.45     49.901                      F061300500088 
       2.36     41.012     77.855     20.159                      F061300500089 
       2.36      46.52     53.267     9.3163                      F061300500090 
       2.36     51.089     57.096     9.6056                      F061300500091 
       2.36     56.257      77.05      19.95                      F061300500092 
       2.36     61.446      67.91     13.736                      F061300500093 
       2.36      66.35     41.408     9.6332                      F061300500094 
       2.36     76.432     27.065     8.6136                      F061300500095 
       2.36     95.666     16.144     7.1913                      F061300500096 
       2.36     100.86     12.829     7.5034                      F061300500097 
       2.36     105.77     7.3848      3.922                      F061300500098 
       2.36     110.33     9.6268     2.4904                      F061300500099 
       2.36     115.24     4.8824     2.3392                      F061300500100 
       2.36     120.11     5.4174     3.4703                      F061300500101 
       2.41     14.204  1.561E+03     275.01                      F061300500102 
       2.41     20.984  2.952E+03     476.95                      F061300500103 
       2.41     27.029  3.790E+03     667.75                      F061300500104 
       2.41     33.075  4.807E+03     639.03                      F061300500105 
       2.41     39.519  4.462E+03     530.46                      F061300500106 
       2.41     45.979  3.147E+03     374.15                      F061300500107 
       2.41       51.7  1.666E+03     198.03                      F061300500108 
       2.41     58.159  1.190E+03     124.92                      F061300500109 
       2.41     63.852     986.77     117.32                      F061300500110 
       2.41     69.915     950.88     99.859                      F061300500111 
       2.41      76.33  1.418E+03     188.57                      F061300500112 
       2.41     82.392  1.401E+03     166.61                      F061300500113 
       2.41     88.845  1.120E+03     180.95                      F061300500114 
       2.41     95.313     697.14     73.212                      F061300500115 
       2.41     101.02     467.74     62.187                      F061300500116 
       2.41     107.48      342.5     31.274                      F061300500117 
       2.41     113.17     302.42     35.957                      F061300500118 
       2.41     119.22     326.07     34.243                      F061300500119 
       2.41     125.65     374.22     49.753                      F061300500120 
       2.41     131.72     334.59     35.138                      F061300500121 
       2.65     26.719     35.253     15.418                      F061300500122 
       2.65     31.601     31.126     11.147                      F061300500123 
       2.65     37.082     39.056     9.3879                      F061300500124 
       2.65     41.654     41.342     8.2225                      F061300500125 
       2.65     46.536     35.683     7.0971                      F061300500126 
       2.65     52.027     32.229     8.6637                      F061300500127 
       2.65     56.607     25.119     5.3394                      F061300500128 
       2.65     61.189     18.499     4.9728                      F061300500129 
       2.65      66.38     14.095     4.4077                      F061300500130 
       2.65     81.326     11.242     3.8541                      F061300500131 
       2.65     86.215     7.6477     2.0558                      F061300500132 
       2.65     91.701     8.2812     2.9658                      F061300500133 
       2.65     95.975     6.8307     2.4463                      F061300500134 
       2.65     101.16     6.5292     2.9625                      F061300500135 
       2.65     106.04      6.605     2.5712                      F061300500136 
       2.65     110.92     5.3261      2.243                      F061300500137 
       2.65     115.81     3.1983     1.0964                      F061300500138 
       2.65      120.7      2.103     0.8856                      F061300500139 
       2.69     25.409    39.6864    14.3058                      F061300500140 
       2.69     30.672    31.8714     8.1468                      F061300500141 
       2.69     35.706    36.1692     5.6144                      F061300500142 
       2.69     40.511    27.6132     6.4818                      F061300500143 
       2.69     45.545    28.3206      6.354                      F061300500144 
       2.69      50.58    28.8024     7.3662                      F061300500145 
       2.69     55.385    27.8466       4.84                      F061300500146 
       2.69     60.419     26.472     8.7918                      F061300500147 
       2.69     65.682      27.15     5.5294                      F061300500148 
       2.69     70.716    24.7446     5.8085                      F061300500149 
       2.69     80.785    24.9534     5.3422                      F061300500150 
       2.69     86.048    24.9534     5.0876                      F061300500151 
       2.69     91.082    22.1736     4.9751                      F061300500152 
       2.69     96.116    15.1704     4.5334                      F061300500153 
       2.69     100.92    15.2988     4.8318                      F061300500154 
       2.69     105.96    12.0804     3.0119                      F061300500155 
       2.69     110.99    10.2918     1.8148                      F061300500156 
       2.69     116.25     8.5488     1.9181                      F061300500157 
       2.69     121.06     9.2226      2.641                      F061300500158 
       2.74     26.581     99.099     54.804                      F061300500159 
       2.74     32.079     84.655     32.783                      F061300500160 
