ENTRY            F1368   20181210                             F070F1368  0    1 
SUBENT        F1368001   20181210                             F070F1368  1    1 
BIB                 10         22                                 F1368  1    2 
TITLE      Study of the mechanism of the C-13(d,p)C-14 reaction   F1368  1    3 
           at Ed =15.3 MeV.                                       F1368  1    4 
AUTHOR     (L.I.Galanina,N.S.Zelenskaya,V.M.Lebedev,N.V.Orlova,   F1368  1    5 
           A.V.Spasskiy)                                          F1368  1    6 
INSTITUTE  (4RUSMOS)                                              F1368  1    7 
REFERENCE  (J,YF,81,174,2018)                                     F1368  1    8 
           #doi:10.7868/S0044002718020046                         F1368  1    9 
           (J,PAN,81,176,2018)   English translation              F1368  1   10 
           #doi:10.1134/S1063778818020084                         F1368  1   11 
FACILITY   (CYCLO,4RUSMOS)                                        F1368  1   12 
DETECTOR   (SI) Silicon semiconductor detectors whose sensitive   F1368  1   13 
           area had a thickness of about 2 mm were used.          F1368  1   14 
SAMPLE     (6-C-13,ENR=0.80) The self-supporting carbon film      F1368  1   15 
           0.55 mg/cm2 thick was used as a target.                F1368  1   16 
ERR-ANALYS (DATA-ERR) The error in the absolute values of the     F1368  1   17 
           differential cross section was due primarily to the    F1368  1   18 
           inaccuracy in the calibration of the                   F1368  1   19 
           deuteron-beam-current integrator.                      F1368  1   20 
           (ERR-S) Statistical error.                             F1368  1   21 
STATUS     (TABLE) Data were presented by Dr. V.M.Lebedev.        F1368  1   22 
           (APRVD) Entry was approved by authors.                 F1368  1   23 
HISTORY    (20181210C)                                            F1368  1   24 
ENDBIB              22          0                                 F1368  1   25 
COMMON               3          3                                 F1368  1   26 
EN         ANG-RSL    DATA-ERR                                    F1368  1   27 
MEV        PER-CENT   PER-CENT                                    F1368  1   28 
       15.3         1.        20.                                 F1368  1   29 
ENDCOMMON            3          0                                 F1368  1   30 
ENDSUBENT           29          0                                 F1368  199999 
SUBENT        F1368002   20181210                             F070F1368  2    1 
BIB                  1          1                                 F1368  2    2 
REACTION   (6-C-13(D,P)6-C-14,PAR,DA)                             F1368  2    3 
ENDBIB               1          0                                 F1368  2    4 
NOCOMMON             0          0                                 F1368  2    5 
DATA                 4         65                                 F1368  2    6 
E-LVL      ANG-CM     DATA-CM    ERR-S                            F1368  2    7 
MEV        ADEG       MB/SR      MB/SR                            F1368  2    8 
         0.       22.8       1.69       0.05                      F1368  2    9 
         0.       33.6       0.29       0.01                      F1368  2   10 
         0.       38.9       0.25       0.01                      F1368  2   11 
         0.       44.3       0.39       0.02                      F1368  2   12 
         0.       49.6       0.47       0.02                      F1368  2   13 
         0.       54.9       0.47       0.02                      F1368  2   14 
         0.       60.1       0.33       0.02                      F1368  2   15 
         0.       65.4      0.217      0.014                      F1368  2   16 
         0.       70.6      0.214      0.014                      F1368  2   17 
         0.       75.7      0.190      0.014                      F1368  2   18 
         0.       80.8      0.218      0.014                      F1368  2   19 
         0.       85.9      0.267      0.017                      F1368  2   20 
         0.       91.0      0.259      0.016                      F1368  2   21 
         0.       96.0      0.181      0.016                      F1368  2   22 
         0.      105.9      0.110      0.012                      F1368  2   23 
         0.      115.7      0.061      0.005                      F1368  2   24 
         0.      125.3      0.061      0.005                      F1368  2   25 
         0.      134.8      0.061      0.006                      F1368  2   26 
         0.      144.1      0.037      0.004                      F1368  2   27 
         0.      153.4      0.033      0.004                      F1368  2   28 
         0.      162.6      0.025      0.005                      F1368  2   29 
      6.094       23.2        1.5        0.1                      F1368  2   30 
      6.094       28.6        3.4        0.2                      F1368  2   31 
      6.094       34.1        4.7        0.3                      F1368  2   32 
      6.094       39.6        4.5        0.1                      F1368  2   33 
      6.094       45.0       2.98       0.08                      F1368  2   34 
      6.094       50.4       1.75       0.16                      F1368  2   35 
      6.094       55.7       0.82       0.07                      F1368  2   36 
      6.094       61.0       0.21       0.07                      F1368  2   37 
      6.094       66.3       0.36       0.05                      F1368  2   38 
      6.094       71.5       0.48       0.06                      F1368  2   39 
      6.094       76.7       0.73       0.06                      F1368  2   40 
      6.094       81.9       0.77       0.07                      F1368  2   41 
      6.094       87.0       0.92       0.06                      F1368  2   42 
      6.094       92.0       0.94       0.06                      F1368  2   43 
      6.094       97.1       0.70       0.07                      F1368  2   44 
      6.094      106.9       0.17       0.05                      F1368  2   45 
      6.094      116.6       0.10       0.03                      F1368  2   46 
