E-LVL      ANG        EN         DATA                             F097900200014 
MEV        ADEG       MEV        MB/SR                            F097900200015 
         0.      57.68     1.9851     2.8241                      F097900200093 
         0.      57.68     1.9878     2.6367                      F097900200094 
         0.      57.68     1.9891     2.3244                      F097900200095 
         0.      57.68     1.9918     1.7615                      F097900200096 
         0.      57.68     1.9997      1.762                      F097900200097 
         0.      57.68     2.0052     1.9496                      F097900200098 
         0.      57.68     2.0089     1.8247                      F097900200099 
         0.      57.68     2.0143     1.6998                      F097900200100 
         0.      57.68     2.0216        1.7                      F097900200101 
         0.      57.68     2.0253     1.4501                      F097900200102 
         0.      57.68     2.0308     1.5127                      F097900200103 
         0.      57.68     2.0362     1.3878                      F097900200104 
         0.      57.68     2.0417      1.138                      F097900200105 
         0.      57.68     2.0472     1.1381                      F097900200106 
         0.      57.68     2.0563     1.0133                      F097900200107 
         0.      57.68     2.0618     0.9509                      F097900200108 
         0.      57.68     2.0673     0.8886                      F097900200109 
         0.      57.68     2.0727     0.8262                      F097900200110 
         0.      57.68     2.0782     0.8888                      F097900200111 
         0.      57.68     2.0819     0.7639                      F097900200112 
         0.      57.68     2.0873     0.8265                      F097900200113 
         0.      94.65     1.4953     0.6024                      F097900200114 
         0.      94.65     1.5044     0.5516                      F097900200115 
         0.      94.65     1.5154     0.5515                      F097900200116 
         0.      94.65     1.5245     0.4501                      F097900200117 
         0.      94.65     1.5355     0.6019                      F097900200118 
         0.      94.65     1.5464      0.627                      F097900200119 
         0.      94.65     1.5556     0.5763                      F097900200120 
         0.      94.65     1.5665      0.804                      F097900200121 
         0.      94.65     1.5775     0.7785                      F097900200122 
         0.      94.65     1.5866     0.5759                      F097900200123 
         0.      94.65     1.5976     0.5251                      F097900200124 
         0.      94.65     1.6085     0.6515                      F097900200125 
         0.      94.65     1.6176     0.7021                      F097900200126 
         0.      94.65     1.6286     0.9804                      F097900200127 
         0.      94.65     1.6378     1.0056                      F097900200128 
         0.      94.65     1.6487     1.2586                      F097900200129 
         0.      94.65     1.6579     1.2332                      F097900200130 
         0.      94.65     1.6688     1.5874                      F097900200131 
         0.      94.65     1.6798     2.2202                      F097900200132 
         0.      94.65     1.6908     2.7264                      F097900200133 
         0.      94.65        1.7     2.8782                      F097900200134 
         0.      94.65      1.711     3.3843                      F097900200135 
         0.      94.65     1.7201     3.6121                      F097900200136 
         0.      94.65      1.731     2.8777                      F097900200137 
         0.      94.65     1.7419     2.7257                      F097900200138 
         0.      94.65     1.7528     1.8395                      F097900200139 
         0.      94.65     1.7619     1.1812                      F097900200140 
         0.      94.65     1.7729     1.8392                      F097900200141 
         0.      94.65     1.7839     1.7125                      F097900200142 
         0.      94.65     1.7912     1.5099                      F097900200143 
         0.      94.65     1.8039     1.0034                      F097900200144 
         0.      94.65     1.8149     1.2058                      F097900200145 
         0.      94.65      1.824     1.3322                      F097900200146 
         0.      94.65     1.8331     1.3574                      F097900200147 
         0.      94.65     1.8441     1.4586                      F097900200148 
         0.      94.65     1.8532     1.6103                      F097900200149 
         0.      94.65      1.866     1.6608                      F097900200150 
         0.      94.65     1.8733     1.4582                      F097900200151 
         0.      94.65     1.8788     1.3568                      F097900200152 
         0.      94.65     1.8861     1.2808                      F097900200153 
         0.      94.65     1.8878     1.4833                      F097900200154 
         0.      94.65     1.8987     1.4072                      F097900200155 
         0.      94.65     1.8991     1.6098                      F097900200156 
         0.      94.65     1.9062     1.6096                      F097900200157 
         0.      94.65     1.9135     1.9387                      F097900200158 
         0.      94.65     1.9172      1.888                      F097900200159 
         0.      94.65     1.9227     1.9639                      F097900200160 
         0.      94.65     1.9263      1.736                      F097900200161 
         0.      94.65     1.9318     1.9637                      F097900200162 
         0.      94.65     1.9342     2.3179                      F097900200163 
         0.      94.65     1.9354     1.8118                      F097900200164 
         0.      94.65     1.9446     1.7864                      F097900200165 
         0.      94.65     1.9592     1.8368                      F097900200166 
         0.      94.65     1.9628     1.6089                      F097900200167 
         0.      94.65     1.9683     1.3557                      F097900200168 
         0.      94.65     1.9774     1.1277                      F097900200169 
         0.      94.65     1.9883      0.925                      F097900200170 
         0.      94.65     1.9993     0.7983                      F097900200171 
         0.      94.65     2.0102     0.7222                      F097900200172 
         0.      94.65     2.0175     0.6462                      F097900200173 
         0.      94.65     2.0303     0.5954                      F097900200174 
         0.      94.65     2.0394     0.5953                      F097900200175 
         0.      94.65     2.0504     0.4938                      F097900200176 
         0.      94.65     2.0613     0.4684                      F097900200177 
         0.      94.65     2.0723     0.4936                      F097900200178 
         0.      94.65     2.0832     0.4175                      F097900200179 
         0.      94.65     2.0905     0.3921                      F097900200180 
         0.     113.18     1.4839     0.6154                      F097900200181 
         0.     113.18      1.493     0.7007                      F097900200182 
         0.     113.18      1.504     0.7177                      F097900200183 
         0.     113.18     1.5131     0.5809                      F097900200184 
