ENTRY            F0493   20030516                             0000F049300000001 
SUBENT        F0493001   20030516                             0000F049300100001 
BIB                  9         23                                 F049300100002 
TITLE      Optical-model analysis of alpha-particle scattering by F049300100003 
           Ca-40 from 12 to 18 MeV                                F049300100004 
AUTHOR     (C.P.ROBINSON,J.P.ALDRIDGE,JOSEPH JOHN,R.H.DAVIS)      F049300100005 
INSTITUTE  (1USAFSU)                                              F049300100006 
REFERENCE  (J,PR,171,1241,196807)                                 F049300100007 
SAMPLE     Targets were prepared by evaporating natural calcium   F049300100008 
           metal onto thin carbon backings.Four targets were used F049300100009 
           which varied in thickness from 40 to 80 mu-g/cm**2.    F049300100010 
DETECTOR   (SIBAR) Sixteen surface-barrier detectors placed in a  F049300100011 
           multiple detector array at 10 degree intervals         F049300100012 
           comprised the detection system.                        F049300100013 
METHOD     (PHD)                                                  F049300100014 
ERR-ANALYS (ERR-1) Systematic error.This was estimated as:        F049300100015 
            * 0.5% due to beam integration accuracy,              F049300100016 
            * 2% for solid-angle determination,                   F049300100017 
            * 3% for normalization,                               F049300100018 
            * 1.5% for errors in making the dead-time corrections.F049300100019 
           Because of the large variation in the magnitude of the F049300100020 
           differential cross sections there is a large variation F049300100021 
           of the statistical cotribution to the error for each   F049300100022 
           point. The error on a cross section of 1 mb/sr is 3%.  F049300100023 
HISTORY    (20010215C)                                            F049300100024 
           (20030505U) Changed headings in sub.003                F049300100025 
ENDBIB              23          0                                 F049300100026 
COMMON               1          3                                 F049300100027 
ERR-1                                                             F049300100028 
PER-CENT                                                          F049300100029 
  5.0                                                             F049300100030 
ENDCOMMON            3          0                                 F049300100031 
ENDSUBENT           30          0                                 F049300199999 
SUBENT        F0493002   20010305                             0000F049300200001 
BIB                  3          4                                 F049300200002 
REACTION   (20-CA-40(A,EL)20-CA-40,,DA)                           F049300200003 
ERR-ANALYS (EN-ERR) Digitizing error                              F049300200004 
           (DATA-ERR) Digitizing error                            F049300200005 
STATUS     (CURVE) Fig.2,3                                        F049300200006 
ENDBIB               4          0                                 F049300200007 
COMMON               1          3                                 F049300200008 
EN-ERR                                                            F049300200009 
MEV                                                               F049300200010 
 0.01                                                             F049300200011 
ENDCOMMON            3          0                                 F049300200012 
DATA                 4       1304                                 F049300200013 
  59.00      13.18      98.26     0.4000                          F049300200057 
  59.00      13.20      100.1     0.4000                          F049300200058 
  59.00      13.26      91.77     0.4000                          F049300200059 
  59.00      13.28      74.40     0.4000                          F049300200060 
  59.00      13.31      65.73     0.4000                          F049300200061 
  59.00      13.35      66.67     0.4000                          F049300200062 
  59.00      13.39      86.22     0.4000                          F049300200063 
  59.00      13.45      67.62     0.4000                          F049300200064 
  59.00      13.48      70.11     0.4000                          F049300200065 
  59.00      13.52      61.44     0.4000                          F049300200066 
  59.00      13.53      70.13     0.4000                          F049300200067 
  59.00      13.56      75.10     0.4000                          F049300200068 
  59.00      13.62      77.91     0.4000                          F049300200069 
  59.00      13.66      79.47     0.4000                          F049300200070 
  59.00      13.70      71.73     0.4000                          F049300200071 
  59.00      13.74      74.22     0.4000                          F049300200072 
  59.00      13.76      66.16     0.4000                          F049300200073 
  59.00      13.79      64.93     0.4000                          F049300200074 
  59.00      13.80      60.58     0.4000                          F049300200075 
  59.00      13.82      58.11     0.4000                          F049300200076 
  59.00      13.87      55.95     0.4000                          F049300200077 
  59.00      13.90      57.82     0.4000                          F049300200078 
  59.00      13.91      62.79     0.4000                          F049300200079 
  59.00      13.94      83.27     0.4000                          F049300200080 
  59.00      13.95      64.35     0.4000                          F049300200081 
  59.00      13.98      60.95     0.4000                          F049300200082 
  59.00      14.02      73.37     0.4000                          F049300200083 
  59.00      14.07      76.17     0.4000                          F049300200084 
  59.00      14.10      71.53     0.4000                          F049300200085 
  59.00      14.11      65.01     0.4000                          F049300200086 
  59.00      14.15      65.03     0.4000                          F049300200087 
  59.00      14.17      62.24     0.4000                          F049300200088 
  59.00      14.20      60.69     0.4000                          F049300200089 
  59.00      14.23      63.81     0.4000                          F049300200090 
  59.00      14.27      70.64     0.4000                          F049300200091 
  59.00      14.29      69.10     0.4000                          F049300200092 
  59.00      14.31      71.58     0.4000                          F049300200093 
  59.00      14.33      65.70     0.4000                          F049300200094 
  59.00      14.35      58.25     0.4000                          F049300200095 
  59.00      14.38      61.06     0.4000                          F049300200096 
  59.00      14.42      61.07     0.4000                          F049300200097 
  59.00      14.43      54.56     0.4000                          F049300200098 
  59.00      14.49      66.05     0.4000                          F049300200099 
  59.00      14.51      53.65     0.4000                          F049300200100 
  59.00      14.52      62.02     0.4000                          F049300200101 
  59.00      14.55      59.24     0.4000                          F049300200102 
  59.00      14.59      65.15     0.4000                          F049300200103 
  59.00      14.61      58.33     0.4000                          F049300200104 
  59.00      14.64      54.61     0.4000                          F049300200105 
  59.00      14.69      69.52     0.4000                          F049300200106 
  59.00      14.70      52.15     0.4000                          F049300200107 
  59.00      14.75      57.12     0.4000                          F049300200108 
  59.00      14.77      54.34     0.4000                          F049300200109 
  59.00      14.81      54.97     0.4000                          F049300200110 
  59.00      14.84      50.63     0.4000                          F049300200111 
  59.00      14.86      62.12     0.4000                          F049300200112 
  59.00      14.88      76.71     0.4000                          F049300200113 
  59.00      14.91      51.89     0.4000                          F049300200114 
  59.00      14.94      63.38     0.4000                          F049300200115 
  59.00      14.96      49.43     0.4000                          F049300200116 
  59.00      15.00      56.26     0.4000                          F049300200117 
  59.00      15.02      50.99     0.4000                          F049300200118 
  59.00      15.04      47.90     0.4000                          F049300200119 
  59.00      15.07      46.66     0.4000                          F049300200120 
  59.00      15.10      49.16     0.4000                          F049300200121 
  59.00      15.14      41.41     0.4000                          F049300200122 
  59.00      15.18      42.97     0.4000                          F049300200123 
  59.00      15.21      47.32     0.4000                          F049300200124 
  59.00      15.27      44.55     0.4000                          F049300200125 
  59.00      15.31      46.11     0.4000                          F049300200126 
  59.00      15.34      44.57     0.4000                          F049300200127 
  59.00      15.37      47.68     0.4000                          F049300200128 
  59.00      15.40      39.31     0.4000                          F049300200129 
  59.00      15.43      43.66     0.4000                          F049300200130 
  59.00      15.48      43.37     0.4000                          F049300200131 
  59.00      15.51      49.58     0.4000                          F049300200132 
  59.00      15.56      48.04     0.4000                          F049300200133 
  59.00      15.59      44.02     0.4000                          F049300200134 
  59.00      15.62      45.27     0.4000                          F049300200135 
  59.00      15.68      40.94     0.4000                          F049300200136 
  59.00      15.71      41.57     0.4000                          F049300200137 
  59.00      15.77      40.96     0.4000                          F049300200138 
  59.00      15.81      43.77     0.4000                          F049300200139 
  59.00      15.86      35.09     0.4000                          F049300200140 
  59.00      15.89      29.83     0.4000                          F049300200141 
  59.00      15.92      29.52     0.4000                          F049300200142 
  59.00      15.95      32.95     0.4000                          F049300200143 
  59.00      15.98      34.19     0.4000                          F049300200144 
  59.00      16.02      33.90     0.4000                          F049300200145 
  59.00      16.06      32.98     0.4000                          F049300200146 
  59.00      16.08      33.60     0.4000                          F049300200147 
  59.00      16.12      34.23     0.4000                          F049300200148 
  59.00      16.16      32.07     0.4000                          F049300200149 
  59.00      16.20      34.57     0.4000                          F049300200150 
  59.00      16.24      33.96     0.4000                          F049300200151 
  59.00      16.28      31.17     0.4000                          F049300200152 
  59.00      16.30      28.70     0.4000                          F049300200153 
  59.00      16.32      33.05     0.4000                          F049300200154 
  59.00      16.37      33.68     0.4000                          F049300200155 
  59.00      16.42      28.11     0.4000                          F049300200156 
  59.00      16.47      32.47     0.4000                          F049300200157 
  59.00      16.50      28.44     0.4000                          F049300200158 
  59.00      16.51      23.48     0.4000                          F049300200159 
  59.00      16.54      20.39     0.4000                          F049300200160 
  59.00      16.59      24.74     0.4000                          F049300200161 
  59.00      16.63      27.55     0.4000                          F049300200162 
  59.00      16.65      24.45     0.4000                          F049300200163 
  59.00      16.68      26.32     0.4000                          F049300200164 
  59.00      16.73      24.47     0.4000                          F049300200165 
  59.00      16.78      23.25     0.4000                          F049300200166 
  59.00      16.81      17.98     0.4000                          F049300200167 
  59.00      16.85      19.85     0.4000                          F049300200168 
  59.00      16.88      24.21     0.4000                          F049300200169 
  59.00      16.91      17.70     0.4000                          F049300200170 
  59.00      16.93      23.60     0.4000                          F049300200171 
  59.00      16.98      25.16     0.4000                          F049300200172 
  59.00      17.04      21.15     0.4000                          F049300200173 
  59.00      17.09      18.37     0.4000                          F049300200174 
  59.00      17.13      20.55     0.4000                          F049300200175 
  59.00      17.14      14.66     0.4000                          F049300200176 
  59.00      17.19      17.15     0.4000                          F049300200177 
  59.00      17.21      19.33     0.4000                          F049300200178 
  59.00      17.24      16.24     0.4000                          F049300200179 
  59.00      17.28      17.18     0.4000                          F049300200180 
  59.00      17.32      19.98     0.4000                          F049300200181 
  59.00      17.35      14.72     0.4000                          F049300200182 
  59.00      17.40      16.90     0.4000                          F049300200183 
  59.00      17.43      18.77     0.4000                          F049300200184 
  59.00      17.48      17.23     0.4000                          F049300200185 
  59.00      17.56      18.81     0.4000                          F049300200186 
  59.00      17.60      15.72     0.4000                          F049300200187 
  59.00      17.63      19.14     0.4000                          F049300200188 
  59.00      17.67      15.11     0.4000                          F049300200189 
  59.00      17.73      17.30     0.4000                          F049300200190 
  59.00      17.75      13.59     0.4000                          F049300200191 
  59.00      17.77      15.14     0.4000                          F049300200192 
  59.00      17.79      12.36     0.4000                          F049300200193 
  59.00      17.83      14.85     0.4000                          F049300200194 
  59.00      17.87      11.76     0.4000                          F049300200195 
  59.00      17.90      12.70     0.4000                          F049300200196 
  59.00      17.92      15.18     0.4000                          F049300200197 
  59.00      17.95      15.81     0.2000E-01                      F049300200198 
  90.00      11.98      22.31     0.1000                          F049300200199 
  90.00      12.00      21.63     0.1000                          F049300200200 
  90.00      12.03      13.47     0.1000                          F049300200201 
  90.00      12.06      13.29     0.1000                          F049300200202 
  90.00      12.09      20.33     0.1000                          F049300200203 
  90.00      12.10      21.38     0.1000                          F049300200204 
  90.00      12.14      22.05     0.1000                          F049300200205 
  90.00      12.15      20.93     0.1000                          F049300200206 
  90.00      12.18      22.21     0.1000                          F049300200207 
  90.00      12.21      16.84     0.1000                          F049300200208 
  90.00      12.23      17.28     0.1000                          F049300200209 
  90.00      12.26      16.94     0.1000                          F049300200210 
  90.00      12.29      14.92     0.1000                          F049300200211 
  90.00      12.31      16.31     0.1000                          F049300200212 
  90.00      12.33      17.65     0.1000                          F049300200213 
  90.00      12.35      16.97     0.1000                          F049300200214 
  90.00      12.38      18.98     0.1000                          F049300200215 
  90.00      12.40      19.08     0.1000                          F049300200216 
  90.00      12.43      18.85     0.1000                          F049300200217 
  90.00      12.46      16.84     0.1000                          F049300200218 
  90.00      12.48      17.84     0.1000                          F049300200219 
  90.00      12.51      19.62     0.1000                          F049300200220 
  90.00      12.53      18.94     0.1000                          F049300200221 
  90.00      12.56      22.18     0.1000                          F049300200222 
  90.00      12.59      23.68     0.1000                          F049300200223 
  90.00      12.61      20.71     0.1000                          F049300200224 
  90.00      12.64      16.07     0.1000                          F049300200225 
  90.00      12.66      20.03     0.1000                          F049300200226 
  90.00      12.68      18.85     0.1000                          F049300200227 
  90.00      12.71      15.83     0.1000                          F049300200228 
  90.00      12.74      15.04     0.1000                          F049300200229 
  90.00      12.76      14.31     0.1000                          F049300200230 
  90.00      12.79      13.08     0.1000                          F049300200231 
  90.00      12.81      12.90     0.1000                          F049300200232 
  90.00      12.84      12.56     0.1000                          F049300200233 
  90.00      12.86      13.95     0.1000                          F049300200234 
  90.00      12.96      12.03     0.1000                          F049300200235 
  90.00      12.99      8.619     0.1000                          F049300200236 
  90.00      13.02      9.506     0.1000                          F049300200237 
  90.00      13.04      8.719     0.1000                          F049300200238 
  90.00      13.06      11.23     0.1000                          F049300200239 
  90.00      13.08      10.11     0.1000                          F049300200240 
  90.00      13.11      8.535     0.1000                          F049300200241 
  90.00      13.14      12.89     0.1000                          F049300200242 
  90.00      13.17      11.43     0.1000                          F049300200243 
  90.00      13.19      15.17     0.1000                          F049300200244 
  90.00      13.21      14.49     0.1000                          F049300200245 
  90.00      13.26      14.26     0.1000                          F049300200246 
  90.00      13.29      14.42     0.1000                          F049300200247 
  90.00      13.31      11.34     0.1000                          F049300200248 
  90.00      13.34      7.143     0.1000                          F049300200249 
  90.00      13.36      9.596     0.1000                          F049300200250 
  90.00      13.39      10.93     0.1000                          F049300200251 
  90.00      13.41      16.01     0.1000                          F049300200252 
  90.00      13.44      10.42     0.1000                          F049300200253 
  90.00      13.47      10.97     0.1000                          F049300200254 
  90.00      13.49      4.820     0.1000                          F049300200255 
  90.00      13.52      4.813     0.1000                          F049300200256 
  90.00      13.54      5.980     0.1000                          F049300200257 
  90.00      13.57      7.316     0.1000                          F049300200258 
  90.00      13.59      7.870     0.1000                          F049300200259 
  90.00      13.61      10.43     0.1000                          F049300200260 
  90.00      13.64      8.418     0.1000                          F049300200261 
  90.00      13.66      7.294     0.1000                          F049300200262 
  90.00      13.69      6.340     0.1000                          F049300200263 
  90.00      13.71      10.97     0.1000                          F049300200264 
  90.00      13.73      11.92     0.1000                          F049300200265 
  90.00      13.76      8.725     0.1000                          F049300200266 
  90.00      13.79      8.105     0.1000                          F049300200267 
  90.00      13.81      8.379     0.1000                          F049300200268 
  90.00      13.84      7.981     0.1000                          F049300200269 
  90.00      13.87      7.081     0.1000                          F049300200270 
  90.00      13.89      6.630     0.1000                          F049300200271 
  90.00      13.91      5.451     0.1000                          F049300200272 
  90.00      13.95      5.109     0.1000                          F049300200273 
  90.00      13.96      5.942     0.1000                          F049300200274 
  90.00      13.99      8.171     0.1000                          F049300200275 
  90.00      14.01      8.892     0.1000                          F049300200276 
  90.00      14.04      6.093     0.1000                          F049300200277 
  90.00      14.07      6.254     0.1000                          F049300200278 
  90.00      14.09      7.143     0.1000                          F049300200279 
  90.00      14.11      13.23     0.1000                          F049300200280 
  90.00      14.14      4.115     0.1000                          F049300200281 
  90.00      14.16      6.177     0.1000                          F049300200282 
  90.00      14.20      5.498     0.1000                          F049300200283 
  90.00      14.22      5.382     0.1000                          F049300200284 
  90.00      14.24      5.658     0.1000                          F049300200285 
  90.00      14.26      5.261     0.1000                          F049300200286 
  90.00      14.29      5.032     0.1000                          F049300200287 
  90.00      14.32      8.545     0.1000                          F049300200288 
  90.00      14.34      10.89     0.1000                          F049300200289 
  90.00      14.37      9.427     0.1000                          F049300200290 
  90.00      14.39      6.070     0.1000                          F049300200291 
  90.00      14.41      8.188     0.1000                          F049300200292 
  90.00      14.44      9.468     0.1000                          F049300200293 
  90.00      14.46      10.75     0.1000                          F049300200294 
  90.00      14.49      4.372     0.1000                          F049300200295 
  90.00      14.52      7.103     0.1000                          F049300200296 
  90.00      14.54      7.266     0.1000                          F049300200297 
  90.00      14.57      5.583     0.1000                          F049300200298 
  90.00      14.60      5.969     0.1000                          F049300200299 
  90.00      14.62      5.852     0.1000                          F049300200300 
  90.00      14.64      3.109     0.1000                          F049300200301 
  90.00      14.67      3.104     0.1000                          F049300200302 
  90.00      14.70      3.824     0.1000                          F049300200303 
  90.00      14.72      4.042     0.1000                          F049300200304 
  90.00      14.74      3.702     0.1000                          F049300200305 
  90.00      14.75      3.310     0.1000                          F049300200306 
  90.00      14.77      6.209     0.1000                          F049300200307 
  90.00      14.80      3.019     0.1000                          F049300200308 
  90.00      14.83      3.292     0.1000                          F049300200309 
  90.00      14.85      4.013     0.1000                          F049300200310 
  90.00      14.87      4.734     0.1000                          F049300200311 
  90.00      14.89      5.288     0.1000                          F049300200312 
  90.00      14.92      4.780     0.1000                          F049300200313 
  90.00      14.95      2.986     0.1000                          F049300200314 
  90.00      14.98      4.432     0.1000                          F049300200315 
  90.00      14.99      2.976     0.1000                          F049300200316 
  90.00      15.03      3.414     0.1000                          F049300200317 
  90.00      15.05      4.136     0.1000                          F049300200318 
  90.00      15.07      6.533     0.1000                          F049300200319 
  90.00      15.10      4.461     0.1000                          F049300200320 
  90.00      15.12      5.459     0.1000                          F049300200321 
  90.00      15.15      4.449     0.1000                          F049300200322 
  90.00      15.17      6.064     0.1000                          F049300200323 
  90.00      15.20      3.377     0.1000                          F049300200324 
  90.00      15.23      4.096     0.1000                          F049300200325 
  90.00      15.25      4.483     0.1000                          F049300200326 
  90.00      15.27      3.975     0.1000                          F049300200327 
  90.00      15.30      3.969     0.1000                          F049300200328 
  90.00      15.32      3.908     0.1000                          F049300200329 
  90.00      15.35      3.399     0.1000                          F049300200330 
  90.00      15.38      2.275     0.1000                          F049300200331 
  90.00      15.40      2.773     0.1000                          F049300200332 
  90.00      15.42      2.823     0.1000                          F049300200333 
  90.00      15.45      3.711     0.1000                          F049300200334 
  90.00      15.47      4.712     0.1000                          F049300200335 
  90.00      15.50      4.818     0.1000                          F049300200336 
  90.00      15.52      4.981     0.1000                          F049300200337 
  90.00      15.55      5.756     0.1000                          F049300200338 
  90.00      15.57      5.303     0.1000                          F049300200339 
  90.00      15.60      4.404     0.1000                          F049300200340 
  90.00      15.62      4.286     0.1000                          F049300200341 
  90.00      15.65      4.057     0.1000                          F049300200342 
  90.00      15.67      3.884     0.1000                          F049300200343 
  90.00      15.70      4.270     0.1000                          F049300200344 
  90.00      15.72      3.427     0.1000                          F049300200345 
  90.00      15.75      2.639     0.1000                          F049300200346 
  90.00      15.77      3.025     0.1000                          F049300200347 
  90.00      15.80      2.852     0.1000                          F049300200348 
  90.00      15.83      2.901     0.1000                          F049300200349 
  90.00      15.85      3.118     0.1000                          F049300200350 
  90.00      15.87      3.282     0.1000                          F049300200351 
  90.00      15.90      3.331     0.1000                          F049300200352 
  90.00      15.93      2.375     0.1000                          F049300200353 
  90.00      15.95      2.146     0.1000                          F049300200354 
  90.00      15.97      3.259     0.1000                          F049300200355 
  90.00      16.00      4.035     0.1000                          F049300200356 
  90.00      16.02      3.918     0.1000                          F049300200357 
  90.00      16.05      3.465     0.1000                          F049300200358 
  90.00      16.08      3.403     0.1000                          F049300200359 
  90.00      16.10      3.901     0.1000                          F049300200360 
  90.00      16.13      3.560     0.1000                          F049300200361 
  90.00      16.15      3.052     0.1000                          F049300200362 
  90.00      16.18      3.269     0.1000                          F049300200363 
  90.00      16.20      3.543     0.1000                          F049300200364 
  90.00      16.23      4.095     0.1000                          F049300200365 
  90.00      16.25      4.314     0.1000                          F049300200366 
  90.00      16.27      3.862     0.1000                          F049300200367 
  90.00      16.30      3.297     0.1000                          F049300200368 
  90.00      16.33      3.346     0.1000                          F049300200369 
  90.00      16.36      3.788     0.1000                          F049300200370 
  90.00      16.38      3.783     0.1000                          F049300200371 
  90.00      16.41      3.330     0.1000                          F049300200372 
  90.00      16.43      3.381     0.1000                          F049300200373 
  90.00      16.45      3.152     0.1000                          F049300200374 
  90.00      16.48      3.369     0.1000                          F049300200375 
  90.00      16.51      2.581     0.1000                          F049300200376 
  90.00      16.54      2.463     0.1000                          F049300200377 
  90.00      16.56      2.625     0.1000                          F049300200378 
  90.00      16.58      1.950     0.1000                          F049300200379 
  90.00      16.61      1.721     0.1000                          F049300200380 
  90.00      16.63      1.604     0.1000                          F049300200381 
  90.00      16.66      1.765     0.1000                          F049300200382 
  90.00      16.68      1.872     0.1000                          F049300200383 
  90.00      16.71      2.089     0.1000                          F049300200384 
  90.00      16.74      2.418     0.1000                          F049300200385 
  90.00      16.76      2.972     0.1000                          F049300200386 
  90.00      16.78      2.910     0.1000                          F049300200387 
  90.00      16.81      3.129     0.1000                          F049300200388 
  90.00      16.83      3.011     0.1000                          F049300200389 
  90.00      16.85      2.616     0.1000                          F049300200390 
  90.00      16.88      3.056     0.1000                          F049300200391 
  90.00      16.91      2.604     0.1000                          F049300200392 
  90.00      16.93      2.150     0.1000                          F049300200393 
  90.00      16.96      2.424     0.1000                          F049300200394 
  90.00      16.98      2.196     0.1000                          F049300200395 
  90.00      17.01      2.244     0.1000                          F049300200396 
  90.00      17.03      3.246     0.1000                          F049300200397 
  90.00      17.06      3.463     0.1000                          F049300200398 
  90.00      17.08      2.563     0.1000                          F049300200399 
  90.00      17.11      2.335     0.1000                          F049300200400 
  90.00      17.14      1.937     0.1000                          F049300200401 
  90.00      17.16      2.100     0.1000                          F049300200402 
  90.00      17.18      2.263     0.1000                          F049300200403 
  90.00      17.21      1.307     0.1000                          F049300200404 
  90.00      17.24      1.971     0.1000                          F049300200405 
  90.00      17.26      2.579     0.1000                          F049300200406 
  90.00      17.29      2.908     0.1000                          F049300200407 
  90.00      17.31      2.234     0.1000                          F049300200408 
  90.00      17.33      2.396     0.1000                          F049300200409 
  90.00      17.37      2.053     0.1000                          F049300200410 
  90.00      17.38      1.715     0.1000                          F049300200411 
  90.00      17.42      1.819     0.1000                          F049300200412 
  90.00      17.44      1.535     0.1000                          F049300200413 
  90.00      17.46      1.082     0.1000                          F049300200414 
  90.00      17.49      1.356     0.1000                          F049300200415 
  90.00      17.52      1.572     0.1000                          F049300200416 
  90.00      17.54      1.736     0.1000                          F049300200417 
  90.00      17.55      2.011     0.1000                          F049300200418 
  90.00      17.59      1.836     0.1000                          F049300200419 
  90.00      17.62      1.383     0.1000                          F049300200420 
  90.00      17.64      1.769     0.1000                          F049300200421 
  90.00      17.67      2.434     0.1000                          F049300200422 
  90.00      17.69      2.092     0.1000                          F049300200423 
  90.00      17.72      2.589     0.1000                          F049300200424 
  90.00      17.74      2.640     0.1000                          F049300200425 
  90.00      17.77      2.802     0.1000                          F049300200426 
  90.00      17.79      2.294     0.1000                          F049300200427 
  90.00      17.81      2.345     0.1000                          F049300200428 
  90.00      17.84      2.395     0.1000                          F049300200429 
  90.00      17.86      2.278     0.1000                          F049300200430 
  90.00      17.89      1.211     0.1000                          F049300200431 
  90.00      17.91      1.596     0.1000                          F049300200432 
  90.00      17.94      1.869     0.1000                          F049300200433 
  90.00      17.97      1.752     0.1000                          F049300200434 
  139.7      12.04      2.997     0.2000E-01                      F049300200435 
  139.7      12.05      2.143     0.2000E-01                      F049300200436 
  139.7      12.09      5.728     0.2000E-01                      F049300200437 
  139.7      12.12      4.502     0.2000E-01                      F049300200438 
  139.7      12.13      4.115     0.2000E-01                      F049300200439 
  139.7      12.15      2.874     0.2000E-01                      F049300200440 
  139.7      12.19      3.092     0.2000E-01                      F049300200441 
  139.7      12.22      3.697     0.2000E-01                      F049300200442 
  139.7      12.24      2.425     0.2000E-01                      F049300200443 
  139.7      12.25      2.084     0.2000E-01                      F049300200444 
  139.7      12.30      1.728     0.2000E-01                      F049300200445 
  139.7      12.34      3.125     0.2000E-01                      F049300200446 
  139.7      12.36      3.761     0.2000E-01                      F049300200447 
  139.7      12.38      3.265     0.2000E-01                      F049300200448 
  139.7      12.41      4.879     0.2000E-01                      F049300200449 
  139.7      12.45      3.437     0.2000E-01                      F049300200450 
  139.7      12.46      2.382     0.2000E-01                      F049300200451 
  139.7      12.48      2.289     0.2000E-01                      F049300200452 
  139.7      12.51      2.057     0.2000E-01                      F049300200453 
  139.7      12.52      1.824     0.2000E-01                      F049300200454 
  139.7      12.55      3.639     0.2000E-01                      F049300200455 
  139.7      12.58      4.695     0.2000E-01                      F049300200456 
  139.7      12.61      4.788     0.2000E-01                      F049300200457 
  139.7      12.63      2.694     0.2000E-01                      F049300200458 
  139.7      12.65      2.043     0.2000E-01                      F049300200459 
  139.7      12.69      3.455     0.2000E-01                      F049300200460 
