ENTRY            F0935   20140311                             F054F093500000001 
SUBENT        F0935001   20140311                             F054F093500100001 
BIB                  8         13                                 F093500100002 
TITLE      Proton scattering by 48Ti.                             F093500100003 
AUTHOR     (A.E.Antropov,V.P.Gusev,P.P.Zarubin,P.D.Ioannu,        F093500100004 
           B.N.Orlov)                                             F093500100005 
INSTITUTE  (4RUSSUL)                                              F093500100006 
REFERENCE  (J,IZV,38,2167,1974)                                   F093500100007 
           (J,BAS,38,(10),129,1974) English transl. of IZV,38,2167F093500100008 
FACILITY   (CYCLO,4RUSSUL)                                        F093500100009 
DETECTOR   (SI) Semiconductor spectrometer with a diffusive drift F093500100010 
           silicon detector (energy resolution ~1%) was used.     F093500100011 
SAMPLE     Self-supporting target with the thickness of 0.5       F093500100012 
           mg/cm2, and enriched in 48Ti to 97.8% was used.        F093500100013 
HISTORY    (20080507C)                                            F093500100014 
           (20140311U) SD: Issue to ref. BAS,38 added.            F093500100015 
ENDBIB              13          0                                 F093500100016 
COMMON               1          3                                 F093500100017 
EN                                                                F093500100018 
MEV                                                               F093500100019 
  6.02                                                            F093500100020 
ENDCOMMON            3          0                                 F093500100021 
ENDSUBENT           20          0                                 F093500199999 
SUBENT        F0935002   20080520                             F032F093500200001 
BIB                  3          5                                 F093500200002 
REACTION   (22-TI-48(P,EL)22-TI-48,,DA,,RTH)                      F093500200003 
ERR-ANALYS (ANG-ERR-D) Angle digitizing error                     F093500200004 
           (ERR-DIG)   Data digitizing error                      F093500200005 
           (DATA-ERR)  Error from the graphic bars                F093500200006 
STATUS     (CURVE) Fig.2(a)                                       F093500200007 
ENDBIB               5          0                                 F093500200008 
COMMON               2          3                                 F093500200009 
ANG-ERR-D  ERR-DIG                                                F093500200010 
ADEG       NO-DIM                                                 F093500200011 
 0.166      0.001                                                 F093500200012 
ENDCOMMON            3          0                                 F093500200013 
DATA                 3         22                                 F093500200014 
ANG-CM     DATA-CM    DATA-ERR                                    F093500200015 
ADEG       NO-DIM     NO-DIM                                      F093500200016 
     9.7462     0.9965  3.448E-02                                 F093500200017 
     18.136     1.0138  3.448E-02                                 F093500200018 
     23.168     0.9241  3.448E-02                                 F093500200019 
     27.865     0.8758  3.448E-02                                 F093500200020 
     35.248     0.8965  3.103E-02                                 F093500200021 
     42.968     1.0344  3.103E-02                                 F093500200022 
     46.996     1.1137  2.759E-02                                 F093500200023 
     52.029     1.1034  2.759E-02                                 F093500200024 
     61.426     1.1344  3.103E-02                                 F093500200025 
     69.478      1.024  3.103E-02                                 F093500200026 
     76.858      0.893  3.793E-02                                 F093500200027 
     84.909     0.6861  3.103E-02                                 F093500200028 
     92.626     0.6171  3.103E-02                                 F093500200029 
     102.02     0.6585  3.103E-02                                 F093500200030 
     111.76     0.8447  3.103E-02                                 F093500200031 
     121.83     1.0688  3.448E-02                                 F093500200032 
     131.23     1.3274  2.759E-02                                 F093500200033 
     140.63     1.6343  2.759E-02                                 F093500200034 
     145.33     1.7101  2.759E-02                                 F093500200035 
     150.02     1.7515  3.103E-02                                 F093500200036 
     157.08     2.0653  3.448E-02                                 F093500200037 
     163.12     2.2273  3.103E-02                                 F093500200038 
ENDDATA             24          0                                 F093500200039 
ENDSUBENT           38          0                                 F093500299999 
SUBENT        F0935003   20080520                             F032F093500300001 
BIB                  3          5                                 F093500300002 
REACTION   (22-TI-48(P,INL)22-TI-48,PAR,DA)                       F093500300003 
ERR-ANALYS (ANG-ERR-D) Angle digitizing error                     F093500300004 
           (ERR-DIG)   Data digitizing error                      F093500300005 
           (DATA-ERR)  Error from the graphic bars                F093500300006 
STATUS     (CURVE) Fig.2                                          F093500300007 
ENDBIB               5          0                                 F093500300008 
COMMON               2          3                                 F093500300009 
ANG-ERR-D  ERR-DIG                                                F093500300010 
ADEG       MB/SR                                                  F093500300011 
 0.166      0.001                                                 F093500300012 
ENDCOMMON            3          0                                 F093500300013 
DATA                 4         92                                 F093500300014 
E-LVL      ANG-CM     DATA-CM    DATA-ERR                         F093500300015 
MEV        ADEG       MB/SR      MB/SR                            F093500300016 
      0.983     27.807     10.521     1.0084                      F093500300017 
      0.983      35.19     10.017     0.5378                      F093500300018 
      0.983     42.573     10.085     0.5042                      F093500300019 
      0.983      47.27     10.488     0.6387                      F093500300020 
      0.983      52.64     10.118      0.437                      F093500300021 
      0.983     62.036     10.219      0.437                      F093500300022 
      0.983     69.755     9.5135     0.3361                      F093500300023 
      0.983     73.111     9.0766      0.437                      F093500300024 
      0.983     78.144     9.1438     0.3025                      F093500300025 
      0.983     85.863      8.875     0.2689                      F093500300026 
      0.983     93.917     8.0348     0.3025                      F093500300027 
      0.983     102.98     7.2618     0.4034                      F093500300028 
      0.983     112.71     7.5308      0.437                      F093500300029 
      0.983     122.78      7.094     0.4034                      F093500300030 
      0.983     131.84     7.0941     0.3361                      F093500300031 
      0.983     141.57     6.2539     0.3361                      F093500300032 
      0.983      151.3     6.4557     0.3361                      F093500300033 
      0.983     164.72     6.1869     0.3698                      F093500300034 
      2.295     34.063     0.9459     0.2475                      F093500300035 
      2.295     41.774     0.9223     0.1695                      F093500300036 
      2.295     46.465      0.946     0.1458                      F093500300037 
      2.295     51.826     0.9935      0.139                      F093500300038 
      2.295     60.543     0.9461  5.424E-02                      F093500300039 
      2.295     69.258     0.9563  8.136E-02                      F093500300040 
      2.295     72.944     0.9733  7.797E-02                      F093500300041 
      2.295      77.31      0.814  4.746E-02                      F093500300042 
      2.295     82.343     0.7055  4.407E-02                      F093500300043 
      2.295     82.345     0.6784  3.390E-02                      F093500300044 
      2.295     85.361     0.6886  3.729E-02                      F093500300045 
      2.295     92.401     0.6649  4.068E-02                      F093500300046 
      2.295     102.12     0.7056  6.102E-02                      F093500300047 
      2.295     111.85     0.6006  6.441E-02                      F093500300048 
      2.295     122.23     0.7091  6.102E-02                      F093500300049 
      2.295     131.62     0.6753  5.424E-02                      F093500300050 
      2.295     141.35     0.5601  4.746E-02                      F093500300051 
      2.295      151.4     0.4957  4.068E-02                      F093500300052 
      2.421     35.224     1.6613     0.2479                      F093500300053 
      2.421      46.62     1.6531     0.2314                      F093500300054 
      2.421     52.318     1.7109     0.1322                      F093500300055 
      2.421     61.034     1.6614  9.917E-02                      F093500300056 
      2.421     68.743     1.6449  9.091E-02                      F093500300057 
      2.421     76.453     1.6532  7.438E-02                      F093500300058 
      2.421     84.497     1.6945  6.612E-02                      F093500300059 
      2.421     92.542      1.678  8.265E-02                      F093500300060 
      2.421     101.59     1.5128     0.1074                      F093500300061 
      2.421     111.98     1.7607     0.1074                      F093500300062 
      2.421     122.04     1.6699  9.091E-02                      F093500300063 
      2.421     130.76     1.5211  9.091E-02                      F093500300064 
      2.421     140.48     1.6121  9.917E-02                      F093500300065 
      2.421     150.87     1.7195     0.1157                      F093500300066 
         3.     35.377     0.8311     0.1864                      F093500300067 
         3.     42.689     0.8005     0.1525                      F093500300068 
         3.     52.325     0.6886  8.814E-02                      F093500300069 
         3.     60.964     0.5801  6.102E-02                      F093500300070 
         3.     69.271     0.5157  5.085E-02                      F093500300071 
         3.     72.594     0.4852  6.441E-02                      F093500300072 
         3.     76.581      0.414  3.729E-02                      F093500300073 
         3.     81.565     0.3699  3.390E-02                      F093500300074 
         3.     84.891     0.4072  3.390E-02                      F093500300075 
         3.     92.867     0.3664  3.390E-02                      F093500300076 
         3.     101.51     0.3766  3.051E-02                      F093500300077 
         3.     111.15     0.3325  4.068E-02                      F093500300078 
         3.     121.45     0.3562  3.390E-02                      F093500300079 
         3.      130.1     0.4205  3.729E-02                      F093500300080 
         3.     140.41     0.4917  4.068E-02                      F093500300081 
         3.     149.71     0.4984  6.780E-02                      F093500300082 
         3.     157.03     0.4543  3.390E-02                      F093500300083 
         3.     163.34     0.4713  3.390E-02                      F093500300084 
       3.63     43.969     0.3058  9.752E-02                      F093500300085 
