ENTRY            F0362   19990413                             0000F036200000001 
SUBENT        F0362001   19990413                             0000F036200100001 
BIB                  8         11                                 F036200100002 
TITLE      Proton  capture gamma rays in the giant resonance      F036200100003 
           region in light nuclei                                 F036200100004 
AUTHOR     (H.E.GOVE,A.E.LITHERLAND,R.BATCHELOR)                  F036200100005 
INSTITUTE  (1CANCRC)                                              F036200100006 
REFERENCE  (J,NP,26,480,196108)                                   F036200100007 
SAMPLE     100 mu-g/cm2 separated 11B target on a 4 mg/cm2 gold   F036200100008 
           backing.                                               F036200100009 
FACILITY   (VDGT)                                                 F036200100010 
DETECTOR   (NAICR) 12 cm diameter by 15 cm long                   F036200100011 
HISTORY    (19851218C)                                            F036200100012 
           (19990409A) CNPD: corrected 4-dig. year                F036200100013 
ENDBIB              11          0                                 F036200100014 
NOCOMMON             0          0                                 F036200100015 
ENDSUBENT           14          0                                 F036200199999 
SUBENT        F0362002   19990413                             0000F036200200001 
BIB                  4          6                                 F036200200002 
REACTION   (5-B-11(P,G)6-C-12,PAR,DA,,REL,EXP)                    F036200200003 
ERR-ANALYS (DATA-ERR) Error from graphic bars (statistical)       F036200200004 
           and digitizing error                                   F036200200005 
           (EN-ERR) Digitizing error                              F036200200006 
EN-SEC     (E-LVL,6-C-12)                                         F036200200007 
STATUS     (CURVE) Fig 5                                          F036200200008 
ENDBIB               6          0                                 F036200200009 
COMMON               2          3                                 F036200200010 
EN-ERR     ANG                                                    F036200200011 
MEV        ADEG                                                   F036200200012 
 0.03        90.                                                  F036200200013 
ENDCOMMON            3          0                                 F036200200014 
DATA                 4        107                                 F036200200015 
     9.388      0.         4.782      0.0708                      F036200200097 
     9.436      0.         4.32       0.0708                      F036200200098 
     9.481      4.439      5.429      0.6468                      F036200200099 
     9.623      0.         4.598      0.0708                      F036200200100 
     9.668      4.439      6.446      0.6468                      F036200200101 
     9.67       0.         4.228      0.0708                      F036200200102 
     9.856      4.439      5.615      0.7392                      F036200200103 
     9.857      0.         4.321      0.0708                      F036200200104 
     9.858      0.         3.305      0.5545                      F036200200105 
     9.995      4.439      7.002      0.6469                      F036200200106 
    10.04       0.         3.767      0.3697                      F036200200107 
    10.09       0.         4.692      0.5544                      F036200200108 
    10.18       4.439      9.036      0.7394                      F036200200109 
    10.23       0.         4.23       0.5545                      F036200200110 
    10.23       0.         5.154      0.3695                      F036200200111 
    10.42       0.         5.432      0.3697                      F036200200112 
    10.42       4.439      8.205      0.6468                      F036200200113 
    10.51       0.         5.063      0.462                       F036200200114 
    10.61       0.         4.324      0.0708                      F036200200115 
    10.7        4.439      8.39       0.6469                      F036200200116 
    10.84       0.         4.417      0.0708                      F036200200117 
    10.84       4.439      7.651      0.4621                      F036200200118 
    11.02       4.439      7.652      0.6469                      F036200200119 
    11.03       0.         4.14       0.2773                      F036200200120 
    11.17       0.         3.216      0.5547                      F036200200121 
    11.21       4.439      7.56       0.6469                      F036200200122 
    11.45       0.         3.217      0.3697                      F036200200123 
    11.49       4.439      7.561      0.6467                      F036200200124 
ENDDATA            109          0                                 F036200200125 
ENDSUBENT          124          0                                 F036200299999 
SUBENT        F0362003   19990413                             0000F036200300001 
BIB                  4          6                                 F036200300002 
REACTION   (5-B-11(P,G)6-C-12,PAR,DA,,REL,EXP)                    F036200300003 
ERR-ANALYS (DATA-ERR) Error from graphic bars (statistical)       F036200300004 
           and digitizing error                                   F036200300005 
           (EN-ERR) Digitizing error                              F036200300006 
STATUS     (CURVE) fig 6                                          F036200300007 
EN-SEC     (E-LVL,6-C-12)                                         F036200300008 
ENDBIB               6          0                                 F036200300009 
COMMON               2          3                                 F036200300010 
EN-ERR     ANG                                                    F036200300011 
MEV        ADEG                                                   F036200300012 
 0.01        90.                                                  F036200300013 
ENDCOMMON            3          0                                 F036200300014 
DATA                 4         55                                 F036200300015 
EN         E-LVL      DATA       DATA-ERR                         F036200300016 
MEV        MEV        ARB-UNITS  ARB-UNITS                        F036200300017 
     5.502      4.439      0.4963     0.4931                      F036200300018 
     5.514      0.         7.314      0.3589                      F036200300019 
     5.608      4.439      0.7572     0.3579                      F036200300020 
     5.611      0.         7.472      0.8927                      F036200300021 
     5.7        0.         8.347      0.5338                      F036200300022 
     5.715      4.439      1.108      0.5814                      F036200300023 
     5.806      0.         9.039      0.8927                      F036200300024 
     5.812      4.439      1.1        0.4924                      F036200300025 
     5.909      4.439      0.9584     0.5379                      F036200300026 
     5.911      0.         8.124      0.5356                      F036200300027 
     6.         0.         8.999      0.8927                      F036200300028 
     6.016      4.439      1.623      0.4483                      F036200300029 
     6.115      0.         9.868      0.7159                      F036200300030 
     6.12       4.439      0.7181     0.4938                      F036200300031 
     6.158      4.439      1.926      0.6269                      F036200300032 
     6.159      0.        10.39       0.8927                      F036200300033 
     6.211      4.439      1.697      0.4938                      F036200300034 
     6.212      0.        10.2        1.071                       F036200300035 
     6.31       0.        11.44       0.7141                      F036200300036 
     6.315      4.439      1.331      0.7627                      F036200300037 
     6.361      4.439      1.955      0.6731                      F036200300038 
     6.363      0.        12.49       0.5356                      F036200300039 
     6.415      4.439      2.13       0.4483                      F036200300040 
     6.416      0.        12.48       0.7141                      F036200300041 
     6.46       0.        13.01       0.5356                      F036200300042 
     6.467      4.439      1.902      0.7627                      F036200300043 
     6.512      4.439      2.347      0.8075                      F036200300044 
     6.513      0.        12.82       0.5392                      F036200300045 
     6.567      0.        13.35       0.1881                      F036200300046 
     6.567      4.439      2.97       0.7179                      F036200300047 
     6.61       0.        12.98       0.1881                      F036200300048 
     6.612      4.439      3.326      0.5379                      F036200300049 
     6.655      0.        14.76       0.1881                      F036200300050 
     6.67       4.439      2.021      0.762                       F036200300051 
     6.708      0.        14.92       0.3589                      F036200300052 
     6.714      4.439      1.928      0.8075                      F036200300053 
     6.759      4.439      2.239      0.762                       F036200300054 
     6.761      0.        14.73       0.5374                      F036200300055 
     6.796      0.        14.19       0.1881                      F036200300056 
     6.813      4.439      2.638      0.6276                      F036200300057 
     6.857      0.        13.29       0.5356                      F036200300058 
     6.861      4.439      3.979      0.762                       F036200300059 
     6.902      0.        15.06       0.5374                      F036200300060 
     6.91       4.439      2.72       0.6276                      F036200300061 
     6.944      4.439      2.18       0.94                        F036200300062 
     6.955      0.        13.98       0.7159                      F036200300063 
     6.999      0.        14.33       0.1881                      F036200300064 
     7.052      0.        13.78       0.5374                      F036200300065 
     7.059      4.439      2.26       0.7172                      F036200300066 
     7.102      4.439      2.123      0.6717                      F036200300067 
     7.104      0.        12.52       0.5374                      F036200300068 
     7.158      0.        14.65       1.069                       F036200300069 
     7.163      4.439      1.714      0.7172                      F036200300070 
     7.202      0.        14.82       0.5356                      F036200300071 
     7.215      4.439      1.531      0.8958                      F036200300072 
ENDDATA             57          0                                 F036200300073 
ENDSUBENT           72          0                                 F036200399999 
SUBENT        F0362004   19990413                             0000F036200400001 
BIB                  6          8                                 F036200400002 
REACTION   (5-B-11(P,N)6-C-11,PAR,DA,,4PI,EXP)                    F036200400003 
METHOD     (PSD) Not corrected for the organic scintillator       F036200400004 
           intensity.                                             F036200400005 
DETECTOR   (SCIN) 3.8 x 3.8 liquid scincillator (NE212)           F036200400006 
ERR-ANALYS (EN-ERR) Digitizing error                              F036200400007 
           (DATA-ERR) Digitizing error                            F036200400008 
EN-SEC     (E-LVL,6-C-11)                                         F036200400009 
STATUS     (CURVE) Fig.9                                          F036200400010 
ENDBIB               8          0                                 F036200400011 
COMMON               4          3                                 F036200400012 
ANG        E-LVL      EN-ERR     DATA-ERR                         F036200400013 
ADEG       MEV        MEV        B                                F036200400014 
  90.       0.         0.007      0.004                           F036200400015 
ENDCOMMON            3          0                                 F036200400016 
DATA                 2         49                                 F036200400017 
EN         DATA                                                   F036200400018 
MEV        B                                                      F036200400019 
     4.992      2.506                                             F036200400020 
     5.095      2.801                                             F036200400021 
     5.189      2.609                                             F036200400022 
     5.289      2.582                                             F036200400023 
     5.378      2.753                                             F036200400024 
     5.456      3.008                                             F036200400025 
     5.572      3.055                                             F036200400026 
     5.573      3.003                                             F036200400027 
     5.667      2.806                                             F036200400028 
     5.758      2.846                                             F036200400029 
     5.865      2.876                                             F036200400030 
     5.963      2.95                                              F036200400031 
     6.07       3.042                                             F036200400032 
     6.174      2.782                                             F036200400033 
     6.267      2.641                                             F036200400034 
     6.384      2.603                                             F036200400035 
     6.477      2.524                                             F036200400036 
     6.478      2.467                                             F036200400037 
     6.58       2.293                                             F036200400038 
     6.589      2.242                                             F036200400039 
     6.68       2.265                                             F036200400040 
     6.79       2.159                                             F036200400041 
     6.878      1.876                                             F036200400042 
     6.97       1.775                                             F036200400043 
     7.087      1.731                                             F036200400044 
     7.185      1.879                                             F036200400045 
     7.272      2.106                                             F036200400046 
     7.279      2.185                                             F036200400047 
     7.379      2.169                                             F036200400048 
     7.491      1.938                                             F036200400049 
     7.579      1.633                                             F036200400050 
     7.585      1.746                                             F036200400051 
     7.667      1.792                                             F036200400052 
     7.775      1.782                                             F036200400053 
     7.884      1.721                                             F036200400054 
     7.988      1.942                                             F036200400055 
     8.092      2.232                                             F036200400056 
     8.192      2.182                                             F036200400057 
     8.296      1.917                                             F036200400058 
     8.381      1.782                                             F036200400059 
     8.474      1.658                                             F036200400060 
     8.684      1.524                                             F036200400061 
     8.807      1.111                                             F036200400062 
     8.901      0.9419                                            F036200400063 
     8.995      0.8181                                            F036200400064 
     9.104      0.7227                                            F036200400065 
     9.203      0.7406                                            F036200400066 
     9.302      0.7981                                            F036200400067 
     9.401      0.8443                                            F036200400068 
ENDDATA             51          0                                 F036200400069 
ENDSUBENT           68          0                                 F036200499999 
SUBENT        F0362005   19990413                             0000F036200500001 
BIB                  4          6                                 F036200500002 
REACTION   (5-B-11(P,G)6-C-12,PAR,DA,,REL,EXP)                    F036200500003 
ERR-ANALYS (DATA-ERR) Error from graphic bars (statistical)       F036200500004 
           and digitizing error                                   F036200500005 
           (ANG-ERR) Digitizing error                             F036200500006 
EN-SEC     (E-LVL,6-C-12)                                         F036200500007 
STATUS     (CURVE) fig 10,12                                      F036200500008 
ENDBIB               6          0                                 F036200500009 
COMMON               1          3                                 F036200500010 
ANG-ERR                                                           F036200500011 
ADEG                                                              F036200500012 
 1.5                                                              F036200500013 
ENDCOMMON            3          0                                 F036200500014 
DATA                 5         40                                 F036200500015 
EN         E-LVL      ANG        DATA       DATA-ERR              F036200500016 
MEV        MEV        ADEG       ARB-UNITS  ARB-UNITS             F036200500017 
     3.51       0.        23.17     511.4       45.7              F036200500018 
     3.51       0.        59.68     580.5       39.17             F036200500019 
     3.51       0.        91.95     584.6       32.65             F036200500020 
     3.51       0.       121.2      490.9       32.65             F036200500021 
     3.51       0.       148.1      482.3       19.59             F036200500022 
     7.12       0.        20.01     240.5        8.352            F036200500023 
     7.12       0.        28.07     239.9        8.352            F036200500024 
     7.12       0.        39.22     375.4        8.352            F036200500025 
     7.12       0.        59.73     496.6        8.352            F036200500026 
     7.12       0.        81.32     529.         8.352            F036200500027 
     7.12       0.        90.85     569.3        8.352            F036200500028 
     7.12       0.       100.1      514.        27.27             F036200500029 
     7.12       0.       118.8      464.9        8.352            F036200500030 
     7.12       0.       127.9      375.6        8.352            F036200500031 
     7.12       0.       138.4      272.5        8.352            F036200500032 
     7.12       4.439     22.07       3.683      0.3601           F036200500033 
     7.12       4.439     30.18       2.808      0.36             F036200500034 
     7.12       4.439     41.34       3.322      0.5144           F036200500035 
     7.12       4.439     60.6        2.55       0.5143           F036200500036 
     7.12       4.439     79.87       1.933      0.7715           F036200500037 
     7.12       4.439     90.01       2.293      0.7201           F036200500038 
     7.12       4.439     99.14       1.624      0.7201           F036200500039 
     7.12       4.439    120.4        1.572      0.6173           F036200500040 
     7.12       4.439    129.6        1.932      0.5658           F036200500041 
     7.12       4.439    139.7        2.498      0.4629           F036200500042 
     9.25       0.        22.04     274.        34.23             F036200500043 
     9.25       0.        41.17     389.1       20.63             F036200500044 
     9.25       0.        61.65     504.1       20.63             F036200500045 
     9.25       0.        80.66     571.3       40.99             F036200500046 
     9.25       0.        92.82     591.         4.343            F036200500047 
     9.25       0.       102.1      549.3       34.14             F036200500048 
     9.25       0.       121.9      404.1       41.08             F036200500049 
     9.25       0.       140.4      286.4       20.63             F036200500050 
     9.25       0.       144.6      320.4       34.23             F036200500051 
    10.4        0.        22.92     332.5       45.6              F036200500052 
    10.4        0.        44.68     422.3       71.75             F036200500053 
    10.4        0.        59.69     499.6       65.06             F036200500054 
    10.4        0.        90.56     478.1       39.09             F036200500055 
    10.4        0.       118.7      417.6       52.12             F036200500056 
    10.4        0.       144.9      181.4       39.               F036200500057 
ENDDATA             42          0                                 F036200500058 
ENDSUBENT           57          0                                 F036200599999 
SUBENT        F0362006   19990413                             0000F036200600001 
BIB                  4          6                                 F036200600002 
REACTION   (13-AL-27(P,G)14-SI-28,PAR,DA,,REL,EXP)                F036200600003 
ERR-ANALYS (EN-ERR) Digitizing error                              F036200600004 
           (DATA-ERR) Digitizing error                            F036200600005 
           (DATA-ERR1) Error from graphic bars (statistical)      F036200600006 
EN-SEC     (E-LVL,14-SI-28)                                       F036200600007 
STATUS     (CURVE) Fig.15,(A)                                     F036200600008 
ENDBIB               6          0                                 F036200600009 
COMMON               3          3                                 F036200600010 
ANG        EN-ERR     DATA-ERR                                    F036200600011 
ADEG       MEV        ARB-UNITS                                   F036200600012 
  90.       0.008      0.03                                       F036200600013 
ENDCOMMON            3          0                                 F036200600014 
DATA                 4        125                                 F036200600015 
EN         E-LVL      DATA       DATA-ERR1                        F036200600016 
MEV        MEV        ARB-UNITS  ARB-UNITS                        F036200600017 
     3.897      0.         1.933      0.0692                      F036200600018 
     3.897      1.78       2.38       0.1733                      F036200600019 
     4.191      0.         1.373      0.104                       F036200600020 
     4.193      1.78       2.645      0.1384                      F036200600021 
     4.486      1.78       1.145      0.1384                      F036200600022 
     4.493      0.         0.8124     0.0692                      F036200600023 
     4.711      0.         0.2713     0.0692                      F036200600024 
     4.715      1.78       1.17       0.1384                      F036200600025 
     4.839      0.         0.4587     0.0519                      F036200600026 
     4.844      1.78       2.48       0.1384                      F036200600027 
     4.96       1.78       1.368      0.1384                      F036200600028 
     4.967      0.         0.4558     0.0521                      F036200600029 
     5.095      1.78       1.016      0.1729                      F036200600030 
     5.103      0.         0.5739     0.0692                      F036200600031 
     5.206      0.         0.8137     0.0692                      F036200600032 
     5.221      1.78       0.769      0.1729                      F036200600033 
     5.341      1.78       1.629      0.1729                      F036200600034 
     5.351      0.         0.8451     0.0692                      F036200600035 
     5.478      1.78       2.696      0.1729                      F036200600036 
     5.489      0.         1.257      0.0865                      F036200600037 
     5.613      1.78       2.69       0.1384                      F036200600038 
     5.616      0.         1.254      0.0692                      F036200600039 
     5.748      1.78       2.65       0.1729                      F036200600040 
     5.75       0.         0.9572     0.0692                      F036200600041 
     5.8        1.78       3.201      0.1384                      F036200600042 
     5.811      0.         1.181      0.0865                      F036200600043 
     5.884      1.78       2.921      0.1384                      F036200600044 
     5.89       0.         1.542      0.0865                      F036200600045 
     5.948      0.         2.942      0.0865                      F036200600046 
     5.95       1.78       2.157      0.3113                      F036200600047 
     6.014      1.78       4.68       0.2418                      F036200600048 
     6.026      0.         3.148      0.0865                      F036200600049 
     6.088      1.78       3.674      0.1729                      F036200600050 
     6.089      0.         2.368      0.0865                      F036200600051 
     6.161      1.78       1.872      0.1729                      F036200600052 
     6.167      0.         2.556      0.1038                      F036200600053 
     6.229      1.78       2.181      0.2767                      F036200600054 
     6.231      0.         4.925      0.1555                      F036200600055 
     6.296      1.78       1.832      0.1384                      F036200600056 
     6.298      0.         1.723      0.0692                      F036200600057 
     6.336      0.         4.04       0.1382                      F036200600058 
     6.379      1.78       0.7215     0.3117                      F036200600059 
     6.431      1.78       1.861      0.1733                      F036200600060 
     6.436      0.         3.692      0.0865                      F036200600061 
     6.508      0.         4.434      0.1557                      F036200600062 
     6.51       1.78       3.138      0.3808                      F036200600063 
     6.586      1.78       3.135      0.2421                      F036200600064 
     6.588      0.         1.924      0.0867                      F036200600065 
     6.609      1.78       1.681      0.1729                      F036200600066 
     6.614      0.         2.079      0.0865                      F036200600067 
     6.651      1.78       1.956      0.2075                      F036200600068 
     6.667      0.         3.929      0.0865                      F036200600069 
     6.693      1.78       1.539      0.2075                      F036200600070 
     6.697      0.         4.811      0.104                       F036200600071 
     6.736      0.         5.657      0.1038                      F036200600072 
     6.76       1.78       1.363      0.2767                      F036200600073 
     6.775      0.         6.556      0.1209                      F036200600074 
     6.804      1.78       2.365      0.2075                      F036200600075 
     6.81       0.         5.206      0.1211                      F036200600076 
     6.838      1.78       2.398      0.1729                      F036200600077 
     6.846      0.         2.593      0.0865                      F036200600078 
     6.874      1.78       3.642      0.2771                      F036200600079 
     6.881      0.         2.852      0.1902                      F036200600080 
     6.944      1.78       4.884      0.2767                      F036200600081 
     6.951      0.         3.196      0.1384                      F036200600082 
     7.021      1.78       5.538      0.3456                      F036200600083 
     7.037      0.         3.402      0.1038                      F036200600084 
     7.086      1.78       8.476      0.2767                      F036200600085 
     7.096      0.         1.757      0.104                       F036200600086 
     7.181      1.78       5.013      0.3113                      F036200600087 
     7.198      0.         1.79       0.1038                      F036200600088 
     7.246      1.78       3.765      0.4151                      F036200600089 
     7.251      0.         2.117      0.1729                      F036200600090 
     7.329      0.         2.478      0.1038                      F036200600091 
     7.329      1.78       2.654      0.2771                      F036200600092 
     7.407      0.         4.224      0.1384                      F036200600093 
     7.41       1.78       5.246      0.3459                      F036200600094 
     7.476      1.78       4.551      0.3801                      F036200600095 
     7.489      0.         5.191      0.1555                      F036200600096 
     7.546      1.78       5.966      0.3456                      F036200600097 
     7.572      0.         4.895      0.1384                      F036200600098 
     7.628      1.78       4.648      0.3113                      F036200600099 
     7.644      0.         5.741      0.1382                      F036200600100 
     7.699      1.78       6.202      0.3117                      F036200600101 
     7.71       0.         3.767      0.1384                      F036200600102 
     7.78       1.78       4.296      0.2767                      F036200600103 
     7.786      0.         2.313      0.1213                      F036200600104 
     7.85       1.78       5.746      0.3805                      F036200600105 
     7.875      0.         2.985      0.1384                      F036200600106 
     7.942      1.78       5.051      0.311                       F036200600107 
     7.959      0.         2.724      0.1213                      F036200600108 
     8.029      1.78       6.811      0.4151                      F036200600109 
     8.055      0.         3.327      0.0867                      F036200600110 
     8.109      0.         3.758      0.1558                      F036200600111 
     8.116      1.78       3.106      0.4846                      F036200600112 
     8.269      1.78       4.         0.5189                      F036200600113 
     8.278      0.         5.138      0.2594                      F036200600114 
     8.429      1.78       8.144      0.4497                      F036200600115 
     8.453      0.         4.564      0.2075                      F036200600116 
     8.585      1.78       5.682      0.5534                      F036200600117 
     8.602      0.         5.546      0.2594                      F036200600118 
     8.741      1.78       8.097      0.4846                      F036200600119 
     8.769      0.         3.467      0.225                       F036200600120 
     8.915      1.78      10.34       0.5884                      F036200600121 
     8.929      0.         4.778      0.2594                      F036200600122 
     9.075      1.78       5.8        0.3805                      F036200600123 
     9.091      0.         3.373      0.1902                      F036200600124 
     9.149      1.78       9.014      0.4154                      F036200600125 
     9.187      0.         2.299      0.1906                      F036200600126 
     9.232      1.78      13.16       0.3801                      F036200600127 
     9.268      0.         1.587      0.1385                      F036200600128 
     9.418      1.78       3.468      0.3459                      F036200600129 
     9.434      0.         2.535      0.1901                      F036200600130 
     9.576      1.78       7.025      0.4839                      F036200600131 
     9.601      0.         3.586      0.1902                      F036200600132 
     9.763      1.78       7.328      0.5192                      F036200600133 
     9.78       0.         3.6        0.2248                      F036200600134 
     9.927      1.78       9.432      0.5541                      F036200600135 
     9.96       0.         3.976      0.2075                      F036200600136 
    10.11       1.78       9.321      0.4497                      F036200600137 
    10.13       0.         4.128      0.2421                      F036200600138 
    10.21       1.78       8.21       0.5534                      F036200600139 
    10.23       0.         2.777      0.2077                      F036200600140 
    10.28       1.78      10.32       0.4151                      F036200600141 
    10.41       0.         3.049      0.2248                      F036200600142 
ENDDATA            127          0                                 F036200600143 
ENDSUBENT          142          0                                 F036200699999 
SUBENT        F0362007   19990413                             0000F036200700001 
BIB                  3          4                                 F036200700002 
REACTION   (13-AL-27(P,N)14-SI-27,,DA,,REL,EXP)                   F036200700003 
ERR-ANALYS (EN-ERR) Digitizing error                              F036200700004 
           (DATA-ERR) Digitizing error                            F036200700005 
STATUS     (CURVE) Fig.16                                         F036200700006 
ENDBIB               4          0                                 F036200700007 
COMMON               3          3                                 F036200700008 
ANG        EN-ERR     DATA-ERR                                    F036200700009 
ADEG       MEV        ARB-UNITS                                   F036200700010 
   90.     0.015        10.0                                      F036200700011 
ENDCOMMON            3          0                                 F036200700012 
DATA                 2         65                                 F036200700013 
EN         DATA                                                   F036200700014 
MEV        ARB-UNITS                                              F036200700015 
     3.997     24.25                                              F036200700016 
     4.239     23.74                                              F036200700017 
     4.533     23.12                                              F036200700018 
     4.636     22.9                                               F036200700019 
     4.775     29.45                                              F036200700020 
     4.878     36.06                                              F036200700021 
     5.017     42.6                                               F036200700022 
     5.172     35.44                                              F036200700023 
     5.293     42.02                                              F036200700024 
     5.432     41.73                                              F036200700025 
     5.57      55.11                                              F036200700026 
     5.674     75.39                                              F036200700027 
     5.743     61.58                                              F036200700028 
     5.829     54.56                                              F036200700029 
     5.916     54.38                                              F036200700030 
     5.986    136.2                                               F036200700031 
     6.04     320.6                                               F036200700032 
     6.11     429.8                                               F036200700033 
     6.178    340.8                                               F036200700034 
     6.264    279.1                                               F036200700035 
     6.352    470.3                                               F036200700036 
     6.421    470.1                                               F036200700037 
     6.455    347.1                                               F036200700038 
     6.541    340.1                                               F036200700039 
     6.612    538.1                                               F036200700040 
     6.7      688.2                                               F036200700041 
     6.732    435.3                                               F036200700042 
     6.768    530.9                                               F036200700043 
     6.818    394.1                                               F036200700044 
     6.836    428.3                                               F036200700045 
     6.905    400.8                                               F036200700046 
     6.923    523.7                                               F036200700047 
     6.94     462.2                                               F036200700048 
     7.011    701.2                                               F036200700049 
     7.078    489.2                                               F036200700050 
     7.149    646.3                                               F036200700051 
     7.201    612.                                                F036200700052 
