ENTRY            F0913   20090116                             F034F091300000001 
SUBENT        F0913001   20090116                             F034F091300100001 
BIB                 11         25                                 F091300100002 
TITLE      Studies of alpha particle groups from the 31P(d,a)29Si F091300100003 
           reaction in the deuteron energy range between 1.5 and  F091300100004 
           2.5 MeV.                                               F091300100005 
AUTHOR     (M.A.Abuzeid,A.T.Baranik,M.I.El-Zaiki,V.J.Gontchar,    F091300100006 
           S.M.Morsy,I.I.Zaloubovsky)                             F091300100007 
INSTITUTE  (3EGYCAI)                                              F091300100008 
REFERENCE  (J,NP,60,264,1964)                                     F091300100009 
FACILITY   (VDG)                                                  F091300100010 
DETECTOR   (SOLST) Two independently rotating (from 20 to 160     F091300100011 
           degr.) semiconductor counters mounted in the horizontalF091300100012 
           plane, one of them being used as a monitor.            F091300100013 
           Alpha particles emergent from the reaction were        F091300100014 
           identified by measuring their energy at various angles F091300100015 
           and comparing the energy values obtained with those    F091300100016 
           calculated from the reaction kinematics.               F091300100017 
METHOD     (PHD)                                                  F091300100018 
SAMPLE     Three or four investigated targets were placed         F091300100019 
           simultaneously on the target holder. The target was    F091300100020 
           Zn2P3 evaporated onto a thin silver backing. The       F091300100021 
           thickness of the backing reached 20 keV for the        F091300100022 
           deuteron energy of 2 MeV.                              F091300100023 
MONITOR    (15-P-31(D,EL)15-P-31,,DA)                             F091300100024 
ERR-ANALYS (ERR-DIG)  Data digitizing error                       F091300100025 
           (DATA-ERR) Error from the graphic bars                 F091300100026 
HISTORY    (20080411C)                                            F091300100027 
ENDBIB              25          0                                 F091300100028 
NOCOMMON             0          0                                 F091300100029 
ENDSUBENT           28          0                                 F091300199999 
SUBENT        F0913002   20090116                             F034F091300200001 
BIB                  3          3                                 F091300200002 
REACTION   (15-P-31(D,A)14-SI-29,PAR,DA)                          F091300200003 
ERR-ANALYS (EN-ERR-DIG) Energy digitizing error                   F091300200004 
STATUS     (CURVE) Fig.3                                          F091300200005 
ENDBIB               3          0                                 F091300200006 
COMMON               3          3                                 F091300200007 
ANG        EN-ERR-DIG ERR-DIG                                     F091300200008 
ADEG       MEV        MB/SR                                       F091300200009 
  150.      0.01       0.001                                      F091300200010 
ENDCOMMON            3          0                                 F091300200011 
DATA                 4        271                                 F091300200012 
         0.     2.3332      0.199   1.86E-02                      F091300200051 
         0.     2.3535     0.1961   1.86E-02                      F091300200052 
         0.     2.3736     0.1317   1.72E-02                      F091300200053 
         0.     2.3919     0.1402   1.29E-02                      F091300200054 
         0.     2.4041     0.1588   2.15E-02                      F091300200055 
         0.     2.4142     0.1474                                 F091300200056 
         0.     2.4142     0.1617                                 F091300200057 
         0.     2.4223     0.1388   1.43E-02                      F091300200058 
         0.     2.4324     0.1373   1.41E-02                      F091300200059 
         0.     2.4426      0.153   1.72E-02                      F091300200060 
         0.     2.4527     0.1444   1.57E-02                      F091300200061 
         0.     2.4607   8.86E-02   2.29E-02                      F091300200062 
         0.     2.4748   5.86E-02   2.00E-02                      F091300200063 
         0.     2.4828   4.29E-02   1.72E-02                      F091300200064 
         0.     2.4911   7.43E-02   2.72E-02                      F091300200065 
         0.     2.5014     0.1587   1.29E-02                      F091300200066 
         0.     2.5097     0.1901   2.15E-02                      F091300200067 
         0.     2.5197     0.1558   1.57E-02                      F091300200068 
         0.     2.5337     0.1057   1.14E-02                      F091300200069 
         0.     2.5378   9.14E-02   7.15E-03                      F091300200070 
         0.     2.5458   7.85E-02   8.58E-03                      F091300200071 
       2.03     1.5002   8.97E-02   1.57E-02                      F091300200072 
       2.03     1.5266   5.97E-02   1.43E-02                      F091300200073 
       2.03     1.5469   4.68E-02   1.28E-02                      F091300200074 
       2.03     1.5834   2.68E-02   9.98E-03                      F091300200075 
       2.03     1.6058   5.10E-02   1.43E-02                      F091300200076 
       2.03     1.6384   8.66E-02   1.71E-02                      F091300200077 
       2.03     1.6587   5.95E-02   1.28E-02                      F091300200078 
       2.03     1.6791   8.80E-02   1.57E-02                      F091300200079 
       2.03     1.7116   7.94E-02   1.43E-02                      F091300200080 
       2.03     1.7238   7.65E-02   1.28E-02                      F091300200081 
       2.03     1.7625     0.1235   2.28E-02                      F091300200082 
       2.03      1.783     0.1834   2.42E-02                      F091300200083 
       2.03     1.8053     0.1648   1.57E-02                      F091300200084 
       2.03     1.8297     0.1676   1.43E-02                      F091300200085 
       2.03     1.8482     0.2104   2.57E-02                      F091300200086 
       2.03     1.9071     0.1989   2.28E-02                      F091300200087 
       2.03     1.9294      0.186   2.00E-02                      F091300200088 
       2.03     1.9496     0.1504   1.85E-02                      F091300200089 
       2.03     1.9659      0.176   2.42E-02                      F091300200090 
       2.03     1.9883      0.177   1.57E-02                      F091300200091 
       2.03     2.0087     0.2158   2.28E-02                      F091300200092 
       2.03     2.0311     0.2157   2.14E-02                      F091300200093 
       2.03     2.0512     0.1402   2.12E-02                      F091300200094 
       2.03     2.0715     0.1416   1.85E-02                      F091300200095 
       2.03     2.0901     0.2385   2.14E-02                      F091300200096 
       2.03     2.1085     0.2756   2.71E-02                      F091300200097 
       2.03     2.1286     0.2014   1.71E-02                      F091300200098 
       2.03      2.151     0.2016   2.00E-02                      F091300200099 
       2.03     2.1633     0.2484   2.42E-02                      F091300200100 
       2.03     2.1896     0.2142   2.41E-02                      F091300200101 
       2.03     2.2098     0.1685   1.57E-02                      F091300200102 
       2.03     2.2323     0.2127   2.14E-02                      F091300200103 
       2.03     2.2528      0.274   2.12E-02                      F091300200104 
       2.03     2.2733     0.3181   2.99E-02                      F091300200105 
       2.03     2.2913     0.2211   2.71E-02                      F091300200106 
       2.03     2.3117     0.2482   2.14E-02                      F091300200107 
       2.03       2.33      0.261   2.57E-02                      F091300200108 
       2.03     2.3503     0.2539   2.56E-02                      F091300200109 
       2.03     2.3708     0.3052   2.71E-02                      F091300200110 
       2.03      2.391     0.2795   2.42E-02                      F091300200111 
       2.03     2.4031     0.2338   2.14E-02                      F091300200112 
       2.03     2.4113      0.268   2.15E-02                      F091300200113 
       2.03     2.4196     0.3065   1.85E-02                      F091300200114 
       2.03     2.4297     0.3122   3.14E-02                      F091300200115 
       2.03     2.4397      0.238   2.57E-02                      F091300200116 
       2.03     2.4499     0.2637   2.42E-02                      F091300200117 
       2.03     2.4582      0.315   2.28E-02                      F091300200118 
       2.03     2.4708      0.469   2.85E-02                      F091300200119 
       2.03     2.4792     0.5573   2.57E-02                      F091300200120 
       2.03      2.498     0.7184   3.99E-02                      F091300200121 
       2.03     2.5078     0.6015   3.42E-02                      F091300200122 
       2.03     2.5181     0.6371   3.71E-02                      F091300200123 
       2.03     2.5277      0.456   2.85E-02                      F091300200124 
       2.03     2.5378     0.4218   2.42E-02                      F091300200125 
       2.03     2.5476     0.2849   2.57E-02                      F091300200126 
       2.43     1.5252   4.75E-02   1.12E-02                      F091300200127 
       2.43     1.5439   3.46E-02   1.15E-02                      F091300200128 
       2.43     1.5834   2.89E-02   1.14E-02                      F091300200129 
       2.43     1.6042   5.91E-02   1.29E-02                      F091300200130 
       2.43     1.6374   7.92E-02   1.27E-02                      F091300200131 
       2.43     1.6582   9.64E-02   1.29E-02                      F091300200132 
       2.43     1.6749   6.63E-02   1.87E-02                      F091300200133 
       2.43     1.7143     0.1037   1.58E-02                      F091300200134 
       2.43     1.7434     0.1396   1.72E-02                      F091300200135 
       2.43     1.7642      0.121   1.44E-02                      F091300200136 
       2.43     1.7829     0.1353   1.41E-02                      F091300200137 
       2.43     1.8036     0.1411   1.72E-02                      F091300200138 
       2.43     1.8244     0.1555   2.30E-02                      F091300200139 
       2.43     1.8431     0.1971   1.72E-02                      F091300200140 
       2.43     1.8638     0.1943   1.58E-02                      F091300200141 
       2.43     1.8867     0.1785   1.56E-02                      F091300200142 
       2.43     1.9034      0.157   1.58E-02                      F091300200143 
       2.43     1.9222     0.1081   1.15E-02                      F091300200144 
       2.43     1.9451   9.81E-02   1.29E-02                      F091300200145 
       2.43     1.9658     0.1297   1.44E-02                      F091300200146 
       2.43     1.9866     0.1556   1.43E-02                      F091300200147 
       2.43     2.0051     0.2863   1.87E-02                      F091300200148 
       2.43     2.0258     0.3093   1.86E-02                      F091300200149 
       2.43     2.0466      0.318   2.01E-02                      F091300200150 
       2.43     2.0653      0.341   2.44E-02                      F091300200151 
       2.43     2.0861     0.3036   1.72E-02                      F091300200152 
       2.43     2.1049     0.2491   1.58E-02                      F091300200153 
       2.43     2.1237     0.2347   2.01E-02                      F091300200154 
       2.43     2.1444     0.2448   1.87E-02                      F091300200155 
       2.43     2.1653     0.2175   2.01E-02                      F091300200156 
       2.43      2.186     0.2707   2.02E-02                      F091300200157 
       2.43     2.2047     0.2764   2.44E-02                      F091300200158 
       2.43     2.2214     0.2262   2.01E-02                      F091300200159 
       2.43     2.2443     0.2104   1.87E-02                      F091300200160 
       2.43      2.261     0.1716   2.15E-02                      F091300200161 
       2.43     2.2839     0.1185   1.44E-02                      F091300200162 
       2.43     2.3026     0.1228   1.29E-02                      F091300200163 
       2.43     2.3213     0.1544   2.01E-02                      F091300200164 
       2.43     2.3813     0.3225   2.15E-02                      F091300200165 
       2.43      2.406     0.4633   2.14E-02                      F091300200166 
       2.43     2.4262     0.8425   2.87E-02                      F091300200167 
       2.43     2.4427     0.9244   1.58E-02                      F091300200168 
       2.43     2.4572     0.9532   2.44E-02                      F091300200169 
       2.43     2.5077     0.5841   2.87E-02                      F091300200170 
       2.43     2.5181     0.5812   2.73E-02                      F091300200171 
       2.43     2.5286     0.5496   2.44E-02                      F091300200172 
       2.43      2.541     0.5525   3.16E-02                      F091300200173 
       3.07     1.4868   6.43E-02   1.86E-02                      F091300200174 
       3.07     1.5111   9.57E-02   1.57E-02                      F091300200175 
       3.07     1.5375     0.1058   1.86E-02                      F091300200176 
       3.07     1.5781   7.29E-02   1.29E-02                      F091300200177 
       3.07     1.5983   8.43E-02   1.71E-02                      F091300200178 
       3.07     1.6308   7.01E-02   1.29E-02                      F091300200179 
       3.07     1.6491   7.02E-02   1.71E-02                      F091300200180 
       3.07     1.6653   8.44E-02   1.73E-02                      F091300200181 
       3.07     1.6977   8.58E-02   1.29E-02                      F091300200182 
       3.07     1.7139     0.1372   1.43E-02                      F091300200183 
       3.07     1.7383     0.1429   1.57E-02                      F091300200184 
       3.07     1.7586     0.1144   2.29E-02                      F091300200185 
       3.07     1.7809   9.87E-02   1.43E-02                      F091300200186 
       3.07     1.7991     0.1015   1.86E-02                      F091300200187 
       3.07     1.8194      0.103   1.29E-02                      F091300200188 
       3.07     1.8397     0.1758   2.57E-02                      F091300200189 
       3.07     1.8559      0.163   1.57E-02                      F091300200190 
       3.07     1.8803     0.1644   1.71E-02                      F091300200191 
       3.07     1.9005     0.1358   1.43E-02                      F091300200192 
       3.07     1.9188     0.1244   1.57E-02                      F091300200193 
       3.07     1.9411     0.1144   1.29E-02                      F091300200194 
       3.07     1.9614      0.173   1.86E-02                      F091300200195 
       3.07     1.9816     0.2144   2.29E-02                      F091300200196 
       3.07     1.9999     0.2073   2.14E-02                      F091300200197 
       3.07     2.0222      0.203   2.00E-02                      F091300200198 
       3.07     2.0425      0.204   2.02E-02                      F091300200199 
       3.07     2.0608     0.1659   1.43E-02                      F091300200200 
       3.07      2.079     0.1616   1.29E-02                      F091300200201 
       3.07     2.0973     0.1702   2.29E-02                      F091300200202 
       3.07     2.1216     0.1587   2.00E-02                      F091300200203 
       3.07     2.1419      0.173   1.71E-02                      F091300200204 
       3.07     2.1601     0.2088   1.86E-02                      F091300200205 
       3.07     2.1804     0.2488   2.57E-02                      F091300200206 
       3.07     2.2007     0.2216   2.00E-02                      F091300200207 
       3.07      2.221     0.2431   2.86E-02                      F091300200208 
       3.07     2.2412     0.3502   3.14E-02                      F091300200209 
       3.07     2.2595     0.3031   1.86E-02                      F091300200210 
       3.07     2.2798     0.3288   2.29E-02                      F091300200211 
       3.07      2.296     0.3431   2.29E-02                      F091300200212 
       3.07     2.3162     0.3959   2.86E-02                      F091300200213 
       3.07     2.3406     0.3902   2.57E-02                      F091300200214 
       3.07     2.3609     0.3717   2.86E-02                      F091300200215 
       3.07     2.3791     0.3988   3.29E-02                      F091300200216 
       3.07     2.3893     0.3531   2.57E-02                      F091300200217 
       3.07     2.3994     0.3631   2.86E-02                      F091300200218 
       3.07     2.4075     0.4017   2.43E-02                      F091300200219 
       3.07     2.4197     0.4074   3.00E-02                      F091300200220 
       3.07     2.4502     0.3031   2.57E-02                      F091300200221 
       3.07     2.4623     0.2803   1.86E-02                      F091300200222 
       3.07     2.4684     0.3003   3.43E-02                      F091300200223 
       3.07     2.4866     0.4831   3.14E-02                      F091300200224 
       3.07     2.5191      0.386   4.00E-02                      F091300200225 
       3.07     2.5313     0.3546   3.43E-02                      F091300200226 
       3.07     2.5373     0.4146   2.86E-02                      F091300200227 
       3.62     1.4969      0.114   2.02E-02                      F091300200228 
       3.62     1.5259   6.93E-02   2.31E-02                      F091300200229 
       3.62     1.5445   7.79E-02   1.88E-02                      F091300200230 
       3.62     1.5839   4.47E-02   1.73E-02                      F091300200231 
       3.62     1.6025   4.76E-02   1.15E-02                      F091300200232 
       3.62     1.6377   7.22E-02   1.88E-02                      F091300200233 
       3.62     1.6584   9.53E-02   1.73E-02                      F091300200234 
       3.62     1.6729   5.48E-02   1.59E-02                      F091300200235 
       3.62     1.7164   5.34E-02   1.30E-02                      F091300200236 
       3.62     1.7246   5.34E-02   1.31E-02                      F091300200237 
       3.62     1.7433   6.06E-02   1.01E-02                      F091300200238 
       3.62     1.7619   8.52E-02   1.30E-02                      F091300200239 
       3.62     1.7826   8.23E-02   1.30E-02                      F091300200240 
       3.62     1.8012   8.95E-02   1.44E-02                      F091300200241 
       3.62     1.8261     0.1083   1.73E-02                      F091300200242 
       3.62     1.8447     0.1285   1.88E-02                      F091300200243 
       3.62     1.8634   4.76E-02   1.59E-02                      F091300200244 
       3.62     1.8841   4.76E-02   1.73E-02                      F091300200245 
       3.62     1.9048     0.1342   1.88E-02                      F091300200246 
       3.62     1.9234     0.1559   1.73E-02                      F091300200247 
       3.62     1.9462     0.1313   1.30E-02                      F091300200248 
       3.62     1.9648     0.1415   1.73E-02                      F091300200249 
       3.62     1.9855     0.1342   1.30E-02                      F091300200250 
       3.62     2.0041     0.1227   1.59E-02                      F091300200251 
       3.62     2.0269     0.1689                                 F091300200252 
       3.62     2.0269     0.1876                                 F091300200253 
       3.62     2.0455     0.1934   1.58E-02                      F091300200254 
       3.62     2.0663     0.1949   1.44E-02                      F091300200255 
       3.62     2.0828     0.1992   1.42E-02                      F091300200256 
       3.62     2.1014     0.2713   2.60E-02                      F091300200257 
       3.62     2.1242     0.1934   2.31E-02                      F091300200258 
       3.62     2.1449     0.1833   1.73E-02                      F091300200259 
       3.62     2.1636       0.14   1.74E-02                      F091300200260 
       3.62     2.1822     0.1443   1.59E-02                      F091300200261 
       3.62      2.205     0.1458   1.30E-02                      F091300200262 
       3.62     2.2215     0.1544   1.31E-02                      F091300200263 
       3.62     2.2443     0.1313   1.59E-02                      F091300200264 
       3.62     2.2609     0.1458   1.88E-02                      F091300200265 
       3.62     2.2836     0.3089   2.45E-02                      F091300200266 
       3.62     2.3023     0.3623   2.16E-02                      F091300200267 
       3.62     2.3209     0.3883   2.31E-02                      F091300200268 
       3.62     2.3416     0.3146   2.45E-02                      F091300200269 
       3.62     2.3644     0.2916   2.46E-02                      F091300200270 
       3.62     2.3851     0.2771   2.74E-02                      F091300200271 
       3.62     2.3975     0.3753   2.45E-02                      F091300200272 
       3.62     2.4058     0.4301   2.47E-02                      F091300200273 
       3.62     2.4141     0.5369   2.45E-02                      F091300200274 
       3.62     2.4265     0.5138   2.16E-02                      F091300200275 
       3.62     2.4368     0.4734   1.59E-02                      F091300200276 
       3.62     2.4451     0.4388   2.74E-02                      F091300200277 
       3.62     2.4575     0.4027   2.89E-02                      F091300200278 
       3.62     2.4679     0.3608   2.31E-02                      F091300200279 
       3.62     2.4803     0.3666   2.89E-02                      F091300200280 
       3.62     2.4907     0.3074   2.16E-02                      F091300200281 
       3.62     2.5052     0.2454   2.31E-02                      F091300200282 
       3.62     2.5279     0.3406   2.32E-02                      F091300200283 
       3.62     2.5362     0.3392   2.45E-02                      F091300200284 
       3.62     2.5466     0.3507   2.31E-02                      F091300200285 
ENDDATA            273          0                                 F091300200286 
ENDSUBENT          285          0                                 F091300299999 
SUBENT        F0913003   20090116                             F034F091300300001 
BIB                  3          3                                 F091300300002 
REACTION   (15-P-31(D,A)14-SI-29,PAR,DA)                          F091300300003 
ERR-ANALYS (ANG-ERR-D)  Angle digitizing error                    F091300300004 
STATUS     (CURVE) Fig.4                                          F091300300005 
ENDBIB               3          0                                 F091300300006 
COMMON               2          3                                 F091300300007 
ANG-ERR-D  ERR-DIG                                                F091300300008 
ADEG       MB/SR                                                  F091300300009 
 0.123      0.001                                                 F091300300010 
ENDCOMMON            3          0                                 F091300300011 
DATA                 5        119                                 F091300300012 
E-LVL      EN         ANG        DATA       DATA-ERR              F091300300013 
MEV        MEV        ADEG       MB/SR      MB/SR                 F091300300014 
         0.       2.01     76.039  7.628E-02  7.700E-03           F091300300015 
         0.       2.01     90.576  5.211E-02  5.950E-03           F091300300016 
         0.       2.01     105.63  5.175E-02  5.600E-03           F091300300017 
         0.       2.01     120.41  2.479E-02  5.250E-03           F091300300018 
         0.       2.01     135.73  6.292E-02  7.350E-03           F091300300019 
         0.       2.01     150.52  4.191E-02  5.600E-03           F091300300020 
         0.        2.1     75.486    0.16717  2.130E-02           F091300300021 
         0.        2.1     90.144    0.12184  2.130E-02           F091300300022 
         0.        2.1     105.52    0.23412  2.556E-02           F091300300023 
         0.        2.1     121.15    0.35777  2.698E-02           F091300300024 
         0.        2.1     151.36    0.76692  4.686E-02           F091300300025 
         0.       2.23     74.995  9.826E-02  1.137E-02           F091300300026 
         0.       2.23     90.042    0.11425  1.244E-02           F091300300027 
         0.       2.23      105.6     0.1004  1.173E-02           F091300300028 
         0.       2.23      119.9  9.401E-02  1.173E-02           F091300300029 
         0.       2.23     135.19    0.11072  1.315E-02           F091300300030 
         0.       2.23     149.98    0.16402  1.492E-02           F091300300031 
         0.       2.45     74.711    0.11034  1.379E-02           F091300300032 
         0.       2.45     89.982  9.128E-02  1.237E-02           F091300300033 
         0.       2.45     105.23  9.448E-02  1.131E-02           F091300300034 
         0.       2.45      120.7    0.14966  1.520E-02           F091300300035 
         0.       2.45     135.22    0.11362  1.343E-02           F091300300036 
         0.       2.45     149.97    0.10233  1.131E-02           F091300300037 
       2.03       2.01     75.723    0.20814  1.120E-02           F091300300038 
       2.03       2.01     90.238    0.14586  1.015E-02           F091300300039 
       2.03       2.01     105.48    0.16371  1.050E-02           F091300300040 
       2.03       2.01     120.48    0.16722  9.799E-03           F091300300041 
       2.03       2.01     135.24    0.15008  1.120E-02           F091300300042 
       2.03       2.01     150.49    0.15988  1.050E-02           F091300300043 
       2.03        2.1      74.28     0.2237  2.458E-02           F091300300044 
       2.03        2.1      89.66    0.14141  1.924E-02           F091300300045 
       2.03        2.1     104.56    0.14104  1.924E-02           F091300300046 
       2.03        2.1     119.71    0.13498  1.817E-02           F091300300047 
       2.03        2.1     133.88    0.19696  2.280E-02           F091300300048 
       2.03        2.1      147.8    0.28744  3.028E-02           F091300300049 
       2.03       2.23     75.543    0.23224  1.603E-02           F091300300050 
       2.03       2.23     90.202    0.25004  1.924E-02           F091300300051 
       2.03       2.23     105.34    0.21833  2.031E-02           F091300300052 
       2.03       2.23     120.23    0.19445  1.674E-02           F091300300053 
       2.03       2.23     135.61    0.15026  1.496E-02           F091300300054 
       2.03       2.23     150.26    0.14348  1.389E-02           F091300300055 
       2.03       2.45     74.745     0.3029  1.922E-02           F091300300056 
       2.03       2.45     90.051    0.29115  1.993E-02           F091300300057 
       2.03       2.45     105.61    0.25485  1.780E-02           F091300300058 
       2.03       2.45     120.41    0.26873  2.029E-02           F091300300059 
       2.03       2.45     135.46    0.26553  1.922E-02           F091300300060 
       2.03       2.45     149.49    0.24951  1.175E-02           F091300300061 
       2.43       2.01     75.923    0.17539  1.015E-02           F091300300062 
       2.43       2.01     91.248    0.14531  9.100E-03           F091300300063 
       2.43       2.01     106.27    0.17788  1.260E-02           F091300300064 
       2.43       2.01     120.61    0.12121  1.155E-02           F091300300065 
       2.43       2.01     136.39    0.16253  9.450E-03           F091300300066 
       2.43       2.01      151.2     0.1468  9.100E-03           F091300300067 
       2.43        2.1     75.766    0.31575  2.821E-02           F091300300068 
       2.43        2.1     90.619    0.18438  2.098E-02           F091300300069 
       2.43        2.1      105.5    0.24254  2.614E-02           F091300300070 
       2.43        2.1     120.62    0.30965  2.683E-02           F091300300071 
       2.43        2.1     135.61    0.27701  2.477E-02           F091300300072 
       2.43        2.1     150.82    0.27051  2.580E-02           F091300300073 
       2.43       2.23     74.749     0.2002  2.310E-02           F091300300074 
       2.43       2.23     89.549    0.17045  1.680E-02           F091300300075 
       2.43       2.23     104.85     0.1358  1.960E-02           F091300300076 
       2.43       2.23      119.4     0.1687  1.680E-02           F091300300077 
       2.43       2.23      135.2    0.21945  1.680E-02           F091300300078 
       2.43       2.23     149.25    0.18375  1.575E-02           F091300300079 
       2.43       2.45     74.472    0.39948  3.219E-02           F091300300080 
       2.43       2.45     89.365    0.42484  3.356E-02           F091300300081 
       2.43       2.45     105.02    0.50774  2.740E-02           F091300300082 
       2.43       2.45     121.19    0.57351  2.945E-02           F091300300083 
       2.43       2.45      137.6    0.75367  2.877E-02           F091300300084 
       2.43       2.45     152.49    0.76465  3.014E-02           F091300300085 
       3.07       2.01     74.529    0.10495  9.100E-03           F091300300086 
       3.07       2.01     90.076    0.13851  9.800E-03           F091300300087 
       3.07       2.01     105.05    0.11503  8.050E-03           F091300300088 
       3.07       2.01     120.34     0.1486  1.050E-02           F091300300089 
       3.07       2.01      135.3    0.10797  8.400E-03           F091300300090 
       3.07       2.01     150.32    0.12578  9.450E-03           F091300300091 
       3.07        2.1     76.756    0.30867  2.638E-02           F091300300092 
       3.07        2.1     91.806    0.28651  2.673E-02           F091300300093 
       3.07        2.1     106.35    0.23656  2.533E-02           F091300300094 
       3.07        2.1     121.15    0.21932  2.357E-02           F091300300095 
       3.07        2.1     136.71    0.28123  2.638E-02           F091300300096 
       3.07        2.1     150.75    0.18063  1.900E-02           F091300300097 
       3.07       2.23     75.474     0.1885  1.451E-02           F091300300098 
       3.07       2.23      90.31    0.20993  1.727E-02           F091300300099 
       3.07       2.23     106.15    0.23758  1.865E-02           F091300300100 
       3.07       2.23     121.48    0.26592  1.900E-02           F091300300101 
       3.07       2.23     136.11     0.2207  1.692E-02           F091300300102 
       3.07       2.23     150.47    0.19654  1.416E-02           F091300300103 
       3.07       2.45     76.324    0.32732  2.146E-02           F091300300104 
       3.07       2.45     91.693    0.36682  2.146E-02           F091300300105 
       3.07       2.45     106.52    0.41546  2.216E-02           F091300300106 
       3.07       2.45     122.18      0.373  2.075E-02           F091300300107 
       3.07       2.45      136.6    0.32245  2.497E-02           F091300300108 
       3.07       2.45     150.42     0.2237  1.935E-02           F091300300109 
       3.62       2.01     75.255    0.16712  2.186E-02           F091300300110 
       3.62       2.01     90.051    0.11515  1.218E-02           F091300300111 
       3.62       2.01      105.1     0.1621  1.362E-02           F091300300112 
