ENTRY            F0226   20150908                             F059F0226  0    1 
SUBENT        F0226001   20150908                             F059F0226  1    1 
BIB                 10         20                                 F0226  1    2 
TITLE      Investigation of the reactions Be-9(d,p0)Be-10 and     F0226  1    3 
           Be-9(d,p1)Be-10 in the energy range 0.9 - 2.5 MeV.     F0226  1    4 
AUTHOR     (I.I.Bondouk,F.Asfour,F.Machali)                       F0226  1    5 
INSTITUTE  (3EGYCAI)                                              F0226  1    6 
REFERENCE  (J,RRP,19,1053,1974)                                   F0226  1    7 
           (J,AKE,24,62,1974)                                     F0226  1    8 
MONITOR    (47-AG-0(D,EL)47-AG-0,,DA)                             F0226  1    9 
ERR-ANALYS (DATA-ERR) The estimated error in the absolute cross   F0226  1   10 
           section                                                F0226  1   11 
           (ERR-DIG) Data digitizing error                        F0226  1   12 
SAMPLE     Thin Be-9 self-supporting films evaporated on them a   F0226  1   13 
           thin layer of silver of thickness 1 mu-g/cm**2.        F0226  1   14 
FACILITY   (VDG,3EGYCAI)                                          F0226  1   15 
DETECTOR   (SOLST) Two semi-conductors of ORTEC type. One was     F0226  1   16 
           rotated and another was a fixed monitor.               F0226  1   17 
HISTORY    (19850125C)                                            F0226  1   18 
           (19990409A) CNPD: corrected 4-dig. year                F0226  1   19 
           (20150908A) SF9=EXP was deleted from sub 002-003.      F0226  1   20 
           New reference code was added. Error definition was     F0226  1   21 
           changed.                                               F0226  1   22 
ENDBIB              20          0                                 F0226  1   23 
COMMON               1          3                                 F0226  1   24 
DATA-ERR                                                          F0226  1   25 
PER-CENT                                                          F0226  1   26 
         5.                                                       F0226  1   27 
ENDCOMMON            3          0                                 F0226  1   28 
ENDSUBENT           27          0                                 F0226  199999 
SUBENT        F0226002   20150908                             F059F0226  2    1 
BIB                  3          3                                 F0226  2    2 
REACTION   (4-BE-9(D,P)4-BE-10,PAR,DA)                            F0226  2    3 
ERR-ANALYS (EN-ERR-DIG) Energy digitizing error                   F0226  2    4 
STATUS     (CURVE) Fig 3                                          F0226  2    5 
ENDBIB               3          0                                 F0226  2    6 
COMMON               2          3                                 F0226  2    7 
EN-ERR-DIG ERR-DIG                                                F0226  2    8 
MEV        MB/SR                                                  F0226  2    9 
      0.007       0.04                                            F0226  2   10 
ENDCOMMON            3          0                                 F0226  2   11 
DATA                 4        317                                 F0226  2   12 
         0.        45.      2.450      1.279                      F0226  2   91 
         0.        45.      2.476      1.226                      F0226  2   92 
         0.        45.      2.483      1.157                      F0226  2   93 
         0.       120.      0.902      1.023                      F0226  2   94 
         0.       120.      0.922      0.989                      F0226  2   95 
         0.       120.      0.942      1.038                      F0226  2   96 
         0.       120.      0.962      1.038                      F0226  2   97 
         0.       120.      0.983      1.105                      F0226  2   98 
         0.       120.      1.003      1.070                      F0226  2   99 
         0.       120.      1.017      1.120                      F0226  2  100 
         0.       120.      1.031      1.238                      F0226  2  101 
         0.       120.      1.051      1.153                      F0226  2  102 
         0.       120.      1.078      1.186                      F0226  2  103 
         0.       120.      1.111      1.167                      F0226  2  104 
         0.       120.      1.132      1.200                      F0226  2  105 
         0.       120.      1.158      1.182                      F0226  2  106 
         0.       120.      1.185      1.113                      F0226  2  107 
         0.       120.      1.199      1.181                      F0226  2  108 
         0.       120.      1.219      1.197                      F0226  2  109 
         0.       120.      1.240      1.230                      F0226  2  110 
         0.       120.      1.259      1.161                      F0226  2  111 
         0.       120.      1.286      1.177                      F0226  2  112 
         0.       120.      1.299      1.109                      F0226  2  113 
         0.       120.      1.320      1.176                      F0226  2  114 
         0.       120.      1.333      1.124                      F0226  2  115 
         0.       120.      1.353      1.123                      F0226  2  116 
         0.       120.      1.374      1.173                      F0226  2  117 
         0.       120.      1.401      1.172                      F0226  2  118 
         0.       120.      1.414      1.189                      F0226  2  119 
         0.       120.      1.434      1.154                      F0226  2  120 
         0.       120.      1.454      1.102                      F0226  2  121 
         0.       120.      1.474      1.152                      F0226  2  122 
         0.       120.      1.495      1.151                      F0226  2  123 
         0.       120.      1.515      1.100                      F0226  2  124 
         0.       120.      1.528      1.133                      F0226  2  125 
         0.       120.      1.548      1.064                      F0226  2  126 
         0.       120.      1.569      1.148                      F0226  2  127 
         0.       120.      1.589      1.148                      F0226  2  128 
         0.       120.      1.609      1.164                      F0226  2  129 
         0.       120.      1.629      1.129                      F0226  2  130 
         0.       120.      1.656      1.179                      F0226  2  131 
         0.       120.      1.677      1.178                      F0226  2  132 
         0.       120.      1.690      1.160                      F0226  2  133 
         0.       120.      1.710      1.194                      F0226  2  134 
         0.       120.      1.730      1.193                      F0226  2  135 
         0.       120.      1.751      1.192                      F0226  2  136 
         0.       120.      1.770      1.140                      F0226  2  137 
         0.       120.      1.798      1.173                      F0226  2  138 
         0.       120.      1.818      1.223                      F0226  2  139 
         0.       120.      1.838      1.222                      F0226  2  140 
         0.       120.      1.852      1.188                      F0226  2  141 
         0.       120.      1.879      1.204                      F0226  2  142 
         0.       120.      1.899      1.270                      F0226  2  143 
         0.       120.      1.919      1.236                      F0226  2  144 
         0.       120.      1.946      1.235                      F0226  2  145 
         0.       120.      1.966      1.217                      F0226  2  146 
         0.       120.      1.973      1.250                      F0226  2  147 
         0.       120.      1.993      1.267                      F0226  2  148 
         0.       120.      2.014      1.266                      F0226  2  149 
         0.       120.      2.040      1.231                      F0226  2  150 
         0.       120.      2.054      1.247                      F0226  2  151 
         0.       120.      2.074      1.263                      F0226  2  152 
         0.       120.      2.094      1.195                      F0226  2  153 
         0.       120.      2.114      1.228                      F0226  2  154 
         0.       120.      2.135      1.244                      F0226  2  155 
         0.       120.      2.161      1.243                      F0226  2  156 
         0.       120.      2.175      1.225                      F0226  2  157 
         0.       120.      2.195      1.258                      F0226  2  158 
         0.       120.      2.222      1.206                      F0226  2  159 
         0.       120.      2.242      1.189                      F0226  2  160 
         0.       120.      2.262      1.154                      F0226  2  161 
         0.       120.      2.275      1.153                      F0226  2  162 
         0.       120.      2.296      1.169                      F0226  2  163 
         0.       120.      2.316      1.169                      F0226  2  164 
         0.       120.      2.336      1.134                      F0226  2  165 
         0.       120.      2.356      1.201                      F0226  2  166 
         0.       120.      2.376      1.149                      F0226  2  167 
         0.       120.      2.396      1.131                      F0226  2  168 
         0.       120.      2.409      1.046                      F0226  2  169 
         0.       120.      2.436      1.096                      F0226  2  170 
         0.       120.      2.456      1.044                      F0226  2  171 
         0.       120.      2.477      1.094                      F0226  2  172 
         0.       120.      2.490      1.060                      F0226  2  173 
      3.368        45.      0.894      1.588                      F0226  2  174 
      3.368        45.      0.914      1.584                      F0226  2  175 
      3.368        45.      0.927      1.651                      F0226  2  176 
      3.368        45.      0.954      1.646                      F0226  2  177 
      3.368        45.      0.968      1.782                      F0226  2  178 
      3.368        45.      0.988      1.916                      F0226  2  179 
      3.368        45.      1.008      1.982                      F0226  2  180 
      3.368        45.      1.035      2.115                      F0226  2  181 
      3.368        45.      1.061      2.110                      F0226  2  182 
      3.368        45.      1.075      2.315                      F0226  2  183 
      3.368        45.      1.109      2.585                      F0226  2  184 
      3.368        45.      1.149      2.716                      F0226  2  185 
      3.368        45.      1.169      2.781                      F0226  2  186 
      3.368        45.      1.210      3.050                      F0226  2  187 
      3.368        45.      1.250      3.388                      F0226  2  188 
      3.368        45.      1.291      3.519                      F0226  2  189 
      3.368        45.      1.310      3.171                      F0226  2  190 
      3.368        45.      1.344      3.441                      F0226  2  191 
      3.368        45.      1.370      3.092                      F0226  2  192 
      3.368        45.      1.391      3.364                      F0226  2  193 
      3.368        45.      1.404      3.568                      F0226  2  194 
      3.368        45.      1.424      3.703                      F0226  2  195 
      3.368        45.      1.438      3.770                      F0226  2  196 
      3.368        45.      1.464      3.558                      F0226  2  197 
      3.368        45.      1.484      3.348                      F0226  2  198 
      3.368        45.      1.498      3.690                      F0226  2  199 
      3.368        45.      1.525      3.685                      F0226  2  200 
      3.368        45.      1.537      3.339                      F0226  2  201 
      3.368        45.      1.558      3.680                      F0226  2  202 
      3.368        45.      1.591      3.743                      F0226  2  203 
      3.368        45.      1.591      3.467                      F0226  2  204 
      3.368        45.      1.618      3.669                      F0226  2  205 
      3.368        45.      1.645      3.734                      F0226  2  206 
      3.368        45.      1.665      3.799                      F0226  2  207 
      3.368        45.      1.685      3.658                      F0226  2  208 
      3.368        45.      1.705      3.654                      F0226  2  209 
      3.368        45.      1.732      3.788                      F0226  2  210 
      3.368        45.      1.738      3.580                      F0226  2  211 
      3.368        45.      1.758      3.369                      F0226  2  212 
      3.368        45.      1.784      3.365                      F0226  2  213 
      3.368        45.      1.805      3.706                      F0226  2  214 
      3.368        45.      1.845      3.492                      F0226  2  215 
      3.368        45.      1.871      3.281                      F0226  2  216 
      3.368        45.      1.885      3.485                      F0226  2  217 
      3.368        45.      1.912      3.619                      F0226  2  218 
      3.368        45.      1.932      3.891                      F0226  2  219 
      3.368        45.      1.945      3.613                      F0226  2  220 
      3.368        45.      1.959      3.817                      F0226  2  221 
      3.368        45.      1.985      3.813                      F0226  2  222 
      3.368        45.      2.005      3.534                      F0226  2  223 
      3.368        45.      2.031      3.391                      F0226  2  224 
      3.368        45.      2.058      3.386                      F0226  2  225 
      3.368        45.      2.092      3.588                      F0226  2  226 
      3.368        45.      2.118      3.583                      F0226  2  227 
      3.368        45.      2.118      3.307                      F0226  2  228 
      3.368        45.      2.151      3.301                      F0226  2  229 
      3.368        45.      2.165      3.575                      F0226  2  230 
      3.368        45.      2.185      3.571                      F0226  2  231 
      3.368        45.      2.205      3.568                      F0226  2  232 
      3.368        45.      2.231      2.943                      F0226  2  233 
      3.368        45.      2.251      3.077                      F0226  2  234 
      3.368        45.      2.264      2.868                      F0226  2  235 
      3.368        45.      2.291      3.208                      F0226  2  236 
      3.368        45.      2.311      3.205                      F0226  2  237 
      3.368        45.      2.331      3.132                      F0226  2  238 
      3.368        45.      2.345      2.992                      F0226  2  239 
      3.368        45.      2.371      3.125                      F0226  2  240 
      3.368        45.      2.378      3.331                      F0226  2  241 
      3.368        45.      2.405      3.326                      F0226  2  242 
      3.368        45.      2.418      2.980                      F0226  2  243 
      3.368        45.      2.438      2.769                      F0226  2  244 
      3.368        45.      2.471      2.832                      F0226  2  245 
      3.368        45.      2.484      2.623                      F0226  2  246 
      3.368       120.      0.909      0.887                      F0226  2  247 
      3.368       120.      0.929      0.783                      F0226  2  248 
      3.368       120.      0.943      0.918                      F0226  2  249 
      3.368       120.      0.963      0.883                      F0226  2  250 
      3.368       120.      0.983      0.983                      F0226  2  251 
      3.368       120.      1.003      0.981                      F0226  2  252 
      3.368       120.      1.016      0.810                      F0226  2  253 
      3.368       120.      1.044      1.250                      F0226  2  254 
      3.368       120.      1.064      1.316                      F0226  2  255 
      3.368       120.      1.084      1.280                      F0226  2  256 
      3.368       120.      1.084      1.416                      F0226  2  257 
      3.368       120.      1.111      1.312                      F0226  2  258 
      3.368       120.      1.123      1.039                      F0226  2  259 
      3.368       120.      1.144      1.207                      F0226  2  260 
      3.368       120.      1.163      1.137                      F0226  2  261 
      3.368       120.      1.183      1.000                      F0226  2  262 
      3.368       120.      1.204      1.134                      F0226  2  263 
      3.368       120.      1.224      1.234                      F0226  2  264 
      3.368       120.      1.244      1.164                      F0226  2  265 
      3.368       120.      1.264      1.265                      F0226  2  266 
      3.368       120.      1.291      1.296                      F0226  2  267 
      3.368       120.      1.297      1.092                      F0226  2  268 
      3.368       120.      1.311      1.295                      F0226  2  269 
      3.368       120.      1.344      1.258                      F0226  2  270 
      3.368       120.      1.352      1.529                      F0226  2  271 
      3.368       120.      1.372      1.493                      F0226  2  272 
      3.368       120.      1.379      1.731                      F0226  2  273 
      3.368       120.      1.419      1.694                      F0226  2  274 
      3.368       120.      1.427      2.033                      F0226  2  275 
      3.368       120.      1.454      2.099                      F0226  2  276 
      3.368       120.      1.466      1.689                      F0226  2  277 
      3.368       120.      1.487      1.960                      F0226  2  278 
      3.368       120.      1.501      2.265                      F0226  2  279 
      3.368       120.      1.528      2.296                      F0226  2  280 
      3.368       120.      1.541      2.193                      F0226  2  281 
      3.368       120.      1.560      2.056                      F0226  2  282 
      3.368       120.      1.574      1.986                      F0226  2  283 
      3.368       120.      1.588      2.291                      F0226  2  284 
      3.368       120.      1.594      2.223                      F0226  2  285 
      3.368       120.      1.600      2.018                      F0226  2  286 
      3.368       120.      1.634      2.049                      F0226  2  287 
      3.368       120.      1.648      2.252                      F0226  2  288 
      3.368       120.      1.674      2.148                      F0226  2  289 
      3.368       120.      1.689      2.487                      F0226  2  290 
      3.368       120.      1.710      2.757                      F0226  2  291 
      3.368       120.      1.736      2.687                      F0226  2  292 
      3.368       120.      1.757      2.821                      F0226  2  293 
      3.368       120.      1.776      2.581                      F0226  2  294 
      3.368       120.      1.795      2.477                      F0226  2  295 
      3.368       120.      1.822      2.577                      F0226  2  296 
      3.368       120.      1.836      2.746                      F0226  2  297 
      3.368       120.      1.857      2.846                      F0226  2  298 
      3.368       120.      1.876      2.675                      F0226  2  299 
      3.368       120.      1.903      2.774                      F0226  2  300 
      3.368       120.      1.923      2.841                      F0226  2  301 
      3.368       120.      1.937      2.941                      F0226  2  302 
      3.368       120.      1.950      2.838                      F0226  2  303 
      3.368       120.      1.977      2.802                      F0226  2  304 
      3.368       120.      1.997      2.766                      F0226  2  305 
      3.368       120.      2.010      2.799                      F0226  2  306 
      3.368       120.      2.030      2.695                      F0226  2  307 
      3.368       120.      2.057      2.795                      F0226  2  308 
      3.368       120.      2.084      2.895                      F0226  2  309 
      3.368       120.      2.104      2.859                      F0226  2  310 
      3.368       120.      2.116      2.620                      F0226  2  311 
      3.368       120.      2.130      2.721                      F0226  2  312 
      3.368       120.      2.150      2.583                      F0226  2  313 
      3.368       120.      2.183      2.580                      F0226  2  314 
      3.368       120.      2.197      2.647                      F0226  2  315 
      3.368       120.      2.230      2.678                      F0226  2  316 
      3.368       120.      2.250      2.608                      F0226  2  317 
      3.368       120.      2.256      2.472                      F0226  2  318 
      3.368       120.      2.276      2.368                      F0226  2  319 
      3.368       120.      2.290      2.571                      F0226  2  320 
      3.368       120.      2.323      2.670                      F0226  2  321 
      3.368       120.      2.336      2.533                      F0226  2  322 
      3.368       120.      2.350      2.634                      F0226  2  323 
      3.368       120.      2.377      2.631                      F0226  2  324 
      3.368       120.      2.390      2.562                      F0226  2  325 
      3.368       120.      2.403      2.527                      F0226  2  326 
      3.368       120.      2.423      2.593                      F0226  2  327 
      3.368       120.      2.449      2.319                      F0226  2  328 
      3.368       120.      2.469      2.419                      F0226  2  329 
      3.368       120.      2.483      2.384                      F0226  2  330 
      3.368       120.      2.503      2.382                      F0226  2  331 
ENDDATA            319          0                                 F0226  2  332 
ENDSUBENT          331          0                                 F0226  299999 
SUBENT        F0226003   20150908                             F059F0226  3    1 
BIB                  3          3                                 F0226  3    2 
REACTION   (4-BE-9(D,P)4-BE-10,PAR,DA)                            F0226  3    3 
ERR-ANALYS (ANG-ERR-D) Angle digitizing error                     F0226  3    4 
STATUS     (CURVE) Fig 7                                          F0226  3    5 
ENDBIB               3          0                                 F0226  3    6 
COMMON               3          3                                 F0226  3    7 
E-LVL      ANG-ERR-D  ERR-DIG                                     F0226  3    8 
MEV        ADEG       MB/SR                                       F0226  3    9 
         0.        1.5       0.03                                 F0226  3   10 
ENDCOMMON            3          0                                 F0226  3   11 
DATA                 3        132                                 F0226  3   12 
EN         ANG-CM     DATA-CM                                     F0226  3   13 
MEV        ADEG       MB/SR                                       F0226  3   14 
        0.9       28.1      0.709                                 F0226  3   15 
        0.9       44.4      0.716                                 F0226  3   16 
        0.9       53.9      0.721                                 F0226  3   17 
        0.9       64.7      0.726                                 F0226  3   18 
        0.9       74.2      0.730                                 F0226  3   19 
        0.9       85.0      0.803                                 F0226  3   20 
        0.9       95.8      0.943                                 F0226  3   21 
        0.9      105.1      1.117                                 F0226  3   22 
        0.9      114.6      1.223                                 F0226  3   23 
        0.9      123.9      1.363                                 F0226  3   24 
        0.9      134.7      1.503                                 F0226  3   25 
        0.9      144.1      1.609                                 F0226  3   26 
        0.9      153.6      1.647                                 F0226  3   27 
        0.9      159.0      1.684                                 F0226  3   28 
        1.1       30.3      0.969                                 F0226  3   29 
        1.1       46.6      0.909                                 F0226  3   30 
        1.1       54.8      0.846                                 F0226  3   31 
        1.1       64.4      0.750                                 F0226  3   32 
        1.1       75.3      0.688                                 F0226  3   33 
        1.1       84.8      0.692                                 F0226  3   34 
        1.1       95.5      0.930                                 F0226  3   35 
        1.1      106.2      1.101                                 F0226  3   36 
        1.1      115.6      1.271                                 F0226  3   37 
        1.1      125.0      1.342                                 F0226  3   38 
        1.1      134.4      1.479                                 F0226  3   39 
        1.1      145.1      1.651                                 F0226  3   40 
        1.1      151.9      1.720                                 F0226  3   41 
        1.1      160.0      1.724                                 F0226  3   42 
        1.3       22.3      1.240                                 F0226  3   43 
        1.3       30.5      1.209                                 F0226  3   44 
        1.3       45.5      1.043                                 F0226  3   45 
        1.3       55.1      0.841                                 F0226  3   46 
        1.3       64.8      0.673                                 F0226  3   47 
        1.3       75.6      0.678                                 F0226  3   48 
        1.3       85.0      0.785                                 F0226  3   49 
        1.3       93.0      0.996                                 F0226  3   50 
        1.3      105.1      1.242                                 F0226  3   51 
        1.3      114.5      1.350                                 F0226  3   52 
        1.3      125.2      1.527                                 F0226  3   53 
        1.3      133.3      1.668                                 F0226  3   54 
        1.3      144.1      1.742                                 F0226  3   55 
        1.3      152.2      1.677                                 F0226  3   56 
        1.3      159.1      1.611                                 F0226  3   57 
        1.5       23.4      1.031                                 F0226  3   58 
        1.5       30.2      1.034                                 F0226  3   59 
        1.5       42.5      0.939                                 F0226  3   60 
        1.5       54.8      0.811                                 F0226  3   61 
        1.5       65.6      0.782                                 F0226  3   62 
        1.5       73.7      0.818                                 F0226  3   63 
        1.5       85.8      1.023                                 F0226  3   64 
        1.5       93.9      1.126                                 F0226  3   65 
        1.5      106.0      1.264                                 F0226  3   66 
        1.5      114.1      1.301                                 F0226  3   67 
        1.5      124.9      1.405                                 F0226  3   68 
        1.5      134.4      1.442                                 F0226  3   69 
        1.5      143.9      1.479                                 F0226  3   70 
        1.5      152.0      1.482                                 F0226  3   71 
        1.5      158.8      1.518                                 F0226  3   72 
        1.7       20.9      1.010                                 F0226  3   73 
        1.7       30.3      1.114                                 F0226  3   74 
        1.7       42.5      1.153                                 F0226  3   75 
        1.7       52.2      0.857                                 F0226  3   76 
        1.7       64.5      0.796                                 F0226  3   77 
        1.7       73.9      0.833                                 F0226  3   78 
        1.7       84.5      1.204                                 F0226  3   79 
        1.7       92.6      1.341                                 F0226  3   80 
        1.7      104.6      1.547                                 F0226  3   81 
        1.7      112.7      1.584                                 F0226  3   82 
        1.7      124.9      1.589                                 F0226  3   83 
        1.7      134.4      1.593                                 F0226  3   84 
        1.7      143.9      1.597                                 F0226  3   85 
        1.7      152.1      1.568                                 F0226  3   86 
        1.7      158.8      1.671                                 F0226  3   87 
        1.9       22.2      1.342                                 F0226  3   88 
        1.9       28.7      1.578                                 F0226  3   89 
        1.9       40.9      1.349                                 F0226  3   90 
        1.9       51.7      0.986                                 F0226  3   91 
        1.9       62.5      0.823                                 F0226  3   92 
        1.9       74.5      0.861                                 F0226  3   93 
        1.9       83.6      1.131                                 F0226  3   94 
        1.9       91.5      1.334                                 F0226  3   95 
        1.9      103.4      1.572                                 F0226  3   96 
        1.9      111.3      1.641                                 F0226  3   97 
        1.9      122.1      1.512                                 F0226  3   98 
        1.9      132.8      1.416                                 F0226  3   99 
        1.9      142.1      1.352                                 F0226  3  100 
        1.9      150.1      1.389                                 F0226  3  101 
        1.9      158.1      1.492                                 F0226  3  102 
        2.1       17.8      1.395                                 F0226  3  103 
        2.1       22.9      2.029                                 F0226  3  104 
        2.1       33.5      2.266                                 F0226  3  105 
        2.1       41.9      1.569                                 F0226  3  106 
        2.1       53.0      1.039                                 F0226  3  107 
        2.1       63.9      0.809                                 F0226  3  108 
        2.1       73.3      0.812                                 F0226  3  109 
        2.1       83.9      1.048                                 F0226  3  110 
        2.1       91.8      1.384                                 F0226  3  111 
        2.1      103.9      1.554                                 F0226  3  112 
        2.1      112.0      1.490                                 F0226  3  113 
        2.1      124.2      1.394                                 F0226  3  114 
        2.1      132.3      1.263                                 F0226  3  115 
        2.1      141.7      1.266                                 F0226  3  116 
        2.1      159.2      1.238                                 F0226  3  117 
        2.3       21.9      2.046                                 F0226  3  118 
        2.3       27.1      2.251                                 F0226  3  119 
        2.3       41.0      1.373                                 F0226  3  120 
        2.3       51.9      1.004                                 F0226  3  121 
        2.3       62.8      0.905                                 F0226  3  122 
        2.3       74.9      0.943                                 F0226  3  123 
        2.3       81.5      1.080                                 F0226  3  124 
        2.3       92.2      1.219                                 F0226  3  125 
        2.3      104.2      1.459                                 F0226  3  126 
        2.3      111.0      1.461                                 F0226  3  127 
        2.3      123.1      1.431                                 F0226  3  128 
        2.3      132.6      1.298                                 F0226  3  129 
        2.3      142.1      1.165                                 F0226  3  130 
        2.3      150.2      0.998                                 F0226  3  131 
        2.5       22.0      1.536                                 F0226  3  132 
        2.5       28.7      1.808                                 F0226  3  133 
        2.5       40.9      1.540                                 F0226  3  134 
        2.5       53.2      1.102                                 F0226  3  135 
        2.5       61.3      0.799                                 F0226  3  136 
        2.5       72.1      0.801                                 F0226  3  137 
        2.5       82.8      0.973                                 F0226  3  138 
        2.5       90.9      1.110                                 F0226  3  139 
        2.5      102.9      1.383                                 F0226  3  140 
        2.5      112.3      1.453                                 F0226  3  141 
        2.5      123.1      1.388                                 F0226  3  142 
