ENTRY            F0281   20210524                             F083F0281  0    1 
SUBENT        F0281001   20210524                             F083F0281  1    1 
BIB                  9         18                                 F0281  1    2 
TITLE      Transfer reactions leading to states of 11C            F0281  1    3 
AUTHOR     (W.Bohne,J.Bommer,H.Fuchs,K.Grabisch,M.Hagen,          F0281  1    4 
           H.Homeyer, U.Janetzki,H.Lettau,H.Morgenstern,          F0281  1    5 
           G.Roschert,J.Scheer)                                   F0281  1    6 
INSTITUTE  (2GERBER)                                              F0281  1    7 
REFERENCE  (J,NP/A,157,593,1970)                                  F0281  1    8 
FACILITY   (ACCEL,2GERBER) No information about type of           F0281  1    9 
           accelerator, probably Van de Graaff                    F0281  1   10 
REL-REF    (I,F0392001,H.Fuchs+,J,NP/A,105,590,1967) - time-of-   F0281  1   11 
                                            flight equipment      F0281  1   12 
           (I,,H.Homeyer,J,NIM,56,355,1967) - solid-state detectorF0281  1   13 
            telescopes described                                  F0281  1   14 
METHOD     (TOF)                                                  F0281  1   15 
DETECTOR   (TELES,SOLST,SOLST) Solid-state detector               F0281  1   16 
HISTORY    (19820520C)                                            F0281  1   17 
           (19990409U) CNPD: corrected 4-dig. year and lower casesF0281  1   18 
           (20210524A) SD: Corrections in all Subents. BIB updatedF0281  1   19 
           The accuracy of data presentation has been revised.    F0281  1   20 
ENDBIB              18          0                                 F0281  1   21 
NOCOMMON             0          0                                 F0281  1   22 
ENDSUBENT           21          0                                 F0281  199999 
SUBENT        F0281002   20210524                             F083F0281  2    1 
BIB                  5         15                                 F0281  2    2 
REACTION   (5-B-10(D,N)6-C-11,PAR,DA)                             F0281  2    3 
SAMPLE     (5-B-10,ENR=0.96) 10B targets enriched to 96% on       F0281  2    4 
           tungsten backings were used                            F0281  2    5 
ERR-ANALYS (DATA-ERR) From graphic (probably statistical)         F0281  2    6 
           (ERR-T) Total uncertainty.                             F0281  2    7 
           The absolute cross section was determined directly,    F0281  2    8 
           by weighing the target layer, integrating the beam     F0281  2    9 
           current and calculating the solid angle of the         F0281  2   10 
           detectors and their efficiency.                        F0281  2   11 
           (ERR-1) Uncertainty in detector efficiency             F0281  2   12 
STATUS     (CURVE) Fig.3 from Nucl.Phys.,A157(1970)593            F0281  2   13 
HISTORY    (20210524A) SD: SF9=EXP deleted from REACTION code.    F0281  2   14 
           EN-SEC deleted. STATUS, ERR-ANALYS updated. SAMPLE     F0281  2   15 
           added. ANG-ERR -> ANG-ERR-D. Accuracy of digitized     F0281  2   16 
           data presentation revised.                             F0281  2   17 
ENDBIB              15          0                                 F0281  2   18 
COMMON               4          3                                 F0281  2   19 
EN         ERR-T      ERR-1      ANG-ERR-D                        F0281  2   20 
MEV        PER-CENT   PER-CENT   ADEG                             F0281  2   21 
  5.8        15.        10.         2.0                           F0281  2   22 
ENDCOMMON            3          0                                 F0281  2   23 
DATA                 4        205                                 F0281  2   24 
E-LVL      ANG-CM     DATA-CM    DATA-ERR                         F0281  2   25 
MEV        ADEG       MB/SR      MB/SR                            F0281  2   26 
         0.        5.2   9.94E-01   2.10E-02                      F0281  2   27 
         0.       14.8   1.98E+00   4.17E-02                      F0281  2   28 
         0.       24.1   2.28E+00   4.81E-02                      F0281  2   29 
         0.       33.4   2.34E+00   4.94E-02                      F0281  2   30 
         0.       40.6   1.66E+00   3.50E-02                      F0281  2   31 
         0.       47.8   1.08E+00   2.27E-02                      F0281  2   32 
         0.       55.1   8.08E-01   1.71E-02                      F0281  2   33 
         0.       62.5   9.06E-01   1.91E-02                      F0281  2   34 
         0.       71.8   9.58E-01   2.02E-02                      F0281  2   35 
         0.       77.3   9.31E-01   1.96E-02                      F0281  2   36 
         0.       84.7   9.04E-01   1.91E-02                      F0281  2   37 
         0.       94.0   8.28E-01   1.75E-02                      F0281  2   38 
         0.       99.4   7.17E-01   1.51E-02                      F0281  2   39 
         0.      106.9   7.81E-01   1.65E-02                      F0281  2   40 
         0.      114.3   8.75E-01   1.85E-02                      F0281  2   41 
         0.      121.8   9.26E-01   1.95E-02                      F0281  2   42 
         0.      129.3   1.04E+00   2.19E-02                      F0281  2   43 
      1.995        6.2   3.86E-01   1.00E-02                      F0281  2   44 
      1.995        8.0   3.44E-01   8.90E-03                      F0281  2   45 
      1.995       17.0   3.75E-01   9.71E-03                      F0281  2   46 
      1.995       26.0   3.44E-01   8.90E-03                      F0281  2   47 
      1.995       33.1   2.89E-01   7.48E-03                      F0281  2   48 
      1.995       42.1   2.65E-01   6.86E-03                      F0281  2   49 
      1.995       49.3   2.23E-01   5.77E-03                      F0281  2   50 
      1.995       58.3   1.87E-01   4.85E-03                      F0281  2   51 
      1.995       63.6   1.98E-01   5.14E-03                      F0281  2   52 
      1.995       70.8   1.93E-01   4.99E-03                      F0281  2   53 
      1.995       79.8   2.04E-01   5.29E-03                      F0281  2   54 
      1.995       85.2   1.67E-01   4.32E-03                      F0281  2   55 
      1.995       94.2   1.72E-01   4.44E-03                      F0281  2   56 
      1.995       97.7   1.48E-01   3.84E-03                      F0281  2   57 
      1.995      108.5   1.57E-01   4.07E-03                      F0281  2   58 
      1.995      113.9   1.44E-01   3.74E-03                      F0281  2   59 
