ENTRY            F0300   19990409                             0000F030000000001 
SUBENT        F0300001   19990409                             0000F030000100001 
BIB                  9         13                                 F030000100002 
TITLE      A study of the 9Be(3He,t)9B and 9Be(3He,3He)9Be        F030000100003 
           reactions                                              F030000100004 
AUTHOR     (L.G.EARWAKER)                                         F030000100005 
INSTITUTE  (1USACAL)                                              F030000100006 
REFERENCE  (J,NP/A,90,56,196701)                                  F030000100007 
FACILITY   (VDGT)                                                 F030000100008 
DETECTOR   (SOLST) 16 Au-Si surface-barrier detectors             F030000100009 
SAMPLE     A self-supporting 9Be target 50 mu-g/cm**2 thick. The  F030000100010 
           target was prepared by evaporating beryllium metal in  F030000100011 
           vacuo from a tantalum boat.                            F030000100012 
ERR-ANALYS (ERR-T) Total error                                    F030000100013 
HISTORY    (19850313C)                                            F030000100014 
           (19990409A) CNPD: corrected 4-dig. year                F030000100015 
ENDBIB              13          0                                 F030000100016 
COMMON               1          3                                 F030000100017 
ERR-T                                                             F030000100018 
PER-CENT                                                          F030000100019 
  10.0                                                            F030000100020 
ENDCOMMON            3          0                                 F030000100021 
ENDSUBENT           20          0                                 F030000199999 
SUBENT        F0300002   19990409                             0000F030000200001 
BIB                  4          5                                 F030000200002 
REACTION   (4-BE-9(HE3,T)5-B-9,PAR,DA,,,EXP)                      F030000200003 
ERR-ANALYS (EN-ERR) Digitizing error                              F030000200004 
           (DATA-ERR) Error from graphic bars and digitizing      F030000200005 
STATUS     (CURVE) Fig.1                                          F030000200006 
EN-SEC     (E-LVL,5-B-9)                                          F030000200007 
ENDBIB               5          0                                 F030000200008 
COMMON               3          3                                 F030000200009 
E-LVL      EN-ERR     ANG                                         F030000200010 
MEV        MEV        ADEG                                        F030000200011 
 0.         0.02        20.0                                      F030000200012 
ENDCOMMON            3          0                                 F030000200013 
DATA                 3         23                                 F030000200014 
EN         DATA       DATA-ERR                                    F030000200015 
MEV        MB/SR      MB/SR                                       F030000200016 
     3.485      2.743      0.0489                                 F030000200017 
     3.735      3.198      0.0489                                 F030000200018 
     3.985      3.734      0.0813                                 F030000200019 
     4.253      3.928      0.0814                                 F030000200020 
     4.498      3.829      0.0814                                 F030000200021 
     4.723      3.779      0.0813                                 F030000200022 
     4.969      3.744      0.0813                                 F030000200023 
     5.232      3.417      0.0651                                 F030000200024 
     5.494      2.96       0.0651                                 F030000200025 
     5.739      2.861      0.065                                  F030000200026 
     6.003      2.647      0.065                                  F030000200027 
     6.267      2.418      0.0489                                 F030000200028 
     6.512      2.237      0.0326                                 F030000200029 
     6.755      1.943      0.0326                                 F030000200030 
     7.02       1.795      0.0327                                 F030000200031 
     7.244      1.631      0.0489                                 F030000200032 
     7.489      1.597      0.0325                                 F030000200033 
     7.736      1.693      0.0326                                 F030000200034 
     7.982      1.708      0.0326                                 F030000200035 
     8.228      1.82       0.0489                                 F030000200036 
     8.474      1.835      0.0487                                 F030000200037 
     8.719      1.753      0.0489                                 F030000200038 
     8.986      1.8        0.0325                                 F030000200039 
ENDDATA             25          0                                 F030000200040 
ENDSUBENT           39          0                                 F030000299999 
SUBENT        F0300003   19990409                             0000F030000300001 
BIB                  4          5                                 F030000300002 
REACTION   (4-BE-9(HE3,T)5-B-9,PAR,DA,,,EXP)                      F030000300003 
ERR-ANALYS (ANG-ERR) Digitizing error                             F030000300004 
           (DATA-ERR) Error from graphic bars and digitizing      F030000300005 
STATUS     (CURVE) fig 2                                          F030000300006 
EN-SEC     (E-LVL,5-B-9)                                          F030000300007 
ENDBIB               5          0                                 F030000300008 
COMMON               2          3                                 F030000300009 
E-LVL      ANG-ERR                                                F030000300010 
MEV        ADEG                                                   F030000300011 
 0.         1.5                                                   F030000300012 
ENDCOMMON            3          0                                 F030000300013 
DATA                 4         80                                 F030000300014 
EN         ANG-CM     DATA-CM    DATA-ERR                         F030000300015 
MEV        ADEG       MB/SR      MB/SR                            F030000300016 
     5.        12.14       4.415      0.0917                      F030000300017 
     5.        20.27       2.945      0.0266                      F030000300018 
     5.        26.89       2.072      0.0266                      F030000300019 
     5.        33.57       1.337      0.0459                      F030000300020 
     5.        40.38       0.9679     0.0266                      F030000300021 
     5.        47.28       0.8285     0.0266                      F030000300022 
     5.        54.25       0.8725     0.0266                      F030000300023 
     5.        59.47       0.8711     0.0266                      F030000300024 
     5.        68.16       0.8688     0.0266                      F030000300025 
     5.        80.35       0.9114     0.0266                      F030000300026 
     5.        90.78       0.9086     0.0266                      F030000300027 
     5.        99.48       0.9063     0.0266                      F030000300028 
     5.       111.6        0.7655     0.0266                      F030000300029 
     6.        10.72       3.256      0.0926                      F030000300030 
     6.        20.68       2.096      0.0261                      F030000300031 
     6.        25.63       1.446      0.0261                      F030000300032 
     6.        34.2        1.12       0.0458                      F030000300033 
     6.        41.11       1.025      0.0261                      F030000300034 
     6.        46.33       1.024      0.0261                      F030000300035 
     6.        55.04       1.067      0.0261                      F030000300036 
     6.        60.24       1.02       0.0261                      F030000300037 
     6.        67.15       0.9251     0.0261                      F030000300038 
     6.        81.04       0.8749     0.0463                      F030000300039 
     6.        93.18       0.7788     0.0261                      F030000300040 
     6.       101.9        0.8226     0.0261                      F030000300041 
     6.       110.6        0.8663     0.0261                      F030000300042 
     6.       122.8        0.9554     0.0261                      F030000300043 
     7.        12.17       2.469      0.0458                      F030000300044 
     7.        18.65       1.449      0.0336                      F030000300045 
     7.        26.99       0.8917     0.0336                      F030000300046 
     7.        35.54       0.8895     0.0336                      F030000300047 
     7.        38.96       0.8886     0.0336                      F030000300048 
     7.        45.81       0.9331     0.0336                      F030000300049 
     7.        54.33       0.8846     0.0336                      F030000300050 
     7.        61.15       0.8366     0.0336                      F030000300051 
     7.        66.26       0.789      0.0336                      F030000300052 
     7.        79.95       0.8318     0.0336                      F030000300053 
     7.        91.94       0.9213     0.0336                      F030000300054 
     7.       100.5        0.9653     0.0336                      F030000300055 
     7.       109.1        1.056      0.0336                      F030000300056 
     7.       119.3        1.053      0.0336                      F030000300057 
     7.       129.6        1.097      0.0336                      F030000300058 
     7.       138.2        1.187      0.0336                      F030000300059 
     8.        12.45       2.098      0.0463                      F030000300060 
     8.        20.61       1.308      0.0272                      F030000300061 
     8.        27.24       0.8892     0.0272                      F030000300062 
     8.        34.08       0.8868     0.0272                      F030000300063 
     8.        39.25       0.9775     0.0272                      F030000300064 
     8.        46.04       0.8825     0.0272                      F030000300065 
     8.        54.56       0.8332     0.0272                      F030000300066 
     8.        61.35       0.7383     0.0272                      F030000300067 
     8.        68.14       0.6433     0.0272                      F030000300068 
     8.        80.05       0.5466     0.0272                      F030000300069 
     8.        92.1        0.7274     0.0272                      F030000300070 
     8.       102.4        0.8625     0.0272                      F030000300071 
     8.       111.         0.8595     0.0272                      F030000300072 
     8.       119.5        0.8102     0.0272                      F030000300073 
     8.       131.5        0.8522     0.0272                      F030000300074 
     8.       138.4        1.035      0.0272                      F030000300075 
     8.       145.3        1.264      0.0272                      F030000300076 
     8.       152.3        1.493      0.0272                      F030000300077 
     9.        13.99       2.2        0.0454                      F030000300078 
     9.        20.39       1.244      0.0283                      F030000300079 
     9.        25.37       0.9242     0.0283                      F030000300080 
     9.        33.93       0.9668     0.0283                      F030000300081 
     9.        40.81       1.056      0.0283                      F030000300082 
     9.        45.91       1.008      0.0283                      F030000300083 
     9.        54.41       0.9148     0.0283                      F030000300084 
     9.        61.21       0.8217     0.0283                      F030000300085 
     9.        69.75       0.8189     0.0283                      F030000300086 
     9.        81.67       0.7242     0.0283                      F030000300087 
     9.        91.88       0.6301     0.0283                      F030000300088 
     9.       102.2        0.7176     0.0283                      F030000300089 
     9.       110.8        0.8057     0.0283                      F030000300090 
     9.       121.         0.7569     0.0283                      F030000300091 
     9.       131.3        0.799      0.0283                      F030000300092 
     9.       141.6        0.932      0.0283                      F030000300093 
     9.       146.7        0.9758     0.0283                      F030000300094 
     9.       151.9        1.156      0.0283                      F030000300095 
     9.       160.6        1.426      0.0283                      F030000300096 
ENDDATA             82          0                                 F030000300097 
ENDSUBENT           96          0                                 F030000399999 
SUBENT        F0300004   19990409                             0000F030000400001 
BIB                  3          4                                 F030000400002 
REACTION   (4-BE-9(HE3,EL)4-BE-9,,DA,,,EXP)                       F030000400003 
ERR-ANALYS (EN-ERR) Digitizing error                              F030000400004 
           (DATA-ERR) Error from graphic bars and digitizing      F030000400005 
STATUS     (CURVE) Fig 3                                          F030000400006 
ENDBIB               4          0                                 F030000400007 
COMMON               2          3                                 F030000400008 
EN-ERR     ANG                                                    F030000400009 
MEV        ADEG                                                   F030000400010 
 0.02        45.                                                  F030000400011 
ENDCOMMON            3          0                                 F030000400012 
DATA                 3         21                                 F030000400013 
EN         DATA       DATA-ERR                                    F030000400014 
MEV        MB/SR      MB/SR                                       F030000400015 
     4.013    263.1        3.557                                  F030000400016 
     4.274    212.8        1.789                                  F030000400017 
     4.514    171.4        3.578                                  F030000400018 
     4.731    133.6        3.578                                  F030000400019 
     4.953    120.9        3.557                                  F030000400020 
     5.196    108.2        1.251                                  F030000400021 
     5.44      93.62       1.251                                  F030000400022 
     5.728     79.04       1.251                                  F030000400023 
     5.995     71.63       1.251                                  F030000400024 
     6.239     62.45       1.251                                  F030000400025 
     6.484     56.85       1.251                                  F030000400026 
     6.729     53.05       1.251                                  F030000400027 
     6.996     49.22       1.251                                  F030000400028 
     7.242     48.99       1.251                                  F030000400029 
     7.509     43.37       1.251                                  F030000400030 
     7.71      43.18       1.251                                  F030000400031 
     7.977     41.14       1.251                                  F030000400032 
     8.223     40.91       1.251                                  F030000400033 
     8.469     42.47       1.251                                  F030000400034 
     8.714     42.24       1.251                                  F030000400035 
     8.96      42.         1.251                                  F030000400036 
ENDDATA             23          0                                 F030000400037 
ENDSUBENT           36          0                                 F030000499999 
SUBENT        F0300005   19990409                             0000F030000500001 
BIB                  3          4                                 F030000500002 
REACTION   (4-BE-9(HE3,EL)4-BE-9,,DA,,,EXP)                       F030000500003 
ERR-ANALYS (ANG-ERR) Digitizing error                             F030000500004 
           (DATA-ERR) Digitizing error                            F030000500005 
STATUS     (CURVE) Fig 4                                          F030000500006 
ENDBIB               4          0                                 F030000500007 
COMMON               1          3                                 F030000500008 
ANG-ERR                                                           F030000500009 
ADEG                                                              F030000500010 
  1.0                                                             F030000500011 
ENDCOMMON            3          0                                 F030000500012 
DATA                 4         44                                 F030000500013 
EN         ANG-CM     DATA-CM    DATA-ERR                         F030000500014 
MEV        ADEG       MB/SR      MB/SR                            F030000500015 
     6.        20.48    2836.        73.36                        F030000500016 
     6.        27.23    1003.        25.94                        F030000500017 
     6.        32.62     464.5       12.01                        F030000500018 
     6.        39.33     232.3        6.009                       F030000500019 
     6.        47.36     116.2        3.006                       F030000500020 
     6.        54.06      58.14       1.504                       F030000500021 
     6.        59.39      46.17       1.194                       F030000500022 
     6.        63.39      36.65       0.948                       F030000500023 
     6.        70.03      31.44       0.8132                      F030000500024 
     6.        75.35      25.95       0.6711                      F030000500025 
     6.        82.01      19.08       0.4934                      F030000500026 
     6.        88.66      14.03       0.3628                      F030000500027 
     6.        92.68       9.922      0.2566                      F030000500028 
     6.        96.7        6.753      0.1746                      F030000500029 
     6.       103.4        4.965      0.1284                      F030000500030 
     6.       108.7        3.65       0.0944                      F030000500031 
     6.       116.7        2.583      0.0668                      F030000500032 
     6.       128.6        2.688      0.0695                      F030000500033 
     6.       137.8        3.262      0.0844                      F030000500034 
     6.       145.7        4.798      0.1241                      F030000500035 
     6.       153.6        6.792      0.1757                      F030000500036 
     6.       160.2       10.38       0.2686                      F030000500037 
     8.        21.13    1740.        26.92                        F030000500038 
     8.        29.24     690.5       10.68                        F030000500039 
     8.        34.66     296.         4.58                        F030000500040 
     8.        40.09     108.8        1.683                       F030000500041 
     8.        46.87      38.45       0.595                       F030000500042 
     8.        56.26      28.27       0.4374                      F030000500043 
     8.        60.27      28.28       0.4376                      F030000500044 
     8.        66.96      27.23       0.4212                      F030000500045 
     8.        72.32      24.26       0.3754                      F030000500046 
     8.        79.04      17.16       0.2655                      F030000500047 
     8.        83.09      10.81       0.1673                      F030000500048 
     8.        89.81       7.648      0.1183                      F030000500049 
     8.        95.19       5.205      0.0805                      F030000500050 
     8.        99.22       3.976      0.0615                      F030000500051 
     8.       104.6        2.922      0.0452                      F030000500052 
     8.       108.6        2.32       0.0359                      F030000500053 
     8.       118.         1.706      0.0264                      F030000500054 
     8.       130.         2.07       0.032                       F030000500055 
     8.       138.         2.929      0.0453                      F030000500056 
     8.       146.         3.838      0.0594                      F030000500057 
     8.       154.         5.431      0.084                       F030000500058 
     8.       160.7        7.685      0.1189                      F030000500059 
ENDDATA             46          0                                 F030000500060 
ENDSUBENT           59          0                                 F030000599999 
ENDENTRY             5          0                                 F030099999999 
