ENTRY            F1065   20220428                             F090F1065  0    1 
SUBENT        F1065001   20220428                             F090F1065  1    1 
BIB                 11         29                                 F1065  1    2 
TITLE      Deuteron induced reactions in C-12 at bombarding       F1065  1    3 
           energies of 5 to 10 MeV                                F1065  1    4 
AUTHOR     (H.Cords,G.U.Din,B.A.Robson)                           F1065  1    5 
INSTITUTE  (3AULCBR)                                              F1065  1    6 
REFERENCE  (J,NP/A,127,95,1969)                                   F1065  1    7 
           #doi:10.1016/0375-9474(69)90770-2                      F1065  1    8 
FACILITY   (VDGT,3AULCBR)                                         F1065  1    9 
INC-SOURCE The maximum deuteron beam current used was 0.5 mu-A.   F1065  1   10 
DETECTOR   (SIBAR) Four silicon surface barrier detectors placed  F1065  1   11 
           at a distance of 18 cm from the target were used.      F1065  1   12 
            The detection of different particles at several       F1065  1   13 
           energies required the use of solid state detectors of  F1065  1   14 
           various depletion layer thicknesses.                   F1065  1   15 
SAMPLE     Self-supporting targets of natural carbon with the     F1065  1   16 
           thickness of 20 to 40 mu-g/cm2, which corresponded to  F1065  1   17 
           an energy loss of 2 to 5 keV in the specified region   F1065  1   18 
           of bombarding energies, were mounted in a scattering   F1065  1   19 
           chamber at 45 degr. to the beam direction.             F1065  1   20 
METHOD     (BCINT,PHD)                                            F1065  1   21 
ERR-ANALYS (DATA-ERR) The average mean deviation due to           F1065  1   22 
           repetition of measurements. Mean deviations of up to   F1065  1   23 
           10% in some cases were due to the peak separation      F1065  1   24 
           procedure.                                             F1065  1   25 
           (ERR-SYS) The estimated average mean error in the      F1065  1   26 
           absolute cross sections.                               F1065  1   27 
HISTORY    (20100601C)                                            F1065  1   28 
           (20220428A) SD: Corrections in all Subents. Several    F1065  1   29 
           Subents were merged: 002+003; 004+007; 008+009.        F1065  1   30 
           Subent 010 was split in two, Subent 015 added.         F1065  1   31 
ENDBIB              29          0                                 F1065  1   32 
COMMON               3          3                                 F1065  1   33 
ANG-RSL    DATA-ERR   ERR-SYS                                     F1065  1   34 
ADEG       PER-CENT   PER-CENT                                    F1065  1   35 
  1.         3.9        16.                                       F1065  1   36 
ENDCOMMON            3          0                                 F1065  1   37 
ENDSUBENT           36          0                                 F1065  199999 
SUBENT        F1065002   20220428                             F090F1065  2    1 
BIB                  3          4                                 F1065  2    2 
REACTION   (6-C-12(D,EL)6-C-12,,DA,,RTH)                          F1065  2    3 
STATUS     (CURVE) Fig.2 from Nucl.Phys.,A127(1969)95             F1065  2    4 
HISTORY    (20220428A) SD: The accuracy of data presentation has  F1065  2    5 
           been revised. Data from Subent 003 added.              F1065  2    6 
ENDBIB               4          0                                 F1065  2    7 
COMMON               1          3                                 F1065  2    8 
EN-ERR-DIG                                                        F1065  2    9 
MEV                                                               F1065  2   10 
   0.007                                                          F1065  2   11 
ENDCOMMON            3          0                                 F1065  2   12 
DATA                 4       1152                                 F1065  2   13 
        30.      6.427      1.179      0.005                      F1065  2   69 
        30.      6.455      1.179      0.005                      F1065  2   70 
        30.      6.477      1.201      0.005                      F1065  2   71 
        30.      6.499      1.201      0.005                      F1065  2   72 
        30.      6.549      1.157      0.005                      F1065  2   73 
        30.      6.604      1.357      0.005                      F1065  2   74 
        30.      6.649      1.379      0.005                      F1065  2   75 
        30.      6.682      1.357      0.005                      F1065  2   76 
        30.      6.699      1.379      0.005                      F1065  2   77 
        30.      6.748      1.424      0.005                      F1065  2   78 
        30.      6.782      1.446      0.005                      F1065  2   79 
        30.      6.826      1.401      0.005                      F1065  2   80 
        30.      6.854      1.357      0.005                      F1065  2   81 
        30.      6.881      1.401      0.005                      F1065  2   82 
        30.      6.898      1.357      0.005                      F1065  2   83 
        30.      6.926      1.424      0.005                      F1065  2   84 
        30.      6.953      1.468      0.005                      F1065  2   85 
        30.      6.976      1.424      0.005                      F1065  2   86 
        30.      7.009      1.401      0.005                      F1065  2   87 
        30.      7.031      1.462      0.005                      F1065  2   88 
        30.      7.053      1.335      0.005                      F1065  2   89 
        30.      7.081      1.379      0.005                      F1065  2   90 
        30.      7.103      1.379      0.005                      F1065  2   91 
        30.      7.131      1.379      0.005                      F1065  2   92 
        30.      7.153      1.357      0.005                      F1065  2   93 
        30.      7.181      1.468      0.005                      F1065  2   94 
        30.      7.203      1.357      0.005                      F1065  2   95 
        30.      7.230      1.402      0.005                      F1065  2   96 
        30.      7.253      1.357      0.005                      F1065  2   97 
        30.      7.280      1.352      0.005                      F1065  2   98 
        30.      7.302      1.357      0.005                      F1065  2   99 
        30.      7.330      1.357      0.005                      F1065  2  100 
        30.      7.352      1.357      0.005                      F1065  2  101 
        30.      7.374      1.335      0.005                      F1065  2  102 
        30.      7.402      1.335      0.005                      F1065  2  103 
        30.      7.430      1.335      0.005                      F1065  2  104 
        30.      7.458      1.335      0.005                      F1065  2  105 
        30.      7.480      1.335      0.005                      F1065  2  106 
        30.      7.502      1.313      0.005                      F1065  2  107 
        30.      7.530      1.291      0.005                      F1065  2  108 
        30.      7.557      1.313      0.005                      F1065  2  109 
        30.      7.579      1.246      0.005                      F1065  2  110 
        30.      7.602      1.202      0.005                      F1065  2  111 
        30.      7.635      1.313      0.005                      F1065  2  112 
        30.      7.657      1.335      0.005                      F1065  2  113 
        30.      7.685      1.314      0.005                      F1065  2  114 
        30.      7.701      1.246      0.005                      F1065  2  115 
        30.      7.729      1.269      0.005                      F1065  2  116 
        30.      7.757      1.313      0.005                      F1065  2  117 
        30.      7.779      1.269      0.005                      F1065  2  118 
        30.      7.801      1.246      0.005                      F1065  2  119 
        30.      7.829      1.224      0.005                      F1065  2  120 
        30.      7.851      1.254      0.005                      F1065  2  121 
        30.      7.879      1.224      0.005                      F1065  2  122 
        30.      7.906      1.202      0.005                      F1065  2  123 
        30.      7.928      1.214      0.005                      F1065  2  124 
        30.      7.951      1.135      0.005                      F1065  2  125 
        30.      7.978      1.113      0.005                      F1065  2  126 
        30.      8.006      1.136      0.005                      F1065  2  127 
        30.      8.028      1.113      0.005                      F1065  2  128 
        30.      8.056      1.113      0.005                      F1065  2  129 
        30.      8.078      1.042      0.005                      F1065  2  130 
        30.      8.106      1.002      0.005                      F1065  2  131 
        30.      8.128      1.047      0.005                      F1065  2  132 
        30.      8.150      1.091      0.005                      F1065  2  133 
        30.      8.178      1.136      0.005                      F1065  2  134 
        30.      8.205      1.136      0.005                      F1065  2  135 
        30.      8.227      1.180      0.005                      F1065  2  136 
        30.      8.250      1.158      0.005                      F1065  2  137 
        30.      8.272      1.126      0.005                      F1065  2  138 
        30.      8.300      1.136      0.005                      F1065  2  139 
        30.      8.327      1.225      0.005                      F1065  2  140 
        30.      8.349      1.269      0.005                      F1065  2  141 
        30.      8.377      1.336      0.005                      F1065  2  142 
        30.      8.405      1.291      0.005                      F1065  2  143 
        30.      8.449      1.269      0.005                      F1065  2  144 
        30.      8.477      1.336      0.005                      F1065  2  145 
        30.      8.499      1.356      0.005                      F1065  2  146 
        30.      8.527      1.313      0.005                      F1065  2  147 
        30.      8.554      1.336      0.005                      F1065  2  148 
        30.      8.576      1.314      0.005                      F1065  2  149 
        30.      8.599      1.313      0.005                      F1065  2  150 
        30.      8.626      1.292      0.005                      F1065  2  151 
        30.      8.649      1.314      0.005                      F1065  2  152 
        30.      8.676      1.247      0.005                      F1065  2  153 
        30.      8.704      1.336      0.005                      F1065  2  154 
        30.      8.726      1.247      0.005                      F1065  2  155 
        30.      8.776      1.292      0.005                      F1065  2  156 
        30.      8.804      1.292      0.005                      F1065  2  157 
        30.      8.848      1.314      0.005                      F1065  2  158 
        30.      8.876      1.270      0.005                      F1065  2  159 
        30.      8.898      1.336      0.005                      F1065  2  160 
        30.      8.926      1.381      0.005                      F1065  2  161 
        30.      8.953      1.314      0.005                      F1065  2  162 
        30.      8.975      1.336      0.005                      F1065  2  163 
        30.      8.998      1.381      0.005                      F1065  2  164 
        30.      9.053      1.270      0.005                      F1065  2  165 
        30.      9.097      1.336      0.005                      F1065  2  166 
        30.      9.153      1.359      0.005                      F1065  2  167 
        30.      9.203      1.336      0.005                      F1065  2  168 
        30.      9.252      1.270      0.005                      F1065  2  169 
        30.      9.302      1.248      0.005                      F1065  2  170 
        30.      9.352      1.248      0.005                      F1065  2  171 
        30.      9.402      1.159      0.005                      F1065  2  172 
        30.      9.452      1.359      0.005                      F1065  2  173 
        30.      9.502      1.337      0.005                      F1065  2  174 
        30.      9.552      1.248      0.005                      F1065  2  175 
        30.      9.601      1.247      0.005                      F1065  2  176 
        30.      9.651      1.248      0.005                      F1065  2  177 
        30.      9.707      1.270      0.005                      F1065  2  178 
        30.      9.751      1.292      0.005                      F1065  2  179 
        30.      9.795      1.226      0.005                      F1065  2  180 
        30.      9.851      1.248      0.005                      F1065  2  181 
        30.      9.900      1.159      0.005                      F1065  2  182 
        30.      9.950      1.159      0.005                      F1065  2  183 
        50.      5.009      1.356      0.005                      F1065  2  184 
        50.      5.031      1.222      0.005                      F1065  2  185 
        50.      5.053      1.178      0.005                      F1065  2  186 
        50.      5.075      1.178      0.005                      F1065  2  187 
        50.      5.103      1.200      0.005                      F1065  2  188 
        50.      5.131      1.022      0.005                      F1065  2  189 
        50.      5.153      1.000      0.005                      F1065  2  190 
        50.      5.181      0.978      0.005                      F1065  2  191 
        50.      5.203      0.934      0.005                      F1065  2  192 
        50.      5.230      0.778      0.005                      F1065  2  193 
        50.      5.253      0.823      0.005                      F1065  2  194 
        50.      5.280      0.778      0.005                      F1065  2  195 
        50.      5.302      0.756      0.005                      F1065  2  196 
        50.      5.330      0.713      0.005                      F1065  2  197 
        50.      5.352      0.734      0.005                      F1065  2  198 
        50.      5.380      0.778      0.005                      F1065  2  199 
        50.      5.402      0.823      0.005                      F1065  2  200 
        50.      5.424      0.845      0.005                      F1065  2  201 
        50.      5.441      0.845      0.005                      F1065  2  202 
        50.      5.457      0.843      0.005                      F1065  2  203 
        50.      5.480      0.778      0.005                      F1065  2  204 
        50.      5.502      0.800      0.005                      F1065  2  205 
        50.      5.529      0.756      0.005                      F1065  2  206 
        50.      5.546      0.716      0.005                      F1065  2  207 
        50.      5.563      0.756      0.005                      F1065  2  208 
        50.      5.579      0.756      0.005                      F1065  2  209 
        50.      5.607      0.734      0.005                      F1065  2  210 
        50.      5.629      0.689      0.005                      F1065  2  211 
        50.      5.657      0.719      0.005                      F1065  2  212 
        50.      5.679      0.667      0.005                      F1065  2  213 
        50.      5.707      0.689      0.005                      F1065  2  214 
        50.      5.729      0.690      0.005                      F1065  2  215 
        50.      5.757      0.690      0.005                      F1065  2  216 
        50.      5.773      0.684      0.005                      F1065  2  217 
        50.      5.801      0.690      0.005                      F1065  2  218 
        50.      5.834      0.712      0.005                      F1065  2  219 
        50.      5.851      0.734      0.005                      F1065  2  220 
        50.      5.884      0.734      0.005                      F1065  2  221 
        50.      5.906      0.778      0.005                      F1065  2  222 
        50.      5.928      0.778      0.005                      F1065  2  223 
        50.      5.951      0.845      0.005                      F1065  2  224 
        50.      5.973      0.845      0.005                      F1065  2  225 
        50.      6.006      0.823      0.005                      F1065  2  226 
        50.      6.028      0.867      0.005                      F1065  2  227 
        50.      6.050      0.956      0.005                      F1065  2  228 
        50.      6.084      0.956      0.005                      F1065  2  229 
        50.      6.106      1.001      0.005                      F1065  2  230 
        50.      6.128      1.290      0.005                      F1065  2  231 
        50.      6.156      1.356      0.005                      F1065  2  232 
        50.      6.205      1.579      0.005                      F1065  2  233 
        50.      6.233      1.756      0.005                      F1065  2  234 
        50.      6.261      1.757      0.005                      F1065  2  235 
        50.      6.283      2.023      0.005                      F1065  2  236 
        50.      6.305      2.001      0.005                      F1065  2  237 
        50.      6.333      2.134      0.005                      F1065  2  238 
        50.      6.355      2.157      0.005                      F1065  2  239 
        50.      6.383      2.334      0.005                      F1065  2  240 
        50.      6.405      2.312      0.005                      F1065  2  241 
        50.      6.432      2.379      0.005                      F1065  2  242 
        50.      6.455      2.379      0.005                      F1065  2  243 
        50.      6.482      2.243      0.005                      F1065  2  244 
        50.      6.510      2.224      0.005                      F1065  2  245 
        50.      6.527      2.179      0.005                      F1065  2  246 
        50.      6.554      2.112      0.005                      F1065  2  247 
        50.      6.582      2.029      0.005                      F1065  2  248 
        50.      6.610      2.023      0.005                      F1065  2  249 
        50.      6.637      1.957      0.005                      F1065  2  250 
        50.      6.660      1.935      0.005                      F1065  2  251 
        50.      6.682      1.890      0.005                      F1065  2  252 
        50.      6.704      1.823      0.005                      F1065  2  253 
        50.      6.732      1.779      0.005                      F1065  2  254 
        50.      6.754      1.846      0.005                      F1065  2  255 
        50.      6.782      1.712      0.005                      F1065  2  256 
        50.      6.809      1.690      0.005                      F1065  2  257 
        50.      6.831      1.823      0.005                      F1065  2  258 
        50.      6.859      1.690      0.005                      F1065  2  259 
        50.      6.881      1.824      0.005                      F1065  2  260 
        50.      6.903      1.779      0.005                      F1065  2  261 
        50.      6.931      2.031      0.005                      F1065  2  262 
        50.      6.959      1.801      0.005                      F1065  2  263 
        50.      6.981      1.935      0.005                      F1065  2  264 
        50.      7.003      1.890      0.005                      F1065  2  265 
        50.      7.031      2.135      0.005                      F1065  2  266 
        50.      7.058      1.935      0.005                      F1065  2  267 
        50.      7.081      1.979      0.005                      F1065  2  268 
        50.      7.108      1.957      0.005                      F1065  2  269 
        50.      7.136      2.179      0.005                      F1065  2  270 
        50.      7.164      1.757      0.005                      F1065  2  271 
        50.      7.203      1.779      0.005                      F1065  2  272 
        50.      7.236      1.690      0.005                      F1065  2  273 
        50.      7.258      1.602      0.005                      F1065  2  274 
        50.      7.286      1.513      0.005                      F1065  2  275 
        50.      7.308      1.513      0.005                      F1065  2  276 
        50.      7.336      1.335      0.005                      F1065  2  277 
        50.      7.358      1.313      0.005                      F1065  2  278 
        50.      7.380      1.224      0.005                      F1065  2  279 
        50.      7.408      1.224      0.005                      F1065  2  280 
        50.      7.430      1.179      0.005                      F1065  2  281 
        50.      7.457      1.113      0.005                      F1065  2  282 
        50.      7.485      1.092      0.005                      F1065  2  283 
        50.      7.502      1.091      0.005                      F1065  2  284 
        50.      7.524      1.068      0.005                      F1065  2  285 
        50.      7.557      1.024      0.005                      F1065  2  286 
        50.      7.579      0.980      0.005                      F1065  2  287 
        50.      7.601      1.024      0.005                      F1065  2  288 
        50.      7.629      0.980      0.005                      F1065  2  289 
        50.      7.657      0.980      0.005                      F1065  2  290 
        50.      7.685      0.957      0.005                      F1065  2  291 
        50.      7.707      0.913      0.005                      F1065  2  292 
        50.      7.729      0.957      0.005                      F1065  2  293 
        50.      7.757      0.980      0.005                      F1065  2  294 
        50.      7.795      0.958      0.005                      F1065  2  295 
        50.      7.840      1.002      0.005                      F1065  2  296 
        50.      7.884      1.069      0.005                      F1065  2  297 
        50.      7.906      1.114      0.005                      F1065  2  298 
        50.      7.934      1.113      0.005                      F1065  2  299 
        50.      7.956      1.180      0.005                      F1065  2  300 
        50.      7.984      1.244      0.005                      F1065  2  301 
        50.      8.006      1.224      0.005                      F1065  2  302 
        50.      8.028      1.224      0.005                      F1065  2  303 
        50.      8.056      1.291      0.005                      F1065  2  304 
        50.      8.083      1.313      0.005                      F1065  2  305 
        50.      8.105      1.358      0.005                      F1065  2  306 
        50.      8.133      1.424      0.005                      F1065  2  307 
        50.      8.155      1.447      0.005                      F1065  2  308 
        50.      8.178      1.491      0.005                      F1065  2  309 
        50.      8.205      1.535      0.005                      F1065  2  310 
        50.      8.233      1.576      0.005                      F1065  2  311 
        50.      8.255      1.536      0.005                      F1065  2  312 
        50.      8.283      1.558      0.005                      F1065  2  313 
        50.      8.310      1.536      0.005                      F1065  2  314 
        50.      8.333      1.612      0.005                      F1065  2  315 
        50.      8.355      1.603      0.005                      F1065  2  316 
        50.      8.383      1.625      0.005                      F1065  2  317 
        50.      8.405      1.580      0.005                      F1065  2  318 
        50.      8.432      1.570      0.005                      F1065  2  319 
        50.      8.455      1.581      0.005                      F1065  2  320 
        50.      8.482      1.602      0.005                      F1065  2  321 
        50.      8.504      1.625      0.005                      F1065  2  322 
        50.      8.532      1.603      0.005                      F1065  2  323 
        50.      8.554      1.714      0.005                      F1065  2  324 
        50.      8.582      1.780      0.005                      F1065  2  325 
        50.      8.604      1.691      0.005                      F1065  2  326 
        50.      8.632      1.802      0.005                      F1065  2  327 
        50.      8.659      1.822      0.005                      F1065  2  328 
        50.      8.676      1.847      0.005                      F1065  2  329 
        50.      8.704      1.869      0.005                      F1065  2  330 
        50.      8.731      1.980      0.005                      F1065  2  331 
        50.      8.754      2.025      0.005                      F1065  2  332 
        50.      8.787      2.091      0.005                      F1065  2  333 
        50.      8.804      2.114      0.005                      F1065  2  334 
        50.      8.831      2.247      0.005                      F1065  2  335 
        50.      8.859      2.314      0.005                      F1065  2  336 
        50.      8.881      2.403      0.005                      F1065  2  337 
        50.      8.909      2.313      0.005                      F1065  2  338 
        50.      8.931      2.403      0.005                      F1065  2  339 
        50.      8.959      2.336      0.005                      F1065  2  340 
        50.      8.981      2.402      0.005                      F1065  2  341 
        50.      9.008      2.358      0.005                      F1065  2  342 
        50.      9.031      2.437      0.005                      F1065  2  343 
        50.      9.058      2.292      0.005                      F1065  2  344 
        50.      9.080      2.292      0.005                      F1065  2  345 
        50.      9.097      2.314      0.005                      F1065  2  346 
        50.      9.130      2.269      0.005                      F1065  2  347 
        50.      9.164      2.247      0.005                      F1065  2  348 
        50.      9.180      2.403      0.005                      F1065  2  349 
        50.      9.208      2.247      0.005                      F1065  2  350 
        50.      9.230      2.358      0.005                      F1065  2  351 
        50.      9.258      2.247      0.005                      F1065  2  352 
        50.      9.280      2.225      0.005                      F1065  2  353 
        50.      9.308      2.270      0.005                      F1065  2  354 
        50.      9.330      2.159      0.005                      F1065  2  355 
        50.      9.352      2.270      0.005                      F1065  2  356 
        50.      9.380      2.493      0.005                      F1065  2  357 
        50.      9.407      2.292      0.005                      F1065  2  358 
        50.      9.429      2.270      0.005                      F1065  2  359 
        50.      9.457      2.248      0.005                      F1065  2  360 
        50.      9.479      2.292      0.005                      F1065  2  361 
        50.      9.507      2.314      0.005                      F1065  2  362 
        50.      9.529      2.403      0.005                      F1065  2  363 
        50.      9.557      2.270      0.005                      F1065  2  364 
        50.      9.579      2.292      0.005                      F1065  2  365 
        50.      9.607      2.337      0.005                      F1065  2  366 
        50.      9.662      2.448      0.005                      F1065  2  367 
        50.      9.679      2.403      0.005                      F1065  2  368 
        50.      9.706      2.603      0.005                      F1065  2  369 
        50.      9.734      2.670      0.005                      F1065  2  370 
        50.      9.756      2.715      0.005                      F1065  2  371 
        50.      9.784      2.514      0.005                      F1065  2  372 
        50.      9.806      2.759      0.005                      F1065  2  373 
        50.      9.834      2.514      0.005                      F1065  2  374 
        50.      9.862      2.892      0.005                      F1065  2  375 
        50.      9.911      3.003      0.005                      F1065  2  376 
        50.      9.939      2.803      0.005                      F1065  2  377 
        50.      9.961      3.003      0.005                      F1065  2  378 
        50.     10.011      2.892      0.005                      F1065  2  379 
        70.      5.014      1.489      0.005                      F1065  2  380 
        70.      5.031      1.425      0.005                      F1065  2  381 
        70.      5.086      1.401      0.005                      F1065  2  382 
        70.      5.108      1.401      0.005                      F1065  2  383 
        70.      5.130      1.400      0.005                      F1065  2  384 
        70.      5.158      1.447      0.005                      F1065  2  385 
        70.      5.180      1.402      0.005                      F1065  2  386 
        70.      5.208      1.445      0.005                      F1065  2  387 
        70.      5.230      1.401      0.005                      F1065  2  388 
        70.      5.263      1.423      0.005                      F1065  2  389 
        70.      5.280      1.423      0.005                      F1065  2  390 
        70.      5.308      1.401      0.005                      F1065  2  391 
        70.      5.335      1.411      0.005                      F1065  2  392 
        70.      5.357      1.445      0.005                      F1065  2  393 
        70.      5.385      1.534      0.005                      F1065  2  394 
        70.      5.407      1.578      0.005                      F1065  2  395 
        70.      5.429      1.756      0.005                      F1065  2  396 
        70.      5.457      1.801      0.005                      F1065  2  397 
        70.      5.479      1.823      0.005                      F1065  2  398 
        70.      5.513      1.979      0.005                      F1065  2  399 
        70.      5.535      2.112      0.005                      F1065  2  400 
        70.      5.557      2.223      0.005                      F1065  2  401 
        70.      5.579      2.245      0.005                      F1065  2  402 
        70.      5.601      2.290      0.005                      F1065  2  403 
        70.      5.634      2.289      0.005                      F1065  2  404 
        70.      5.657      2.334      0.005                      F1065  2  405 
        70.      5.684      2.557      0.005                      F1065  2  406 
        70.      5.712      2.468      0.005                      F1065  2  407 
        70.      5.729      2.712      0.005                      F1065  2  408 
        70.      5.756      2.912      0.005                      F1065  2  409 
        70.      5.784      2.979      0.005                      F1065  2  410 
        70.      5.812      3.223      0.005                      F1065  2  411 
        70.      5.839      3.090      0.005                      F1065  2  412 
        70.      5.861      3.223      0.005                      F1065  2  413 
        70.      5.889      3.312      0.005                      F1065  2  414 
        70.      5.911      3.446      0.005                      F1065  2  415 
        70.      5.933      3.557      0.005                      F1065  2  416 
        70.      5.967      3.735      0.005                      F1065  2  417 
        70.      5.983      3.579      0.005                      F1065  2  418 
        70.      6.011      3.601      0.005                      F1065  2  419 
        70.      6.039      3.868      0.005                      F1065  2  420 
        70.      6.061      3.779      0.005                      F1065  2  421 
        70.      6.089      3.957      0.005                      F1065  2  422 
        70.      6.133      4.046      0.005                      F1065  2  423 
        70.      6.161      4.313      0.005                      F1065  2  424 
        70.      6.194      4.424      0.005                      F1065  2  425 
        70.      6.210      4.602      0.005                      F1065  2  426 
        70.      6.238      4.468      0.005                      F1065  2  427 
        70.      6.266      4.713      0.005                      F1065  2  428 
        70.      6.293      4.602      0.005                      F1065  2  429 
        70.      6.316      4.068      0.005                      F1065  2  430 
        70.      6.343      4.402      0.005                      F1065  2  431 
        70.      6.360      3.891      0.005                      F1065  2  432 
        70.      6.388      3.846      0.005                      F1065  2  433 
        70.      6.410      3.646      0.005                      F1065  2  434 
        70.      6.438      4.024      0.005                      F1065  2  435 
        70.      6.460      3.545      0.005                      F1065  2  436 
        70.      6.487      3.535      0.005                      F1065  2  437 
        70.      6.515      3.380      0.005                      F1065  2  438 
        70.      6.543      3.402      0.005                      F1065  2  439 
