ENTRY            F0804   20070208                             F027F080400000001 
SUBENT        F0804001   20070208                             F027F080400100001 
BIB                 10         24                                 F080400100002 
TITLE      Spectroscopic study of 15N states with the reaction    F080400100003 
           14C(d,n).                                              F080400100004 
AUTHOR     (J.Bommer,M.Ekpo,H.Fuchs,K.Grabisch,H.Kluge)           F080400100005 
INSTITUTE  (2GERBER),Department of Physics,Free University, BerlinF080400100006 
REFERENCE  (J,NP/A,251,246,1975)                                  F080400100007 
FACILITY   (VDG,2GERBER)                                          F080400100008 
DETECTOR   Twelve neutron detectors at angles between 0 and 82.5  F080400100009 
           degr. served for simultaneous measurement of the       F080400100010 
           neutron spectra. The eight most-forward detectors were F080400100011 
           in a distance of 17.5 m from the target, the four      F080400100012 
           others in shorter distances down to 13 m.              F080400100013 
SAMPLE     The target consisted of 14C enriched to 74% and        F080400100014 
           deposited on a thick gold backing. The effective       F080400100015 
           surface density of 14C showed marked fluctuations over F080400100016 
           the target area as was checked by beta-decay           F080400100017 
           measurements. After correcting the beta-counting rates F080400100018 
           for counter geometry, back-scattering and absorption,  F080400100019 
           an average 14C thickness of 10.7 mu-g/cm2 +-25% was    F080400100020 
           obtained for the exposed target area.                  F080400100021 
METHOD     (TOF)                                                  F080400100022 
ERR-ANALYS (ANG-ERR-D) Digitizing error                           F080400100023 
           (ERR-DIG) Digitizing error                             F080400100024 
           (DATA-ERR) Error from the graphic bars                 F080400100025 
HISTORY    (20070130C)                                            F080400100026 
ENDBIB              24          0                                 F080400100027 
COMMON               3          3                                 F080400100028 
EN         ERR-DIG    ANG-ERR-D                                   F080400100029 
MEV        PER-CENT   ADEG                                        F080400100030 
  6.5       0.2        0.238                                      F080400100031 
ENDCOMMON            3          0                                 F080400100032 
ENDSUBENT           31          0                                 F080400199999 
SUBENT        F0804002   20070208                             F027F080400200001 
BIB                  2          2                                 F080400200002 
REACTION   (6-C-14(D,N)7-N-15,PAR,DA)                             F080400200003 
STATUS     (CURVE)Fig.2,3                                         F080400200004 
ENDBIB               2          0                                 F080400200005 
NOCOMMON             0          0                                 F080400200006 
DATA                 5         24                                 F080400200007 
E-LVL      E-LVL      ANG-CM     DATA-CM    DATA-ERR              F080400200008 
MEV        MEV        ADEG       MB/SR      MB/SR                 F080400200009 
 5.2710     5.2990     0.7932     127.06     33.091               F080400200010 
 5.2710     5.2990     9.4871     92.268     23.058               F080400200011 
 5.2710     5.2990     16.832     50.492     13.325               F080400200012 
 5.2710     5.2990     24.488     25.145     8.6160               F080400200013 
 5.2710     5.2990     33.013     23.004     5.8300               F080400200014 
 5.2710     5.2990     41.063     27.793     7.1412               F080400200015 
 5.2710     5.2990     49.596     22.707     5.6745               F080400200016 
 5.2710     5.2990     56.466     16.256     4.0047               F080400200017 
 5.2710     5.2990     64.708     11.050     2.5638               F080400200018 
 5.2710     5.2990     71.871     9.1991     2.3636               F080400200019 
 5.2710     5.2990     81.138     11.063     2.8425               F080400200020 
 5.2710     5.2990     87.237     9.0794     2.3646               F080400200021 
 9.1520     9.1550    0.47837     8.8750     2.2970               F080400200022 
 9.1520     9.1550     8.6272     11.010     2.9256               F080400200023 
 9.1520     9.1550     15.876     11.540     2.9868               F080400200024 
 9.1520     9.1550     25.239     12.211     2.8151               F080400200025 
 9.1520     9.1550     34.011     9.0533     2.0872               F080400200026 
 9.1520     9.1550     40.662     8.0180     1.9629               F080400200027 
 9.1520     9.1550     50.030     7.3040     1.9408               F080400200028 
 9.1520     9.1550     57.285     6.4086     1.6140               F080400200029 
 9.1520     9.1550     65.147     5.2665     1.3264               F080400200030 
 9.1520     9.1550     73.312     4.2081     1.0598               F080400200031 
 9.1520     9.1550     80.267     3.4906    0.87910               F080400200032 
 9.1520     9.1550     89.337     2.8686    0.64059               F080400200033 
ENDDATA             26          0                                 F080400200034 
ENDSUBENT           33          0                                 F080400299999 
SUBENT        F0804003   20070208                             F027F080400300001 
BIB                  2          2                                 F080400300002 
REACTION   (6-C-14(D,N)7-N-15,PAR,DA)                             F080400300003 
STATUS     (CURVE)Fig.2,3                                         F080400300004 
ENDBIB               2          0                                 F080400300005 
NOCOMMON             0          0                                 F080400300006 
DATA                 4        128                                 F080400300007 
E-LVL      ANG-CM     DATA-CM    DATA-ERR                         F080400300008 
MEV        ADEG       MB/SR      MB/SR                            F080400300009 
 0.0000    0.67398     4.0586     1.0726                          F080400300010 
 0.0000     9.1394     7.3303     1.9626                          F080400300011 
 0.0000     16.518     10.960     2.6254                          F080400300012 
 0.0000     24.557     10.563     2.8283                          F080400300013 
 0.0000     31.584     6.7509     1.7606                          F080400300014 
 0.0000     39.853     3.4076    0.91237                          F080400300015 
 0.0000     48.508     3.0313    0.79055                          F080400300016 
 0.0000     55.909     3.7700     1.0353                          F080400300017 
 0.0000     64.080     4.2464     1.1222                          F080400300018 
 0.0000     71.683     3.5022    0.85150                          F080400300019 
 0.0000     79.594     2.7683    0.73160                          F080400300020 
 6.3240    0.62243     7.2894     1.9287                          F080400300021 
 6.3240     9.5390     9.7802     2.6216                          F080400300022 
 6.3240     17.566     10.606     2.8063                          F080400300023 
 6.3240     24.556     8.7428     2.2214                          F080400300024 
 6.3240     32.650     4.5777     1.2112                          F080400300025 
 6.3240     40.888     2.5731    0.66283                          F080400300026 
 6.3240     49.723     1.6126    0.41540                          F080400300027 
 6.3240     56.845     1.6600    0.41002                          F080400300028 
 6.3240     64.575     1.6770    0.45531                          F080400300029 
 6.3240     72.304     1.7183    0.42440                          F080400300030 
 6.3240     79.880     1.7689    0.47416                          F080400300031 
 6.3240     87.171     1.5144    0.40067                          F080400300032 
 7.1550     0.2915     0.6222    0.15992                          F080400300033 
 7.1550     9.3400     0.8115    0.23592                          F080400300034 
 7.1550     17.428     1.1084    0.28490                          F080400300035 
 7.1550     25.122     2.3642    0.61584                          F080400300036 
 7.1550     34.245     3.1267    0.80369                          F080400300037 
 7.1550     41.570     3.1147    0.85370                          F080400300038 
 7.1550     50.004     2.1907    0.54027                          F080400300039 
 7.1550     57.957     1.8724    0.48773                          F080400300040 
 7.1550     66.574     1.0155    0.25044                          F080400300041 
 7.1550     72.872    0.70746    0.18428                          F080400300042 
 7.1550     80.849    0.49526    0.13239                          F080400300043 
 7.1550     89.721    0.41172    0.10583                          F080400300044 
 7.3010    0.28524     1.3257    0.32598                          F080400300045 
 7.3010     9.2040     1.5766    0.36469                          F080400300046 
 7.3010     15.588     1.9474    0.52038                          F080400300047 
 7.3010     25.460     2.8585    0.77386                          F080400300048 
 7.3010     33.832     3.3990    0.84801                          F080400300049 
 7.3010     41.319     3.1363    0.81601                          F080400300050 
 7.3010     49.587     2.4953    0.71003                          F080400300051 
 7.3010     57.386     2.1741    0.46247                          F080400300052 
 7.3010     64.330     1.1408    0.29680                          F080400300053 
 7.3010     71.382    0.86510    0.20329                          F080400300054 
 7.3010     80.440    0.54976    0.13913                          F080400300055 
 7.3010     88.059    0.60261    0.15465                          F080400300056 
 7.5660    0.27619     1.9239    0.52689                          F080400300057 
 7.5660     9.1819     1.9724    0.51256                          F080400300058 
 7.5660     16.655     2.0509    0.54020                          F080400300059 
 7.5660     25.046     2.0825    0.55581                          F080400300060 
 7.5660     34.644     2.3830    0.61080                          F080400300061 
 7.5660     41.349     2.5864    0.63519                          F080400300062 
 7.5660     49.899     2.4799    0.62683                          F080400300063 
 7.5660     56.909     2.6918    0.70899                          F080400300064 
 7.5660     64.837     2.8805    0.71775                          F080400300065 
 7.5660     73.689     2.8422    0.68774                          F080400300066 
 7.5660     80.404     2.8173    0.65089                          F080400300067 
 7.5660     88.193     2.6499    0.66031                          F080400300068 
 8.5760    0.2807     0.3233     0.07206                          F080400300069 
 8.5760     9.3047    0.38226    0.10566                          F080400300070 
 8.5760     17.666    0.50421    0.12701                          F080400300071 
 8.5760     25.726    0.64019    0.15669                          F080400300072 
 8.5760     33.334    0.77874    0.20442                          F080400300073 
 8.5760     40.834    0.63218    0.16373                          F080400300074 
 8.5760     49.870    0.47793    0.12713                          F080400300075 
 8.5760     57.233    0.33959    0.08311                          F080400300076 
 8.5760     65.100    0.16181    0.05448                          F080400300077 
 8.5760     80.881    0.09246    0.02362                          F080400300078 
 8.5760     88.681    0.07947    0.02002                          F080400300079 
 9.0530     0.9345     84.674     20.827                          F080400300080 
 9.0530     9.1626     63.576     16.087                          F080400300081 
