ENTRY            F0464   20030516                             0000F046400000001 
SUBENT        F0464001   20030516                             0000F046400100001 
BIB                  6          8                                 F046400100002 
TITLE      Neutron and gamma rays from the alpha-particle         F046400100003 
           bombardment of 9Be, 10B, 11B, 13C and 18O              F046400100004 
AUTHOR     (T.W.BONNER,A.A.KRAUS,J.B.MARION,J.P.SCHIFFER)         F046400100005 
INSTITUTE  (1USARIC)                                              F046400100006 
REFERENCE  (J,PR,102,1348,195606)                                 F046400100007 
FACILITY   (VDG)                                                  F046400100008 
HISTORY    (19860820C)                                            F046400100009 
           (20030503U) Reaction code changed in sub.012,013       F046400100010 
ENDBIB               8          0                                 F046400100011 
NOCOMMON             0          0                                 F046400100012 
ENDSUBENT           11          0                                 F046400199999 
SUBENT        F0464002   20010206                             0000F046400200001 
BIB                  5         11                                 F046400200002 
REACTION   (4-BE-9(A,N)6-C-12,,DA)                                F046400200003 
SAMPLE     Target was about 10 keV thick to 2 MeV alphas          F046400200004 
DETECTOR   (TELES,LONGC,BF3) The neutron detecter used was        F046400200005 
           modified long-counter with paraffin moderator 5 inches F046400200006 
           in diam. and 5 inches long surrounding a BF3 counter   F046400200007 
           which was 1 inch in diam. and extended to the front    F046400200008 
           surface of the paraffin.                               F046400200009 
ERR-ANALYS (EN-ERR) Digitizing error                              F046400200010 
           (DATA-ERR) Digitizing error                            F046400200011 
           (DATA-ERR1) Estimated error in cross sections.         F046400200012 
STATUS     (CURVE) Fig. 1                                         F046400200013 
ENDBIB              11          0                                 F046400200014 
COMMON               3          3                                 F046400200015 
EN-ERR     DATA-ERR1  DATA-ERR                                    F046400200016 
MEV        PER-CENT   MB/SR                                       F046400200017 
 0.02        25.00     0.3                                        F046400200018 
ENDCOMMON            3          0                                 F046400200019 
DATA                 4        178                                 F046400200020 
  3.870     0.0000E+00  20.00      4.978                          F046401000207 
  3.872      70.00      110.0      3.593                          F046401000208 
  3.896     0.0000E+00  20.00      5.238                          F046401000209 
  3.898      70.00      110.0      3.596                          F046401000210 
  3.914     0.0000E+00  20.00      5.240                          F046401000211 
  3.916      70.00      110.0      3.855                          F046401000212 
  3.922     0.0000E+00  20.00      5.498                          F046401000213 
  3.925      70.00      110.0      4.112                          F046401000214 
  3.940     0.0000E+00  20.00      6.013                          F046401000215 
  3.942      70.00      110.0      4.115                          F046401000216 
  3.958     0.0000E+00  20.00      6.016                          F046401000217 
  3.960      70.00      110.0      3.861                          F046401000218 
  3.975     0.0000E+00  20.00      6.018                          F046401000219 
  3.978      70.00      110.0      4.119                          F046401000220 
  3.993     0.0000E+00  20.00      6.277                          F046401000221 
  4.004      70.00      110.0      4.122                          F046401000222 
  4.013      70.00      110.0      4.636                          F046401000223 
  4.019     0.0000E+00  20.00      6.793                          F046401000224 
  4.037     0.0000E+00  20.00      6.795                          F046401000225 
  4.040      70.00      110.0      4.640                          F046401000226 
  4.046     0.0000E+00  20.00      7.309                          F046401000227 
  4.048      70.00      110.0      4.641                          F046401000228 
  4.055     0.0000E+00  20.00      7.823                          F046401000229 
  4.066      70.00      110.0      4.387                          F046401000230 
  4.081     0.0000E+00  20.00      8.083                          F046401000231 
  4.084      70.00      110.0      4.645                          F046401000232 
  4.090     0.0000E+00  20.00      8.597                          F046401000233 
  4.107     0.0000E+00  20.00      9.112                          F046401000234 
  4.110      70.00      110.0      4.905                          F046401000235 
  4.125     0.0000E+00  20.00      9.115                          F046401000236 
  4.128      70.00      110.0      4.907                          F046401000237 
  4.143     0.0000E+00  20.00      9.373                          F046401000238 
  4.145      70.00      110.0      4.910                          F046401000239 
  4.154      70.00      110.0      5.423                          F046401000240 
  4.160     0.0000E+00  20.00      9.632                          F046401000241 
  4.178     0.0000E+00  20.00      10.40                          F046401000242 
  4.187     0.0000E+00  20.00      10.66                          F046401000243 
  4.189      70.00      110.0      5.684                          F046401000244 
  4.198      70.00      110.0      5.942                          F046401000245 
  4.213     0.0000E+00  20.00      11.43                          F046401000246 
  4.216      70.00      110.0      5.944                          F046401000247 
  4.231     0.0000E+00  20.00      11.18                          F046401000248 
  4.234      70.00      110.0      6.459                          F046401000249 
  4.239     0.0000E+00  20.00      11.95                          F046401000250 
  4.251      70.00      110.0      6.461                          F046401000251 
  4.257     0.0000E+00  20.00      11.95                          F046401000252 
  4.269      70.00      110.0      6.976                          F046401000253 
  4.275     0.0000E+00  20.00      12.72                          F046401000254 
  4.292     0.0000E+00  20.00      12.98                          F046401000255 
  4.295      70.00      110.0      7.236                          F046401000256 
  4.310     0.0000E+00  20.00      13.50                          F046401000257 
  4.322      70.00      110.0      7.495                          F046401000258 
  4.327     0.0000E+00  20.00      14.53                          F046401000259 
  4.336     0.0000E+00  20.00      15.55                          F046401000260 
  4.339      70.00      110.0      7.498                          F046401000261 
  4.345     0.0000E+00  20.00      15.04                          F046401000262 
  4.348      70.00      110.0      7.755                          F046401000263 
  4.363     0.0000E+00  20.00      15.04                          F046401000264 
  4.366      70.00      110.0      7.501                          F046401000265 
  4.371     0.0000E+00  20.00      16.07                          F046401000266 
  4.375      70.00      110.0      8.015                          F046401000267 
  4.398     0.0000E+00  20.00      16.07                          F046401000268 
  4.401      70.00      110.0      7.762                          F046401000269 
  4.406     0.0000E+00  20.00      16.84                          F046401000270 
  4.419      70.00      110.0      8.021                          F046401000271 
  4.424     0.0000E+00  20.00      17.61                          F046401000272 
  4.436      70.00      110.0      7.766                          F046401000273 
  4.451     0.0000E+00  20.00      17.11                          F046401000274 
  4.454      70.00      110.0      8.281                          F046401000275 
  4.468     0.0000E+00  20.00      17.62                          F046401000276 
  4.472      70.00      110.0      8.284                          F046401000277 
  4.477     0.0000E+00  20.00      17.11                          F046401000278 
  4.489      70.00      110.0      8.799                          F046401000279 
  4.495     0.0000E+00  20.00      17.63                          F046401000280 
  4.516      70.00      110.0      9.315                          F046401000281 
  4.521     0.0000E+00  20.00      17.89                          F046401000282 
  4.530     0.0000E+00  20.00      18.66                          F046401000283 
  4.538     0.0000E+00  20.00      19.17                          F046401000284 
  4.542      70.00      110.0      9.831                          F046401000285 
  4.556     0.0000E+00  20.00      22.76                          F046401000286 
  4.560      70.00      110.0      9.576                          F046401000287 
  4.582     0.0000E+00  20.00      24.56                          F046401000288 
  4.595      70.00      110.0      9.325                          F046401000289 
  4.608     0.0000E+00  20.00      25.08                          F046401000290 
  4.613      70.00      110.0      9.071                          F046401000291 
  4.626     0.0000E+00  20.00      23.80                          F046401000292 
  4.631      70.00      110.0      8.048                          F046401000293 
  4.635     0.0000E+00  20.00      22.00                          F046401000294 
  4.644     0.0000E+00  20.00      21.24                          F046401000295 
  4.648      70.00      110.0      8.563                          F046401000296 
  4.653     0.0000E+00  20.00      19.70                          F046401000297 
  4.666      70.00      110.0      8.052                          F046401000298 
  4.680     0.0000E+00  20.00      19.70                          F046401000299 
  4.689     0.0000E+00  20.00      19.19                          F046401000300 
  4.693      70.00      110.0      7.543                          F046401000301 
  4.710      70.00      110.0      7.801                          F046401000302 
  4.715     0.0000E+00  20.00      19.71                          F046401000303 
  4.728      70.00      110.0      7.547                          F046401000304 
  4.741     0.0000E+00  20.00      19.97                          F046401000305 
  4.754      70.00      110.0      7.551                          F046401000306 
  4.759     0.0000E+00  20.00      21.51                          F046401000307 
  4.759     0.0000E+00  20.00      20.74                          F046401000308 
  4.772      70.00      110.0      7.553                          F046401000309 
  4.777     0.0000E+00  20.00      21.00                          F046401000310 
  4.786     0.0000E+00  20.00      20.23                          F046401000311 
  4.790      70.00      110.0      7.555                          F046401000312 
  4.799      70.00      110.0      7.556                          F046401000313 
  4.803     0.0000E+00  20.00      20.49                          F046401000314 
  4.812     0.0000E+00  20.00      21.26                          F046401000315 
  4.816      70.00      110.0      7.559                          F046401000316 
  4.821     0.0000E+00  20.00      20.75                          F046401000317 
  4.830     0.0000E+00  20.00      21.52                          F046401000318 
  4.843      70.00      110.0      7.562                          F046401000319 
  4.856     0.0000E+00  20.00      22.03                          F046401000320 
  4.860      70.00      110.0      7.564                          F046401000321 
  4.865     0.0000E+00  20.00      21.78                          F046401000322 
  4.883     0.0000E+00  20.00      21.27                          F046401000323 
  4.887      70.00      110.0      7.568                          F046401000324 
  4.900     0.0000E+00  20.00      20.76                          F046401000325 
  4.900     0.0000E+00  20.00      21.53                          F046401000326 
  4.913      70.00      110.0      7.571                          F046401000327 
  4.918     0.0000E+00  20.00      21.27                          F046401000328 
  4.922      70.00      110.0      7.829                          F046401000329 
  4.936     0.0000E+00  20.00      21.27                          F046401000330 
  4.944     0.0000E+00  20.00      22.05                          F046401000331 
  4.949      70.00      110.0      7.576                          F046401000332 
  4.953     0.0000E+00  20.00      22.56                          F046401000333 
  4.962     0.0000E+00  20.00      22.05                          F046401000334 
  4.971     0.0000E+00  20.00      21.54                          F046401000335 
  4.984      70.00      110.0      7.580                          F046401000336 
  4.997     0.0000E+00  20.00      21.28                          F046401000337 
  5.006     0.0000E+00  20.00      22.05                          F046401000338 
  5.006     0.0000E+00  20.00      21.28                          F046401000339 
  5.010      70.00      110.0      7.840                          F046401000340 
  5.024     0.0000E+00  20.00      20.52                          F046401000341 
  5.028      70.00      110.0      7.842                          F046401000342 
  5.046      70.00      110.0      8.101                          F046401000343 
  5.050     0.0000E+00  20.00      21.03                          F046401000344 
  5.063      70.00      110.0      8.359                          F046401000345 
  5.068     0.0000E+00  20.00      21.04                          F046401000346 
  5.072      70.00      110.0      8.104                          F046401000347 
  5.086     0.0000E+00  20.00      20.78                          F046401000348 
  5.090      70.00      110.0      8.363                          F046401000349 
  5.103     0.0000E+00  20.00      20.27                          F046401000350 
  5.116      70.00      110.0      8.622                          F046401000351 
  5.139     0.0000E+00  20.00      20.53                          F046401000352 
  5.143      70.00      110.0      8.882                          F046401000353 
  5.156     0.0000E+00  20.00      20.54                          F046401000354 
  5.160      70.00      110.0      8.884                          F046401000355 
  5.183     0.0000E+00  20.00      20.28                          F046401000356 
  5.183     0.0000E+00  20.00      20.03                          F046401000357 
  5.187      70.00      110.0      9.144                          F046401000358 
  5.205      70.00      110.0      9.403                          F046401000359 
  5.210     0.0000E+00  20.00      19.77                          F046401000360 
  5.222      70.00      110.0      9.661                          F046401000361 
  5.227     0.0000E+00  20.00      19.26                          F046401000362 
  5.231      70.00      110.0      10.43                          F046401000363 
  5.245     0.0000E+00  20.00      19.01                          F046401000364 
  5.248      70.00      110.0      11.20                          F046401000365 
  5.271     0.0000E+00  20.00      19.53                          F046401000366 
  5.275      70.00      110.0      11.46                          F046401000367 
  5.289     0.0000E+00  20.00      19.02                          F046401000368 
  5.292      70.00      110.0      12.23                          F046401000369 
  5.298     0.0000E+00  20.00      18.76                          F046401000370 
  5.325     0.0000E+00  20.00      19.02                          F046401000371 
  5.328      70.00      110.0      12.24                          F046401000372 
  5.337      70.00      110.0      11.98                          F046401000373 
  5.360     0.0000E+00  20.00      19.28                          F046401000374 
  5.363      70.00      110.0      11.47                          F046401000375 
  5.381      70.00      110.0      11.48                          F046401000376 
  5.386     0.0000E+00  20.00      19.54                          F046401000377 
  5.398      70.00      110.0      11.99                          F046401000378 
  5.404     0.0000E+00  20.00      19.29                          F046401000379 
  5.422     0.0000E+00  20.00      19.80                          F046401000380 
  5.439     0.0000E+00  20.00      20.58                          F046401000381 
ENDDATA            361          0                                 F046401000382 
ENDSUBENT          381          0                                 F046401099999 
SUBENT        F0464011   20010206                             0000F046401100001 
BIB                  4          9                                 F046401100002 
REACTION   (5-B-10(A,N)7-N-13,,DA)                                F046401100003 
SAMPLE     96% enriched 10B target was 10 keV thick for           F046401100004 
           2.0 MeV alphas                                         F046401100005 
DETECTOR   (TELES,LONGC,BF3) The neutron detecter used was        F046401100006 
           modified long-counter with paraffin moderator 5 inches F046401100007 
           in diam. and 5 inches long surrounding a BF3 counter   F046401100008 
           which was 1 inch in diam. and extended to the front    F046401100009 
           surface of the paraffin.                               F046401100010 
STATUS     (TABLE) Table 3                                        F046401100011 
ENDBIB               9          0                                 F046401100012 
NOCOMMON             0          0                                 F046401100013 
DATA                 4         11                                 F046401100014 
EN         ANG-MIN    ANG-MAX    DATA                             F046401100015 
MEV        ADEG       ADEG       MB/SR                            F046401100016 
  2.160     0.0000E+00  20.00     0.9000                          F046401100017 
  2.160      70.00      110.0      1.200                          F046401100018 
  2.260     0.0000E+00  20.00     0.6000                          F046401100019 
  2.260      70.00      110.0     0.5000                          F046401100020 
  2.900     0.0000E+00  20.00      1.100                          F046401100021 
  2.900      70.00      110.0      1.200                          F046401100022 
  4.530     0.0000E+00  20.00      24.00                          F046401100023 
  4.530      70.00      110.0      9.800                          F046401100024 
  4.850     0.0000E+00  20.00      21.00                          F046401100025 
  4.850      70.00      110.0      7.600                          F046401100026 
  5.360      70.00      110.0      13.00                          F046401100027 
ENDDATA             13          0                                 F046401100028 
ENDSUBENT           27          0                                 F046401199999 
SUBENT        F0464012   20030519                             0000F046401200001 
BIB                  7         14                                 F046401200002 
REACTION   (5-B-10(A,P)6-C-13,PAR,DA,G)                           F046401200003 
SAMPLE     96% enriched 10B target was 10 keV thick for           F046401200004 
           2.0 MeV alphas                                         F046401200005 
DETECTOR   (NAICR) A 1 in. x 1 in. NaI crystal mounted on a       F046401200006 
           DuMont 6292 photomultiplier tube was used for the      F046401200007 
           gamma-ray detector.                                    F046401200008 
EN-SEC     (E-LVL-MIN,6-C-13)                                     F046401200009 
           (E-LVL-MAX,6-C-13)                                     F046401200010 
ERR-ANALYS (EN-ERR) Digitizing error                              F046401200011 
           (DATA-ERR) Digitizing error                            F046401200012 
COMMENT    The NaI counter was biased in such a manner that       F046401200013 
           it would efficiently detect the 3.68 and 3.86 MeV      F046401200014 
           gamma ray from 12C                                     F046401200015 
STATUS     (CURVE) Fig. 3                                         F046401200016 
ENDBIB              14          0                                 F046401200017 
COMMON               6          3                                 F046401200018 
EN-ERR     ANG-MIN    ANG-MAX    E-LVL-MIN  E-LVL-MAX  DATA-ERR   F046401200019 
MEV        ADEG       ADEG       MEV        MEV        MB/SR      F046401200020 
 0.005       40.00      50.00      3.68      3.86       0.01      F046401200021 
ENDCOMMON            3          0                                 F046401200022 
DATA                 2        199                                 F046401200023 
EN         DATA                                                   F046401200024 
MEV        MB/SR                                                  F046401200025 
  2.049     0.8860                                                F046401200026 
  2.084      1.071                                                F046401200027 
  2.101      1.436                                                F046401200028 
  2.110      1.983                                                F046401200029 
  2.128      1.984                                                F046401200030 
  2.145      2.531                                                F046401200031 
  2.161      7.987                                                F046401200032 
  2.170      11.26                                                F046401200033 
  2.171      4.897                                                F046401200034 
  2.179      8.352                                                F046401200035 
  2.179      6.171                                                F046401200036 
  2.180      4.898                                                F046401200037 
  2.189      4.535                                                F046401200038 
  2.197      4.900                                                F046401200039 
  2.215      5.447                                                F046401200040 
  2.232      6.539                                                F046401200041 
  2.241      7.449                                                F046401200042 
  2.258      8.724                                                F046401200043 
  2.266      10.36                                                F046401200044 
  2.276      11.27                                                F046401200045 
  2.284      11.82                                                F046401200046 
  2.301      11.45                                                F046401200047 
  2.310      10.55                                                F046401200048 
  2.319      9.093                                                F046401200049 
  2.346      7.641                                                F046401200050 
  2.346      6.550                                                F046401200051 
  2.355      5.460                                                F046401200052 
  2.364      4.916                                                F046401200053 
  2.382      4.190                                                F046401200054 
  2.391      3.646                                                F046401200055 
  2.400      2.920                                                F046401200056 
  2.426      2.922                                                F046401200057 
  2.435      2.559                                                F046401200058 
  2.453      2.197                                                F046401200059 
  2.479      1.836                                                F046401200060 
  2.497      1.656                                                F046401200061 
  2.523      1.295                                                F046401200062 
  2.549      1.661                                                F046401200063 
  2.567      1.481                                                F046401200064 
  2.593      1.484                                                F046401200065 
  2.628      1.487                                                F046401200066 
  2.637      1.488                                                F046401200067 
  2.672      1.491                                                F046401200068 
  2.690      1.675                                                F046401200069 
  2.716      1.859                                                F046401200070 
  2.743      2.043                                                F046401200071 
  2.760      2.409                                                F046401200072 
  2.778      2.410                                                F046401200073 
  2.804      2.958                                                F046401200074 
  2.821      3.505                                                F046401200075 
  2.847      4.599                                                F046401200076 
  2.874      5.692                                                F046401200077 
  2.882      6.238                                                F046401200078 
  2.900      6.785                                                F046401200079 
  2.908      7.150                                                F046401200080 
  2.926      7.515                                                F046401200081 
  2.935      7.516                                                F046401200082 
  2.952      7.517                                                F046401200083 
  2.970      7.519                                                F046401200084 
  2.979      7.338                                                F046401200085 
  2.987      7.157                                                F046401200086 
  2.996      6.976                                                F046401200087 
  3.005      6.432                                                F046401200088 
  3.023      6.070                                                F046401200089 
  3.032      5.707                                                F046401200090 
  3.049      5.709                                                F046401200091 
  3.058      5.346                                                F046401200092 
  3.076      4.984                                                F046401200093 
  3.085      4.621                                                F046401200094 
  3.111      4.442                                                F046401200095 
  3.137      4.263                                                F046401200096 
  3.155      4.265                                                F046401200097 
  3.173      4.084                                                F046401200098 
  3.190      4.086                                                F046401200099 
  3.217      4.089                                                F046401200100 
  3.251      4.456                                                F046401200101 
  3.269      4.639                                                F046401200102 
  3.295      5.005                                                F046401200103 
  3.322      5.189                                                F046401200104 
  3.339      5.373                                                F046401200105 
  3.374      5.922                                                F046401200106 
  3.392      6.287                                                F046401200107 
  3.418      6.835                                                F046401200108 
  3.435      7.018                                                F046401200109 
  3.453      7.565                                                F046401200110 
  3.488      7.751                                                F046401200111 
  3.506      7.934                                                F046401200112 
  3.523      7.936                                                F046401200113 
  3.549      7.938                                                F046401200114 
  3.567      8.122                                                F046401200115 
  3.585      8.123                                                F046401200116 
  3.602      8.125                                                F046401200117 
  3.628      8.309                                                F046401200118 
  3.655      8.312                                                F046401200119 
  3.672      8.314                                                F046401200120 
  3.707      8.317                                                F046401200121 
  3.716      8.318                                                F046401200122 
  3.725      8.319                                                F046401200123 
  3.760      8.504                                                F046401200124 
  3.778      8.142                                                F046401200125 
  3.795      8.144                                                F046401200126 
  3.795      7.962                                                F046401200127 
  3.822      7.964                                                F046401200128 
  3.848      7.967                                                F046401200129 
  3.866      8.514                                                F046401200130 
  3.883      8.698                                                F046401200131 
  3.901      9.063                                                F046401200132 
  3.918      9.792                                                F046401200133 
  3.935      10.34                                                F046401200134 
  3.953      10.70                                                F046401200135 
  3.961      11.61                                                F046401200136 
  3.970      12.16                                                F046401200137 
  3.988      12.89                                                F046401200138 
  4.014      12.89                                                F046401200139 
  4.040      12.35                                                F046401200140 
  4.058      11.81                                                F046401200141 
  4.076      11.81                                                F046401200142 
  4.093      11.26                                                F046401200143 
  4.102      10.90                                                F046401200144 
  4.120      10.72                                                F046401200145 
  4.129      10.54                                                F046401200146 
  4.146      9.995                                                F046401200147 
  4.173      9.998                                                F046401200148 
  4.181      10.36                                                F046401200149 
  4.199      10.18                                                F046401200150 
  4.216      10.37                                                F046401200151 
  4.234      10.55                                                F046401200152 
  4.252      10.73                                                F046401200153 
  4.269      10.73                                                F046401200154 
  4.287      11.10                                                F046401200155 
  4.304      10.92                                                F046401200156 
  4.322      11.10                                                F046401200157 
  4.339      11.29                                                F046401200158 
  4.357      11.29                                                F046401200159 
  4.374      11.47                                                F046401200160 
  4.383      11.84                                                F046401200161 
  4.392      11.47                                                F046401200162 
  4.410      11.66                                                F046401200163 
  4.436      11.84                                                F046401200164 
  4.453      12.02                                                F046401200165 
  4.462      12.03                                                F046401200166 
  4.480      12.57                                                F046401200167 
  4.488      12.94                                                F046401200168 
  4.506      13.30                                                F046401200169 
  4.523      13.85                                                F046401200170 
  4.558      13.85                                                F046401200171 
  4.567      14.03                                                F046401200172 
  4.594      13.31                                                F046401200173 
  4.611      12.22                                                F046401200174 
  4.629      11.68                                                F046401200175 
  4.647      11.68                                                F046401200176 
  4.656      11.14                                                F046401200177 
  4.673      10.77                                                F046401200178 
  4.708      10.60                                                F046401200179 
  4.726      10.78                                                F046401200180 
  4.735      10.23                                                F046401200181 
  4.752      10.42                                                F046401200182 
  4.779      10.60                                                F046401200183 
  4.787      10.78                                                F046401200184 
  4.788      10.24                                                F046401200185 
  4.805      10.42                                                F046401200186 
  4.823      10.42                                                F046401200187 
  4.849      10.79                                                F046401200188 
  4.866      10.79                                                F046401200189 
  4.875      10.61                                                F046401200190 
  4.893      10.43                                                F046401200191 
  4.911      10.61                                                F046401200192 
  4.919      10.25                                                F046401200193 
  4.946      10.44                                                F046401200194 
  4.963      10.62                                                F046401200195 
  4.981      10.62                                                F046401200196 
  4.981      10.98                                                F046401200197 
  4.998      10.99                                                F046401200198 
  5.016      10.81                                                F046401200199 
  5.033      10.99                                                F046401200200 
  5.060      10.99                                                F046401200201 
  5.068      11.54                                                F046401200202 
  5.077      11.54                                                F046401200203 
  5.095      11.72                                                F046401200204 
  5.103      11.54                                                F046401200205 
  5.121      11.36                                                F046401200206 
  5.130      11.36                                                F046401200207 
  5.148      11.36                                                F046401200208 
  5.156      11.73                                                F046401200209 
  5.165      11.37                                                F046401200210 
  5.182      11.73                                                F046401200211 
  5.200      11.73                                                F046401200212 
  5.209      11.55                                                F046401200213 
  5.226      11.92                                                F046401200214 
  5.244      11.92                                                F046401200215 
  5.270      12.28                                                F046401200216 
  5.288      12.47                                                F046401200217 
  5.305      12.83                                                F046401200218 
  5.332      12.47                                                F046401200219 
  5.358      12.29                                                F046401200220 
  5.385      12.11                                                F046401200221 
  5.393      11.93                                                F046401200222 
  5.411      11.75                                                F046401200223 
  5.428      12.12                                                F046401200224 
ENDDATA            201          0                                 F046401200225 
ENDSUBENT          224          0                                 F046401299999 
SUBENT        F0464013   20030519                             0000F046401300001 
BIB                  6         12                                 F046401300002 
REACTION   (5-B-10(A,P)6-C-13,PAR,DA,G)                           F046401300003 
SAMPLE     96% enriched 10B target was 10 keV thick for           F046401300004 
           2.0 MeV alphas                                         F046401300005 
EN-SEC     (E-LVL-MIN,6-C-13)                                     F046401300006 
           (E-LVL-MAX,6-C-13)                                     F046401300007 
DETECTOR   (NAICR) A 1 in. x 1 in. NaI crystal mounted on a       F046401300008 
           DuMont 6292 photomultiplier tube was used for the      F046401300009 
           gamma-ray detector.                                    F046401300010 
COMMENT    The NaI counter was biased in such a manner that       F046401300011 
           it would efficiently detect the 3.68 and 3.86 MeV      F046401300012 
           gamma ray from 12C                                     F046401300013 
STATUS     (TABLE) Table 3                                        F046401300014 
ENDBIB              12          0                                 F046401300015 
COMMON               4          3                                 F046401300016 
ANG-MIN    ANG-MAX    E-LVL-MIN  E-LVL-MAX                        F046401300017 
ADEG       ADEG       MEV        MEV                              F046401300018 
 40.00      50.00       3.68       3.86                           F046401300019 
ENDCOMMON            3          0                                 F046401300020 
DATA                 2          8                                 F046401300021 
EN         DATA                                                   F046401300022 
MEV        MB/SR                                                  F046401300023 
  2.160      12.00                                                F046401300024 
  2.260      12.00                                                F046401300025 
  2.900      8.000                                                F046401300026 
  3.600      8.700                                                F046401300027 
  3.940      13.00                                                F046401300028 
  4.530      14.00                                                F046401300029 
  4.850      11.00                                                F046401300030 
  5.360      13.00                                                F046401300031 
ENDDATA             10          0                                 F046401300032 
ENDSUBENT           31          0                                 F046401399999 
SUBENT        F0464014   20010206                             0000F046401400001 
BIB                  2          2                                 F046401400002 
REACTION   (5-B-10(A,N),,WID)                                     F046401400003 
STATUS     (TABLE) Table 3                                        F046401400004 
ENDBIB               2          0                                 F046401400005 
NOCOMMON             0          0                                 F046401400006 
DATA                 2          8                                 F046401400007 
EN-RES     DATA                                                   F046401400008 
MEV        KEV                                                    F046401400009 
  2.160      30.00                                                F046401400010 
  2.260      200.0                                                F046401400011 
  2.900      200.0                                                F046401400012 
  3.600      400.0                                                F046401400013 
  3.940      200.0                                                F046401400014 
  4.530      200.0                                                F046401400015 
  4.850      50.00                                                F046401400016 
  5.360      100.0                                                F046401400017 
ENDDATA             10          0                                 F046401400018 
ENDSUBENT           17          0                                 F046401499999 
SUBENT        F0464015   20010206                             0000F046401500001 
BIB                  6         17                                 F046401500002 
REACTION   (5-B-11(A,N)7-N-14,,DA)                                F046401500003 
SAMPLE     An evaporated normal boron target was 15 keV thick for F046401500004 
           2.0 MeV alphas                                         F046401500005 
DETECTOR   (TELES,LONGC,BF3) The neutron detecter used was        F046401500006 
           modified long-counter with paraffin moderator 5 inches F046401500007 
           in diam. and 5 inches long surrounding a BF3 counter   F046401500008 
           which was 1 inch in diam. and extended to the front    F046401500009 
           surface of the paraffin.                               F046401500010 
           (NAICR) A 1 in. x 1 in. NaI crystal mounted on a       F046401500011 
           DuMont 6292 photomultiplier tube was used for the      F046401500012 
           gamma-ray detector.                                    F046401500013 
COMMENT    The NaI counter was biased in such a manner that it    F046401500014 
           would efficiently detect the 3.68 and 3.86 MeV gamma   F046401500015 
           ray from 13C                                           F046401500016 
ERR-ANALYS (EN-ERR) Digitizing error                              F046401500017 
           (DATA-ERR) Digitizing error                            F046401500018 
STATUS     (CURVE) Fig. 4                                         F046401500019 
ENDBIB              17          0                                 F046401500020 
COMMON               2          3                                 F046401500021 
EN-ERR     DATA-ERR                                               F046401500022 
MEV        MB/SR                                                  F046401500023 
  0.01      0.06                                                  F046401500024 
ENDCOMMON            3          0                                 F046401500025 
DATA                 4        379                                 F046401500026 
EN         ANG-MIN    ANG-MAX    DATA                             F046401500027 
MEV        ADEG       ADEG       MB/SR                            F046401500028 
  1.038      70.00      110.0      63.00                          F046401500029 
  1.855     0.0000E+00  20.00      1.375                          F046401500030 
  1.878      70.00      110.0      2.757                          F046401500031 
  1.889     0.0000E+00  20.00      2.072                          F046401500032 
  1.889      70.00      110.0      3.104                          F046401500033 
  1.901     0.0000E+00  20.00      3.299                          F046401500034 
  1.910      70.00      110.0      1.363                          F046401500035 
  1.933      70.00      110.0      4.317                          F046401500036 
  1.946     0.0000E+00  20.00      5.748                          F046401500037 
  1.956      70.00      110.0      5.185                          F046401500038 
  1.956      70.00      110.0      6.054                          F046401500039 
  1.956      70.00      110.0      6.228                          F046401500040 
  1.958     0.0000E+00  20.00      7.501                          F046401500041 
  1.968      70.00      110.0      8.314                          F046401500042 
  1.982     0.0000E+00  20.00      11.18                          F046401500043 
  1.984     0.0000E+00  20.00      15.92                          F046401500044 
  1.990      70.00      110.0      9.182                          F046401500045 
  1.998     0.0000E+00  20.00      21.18                          F046401500046 
  2.001      70.00      110.0      8.137                          F046401500047 
  2.010     0.0000E+00  20.00      23.11                          F046401500048 
  2.011      70.00      110.0      6.050                          F046401500049 
  2.022      70.00      110.0      4.831                          F046401500050 
  2.031     0.0000E+00  20.00      20.65                          F046401500051 
  2.039     0.0000E+00  20.00      16.09                          F046401500052 
  2.043      70.00      110.0      3.786                          F046401500053 
  2.047     0.0000E+00  20.00      11.35                          F046401500054 
  2.054      70.00      110.0      3.090                          F046401500055 
  2.057     0.0000E+00  20.00      8.540                          F046401500056 
  2.065      70.00      110.0      2.741                          F046401500057 
  2.067     0.0000E+00  20.00      6.433                          F046401500058 
  2.078     0.0000E+00  20.00      5.379                          F046401500059 
  2.078     0.0000E+00  20.00      4.678                          F046401500060 
  2.087      70.00      110.0      2.565                          F046401500061 
  2.088     0.0000E+00  20.00      4.150                          F046401500062 
  2.096      70.00      110.0      2.044                          F046401500063 
  2.099     0.0000E+00  20.00      3.798                          F046401500064 
  2.109      70.00      110.0      2.042                          F046401500065 
  2.120      70.00      110.0      1.693                          F046401500066 
  2.121     0.0000E+00  20.00      3.444                          F046401500067 
  2.142      70.00      110.0      1.517                          F046401500068 
  2.143     0.0000E+00  20.00      3.090                          F046401500069 
  2.164     0.0000E+00  20.00      2.736                          F046401500070 
  2.164      70.00      110.0      1.689                          F046401500071 
  2.197     0.0000E+00  20.00      2.732                          F046401500072 
