ENTRY            F0779   20090310                             F035F077900000001 
SUBENT        F0779001   20090310                             F035F077900100001 
BIB                  8         24                                 F077900100002 
TITLE      Study of Airy-structure in elastic scattering of       F077900100003 
           16O+12C at the energy of 16O nuclei 8-18 MeV/nucleon.  F077900100004 
AUTHOR     (Yu.A.Glukhov,S.A.Goncharov,A.S.Dem'yanova,            F077900100005 
           A.A.Ogloblin,M.V.Rozhkov,V.P.Rudakov,V.Trashka)        F077900100006 
INSTITUTE  (4RUSKUR,4RUSMOS,2SF JYV)                              F077900100007 
REFERENCE  (J,IZV,65,647,2001)                                    F077900100008 
           (J,BAS,65,695,2001)                                    F077900100009 
           (J,PR/C,57,1797,1998) Target: C-12, beam: O-16,        F077900100010 
           incident energy: 132 MeV.                              F077900100011 
FACILITY   (CYCLO,4RUSKUR)   Incident energy of 132 MeV.          F077900100012 
           (CYCLO,2SF JYV)                                        F077900100013 
DETECTOR   Position sensitive system was used as a detector. It   F077900100014 
           consisted of extended ionizing chamber as  dE-detector F077900100015 
           and 10 silicon diodes with the thickness of 300  mu-m  F077900100016 
           and a detector of 1*1 cm as E-detector.                F077900100017 
METHOD     (EDE)                                                  F077900100018 
           Method of 12C recoil nuclei detection in forward       F077900100019 
           hemisphere was additionally used to measure cross      F077900100020 
           sections at backward angles.                           F077900100021 
HISTORY    (20060616C)                                            F077900100022 
           (20090310A) Digitized data were replaced by original   F077900100023 
           author's data in sub 002. Reaction definition in sub   F077900100024 
           002 was changed. Description of the target was added.  F077900100025 
           Reference code was added.                              F077900100026 
ENDBIB              24          0                                 F077900100027 
NOCOMMON             0          0                                 F077900100028 
ENDSUBENT           27          0                                 F077900199999 
SUBENT        F0779002   20090310                             F035F077900200001 
BIB                  4          5                                 F077900200002 
REACTION   (6-C-12(8-O-16,EL)6-C-12,,DA)                          F077900200003 
SAMPLE     Self-supporting 12C target with the thickness of       F077900200004 
           0.24 mg/cm2 was used.                                  F077900200005 
ERR-ANALYS (ERR-S) Statistical errors                             F077900200006 
STATUS     (TABLE) Data were presented by author (A.S.Dem'yanova) F077900200007 
ENDBIB               5          0                                 F077900200008 
NOCOMMON             0          0                                 F077900200009 
DATA                 4        371                                 F077900200010 
 22.826    0.73384E-030.12867E-03                                 F077900300045 
 23.188    0.11024E-020.18350E-03                                 F077900300046 
 23.754    0.10120E-020.16844E-03                                 F077900300047 
 24.195    0.85261E-030.14949E-03                                 F077900300048 
 24.588    0.48334E-030.88991E-04                                 F077900300049 
 25.154    0.39436E-030.76036E-04                                 F077900300050 
 25.815    0.54967E-030.91493E-04                                 F077900300051 
 26.507    0.24098E-030.42251E-04                                 F077900300052 
 27.183    0.37385E-030.68832E-04                                 F077900300053 
 27.891    0.22359E-030.39203E-04                                 F077900300054 
 29.197    0.18840E-030.34687E-04                                 F077900300055 
 30.660    0.85296E-040.36159E-04                                 F077900300056 
ENDDATA             44          0                                 F077900300057 
ENDSUBENT           56          0                                 F077900399999 
ENDENTRY             3          0                                 F077999999999 
