ENTRY            F0883   20080226                             F030F088300000001 
SUBENT        F0883001   20080226                             F030F088300100001 
BIB                 11         19                                 F088300100002 
TITLE      Energy dependence of transition strengths extracted    F088300100003 
           from 12C(He3,a) and 16O(He3,a).                        F088300100004 
AUTHOR     (H.Fuchs,H.Oeschler)                                   F088300100005 
INSTITUTE  (2GERMPH)                                              F088300100006 
REFERENCE  (J,NP/A,202,396,1973)                                  F088300100007 
FACILITY   (VDGT)                                                 F088300100008 
INC-SPECT  The energy resolution varied between 80 and 120 keV.   F088300100009 
DETECTOR   (TELES) The emitted particles were detected in an      F088300100010 
           arrangement of 10 semiconductor counter telescopes.    F088300100011 
           Conventional electronics including dE*E particle       F088300100012 
           identification were used.                              F088300100013 
SAMPLE     Targets of pure carbon, barium carbonate on carbon     F088300100014 
           backing or self-supporting silicon oxide were used.    F088300100015 
METHOD     (EDE)                                                  F088300100016 
ERR-ANALYS (DATA-ERR)  The uncertainty of the absolute cross-     F088300100017 
           section scale was about 30%                            F088300100018 
           (ANG-ERR-D) Angle digitizing error                     F088300100019 
           (ERR-DIG)   Data digitizing error                      F088300100020 
HISTORY    (20080226C)                                            F088300100021 
ENDBIB              19          0                                 F088300100022 
COMMON               2          3                                 F088300100023 
DATA-ERR   ERR-DIG                                                F088300100024 
PER-CENT   PER-CENT                                               F088300100025 
  30.       0.2                                                   F088300100026 
ENDCOMMON            3          0                                 F088300100027 
ENDSUBENT           26          0                                 F088300199999 
SUBENT        F0883002   20080226                             F030F088300200001 
BIB                  4         10                                 F088300200002 
REACTION   (6-C-12(HE3,A)6-C-11,PAR,DA)                           F088300200003 
EN-SEC     (E-LVL,6-C-11)                                         F088300200004 
LEVEL-PROP (6-C-11,E-LVL=0.0,SPIN=1.5,PARITY=-1.)                 F088300200005 
           (6-C-11,E-LVL=1.995,SPIN=0.5,PARITY=-1.)               F088300200006 
           (6-C-11,E-LVL=4.305,SPIN=2.5,PARITY=-1.)               F088300200007 
           (6-C-11,E-LVL=4.798,SPIN=1.5,PARITY=-1.)               F088300200008 
           (6-C-11,E-LVL=6.48,SPIN=3.5,PARITY=-1.)                F088300200009 
           (6-C-11,E-LVL=6.91,SPIN=2.5,PARITY=+1.)                F088300200010 
           (6-C-11,E-LVL=7.51,SPIN=1.5,PARITY=+1.)                F088300200011 
STATUS     (CURVE)Fig.3                                           F088300200012 
ENDBIB              10          0                                 F088300200013 
COMMON               1          3                                 F088300200014 
ANG-ERR-D                                                         F088300200015 
ADEG                                                              F088300200016 
 0.21                                                             F088300200017 
ENDCOMMON            3          0                                 F088300200018 
DATA                 4        412                                 F088300200019 
        24.      1.995     70.747     1.2581                      F088300200074 
        24.      1.995     73.599     1.0214                      F088300200075 
        24.      1.995     76.466    0.67255                      F088300200076 
        24.      1.995     79.343    0.38855                      F088300200077 
        24.      1.995     82.206     0.2696                      F088300200078 
        24.      1.995     85.431    0.35056                      F088300200079 
        24.      1.995      87.82    0.65735                      F088300200080 
        24.      1.995     90.628    0.99993                      F088300200081 
        24.      1.995     93.451     1.2338                      F088300200082 
        24.      1.995     95.882     1.2674                      F088300200083 
        24.      1.995     98.731     1.0841                      F088300200084 
        24.      1.995     101.19    0.79256                      F088300200085 
        24.      1.995     104.05    0.53572                      F088300200086 
        24.      1.995     106.52    0.32609                      F088300200087 
        24.      1.995     108.99    0.19336                      F088300200088 
        24.      4.305     14.129     2.6415                      F088300200089 
        24.      4.305     17.381     2.2595                      F088300200090 
        24.      4.305      21.03     2.2615                      F088300200091 
        24.      4.305     24.284     1.8844                      F088300200092 
        24.      4.305     26.739     1.2734                      F088300200093 
        24.      4.305      30.41    0.86081                      F088300200094 
        24.      4.305     33.668    0.66314                      F088300200095 
        24.      4.305     36.907    0.71786                      F088300200096 
        24.      4.305     38.526    0.75672                      F088300200097 
        24.      4.305      40.15    0.71841                      F088300200098 
        24.      4.305     42.179     0.7002                      F088300200099 
        24.      4.305     43.391     0.7576                      F088300200100 
        24.      4.305     46.637    0.71953                      F088300200101 
        24.      4.305     49.886    0.64854                      F088300200102 
        24.      4.305     53.135    0.58455                      F088300200103 
        24.      4.305     55.973    0.58494                      F088300200104 
        24.      4.305     59.215    0.60092                      F088300200105 
        24.      4.305     62.455     0.6337                      F088300200106 
        24.      4.305     65.289    0.68591                      F088300200107 
        24.      4.305     68.125    0.70458                      F088300200108 
        24.      4.305     71.367    0.72382                      F088300200109 
        24.      4.305     74.198    0.80423                      F088300200110 
        24.      4.305     77.846    0.82628                      F088300200111 
        24.      4.305     80.682    0.84876                      F088300200112 
        24.      4.305      83.52    0.84934                      F088300200113 
        24.      4.305     85.955    0.80651                      F088300200114 
        24.      4.305     88.799    0.72686                      F088300200115 
        24.      4.305     91.653    0.54544                      F088300200116 
        24.      4.305     94.099    0.43125                      F088300200117 
        24.      4.305     96.533    0.42036                      F088300200118 
        24.      4.305     99.373    0.40978                      F088300200119 
        24.      4.798     14.033     7.0095                      F088300200120 
        24.      4.798     17.302      4.314                      F088300200121 
        24.      4.798     20.166     2.6548                      F088300200122 
        24.      4.798     23.857     1.2021                      F088300200123 
        24.      4.798     27.551    0.51713                      F088300200124 
        24.      4.798     30.378    0.63496                      F088300200125 
        24.      4.798     33.598    0.98161                      F088300200126 
        24.      4.798     36.829     1.2366                      F088300200127 
        24.      4.798     40.476     1.2697                      F088300200128 
        24.      4.798     43.317     1.2071                      F088300200129 
        24.      4.798     46.971     1.0905                      F088300200130 
        24.      4.798     49.821    0.86674                      F088300200131 
        24.      4.798      52.67    0.70675                      F088300200132 
        24.      4.798     56.335    0.52032                      F088300200133 
        24.      4.798     59.191    0.37333                      F088300200134 
        24.      4.798     62.441    0.32873                      F088300200135 
        24.      4.798     65.277    0.33745                      F088300200136 
        24.      4.798     68.507    0.43614                      F088300200137 
        24.      4.798     71.332     0.5494                      F088300200138 
        24.      4.798     74.562    0.71006                      F088300200139 
        24.      4.798     76.992    0.74773                      F088300200140 
        24.      4.798     80.232    0.78753                      F088300200141 
        24.      4.798     83.074    0.72979                      F088300200142 
        24.      4.798     85.917     0.6592                      F088300200143 
        24.      4.798     88.759    0.61087                      F088300200144 
        24.      4.798     91.604    0.53784                      F088300200145 
        24.      4.798     94.041    0.49837                      F088300200146 
        24.       6.48     13.972     2.2361                      F088300200147 
        24.       6.48     17.238     1.4414                      F088300200148 
        24.       6.48     20.897     1.1728                      F088300200149 
        24.       6.48     24.139     1.2043                      F088300200150 
        24.       6.48     27.774      1.561                      F088300200151 
        24.       6.48      31.01     1.8244                      F088300200152 
        24.       6.48     34.257     1.6893                      F088300200153 
        24.       6.48     37.508     1.4473                      F088300200154 
        24.       6.48     40.361     1.0617                      F088300200155 
        24.       6.48     44.002     1.2409                      F088300200156 
        24.       6.48     47.238     1.4502                      F088300200157 
        24.       6.48     50.473     1.6948                      F088300200158 
        24.       6.48     53.709     1.9808                      F088300200159 
        24.       6.48     56.546     1.9819                      F088300200160 
        24.       6.48     59.788     2.0352                      F088300200161 
        24.       6.48     63.035     1.8844                      F088300200162 
        24.       6.48     66.285     1.6569                      F088300200163 
        24.       6.48     69.127      1.534                      F088300200164 
        24.       6.48     71.969     1.4203                      F088300200165 
        24.       6.48     75.212     1.4212                      F088300200166 
        24.       6.48     78.045     1.5771                      F088300200167 
        24.       6.48     81.285      1.662                      F088300200168 
        24.       6.48     84.122     1.7065                      F088300200169 
        24.       6.48     86.963       1.58                      F088300200170 
        24.       6.91     17.014     2.2185                      F088300200171 
        24.       6.91     20.257       2.22                      F088300200172 
        24.       6.91     23.505     2.0574                      F088300200173 
        24.       6.91     27.159     1.8588                      F088300200174 
        24.       6.91     30.409     1.6367                      F088300200175 
        24.       6.91     33.673     1.1159                      F088300200176 
        24.       6.91     36.926    0.93357                      F088300200177 
        24.       6.91     40.586    0.76138                      F088300200178 
        24.       6.91     43.434    0.63693                      F088300200179 
        24.       6.91     46.687    0.53287                      F088300200180 
        24.       6.91     49.938    0.45736                      F088300200181 
        24.       6.91     53.591    0.42391                      F088300200182 
        24.       6.91     56.032    0.36377                      F088300200183 
        24.       6.91     59.274    0.37346                      F088300200184 
        24.       6.91     62.521    0.34612                      F088300200185 
        24.       6.91     65.763    0.35534                      F088300200186 
        24.       6.91     69.016    0.29728                      F088300200187 
        24.       6.91     71.878    0.19255                      F088300200188 
        24.       6.91     74.725    0.16108                      F088300200189 
        24.       6.91     77.974    0.14551                      F088300200190 
        24.       6.91     80.401    0.16128                      F088300200191 
        24.       6.91     83.644    0.16139                      F088300200192 
        24.       6.91     86.882    0.17891                      F088300200193 
        24.       7.51     13.501     1.2957                      F088300200194 
        24.       7.51      17.17     0.9064                      F088300200195 
        24.       7.51     20.421    0.79816                      F088300200196 
        24.       7.51     23.264    0.73968                      F088300200197 
        24.       7.51     26.921    0.63496                      F088300200198 
        24.       7.51     30.166    0.61939                      F088300200199 
        24.       7.51     33.833    0.45604                      F088300200200 
        24.       7.51     37.091    0.35336                      F088300200201 
        24.       7.51     40.346    0.28818                      F088300200202 
        24.       7.51     43.606    0.21765                      F088300200203 
        24.       7.51     46.859     0.1821                      F088300200204 
        24.       7.51     50.098    0.19678                      F088300200205 
        24.       7.51     53.335    0.21815                      F088300200206 
        24.       7.51     56.586     0.1921                      F088300200207 
        24.       7.51     59.436    0.15665                      F088300200208 
        24.       7.51     62.696    0.11831                      F088300200209 
        24.       7.51     65.951 9.6486E-02                      F088300200210 
        24.       7.51     69.202 8.4964E-02                      F088300200211 
        24.       7.51      72.05 7.1080E-02                      F088300200212 
        24.       7.51     75.277 9.4253E-02                      F088300200213 
        24.       7.51      78.08    0.16988                      F088300200214 
        24.       7.51     80.907    0.20333                      F088300200215 
        24.       7.51     84.148    0.21417                      F088300200216 
        28.         0.     18.078     32.199                      F088300200217 
        28.         0.     21.425     12.964                      F088300200218 
        28.         0.     23.907     9.1047                      F088300200219 
        28.         0.     27.603     7.6358                      F088300200220 
        28.         0.     30.875     7.6436                      F088300200221 
        28.         0.     33.343      6.408                      F088300200222 
        28.         0.     37.035      5.653                      F088300200223 
        28.         0.     40.342     3.6808                      F088300200224 
        28.         0.     43.642     2.5856                      F088300200225 
        28.         0.     46.487     3.2497                      F088300200226 
        28.         0.     49.356     3.0148                      F088300200227 
        28.         0.     53.029     3.3397                      F088300200228 
        28.         0.     55.483     3.3423                      F088300200229 
        28.         0.      59.16     3.5198                      F088300200230 
        28.         0.     62.053     2.4105                      F088300200231 
        28.         0.     64.522     2.0208                      F088300200232 
        28.         0.     67.387     1.9721                      F088300200233 
        28.         0.     70.661     1.9248                      F088300200234 
        28.         0.     73.528     1.8314                      F088300200235 
        28.         0.     76.808     1.6569                      F088300200236 
        28.         0.     79.688     1.3545                      F088300200237 
        28.         0.      82.15     1.2251                      F088300200238 
        28.         0.     85.453    0.83907                      F088300200239 
        28.         0.     87.919    0.72145                      F088300200240 
        28.         0.     90.373      0.722                      F088300200241 
        28.         0.     93.637     0.7997                      F088300200242 
        28.         0.     96.083    0.88555                      F088300200243 
        28.         0.     98.533    0.93222                      F088300200244 
        28.         0.      101.8    0.93317                      F088300200245 
        28.         0.     104.26    0.93389                      F088300200246 
        28.         0.     106.72    0.84465                      F088300200247 
        28.         0.     109.18    0.80359                      F088300200248 
        28.         0.     112.06    0.62453                      F088300200249 
        28.         0.     114.52    0.59417                      F088300200250 
        28.         0.     116.58     0.5239                      F088300200251 
        28.         0.     119.01    0.64192                      F088300200252 
        28.         0.     121.47    0.59546                      F088300200253 
        28.         0.      123.5     0.7295                      F088300200254 
        28.         0.     125.94    0.87151                      F088300200255 
        28.         0.     128.79    0.98991                      F088300200256 
        28.         0.     130.43     1.0158                      F088300200257 
        28.         0.     132.88    0.99117                      F088300200258 
        28.         0.     135.36    0.77021                      F088300200259 
        28.         0.     139.46    0.67956                      F088300200260 
        28.      1.995     20.949     1.4457                      F088300200261 
        28.      1.995     24.225     1.3742                      F088300200262 
        28.      1.995     27.511     1.1478                      F088300200263 
        28.      1.995      30.79     1.0632                      F088300200264 
        28.      1.995     34.055     1.1502                      F088300200265 
        28.      1.995      37.34    0.98589                      F088300200266 
        28.      1.995     40.614    0.96172                      F088300200267 
        28.      1.995     43.473     1.0137                      F088300200268 
        28.      1.995     46.732     1.1852                      F088300200269 
        28.      1.995      50.01     1.0978                      F088300200270 
        28.      1.995     53.274     1.2188                      F088300200271 
        28.      1.995     56.131     1.3184                      F088300200272 
        28.      1.995     58.983     1.5019                      F088300200273 
        28.      1.995     62.268     1.2873                      F088300200274 
        28.      1.995     65.552     1.1034                      F088300200275 
        28.      1.995      68.43    0.92144                      F088300200276 
        28.      1.995     71.291    0.94646                      F088300200277 
        28.      1.995     74.181    0.67677                      F088300200278 
        28.      1.995     77.054     0.5952                      F088300200279 
        28.      1.995     80.339    0.51016                      F088300200280 
        28.      1.995     85.676    0.39454                      F088300200281 
        28.      1.995     88.548    0.35608                      F088300200282 
        28.      1.995     90.586    0.38507                      F088300200283 
        28.      1.995     93.854    0.40595                      F088300200284 
        28.      1.995      97.12    0.43918                      F088300200285 
        28.      1.995      99.57    0.46286                      F088300200286 
        28.      1.995     102.04    0.39663                      F088300200287 
        28.      1.995     104.49    0.39694                      F088300200288 
        28.      1.995       107.    0.20274                      F088300200289 
        28.      1.995      109.5    0.10627                      F088300200290 
        28.      1.995     116.92 5.5787E-02                      F088300200291 
        28.      1.995     121.45 3.8892E-02                      F088300200292 
        28.      1.995     123.79    0.15737                      F088300200293 
        28.      1.995     126.22    0.21483                      F088300200294 
        28.      4.305     17.573    0.97899                      F088300200295 
        28.      4.305     24.517     1.1146                      F088300200296 
        28.      4.305     27.391     0.9567                      F088300200297 
        28.      4.305     30.693    0.60416                      F088300200298 
        28.      4.305     33.581    0.41192                      F088300200299 
        28.      4.305     37.269    0.37221                      F088300200300 
        28.      4.305     40.529    0.44559                      F088300200301 
        28.      4.305     43.784    0.57598                      F088300200302 
        28.      4.305     46.637    0.67203                      F088300200303 
        28.      4.305     49.909     0.6726                      F088300200304 
        28.      4.305     53.604    0.54864                      F088300200305 
        28.      4.305      56.47    0.52166                      F088300200306 
        28.      4.305     59.728    0.64069                      F088300200307 
        28.      4.305     62.591    0.64116                      F088300200308 
        28.      4.305     65.448    0.71078                      F088300200309 
        28.      4.305     68.713    0.78803                      F088300200310 
        28.      4.305     71.581    0.73036                      F088300200311 
        28.      4.305     74.865    0.61112                      F088300200312 
        28.      4.305     77.331    0.51125                      F088300200313 
        28.      4.305     80.623    0.37642                      F088300200314 
        28.      4.305     83.471    0.47423                      F088300200315 
        28.      4.305     86.744    0.46265                      F088300200316 
        28.      4.305     89.197    0.47494                      F088300200317 
        28.      4.305     91.678     0.3156                      F088300200318 
        28.      4.305     94.522    0.41849                      F088300200319 
        28.      4.305     97.409    0.29272                      F088300200320 
        28.      4.305     99.875    0.24488                      F088300200321 
        28.      4.305     102.72    0.30852                      F088300200322 
        28.      4.305     105.18    0.29331                      F088300200323 
        28.      4.305     107.63    0.32513                      F088300200324 
        28.      4.305     110.06    0.46545                      F088300200325 
        28.      4.305     112.94    0.36066                      F088300200326 
        28.      4.305     114.57    0.39969                      F088300200327 
        28.      4.305     117.43    0.41035                      F088300200328 
        28.      4.798     17.383     6.4691                      F088300200329 
        28.      4.798     23.584      2.302                      F088300200330 
        28.      4.798     26.499     1.0067                      F088300200331 
        28.      4.798     29.807    0.57025                      F088300200332 
        28.      4.798      33.47    0.75868                      F088300200333 
        28.      4.798     36.314     1.0356                      F088300200334 
        28.      4.798     39.983     1.2424                      F088300200335 
        28.      4.798     42.849     1.1806                      F088300200336 
        28.      4.798     46.138    0.91223                      F088300200337 
        28.      4.798     49.434    0.61934                      F088300200338 
        28.      4.798     52.322    0.42045                      F088300200339 
        28.      4.798     55.193     0.3697                      F088300200340 
        28.      4.798     58.444    0.51793                      F088300200341 
        28.      4.798     61.709    0.57488                      F088300200342 
        28.      4.798     64.971    0.67197                      F088300200343 
        28.      4.798     67.833    0.69008                      F088300200344 
        28.      4.798     70.691    0.74631                      F088300200345 
        28.      4.798     73.986    0.51998                      F088300200346 
        28.      4.798     76.863    0.41227                      F088300200347 
        28.      4.798     79.736    0.35325                      F088300200348 
        28.      4.798     82.576     0.5078                      F088300200349 
        28.      4.798     85.843    0.54924                      F088300200350 
        28.      4.798     88.279     0.7305                      F088300200351 
        28.      4.798     91.154    0.60994                      F088300200352 
        28.      4.798     93.565     1.1959                      F088300200353 
        28.      4.798     96.855    0.90043                      F088300200354 
        28.      4.798     99.324    0.71384                      F088300200355 
        28.      4.798     102.21    0.47223                      F088300200356 
        28.      4.798     104.28    0.32891                      F088300200357 
        28.      4.798       110.    0.39478                      F088300200358 
        28.      4.798     112.04    0.42686                      F088300200359 
        28.      4.798     114.46    0.68045                      F088300200360 
        28.      4.798      116.9    0.83744                      F088300200361 
        28.       6.48     16.533     1.7288                      F088300200362 
        28.       6.48     22.255     1.8711                      F088300200363 
        28.       6.48     26.752     1.9223                      F088300200364 
        28.       6.48     30.431     1.9746                      F088300200365 
        28.       6.48     33.715     1.6488                      F088300200366 
        28.       6.48     36.583     1.5268                      F088300200367 
        28.       6.48     39.869     1.2107                      F088300200368 
        28.       6.48     43.149     1.0646                      F088300200369 
        28.       6.48     46.412     1.2445                      F088300200370 
        28.       6.48     49.276     1.2135                      F088300200371 
        28.       6.48      52.54     1.3823                      F088300200372 
        28.       6.48     55.802     1.6157                      F088300200373 
        28.       6.48     59.066     1.8404                      F088300200374 
        28.       6.48     61.935     1.6607                      F088300200375 
        28.       6.48     65.214     1.4987                      F088300200376 
        28.       6.48     68.087     1.2841                      F088300200377 
        28.       6.48      71.36     1.2523                      F088300200378 
        28.       6.48     74.222     1.2861                      F088300200379 
        28.       6.48      80.38     0.8967                      F088300200380 
        28.       6.48     83.238    0.96978                      F088300200381 
        28.       6.48     86.092     1.1045                      F088300200382 
        28.       6.48     88.954     1.1343                      F088300200383 
        28.       6.48     92.227     1.1062                      F088300200384 
        28.       6.48      94.68     1.1359                      F088300200385 
        28.       6.91      16.37     3.0547                      F088300200386 
        28.       6.91     23.347     2.1304                      F088300200387 
        28.       6.91     26.222     1.7788                      F088300200388 
        28.       6.91     29.916     1.4477                      F088300200389 
        28.       6.91     33.195     1.3065                      F088300200390 
        28.       6.91     36.074     1.0094                      F088300200391 
        28.       6.91     39.372    0.68534                      F088300200392 
        28.       6.91     42.666    0.49002                      F088300200393 
        28.       6.91     46.352    0.45386                      F088300200394 
        28.       6.91     49.236    0.32448                      F088300200395 
        28.       6.91     52.513     0.3005                      F088300200396 
        28.       6.91      55.39    0.24451                      F088300200397 
        28.       6.91     59.071    0.24474                      F088300200398 
        28.       6.91     61.957     0.1705                      F088300200399 
        28.       6.91     65.261    0.10438                      F088300200400 
        28.       6.91     68.123     0.1072                      F088300200401 
        28.       6.91     71.396    0.10455                      F088300200402 
        28.       6.91     74.264 9.6814E-02                      F088300200403 
        28.       6.91     76.718 9.6876E-02                      F088300200404 
        28.       6.91     80.005 7.6819E-02                      F088300200405 
        28.       6.91     83.261 9.9584E-02                      F088300200406 
        28.       6.91     85.711    0.10494                      F088300200407 
        28.       6.91     88.978    0.11351                      F088300200408 
        28.       6.91     91.415    0.14711                      F088300200409 
        28.       6.91      110.6     0.2823                      F088300200410 
        28.       7.51      16.17    0.88394                      F088300200411 
        28.       7.51     23.185     0.3711                      F088300200412 
        28.       7.51     26.486    0.24666                      F088300200413 
        28.       7.51     29.334    0.30293                      F088300200414 
        28.       7.51     33.011    0.31916                      F088300200415 
        28.       7.51     36.689    0.33626                      F088300200416 
        28.       7.51     39.559    0.30379                      F088300200417 
        28.       7.51      42.86    0.20193                      F088300200418 
        28.       7.51     46.154    0.14868                      F088300200419 
        28.       7.51     49.446    0.11231                      F088300200420 
        28.       7.51     52.333 8.0599E-02                      F088300200421 
        28.       7.51     55.628 5.7847E-02                      F088300200422 
        28.       7.51     58.933 3.6532E-02                      F088300200423 
        28.       7.51     61.805 3.2171E-02                      F088300200424 
        28.       7.51     65.079 3.1387E-02                      F088300200425 
        28.       7.51     68.303 6.1099E-02                      F088300200426 
        28.       7.51     71.128    0.10464                      F088300200427 
        28.       7.51     73.984    0.11601                      F088300200428 
        28.       7.51     77.256    0.11612                      F088300200429 
        28.       7.51     80.128    0.10226                      F088300200430 
        28.       7.51     83.029 5.9801E-02                      F088300200431 
        28.       7.51      85.89 6.1399E-02                      F088300200432 
        28.       7.51     89.272 1.3240E-02                      F088300200433 
ENDDATA            414          0                                 F088300200434 
ENDSUBENT          433          0                                 F088300299999 
SUBENT        F0883003   20080226                             F030F088300300001 
BIB                  5          7                                 F088300300002 
REACTION   (8-O-16(HE3,A)8-O-15,PAR,DA)                           F088300300003 
EN-SEC     (E-LVL,8-O-15)                                         F088300300004 
LEVEL-PROP (8-O-15,E-LVL=0.0,SPIN=0.5,PARITY=-1.)                 F088300300005 
           (8-O-15,E-LVL=5.18,SPIN=0.5,PARITY=+1.)                F088300300006 
           (8-O-15,E-LVL=6.16,SPIN=1.5,PARITY=-1.)                F088300300007 
ERR-ANALYS (DATA-ERR1) Error from the graphic bars                F088300300008 
STATUS     (CURVE)Fig.4                                           F088300300009 
ENDBIB               7          0                                 F088300300010 
COMMON               1          3                                 F088300300011 
ANG-ERR-D                                                         F088300300012 
ADEG                                                              F088300300013 
 0.193                                                            F088300300014 
ENDCOMMON            3          0                                 F088300300015 
DATA                 5        266                                 F088300300016 
EN         E-LVL      ANG-CM     DATA-CM    DATA-ERR1             F088300300017 
MEV        MEV        ADEG       MB/SR      MB/SR                 F088300300018 
        24.         0.     12.516     5.1403                      F088300300019 
        24.         0.     14.994     7.5444                      F088300300020 
        24.         0.     17.876     2.7814                      F088300300021 
        24.         0.     21.171    0.97426                      F088300300022 
        24.         0.     24.062      1.505                      F088300300023 
        24.         0.     27.366     2.2089                      F088300300024 
        24.         0.     29.842     2.1529                      F088300300025 
        24.         0.      33.14     1.3935                      F088300300026 
        24.         0.     36.022    0.47579                      F088300300027 
        24.         0.     38.911    0.45202                      F088300300028 
        24.         0.     41.803    0.81412                      F088300300029 
        24.         0.     44.694     1.2576                      F088300300030 
        24.         0.     47.583      1.393                      F088300300031 
        24.         0.     50.472     1.3235                      F088300300032 
        24.         0.     53.359     1.0784                      F088300300033 
        24.         0.     55.833    0.77325                      F088300300034 
        24.         0.     59.132    0.52677                      F088300300035 
        24.         0.     61.607    0.51344                      F088300300036 
        24.         0.     64.909     0.5134                      F088300300037 
