E-LVL      ANG        EN         DATA                             F096300200021 
MEV        ADEG       MEV        MB/SR                            F096300200022 
      2.028        30.     2.2965    0.50761                      F096300200247 
      2.028        30.     2.3117     1.0582                      F096300200248 
      2.028        30.     2.3354     1.0332                      F096300200249 
      2.028        30.     2.3509     1.3464                      F096300200250 
      2.028        30.     2.3685     1.5132                      F096300200251 
      2.028        30.     2.3887     1.1497                      F096300200252 
      2.028        30.      2.411     0.6398                      F096300200253 
      2.028        30.     2.4305    0.84197                      F096300200254 
      2.028        30.     2.4477     1.3219                      F096300200255 
      2.028        30.     2.4635     1.3271                      F096300200256 
      2.028        30.     2.4851     1.4989                      F096300200257 
      2.028        30.     2.5087     1.6102                      F096300200258 
      2.028        30.     2.5269     1.2265                      F096300200259 
      2.028        30.     2.5488     1.1257                      F096300200260 
      2.028        30.     2.5666     1.0551                      F096300200261 
      2.028        30.     2.5869    0.65631                      F096300200262 
      2.028        30.      2.622     1.0556                      F096300200263 
      2.028        30.     2.6453     1.4143                      F096300200264 
      2.028        30.     2.6634     1.1114                      F096300200265 
      2.028        30.     2.6852     1.0712                      F096300200266 
      2.028        30.     2.7042     1.6723                      F096300200267 
      2.028        30.     2.7259     1.7432                      F096300200268 
      2.028        30.      2.743     2.3494                      F096300200269 
      2.028        30.     2.7634      1.789                      F096300200270 
      2.028        30.     2.8056     1.2236                      F096300200271 
      2.028        30.     2.8253     1.2238                      F096300200272 
      2.028        30.     2.8529     1.2695                      F096300200273 
      2.028        30.     2.8749     1.0474                      F096300200274 
      2.028        30.     2.8966     1.1536                      F096300200275 
      2.028        30.     2.9167    0.84067                      F096300200276 
      2.028        30.     2.9342      1.063                      F096300200277 
      2.028        30.     2.9574     1.5026                      F096300200278 
      2.028        30.     2.9788      1.831                      F096300200279 
      2.028        30.     2.9997     2.5231                      F096300200280 
      2.028       135.     1.9709    0.67514                      F096300200281 
      2.028       135.     1.9847    0.65486                      F096300200282 
      2.028       135.     2.0084    0.73104                      F096300200283 
      2.028       135.     2.0223    0.47726                      F096300200284 
      2.028       135.     2.0381    0.29454                      F096300200285 
      2.028       135.     2.0579    0.25397                      F096300200286 
      2.028       135.     2.0757    0.39613                      F096300200287 
      2.028       135.     2.0933    0.87332                      F096300200288 
      2.028       135.     2.1111    0.87842                      F096300200289 
      2.028       135.     2.1309    0.75156                      F096300200290 
      2.028       135.     2.1507    0.66529                      F096300200291 
      2.028       135.     2.1685    0.47751                      F096300200292 
      2.028       135.     2.1844    0.24403                      F096300200293 
      2.028       135.     2.2002    0.44203                      F096300200294 
      2.028       135.     2.2238     0.5639                      F096300200295 
      2.028       135.     2.2397     0.4624                      F096300200296 
      2.028       135.     2.2595    0.38122                      F096300200297 
      2.028       135.     2.2772    0.52338                      F096300200298 
      2.028       135.     2.2988     1.0716                      F096300200299 
      2.028       135.     2.3166    0.99553                      F096300200300 
