ENTRY            F1066   20100427                             F039F106600000001 
SUBENT        F1066001   20100427                             F039F106600100001 
BIB                 10         24                                 F106600100002 
TITLE      The O-16(He3,a)O-15 and the O-16(He3,He3)O-16 reactionsF106600100003 
AUTHOR     (W.P.Alford,L.M.Blau,D.Cline)                          F106600100004 
INSTITUTE  (1USAROC)                                              F106600100005 
REFERENCE  (J,NP,61,368,1965)                                     F106600100006 
           #doi:10.1016/0029-5582(65)90098-2                      F106600100007 
FACILITY   (CYCLO,1USAROC) The 68.5 cm variable energy cyclotron. F106600100008 
INC-SOURCE The accelerator produces an external 3He beam of up to F106600100009 
           0.03 mu-A with energy between 6.00 and 11.00 MeV.      F106600100010 
DETECTOR   (MAGSP) For scattering angles between 0 and 30 degr. a F106600100011 
           Buechner-Bainbridge type magnetic spectrometer was     F106600100012 
           used.                                                  F106600100013 
           (SIBAR) For the range of angles 20-174 degr. an array  F106600100014 
           of three surface barrier counters, mounted about 15    F106600100015 
           degrees apart in a common rotating support, was used.  F106600100016 
MONITOR    On each angular range the individual data points were  F106600100017 
           normalized by comparison with a fixed monitor detector.F106600100018 
           The relative normalization of the two ranges was       F106600100019 
           obtained by comparison of points in the range 20-30    F106600100020 
           degr.                                                  F106600100021 
ERR-ANALYS (ERR-SYS)    The absolute cross sections have an       F106600100022 
           uncertainty due mainly to uncertainties in target      F106600100023 
           composition and integrator calibration.                F106600100024 
           (ERR-DIG)    Data digitizing error                     F106600100025 
HISTORY    (20100427C)                                            F106600100026 
ENDBIB              24          0                                 F106600100027 
COMMON               2          3                                 F106600100028 
EN-RSL     ERR-SYS                                                F106600100029 
KEV        PER-CENT                                               F106600100030 
  50.        20.                                                  F106600100031 
ENDCOMMON            3          0                                 F106600100032 
ENDSUBENT           31          0                                 F106600199999 
SUBENT        F1066002   20100427                             F039F106600200001 
BIB                  6         15                                 F106600200002 
REACTION   (8-O-16(HE3,A)8-O-15,PAR,DA)                           F106600200003 
METHOD     (BCINT)                                                F106600200004 
DETECTOR   (SIBAR) The alpha particles were detected by a 16 mm   F106600200005 
           long * 6 mm wide three surface barrier detectors,      F106600200006 
           indicating both position and energy, which was placed  F106600200007 
           at a fixed position in the focal plane of the          F106600200008 
           spectrometer.                                          F106600200009 
SAMPLE     A target of 0.60 mg/cm2 Mylar (C10H8O4) was used. The  F106600200010 
           thickness of the targets was measured by observing the F106600200011 
           energy loss in the foils of a particles from a Po210   F106600200012 
           radioactive source. The target thickness was measured  F106600200013 
           with an uncertainty of about 5 %.                      F106600200014 
ERR-ANALYS (ANG-ERR-D)  Angle digitizing error                    F106600200015 
           (DATA-ERR)   Error from the graphic bars               F106600200016 
STATUS     (CURVE) Fig.1                                          F106600200017 
ENDBIB              15          0                                 F106600200018 
COMMON               3          3                                 F106600200019 
E-LVL      ANG-ERR-D  ERR-DIG                                     F106600200020 
MEV        ADEG       PER-CENT                                    F106600200021 
 0.         0.289      0.01                                       F106600200022 
ENDCOMMON            3          0                                 F106600200023 
DATA                 4        204                                 F106600200024 
       8.50     94.345     2.7278    0.14949                      F106600200080 
       8.50     99.833     2.3994   9.93E-02                      F106600200081 
       8.50     104.41     2.2023   9.12E-02                      F106600200082 
       8.50     109.44     1.9649    0.13367                      F106600200083 
       8.50     115.36     1.5439   6.39E-02                      F106600200084 
       8.50     119.89     1.1966   6.56E-02                      F106600200085 
       8.50      124.9    0.99503   4.12E-02                      F106600200086 
       8.50      130.9     1.0219   6.95E-02                      F106600200087 
       8.50     140.67     1.5338   8.41E-02                      F106600200088 
       8.50     145.77     1.7389    7.2E-02                      F106600200089 
       8.50     155.09     2.6104    0.14306                      F106600200090 
       8.50     160.32     4.7115    0.32052                      F106600200091 
       8.50     165.55     8.6244    0.58672                      F106600200092 
       8.50     169.75     10.643    0.72522                      F106600200093 
       8.50      175.3     11.896    0.49102                      F106600200094 
       9.00     3.9559     10.666    0.86035                      F106600200095 
       9.00     6.3176     11.921       0.65                      F106600200096 
       9.00     8.6908     13.703    0.92749                      F106600200097 
       9.00     10.572     14.687    0.80083                      F106600200098 
       9.00     13.842     15.734    0.64793                      F106600200099 
       9.00     17.031     13.852    0.75761                      F106600200100 
       9.00     20.243     12.899    0.87094                      F106600200101 
       9.00     24.177     7.3512    0.49757                      F106600200102 
       9.00     28.186      5.027    0.46982                      F106600200103 
       9.00     30.062     5.3131    0.42857                      F106600200104 
       9.00      34.13       4.18    0.28292                      F106600200105 
       9.00     40.067     3.4273    0.18687                      F106600200106 
       9.00     42.417     3.7247    0.20309                      F106600200107 
       9.00     45.612     3.3255    0.13694                      F106600200108 
       9.00     48.823     3.0966    0.12699                      F106600200109 
       9.00      54.24     2.2073    0.17805                      F106600200110 
       9.00     60.425     1.0773   7.29E-02                      F106600200111 
       9.00      64.14     1.1063   7.49E-02                      F106600200112 
       9.00     69.361     1.5031    0.14047                      F106600200113 
       9.00     75.491     1.9572    0.15788                      F106600200114 
       9.00     79.213     2.0384    0.11114                      F106600200115 
       9.00     84.317     2.0923    0.11408                      F106600200116 
       9.00     89.769     1.6223    0.10981                      F106600200117 
       9.00     96.574     1.1558    6.3E-02                      F106600200118 
       9.00     102.84    0.68639   6.41E-02                      F106600200119 
       9.00     107.02    0.71473   4.84E-02                      F106600200120 
       9.00     110.89     1.0568   8.52E-02                      F106600200121 
       9.00     116.05     1.2306   8.29E-02                      F106600200122 
       9.00     120.75     1.4534   5.99E-02                      F106600200123 
       9.00      123.5     1.3727   5.65E-02                      F106600200124 
       9.00     131.33     1.2407   8.38E-02                      F106600200125 
       9.00     133.08    0.94993   7.66E-02                      F106600200126 
       9.00     137.45    0.51177   2.79E-02                      F106600200127 
       9.00     143.81     0.3857   5.04E-02                      F106600200128 
       9.00     147.15    0.48208   3.89E-02                      F106600200129 
       9.00     150.61    0.82017   6.62E-02                      F106600200130 
       9.00     157.04     2.2137    0.17856                      F106600200131 
       9.00     159.82     2.2114    0.12058                      F106600200132 
       9.00     164.17     3.4095    0.23077                      F106600200133 
       9.00      170.9     6.1276    0.33411                      F106600200134 
       9.00     173.67     6.0359    0.24855                      F106600200135 
       9.42     4.1931     22.777     1.5531                      F106600200136 
       9.42     6.5002     20.334     1.6524                      F106600200137 
       9.42     10.252     23.076     1.8734                      F106600200138 
       9.42      12.57     21.799     1.4865                      F106600200139 
       9.42     15.359     21.181     1.1636                      F106600200140 
       9.42     18.116     17.372     1.1846                      F106600200141 
       9.42     24.485     7.9787    0.54407                      F106600200142 
       9.42     25.337     5.2961    0.36114                      F106600200143 
       9.42     28.046     3.4164    0.27735                      F106600200144 
       9.42     30.772     2.3988    0.13197                      F106600200145 
       9.42     33.576     2.5013    0.13741                      F106600200146 
       9.42     35.921     2.7214     0.1495                      F106600200147 
       9.42     43.876     3.2654    0.22267                      F106600200148 
       9.42     47.132     3.1725    0.13163                      F106600200149 
       9.42      54.51     2.1637    0.11886                      F106600200150 
       9.42     58.565     1.0669    0.10045                      F106600200151 
       9.42     64.477    0.51129   2.81E-02                      F106600200152 
       9.42     70.497    0.42505    2.9E-02                      F106600200153 
       9.42      75.26    0.72643   3.99E-02                      F106600200154 
       9.42     80.914     1.0043   2.81E-02                      F106600200155 
       9.42     82.785     1.0474   7.14E-02                      F106600200156 
       9.42     86.512     1.0467   4.33E-02                      F106600200157 
       9.42     91.181     1.1066   8.99E-02                      F106600200158 
       9.42     97.218     1.0013   5.49E-02                      F106600200159 
       9.42     101.83    0.78692   4.32E-02                      F106600200160 
       9.42     106.01     0.7327     5.E-02                      F106600200161 
       9.42     111.21     1.1026   7.52E-02                      F106600200162 
       9.42     115.89     1.1992   6.59E-02                      F106600200163 
       9.42     119.63     1.3043   7.16E-02                      F106600200164 
       9.42     124.76     1.3405   7.36E-02                      F106600200165 
       9.42     131.71     1.1142   3.09E-02                      F106600200166 
       9.42     135.87    0.95314   3.95E-02                      F106600200167 
       9.42     140.48    0.71797   2.98E-02                      F106600200168 
       9.42     145.05    0.45649   2.51E-02                      F106600200169 
       9.42     150.24    0.64012   4.37E-02                      F106600200170 
       9.42     152.68     1.1581   6.36E-02                      F106600200171 
       9.42     157.39     1.4921   6.19E-02                      F106600200172 
       9.42     158.84     1.9236   7.98E-02                      F106600200173 
       9.42     160.36     3.5803    0.14826                      F106600200174 
       9.42     164.59     4.4848    0.18608                      F106600200175 
       9.42     170.21     5.0876    0.21109                      F106600200176 
       9.42     175.36      5.772    0.23948                      F106600200177 
      10.00     2.9837     8.4747    0.46555                      F106600200178 
      10.00     6.2097     8.3507    0.34648                      F106600200179 
      10.00     7.1749      10.32    0.28746                      F106600200180 
      10.00     8.5814     11.551    0.47927                      F106600200181 
      10.00     12.277     11.874    0.49266                      F106600200182 
      10.00     15.953     11.057    0.75395                      F106600200183 
      10.00     17.741     8.3326    0.34573                      F106600200184 
      10.00     24.012     3.2762    0.22367                      F106600200185 
      10.00     27.076     1.4431   5.99E-02                      F106600200186 
      10.00     32.175     1.6372   8.99E-02                      F106600200187 
      10.00     33.627     2.2973    0.18668                      F106600200188 
      10.00     38.297     3.0446    0.12632                      F106600200189 
      10.00     40.611      3.175    0.13173                      F106600200190 
      10.00     42.448     3.0422    0.12622                      F106600200191 
      10.00     47.451      2.135   8.86E-02                      F106600200192 
      10.00     50.196     1.9059    0.12981                      F106600200193 
      10.00      53.28    0.92678   3.85E-02                      F106600200194 
      10.00      59.96    0.28256    2.3E-02                      F106600200195 
      10.00     61.825    0.31182   1.29E-02                      F106600200196 
      10.00     65.122    0.43738   2.98E-02                      F106600200197 
      10.00     68.829    0.47574   2.61E-02                      F106600200198 
      10.00     71.753      1.034   4.28E-02                      F106600200199 
      10.00     73.561    0.86028   3.57E-02                      F106600200200 
      10.00     75.415    0.89721   3.72E-02                      F106600200201 
      10.00     76.824     1.0186   8.28E-02                      F106600200202 
      10.00     88.862      1.274   5.29E-02                      F106600200203 
      10.00     95.255    0.91947   3.81E-02                      F106600200204 
      10.00      101.2    0.72237   3.97E-02                      F106600200205 
      10.00      105.8    0.68209   2.83E-02                      F106600200206 
      10.00     108.63     0.9302   3.86E-02                      F106600200207 
      10.00     113.82     1.6351   6.78E-02                      F106600200208 
      10.00     119.31     1.3215   5.48E-02                      F106600200209 
      10.00      123.5     1.5424   8.47E-02                      F106600200210 
      10.00     127.53    0.86368   3.58E-02                      F106600200211 
      10.00     137.25     0.9929   4.12E-02                      F106600200212 
      10.00     138.68       1.28   7.03E-02                      F106600200213 
      10.00     142.35     1.1587   4.81E-02                      F106600200214 
      10.00     142.83     1.2434   5.16E-02                      F106600200215 
      10.00     144.26     1.5804   8.68E-02                      F106600200216 
      10.00     146.55      1.493   4.16E-02                      F106600200217 
      10.00     147.45     1.2779   3.56E-02                      F106600200218 
      10.00      149.3     1.3141   5.45E-02                      F106600200219 
      10.00     150.23       1.41   3.93E-02                      F106600200220 
      10.00     154.81      1.156    4.8E-02                      F106600200221 
      10.00      156.2     1.2229   5.07E-02                      F106600200222 
      10.00     158.83    0.60314   4.11E-02                      F106600200223 
      10.00      161.6    0.62892   2.61E-02                      F106600200224 
      10.00     163.63     1.5747   6.52E-02                      F106600200225 
      10.00     165.49     1.6893   7.02E-02                      F106600200226 
      10.00     166.93     2.2088    0.12152                      F106600200227 
      10.00     168.36     2.7294    0.11324                      F106600200228 
      10.00     170.71     3.4686    0.14334                      F106600200229 
      10.00     173.04     3.9371    0.10967                      F106600200230 
ENDDATA            206          0                                 F106600200231 
ENDSUBENT          230          0                                 F106600299999 
SUBENT        F1066003   20100427                             F039F106600300001 
BIB                  6         14                                 F106600300002 
REACTION   (8-O-16(HE3,A)8-O-15,PAR,DA)                           F106600300003 
METHOD     (BCINT)                                                F106600300004 
DETECTOR   (SIBAR) The alpha particles were detected by a 16 mm   F106600300005 
           long * 6 mm wide three surface barrier detectors,      F106600300006 
           indicating both position and energy, which was placed  F106600300007 
           at a fixed position in the focal plane of the          F106600300008 
           spectrometer.                                          F106600300009 
SAMPLE     A target of 0.60 mg/cm2 Mylar (C10H8O4) was used. The  F106600300010 
           thickness of the targets was measured by observing the F106600300011 
           energy loss in the foils of a particles from a Po210   F106600300012 
           radioactive source. The target thickness to be measuredF106600300013 
           with an uncertainty of about 5 %.                      F106600300014 
ERR-ANALYS (EN-ERR-DIG) Energy digitizing error                   F106600300015 
STATUS     (CURVE) Fig.2                                          F106600300016 
ENDBIB              14          0                                 F106600300017 
COMMON               3          3                                 F106600300018 
E-LVL      EN-ERR-DIG ERR-DIG                                     F106600300019 
MEV        MEV        MB/SR                                       F106600300020 
 0.         0.0009     0.0084                                     F106600300021 
ENDCOMMON            3          0                                 F106600300022 
DATA                 3        253                                 F106600300023 
ANG        EN         DATA                                        F106600300024 
ADEG       MEV        MB/SR                                       F106600300025 
        45.     8.0081     3.5053                                 F106600300026 
        45.     8.0394     3.5837                                 F106600300027 
        45.     8.0706     3.7003                                 F106600300028 
        45.     8.0939     3.8294                                 F106600300029 
        45.     8.1146     3.9455                                 F106600300030 
        45.     8.1353     4.0488                                 F106600300031 
        45.      8.156     4.1649                                 F106600300032 
        45.      8.182     4.2558                                 F106600300033 
        45.        8.2     4.4101                                 F106600300034 
        45.      8.226     4.5137                                 F106600300035 
        45.      8.244      4.668                                 F106600300036 
        45.     8.2699     4.7844                                 F106600300037 
        45.     8.2854     4.9002                                 F106600300038 
        45.     8.3009     5.0033                                 F106600300039 
        45.     8.3216     5.1321                                 F106600300040 
        45.      8.337      5.248                                 F106600300041 
        45.     8.3552     5.3384                                 F106600300042 
        45.     8.3707     5.4159                                 F106600300043 
        45.      8.389     5.4552                                 F106600300044 
        45.       8.41     5.4564                                 F106600300045 
        45.     8.4285     5.3935                                 F106600300046 
        45.     8.4366     5.3046                                 F106600300047 
        45.     8.4552     5.1906                                 F106600300048 
        45.     8.4686     5.0636                                 F106600300049 
        45.     8.4819     4.9622                                 F106600300050 
        45.     8.4927     4.8606                                 F106600300051 
        45.     8.5034     4.7462                                 F106600300052 
        45.     8.5222     4.5812                                 F106600300053 
        45.     8.5331      4.403                                 F106600300054 
        45.      8.549     4.3017                                 F106600300055 
        45.     8.5625     4.1491                                 F106600300056 
        45.     8.5786      3.984                                 F106600300057 
        45.     8.5999     3.8446                                 F106600300058 
        45.     8.6187     3.6669                                 F106600300059 
        45.     8.6374     3.5274                                 F106600300060 
        45.     8.6535     3.3878                                 F106600300061 
        45.     8.6694     3.2865                                 F106600300062 
        45.     8.6828     3.1595                                 F106600300063 
        45.     8.6936     3.0323                                 F106600300064 
        45.      8.707     2.9181                                 F106600300065 
        45.     8.7178     2.8037                                 F106600300066 
        45.     8.7364      2.677                                 F106600300067 
        45.     8.7603     2.5378                                 F106600300068 
        45.     8.7842     2.4242                                 F106600300069 
        45.      8.808     2.3489                                 F106600300070 
        45.     8.8396     2.2995                                 F106600300071 
        45.     8.8738     2.2376                                 F106600300072 
        45.     8.9053     2.2265                                 F106600300073 
        45.     8.9473     2.2289                                 F106600300074 
        45.     8.9813     2.2308                                 F106600300075 
        45.     9.0179     2.2839                                 F106600300076 
        45.     9.0492     2.3495                                 F106600300077 
        45.     9.0779     2.4149                                 F106600300078 
        45.     9.1093     2.4805                                 F106600300079 
        45.     9.1484     2.5594                                 F106600300080 
        45.     9.1771     2.6248                                 F106600300081 
        45.     9.2059     2.6647                                 F106600300082 
        45.     9.2477     2.6926                                 F106600300083 
        45.     9.2766     2.6942                                 F106600300084 
        45.     9.3133     2.6962                                 F106600300085 
        45.     9.3396     2.6721                                 F106600300086 
        45.     9.3712     2.5973                                 F106600300087 
        45.     9.4082     2.4716                                 F106600300088 
        45.     9.4425     2.3841                                 F106600300089 
        45.     9.4689     2.3344                                 F106600300090 
        45.       9.49     2.2589                                 F106600300091 
        45.     9.5243      2.197                                 F106600300092 
        45.     9.5479     2.1727                                 F106600300093 
        45.     9.5822     2.0725                                 F106600300094 
        45.     9.6165     2.0105                                 F106600300095 
        45.     9.6376     1.9478                                 F106600300096 
        45.     9.6613      1.898                                 F106600300097 
        45.     9.6982     1.8362                                 F106600300098 
        45.     9.7325     1.7359                                 F106600300099 
        45.     9.7614     1.6992                                 F106600300100 
        45.     9.7878      1.624                                 F106600300101 
        45.     9.8221     1.5493                                 F106600300102 
        45.     9.8617     1.4365                                 F106600300103 
        45.     9.8907     1.3742                                 F106600300104 
        45.     9.9144     1.3372                                 F106600300105 
        45.     9.9461     1.2368                                 F106600300106 
        45.     9.9671     1.2124                                 F106600300107 
        45.     9.9857     1.1368                                 F106600300108 
        45.     10.007     1.1124                                 F106600300109 
        75.     8.0199     3.9482                                 F106600300110 
        75.     8.0407     3.9224                                 F106600300111 
        75.     8.0616     3.9096                                 F106600300112 
        75.     8.0773     3.8968                                 F106600300113 
        75.     8.1086     3.8711                                 F106600300114 
        75.     8.1268     3.8582                                 F106600300115 
        75.     8.1477     3.8454                                 F106600300116 
        75.     8.1686     3.8196                                 F106600300117 
        75.     8.1973     3.7809                                 F106600300118 
        75.     8.2182     3.7551                                 F106600300119 
        75.     8.2495     3.7164                                 F106600300120 
        75.      8.273     3.6777                                 F106600300121 
        75.     8.2965     3.6519                                 F106600300122 
        75.       8.32     3.6002                                 F106600300123 
        75.     8.3461     3.5614                                 F106600300124 
        75.      8.367     3.5226                                 F106600300125 
        75.     8.3879     3.4969                                 F106600300126 
        75.     8.4061     3.4581                                 F106600300127 
        75.      8.427     3.4063                                 F106600300128 
        75.     8.4453     3.3415                                 F106600300129 
        75.     8.4662     3.2767                                 F106600300130 
        75.     8.4767     3.1989                                 F106600300131 
        75.     8.4897     3.0951                                 F106600300132 
        75.     8.5054     3.0044                                 F106600300133 
        75.     8.5159     2.8746                                 F106600300134 
        75.     8.5238     2.7837                                 F106600300135 
        75.     8.5368       2.68                                 F106600300136 
        75.     8.5499     2.5762                                 F106600300137 
        75.     8.5682     2.4465                                 F106600300138 
        75.     8.5813     2.3686                                 F106600300139 
        75.     8.6022     2.2649                                 F106600300140 
        75.     8.6205     2.2002                                 F106600300141 
        75.      8.644     2.1224                                 F106600300142 
        75.     8.6649     2.0837                                 F106600300143 
        75.     8.6884     2.0449                                 F106600300144 
        75.     8.7119     2.0191                                 F106600300145 
        75.     8.7406     1.9934                                 F106600300146 
        75.      8.764     1.9806                                 F106600300147 
        75.     8.7875     1.9678                                 F106600300148 
        75.      8.811      1.968                                 F106600300149 
        75.     8.8423     1.9553                                 F106600300150 
        75.     8.8684     1.9555                                 F106600300151 
        75.     8.8997     1.9428                                 F106600300152 
        75.     8.9206      1.943                                 F106600300153 
        75.     8.9441     1.9302                                 F106600300154 
        75.     8.9675     1.9304                                 F106600300155 
        75.     8.9936     1.9176                                 F106600300156 
        75.     9.0145     1.9048                                 F106600300157 
        75.     9.0406     1.8791                                 F106600300158 
        75.     9.0589     1.8663                                 F106600300159 
        75.     9.0824     1.8405                                 F106600300160 
        75.     9.1032     1.8017                                 F106600300161 
        75.      9.132      1.763                                 F106600300162 
        75.     9.1502     1.7112                                 F106600300163 
        75.      9.179     1.6595                                 F106600300164 
        75.     9.1972     1.5947                                 F106600300165 
        75.     9.2233       1.53                                 F106600300166 
        75.     9.2416     1.4652                                 F106600300167 
        75.     9.2651     1.4135                                 F106600300168 
        75.     9.2886     1.3358                                 F106600300169 
        75.     9.3121      1.271                                 F106600300170 
        75.      9.333     1.1933                                 F106600300171 
        75.     9.3539     1.1285                                 F106600300172 
        75.     9.3696     1.0637                                 F106600300173 
        75.     9.3905    0.99899                                 F106600300174 
        75.     9.4088    0.92122                                 F106600300175 
        75.     9.4323     0.8435                                 F106600300176 
        75.      9.448     0.7787                                 F106600300177 
        75.     9.4715      0.688                                 F106600300178 
        75.     9.4898    0.61023                                 F106600300179 
        75.     9.5107    0.53249                                 F106600300180 
        75.     9.5342    0.44178                                 F106600300181 
        75.     9.5603    0.36408                                 F106600300182 
        75.     9.5786    0.31229                                 F106600300183 
        75.     9.6099    0.26061                                 F106600300184 
        75.     9.6386     0.2219                                 F106600300185 
        75.     9.6699    0.20918                                 F106600300186 
        75.     9.6934    0.22237                                 F106600300187 
        75.     9.7247     0.2616                                 F106600300188 
        75.     9.7455    0.28776                                 F106600300189 
        75.     9.7716    0.33993                                 F106600300190 
        75.     9.7951    0.39208                                 F106600300191 
        75.     9.8211    0.45724                                 F106600300192 
        75.     9.8472    0.54837                                 F106600300193 
        75.     9.8733    0.62652                                 F106600300194 
        75.     9.9019    0.70469                                 F106600300195 
        75.     9.9254    0.80879                                 F106600300196 
        75.     9.9488    0.87392                                 F106600300197 
        75.     9.9775    0.97807                                 F106600300198 
        75.     10.006     1.0822                                 F106600300199 
       150.       8.02     3.5197                                 F106600300200 
       150.     8.0409     3.4549                                 F106600300201 
       150.     8.0905     3.4294                                 F106600300202 
       150.     8.1166     3.4556                                 F106600300203 
       150.     8.1426     3.5207                                 F106600300204 
       150.     8.1843     3.7029                                 F106600300205 
       150.     8.2181      3.898                                 F106600300206 
       150.      8.252     4.1061                                 F106600300207 
       150.     8.2702     4.2231                                 F106600300208 
       150.     8.2858     4.3142                                 F106600300209 
       150.     8.3223     4.5612                                 F106600300210 
       150.     8.3379     4.6782                                 F106600300211 
       150.     8.3587     4.7693                                 F106600300212 
       150.     8.3874     4.8215                                 F106600300213 
       150.     8.4083     4.7698                                 F106600300214 
       150.     8.4161     4.6789                                 F106600300215 
       150.      8.424     4.5491                                 F106600300216 
       150.     8.4397     4.3025                                 F106600300217 
       150.      8.445     4.1727                                 F106600300218 
       150.     8.4503     4.0558                                 F106600300219 
       150.     8.4608     3.7572                                 F106600300220 
       150.     8.4635     3.6144                                 F106600300221 
       150.     8.4687     3.4976                                 F106600300222 
       150.     8.4766     3.2379                                 F106600300223 
       150.     8.4845     3.0691                                 F106600300224 
