ENTRY            F1088   20101019                             F040F108800000001 
SUBENT        F1088001   20101019                             F040F108800100001 
BIB                  7         14                                 F108800100002 
TITLE      The Ca-40(He3,a)Ca-39 and the Ca-40(He3,He3)Ca-40      F108800100003 
           reactions between 8.00 MeV and 10.25 MeV.              F108800100004 
AUTHOR     (D.Cline,W.P.Alford,L.M.Blau)                          F108800100005 
INSTITUTE  (1USAROC)                                              F108800100006 
REFERENCE  (J,NP,73,33,1965)                                      F108800100007 
           #doi:10.1016/0029-5582(65)90150-1                      F108800100008 
SAMPLE     The Ca-40 targets were made by evaporating natural     F108800100009 
           calcium metal onto polystyrene backings of             F108800100010 
           approximately 75 mu-g/cm2 thickness. The thickness of  F108800100011 
           the calcium itself was about 150 mu-g/cm2 as measured  F108800100012 
           by observing the energy loss of alpha particles from a F108800100013 
           Po-210 radioactive source.                             F108800100014 
ERR-ANALYS (ERR-DIG)    Data digitizing error                     F108800100015 
HISTORY    (20101019C)                                            F108800100016 
ENDBIB              14          0                                 F108800100017 
NOCOMMON             0          0                                 F108800100018 
ENDSUBENT           17          0                                 F108800199999 
SUBENT        F1088002   20101019                             F040F108800200001 
BIB                  5          8                                 F108800200002 
REACTION   (20-CA-40(HE3,A)20-CA-39,PAR,DA)                       F108800200003 
FACILITY   (CYCLO,1USAROC) The 68.5 cm variable energy cyclotron  F108800200004 
           was used.                                              F108800200005 
DETECTOR   (SOLST)      The solid state counters were used        F108800200006 
ERR-ANALYS (ERR-SYS)    Absolute error of cross section           F108800200007 
           (ANG-ERR-D)  Angle digitizing error                    F108800200008 
           (DATA-ERR)   Error from the graphic bars               F108800200009 
STATUS     (CURVE) Fig.1                                          F108800200010 
ENDBIB               8          0                                 F108800200011 
COMMON               5          3                                 F108800200012 
E-LVL      EN-RSL     ERR-SYS    ANG-ERR-D  ERR-DIG               F108800200013 
MEV        KEV        PER-CENT   ADEG       PER-CENT              F108800200014 
 0.          90.        10.       0.1274     0.0056               F108800200015 
ENDCOMMON            3          0                                 F108800200016 
DATA                 4        136                                 F108800200017 
        8.5     89.979    0.55533  4.235E-02                      F108800200069 
        8.5     94.697    0.59055  4.503E-02                      F108800200070 
        8.5     99.829    0.42961  3.846E-02                      F108800200071 
        8.5     104.55    0.44037  3.358E-02                      F108800200072 
        8.5     109.28    0.39451  3.008E-02                      F108800200073 
        8.5     114.39    0.41443   3.16E-02                      F108800200074 
        8.5     119.11    0.41453  3.711E-02                      F108800200075 
        8.5     124.23    0.36238  2.763E-02                      F108800200076 
        8.5     128.57    0.31292  1.976E-02                      F108800200077 
        8.5     132.89     0.3247  2.476E-02                      F108800200078 
        8.5     138.41    0.28735  2.191E-02                      F108800200079 
        8.5     142.75    0.21686  1.941E-02                      F108800200080 
        8.5     147.86     0.2482  2.222E-02                      F108800200081 
        8.5     152.58    0.26394  2.013E-02                      F108800200082 
        8.5     157.29     0.3058  2.332E-02                      F108800200083 
        8.5     162.01    0.34152  3.057E-02                      F108800200084 
        8.5     165.94    0.34159  3.058E-02                      F108800200085 
        8.5     170.67    0.30979  2.773E-02                      F108800200086 
         9.     8.4105    0.59106  7.641E-02                      F108800200087 
         9.     11.156    0.54949  6.354E-02                      F108800200088 
         9.     16.253    0.69229   6.15E-02                      F108800200089 
         9.     21.742    0.90461  8.036E-02                      F108800200090 
         9.     26.055    0.93823  8.334E-02                      F108800200091 
         9.     32.328     1.3187    0.11714                      F108800200092 
         9.     37.426     1.4359    0.12755                      F108800200093 
         9.     42.916     1.2562    0.11159                      F108800200094 
         9.     48.801    0.82088  9.492E-02                      F108800200095 
         9.     48.803    0.58404  6.753E-02                      F108800200096 
         9.     53.509    0.52992  7.583E-02                      F108800200097 
         9.     58.609    0.35914  5.641E-02                      F108800200098 
         9.     63.706    0.49267  3.728E-02                      F108800200099 
         9.     68.411    0.52996  5.413E-02                      F108800200100 
         9.     74.685    0.62072  4.697E-02                      F108800200101 
         9.     79.391    0.53647   4.06E-02                      F108800200102 
         9.     84.882    0.46366  3.509E-02                      F108800200103 
         9.     89.197    0.37254  3.309E-02                      F108800200104 
         9.     93.511    0.33802  3.453E-02                      F108800200105 
         9.     99.394    0.29571  2.238E-02                      F108800200106 
         9.     103.71    0.29572  2.247E-02                      F108800200107 
         9.     108.81    0.29573  2.238E-02                      F108800200108 
         9.     113.51    0.29574  1.854E-02                      F108800200109 
         9.     118.22    0.25872  2.298E-02                      F108800200110 
         9.      124.1    0.22634  2.011E-02                      F108800200111 
         9.     128.42    0.18408  1.393E-02                      F108800200112 
         9.     133.12    0.14435  1.282E-02                      F108800200113 
         9.     137.83    0.11598  1.575E-02                      F108800200114 
         9.     142.54    0.12629   1.29E-02                      F108800200115 
         9.     148.42    0.14437  1.092E-02                      F108800200116 
         9.     152.33    0.35931  3.192E-02                      F108800200117 
         9.     158.22    0.25256  1.911E-02                      F108800200118 
         9.     160.96    0.34227   2.59E-02                      F108800200119 
         9.     166.84    0.36373  3.231E-02                      F108800200120 
         9.     170.77    0.37725  3.351E-02                      F108800200121 
        9.5     10.693     1.1916    0.12211                      F108800200122 
        9.5     16.285     0.9003  9.226E-02                      F108800200123 
        9.5     21.867    0.86812  8.896E-02                      F108800200124 
        9.5     26.243     1.1494    0.11778                      F108800200125 
        9.5     31.813     1.5594    0.13896                      F108800200126 
        9.5     37.395     1.5221    0.15598                      F108800200127 
        9.5     42.579     1.4676     0.1504                      F108800200128 
        9.5     48.576    0.93486  8.331E-02                      F108800200129 
        9.5     53.367    0.75994  5.769E-02                      F108800200130 
        9.5     57.759    0.63299  6.487E-02                      F108800200131 
        9.5     64.537    0.62546  4.748E-02                      F108800200132 
        9.5     68.122    0.68128  6.071E-02                      F108800200133 
        9.5     74.101    0.68978  6.147E-02                      F108800200134 
        9.5     78.892     0.5676  5.058E-02                      F108800200135 
        9.5     84.475    0.55403  4.206E-02                      F108800200136 
        9.5     88.072    0.43417  3.869E-02                      F108800200137 
        9.5     93.268    0.29394  1.848E-02                      F108800200138 
        9.5     98.457    0.24484   2.84E-02                      F108800200139 
        9.5     103.63    0.37071  3.304E-02                      F108800200140 
        9.5      108.8     0.4292  3.825E-02                      F108800200141 
        9.5     113.59    0.38465  3.428E-02                      F108800200142 
        9.5     118.78    0.35324  3.148E-02                      F108800200143 
        9.5     123.57    0.25418  2.265E-02                      F108800200144 
        9.5     128.38    0.12532  1.284E-02                      F108800200145 
        9.5     133.18  7.419E-02  5.632E-03                      F108800200146 
        9.5     137.96  8.281E-02  1.127E-02                      F108800200147 
        9.5     142.35   9.02E-02  9.244E-03                      F108800200148 
        9.5     147.12    0.13329  1.188E-02                      F108800200149 
        9.5     151.89    0.16807  1.722E-02                      F108800200150 
        9.5     152.68    0.20933  2.145E-02                      F108800200151 
        9.5     156.66    0.28746  2.562E-02                      F108800200152 
        9.5     161.43    0.37598  3.853E-02                      F108800200153 
        9.5     165.82    0.39968  3.562E-02                      F108800200154 
        9.5      170.6    0.39011  3.477E-02                      F108800200155 
ENDDATA            138          0                                 F108800200156 
ENDSUBENT          155          0                                 F108800299999 
SUBENT        F1088003   20101019                             F040F108800300001 
BIB                  5          8                                 F108800300002 
REACTION   (20-CA-40(HE3,A)20-CA-39,PAR,DA)                       F108800300003 
FACILITY   (CYCLO,1USAROC) The 68.5 cm variable energy cyclotron  F108800300004 
           was used.                                              F108800300005 
DETECTOR   (SOLST)      The solid state counters were used.       F108800300006 
ERR-ANALYS (ERR-SYS)    Absolute error of cross section           F108800300007 
           (EN-ERR-DIG) Energy digitizing error                   F108800300008 
           (DATA-ERR)   Error from the graphic bars               F108800300009 
STATUS     (CURVE) Fig.2                                          F108800300010 
ENDBIB               8          0                                 F108800300011 
COMMON               5          3                                 F108800300012 
E-LVL      EN-RSL     ERR-SYS    EN-ERR-DIG ERR-DIG               F108800300013 
MEV        KEV        PER-CENT   MEV        MB/SR                 F108800300014 
 0.          90.        10.       0.0019     0.0013               F108800300015 
ENDCOMMON            3          0                                 F108800300016 
DATA                 4         76                                 F108800300017 
ANG        EN         DATA       DATA-ERR                         F108800300018 
ADEG       MEV        MB/SR      MB/SR                            F108800300019 
        45.     8.0039     0.7748  3.291E-02                      F108800300020 
        45.     8.1308    0.88627  3.289E-02                      F108800300021 
        45.     8.2501     1.0382  3.038E-02                      F108800300022 
        45.     8.3746    0.97755  2.532E-02                      F108800300023 
        45.     8.4991    0.83586  3.293E-02                      F108800300024 
        45.      8.626    0.98783  3.294E-02                      F108800300025 
        45.     8.7531    0.85626  3.041E-02                      F108800300026 
        45.      8.875    0.83608  4.051E-02                      F108800300027 
        45.      9.002    0.90451  3.288E-02                      F108800300028 
        45.     9.1265     0.8818   4.05E-02                      F108800300029 
        45.     9.2509    0.96036  3.798E-02                      F108800300030 
        45.     9.3778     1.0389  3.544E-02                      F108800300031 
        45.     9.5022     1.1706  3.038E-02                      F108800300032 
        45.     9.6318     1.1353  3.041E-02                      F108800300033 
        45.     9.7461     1.0088  2.785E-02                      F108800300034 
        45.     9.8806      1.181  4.304E-02                      F108800300035 
        45.      10.01     1.1557  4.557E-02                      F108800300036 
        45.     10.109     1.2039  3.292E-02                      F108800300037 
        45.     10.257     1.1078  4.051E-02                      F108800300038 
        60.     8.0045    0.66346  3.796E-02                      F108800300039 
        60.     8.1225    0.54964  4.053E-02                      F108800300040 
        60.     8.2479    0.62823  2.787E-02                      F108800300041 
        60.     8.3734    0.58024  3.294E-02                      F108800300042 
        60.     8.5014    0.59554  3.798E-02                      F108800300043 
        60.     8.6244    0.55767  3.796E-02                      F108800300044 
        60.     8.7498    0.59575  3.038E-02                      F108800300045 
        60.     8.8753    0.62624  3.544E-02                      F108800300046 
        60.     9.0007    0.61875  4.302E-02                      F108800300047 
        60.     9.1237    0.59101  2.785E-02                      F108800300048 
        60.     9.2541    0.74302  3.541E-02                      F108800300049 
        60.     9.3745    0.79375  2.785E-02                      F108800300050 
        60.     9.5025     0.7331  4.053E-02                      F108800300051 
        60.      9.623    0.74333  3.291E-02                      F108800300052 
        60.     9.7484    0.79154  3.039E-02                      F108800300053 
        60.     9.8789     0.8271  3.038E-02                      F108800300054 
        60.     10.002    0.79176  2.532E-02                      F108800300055 
        60.       10.1    0.89564  3.543E-02                      F108800300056 
        60.     10.243    0.82235  3.546E-02                      F108800300057 
        75.      8.004    0.74028  3.501E-02                      F108800300058 
        75.     8.1233    0.63045   3.75E-02                      F108800300059 
        75.     8.2449    0.71312   3.02E-02                      F108800300060 
        75.     8.3741    0.74331   2.51E-02                      F108800300061 
        75.     8.4956    0.84848   2.78E-02                      F108800300062 
        75.     8.6175    0.71115   2.53E-02                      F108800300063 
        75.      8.747    0.57383   2.49E-02                      F108800300064 
        75.      8.871    0.65901   2.25E-02                      F108800300065 
        75.     8.9953    0.60668   3.27E-02                      F108800300066 
        75.     9.1171    0.55935   2.48E-02                      F108800300067 
        75.     9.2485    0.82454  2.499E-02                      F108800300068 
        75.     9.3705    0.60721   2.52E-02                      F108800300069 
        75.     9.4947    0.57488   2.75E-02                      F108800300070 
        75.     9.6266    0.53507   2.53E-02                      F108800300071 
        75.     9.7505    0.78774   2.77E-02                      F108800300072 
        75.     9.8723    0.69792   3.24E-02                      F108800300073 
        75.     9.9991     0.5931   3.02E-02                      F108800300074 
        75.       10.1    0.63824   3.04E-02                      F108800300075 
        75.      10.25    0.52095   2.71E-02                      F108800300076 
        90.     8.0044    0.45596  2.532E-02                      F108800300077 
        90.     8.1252    0.34979  2.534E-02                      F108800300078 
        90.     8.2482    0.40312  2.531E-02                      F108800300079 
        90.     8.3737    0.49189  3.038E-02                      F108800300080 
        90.     8.5069    0.49713  3.039E-02                      F108800300081 
        90.     8.6277    0.37577  2.785E-02                      F108800300082 
        90.     8.7508     0.3734  2.787E-02                      F108800300083 
        90.     8.8814    0.39635  2.783E-02                      F108800300084 
        90.      8.997     0.3965  3.038E-02                      F108800300085 
        90.     9.1277    0.32073  2.279E-02                      F108800300086 
        90.     9.2533    0.33355  2.786E-02                      F108800300087 
        90.     9.3765     0.3008  3.544E-02                      F108800300088 
        90.     9.5022    0.23261  3.291E-02                      F108800300089 
        90.     9.6302    0.32392  3.542E-02                      F108800300090 
        90.     9.7508    0.35699  2.785E-02                      F108800300091 
        90.     9.8739    0.35715  3.293E-02                      F108800300092 
        90.     10.002     0.2839  3.292E-02                      F108800300093 
        90.     10.098    0.31187  3.294E-02                      F108800300094 
        90.     10.243    0.21586  3.295E-02                      F108800300095 
ENDDATA             78          0                                 F108800300096 
ENDSUBENT           95          0                                 F108800399999 
SUBENT        F1088004   20101019                             F040F108800400001 
BIB                  6          9                                 F108800400002 
REACTION   (20-CA-40(HE3,A)20-CA-39,PAR,DA)                       F108800400003 
FACILITY   (VDG,1CANLUQ)   Energy resolution was 50 keV.          F108800400004 
           (CYCLO,1USAROC) Energy resolution was 90 keV.          F108800400005 
COMMENT    Combination of two measurement series on different     F108800400006 
           facilities is given.                                   F108800400007 
DETECTOR   (MAGSP)                                                F108800400008 
ERR-ANALYS (ANG-ERR-D)  Angle digitizing error                    F108800400009 
           (DATA-ERR)   Error from the graphic bars               F108800400010 
STATUS     (CURVE) Fig.3,4                                        F108800400011 
ENDBIB               9          0                                 F108800400012 
COMMON               3          3                                 F108800400013 
EN         ANG-ERR-D  ERR-DIG                                     F108800400014 
MEV        ADEG       PER-CENT                                    F108800400015 
  9.         0.179      0.0029                                    F108800400016 
ENDCOMMON            3          0                                 F108800400017 
DATA                 4         39                                 F108800400018 
E-LVL      ANG-CM     DATA-CM    DATA-ERR                         F108800400019 
MEV        ADEG       MB/SR      MB/SR                            F108800400020 
       2.47     7.5355     2.9387    0.25488                      F108800400021 
       2.47     10.544     2.1866    0.25645                      F108800400022 
       2.47     17.472    0.89238  9.549E-02                      F108800400023 
       2.47     22.903    0.34773  3.721E-02                      F108800400024 
       2.47     27.414    0.23591  2.046E-02                      F108800400025 
       2.47     32.798    0.33834  3.276E-02                      F108800400026 
       2.47      38.47    0.67679  6.553E-02                      F108800400027 
       2.47     43.248     1.1677    0.10128                      F108800400028 
       2.47     49.535      1.499    0.13001                      F108800400029 
       2.47     54.056    0.77784    0.12395                      F108800400030 
       2.47     60.357    0.67729     0.1527                      F108800400031 
       2.47     64.877     0.3647  6.601E-02                      F108800400032 
       2.47     70.587    0.24743  3.401E-02                      F108800400033 
       2.47     75.389    0.21543    3.8E-02                      F108800400034 
       2.47     85.308    0.10676  2.775E-02                      F108800400035 
       2.47     89.494    0.14893  3.698E-02                      F108800400036 
       2.47     95.457    0.37534  8.039E-02                      F108800400037 
       2.47     105.05    0.40055  7.369E-02                      F108800400038 
       2.47     109.26    0.29259  4.351E-02                      F108800400039 
       2.47     119.23  3.098E-02  1.105E-02                      F108800400040 
       2.47     124.32  4.282E-02  2.329E-02                      F108800400041 
       2.47     133.87    0.12398  5.217E-02                      F108800400042 
       2.47     143.15    0.21198  4.779E-02                      F108800400043 
       2.47     148.54    0.28235  9.021E-02                      F108800400044 
       2.47     157.53    0.29854  9.904E-02                      F108800400045 
        2.8     7.6536    0.43927  5.066E-02                      F108800400046 
        2.8     10.058    0.56666  4.834E-02                      F108800400047 
        2.8     16.047    0.30524  2.304E-02                      F108800400048 
        2.8     22.949    0.34666  2.279E-02                      F108800400049 
        2.8     26.842    0.24091  1.351E-02                      F108800400050 
        2.8     32.535    0.15852  1.197E-02                      F108800400051 
        2.8     37.332    0.13335  8.767E-03                      F108800400052 
        2.8     43.632    0.13579  8.927E-03                      F108800400053 
        2.8     49.335    0.16139  1.218E-02                      F108800400054 
        2.8     55.035    0.16434  1.241E-02                      F108800400055 
        2.8     64.633    0.14599  1.102E-02                      F108800400056 
        2.8     75.125  9.262E-02  6.089E-03                      F108800400057 
        2.8     85.028     0.1152  9.828E-03                      F108800400058 
        2.8     120.43     0.1612  1.696E-02                      F108800400059 
ENDDATA             41          0                                 F108800400060 
ENDSUBENT           59          0                                 F108800499999 
SUBENT        F1088005   20101019                             F040F108800500001 
BIB                  6          9                                 F108800500002 
REACTION   (20-CA-40(HE3,A)20-CA-39,PAR,DA)                       F108800500003 
FACILITY   (VDG,1CANLUQ) Energy resolution was 50 keV.            F108800500004 
           (CYCLO,1USAROC) Energy resolution was 90 keV.          F108800500005 
COMMENT    Combination of two measurement series on different     F108800500006 
           facilities is given.                                   F108800500007 
DETECTOR   (MAGSP)                                                F108800500008 
ERR-ANALYS (ANG-ERR-D)  Angle digitizing error                    F108800500009 
           (DATA-ERR)   Error from the graphic bars               F108800500010 
STATUS     (CURVE) Fig.5                                          F108800500011 
ENDBIB               9          0                                 F108800500012 
COMMON               5          3                                 F108800500013 
EN         E-LVL      EN-RSL     ANG-ERR-D  ERR-DIG               F108800500014 
MEV        MEV        KEV        ADEG       PER-CENT              F108800500015 
  9.         3.03       50.       0.096      0.0012               F108800500016 
ENDCOMMON            3          0                                 F108800500017 
DATA                 3          9                                 F108800500018 
ANG-CM     DATA-CM    DATA-ERR                                    F108800500019 
ADEG       MB/SR      MB/SR                                       F108800500020 
     12.335    0.10299  1.528E-02                                 F108800500021 
       23.3  7.105E-02  8.202E-03                                 F108800500022 
     33.098  5.196E-02  6.422E-03                                 F108800500023 
      44.04  8.909E-02  8.847E-03                                 F108800500024 
     49.637  8.047E-02  1.061E-02                                 F108800500025 
     53.833  8.166E-02  1.003E-02                                 F108800500026 
     65.026  6.808E-02  8.973E-03                                 F108800500027 
     74.589  5.316E-02  7.206E-03                                 F108800500028 
     84.392   3.08E-02  4.059E-03                                 F108800500029 
ENDDATA             11          0                                 F108800500030 
ENDSUBENT           29          0                                 F108800599999 
SUBENT        F1088006   20101019                             F040F108800600001 
BIB                  5          7                                 F108800600002 
REACTION   (20-CA-40(HE3,EL)20-CA-40,,DA,,RTH)                    F108800600003 
FACILITY   (VDG,1CANLUQ)                                          F108800600004 
DETECTOR   (MAGSP)                                                F108800600005 
ERR-ANALYS (ERR-SYS)    Absolute error of cross section           F108800600006 
           (ANG-ERR-D)  Angle digitizing error                    F108800600007 
           (DATA-ERR)   Error from the graphic bars               F108800600008 
STATUS     (CURVE) Fig.6                                          F108800600009 
ENDBIB               7          0                                 F108800600010 
COMMON               4          3                                 F108800600011 
ERR-SYS    EN-RSL     ANG-ERR-D  ERR-DIG                          F108800600012 
PER-CENT   KEV        ADEG       PER-CENT                         F108800600013 
  10.        50.       0.1406     0.0023                          F108800600014 
ENDCOMMON            3          0                                 F108800600015 
DATA                 4         28                                 F108800600016 
EN         ANG-CM     DATA       DATA-ERR                         F108800600017 
MEV        ADEG       NO-DIM     NO-DIM                           F108800600018 
        8.5     16.903    0.98648  5.655E-02                      F108800600019 
        8.5     22.018     1.0145   5.07E-02                      F108800600020 
        8.5     32.251    0.97992  4.898E-02                      F108800600021 
        8.5     43.688    0.94658  6.126E-02                      F108800600022 
        8.5     53.921      0.908  4.538E-02                      F108800600023 
        8.5     64.459    0.80114   3.42E-02                      F108800600024 
        8.5     74.698    0.65928  2.337E-02                      F108800600025 
        8.5     85.233    0.60652  2.589E-02                      F108800600026 
        8.5     95.173    0.47869  2.043E-02                      F108800600027 
        8.5     104.81    0.39945  1.705E-02                      F108800600028 
        8.5     115.65    0.35988  1.536E-02                      F108800600029 
        8.5     124.68    0.30879  1.543E-02                      F108800600030 
        8.5     134.62    0.26129  1.498E-02                      F108800600031 
        9.5     11.466       1.05  5.202E-02                      F108800600032 
        9.5     14.183    0.94678  3.844E-02                      F108800600033 
        9.5     17.485     1.0503  3.691E-02                      F108800600034 
        9.5     22.607    0.97365  4.824E-02                      F108800600035 
        9.5     32.835     1.0223  5.065E-02                      F108800600036 
        9.5     43.377    0.90318  5.131E-02                      F108800600037 
        9.5     53.922    0.77619  3.845E-02                      F108800600038 
        9.5     64.775    0.60977   2.58E-02                      F108800600039 
        9.5     75.329     0.4692  2.324E-02                      F108800600040 
        9.5     85.876    0.38954  2.499E-02                      F108800600041 
        9.5     95.523    0.31242  1.548E-02                      F108800600042 
        9.5     104.87    0.24205  1.301E-02                      F108800600043 
        9.5       110.     0.2138  9.047E-03                      F108800600044 
        9.5     124.76    0.16454  8.151E-03                      F108800600045 
        9.5     134.41     0.1366  6.767E-03                      F108800600046 
ENDDATA             30          0                                 F108800600047 
ENDSUBENT           46          0                                 F108800699999 
SUBENT        F1088007   20101019                             F040F108800700001 
BIB                  5          6                                 F108800700002 
REACTION   (20-CA-40(HE3,EL)20-CA-40,,DA,,RTH)                    F108800700003 
FACILITY   (VDG,1CANLUQ)                                          F108800700004 
DETECTOR   (MAGSP)                                                F108800700005 
ERR-ANALYS (ERR-SYS)    Absolute error of cross section           F108800700006 
           (EN-ERR-DIG) Energy digitizing error                   F108800700007 
STATUS     (CURVE) Fig.7                                          F108800700008 
ENDBIB               6          0                                 F108800700009 
COMMON               3          3                                 F108800700010 
ERR-SYS    EN-ERR-DIG ERR-DIG                                     F108800700011 
PER-CENT   MEV        PER-CENT                                    F108800700012 
  10.       0.0013     0.0015                                     F108800700013 
ENDCOMMON            3          0                                 F108800700014 
DATA                 3         76                                 F108800700015 
ANG        EN         DATA                                        F108800700016 
ADEG       MEV        NO-DIM                                      F108800700017 
        45.     8.0222  1.237E+03                                 F108800700018 
        45.     8.1587  1.211E+03                                 F108800700019 
        45.     8.2792  1.154E+03                                 F108800700020 
        45.     8.4037  1.139E+03                                 F108800700021 
        45.     8.5242  1.108E+03                                 F108800700022 
        45.     8.6487  1.055E+03                                 F108800700023 
        45.     8.7652  1.027E+03                                 F108800700024 
        45.     8.8255     925.26                                 F108800700025 
        45.     8.8897     951.34                                 F108800700026 
        45.     9.0223     906.43                                 F108800700027 
        45.     9.1508     869.65                                 F108800700028 
        45.     9.2793     851.89                                 F108800700029 
        45.     9.3998     869.91                                 F108800700030 
        45.     9.5243     864.03                                 F108800700031 
        45.     9.6529     795.21                                 F108800700032 
        45.     9.7814     726.82                                 F108800700033 
        45.     9.9059     692.51                                 F108800700034 
        45.     10.026     655.25                                 F108800700035 
        45.     10.127     650.81                                 F108800700036 
        45.     10.239     615.79                                 F108800700037 
        45.     10.296     624.43                                 F108800700038 
        60.     8.0265     536.96                                 F108800700039 
        60.     8.1551     467.68                                 F108800700040 
        60.     8.4041      464.6                                 F108800700041 
        60.     8.5245     508.37                                 F108800700042 
        60.     8.6451     399.15                                 F108800700043 
        60.     8.8017     393.74                                 F108800700044 
        60.     8.8861     364.94                                 F108800700045 
        60.     9.0267     352.59                                 F108800700046 
        60.     9.1552     370.14                                 F108800700047 
        60.     9.2556     345.45                                 F108800700048 
        60.     9.4083     278.85                                 F108800700049 
        60.     9.5368     278.89                                 F108800700050 
        60.     9.6533     263.92                                 F108800700051 
        60.     9.7819     248.03                                 F108800700052 
        60.     9.9225     210.14                                 F108800700053 
        60.     10.027     217.56                                 F108800700054 
        60.     10.119     213.11                                 F108800700055 
