ENTRY            F0157   20050503                             F021F015700000001 
SUBENT        F0157001   20050503                             F021F015700100001 
BIB                 11         36                                 F015700100002 
TITLE      Spectroscopic information on 36Cl from the (d,p)       F015700100003 
           reaction.                                              F015700100004 
AUTHOR     (S.Piskor,P.Franc,W.Schaferlingova,J.Kremenek)         F015700100005 
INSTITUTE  (3CZRUJF)                                              F015700100006 
REFERENCE  (J,NP/A,481,269,1988)                                  F015700100007 
FACILITY   (CYCLO)                                                F015700100008 
DETECTOR   (MAGSP) The multi-angle magnetic spectrograph, giving  F015700100009 
           in a single run eleven spectra in the range from 0-90  F015700100010 
           degrees reaction angle, was used for the momentum      F015700100011 
           analysis of the protons.                               F015700100012 
           (PLATE)The detection of protons was accomplished by    F015700100013 
            means of 700 mm long nuclear emulsion plates          F015700100014 
           Ilford L4,located in the focal planes of the           F015700100015 
           spectrograph channels.                                 F015700100016 
SAMPLE     Chlorine targets of natural abundance were used,i.e.   F015700100017 
           containing 75.77% of 35Cl and 24.33% of 37Cl,          F015700100018 
           consisting of 50 mu-g/cm2 thick layers of CdCl2        F015700100019 
           evaporated on 10 mu-g/cm2 carbon backing.              F015700100020 
MONITOR    The target thickness and therefore the absolute cross  F015700100021 
           section was calibrated at angle 21 degr. by putting    F015700100022 
           the deuteron elastic scattering cross section equal    F015700100023 
           to 0.78 *sigmaR.                                       F015700100024 
COMMENT    Targets used in the experiments contained some amount  F015700100025 
           of admixtures,namely H,C,N,O,Na,Si,S,Cd and 37Cl. To   F015700100026 
           facilitate the analysis of the complex proton spectra  F015700100027 
           eleven additional spectra from (d,p)reaction on 100    F015700100028 
           mu-g/cm2 SiO2 target,taken with the same experimental  F015700100029 
           set-up were processed. These additional spectra,       F015700100030 
           along with kinematical shifts of spectral lines with   F015700100031 
           reaction angle,cross-checked the correct               F015700100032 
           identification of spectral lines.                      F015700100033 
ERR-ANALYS (DATA-ERR) Accuracy of absolute cross section          F015700100034 
           normalisation.                                         F015700100035 
           The level energies of some states were measured with   F015700100036 
           a precision of 70-80 eV.                               F015700100037 
HISTORY    (20041207C)                                            F015700100038 
ENDBIB              36          0                                 F015700100039 
COMMON               3          3                                 F015700100040 
EN         ANG-NRM    DATA-ERR                                    F015700100041 
MEV        ADEG       PER-CENT                                    F015700100042 
  12.3      21.        10.                                        F015700100043 
ENDCOMMON            3          0                                 F015700100044 
ENDSUBENT           43          0                                 F015700199999 
SUBENT        F0157002   20050503                             F021F015700200001 
BIB                  3          5                                 F015700200002 
REACTION   (17-CL-35(D,P)17-CL-36,PAR,DA)                         F015700200003 
ERR-ANALYS (ANG-ERR-D)Digitizing error                            F015700200004 
           (ERR-DIG)Digitizing error                              F015700200005 
           (DATA-ERR1)Error from the graphic bars                 F015700200006 
STATUS     (CURVE)Fig.4                                           F015700200007 
ENDBIB               5          0                                 F015700200008 
COMMON               2          3                                 F015700200009 
ANG-ERR-D  ERR-DIG                                                F015700200010 
ADEG       PER-CENT                                               F015700200011 
 0.5        0.2                                                   F015700200012 
ENDCOMMON            3          0                                 F015700200013 
DATA                 4        394                                 F015700200014 
 3992.1     28.399    0.69278    0.72040E-01                      F015700200174 
 3992.1     44.878    0.54875    0.69169E-01                      F015700200175 
 3992.1     48.538    0.47535    0.65239E-01                      F015700200176 
 3992.1     60.379    0.16324    0.40713E-01                      F015700200177 
 3992.1     63.464    0.16326    0.50589E-01                      F015700200178 
 4032.0     1.3758     2.9170    0.13265                          F015700200179 
 4032.0     2.5304     3.0196    0.20033                          F015700200180 
 4032.0     13.016     3.0642    0.18718                          F015700200181 
 4032.0     14.556     3.1407    0.14282                          F015700200182 
 4032.0     17.056     2.8733    0.14554                          F015700200183 
 4032.0     18.306     2.3464    0.11885                          F015700200184 
 4032.0     28.974    0.52754    0.78276E-01                      F015700200185 
 4032.0     45.038    0.42225    0.60263E-01                      F015700200186 
 4032.0     48.597    0.41601    0.81289E-01                      F015700200187 
 4032.0     60.616    0.16267    0.39928E-01                      F015700200188 
 4032.0     63.693    0.11229    0.41017E-01                      F015700200189 
 4060.5     1.7606    0.36494    0.51829E-01                      F015700200190 
 4060.5     12.872    0.36850    0.70537E-01                      F015700200191 
 4060.5     14.224    0.36128    0.72028E-01                      F015700200192 
 4060.5     16.736    0.34047    0.65172E-01                      F015700200193 
 4060.5     17.991    0.27124    0.63523E-01                      F015700200194 
 4060.5     28.612    0.79635E-010.46588E-01                      F015700200195 
 4060.5     33.346    0.79237E-010.47940E-01                      F015700200196 
 4060.5     44.840    0.44222E-010.35857E-01                      F015700200197 
 4138.8     1.1703     1.1458    0.11303                          F015700200198 
 4138.8     2.2320     1.3356    0.10998                          F015700200199 
 4138.8     13.134     1.4890    0.12261                          F015700200200 
 4138.8     14.196     1.4744    0.11353                          F015700200201 
 4138.8     16.800     1.2773    0.98360E-01                      F015700200202 
 4138.8     17.861     1.0904    0.11336                          F015700200203 
 4138.8     28.758    0.25853    0.60593E-01                      F015700200204 
 4138.8     33.195    0.17665    0.42070E-01                      F015700200205 
 4138.8     44.870    0.21210    0.74845E-01                      F015700200206 
 4138.8     64.547    0.58620E-010.38075E-01                      F015700200207 
 4315.7     1.1484     1.3800    0.84188E-01                      F015700200208 
 4315.7     13.287     1.5924    0.80553E-01                      F015700200209 
 4315.7     17.237     1.3072    0.79746E-01                      F015700200210 
 4315.7     32.847    0.20343    0.56549E-01                      F015700200211 
 4315.7     44.503    0.23825    0.51172E-01                      F015700200212 
 4315.7     59.438    0.69730E-010.41045E-01                      F015700200213 
 4496.3     13.666     3.8089    0.23242                          F015700200214 
 4496.3     17.332     3.1109    0.14131                          F015700200215 
 4496.3     29.290    0.70746    0.88971E-01                      F015700200216 
 4496.3     32.955    0.49338    0.67906E-01                      F015700200217 
 4496.3     44.537    0.44034    0.41392E-01                      F015700200218 
 4496.3     60.070    0.16896    0.58443E-01                      F015700200219 
 4551.7     1.8010    0.51395    0.72880E-01                      F015700200220 
 4551.7     13.740    0.30919    0.49029E-01                      F015700200221 
 4551.7     29.434    0.16605    0.64158E-01                      F015700200222 
 4551.7     32.803    0.14041    0.66102E-01                      F015700200223 
 4551.7     44.354    0.25727E-010.15499E-01                      F015700200224 
 4598.6     1.8685     3.0063    0.15211                          F015700200225 
 4598.6     13.605     2.9625    0.11932                          F015700200226 
 4598.6     17.453     2.5422    0.11548                          F015700200227 
 4598.6     32.755    0.48660    0.69368E-01                      F015700200228 
 4598.6     44.396    0.38590    0.55012E-01                      F015700200229 
 4598.6     59.984    0.16271    0.61904E-01                      F015700200230 
 4753.8     2.0135    0.78763    0.85130E-01                      F015700200231 
 4753.8     13.869    0.72372    0.61970E-01                      F015700200232 
 4753.8     17.464    0.60808    0.57572E-01                      F015700200233 
 4753.8     30.970    0.21397    0.39469E-01                      F015700200234 
 4753.8     43.992    0.23283    0.48529E-01                      F015700200235 
 4956.5     14.232     1.0932    0.78477E-01                      F015700200236 
 4956.5     17.916    0.94699    0.67979E-01                      F015700200237 
 4956.5     31.100    0.19610    0.39171E-01                      F015700200238 
 4956.5     44.091    0.17849    0.41201E-01                      F015700200239 
 4997.8     2.5497     1.0791    0.79646E-01                      F015700200240 
 4997.8     16.994     1.1216    0.11172                          F015700200241 
 4997.8     18.256     1.0347    0.10307                          F015700200242 
 4997.8     30.003    0.45539    0.71545E-01                      F015700200243 
 4997.8     32.329    0.47084    0.75851E-01                      F015700200244 
 4997.8     43.869    0.40471    0.53725E-01                      F015700200245 
 4997.8     61.057    0.10078    0.44844E-01                      F015700200246 
 5079.2     1.1493    0.52501    0.16223                          F015700200247 
 5079.2     2.8134    0.50697    0.93879E-01                      F015700200248 
 5079.2     13.092    0.52496    0.12008                          F015700200249 
 5079.2     14.659    0.48706    0.11884                          F015700200250 
 5079.2     18.476    0.45871    0.12384                          F015700200251 
 5079.2     61.051    0.27004E-010.16909E-01                      F015700200252 
 5150.4     1.1887    0.79871    0.14790                          F015700200253 
 5150.4     2.9894    0.61295    0.93144E-01                      F015700200254 
 5150.4     17.090    0.50957    0.12433                          F015700200255 
 5150.4     18.990    0.50704    0.87655E-01                      F015700200256 
 5150.4     48.195    0.79895E-010.39992E-01                      F015700200257 
 5204.9    0.86872     2.5028    0.16604                          F015700200258 
 5204.9     3.0150     2.6167    0.11899                          F015700200259 
 5204.9     13.064     2.5911    0.11783                          F015700200260 
 5204.9     14.722     2.4060    0.10941                          F015700200261 
 5204.9     16.479     2.1582    0.87020E-01                      F015700200262 
 5204.9     18.723     1.7887    0.99913E-01                      F015700200263 
 5204.9     21.748     1.3233    0.60175E-01                      F015700200264 
 5204.9     30.531    0.46195    0.68544E-01                      F015700200265 
 5204.9     32.092    0.41642    0.86299E-01                      F015700200266 
 5204.9     43.799    0.42476    0.81305E-01                      F015700200267 
 5204.9     61.558    0.11244    0.41074E-01                      F015700200268 
 5263.1     1.1523     3.0398    0.26637                          F015700200269 
 5263.1     2.6082     2.9511    0.18028                          F015700200270 
 5263.1     12.993     2.4831    0.16474                          F015700200271 
 5263.1     15.031     2.4956    0.13940                          F015700200272 
 5263.1     16.488     2.1840    0.12199                          F015700200273 
 5263.1     18.623     2.0891    0.13860                          F015700200274 
 5263.1     31.157    0.47695    0.53336E-01                      F015700200275 
 5263.1     43.097    0.33428    0.51502E-01                      F015700200276 
 5263.1     49.892    0.27168    0.69703E-01                      F015700200277 
 5308.1    0.97957     2.9538    0.29009                          F015700200278 
 5308.1     3.1147     2.8537    0.15905                          F015700200279 
 5308.1     13.013     2.5356    0.18077                          F015700200280 
 5308.1     14.857     2.4376    0.13586                          F015700200281 
 5308.1     16.313     2.2751    0.13867                          F015700200282 
 5308.1     18.352     1.8958    0.13548                          F015700200283 
 5308.1     43.496    0.34953    0.79049E-01                      F015700200284 
 5308.1     50.097    0.26133    0.69778E-01                      F015700200285 
 5463.4    0.75898     4.3317    0.19676                          F015700200286 
 5463.4     3.3553     4.0028    0.18182                          F015700200287 
 5463.4     12.682     4.0427    0.20455                          F015700200288 
 5463.4     14.990     3.3679    0.19369                          F015700200289 
 5463.4     16.240     3.4014    0.18978                          F015700200290 
 5463.4     18.933     2.6839    0.34644                          F015700200291 
 5463.4     31.051    0.73287    0.68890E-01                      F015700200292 
 5463.4     43.071    0.52395    0.71745E-01                      F015700200293 
 5463.4     49.995    0.37457    0.60980E-01                      F015700200294 
 5578.3    0.57655    0.81990    0.10302                          F015700200295 
 5578.3     3.5788    0.84454    0.10612                          F015700200296 
 5578.3     12.498    0.64711    0.86236E-01                      F015700200297 
 5578.3     15.504    0.64712    0.91742E-01                      F015700200298 
 5578.3     16.085    0.80792    0.92589E-01                      F015700200299 
 5578.3     19.284    0.76527    0.87702E-01                      F015700200300 
 5578.3     43.232    0.19914    0.47309E-01                      F015700200301 
 5578.3     50.407    0.19239    0.11162                          F015700200302 
 5619.2    0.57531     3.4055    0.16418                          F015700200303 
 5619.2     3.4921     3.6314    0.16513                          F015700200304 
 5619.2     12.942     3.3883    0.15408                          F015700200305 
 5619.2     15.449     2.9070    0.14725                          F015700200306 
 5619.2     16.413     2.8081    0.14224                          F015700200307 
 5619.2     19.498     2.3738    0.15748                          F015700200308 
 5619.2     31.353    0.64715    0.63700E-01                      F015700200309 
 5619.2     43.020    0.46470    0.68953E-01                      F015700200310 
 5619.2     50.637    0.30986    0.90606E-01                      F015700200311 
 5694.4    0.57343    0.81708    0.91401E-01                      F015700200312 
 5694.4     3.6498     1.0723    0.10559                          F015700200313 
 5694.4     12.203    0.92903    0.11186                          F015700200314 
 5694.4     16.046    0.69400    0.75909E-01                      F015700200315 
 5694.4     19.121    0.56110    0.89689E-01                      F015700200316 
 5694.4     31.226    0.17047    0.56243E-01                      F015700200317 
 5694.4     43.047    0.15064    0.38104E-01                      F015700200318 
 5831.9    0.57411    0.50891    0.13954                          F015700200319 
 5831.9     4.1148    0.78925    0.18150                          F015700200320 
 5831.9     12.249    0.56442    0.14454                          F015700200321 
 5831.9     15.885    0.57567    0.14742                          F015700200322 
 5831.9     19.713    0.46112    0.16671                          F015700200323 
 5831.9     31.005    0.99019E-010.60024E-01                      F015700200324 
 5831.9     42.488    0.89279E-010.47498E-01                      F015700200325 
 5898.5    0.58393     3.1793    0.21316                          F015700200326 
 5898.5     4.1539     3.1481    0.21107                          F015700200327 
 5898.5     12.535     2.9666    0.15077                          F015700200328 
 5898.5     16.190     2.2700    0.12722                          F015700200329 
 5898.5     20.133     1.8435    0.13248                          F015700200330 
 5898.5     31.678    0.54463    0.68807E-01                      F015700200331 
 5898.5     42.834    0.33845    0.69008E-01                      F015700200332 
 5898.5     51.201    0.24043    0.60969E-01                      F015700200333 
 5912.0    0.55768     2.3601    0.12564                          F015700200334 
 5912.0     4.1229     2.3484    0.14702                          F015700200335 
 5912.0     12.460     2.2906    0.17521                          F015700200336 
 5912.0     16.328     1.8404    0.93842E-01                      F015700200337 
 5912.0     20.100     1.4070    0.12412                          F015700200338 
 5912.0     31.801    0.41191    0.85685E-01                      F015700200339 
 5912.0     42.826    0.26591    0.61767E-01                      F015700200340 
 5912.0     51.143    0.19928    0.63398E-01                      F015700200341 
 6051.1    0.56060     1.0074    0.12986                          F015700200342 
 6051.1     4.1648    0.94496    0.11343                          F015700200343 
 6051.1     12.187    0.87780    0.11511                          F015700200344 
 6051.1     16.236    0.66945    0.73003E-01                      F015700200345 
 6051.1     32.146    0.18231    0.70393E-01                      F015700200346 
 6051.1     42.359    0.15886    0.41828E-01                      F015700200347 
 6084.8    0.57150     5.8440    0.30884                          F015700200348 
 6084.8     4.3084     6.1401    0.27891                          F015700200349 
 6084.8     12.342     5.2694    0.26662                          F015700200350 
 6084.8     16.389     4.2620    0.19360                          F015700200351 
 6084.8     20.823     2.9291    0.17873                          F015700200352 
 6084.8     31.330    0.98413    0.91438E-01                      F015700200353 
 6084.8     32.679    0.91844    0.95292E-01                      F015700200354 
 6084.8     42.698    0.84882    0.69753E-01                      F015700200355 
 6084.8     51.757    0.49326    0.56579E-01                      F015700200356 
 6236.4    0.55230    0.96075    0.95860E-01                      F015700200357 
 6236.4     4.1260    0.88240    0.11540                          F015700200358 
 6236.4     11.990    0.80641    0.12279                          F015700200359 
 6236.4     15.570    0.73694    0.11533                          F015700200360 
 6236.4     17.021    0.72234    0.11609                          F015700200361 
 6236.4     20.892    0.71516    0.11192                          F015700200362 
 6236.4     27.472    0.50127    0.11294                          F015700200363 
 6236.4     31.053    0.32921    0.11623                          F015700200364 
 6236.4     42.374    0.28762    0.89032E-01                      F015700200365 
 6236.4     46.051    0.27221    0.87066E-01                      F015700200366 
 6236.4     51.762    0.10517    0.52984E-01                      F015700200367 
 6253.6    0.81057     1.8854    0.14716                          F015700200368 
 6253.6     4.7812     2.0023    0.15628                          F015700200369 
 6253.6     11.465     1.7404    0.12646                          F015700200370 
 6253.6     15.146     1.4679    0.10666                          F015700200371 
 6253.6     16.502     1.3548    0.98444E-01                      F015700200372 
 6253.6     20.184    0.98320    0.92791E-01                      F015700200373 
 6253.6     26.676    0.58984    0.68734E-01                      F015700200374 
 6253.6     30.164    0.42167    0.66045E-01                      F015700200375 
 6253.6     41.788    0.29997    0.52003E-01                      F015700200376 
 6253.6     45.566    0.24428    0.67898E-01                      F015700200377 
 6253.6     51.284    0.13257    0.53839E-01                      F015700200378 
