ENTRY            F0320   20210619                             F085F0320  0    1 
SUBENT        F0320001   20210619                             F085F0320  1    1 
BIB                  9         14                                 F0320  1    2 
TITLE      Evidence for isoscalar giant resonance in the reaction F0320  1    3 
           11B(p,alpha)8Be                                        F0320  1    4 
AUTHOR     (W.Buck,A.Stabler,G.Staudt,H.Oeschler)                 F0320  1    5 
INSTITUTE  (2GERMPH)                                              F0320  1    6 
REFERENCE  (J,NP/A,281,469,1977)                                  F0320  1    7 
FACILITY   (VDGT,2GERMPH)                                         F0320  1    8 
MONITOR    (5-B-11(P,EL)5-B-11,,DA,,RTH)                          F0320  1    9 
REL-REF    (A,F0350002,J.F.Cavaignac+,J,NP/A,167,207,1971)        F0320  1   10 
                                         Agreement within 10%.    F0320  1   11 
SAMPLE     The targets were self-supporting enriched boron foils  F0320  1   12 
           with a thickness between 40 and 180 ug/cm2             F0320  1   13 
HISTORY    (19850923C)                                            F0320  1   14 
           (19990409U) CNPD: corrected 4-dig. year, lower case    F0320  1   15 
           (20210619A) SD: Corrections in all Subents.            F0320  1   16 
ENDBIB              14          0                                 F0320  1   17 
COMMON               1          3                                 F0320  1   18 
EN-NRM                                                            F0320  1   19 
MEV                                                               F0320  1   20 
  2.0                                                             F0320  1   21 
ENDCOMMON            3          0                                 F0320  1   22 
ENDSUBENT           21          0                                 F0320  199999 
SUBENT        F0320002   20210619                             F085F0320  2    1 
BIB                  4          7                                 F0320  2    2 
REACTION   (5-B-11(P,A)4-BE-8,PAR,DA)                             F0320  2    3 
ERR-ANALYS (ERR-S) From graphic bars (statistic)                  F0320  2    4 
STATUS     (CURVE) Fig 1 from Nucl.Phys.,A281(1977)469            F0320  2    5 
HISTORY    (20210619A) SD: SF9=EXP deleted from REACTION code.    F0320  2    6 
           EN-SEC deleted. STATUS, ERR-ANALYS updated.            F0320  2    7 
           ANG-ERR -> ANG-ERR-D. Accuracy of digitized data       F0320  2    8 
           presentation revised. DATA-ERR ->ERR-S, MB/SR->MU-B/SR.F0320  2    9 
ENDBIB               7          0                                 F0320  2   10 
COMMON               2          3                                 F0320  2   11 
E-LVL      ANG-ERR-D                                              F0320  2   12 
MEV        ADEG                                                   F0320  2   13 
 0.           1.0                                                 F0320  2   14 
ENDCOMMON            3          0                                 F0320  2   15 
DATA                 4        118                                 F0320  2   16 
        16.      134.3   5.46E+01   8.72E+00                      F0320  2   85 
        16.      138.5   7.92E+01   6.09E+00                      F0320  2   86 
        16.      141.3   1.24E+02   2.52E+01                      F0320  2   87 
        16.      144.1   1.86E+02   2.19E+01                      F0320  2   88 
        16.      146.9   2.60E+02   5.36E+00                      F0320  2   89 
        16.      151.2   3.37E+02   6.96E+00                      F0320  2   90 
        16.      155.5   3.77E+02   7.78E+00                      F0320  2   91 
        16.      158.4   4.21E+02   8.70E+00                      F0320  2   92 
        16.      161.3   4.71E+02   9.73E+00                      F0320  2   93 
        16.      165.6   4.71E+02   9.74E+00                      F0320  2   94 
        16.      168.6   4.72E+02   9.75E+00                      F0320  2   95 
        16.      171.5   4.72E+02   9.75E+00                      F0320  2   96 
        18.        9.2   9.88E+01   2.14E+00                      F0320  2   97 
        18.       20.7   1.44E+02   3.13E+00                      F0320  2   98 
        18.       26.4   1.95E+02   4.23E+00                      F0320  2   99 
        18.       30.8   2.27E+02   4.93E+00                      F0320  2  100 
        18.       36.6   2.36E+02   5.12E+00                      F0320  2  101 
        18.       40.9   2.55E+02   5.53E+00                      F0320  2  102 
        18.       43.9   1.96E+02   4.25E+00                      F0320  2  103 
        18.       48.3   1.69E+02   3.66E+00                      F0320  2  104 
        18.       52.8   1.16E+02   2.52E+00                      F0320  2  105 
        18.       58.7   9.63E+01   2.09E+00                      F0320  2  106 
        18.       61.7   7.13E+01   1.55E+00                      F0320  2  107 
        18.       66.2   5.69E+01   1.23E+00                      F0320  2  108 
        18.       70.5   6.88E+01   1.49E+00                      F0320  2  109 
        18.       74.8   8.96E+01   1.94E+00                      F0320  2  110 
        18.       79.1   1.08E+02   2.35E+00                      F0320  2  111 
        18.       83.4   1.17E+02   2.53E+00                      F0320  2  112 
        18.       87.8   1.21E+02   2.63E+00                      F0320  2  113 
        18.       92.1   1.22E+02   2.63E+00                      F0320  2  114 
        18.       95.1   1.09E+02   2.36E+00                      F0320  2  115 
        18.       99.6   8.36E+01   1.81E+00                      F0320  2  116 
        18.      105.5   6.43E+01   1.39E+00                      F0320  2  117 
        18.      108.5   4.25E+01   9.22E-01                      F0320  2  118 
        18.      113.1   2.61E+01   4.23E+00                      F0320  2  119 
        18.      114.6   2.08E+01   3.39E+00                      F0320  2  120 
        18.      120.5   1.73E+01   2.81E+00                      F0320  2  121 
        18.      123.4   1.87E+01   3.02E+00                      F0320  2  122 
        18.      127.7   1.80E+01   2.92E+00                      F0320  2  123 
        18.      130.6   2.34E+01   3.79E+00                      F0320  2  124 
        18.      133.1   6.47E+01   1.40E+00                      F0320  2  125 
        18.      135.9   9.44E+01   2.05E+00                      F0320  2  126 
        18.      141.6   1.33E+02   2.87E+00                      F0320  2  127 
        18.      144.4   1.79E+02   3.89E+00                      F0320  2  128 
        18.      147.3   2.09E+02   4.52E+00                      F0320  2  129 
        18.      151.6   2.62E+02   5.67E+00                      F0320  2  130 
        18.      154.5   2.62E+02   5.67E+00                      F0320  2  131 
        18.      158.8   3.05E+02   6.60E+00                      F0320  2  132 
        18.      161.7   3.29E+02   7.12E+00                      F0320  2  133 
        18.      164.6   3.68E+02   7.98E+00                      F0320  2  134 
        18.      169.0   3.42E+02   7.41E+00                      F0320  2  135 
        18.      171.9   3.69E+02   7.99E+00                      F0320  2  136 
ENDDATA            120          0                                 F0320  2  137 
ENDSUBENT          136          0                                 F0320  299999 
SUBENT        F0320003   20210619                             F085F0320  3    1 
BIB                  3          6                                 F0320  3    2 
REACTION   (5-B-11(P,A)4-BE-8,PAR,DA)                             F0320  3    3 
STATUS     (CURVE) Fig 2 from Nucl.Phys.,A281(1977)469            F0320  3    4 
HISTORY    (20210619A) SD: SF9=EXP deleted from REACTION code.    F0320  3    5 
           EN-SEC, ERR-ANALYS deleted. STATUS updated.            F0320  3    6 
           EN-ERR -> EN-ERR-DIG; DATA-ERR -> ERR-DIG. Accuracy of F0320  3    7 
           digitized data presentation revised.                   F0320  3    8 
ENDBIB               6          0                                 F0320  3    9 
COMMON               3          3                                 F0320  3   10 
E-LVL      EN-ERR-DIG ERR-DIG                                     F0320  3   11 
MEV        MEV        MB/SR                                       F0320  3   12 
 0.         0.05       0.001                                      F0320  3   13 
ENDCOMMON            3          0                                 F0320  3   14 
DATA                 3        196                                 F0320  3   15 
ANG-CM     EN         DATA-CM                                     F0320  3   16 
ADEG       MEV        MB/SR                                       F0320  3   17 
       100.      21.44      0.237                                 F0320  3   18 
       100.      21.69      0.251                                 F0320  3   19 
       100.      21.95      0.290                                 F0320  3   20 
       100.      22.20      0.356                                 F0320  3   21 
       100.      22.39      0.514                                 F0320  3   22 
       100.      22.59      0.383                                 F0320  3   23 
       100.      22.78      0.436                                 F0320  3   24 
       100.      22.84      0.528                                 F0320  3   25 
       100.      22.97      0.436                                 F0320  3   26 
       100.      23.17      0.397                                 F0320  3   27 
       100.      23.30      0.265                                 F0320  3   28 
       100.      23.49      0.331                                 F0320  3   29 
       100.      23.75      0.174                                 F0320  3   30 
       100.      24.00      0.134                                 F0320  3   31 
       100.      24.26      0.187                                 F0320  3   32 
       100.      24.32      0.253                                 F0320  3   33 
       100.      24.39      0.148                                 F0320  3   34 
       100.      24.64      0.201                                 F0320  3   35 
       100.      24.83      0.214                                 F0320  3   36 
       100.      24.96      0.162                                 F0320  3   37 
       100.      25.16      0.122                                 F0320  3   38 
       100.      25.16      0.162                                 F0320  3   39 
       100.      25.35      0.228                                 F0320  3   40 
       100.      25.47      0.294                                 F0320  3   41 
       100.      25.67      0.307                                 F0320  3   42 
       100.      25.92      0.294                                 F0320  3   43 
       100.      26.05      0.479                                 F0320  3   44 
       100.      26.24      0.584                                 F0320  3   45 
       100.      26.30      0.676                                 F0320  3   46 
       100.      26.36      0.492                                 F0320  3   47 
       100.      26.56      0.545                                 F0320  3   48 
       100.      26.68      0.637                                 F0320  3   49 
       100.      26.68      0.505                                 F0320  3   50 
       100.      26.81      0.519                                 F0320  3   51 
       100.      26.81      0.611                                 F0320  3   52 
       100.      27.00      0.624                                 F0320  3   53 
       100.      27.00      0.690                                 F0320  3   54 
       100.      27.07      0.598                                 F0320  3   55 
       100.      27.26      0.480                                 F0320  3   56 
       100.      27.52      0.388                                 F0320  3   57 
       100.      27.84      0.441                                 F0320  3   58 
       100.      28.03      0.388                                 F0320  3   59 
       100.      28.35      0.375                                 F0320  3   60 
       100.      28.35      0.415                                 F0320  3   61 
       100.      28.54      0.455                                 F0320  3   62 
       100.      28.80      0.442                                 F0320  3   63 
       100.      29.06      0.350                                 F0320  3   64 
       100.      29.32      0.311                                 F0320  3   65 
       100.      29.45      0.205                                 F0320  3   66 
       100.      29.70      0.179                                 F0320  3   67 
       100.      29.96      0.232                                 F0320  3   68 
       100.      30.09      0.219                                 F0320  3   69 
       100.      30.28      0.167                                 F0320  3   70 
       100.      30.47      0.167                                 F0320  3   71 
       100.      30.60      0.154                                 F0320  3   72 
       100.      30.79      0.154                                 F0320  3   73 
       100.      31.05      0.168                                 F0320  3   74 
       100.      31.30      0.155                                 F0320  3   75 
       100.      31.56      0.129                                 F0320  3   76 
       100.      31.75      0.116                                 F0320  3   77 
       100.      32.07      0.116                                 F0320  3   78 
       100.      32.27      0.103                                 F0320  3   79 
       100.      32.40      0.090                                 F0320  3   80 
       140.      21.46      0.334                                 F0320  3   81 
       140.      21.52      0.295                                 F0320  3   82 
       140.      21.78      0.257                                 F0320  3   83 
       140.      21.97      0.219                                 F0320  3   84 
       140.      22.17      0.270                                 F0320  3   85 
       140.      22.42      0.335                                 F0320  3   86 
       140.      22.68      0.245                                 F0320  3   87 
       140.      22.81      0.271                                 F0320  3   88 
       140.      22.81      0.232                                 F0320  3   89 
       140.      23.00      0.220                                 F0320  3   90 
       140.      23.13      0.194                                 F0320  3   91 
       140.      23.38      0.246                                 F0320  3   92 
       140.      23.64      0.284                                 F0320  3   93 
       140.      23.77      0.182                                 F0320  3   94 
       140.      23.96      0.105                                 F0320  3   95 
       140.      24.22      0.080                                 F0320  3   96 
       140.      24.41      0.234                                 F0320  3   97 
       140.      24.41      0.311                                 F0320  3   98 
       140.      24.79      0.311                                 F0320  3   99 
       140.      24.85      0.337                                 F0320  3  100 
       140.      24.98      0.375                                 F0320  3  101 
       140.      25.11      0.350                                 F0320  3  102 
       140.      25.17      0.362                                 F0320  3  103 
       140.      25.17      0.414                                 F0320  3  104 
       140.      25.30      0.478                                 F0320  3  105 
       140.      25.56      0.363                                 F0320  3  106 
       140.      25.69      0.247                                 F0320  3  107 
       140.      25.88      0.312                                 F0320  3  108 
       140.      26.07      0.389                                 F0320  3  109 
       140.      26.26      0.466                                 F0320  3  110 
       140.      26.32      0.517                                 F0320  3  111 
       140.      26.32      0.581                                 F0320  3  112 
       140.      26.51      0.504                                 F0320  3  113 
       140.      26.64      0.556                                 F0320  3  114 
       140.      26.71      0.453                                 F0320  3  115 
       140.      26.77      0.415                                 F0320  3  116 
       140.      26.90      0.364                                 F0320  3  117 
       140.      26.97      0.364                                 F0320  3  118 
       140.      27.03      0.402                                 F0320  3  119 
       140.      27.16      0.338                                 F0320  3  120 
       140.      27.41      0.364                                 F0320  3  121 
       140.      27.61      0.313                                 F0320  3  122 
       140.      27.74      0.352                                 F0320  3  123 
       140.      28.06      0.339                                 F0320  3  124 
       140.      28.38      0.339                                 F0320  3  125 
       140.      28.38      0.301                                 F0320  3  126 
       140.      28.38      0.365                                 F0320  3  127 
       140.      28.63      0.314                                 F0320  3  128 
       140.      28.70      0.224                                 F0320  3  129 
       140.      29.08      0.161                                 F0320  3  130 
       140.      29.28      0.135                                 F0320  3  131 
       140.      29.60      0.148                                 F0320  3  132 
       140.      29.79      0.123                                 F0320  3  133 
       140.      29.79      0.136                                 F0320  3  134 
       140.      29.98      0.149                                 F0320  3  135 
       140.      30.11      0.136                                 F0320  3  136 
       140.      30.30      0.110                                 F0320  3  137 
       140.      30.43      0.149                                 F0320  3  138 
       140.      30.62      0.136                                 F0320  3  139 
       140.      30.81      0.124                                 F0320  3  140 
       140.      31.07      0.162                                 F0320  3  141 
       140.      31.33      0.150                                 F0320  3  142 
       140.      31.58      0.150                                 F0320  3  143 
       140.      31.77      0.176                                 F0320  3  144 
       140.      32.16      0.163                                 F0320  3  145 
       140.      32.29      0.138                                 F0320  3  146 
       140.      32.48      0.125                                 F0320  3  147 
       170.      21.44      0.056                                 F0320  3  148 
       170.      21.69      0.198                                 F0320  3  149 
       170.      21.94      0.418                                 F0320  3  150 
       170.      22.20      0.354                                 F0320  3  151 
       170.      22.39      0.380                                 F0320  3  152 
       170.      22.39      0.341                                 F0320  3  153 
       170.      22.58      0.354                                 F0320  3  154 
       170.      22.78      0.445                                 F0320  3  155 
       170.      22.83      0.664                                 F0320  3  156 
       170.      23.03      0.277                                 F0320  3  157 
       170.      23.03      0.664                                 F0320  3  158 
       170.      23.29      0.225                                 F0320  3  159 
       170.      23.61      0.135                                 F0320  3  160 
       170.      23.74      0.045                                 F0320  3  161 
       170.      24.00      0.019                                 F0320  3  162 
       170.      24.25      0.084                                 F0320  3  163 
       170.      24.32      0.187                                 F0320  3  164 
       170.      24.45      0.162                                 F0320  3  165 
       170.      24.70      0.498                                 F0320  3  166 
       170.      24.82      0.472                                 F0320  3  167 
       170.      24.89      0.369                                 F0320  3  168 
       170.      25.09      0.123                                 F0320  3  169 
       170.      25.22      0.098                                 F0320  3  170 
       170.      25.34      0.136                                 F0320  3  171 
       170.      25.54      0.098                                 F0320  3  172 
       170.      25.66      0.188                                 F0320  3  173 
       170.      25.92      0.189                                 F0320  3  174 
       170.      26.04      0.512                                 F0320  3  175 
       170.      26.23      0.667                                 F0320  3  176 
       170.      26.36      0.783                                 F0320  3  177 
       170.      26.42      0.835                                 F0320  3  178 
       170.      26.48      0.861                                 F0320  3  179 
       170.      26.61      1.003                                 F0320  3  180 
       170.      26.74      0.745                                 F0320  3  181 
       170.      26.80      1.223                                 F0320  3  182 
       170.      26.92      1.197                                 F0320  3  183 
       170.      26.98      1.417                                 F0320  3  184 
       170.      27.05      1.313                                 F0320  3  185 
       170.      27.05      1.249                                 F0320  3  186 
       170.      27.12      0.952                                 F0320  3  187 
       170.      27.32      0.848                                 F0320  3  188 
       170.      27.51      0.655                                 F0320  3  189 
       170.      27.76      0.991                                 F0320  3  190 
       170.      28.08      1.224                                 F0320  3  191 
       170.      28.39      1.431                                 F0320  3  192 
       170.      28.39      1.379                                 F0320  3  193 
       170.      28.64      1.702                                 F0320  3  194 
       170.      28.84      1.521                                 F0320  3  195 
       170.      29.16      1.522                                 F0320  3  196 
       170.      29.29      1.328                                 F0320  3  197 
       170.      29.49      0.992                                 F0320  3  198 
       170.      29.69      0.721                                 F0320  3  199 
       170.      29.69      0.786                                 F0320  3  200 
       170.      29.94      0.812                                 F0320  3  201 
       170.      30.01      0.670                                 F0320  3  202 
       170.      30.20      0.554                                 F0320  3  203 
       170.      30.39      0.567                                 F0320  3  204 
       170.      30.65      0.554                                 F0320  3  205 
       170.      30.84      0.606                                 F0320  3  206 
       170.      31.03      0.670                                 F0320  3  207 
       170.      31.35      0.697                                 F0320  3  208 
       170.      31.48      0.606                                 F0320  3  209 
       170.      31.80      0.606                                 F0320  3  210 
       170.      32.00      0.503                                 F0320  3  211 
       170.      32.06      0.413                                 F0320  3  212 
       170.      32.38      0.361                                 F0320  3  213 
ENDDATA            198          0                                 F0320  3  214 
ENDSUBENT          213          0                                 F0320  399999 
ENDENTRY             3          0                                 F032099999999 
