ENTRY            F0911   20130528                             F051F091100000001 
SUBENT        F0911001   20130528                             F051F091100100001 
BIB                 10         25                                 F091100100002 
TITLE      Study of reactions 19F(d,p)20F and 23Na(d,p)24Na in theF091100100003 
           energy range 2.5-4.0 MeV.                              F091100100004 
AUTHOR     (V.M.Zabegai,A.E.Melenevskii,O.F.Nemets,V.N.Nemykin)   F091100100005 
INSTITUTE  (4UKRIFU)                                              F091100100006 
REFERENCE  (J,YF,11,277,1970)                                     F091100100007 
           (J,SNP,11,155,1970)English translation                 F091100100008 
FACILITY   (VDG,4UKRIFU)                                          F091100100009 
DETECTOR   (SI) Four semiconductor (p-i-n) silicon detectors.     F091100100010 
METHOD     (BCINT)                                                F091100100011 
           (EDEG)                                                 F091100100012 
SAMPLE     The targets were prepared by vacuum evaporation of PbF2F091100100013 
           and NaBr compounds on the carbon backings with the     F091100100014 
           thickness of 20-30 mu-g/cm2. In the energy range of    F091100100015 
           2.5-3.5 MeV "thick" targets (270 mu-g/cm2 for PbF2 and F091100100016 
           240 mu-g/cm2 for NaBr) were used. For the energy range F091100100017 
           of 3.5-4.0 MeV "thin" targets (50 mu-g/cm2) were used. F091100100018 
ERR-ANALYS (DATA-ERR,,15.)Absolute cross sections were measured   F091100100019 
           with the accuracy no worse than 15%.                   F091100100020 
           (ERR-DIG) Data digitizing error                        F091100100021 
HISTORY    (20080404C)                                            F091100100022 
           (20130528A)English translation in REFERENCE was        F091100100023 
           added. EDEG in METHOD was added. In sub 002-004        F091100100024 
           COMMENT was added. STATUS in sub 005,007 was           F091100100025 
           corrected. Data format in sub 005, 007 was changed.    F091100100026 
           Error definition in sub 001, 005, 006, 007 was changed.F091100100027 
ENDBIB              25          0                                 F091100100028 
NOCOMMON             0          0                                 F091100100029 
ENDSUBENT           28          0                                 F091100199999 
SUBENT        F0911002   20130528                             F051F091100200001 
BIB                  4          4                                 F091100200002 
REACTION   (9-F-19(D,P)9-F-20,PAR,DA,,REL)                        F091100200003 
COMMENT    No explanation of relative units is given.             F091100200004 
ERR-ANALYS (EN-ERR-DIG) Energy digitizing error                   F091100200005 
STATUS     (CURVE) Fig.2                                          F091100200006 
ENDBIB               4          0                                 F091100200007 
COMMON               2          3                                 F091100200008 
EN-ERR-DIG ERR-DIG                                                F091100200009 
MEV        ARB-UNITS                                              F091100200010 
      0.001      0.013                                            F091100200011 
ENDCOMMON            3          0                                 F091100200012 
DATA                 4        139                                 F091100200013 
      0.828       165.      2.753     28.005                      F091100200067 
      0.828       165.      2.806     23.339                      F091100200068 
      0.828       165.      2.855     19.340                      F091100200069 
      0.828       165.      2.905     28.341                      F091100200070 
      0.828       165.      2.955     27.008                      F091100200071 
      0.828       165.      3.001     30.842                      F091100200072 
      0.828       165.      3.056     41.343                      F091100200073 
      0.828       165.      3.105     46.177                      F091100200074 
      0.828       165.      3.153     41.844                      F091100200075 
      0.828       165.      3.203     48.845                      F091100200076 
      0.828       165.      3.253     51.846                      F091100200077 
      0.828       165.      3.305     48.347                      F091100200078 
      0.828       165.      3.357     43.347                      F091100200079 
      0.828       165.      3.405     38.681                      F091100200080 
      0.828       165.      3.453     31.349                      F091100200081 
      0.828       165.      3.500     30.850                      F091100200082 
      0.828       165.      3.518     34.850                      F091100200083 
      0.828       165.      3.540     37.683                      F091100200084 
      0.828       165.      3.562     40.350                      F091100200085 
      0.828       165.      3.584     39.684                      F091100200086 
      0.828       165.      3.602     37.184                      F091100200087 
      0.828       165.      3.625     35.851                      F091100200088 
      0.828       165.      3.644     31.685                      F091100200089 
      0.828       165.      3.664     32.519                      F091100200090 
      0.828       165.      3.685     32.352                      F091100200091 
      0.828       165.      3.705     35.686                      F091100200092 
      0.828       165.      3.724     36.853                      F091100200093 
      0.828       165.      3.744     35.687                      F091100200094 
      0.828       165.      3.762     34.853                      F091100200095 
      0.828       165.      3.784     33.854                      F091100200096 
      0.828       165.      3.800     32.354                      F091100200097 
      0.828       165.      3.822     32.188                      F091100200098 
      0.828       165.      3.840     29.021                      F091100200099 
      0.828       165.      3.862     23.355                      F091100200100 
      0.828       165.      3.882     20.355                      F091100200101 
      0.828       165.      3.902     18.689                      F091100200102 
      0.828       165.      3.924     19.856                      F091100200103 
      0.828       165.      3.939     23.523                      F091100200104 
      0.828       165.      3.964     24.856                      F091100200105 
      0.828       165.      3.974     27.690                      F091100200106 
      0.828       165.      3.985     29.357                      F091100200107 
      0.828       165.      4.005     30.357                      F091100200108 
      1.309       125.      2.505     18.264                      F091100200109 
      1.309       125.      2.558     24.049                      F091100200110 
      1.309       125.      2.606     20.082                      F091100200111 
      1.309       125.      2.658     20.577                      F091100200112 
      1.309       125.      2.705     17.271                      F091100200113 
      1.309       125.      2.758     20.246                      F091100200114 
      1.309       125.      2.805     22.725                      F091100200115 
      1.309       125.      2.853     28.345                      F091100200116 
      1.309       125.      2.905     20.907                      F091100200117 
      1.309       125.      2.955     20.080                      F091100200118 
      1.309       125.      3.003     16.939                      F091100200119 
      1.309       125.      3.055     22.889                      F091100200120 
      1.309       125.      3.102     29.170                      F091100200121 
      1.309       125.      3.155     27.186                      F091100200122 
      1.309       125.      3.203     22.227                      F091100200123 
      1.309       125.      3.255     21.401                      F091100200124 
      1.309       125.      3.303     20.574                      F091100200125 
      1.309       125.      3.354     21.565                      F091100200126 
      1.309       125.      3.404     22.888                      F091100200127 
      1.309       125.      3.452     21.896                      F091100200128 
      1.309       125.      3.502     20.904                      F091100200129 
      1.309       125.      3.522     24.705                      F091100200130 
      1.309       125.      3.537     29.333                      F091100200131 
      1.309       125.      3.559     30.986                      F091100200132 
      1.309       125.      3.582     30.821                      F091100200133 
      1.309       125.      3.599     28.176                      F091100200134 
      1.309       125.      3.620     25.531                      F091100200135 
      1.309       125.      3.639     23.217                      F091100200136 
      1.309       125.      3.665     22.225                      F091100200137 
      1.309       125.      3.684     21.233                      F091100200138 
      1.309       125.      3.702     22.225                      F091100200139 
      1.309       125.      3.722     20.737                      F091100200140 
      1.309       125.      3.744     21.564                      F091100200141 
      1.309       125.      3.764     22.555                      F091100200142 
      1.309       125.      3.780     24.043                      F091100200143 
      1.309       125.      3.797     25.034                      F091100200144 
      1.309       125.      3.820     26.026                      F091100200145 
      1.309       125.      3.840     26.687                      F091100200146 
      1.309       125.      3.861     28.009                      F091100200147 
      1.309       125.      3.884     28.009                      F091100200148 
      1.309       125.      3.902     27.348                      F091100200149 
      1.309       125.      3.921     26.687                      F091100200150 
      1.309       125.      3.942     26.191                      F091100200151 
      1.309       125.      3.959     27.843                      F091100200152 
      1.309       125.      3.981     27.347                      F091100200153 
      1.309       125.      3.996     25.364                      F091100200154 
ENDDATA            141          0                                 F091100200155 
ENDSUBENT          154          0                                 F091100299999 
SUBENT        F0911003   20130528                             F051F091100300001 
BIB                  4          4                                 F091100300002 
REACTION   (9-F-19(D,P)9-F-20,PAR,DA,,REL)                        F091100300003 
COMMENT    No explanation of relative units is given.             F091100300004 
ERR-ANALYS (EN-ERR-DIG) Energy digitizing error                   F091100300005 
STATUS     (CURVE) Fig.2                                          F091100300006 
ENDBIB               4          0                                 F091100300007 
COMMON               5          3                                 F091100300008 
ANG        E-LVL      E-LVL      EN-ERR-DIG ERR-DIG               F091100300009 
ADEG       MEV        MEV        MEV        ARB-UNITS             F091100300010 
        15.       1.97      2.048      0.004      0.028           F091100300011 
ENDCOMMON            3          0                                 F091100300012 
DATA                 2         46                                 F091100300013 
EN         DATA                                                   F091100300014 
MEV        ARB-UNITS                                              F091100300015 
      2.508     24.784                                            F091100300016 
      2.559     26.917                                            F091100300017 
      2.611     26.677                                            F091100300018 
      2.659     25.678                                            F091100300019 
      2.709     28.322                                            F091100300020 
      2.757     28.255                                            F091100300021 
      2.807     27.424                                            F091100300022 
      2.859     26.844                                            F091100300023 
      2.911     26.603                                            F091100300024 
      2.956     26.456                                            F091100300025 
      3.005     27.576                                            F091100300026 
      3.059     25.890                                            F091100300027 
      3.106     26.588                                            F091100300028 
      3.151     25.933                                            F091100300029 
      3.204     27.810                                            F091100300030 
      3.258     28.668                                            F091100300031 
      3.303     28.013                                            F091100300032 
      3.356     26.753                                            F091100300033 
      3.403     26.604                                            F091100300034 
      3.460     27.119                                            F091100300035 
      3.507     26.631                                            F091100300036 
      3.528     26.601                                            F091100300037 
      3.552     26.569                                            F091100300038 
      3.567     26.209                                            F091100300039 
      3.583     25.593                                            F091100300040 
      3.608     25.643                                            F091100300041 
      3.623     24.945                                            F091100300042 
      3.645     25.508                                            F091100300043 
      3.667     25.732                                            F091100300044 
      3.687     26.043                                            F091100300045 
      3.707     26.185                                            F091100300046 
      3.722     27.861                                            F091100300047 
      3.746     29.353                                            F091100300048 
      3.764     28.989                                            F091100300049 
      3.781     28.881                                            F091100300050 
      3.804     28.934                                            F091100300051 
      3.828     29.240                                            F091100300052 
      3.845     29.133                                            F091100300053 
      3.863     28.684                                            F091100300054 
      3.881     28.743                                            F091100300055 
      3.906     28.031                                            F091100300056 
      3.926     28.003                                            F091100300057 
      3.945     28.317                                            F091100300058 
      3.962     28.971                                            F091100300059 
      3.985     29.109                                            F091100300060 
      4.004     29.846                                            F091100300061 
ENDDATA             48          0                                 F091100300062 
ENDSUBENT           61          0                                 F091100399999 
SUBENT        F0911004   20130528                             F051F091100400001 
BIB                  4          4                                 F091100400002 
REACTION   (11-NA-23(D,P)11-NA-24,PAR,DA,,REL)                    F091100400003 
COMMENT    No explanation of relative units is given.             F091100400004 
ERR-ANALYS (EN-ERR-DIG) Energy digitizing error                   F091100400005 
STATUS     (CURVE) Fig.2                                          F091100400006 
ENDBIB               4          0                                 F091100400007 
COMMON               2          3                                 F091100400008 
EN-ERR-DIG ERR-DIG                                                F091100400009 
MEV        ARB-UNITS                                              F091100400010 
      0.002      0.031                                            F091100400011 
ENDCOMMON            3          0                                 F091100400012 
DATA                 4        138                                 F091100400013 
E-LVL      ANG        EN         DATA                             F091100400014 
MEV        ADEG       MEV        ARB-UNITS                        F091100400015 
         0.       125.      2.504     27.063                      F091100400016 
         0.       125.      2.554     29.082                      F091100400017 
         0.       125.      2.604     36.815                      F091100400018 
         0.       125.      2.653     33.792                      F091100400019 
         0.       125.      2.708     41.189                      F091100400020 
         0.       125.      2.759     50.267                      F091100400021 
         0.       125.      2.806     42.202                      F091100400022 
         0.       125.      2.854     35.145                      F091100400023 
         0.       125.      2.906     37.837                      F091100400024 
         0.       125.      2.953     29.772                      F091100400025 
         0.       125.      3.006     31.791                      F091100400026 
         0.       125.      3.056     34.818                      F091100400027 
         0.       125.      3.106     39.862                      F091100400028 
         0.       125.      3.158     38.520                      F091100400029 
         0.       125.      3.206     42.892                      F091100400030 
         0.       125.      3.258     56.003                      F091100400031 
         0.       125.      3.305     53.316                      F091100400032 
         0.       125.      3.355     68.445                      F091100400033 
         0.       125.      3.405     62.732                      F091100400034 
         0.       125.      3.457     51.642                      F091100400035 
         0.       125.      3.503     29.796                      F091100400036 
         0.       125.      3.527     32.486                      F091100400037 
         0.       125.      3.545     30.470                      F091100400038 
         0.       125.      3.565     32.487                      F091100400039 
         0.       125.      3.588     32.825                      F091100400040 
         0.       125.      3.607     39.548                      F091100400041 
         0.       125.      3.625     40.893                      F091100400042 
         0.       125.      3.645     44.928                      F091100400043 
         0.       125.      3.668     54.341                      F091100400044 
         0.       125.      3.690     57.367                      F091100400045 
         0.       125.      3.708     53.334                      F091100400046 
         0.       125.      3.727     49.973                      F091100400047 
         0.       125.      3.748     49.974                      F091100400048 
         0.       125.      3.765     45.605                      F091100400049 
         0.       125.      3.787     46.279                      F091100400050 
         0.       125.      3.808     46.280                      F091100400051 
         0.       125.      3.827     42.919                      F091100400052 
         0.       125.      3.848     42.584                      F091100400053 
         0.       125.      3.870     37.207                      F091100400054 
         0.       125.      3.885     34.854                      F091100400055 
         0.       125.      3.905     35.191                      F091100400056 
         0.       125.      3.925     40.906                      F091100400057 
         0.       125.      3.945     40.907                      F091100400058 
         0.       125.      3.969     39.564                      F091100400059 
         0.       125.      3.989     41.245                      F091100400060 
         0.       125.      4.009     45.616                      F091100400061 
       2.99        55.      2.507     26.495                      F091100400062 
       2.99        55.      2.559     26.322                      F091100400063 
       2.99        55.      2.607     25.096                      F091100400064 
       2.99        55.      2.654     21.764                      F091100400065 
       2.99        55.      2.709     22.994                      F091100400066 
       2.99        55.      2.759     23.874                      F091100400067 
       2.99        55.      2.807     24.577                      F091100400068 
       2.99        55.      2.856     28.614                      F091100400069 
       2.99        55.      2.906     30.020                      F091100400070 
       2.99        55.      2.956     28.618                      F091100400071 
       2.99        55.      3.006     25.813                      F091100400072 
       2.99        55.      3.053     24.236                      F091100400073 
       2.99        55.      3.111     25.993                      F091100400074 
       2.99        55.      3.158     24.942                      F091100400075 
       2.99        55.      3.208     26.172                      F091100400076 
       2.99        55.      3.256     24.946                      F091100400077 
       2.99        55.      3.309     26.001                      F091100400078 
       2.99        55.      3.358     29.512                      F091100400079 
       2.99        55.      3.409     31.795                      F091100400080 
       2.99        55.      3.458     28.814                      F091100400081 
       2.99        55.      3.505     28.290                      F091100400082 
       2.99        55.      3.528     26.185                      F091100400083 
       2.99        55.      3.548     26.186                      F091100400084 
       2.99        55.      3.570     28.117                      F091100400085 
       2.99        55.      3.593     28.293                      F091100400086 
       2.99        55.      3.613     31.627                      F091100400087 
       2.99        55.      3.630     31.277                      F091100400088 
       2.99        55.      3.651     29.875                      F091100400089 
       2.99        55.      3.671     31.103                      F091100400090 
       2.99        55.      3.691     30.403                      F091100400091 
       2.99        55.      3.710     32.333                      F091100400092 
       2.99        55.      3.726     30.930                      F091100400093 
       2.99        55.      3.746     32.510                      F091100400094 
       2.99        55.      3.770     32.511                      F091100400095 
       2.99        55.      3.788     31.634                      F091100400096 
       2.99        55.      3.810     31.811                      F091100400097 
       2.99        55.      3.828     30.408                      F091100400098 
       2.99        55.      3.848     28.128                      F091100400099 
       2.99        55.      3.868     26.550                      F091100400100 
       2.99        55.      3.888     27.428                      F091100400101 
       2.99        55.      3.910     28.657                      F091100400102 
       2.99        55.      3.928     28.833                      F091100400103 
       2.99        55.      3.950     27.781                      F091100400104 
       2.99        55.      3.972     28.484                      F091100400105 
       2.99        55.      3.993     31.467                      F091100400106 
       2.99        55.      4.012     33.573                      F091100400107 
       3.22       165.      2.506     41.865                      F091100400108 
       3.22       165.      2.558     47.629                      F091100400109 
       3.22       165.      2.606     43.561                      F091100400110 
       3.22       165.      2.658     40.680                      F091100400111 
       3.22       165.      2.709     37.799                      F091100400112 
       3.22       165.      2.758     45.088                      F091100400113 
       3.22       165.      2.813     51.190                      F091100400114 
       3.22       165.      2.858     44.072                      F091100400115 
       3.22       165.      2.911     43.395                      F091100400116 
       3.22       165.      2.958     37.463                      F091100400117 
       3.22       165.      3.008     30.684                      F091100400118 
       3.22       165.      3.056     33.904                      F091100400119 
       3.22       165.      3.106     38.990                      F091100400120 
       3.22       165.      3.158     40.346                      F091100400121 
       3.22       165.      3.205     38.143                      F091100400122 
       3.22       165.      3.255     43.059                      F091100400123 
       3.22       165.      3.308     38.483                      F091100400124 
       3.22       165.      3.360     34.924                      F091100400125 
       3.22       165.      3.407     33.908                      F091100400126 
       3.22       165.      3.453     29.671                      F091100400127 
       3.22       165.      3.508     38.654                      F091100400128 
       3.22       165.      3.532     38.146                      F091100400129 
       3.22       165.      3.548     35.265                      F091100400130 
       3.22       165.      3.567     27.469                      F091100400131 
       3.22       165.      3.590     26.113                      F091100400132 
       3.22       165.      3.610     29.842                      F091100400133 
       3.22       165.      3.632     31.368                      F091100400134 
       3.22       165.      3.648     29.334                      F091100400135 
       3.22       165.      3.665     22.046                      F091100400136 
       3.22       165.      3.687     20.351                      F091100400137 
       3.22       165.      3.715     25.267                      F091100400138 
       3.22       165.      3.729     28.487                      F091100400139 
       3.22       165.      3.750     32.555                      F091100400140 
       3.22       165.      3.772     34.589                      F091100400141 
       3.22       165.      3.789     31.030                      F091100400142 
       3.22       165.      3.810     27.979                      F091100400143 
       3.22       165.      3.827     27.302                      F091100400144 
       3.22       165.      3.850     29.336                      F091100400145 
       3.22       165.      3.872     28.827                      F091100400146 
       3.22       165.      3.890     31.878                      F091100400147 
       3.22       165.      3.910     32.896                      F091100400148 
       3.22       165.      3.934     33.743                      F091100400149 
       3.22       165.      3.952     37.303                      F091100400150 
       3.22       165.      3.969     38.489                      F091100400151 
       3.22       165.      3.992     38.490                      F091100400152 
       3.22       165.      4.012     36.795                      F091100400153 
ENDDATA            140          0                                 F091100400154 
ENDSUBENT          153          0                                 F091100499999 
SUBENT        F0911005   20130528                             F051F091100500001 
BIB                  3          4                                 F091100500002 
REACTION   (9-F-19(D,P)9-F-20,PAR,DA)                             F091100500003 
ERR-ANALYS (ANG-ERR-D) Angle digitizing error                     F091100500004 
           (DATA-ERR1) Error from the graphic bars                F091100500005 
STATUS     (CURVE) Fig. 3,5,6                                     F091100500006 
ENDBIB               4          0                                 F091100500007 
COMMON               4          3                                 F091100500008 
EN-MIN     EN-MAX     ANG-ERR-D  ERR-DIG                          F091100500009 
MEV        MEV        ADEG       MB/SR                            F091100500010 
        2.5         4.       0.33     0.0150                      F091100500011 
ENDCOMMON            3          0                                 F091100500012 
DATA                 4        116                                 F091100500013 
E-LVL      ANG-CM     DATA-CM    DATA-ERR1                        F091100500014 
MEV        ADEG       MB/SR      MB/SR                            F091100500015 
         0.      16.49     0.5503     0.0976                      F091100500016 
         0.      26.46     0.5255     0.0915                      F091100500017 
         0.      36.44     0.5800     0.0915                      F091100500018 
         0.      46.11     0.5858     0.0792                      F091100500019 
         0.      56.09     0.6220     0.0976                      F091100500020 
         0.      66.07     0.6399     0.0793                      F091100500021 
         0.      76.05     0.6762     0.0732                      F091100500022 
         0.      86.02     0.6575     0.0793                      F091100500023 
         0.      95.70     0.7547     0.0793                      F091100500024 
         0.     105.38     0.8641     0.0854                      F091100500025 
         0.     115.68     1.0466     0.0793                      F091100500026 
         0.     125.65     1.0829     0.0671                      F091100500027 
         0.     135.63     1.1252     0.0732                      F091100500028 
         0.     145.61     1.1675     0.0793                      F091100500029 
         0.     155.89     1.1732     0.0671                      F091100500030 
         0.     165.86     1.1729     0.0976                      F091100500031 
      0.652      18.76     2.3307                                 F091100500032 
      0.652      23.29     2.9163                                 F091100500033 
      0.652      27.77     3.6288                                 F091100500034 
      0.652      34.09     4.3253                                 F091100500035 
      0.652      38.31     4.7835                                 F091100500036 
      0.652      42.98     5.0789                                 F091100500037 
      0.652      48.07     5.2478                                 F091100500038 
      0.652      53.70     5.0362                                 F091100500039 
      0.652      58.64     4.7150                                 F091100500040 
      0.652      63.66     4.2125                                 F091100500041 
      0.652      66.87     3.6535                                 F091100500042 
      0.652      68.06     3.4734                                 F091100500043 
      0.652      73.48     2.8987                                 F091100500044 
      0.652      78.37     2.7044                                 F091100500045 
      0.652      83.06     2.1108                                 F091100500046 
      0.652      88.37     1.8081                                 F091100500047 
      0.652      93.63     1.5962                                 F091100500048 
      0.652      99.58     1.4938                                 F091100500049 
      0.652     103.67     1.4257                                 F091100500050 
      0.652     111.77     1.4527                                 F091100500051 
      0.652     119.85     1.5342                                 F091100500052 
      0.652     127.58     1.5789                                 F091100500053 
      0.652     132.76     1.5483                                 F091100500054 
      0.652     136.82     1.5527                                 F091100500055 
      0.652     143.09     1.5596                                 F091100500056 
      0.652     147.91     1.5104                                 F091100500057 
      0.652     153.46     1.4621                                 F091100500058 
      0.652     158.97     1.5226                                 F091100500059 
      0.652     163.79     1.4734                                 F091100500060 
      0.828      16.35     0.2540     0.0397                      F091100500061 
      0.828      26.22     0.3555     0.0348                      F091100500062 
      0.828      36.32     0.4049     0.0323                      F091100500063 
      0.828      46.16     0.4269     0.0373                      F091100500064 
      0.828      56.22     0.3471     0.0373                      F091100500065 
      0.828      66.03     0.2773     0.0323                      F091100500066 
      0.828      75.86     0.2944     0.0373                      F091100500067 
      0.828      85.94     0.2841     0.0397                      F091100500068 
      0.828      96.04     0.3384     0.0472                      F091100500069 
      0.828     106.12     0.3183     0.0422                      F091100500070 
      0.828     116.23     0.3925     0.0397                      F091100500071 
      0.828     126.08     0.4418     0.0447                      F091100500072 
      0.828     136.43     0.4887     0.0422                      F091100500073 
      0.828     146.00     0.4685     0.0398                      F091100500074 
      0.828     155.84     0.4782     0.0397                      F091100500075 
      0.828     165.92     0.4729     0.0397                      F091100500076 
      1.309      16.61     0.3247     0.0450                      F091100500077 
      1.309      26.68     0.2644     0.0450                      F091100500078 
      1.309      36.26     0.2467     0.0475                      F091100500079 
      1.309      46.59     0.2465     0.0400                      F091100500080 
      1.309      56.42     0.2213     0.0375                      F091100500081 
      1.309      66.25     0.2136     0.0325                      F091100500082 
      1.309      76.08     0.2084     0.0400                      F091100500083 
      1.309      86.17     0.2231     0.0450                      F091100500084 
      1.309      96.00     0.2229     0.0350                      F091100500085 
      1.309     106.09     0.2777     0.0475                      F091100500086 
      1.309     115.93     0.2925     0.0375                      F091100500087 
      1.309     125.77     0.3298     0.0375                      F091100500088 
      1.309     136.11     0.3521     0.0400                      F091100500089 
      1.309     146.19     0.3543     0.0350                      F091100500090 
      1.309     155.52     0.3566     0.0425                      F091100500091 
      1.309     165.86     0.3614     0.0500                      F091100500092 
      2.048      16.11     1.7004     0.2122                      F091100500093 
      2.048      20.63     2.3984     0.1818                      F091100500094 
      2.048      25.45     3.0964     0.0910                      F091100500095 
      2.048      30.57     4.0370     0.2424                      F091100500096 
      2.048      35.08     4.8562     0.1212                      F091100500097 
      2.048      40.21     5.5543     0.1515                      F091100500098 
      2.048      44.73     5.8583     0.1515                      F091100500099 
      2.048      49.87     5.8594     0.1516                      F091100500100 
      2.048      54.72     5.4968     0.1212                      F091100500101 
      2.048      59.87     4.8312     0.2424                      F091100500102 
      2.048      65.63     4.0749     0.0909                      F091100500103 
      2.048      69.87     3.5303     0.1818                      F091100500104 
      2.048      75.32     3.0466     0.1212                      F091100500105 
      2.048      80.47     2.8053     0.2121                      F091100500106 
      2.048      85.62     2.4125     0.1818                      F091100500107 
      2.048      94.68     2.5356     0.4242                      F091100500108 
      2.048     105.25     2.7501     0.3637                      F091100500109 
      2.048     114.93     2.6613     0.3334                      F091100500110 
      2.048     125.51     2.6939     0.3940                      F091100500111 
      2.048     135.48     2.6354     0.3333                      F091100500112 
      2.048     145.77     2.3952     0.2727                      F091100500113 
      2.048     155.44     2.3670     0.3334                      F091100500114 
      2.048     165.11     2.3388     0.1212                      F091100500115 
      2.195      16.83     0.2289     0.0494                      F091100500116 
      2.195      26.93     0.2682     0.0420                      F091100500117 
      2.195      36.27     0.3520     0.0420                      F091100500118 
      2.195      46.37     0.4209     0.0395                      F091100500119 
      2.195      56.19     0.3639     0.0543                      F091100500120 
      2.195      66.24     0.2156     0.0420                      F091100500121 
      2.195      76.08     0.2475     0.0494                      F091100500122 
