ENTRY            F0496   20151006                             F059F0496  0    1 
SUBENT        F0496001   20151006                             F059F0496  1    1 
BIB                  7         22                                 F0496  1    2 
TITLE      Dependence of the integral inelastic scattering        F0496  1    3 
           cross-sections of 24 MeV alpha-particles on C-12,      F0496  1    4 
           O-16, O-18, F-19, Ne-20 and Ne-22 on the excited       F0496  1    5 
           state energies.                                        F0496  1    6 
AUTHOR     (V.S.Sadkovskiy,G.A.Feofilov,A.E.Denisov,R.P.Kolalis,  F0496  1    7 
           L.Peres Tamayo)                                        F0496  1    8 
INSTITUTE  (4RUSSUL)                                              F0496  1    9 
REFERENCE  (J,IZV,48,(5),995,1984)                                F0496  1   10 
           (J,BAS,48,(5),158,1984) English translation            F0496  1   11 
           (C,83MOSCOW,324,1983)   Preliminary results            F0496  1   12 
FACILITY   (CYCLO,4RUSSUL) U-120                                  F0496  1   13 
ERR-ANALYS (DATA-ERR1,,10.) Relative errors of differential       F0496  1   14 
           cross-sections                                         F0496  1   15 
           (DATA-ERR2) Absolute error of cross-section            F0496  1   16 
           (ERR-DIG)   Data digitizing error                      F0496  1   17 
           (ANG-ERR-D) Angle digitizing error                     F0496  1   18 
           (DATA-ERR3) No source of uncertainties for the graphic F0496  1   19 
           bars is given                                          F0496  1   20 
HISTORY    (20031124C)                                            F0496  1   21 
           (20151006A) REFERENCE was corrected. Sub 002, 003      F0496  1   22 
           were divided into two subentries. In sub 004 E-LVL     F0496  1   23 
           value was corrected according to the article.          F0496  1   24 
ENDBIB              22          0                                 F0496  1   25 
NOCOMMON             0          0                                 F0496  1   26 
ENDSUBENT           25          0                                 F0496  199999 
SUBENT        F0496002   20151006                             F059F0496  2    1 
BIB                  2          2                                 F0496  2    2 
REACTION   (8-O-18(A,INL)8-O-18,PAR,DA)                           F0496  2    3 
STATUS     (CURVE)Fig.1                                           F0496  2    4 
ENDBIB               2          0                                 F0496  2    5 
COMMON               4          3                                 F0496  2    6 
       4.97      118.9  9.680E-01  2.100E-01                      F0496  4  145 
       4.97      121.2  9.710E-01  1.970E-01                      F0496  4  146 
       4.97      122.9  6.070E-01  1.480E-01                      F0496  4  147 
       4.97      124.9  5.490E-01  1.500E-01                      F0496  4  148 
       4.97      128.0  6.180E-01  1.250E-01                      F0496  4  149 
       4.97      131.9  2.158E+00  3.760E-01                      F0496  4  150 
       4.97      134.3  2.347E+00  3.790E-01                      F0496  4  151 
       4.97      136.8  2.703E+00  4.020E-01                      F0496  4  152 
       4.97      139.3  2.874E+00  4.260E-01                      F0496  4  153 
       4.97      143.2  2.696E+00  3.290E-01                      F0496  4  154 
       4.97      145.4  2.767E+00  3.730E-01                      F0496  4  155 
       4.97      147.1  1.853E+00  1.790E-01                      F0496  4  156 
       4.97      149.2  1.510E+00  2.040E-01                      F0496  4  157 
       4.97      151.6  1.430E+00  2.310E-01                      F0496  4  158 
       4.97      152.9  1.306E+00  2.110E-01                      F0496  4  159 
       4.97      155.0  1.128E+00  1.380E-01                      F0496  4  160 
       4.97      156.9  1.543E+00  2.290E-01                      F0496  4  161 
       4.97      159.2  2.723E+00  4.380E-01                      F0496  4  162 
       4.97      161.5  2.608E+00  2.850E-01                      F0496  4  163 
       4.97      163.1  2.614E+00  2.850E-01                      F0496  4  164 
       4.97      165.3  1.988E+00  2.170E-01                      F0496  4  165 
       4.97      167.4  2.425E+00  2.340E-01                      F0496  4  166 
       4.97      169.1  2.957E+00  3.230E-01                      F0496  4  167 
ENDDATA            156          0                                 F0496  4  168 
ENDSUBENT          167          0                                 F0496  499999 
SUBENT        F0496005   20151006                             F059F0496  5    1 
BIB                  2          2                                 F0496  5    2 
REACTION   (10-NE-22(A,INL)10-NE-22,PAR,DA)                       F0496  5    3 
STATUS     (CURVE)Fig.4                                           F0496  5    4 
ENDBIB               2          0                                 F0496  5    5 
COMMON               4          3                                 F0496  5    6 
EN         DATA-ERR2  ERR-DIG    ANG-ERR-D                        F0496  5    7 
MEV        PER-CENT   PER-CENT   ADEG                             F0496  5    8 
       23.6        20.        0.1        0.3                      F0496  5    9 
ENDCOMMON            3          0                                 F0496  5   10 
DATA                 4        149                                 F0496  5   11 
E-LVL      ANG-CM     DATA-CM    DATA-ERR3                        F0496  5   12 
MEV        ADEG       MB/SR      MB/SR                            F0496  5   13 
       1.27       17.6  5.803E+01  5.532E+00                      F0496  5   14 
       1.27       20.8  9.262E+01  6.971E+00                      F0496  5   15 
       1.27       24.4  5.646E+01  4.249E+00                      F0496  5   16 
       1.27       27.4  3.377E+01  2.554E+00                      F0496  5   17 
       1.27       30.7  3.764E+00  4.710E-01                      F0496  5   18 
       1.27       33.5  2.181E+01  2.954E+00                      F0496  5   19 
       1.27       35.3  3.703E+01                                 F0496  5   20 
       1.27       38.9  3.460E+01                                 F0496  5   21 
       1.27       42.4  2.148E+01                                 F0496  5   22 
       1.27       45.3  1.419E+01  1.348E+00                      F0496  5   23 
       1.27       48.1  6.463E+00  8.750E-01                      F0496  5   24 
       1.27       51.0  8.916E+00  8.430E-01                      F0496  5   25 
       1.27       54.0  1.054E+01  8.970E-01                      F0496  5   26 
       1.27       56.0  1.211E+01  1.030E+00                      F0496  5   27 
       1.27       62.2  7.342E+00                                 F0496  5   28 
       1.27       65.2  2.814E+00  3.810E-01                      F0496  5   29 
       1.27       68.1  1.810E+00  2.830E-01                      F0496  5   30 
       1.27       70.1  2.005E+00  3.340E-01                      F0496  5   31 
       1.27       73.7  5.089E+00  5.320E-01                      F0496  5   32 
       1.27       76.1  4.834E+00  5.090E-01                      F0496  5   33 
       1.27       78.4  4.231E+00  4.440E-01                      F0496  5   34 
       1.27       81.4  3.264E+00  4.430E-01                      F0496  5   35 
       1.27       83.1  1.204E+00  2.280E-01                      F0496  5   36 
       1.27       86.1  5.540E-01  1.350E-01                      F0496  5   37 
       1.27       89.6  7.370E-01  1.710E-01                      F0496  5   38 
       1.27       92.2  1.572E+00  3.650E-01                      F0496  5   39 
       1.27       94.2  1.839E+00  3.080E-01                      F0496  5   40 
       1.27       97.8  1.672E+00  3.520E-01                      F0496  5   41 
       1.27       99.5  1.558E+00  2.610E-01                      F0496  5   42 
       1.27      102.0  1.087E+00  1.360E-01                      F0496  5   43 
       1.27      104.3  7.720E-01  1.130E-01                      F0496  5   44 
       1.27      107.3  9.300E-01  1.160E-01                      F0496  5   45 
       1.27      109.2  1.180E+00  1.480E-01                      F0496  5   46 
       1.27      112.1  1.628E+00  1.710E-01                      F0496  5   47 
       1.27      114.3  1.504E+00  1.280E-01                      F0496  5   48 
       1.27      116.3  1.744E+00  2.010E-01                      F0496  5   49 
       1.27      119.1  1.570E+00  1.500E-01                      F0496  5   50 
       1.27      121.5  1.301E+00  1.900E-01                      F0496  5   51 
       1.27      123.4  7.990E-01  1.850E-01                      F0496  5   52 
       1.27      126.2  1.082E+00  1.470E-01                      F0496  5   53 
       1.27      128.6  1.105E+00  1.280E-01                      F0496  5   54 
       1.27      130.2  1.760E+00  1.850E-01                      F0496  5   55 
       1.27      132.7  2.157E+00  2.470E-01                      F0496  5   56 
       1.27      135.2  2.086E+00  3.270E-01                      F0496  5   57 
       1.27      137.4  1.964E+00  2.470E-01                      F0496  5   58 
       1.27      141.1  8.180E-01  7.000E-02                      F0496  5   59 
       1.27      143.9  7.230E-01  8.300E-02                      F0496  5   60 
       1.27      145.8  1.205E+00  2.140E-01                      F0496  5   61 
       1.27      147.9  1.868E+00  2.150E-01                      F0496  5   62 
       1.27      149.8  2.394E+00  3.010E-01                      F0496  5   63 
       1.27      154.2  3.369E+00  3.200E-01                      F0496  5   64 
       1.27      156.6  3.667E+00  4.200E-01                      F0496  5   65 
       1.27      158.4  3.676E+00  4.230E-01                      F0496  5   66 
       1.27      161.2  3.400E+00  2.890E-01                      F0496  5   67 
       1.27      163.1  2.716E+00  3.400E-01                      F0496  5   68 
       1.27      165.1  2.487E+00  2.620E-01                      F0496  5   69 
       1.27      167.1  1.814E+00  2.090E-01                      F0496  5   70 
       3.36       21.3  6.159E+00  1.115E+00                      F0496  5   71 
       3.36       24.7  4.479E+00  5.700E-01                      F0496  5   72 
       3.36       27.3  5.876E+00  6.920E-01                      F0496  5   73 
       3.36       30.6  4.516E+00  7.680E-01                      F0496  5   74 
       3.36       32.7  2.308E+00  3.920E-01                      F0496  5   75 
       3.36       37.0  2.432E+00  2.840E-01                      F0496  5   76 
       3.36       40.0  2.247E+00  1.720E-01                      F0496  5   77 
       3.36       43.3  2.766E+00  2.120E-01                      F0496  5   78 
       3.36       45.3  2.438E+00  2.610E-01                      F0496  5   79 
       3.36       48.1  2.837E+00  4.210E-01                      F0496  5   80 
       3.36       50.7  2.955E+00  4.080E-01                      F0496  5   81 
       3.36       53.6  2.536E+00  3.760E-01                      F0496  5   82 
       3.36       56.8  2.547E+00  3.510E-01                      F0496  5   83 
       3.36       59.8  1.921E+00  2.850E-01                      F0496  5   84 
       3.36       61.7  1.501E+00  1.600E-01                      F0496  5   85 
       3.36       65.4  1.640E+00  2.090E-01                      F0496  5   86 
       3.36       68.0  1.433E+00  1.680E-01                      F0496  5   87 
       3.36       71.1  1.253E+00  1.340E-01                      F0496  5   88 
       3.36       73.3  9.530E-01  1.620E-01                      F0496  5   89 
       3.36       76.3  9.650E-01  1.430E-01                      F0496  5   90 
       3.36       79.1  8.290E-01  1.960E-01                      F0496  5   91 
       3.36       82.4  1.020E+00  3.000E-01                      F0496  5   92 
       3.36       90.2  1.012E+00  2.510E-01                      F0496  5   93 
       3.36       92.4  1.510E+00  3.920E-01                      F0496  5   94 
       3.36       95.5  2.020E+00  5.240E-01                      F0496  5   95 
       3.36      100.5  1.137E+00  2.300E-01                      F0496  5   96 
       3.36      102.5  8.560E-01  1.180E-01                      F0496  5   97 
       3.36      105.4  6.890E-01  1.170E-01                      F0496  5   98 
       3.36      107.7  9.550E-01  1.420E-01                      F0496  5   99 
       3.36      110.7  9.590E-01  1.230E-01                      F0496  5  100 
       3.36      112.6  9.010E-01  1.250E-01                      F0496  5  101 
       3.36      114.3  1.344E+00  1.300E-01                      F0496  5  102 
       3.36      117.2  1.132E+00  2.170E-01                      F0496  5  103 
       3.36      119.5  1.234E+00  2.920E-01                      F0496  5  104 
       3.36      124.3  1.624E+00  3.840E-01                      F0496  5  105 
       3.36      135.4  1.966E+00  1.900E-01                      F0496  5  106 
       3.36      137.6  1.176E+00  1.020E-01                      F0496  5  107 
       3.36      140.2  1.027E+00  1.310E-01                      F0496  5  108 
       3.36      142.8  1.131E+00  1.440E-01                      F0496  5  109 
       3.36      146.4  1.258E+00  1.340E-01                      F0496  5  110 
       3.36      148.7  1.423E+00  1.100E-01                      F0496  5  111 
       3.36      150.2  1.494E+00  1.590E-01                      F0496  5  112 
       3.36      152.4  2.312E+00  2.470E-01                      F0496  5  113 
       3.36      155.1  2.741E+00  3.490E-01                      F0496  5  114 
       3.36      157.5  2.224E+00  3.060E-01                      F0496  5  115 
       3.36      159.3  2.537E+00  2.450E-01                      F0496  5  116 
       3.36      161.4  2.039E+00  2.390E-01                      F0496  5  117 
       3.36      163.2  2.722E+00  3.180E-01                      F0496  5  118 
       3.36      165.1  2.248E+00  2.410E-01                      F0496  5  119 
       3.36      167.2  1.840E+00  1.960E-01                      F0496  5  120 
       3.36      169.3  1.845E+00  1.410E-01                      F0496  5  121 
       4.46       20.3  1.935E+00  3.490E-01                      F0496  5  122 
       4.46       23.9  5.035E+00  7.250E-01                      F0496  5  123 
       4.46       26.7  3.414E+00  4.920E-01                      F0496  5  124 
       4.46       29.8  2.246E+00  3.230E-01                      F0496  5  125 
       4.46       32.7  1.446E+00  3.510E-01                      F0496  5  126 
       4.46       36.2  1.454E+00  2.790E-01                      F0496  5  127 
       4.46       39.1  2.632E+00  2.860E-01                      F0496  5  128 
       4.46       42.3  2.591E+00  2.820E-01                      F0496  5  129 
       4.46       45.0  4.273E+00  6.660E-01                      F0496  5  130 
       4.46       46.9  7.250E-01  2.130E-01                      F0496  5  131 
       4.46       56.0  5.850E-01  4.910E-01                      F0496  5  132 
       4.46       58.9  5.880E-01  4.610E-01                      F0496  5  133 
       4.46       61.9  1.217E+00  3.110E-01                      F0496  5  134 
       4.46       66.9  4.890E-01  2.210E-01                      F0496  5  135 
       4.46       87.8  6.740E-01  3.880E-01                      F0496  5  136 
       4.46       91.0  7.210E-01  4.150E-01                      F0496  5  137 
       4.46       96.7  8.850E-01  6.450E-01                      F0496  5  138 
       4.46       99.6  1.187E+00  5.160E-01                      F0496  5  139 
       4.46      102.2  5.840E-01  2.210E-01                      F0496  5  140 
       4.46      104.3  4.920E-01  1.190E-01                      F0496  5  141 
       4.46      107.1  4.320E-01  1.570E-01                      F0496  5  142 
       4.46      113.9  5.250E-01  4.920E-01                      F0496  5  143 
       4.46      119.1  6.060E-01  4.860E-01                      F0496  5  144 
       4.46      123.1  8.570E-01  5.650E-01                      F0496  5  145 
       4.46      124.8  2.810E-01  1.100E-01                      F0496  5  146 
       4.46      128.1  5.650E-01  1.300E-01                      F0496  5  147 
       4.46      130.1  4.610E-01  1.110E-01                      F0496  5  148 
       4.46      131.9  5.340E-01  1.300E-01                      F0496  5  149 
       4.46      134.1  8.020E-01  1.950E-01                      F0496  5  150 
       4.46      138.7  6.310E-01  1.210E-01                      F0496  5  151 
       4.46      141.0  5.250E-01  1.010E-01                      F0496  5  152 
       4.46      143.1  3.600E-01  9.200E-02                      F0496  5  153 
       4.46      144.9  6.110E-01  1.970E-01                      F0496  5  154 
       4.46      147.0  4.010E-01  1.080E-01                      F0496  5  155 
       4.46      149.2  6.150E-01  1.260E-01                      F0496  5  156 
       4.46      154.1  7.540E-01  1.450E-01                      F0496  5  157 
       4.46      156.0  5.900E-01  1.210E-01                      F0496  5  158 
       4.46      157.9  7.660E-01  1.190E-01                      F0496  5  159 
       4.46      160.2  1.027E+00  1.850E-01                      F0496  5  160 
       4.46      162.4  8.040E-01  1.640E-01                      F0496  5  161 
       4.46      164.6  1.219E+00  3.260E-01                      F0496  5  162 
ENDDATA            151          0                                 F0496  5  163 
ENDSUBENT          162          0                                 F0496  599999 
SUBENT        F0496006   20151006                             F059F0496  6    1 
BIB                  3          3                                 F0496  6    2 
REACTION   (8-O-18(A,INL)8-O-18,PAR,DA)                           F0496  6    3 
STATUS     (CURVE)Fig.1                                           F0496  6    4 
HISTORY    (20151006C)                                            F0496  6    5 
ENDBIB               3          0                                 F0496  6    6 
COMMON               6          3                                 F0496  6    7 
EN         E-LVL      E-LVL      DATA-ERR2  ERR-DIG    ANG-ERR-D  F0496  6    8 
MEV        MEV        MEV        PER-CENT   PER-CENT   ADEG       F0496  6    9 
       23.5       3.56       3.63        12.        0.1        0.3F0496  6   10 
ENDCOMMON            3          0                                 F0496  6   11 
DATA                 3         54                                 F0496  6   12 
ANG-CM     DATA-CM    DATA-ERR3                                   F0496  6   13 
ADEG       MB/SR      MB/SR                                       F0496  6   14 
       33.7  3.627E+00  8.100E-01                                 F0496  6   15 
       37.1  3.779E+00  4.290E-01                                 F0496  6   16 
       40.1  3.782E+00  4.290E-01                                 F0496  6   17 
       42.4  2.816E+00  2.780E-01                                 F0496  6   18 
       45.5  2.463E+00  2.430E-01                                 F0496  6   19 
       48.9  2.244E+00  2.210E-01                                 F0496  6   20 
       52.0  1.886E+00  1.580E-01                                 F0496  6   21 
       54.7  1.195E+00  1.360E-01                                 F0496  6   22 
       57.7  1.405E+00  1.390E-01                                 F0496  6   23 
       61.2  1.229E+00  1.210E-01                                 F0496  6   24 
       64.2  1.120E+00  1.270E-01                                 F0496  6   25 
       66.1  1.166E+00  1.680E-01                                 F0496  6   26 
       69.1  1.408E+00  1.390E-01                                 F0496  6   27 
       72.2  1.183E+00  1.340E-01                                 F0496  6   28 
       74.9  1.049E+00  1.190E-01                                 F0496  6   29 
       77.9  1.469E+00  2.340E-01                                 F0496  6   30 
       80.2  1.170E+00  1.680E-01                                 F0496  6   31 
       82.9  9.070E-01  1.030E-01                                 F0496  6   32 
       86.3  1.066E+00  1.210E-01                                 F0496  6   33 
       87.8  8.150E-01  1.420E-01                                 F0496  6   34 
       91.3  6.490E-01  1.450E-01                                 F0496  6   35 
       94.0  5.760E-01  1.290E-01                                 F0496  6   36 
       95.9  5.390E-01  1.200E-01                                 F0496  6   37 
       99.3  5.390E-01  1.120E-01                                 F0496  6   38 
      101.2  6.000E-01  1.440E-01                                 F0496  6   39 
      104.2  7.650E-01  1.460E-01                                 F0496  6   40 
      106.4  1.275E+00  1.640E-01                                 F0496  6   41 
      109.5  9.880E-01  1.270E-01                                 F0496  6   42 
      111.8  7.660E-01  1.220E-01                                 F0496  6   43 
      114.8  7.360E-01  1.060E-01                                 F0496  6   44 
      116.8  5.480E-01  7.900E-02                                 F0496  6   45 
      118.7  4.930E-01  9.400E-02                                 F0496  6   46 
      121.3  5.950E-01  9.500E-02                                 F0496  6   47 
      123.5  9.910E-01  1.580E-01                                 F0496  6   48 
      125.4  1.149E+00  1.300E-01                                 F0496  6   49 
      128.4  1.484E+00  1.460E-01                                 F0496  6   50 
      130.6  1.588E+00  2.040E-01                                 F0496  6   51 
      132.9  1.944E+00  1.630E-01                                 F0496  6   52 
      134.4  2.284E+00  1.920E-01                                 F0496  6   53 
      137.0  2.477E+00  2.810E-01                                 F0496  6   54 
      138.9  2.478E+00  2.440E-01                                 F0496  6   55 
      141.2  2.446E+00  2.050E-01                                 F0496  6   56 
      143.5  2.001E+00  1.970E-01                                 F0496  6   57 
      145.8  2.549E+00  2.140E-01                                 F0496  6   58 
      148.0  2.691E+00  3.050E-01                                 F0496  6   59 
      149.9  2.552E+00  2.140E-01                                 F0496  6   60 
      153.7  2.553E+00  2.900E-01                                 F0496  6   61 
      156.0  2.421E+00  2.030E-01                                 F0496  6   62 
      157.9  2.590E+00  2.550E-01                                 F0496  6   63 
      162.0  3.676E+00  4.170E-01                                 F0496  6   64 
      163.6  3.485E+00  3.440E-01                                 F0496  6   65 
      166.2  4.042E+00  4.580E-01                                 F0496  6   66 
      168.1  4.687E+00  3.250E-01                                 F0496  6   67 
      169.6  5.014E+00  4.940E-01                                 F0496  6   68 
ENDDATA             56          0                                 F0496  6   69 
ENDSUBENT           68          0                                 F0496  699999 
SUBENT        F0496007   20151006                             F059F0496  7    1 
BIB                  3          3                                 F0496  7    2 
REACTION   (8-O-18(A,INL)8-O-18,PAR,DA)                           F0496  7    3 
STATUS     (CURVE)Fig.1                                           F0496  7    4 
HISTORY    (20151006C)                                            F0496  7    5 
ENDBIB               3          0                                 F0496  7    6 
COMMON               6          3                                 F0496  7    7 
EN         E-LVL-MIN  E-LVL-MAX  DATA-ERR2  ERR-DIG    ANG-ERR-D  F0496  7    8 
MEV        MEV        MEV        PER-CENT   PER-CENT   ADEG       F0496  7    9 
       23.5       5.10       5.63        12.        0.1        0.3F0496  7   10 
ENDCOMMON            3          0                                 F0496  7   11 
DATA                 3         54                                 F0496  7   12 
ANG-CM     DATA-CM    DATA-ERR3                                   F0496  7   13 
ADEG       MB/SR      MB/SR                                       F0496  7   14 
       18.2  1.864E+00                                            F0496  7   15 
       20.9  2.373E+00  1.990E-01                                 F0496  7   16 
       24.3  2.049E+00  2.020E-01                                 F0496  7   17 
       27.0  1.352E+00  2.150E-01                                 F0496  7   18 
       33.1  6.390E-01  6.300E-02                                 F0496  7   19 
       36.5  5.300E-01  5.200E-02                                 F0496  7   20 
       39.2  7.110E-01  7.000E-02                                 F0496  7   21 
       42.2  7.710E-01  8.700E-02                                 F0496  7   22 
       45.6  8.140E-01  6.800E-02                                 F0496  7   23 
       47.9  6.310E-01  5.300E-02                                 F0496  7   24 
       51.4  4.220E-01  5.400E-02                                 F0496  7   25 
       54.4  3.060E-01  3.000E-02                                 F0496  7   26 
       57.9  1.940E-01  1.900E-02                                 F0496  7   27 
       60.5  2.130E-01  2.700E-02                                 F0496  7   28 
       63.5  2.220E-01  2.500E-02                                 F0496  7   29 
       66.6  2.940E-01  2.900E-02                                 F0496  7   30 
       69.6  3.280E-01  6.200E-02                                 F0496  7   31 
       72.6  3.150E-01  5.000E-02                                 F0496  7   32 
       74.5  2.830E-01  3.200E-02                                 F0496  7   33 
       77.6  2.580E-01  2.900E-02                                 F0496  7   34 
       79.9  1.940E-01  2.200E-02                                 F0496  7   35 
       83.7  1.610E-01  2.300E-02                                 F0496  7   36 
       86.0  1.590E-01  3.000E-02                                 F0496  7   37 
       88.6  2.350E-01  2.300E-02                                 F0496  7   38 
       91.6  3.070E-01  3.000E-02                                 F0496  7   39 
       93.1  3.190E-01  4.100E-02                                 F0496  7   40 
       96.2  2.910E-01  3.300E-02                                 F0496  7   41 
       99.6  3.150E-01  2.600E-02                                 F0496  7   42 
      103.0  3.030E-01  3.900E-02                                 F0496  7   43 
      106.8  1.820E-01  3.500E-02                                 F0496  7   44 
      110.3  1.800E-01  2.300E-02                                 F0496  7   45 
      112.2  2.480E-01  3.200E-02                                 F0496  7   46 
      114.1  2.350E-01  2.300E-02                                 F0496  7   47 
      117.4  3.330E-01  3.800E-02                                 F0496  7   48 
      118.6  2.870E-01  2.400E-02                                 F0496  7   49 
      120.9  3.200E-01  4.100E-02                                 F0496  7   50 
      123.5  3.420E-01  4.400E-02                                 F0496  7   51 
      125.8  2.760E-01  4.000E-02                                 F0496  7   52 
      127.3  2.990E-01  3.400E-02                                 F0496  7   53 
      130.0  2.620E-01  2.600E-02                                 F0496  7   54 
      132.7  2.620E-01  2.200E-02                                 F0496  7   55 
      136.8  3.000E-01  3.400E-02                                 F0496  7   56 
      138.7  2.480E-01  2.800E-02                                 F0496  7   57 
      141.0  2.920E-01  4.200E-02                                 F0496  7   58 
      145.2  2.620E-01  2.600E-02                                 F0496  7   59 
      147.1  2.520E-01  2.900E-02                                 F0496  7   60 
      149.0  2.800E-01  3.600E-02                                 F0496  7   61 
      152.8  3.080E-01  3.000E-02                                 F0496  7   62 
      155.1  3.250E-01  4.700E-02                                 F0496  7   63 
      156.9  4.250E-01  4.800E-02                                 F0496  7   64 
      159.2  4.250E-01  4.800E-02                                 F0496  7   65 
      163.0  2.770E-01  4.400E-02                                 F0496  7   66 
      164.9  3.080E-01  5.900E-02                                 F0496  7   67 
      168.7  5.060E-01  1.210E-01                                 F0496  7   68 
ENDDATA             56          0                                 F0496  7   69 
ENDSUBENT           68          0                                 F0496  799999 
SUBENT        F0496008   20151006                             F059F0496  8    1 
BIB                  3          3                                 F0496  8    2 
REACTION   (9-F-19(A,INL)9-F-19,PAR,DA)                           F0496  8    3 
STATUS     (CURVE)Fig.2                                           F0496  8    4 
HISTORY    (20151006C)                                            F0496  8    5 
ENDBIB               3          0                                 F0496  8    6 
COMMON               4          3                                 F0496  8    7 
EN         DATA-ERR2  ERR-DIG    ANG-ERR-D                        F0496  8    8 
MEV        PER-CENT   PER-CENT   ADEG                             F0496  8    9 
       24.2        12.        0.1        0.2                      F0496  8   10 
ENDCOMMON            3          0                                 F0496  8   11 
DATA                 5        113                                 F0496  8   12 
E-LVL-MIN  E-LVL-MAX  ANG-CM     DATA-CM    DATA-ERR3             F0496  8   13 
MEV        MEV        ADEG       MB/SR      MB/SR                 F0496  8   14 
       1.35       1.55       65.2  2.307E+00  1.680E-01           F0496  8   15 
       1.35       1.55       68.2  1.818E+00  1.320E-01           F0496  8   16 
       1.35       1.55       71.3  1.619E+00  1.180E-01           F0496  8   17 
       1.35       1.55       74.4  1.589E+00  1.460E-01           F0496  8   18 
       1.35       1.55       77.4  1.810E+00  1.490E-01           F0496  8   19 
       1.35       1.55       79.1  1.504E+00  1.240E-01           F0496  8   20 
       1.35       1.55       84.0  1.104E+00  1.230E-01           F0496  8   21 
       1.35       1.55       87.8  9.160E-01  1.480E-01           F0496  8   22 
       1.35       1.55       90.7  9.230E-01  1.390E-01           F0496  8   23 
       1.35       1.55       92.8  9.550E-01  1.060E-01           F0496  8   24 
       1.35       1.55       95.2  1.051E+00  1.070E-01           F0496  8   25 
       1.35       1.55       98.2  1.403E+00  1.150E-01           F0496  8   26 
       1.35       1.55      101.1  1.516E+00  1.110E-01           F0496  8   27 
       1.35       1.55      103.2  1.583E+00  1.300E-01           F0496  8   28 
       1.35       1.55      106.1  1.788E+00  1.140E-01           F0496  8   29 
       1.35       1.55      107.9  1.771E+00  1.290E-01           F0496  8   30 
       1.35       1.55      111.3  1.663E+00  1.050E-01           F0496  8   31 
       1.35       1.55      113.3  1.406E+00  1.160E-01           F0496  8   32 
       1.35       1.55      117.9  1.032E+00  8.500E-02           F0496  8   33 
       1.35       1.55      120.3  1.125E+00  9.300E-02           F0496  8   34 
       1.35       1.55      125.1  1.316E+00  1.210E-01           F0496  8   35 
       1.35       1.55      126.8  1.214E+00  1.000E-01           F0496  8   36 
       1.35       1.55      129.2  1.213E+00  1.000E-01           F0496  8   37 
       1.35       1.55      131.8  1.008E+00  1.320E-01           F0496  8   38 
       1.35       1.55      134.1  9.810E-01  9.900E-02           F0496  8   39 
       1.35       1.55      136.4  9.130E-01  9.300E-02           F0496  8   40 
       1.35       1.55      138.5  8.730E-01  4.700E-02           F0496  8   41 
       1.35       1.55      140.3  8.130E-01  7.500E-02           F0496  8   42 
       1.35       1.55      143.1  7.910E-01  7.300E-02           F0496  8   43 
       1.35       1.55      144.6  6.400E-01  5.900E-02           F0496  8   44 
       1.35       1.55      147.1  8.110E-01  8.200E-02           F0496  8   45 
       1.35       1.55      148.8  5.600E-01  5.100E-02           F0496  8   46 
       1.35       1.55      150.9  1.301E+00  1.320E-01           F0496  8   47 
       1.35       1.55      152.9  1.053E+00  7.700E-02           F0496  8   48 
       1.35       1.55      157.1  1.127E+00  8.200E-02           F0496  8   49 
       1.35       1.55      159.2  1.126E+00  8.200E-02           F0496  8   50 
       1.35       1.55      161.3  1.031E+00  1.770E-01           F0496  8   51 
       1.35       1.55      164.7  1.114E+00  9.200E-02           F0496  8   52 
       1.35       1.55      167.0  1.001E+00  1.020E-01           F0496  8   53 
       1.35       1.55      169.1  1.112E+00  1.900E-01           F0496  8   54 
       1.35       1.55      171.2  1.082E+00  1.410E-01           F0496  8   55 
       3.91       4.05       37.8  6.260E-01  7.200E-02           F0496  8   56 
       3.91       4.05       44.0  5.260E-01  6.600E-02           F0496  8   57 
       3.91       4.05       55.0  5.780E-01  8.400E-02           F0496  8   58 
       3.91       4.05       61.4  7.370E-01  7.000E-02           F0496  8   59 
       3.91       4.05       64.0  6.970E-01  8.000E-02           F0496  8   60 
       3.91       4.05       67.0  5.700E-01  7.700E-02           F0496  8   61 
       3.91       4.05       70.4  4.660E-01  8.800E-02           F0496  8   62 
       3.91       4.05       73.0  4.570E-01  5.300E-02           F0496  8   63 
       3.91       4.05       75.1  4.910E-01  5.700E-02           F0496  8   64 
       3.91       4.05       78.1  6.440E-01  7.400E-02           F0496  8   65 
       3.91       4.05       85.8  4.980E-01  4.700E-02           F0496  8   66 
       3.91       4.05       88.9  3.930E-01  4.900E-02           F0496  8   67 
       3.91       4.05      107.1  3.050E-01  6.400E-02           F0496  8   68 
       3.91       4.05      109.2  3.370E-01  4.900E-02           F0496  8   69 
       3.91       4.05      112.4  3.750E-01  5.900E-02           F0496  8   70 
       3.91       4.05      115.5  3.610E-01  6.800E-02           F0496  8   71 
       3.91       4.05      119.1  3.360E-01  5.600E-02           F0496  8   72 
       3.91       4.05      121.2  3.510E-01  5.100E-02           F0496  8   73 
       3.91       4.05      123.9  3.870E-01  4.900E-02           F0496  8   74 
       3.91       4.05      125.8  4.560E-01  5.200E-02           F0496  8   75 
       3.91       4.05      127.9  4.980E-01  5.700E-02           F0496  8   76 
       3.91       4.05      129.8  5.660E-01  9.400E-02           F0496  8   77 
       3.91       4.05      132.9  5.860E-01  5.000E-02           F0496  8   78 
