ENTRY            F0795   20070125                             F026F079500000001 
SUBENT        F0795001   20070125                             F026F079500100001 
BIB                 10         13                                 F079500100002 
TITLE      Study of the 19F(p,g)20Ne radiative capture reaction   F079500100003 
           from 0.2-1.2 MeV.                                      F079500100004 
AUTHOR     (K.M.Subotic,R.Ostojic,B.Z.Stepancic)                  F079500100005 
INSTITUTE  (3YUGBKB)                                              F079500100006 
REFERENCE  (J,NP/A,331,491,1979)                                  F079500100007 
FACILITY   (CCW)The 1.5 MV.                                       F079500100008 
DETECTOR   (NAICR)7.6*7.6 cm NaI(TI) crystal.                     F079500100009 
           (GELI)24 cm3 and 36 cm3 Ge(Li) detectors.              F079500100010 
SAMPLE     The targets  were prepared by evaporating CaF2 onto    F079500100011 
           copper foil.                                           F079500100012 
METHOD     (GSPEC)                                                F079500100013 
ERR-ANALYS (ERR-S)Statistical error                               F079500100014 
HISTORY    (20061120C)                                            F079500100015 
ENDBIB              13          0                                 F079500100016 
COMMON               1          3                                 F079500100017 
ERR-S                                                             F079500100018 
PER-CENT                                                          F079500100019 
 10.                                                              F079500100020 
ENDCOMMON            3          0                                 F079500100021 
ENDSUBENT           20          0                                 F079500199999 
SUBENT        F0795002   20070125                             F026F079500200001 
BIB                  3          4                                 F079500200002 
REACTION   (9-F-19(P,G)10-NE-20,PAR,DA,,REL)                      F079500200003 
ERR-ANALYS (EN-ERR-DIG)Digitizing error                           F079500200004 
           (ERR-DIG)Digitizing error                              F079500200005 
STATUS     (CURVE)Fig.1                                           F079500200006 
ENDBIB               4          0                                 F079500200007 
COMMON               2          3                                 F079500200008 
EN-ERR-DIG ERR-DIG                                                F079500200009 
KEV        ARB-UNITS                                              F079500200010 
 2.523      0.0308                                                F079500200011 
ENDCOMMON            3          0                                 F079500200012 
DATA                 4        130                                 F079500200013 
  1.63      0.0000     698.82     222.08                          F079500200047 
  1.63      0.0000     728.51     73.015                          F079500200048 
  1.63      0.0000     758.37     44.198                          F079500200049 
  1.63      0.0000     790.15     43.062                          F079500200050 
  1.63      0.0000     816.34     60.626                          F079500200051 
  1.63      0.0000     844.45     115.12                          F079500200052 
  1.63      0.0000     850.16     179.67                          F079500200053 
  1.63      0.0000     867.26     373.31                          F079500200054 
  1.63      0.0000     879.89     1344.1                          F079500200055 
  1.63      0.0000     881.54     1196.1                          F079500200056 
  1.63      0.0000     897.32     483.24                          F079500200057 
  1.63      0.0000     898.96     325.93                          F079500200058 
  1.63      0.0000     915.69     260.58                          F079500200059 
  1.63      0.0000     932.51     259.98                          F079500200060 
  1.63      0.0000     949.7      509.11                          F079500200061 
  1.63      0.0000     956.73     203.61                          F079500200062 
  1.63      0.0000     964.04     92.348                          F079500200063 
  1.63      0.0000     975.25     91.948                          F079500200064 
  1.63      0.0000     988.34     91.48                           F079500200065 
  1.63      0.0000     1005.2     90.879                          F079500200066 
  1.63      0.0000     1023.8     80.962                          F079500200067 
  1.63      0.0000     1042.5     61.794                          F079500200068 
  1.63      0.0000     1061.2     51.877                          F079500200069 
  1.63      0.0000     1089.3     87.874                          F079500200070 
  1.63      0.0000     1095.1     217.17                          F079500200071 
  1.63      0.0000     1100.8     327.96                          F079500200072 
  1.63      0.0000     1108.      124.2                           F079500200073 
  1.63      0.0000     1121.1     105.24                          F079500200074 
  1.63      0.0000     1132.4     169.58                          F079500200075 
  1.63      90.000     291.46    0.79492                          F079500200076 
  1.63      90.000     313.62    0.67992                          F079500200077 
  1.63      90.000     337.70    0.75066                          F079500200078 
  1.63      90.000     340.55     1.1594                          F079500200079 
  1.63      90.000     342.77     6.2570                          F079500200080 
  1.63      90.000     345.55     6.8515                          F079500200081 
  1.63      90.000     362.06     1.5655                          F079500200082 
  1.63      90.000     389.52    0.81717                          F079500200083 
  1.63      90.000     439.43    0.69794                          F079500200084 
  1.63      90.000     474.56    0.65537                          F079500200085 
  1.63      90.000     484.04     1.2492                          F079500200086 
  1.63      90.000     492.22     3.3316                          F079500200087 
  1.63      90.000     506.04    0.72499                          F079500200088 
  1.63      90.000     526.32    0.53586                          F079500200089 
  1.63      90.000     546.69    0.60716                          F079500200090 
  1.63      90.000     578.37     1.1976                          F079500200091 
  1.63      90.000     589.73     1.9029                          F079500200092 
  1.63      90.000     598.85     1.5666                          F079500200093 
  1.63      90.000     606.14     1.2678                          F079500200094 
  1.63      90.000     623.25     2.4931                          F079500200095 
  1.63      90.000     630.93     3.2360                          F079500200096 
  1.63      90.000     637.13     74.112                          F079500200097 
  1.63      90.000     648.4      194.36                          F079500200098 
  1.63      90.000     654.1      333.26                          F079500200099 
  1.63      90.000     660.91     1825.2                          F079500200100 
  1.63      90.000     662.94     4299.6                          F079500200101 
  1.63      90.000     679.12     3594.9                          F079500200102 
  1.63      90.000     686.06     712.58                          F079500200103 
  1.63      90.000     688.89     499.43                          F079500200104 
  1.63      90.000     698.69     211.87                          F079500200105 
  1.63      90.000     728.36     62.987                          F079500200106 
  1.63      90.000     758.15     62.381                          F079500200107 
  1.63      90.000     791.66     52.431                          F079500200108 
  1.63      90.000     825.18     61.016                          F079500200109 
  1.63      90.000     849.38     60.523                          F079500200110 
  1.63      90.000     868.1      171.35                          F079500200111 
  1.63      90.000     870.11     356.66                          F079500200112 
  1.63      90.000     872.41     894.14                          F079500200113 
  1.63      90.000     883.6      912.44                          F079500200114 
  1.63      90.000     888.85     504.56                          F079500200115 
  1.63      90.000     894.17     180.09                          F079500200116 
  1.63      90.000     914.63     151.87                          F079500200117 
  1.63      90.000     933.35     271.97                          F079500200118 
  1.63      90.000     946.6      540.46                          F079500200119 
  1.63      90.000     951.88     169.65                          F079500200120 
  1.63      90.000     966.73     104.47                          F079500200121 
  1.63      90.000     981.61     94.901                          F079500200122 
  1.63      90.000     1002.1     75.949                          F079500200123 
  1.63      90.000     1018.8     84.875                          F079500200124 
  1.63      90.000     1033.8     112.37                          F079500200125 
  1.63      90.000     1054.3     121.22                          F079500200126 
  1.63      90.000     1069.1     120.92                          F079500200127 
  1.63      90.000     1091.5     129.73                          F079500200128 
  1.63      90.000     1102.8     259.25                          F079500200129 
  1.63      90.000     1106.4     175.77                          F079500200130 
  1.63      90.000     1110.1     92.285                          F079500200131 
  1.63      90.000     1123.2     138.36                          F079500200132 
  1.63      90.000     1138.1     184.39                          F079500200133 
 4.970      0.0000     1082.4     1.6842                          F079500200134 
 4.970      0.0000     1087.3     1.9220                          F079500200135 
 4.970      0.0000     1088.9     2.2180                          F079500200136 
 4.970      0.0000     1091.2     2.6248                          F079500200137 
 4.970      0.0000     1092.7     3.8122                          F079500200138 
 4.970      0.0000     1094.7     5.8348                          F079500200139 
 4.970      0.0000     1096.9     5.4619                          F079500200140 
 4.970      0.0000     1099.0     4.5875                          F079500200141 
 4.970      0.0000     1100.6     3.9549                          F079500200142 
 4.970      0.0000     1103.3     2.8017                          F079500200143 
 4.970      0.0000     1104.7     2.5035                          F079500200144 
 4.970      0.0000     1111.5     2.8143                          F079500200145 
ENDDATA            132          0                                 F079500200146 
ENDSUBENT          145          0                                 F079500299999 
SUBENT        F0795003   20070125                             F026F079500300001 
BIB                  3          4                                 F079500300002 
REACTION   (9-F-19(P,A)8-O-16,,DA,,REL)                           F079500300003 
ERR-ANALYS (EN-ERR-DIG)Digitizing error                           F079500300004 
           (ERR-DIG)Digitizing error                              F079500300005 
STATUS     (CURVE)Fig.1                                           F079500300006 
ENDBIB               4          0                                 F079500300007 
COMMON               3          3                                 F079500300008 
ANG-CM     EN-ERR-DIG ERR-DIG                                     F079500300009 
ADEG       KEV        ARB-UNITS                                   F079500300010 
  0.         1.16      0.0544                                     F079500300011 
ENDCOMMON            3          0                                 F079500300012 
DATA                 2         47                                 F079500300013 
EN         DATA-CM                                                F079500300014 
KEV        ARB-UNITS                                              F079500300015 
 300.88    0.23201                                                F079500300016 
 319.74    0.22950                                                F079500300017 
 342.46    0.44846                                                F079500300018 
 355.91     1.1496                                                F079500300019 
 372.61    0.33346                                                F079500300020 
 406.51    0.14398                                                F079500300021 
 446.15    0.21270                                                F079500300022 
 476.33    0.17169                                                F079500300023 
 495.34    0.57612                                                F079500300024 
 506.52    0.16768                                                F079500300025 
 534.83    0.20091                                                F079500300026 
 565.03    0.23389                                                F079500300027 
 589.60    0.34161                                                F079500300028 
 606.59    0.37635                                                F079500300029 
 621.63    0.22636                                                F079500300030 
 638.59    0.15012                                                F079500300031 
 651.79    0.14836                                                F079500300032 
 665.03    0.22059                                                F079500300033 
 682.19    0.73625                                                F079500300034 
 697.14    0.32731                                                F079500300035 
 719.69    0.65341E-01                                            F079500300036 
 744.24    0.13607                                                F079500300037 
 797.07    0.12904                                                F079500300038 
 834.81    0.12403                                                F079500300039 
 853.69    0.15851                                                F079500300040 
 866.97    0.37872                                                F079500300041 
 874.02     11.624                                                F079500300042 
 889.63     5.8881                                                F079500300043 
 899.33     1.1883                                                F079500300044 
 906.66    0.55842                                                F079500300045 
 915.99    0.26122                                                F079500300046 
 934.88    0.33270                                                F079500300047 
 938.81    0.77613                                                F079500300048 
 943.41     6.3985                                                F079500300049 
 957.22     4.9172                                                F079500300050 
 963.91     2.4376                                                F079500300051 
 967.17    0.95733                                                F079500300052 
 972.61    0.32768                                                F079500300053 
 985.82    0.32592                                                F079500300054 
 999.02    0.28717                                                F079500300055 
 1021.7    0.32116                                                F079500300056 
 1038.7    0.31890                                                F079500300057 
 1055.6    0.31664                                                F079500300058 
 1083.9    0.23889                                                F079500300059 
 1101.0    0.42160                                                F079500300060 
 1121.8    0.60382                                                F079500300061 
 1148.2    0.71129                                                F079500300062 
ENDDATA             49          0                                 F079500300063 
ENDSUBENT           62          0                                 F079500399999 
SUBENT        F0795004   20070125                             F026F079500400001 
BIB                  5         13                                 F079500400002 
REACTION   (9-F-19(P,G)10-NE-20,PAR,DA,,REL)                      F079500400003 
SAMPLE     The target was held at 45 degr. to the beam in a       F079500400004 
           cylindrical brass chamber with 6 mm thick walls.       F079500400005 
DETECTOR   (NAICR) NaI crystal could be rotated about the verticalF079500400006 
           axis through the target spot so that the front surface F079500400007 
           of the crystal was displaced 4.5 cm from the target    F079500400008 
           and target chamber axis. A 2.5*4.4 NaI(TI) crystal in aF079500400009 
           fixed position served as a monitor.The angular rotationF079500400010 
           of the NaI crystal was limited in the range from -150  F079500400011 
           degr. to +150 degr.                                    F079500400012 
ERR-ANALYS (ANG-ERR-D)  Digitizing error                          F079500400013 
           (ERR-DIG)    Digitizing error                          F079500400014 
STATUS     (CURVE)Fig.4                                           F079500400015 
ENDBIB              13          0                                 F079500400016 
COMMON               4          3                                 F079500400017 
EN         E-LVL      ANG-ERR-D  ERR-DIG                          F079500400018 
MEV        MEV        ADEG       ARB-UNITS                        F079500400019 
 1.091      4.97       0.127      0.004                           F079500400020 
ENDCOMMON            3          0                                 F079500400021 
DATA                 2          7                                 F079500400022 
ANG        DATA                                                   F079500400023 
ADEG       ARB-UNITS                                              F079500400024 
0.16155     1.5226                                                F079500400025 
 19.732     1.3608                                                F079500400026 
 39.305     1.2084                                                F079500400027 
 64.926     1.1105                                                F079500400028 
 89.036    0.99944                                                F079500400029 
 113.57     1.0594                                                F079500400030 
 139.66     1.3243                                                F079500400031 
ENDDATA              9          0                                 F079500400032 
ENDSUBENT           31          0                                 F079500499999 
SUBENT        F0795005   20070125                             F026F079500500001 
BIB                  3          4                                 F079500500002 
REACTION  1(9-F-19(P,G),PAR,WID/STR)                              F079500500003 
          2(9-F-19(P,G),PAR,WID)                                  F079500500004 
EN-SEC     (E-LVL,10-NE-20)                                       F079500500005 
STATUS     (TABLE)Tbl.1, p.494 in text                            F079500500006 
ENDBIB               4          0                                 F079500500007 
COMMON               1          3                                 F079500500008 
E-LVL                                                             F079500500009 
MEV                                                               F079500500010 
 1.63                                                             F079500500011 
ENDCOMMON            3          0                                 F079500500012 
DATA                 5          5                                 F079500500013 
EN-RES     DATA      1DATA      2SPIN J     PARITY                F079500500014 
MEV        EV         EV         NO-DIM     NO-DIM                F079500500015 
0.34000    0.10000E-010.84000     1.0000     1.0000               F079500500016 
0.48400    0.26000E-020.62000     1.0000     1.0000               F079500500017 
0.59700    0.56000E-02 4.1400     2.0000    -1.0000               F079500500018 
0.66900     1.6100     2.2000     1.0000     1.0000               F079500500019 
0.93500    0.11700    0.92000     1.0000     1.0000               F079500500020 
ENDDATA              7          0                                 F079500500021 
ENDSUBENT           20          0                                 F079500599999 
ENDENTRY             5          0                                 F079599999999 
