ENTRY            F0135   20200509                             F077F0135  0    1 
SUBENT        F0135001   20200509                             F077F0135  1    1 
BIB                  8         11                                 F0135  1    2 
TITLE      Energy dependence of the reaction 9Be(p,p1)9Be*(1.67)  F0135  1    3 
AUTHOR     (M.Yasue)                                              F0135  1    4 
INSTITUTE  (2JPNKTO)                                              F0135  1    5 
REFERENCE  (J,JPJ,36,1254,1974)                                   F0135  1    6 
FACILITY   (VDGT,2JPNKTO)                                         F0135  1    7 
SAMPLE     Self-supporting 9Be target of 35 mu-g/cm2 was          F0135  1    8 
           prepared by vacuum evaporation                         F0135  1    9 
DETECTOR   (SIBAR) Three silicon detectors of surface-barrier typeF0135  1   10 
HISTORY    (19840601C)                                            F0135  1   11 
           (19990407U) CNPD: corrected 4-dig. year and lower casesF0135  1   12 
           (20200509A) SD: Corrections in all Subents.            F0135  1   13 
ENDBIB              11          0                                 F0135  1   14 
NOCOMMON             0          0                                 F0135  1   15 
ENDSUBENT           14          0                                 F0135  199999 
SUBENT        F0135002   20200509                             F077F0135  2    1 
BIB                  4          8                                 F0135  2    2 
REACTION   (4-BE-9(P,INL)4-BE-9,PAR,DA)                           F0135  2    3 
ERR-ANALYS (DATA-ERR) error from graphic bars. The error bars     F0135  2    4 
           indicate uncertainties in background subtraction       F0135  2    5 
           and counting statistics                                F0135  2    6 
STATUS     (CURVE) fig 4 from J.Phys.Soc.Japan,36(1974)1254       F0135  2    7 
HISTORY    (20200509A) SD: SF9=EXP deleted from REACTION code.    F0135  2    8 
           EN-ERR -> EN-ERR-DIG. EN-SEC deleted. ERR-ANALYS,      F0135  2    9 
           STATUS updated.                                        F0135  2   10 
ENDBIB               8          0                                 F0135  2   11 
COMMON               2          3                                 F0135  2   12 
E-LVL      EN-ERR-DIG                                             F0135  2   13 
MEV        MEV                                                    F0135  2   14 
  1.670     0.020                                                 F0135  2   15 
ENDCOMMON            3          0                                 F0135  2   16 
DATA                 4         74                                 F0135  2   17 
ANG        EN         DATA       DATA-ERR                         F0135  2   18 
ADEG       MEV        MB/SR      MB/SR                            F0135  2   19 
        45.      4.470      1.262      0.087                      F0135  2   20 
        45.      4.549      1.240      0.087                      F0135  2   21 
        45.      4.654      1.349      0.131                      F0135  2   22 
        45.      4.759      1.415      0.130                      F0135  2   23 
        45.      4.864      1.328      0.109                      F0135  2   24 
        45.      4.942      1.632      0.109                      F0135  2   25 
        45.      5.022      1.567      0.130                      F0135  2   26 
        45.      5.074      1.698      0.130                      F0135  2   27 
        45.      5.101      1.437      0.131                      F0135  2   28 
        45.      5.154      1.307      0.109                      F0135  2   29 
        45.      5.207      1.198      0.130                      F0135  2   30 
        45.      5.234      1.089      0.109                      F0135  2   31 
        45.      5.338      1.198      0.131                      F0135  2   32 
        45.      5.919      0.721      0.131                      F0135  2   33 
       115.      4.196      0.272      0.076                      F0135  2   34 
       115.      4.300      0.305      0.065                      F0135  2   35 
       115.      4.378      0.371      0.044                      F0135  2   36 
       115.      4.484      0.328      0.076                      F0135  2   37 
       115.      4.590      0.295      0.043                      F0135  2   38 
       115.      4.694      0.383      0.076                      F0135  2   39 
       115.      4.746      0.415      0.076                      F0135  2   40 
       115.      4.878      0.405      0.076                      F0135  2   41 
       115.      5.006      0.557      0.076                      F0135  2   42 
       115.      5.034      0.492      0.065                      F0135  2   43 
       115.      5.086      0.536      0.076                      F0135  2   44 
       115.      5.114      0.449      0.076                      F0135  2   45 
       115.      5.165      0.503      0.076                      F0135  2   46 
       115.      5.245      0.449      0.076                      F0135  2   47 
       115.      5.272      0.417      0.054                      F0135  2   48 
       115.      5.377      0.439      0.054                      F0135  2   49 
       115.      5.483      0.396      0.043                      F0135  2   50 
       115.      5.931      0.375      0.033                      F0135  2   51 
       125.      4.158      0.294      0.033                      F0135  2   52 
       125.      4.266      0.316      0.043                      F0135  2   53 
       125.      4.373      0.327      0.033                      F0135  2   54 
       125.      4.454      0.382      0.043                      F0135  2   55 
       125.      4.562      0.382      0.033                      F0135  2   56 
       125.      4.644      0.328      0.054                      F0135  2   57 
       125.      4.752      0.339      0.043                      F0135  2   58 
       125.      4.831      0.469      0.054                      F0135  2   59 
       125.      4.938      0.459      0.033                      F0135  2   60 
       125.      4.939      0.513      0.033                      F0135  2   61 
       125.      4.992      0.557      0.054                      F0135  2   62 
       125.      5.044      0.644      0.043                      F0135  2   63 
       125.      5.100      0.568      0.033                      F0135  2   64 
       125.      5.153      0.590      0.043                      F0135  2   65 
       125.      5.208      0.525      0.033                      F0135  2   66 
       125.      5.262      0.546      0.043                      F0135  2   67 
       125.      5.344      0.481      0.033                      F0135  2   68 
       125.      5.452      0.482      0.033                      F0135  2   69 
       125.      5.967      0.396      0.022                      F0135  2   70 
       150.      4.175      0.240      0.033                      F0135  2   71 
       150.      4.283      0.251      0.065                      F0135  2   72 
       150.      4.391      0.273      0.065                      F0135  2   73 
       150.      4.445      0.252      0.065                      F0135  2   74 
       150.      4.526      0.241      0.054                      F0135  2   75 
       150.      4.661      0.252      0.043                      F0135  2   76 
       150.      4.768      0.296      0.033                      F0135  2   77 
       150.      4.849      0.318      0.043                      F0135  2   78 
       150.      4.957      0.329      0.043                      F0135  2   79 
       150.      5.038      0.351      0.076                      F0135  2   80 
       150.      5.090      0.427      0.054                      F0135  2   81 
       150.      5.144      0.427      0.054                      F0135  2   82 
       150.      5.173      0.330      0.033                      F0135  2   83 
       150.      5.228      0.308      0.043                      F0135  2   84 
       150.      5.256      0.232      0.065                      F0135  2   85 
       150.      5.337      0.243      0.043                      F0135  2   86 
       150.      5.472      0.255      0.054                      F0135  2   87 
       150.      5.581      0.222      0.043                      F0135  2   88 
       150.      5.688      0.277      0.054                      F0135  2   89 
       150.      5.770      0.201      0.054                      F0135  2   90 
       150.      5.932      0.202      0.043                      F0135  2   91 
       150.      5.960      0.191      0.043                      F0135  2   92 
       150.      6.095      0.191      0.065                      F0135  2   93 
ENDDATA             76          0                                 F0135  2   94 
ENDSUBENT           93          0                                 F0135  299999 
ENDENTRY             2          0                                 F013599999999 
