ENTRY            F0602   20040413                             0000F060200000001 
SUBENT        F0602001   20040413                             0000F060200100001 
BIB                 12         25                                 F060200100002 
TITLE      Backangle anomaly in scattering of alpha particles     F060200100003 
           from 28Si at low energies.                             F060200100004 
AUTHOR     (A.Coban,F.Z.Khiari,M.S.Abdelmonem,A.Aksoy,A.A.Naqvi)  F060200100005 
INSTITUTE  (3SARDHA)                                              F060200100006 
REFERENCE  (J,NP/A,678,3,2000)                                    F060200100007 
FACILITY   (ACCEL)  KFUPM Tandetron Accelerator                   F060200100008 
DETECTOR   (SIBAR) An ORTEC 76 scattering chamber was used with   F060200100009 
           six 100 micron detectors on its rotating table.        F060200100010 
SAMPLE     A 200-900 nm thick layer of natural silicon was        F060200100011 
           evaporated on a carbon foil a 40 mu-g/cm2 thickness.   F060200100012 
           The silicon layer was  then coated with a layer        F060200100013 
           of gold with a thickness of about 6 nm.                F060200100014 
METHOD     (TTM)                                                  F060200100015 
MONITOR    The data was recorded as the yield-ratio of silicon    F060200100016 
           scattered alpha-particles to those scattered from      F060200100017 
           gold (Ysi/Yau). The differential cross sections were   F060200100018 
           determined by normalilising the yield ratio (Ysi/Yau)  F060200100019 
           data to a similar data at 3.0 MeV where the scatteringsF060200100020 
           of alpha-particles on 28Si were verified by an angular F060200100021 
           distribution to be pure Rutherford.                    F060200100022 
ANALYSIS   Regge-pole method.                                     F060200100023 
ERR-ANALYS (ERR-S)  Statistical uncerrtainty                      F060200100024 
           (ERR-DIG)   Digitizing error                           F060200100025 
           (DATA-ERR1)  Errors from the graphic bars              F060200100026 
HISTORY    (20031022C)                                            F060200100027 
ENDBIB              25          0                                 F060200100028 
COMMON               3          3                                 F060200100029 
EN-NRM     EN-RSL     ERR-S                                       F060200100030 
MEV        KEV        PER-CENT                                    F060200100031 
 3.0        2.         7.                                         F060200100032 
ENDCOMMON            3          0                                 F060200100033 
ENDSUBENT           32          0                                 F060200199999 
SUBENT        F0602002   20040413                             0000F060200200001 
BIB                  3          3                                 F060200200002 
REACTION   (14-SI-28(A,EL)14-SI-28,,DA,,RTH)                      F060200200003 
ERR-ANALYS (EN-ERR-DIG) Digitizing error                          F060200200004 
STATUS     (CURVE)Fig.2                                           F060200200005 
ENDBIB               3          0                                 F060200200006 
COMMON               2          3                                 F060200200007 
EN-ERR-DIG ERR-DIG                                                F060200200008 
MEV        NO-DIM                                                 F060200200009 
 0.01       0.01                                                  F060200200010 
ENDCOMMON            3          0                                 F060200200011 
DATA                 4        632                                 F060200200012 
 160.00     3.9270     1.0450                                     F060200200393 
 160.00     3.9510     1.0280                                     F060200200394 
 160.00     3.9690     1.0120                                     F060200200395 
 160.00     3.9980    0.93100                                     F060200200396 
 160.00     4.0450     1.0410                                     F060200200397 
 160.00     4.0770     1.0080                                     F060200200398 
 160.00     4.0980    0.99180                                     F060200200399 
 160.00     4.1240    0.99100                                     F060200200400 
 160.00     4.1500    0.97420                                     F060200200401 
 160.00     4.1740    0.98940                                     F060200200402 
 160.00     4.1980     1.1010    0.79990E-01                      F060200200403 
 160.00     4.2390    0.84330                                     F060200200404 
 160.00     4.2920    0.80960                                     F060200200405 
 160.00     4.3450     1.0480                                     F060200200406 
 160.00     4.3680     1.0790                                     F060200200407 
 160.00     4.4000     1.0780    0.95990E-01                      F060200200408 
 160.00     4.4310    0.90120                                     F060200200409 
 160.00     4.4500    0.90060                                     F060200200410 
 160.00     4.4780    0.93160                                     F060200200411 
 160.00     4.5020    0.94690                                     F060200200412 
 160.00     4.5260    0.91410                                     F060200200413 
 160.00     4.5470    0.88150                                     F060200200414 
 160.00     4.5990    0.87980                                     F060200200415 
 160.00     4.6280    0.84690                                     F060200200416 
 160.00     4.6490    0.84620                                     F060200200417 
 160.00     4.6940    0.82880                                     F060200200418 
 160.00     4.7490     1.2270    0.80070E-01                      F060200200419 
 160.00     4.8050     1.3370    0.11200                          F060200200420 
 160.00     4.8540     1.2080    0.95990E-01                      F060200200421 
 160.00     4.8960     1.1580                                     F060200200422 
 160.00     4.9490     1.1730                                     F060200200423 
 160.00     4.9780     1.1080                                     F060200200424 
 160.00     5.0170     1.0900                                     F060200200425 
 160.00     5.0510     1.0570                                     F060200200426 
 160.00     5.0750     1.0720                                     F060200200427 
 160.00     5.1070     1.0870    0.95990E-01                      F060200200428 
 160.00     5.2010     1.3400    0.95990E-01                      F060200200429 
 160.00     5.2460     1.0030    0.79900E-01                      F060200200430 
 160.00     5.2850     1.0980    0.79990E-01                      F060200200431 
 160.00     5.2990     1.4010    0.14400                          F060200200432 
 160.00     5.3220     1.3370    0.11200                          F060200200433 
 160.00     5.3450    0.80790    0.14390                          F060200200434 
 160.00     5.3780     1.7510    0.95990E-01                      F060200200435 
 160.00     5.3970     2.9820    0.22410                          F060200200436 
 160.00     5.3980     3.5100    0.17600                          F060200200437 
 160.00     5.4020     2.6140    0.16000                          F060200200438 
 160.00     5.4170     1.2060    0.79990E-01                      F060200200439 
 160.00     5.4430    0.85280                                     F060200200440 
 160.00     5.4710    0.89990                                     F060200200441 
 160.00     5.4980    0.94700                                     F060200200442 
 160.00     5.5190     1.0900                                     F060200200443 
 160.00     5.5500     1.0890    0.95990E-01                      F060200200444 
 160.00     5.5970    0.59190                                     F060200200445 
 160.00     5.6420    0.79840    0.79990E-01                      F060200200446 
 160.00     5.6950    0.70070                                     F060200200447 
 160.00     5.7500    0.84290    0.11210                          F060200200448 
 160.00     5.7950     1.4010    0.12810                          F060200200449 
 160.00     5.8520    0.59970                                     F060200200450 
 160.00     5.8890    0.80650                                     F060200200451 
 160.00     5.9180    0.85360                                     F060200200452 
 160.00     5.9470     1.0930    0.79990E-01                      F060200200453 
 160.00     5.9690     1.6200    0.12800                          F060200200454 
 160.00     5.9970     1.6190    0.12790                          F060200200455 
 160.00     6.0230     1.2180    0.95990E-01                      F060200200456 
 160.00     6.0470    0.83350    0.80070E-01                      F060200200457 
 160.00     6.0750    0.48060                                     F060200200458 
 160.00     6.0890     1.2640    0.11200                          F060200200459 
 160.00     6.1020     1.6160    0.24000                          F060200200460 
 160.00     6.1050     1.9350    0.14400                          F060200200461 
 160.00     6.1230     1.3910    0.11200                          F060200200462 
 160.00     6.1490     1.2140    0.95990E-01                      F060200200463 
 160.00     6.1700     1.0210    0.79990E-01                      F060200200464 
 160.00     6.1940    0.84470    0.95990E-01                      F060200200465 
 160.00     6.2460    0.60310                                     F060200200466 
 160.00     6.2960    0.93740    0.12800                          F060200200467 
 160.00     6.3410    0.69600                                     F060200200468 
 160.00     6.3960    0.45430                                     F060200200469 
 160.00     6.4460    0.64470                                     F060200200470 
 160.00     6.4990    0.89900    0.14400                          F060200200471 
 160.00     6.5950    0.49590    0.79990E-01                      F060200200472 
 160.00     6.6510    0.94210    0.80070E-01                      F060200200473 
 160.00     6.6850    0.90900                                     F060200200474 
 160.00     6.7010     1.1640    0.11200                          F060200200475 
 160.00     6.7250     1.3560                                     F060200200476 
 160.00     6.7410     1.6430    0.95900E-01                      F060200200477 
 160.00     6.7820     3.2100    0.14410                          F060200200478 
 160.00     6.8010     3.8970    0.25600                          F060200200479 
 160.00     6.8070     4.6810    0.24000                          F060200200480 
 160.00     6.8230     4.8560    0.17600                          F060200200481 
 160.00     6.8390     2.9680    0.33590                          F060200200482 
 160.00     6.8580     3.6550    0.19200                          F060200200483 
 160.00     6.8740     3.5750    0.12800                          F060200200484 
 160.00     6.8950     3.3180    0.22410                          F060200200485 
 160.00     6.8990     2.1820    0.12800                          F060200200486 
 160.00     6.9120     1.6380    0.95990E-01                      F060200200487 
 160.00     6.9380     1.1730    0.79990E-01                      F060200200488 
 160.00     6.9690    0.75590                                     F060200200489 
 160.00     6.9950    0.94710                                     F060200200490 
 160.00     7.0010     1.0910    0.79990E-01                      F060200200491 
 160.00     7.0510     1.5690    0.11200                          F060200200492 
 160.00     7.0950     1.2800    0.11200                          F060200200493 
 160.00     7.0980     1.0560    0.11200                          F060200200494 
 160.00     7.1970    0.65260    0.95990E-01                      F060200200495 
 160.00     7.1970    0.82860    0.79990E-01                      F060200200496 
 160.00     7.2890    0.77770                                     F060200200497 
 160.00     7.3210    0.77670                                     F060200200498 
 160.00     7.4020    0.69410                                     F060200200499 
 160.00     7.5010     3.1230    0.16010                          F060200200500 
 160.00     7.6060     5.4230    0.22400                          F060200200501 
 160.00     7.7090     6.0760    0.32000                          F060200200502 
 170.00     3.0240     1.0250                                     F060200200503 
 170.00     3.0530     1.0240                                     F060200200504 
 170.00     3.1550     1.0200                                     F060200200505 
 170.00     3.2050    0.99470                                     F060200200506 
 170.00     3.2560    0.96900                                     F060200200507 
 170.00     3.3030    0.99120                                     F060200200508 
 170.00     3.3350    0.99000                                     F060200200509 
 170.00     3.3560     1.0130                                     F060200200510 
 170.00     3.3850     1.0360                                     F060200200511 
 170.00     3.4060    0.96350                                     F060200200512 
 170.00     3.4530    0.98570                                     F060200200513 
 170.00     3.5110    0.98360                                     F060200200514 
 170.00     3.5580     1.0300                                     F060200200515 
 170.00     3.5850    0.95700                                     F060200200516 
 170.00     3.6060    0.90850                                     F060200200517 
 170.00     3.6290    0.95540                                     F060200200518 
 170.00     3.6530    0.95460                                     F060200200519 
 170.00     3.6720    0.95390                                     F060200200520 
 170.00     3.6950    0.95300                                     F060200200521 
 170.00     3.7080    0.90470                                     F060200200522 
 170.00     3.7240    0.95200                                     F060200200523 
 170.00     3.7510    0.95100                                     F060200200524 
 170.00     3.7720    0.95030                                     F060200200525 
 170.00     3.8030    0.90130                                     F060200200526 
 170.00     3.8240    0.87660                                     F060200200527 
 170.00     3.8510    0.80390                                     F060200200528 
 170.00     3.8930     1.1850    0.95740E-01                      F060200200529 
 170.00     3.9190     1.1600    0.95650E-01                      F060200200530 
 170.00     3.9530     1.0870                                     F060200200531 
 170.00     3.9960    0.94210                                     F060200200532 
 170.00     4.0270    0.98880                                     F060200200533 
 170.00     4.0510     1.0360                                     F060200200534 
 170.00     4.0690     1.0110                                     F060200200535 
 170.00     4.0980    0.96230                                     F060200200536 
 170.00     4.1220    0.96140                                     F060200200537 
 170.00     4.1480     1.0080                                     F060200200538 
 170.00     4.2010     1.1260    0.11970                          F060200200539 
 170.00     4.2480    0.78950                                     F060200200540 
 170.00     4.3010    0.81150                                     F060200200541 
 170.00     4.3300     1.1210                                     F060200200542 
 170.00     4.3510     1.1200                                     F060200200543 
 170.00     4.4010     1.3100    0.95740E-01                      F060200200544 
 170.00     4.4480    0.83000                                     F060200200545 
 170.00     4.5010    0.89990                                     F060200200546 
 170.00     4.5510    0.87410                                     F060200200547 
 170.00     4.6040    0.87220                                     F060200200548 
 170.00     4.6250    0.84750                                     F060200200549 
 170.00     4.6480    0.79880                                     F060200200550 
 170.00     4.6770    0.89340                                     F060200200551 
 170.00     4.7070    0.98800                                     F060200200552 
 170.00     4.7360     1.2740                                     F060200200553 
 170.00     4.7510     1.2730                                     F060200200554 
 170.00     4.7800     1.3200                                     F060200200555 
 170.00     4.8010     1.3430                                     F060200200556 
 170.00     4.8200     1.3190                                     F060200200557 
 170.00     4.8380     1.2700                                     F060200200558 
 170.00     4.8570     1.2220                                     F060200200559 
 170.00     4.8860     1.2210                                     F060200200560 
 170.00     4.9200     1.1480                                     F060200200561 
 170.00     4.9490     1.1470                                     F060200200562 
 170.00     4.9780     1.1460                                     F060200200563 
 170.00     4.9990     1.0730                                     F060200200564 
 170.00     5.0490     1.0950                                     F060200200565 
 170.00     5.0750     1.0940                                     F060200200566 
 170.00     5.1020     1.1410                                     F060200200567 
 170.00     5.1230     1.1400                                     F060200200568 
 170.00     5.2020     1.5440    0.95650E-01                      F060200200569 
 170.00     5.2460     1.1120                                     F060200200570 
 170.00     5.2890     1.5890    0.11960                          F060200200571 
 170.00     5.3280     1.6110    0.95650E-01                      F060200200572 
 170.00     5.3380    0.67810                                     F060200200573 
 170.00     5.3570    0.91660                                     F060200200574 
 170.00     5.3790     2.4700    0.95650E-01                      F060200200575 
 170.00     5.3930     5.2440    0.16750                          F060200200576 
 170.00     5.4010     5.9600    0.26300                          F060200200577 
 170.00     5.4060     4.5020    0.21520                          F060200200578 
 170.00     5.4060     4.9080    0.16740                          F060200200579 
 170.00     5.4180     1.7750    0.95740E-01                      F060200200580 
 170.00     5.4310    0.96170                                     F060200200581 
 170.00     5.4730    0.98410                                     F060200200582 
 170.00     5.4890     1.1990                                     F060200200583 
 170.00     5.5310     1.1970                                     F060200200584 
 170.00     5.5570     1.1480    0.11960                          F060200200585 
 170.00     5.5940    0.45360                                     F060200200586 
 170.00     5.6310    0.73930                                     F060200200587 
 170.00     5.6490    0.78640                                     F060200200588 
 170.00     5.6700    0.85740                                     F060200200589 
 170.00     5.6990     1.0240    0.95650E-01                      F060200200590 
 170.00     5.7490    0.73500                                     F060200200591 
 170.00     5.7940     1.9530    0.14350                          F060200200592 
 170.00     5.8440    0.54020                                     F060200200593 
 170.00     5.8760    0.75430                                     F060200200594 
 170.00     5.8970    0.80130                                     F060200200595 
 170.00     5.9260    0.82420                                     F060200200596 
 170.00     5.9420     1.1820    0.95650E-01                      F060200200597 
 170.00     5.9610     2.7360    0.16740                          F060200200598 
 170.00     6.0000     2.6630    0.11960                          F060200200599 
 170.00     6.0100     1.7780    0.71740E-01                      F060200200600 
 170.00     6.0390     1.7770    0.95650E-01                      F060200200601 
 170.00     6.0490    0.77190                                     F060200200602 
 170.00     6.0760    0.46000                                     F060200200603 
 170.00     6.0900     3.5680    0.16750                          F060200200604 
 170.00     6.1040     4.4520    0.28700                          F060200200605 
 170.00     6.1110     4.2370    0.21520                          F060200200606 
 170.00     6.1240     2.1800    0.11960                          F060200200607 
 170.00     6.1470     1.8210    0.71830E-01                      F060200200608 
 170.00     6.1760     1.2220    0.95650E-01                      F060200200609 
 170.00     6.1940    0.86220    0.71740E-01                      F060200200610 
 170.00     6.2230    0.69380                                     F060200200611 
 170.00     6.2440    0.62130                                     F060200200612 
 170.00     6.2730    0.73980                                     F060200200613 
 170.00     6.2970    0.88240                                     F060200200614 
 170.00     6.3290    0.92910                                     F060200200615 
 170.00     6.3470     1.0240                                     F060200200616 
 170.00     6.4000    0.78310    0.95650E-01                      F060200200617 
 170.00     6.4500    0.56600                                     F060200200618 
 170.00     6.4760    0.89990                                     F060200200619 
 170.00     6.5020    0.94670                                     F060200200620 
 170.00     6.5970    0.63240                                     F060200200621 
 170.00     6.6510     4.3610    0.16740                          F060200200622 
 170.00     6.6950     1.2030    0.95650E-01                      F060200200623 
 170.00     6.7050     1.5610                                     F060200200624 
 170.00     6.7290     1.6080    0.71740E-01                      F060200200625 
 170.00     6.7420     2.0620    0.71740E-01                      F060200200626 
 170.00     6.7830     4.7860    0.21510                          F060200200627 
 170.00     6.8050     5.9810    0.28690                          F060200200628 
 170.00     6.8260     7.1280    0.28690                          F060200200629 
 170.00     6.8390     4.9520    0.19130                          F060200200630 
 170.00     6.8640     7.7010    0.35860                          F060200200631 
 170.00     6.8840     5.8110    0.23900                          F060200200632 
 170.00     6.8960     3.9690    0.19130                          F060200200633 
 170.00     6.9160     2.1030    0.14350                          F060200200634 
 170.00     6.9400     1.5290    0.95650E-01                      F060200200635 
 170.00     6.9580     1.2890                                     F060200200636 
 170.00     6.9820     1.5750                                     F060200200637 
 170.00     7.0030     1.6220    0.11960                          F060200200638 
 170.00     7.0540     2.6250    0.14350                          F060200200639 
 170.00     7.1010     1.8340    0.11960                          F060200200640 
 170.00     7.1980     1.4710    0.14350                          F060200200641 
 170.00     7.3030     1.2050                                     F060200200642 
 170.00     7.4060     1.2250                                     F060200200643 
 170.00     7.5030     6.4100    0.23910                          F060200200644 
 170.00     7.6090     8.9410    0.33470                          F060200200645 
 170.00     7.7120     9.7260    0.45430                          F060200200646 
ENDDATA            634          0                                 F060200200647 
ENDSUBENT          646          0                                 F060200299999 
SUBENT        F0602003   20040413                             0000F060200300001 
BIB                  4          5                                 F060200300002 
REACTION   (14-SI-28(A,EL)14-SI-28,,DA)                           F060200300003 
ERR-ANALYS (ANG-ERR-D)    Digitizing error                        F060200300004 
FLAG       (1.) Thin target                                       F060200300005 
           (2.) Thick target                                      F060200300006 
STATUS     (CURVE)Fig.3                                           F060200300007 
ENDBIB               5          0                                 F060200300008 
COMMON               2          3                                 F060200300009 
ANG-ERR-D  ERR-DIG                                                F060200300010 
ADEG       PER-CENT                                               F060200300011 
 0.3        0.02                                                  F060200300012 
ENDCOMMON            3          0                                 F060200300013 
DATA                 5        280                                 F060200300014 
EN         ANG        DATA       DATA-ERR1  FLAG                  F060200300015 
MEV        ADEG       MB/SR      MB/SR      NO-DIM                F060200300016 
 5.9600     33.510     7554.0     469.90     1.0000               F060200300017 
 5.9600     39.050     3632.0     204.80     1.0000               F060200300018 
 5.9600     44.290     1824.0     123.90     1.0000               F060200300019 
 5.9600     49.880     1147.0     71.260     1.0000               F060200300020 
 5.9600     52.700     1087.0     67.630     1.0000               F060200300021 
 5.9600     55.050     733.30     41.350     1.0000               F060200300022 
 5.9600     57.860     955.00     53.930     2.0000               F060200300023 
 5.9600     57.980     754.80     42.560     1.0000               F060200300024 
 5.9600     60.280     620.20     27.820     1.0000               F060200300025 
 5.9600     62.210     650.80     44.400     2.0000               F060200300026 
 5.9600     63.120     523.90     29.500     1.0000               F060200300027 
 5.9600     65.840     428.20     26.600     1.0000               F060200300028 
 5.9600     65.980     506.00     28.570     2.0000               F060200300029 
 5.9600     68.560     350.00     19.740     1.0000               F060200300030 
 5.9600     71.250     303.90     18.900     1.0000               F060200300031 
 5.9600     73.980     241.60     15.030     1.0000               F060200300032 
 5.9600     74.610     335.80     11.240     2.0000               F060200300033 
 5.9600     76.560     194.30     13.220     1.0000               F060200300034 
 5.9600     79.110     176.20     14.060     1.0000               F060200300035 
 5.9600     80.610     230.20     9.0260     2.0000               F060200300036 
 5.9600     81.400     146.40     9.1050     1.0000               F060200300037 
 5.9600     83.940     135.00     7.6110     1.0000               F060200300038 
 5.9600     84.640     203.10     9.1260     2.0000               F060200300039 
 5.9600     86.520     109.10     6.1530     1.0000               F060200300040 
 5.9600     88.970     143.90     7.2860     2.0000               F060200300041 
 5.9600     89.250     135.30     7.6300     1.0000               F060200300042 
 5.9600     91.530     114.90     7.1550     1.0000               F060200300043 
 5.9600     92.570     137.00     6.1570     2.0000               F060200300044 
 5.9600     94.170     123.60     6.9670     1.0000               F060200300045 
 5.9600     96.600     117.00     4.5860     2.0000               F060200300046 
 5.9600     96.720     108.50     6.7450     1.0000               F060200300047 
 5.9600     100.80     99.860     5.0610     2.0000               F060200300048 
 5.9600     101.60     106.30     7.2360     1.0000               F060200300049 
 5.9600     104.40     96.180     5.4310     2.0000               F060200300050 
 5.9600     106.40     104.30     8.3160     1.0000               F060200300051 
 5.9600     108.70     73.560     3.7280     2.0000               F060200300052 
 5.9600     109.00     110.90     6.2610     1.0000               F060200300053 
 5.9600     111.30     102.20     6.3600     1.0000               F060200300054 
 5.9600     112.40     74.040     3.3260     2.0000               F060200300055 
 5.9600     113.60     105.20     7.7770     1.0000               F060200300056 
 5.9600     116.10     87.410     6.4480     1.0000               F060200300057 
 5.9600     116.40     76.600     3.8820     2.0000               F060200300058 
 5.9600     118.50     80.160     6.8740     1.0000               F060200300059 
 5.9600     120.20     75.420     8.7590     2.0000               F060200300060 
 5.9600     120.60     65.140     4.4270     1.0000               F060200300061 
 5.9600     123.20     64.510     5.1440     1.0000               F060200300062 
 5.9600     123.90     69.520     7.6510     2.0000               F060200300063 
 5.9600     125.50     46.470     3.9850     1.0000               F060200300064 
 5.9600     127.70     58.050     2.6080     2.0000               F060200300065 
 5.9600     127.90     38.390     3.2950     1.0000               F060200300066 
 5.9600     130.30     33.690     2.6900     1.0000               F060200300067 
 5.9600     131.50     53.510     1.7910     2.0000               F060200300068 
 5.9600     132.70     25.220     2.7700     1.0000               F060200300069 
 5.9600     135.00     20.610     1.2820     1.0000               F060200300070 
 5.9600     135.10     47.200     2.1210     2.0000               F060200300071 
 5.9600     136.80     45.690     2.8450     2.0000               F060200300072 
 5.9600     137.30     14.600     1.0780     1.0000               F060200300073 
 5.9600     139.40     12.680     1.3920     1.0000               F060200300074 
 5.9600     140.80     43.530     2.7120     2.0000               F060200300075 
 5.9600     141.80     8.0040    0.73420     1.0000               F060200300076 
 5.9600     143.90     11.140    0.95500     1.0000               F060200300077 
 5.9600     144.30     43.090     2.1840     2.0000               F060200300078 
 5.9600     146.80     42.650     2.9050     2.0000               F060200300079 
 5.9600     148.40     18.080     1.5510     1.0000               F060200300080 
 5.9600     149.50     46.090     2.8710     2.0000               F060200300081 
 5.9600     152.60     39.280     2.6720     1.0000               F060200300082 
 5.9600     154.20     49.840     2.5260     2.0000               F060200300083 
 5.9600     157.10     55.000     4.0650     1.0000               F060200300084 
 5.9600     158.20     55.990     3.4880     2.0000               F060200300085 
 5.9600     161.20     79.590     5.8830     1.0000               F060200300086 
 5.9600     161.60     61.190     3.0990     2.0000               F060200300087 
 5.9600     165.40     78.860     3.9970     2.0000               F060200300088 
 5.9600     165.50     110.80     8.1930     1.0000               F060200300089 
 5.9600     170.00     133.90     7.5480     1.0000               F060200300090 
 5.9600     170.30     82.960     4.2050     2.0000               F060200300091 
 5.9600     174.00     96.320     4.8850     2.0000               F060200300092 
 5.9600     174.30     141.70     7.1610     1.0000               F060200300093 
 6.8000     50.090     955.20     53.580     1.0000               F060200300094 
 6.8000     50.670     890.00     70.660     1.0000               F060200300095 
 6.8000     55.680     563.90     31.630     1.0000               F060200300096 
 6.8000     56.210     702.20     35.370     2.0000               F060200300097 
 6.8000     58.560     694.90     35.000     2.0000               F060200300098 
 6.8000     60.520     564.90     25.200     2.0000               F060200300099 
 6.8000     61.110     359.30     18.060     1.0000               F060200300100 
 6.8000     62.750     493.00     19.210     2.0000               F060200300101 
 6.8000     64.700     421.00     23.620     2.0000               F060200300102 
 6.8000     66.560     209.80     9.3480     1.0000               F060200300103 
 6.8000     66.650     367.40     14.310     2.0000               F060200300104 
 6.8000     70.570     249.50     12.570     2.0000               F060200300105 
 6.8000     72.040     111.60     5.6130     1.0000               F060200300106 
 6.8000     72.800     216.60     10.910     2.0000               F060200300107 
 6.8000     75.180     159.60     7.1270     2.0000               F060200300108 
 6.8000     76.850     143.90     8.9060     2.0000               F060200300109 
 6.8000     77.070     66.240     3.3310     1.0000               F060200300110 
 6.8000     79.070     137.10     8.4900     2.0000               F060200300111 
 6.8000     81.020     119.00     7.3700     2.0000               F060200300112 
 6.8000     81.970     61.830     2.4080     1.0000               F060200300113 
 6.8000     83.110     103.90     7.0300     2.0000               F060200300114 
 6.8000     84.810     73.650     5.4180     2.0000               F060200300115 
 6.8000     87.120     67.610     3.0170     1.0000               F060200300116 
 6.8000     87.190     59.880     3.7070     2.0000               F060200300117 
 6.8000     89.250     62.580     4.9710     2.0000               F060200300118 
 6.8000     91.190     62.610     6.0890     2.0000               F060200300119 
 6.8000     91.970     77.230     4.3310     1.0000               F060200300120 
 6.8000     93.120     62.290     4.2200     2.0000               F060200300121 
 6.8000     95.200     60.310     5.5030     2.0000               F060200300122 
 6.8000     97.000     58.070     3.2590     2.0000               F060200300123 
 6.8000     97.350     101.70     4.5250     1.0000               F060200300124 
 6.8000     99.070     56.530     4.8240     2.0000               F060200300125 
 6.8000     101.30     65.530     5.5910     2.0000               F060200300126 
 6.8000     102.10     107.60     4.8010     1.0000               F060200300127 
 6.8000     103.30     68.490     6.6590     2.0000               F060200300128 
 6.8000     105.00     73.150     7.9940     2.0000               F060200300129 
 6.8000     106.90     98.790     4.9730     1.0000               F060200300130 
 6.8000     110.90     79.050     4.4340     2.0000               F060200300131 
 6.8000     111.80     85.420     3.8120     1.0000               F060200300132 
 6.8000     113.10     75.710     2.5190     2.0000               F060200300133 
 6.8000     115.20     70.550     5.1900     2.0000               F060200300134 
 6.8000     116.20     60.680     3.4030     1.0000               F060200300135 
 6.8000     116.70     69.050     4.6750     2.0000               F060200300136 
 6.8000     118.80     67.950     4.6010     2.0000               F060200300137 
 6.8000     120.50     61.280     3.7910     2.0000               F060200300138 
 6.8000     121.10     39.510     2.2130     1.0000               F060200300139 
 6.8000     122.70     55.570     3.1170     2.0000               F060200300140 
 6.8000     124.40     46.420     2.8730     2.0000               F060200300141 
 6.8000     125.80     21.480     1.4520     1.0000               F060200300142 
 6.8000     126.20     40.730     2.0530     2.0000               F060200300143 
 6.8000     127.90     30.840     1.5540     2.0000               F060200300144 
 6.8000     128.40     34.220     1.7220     2.0000               F060200300145 
 6.8000     129.00     27.810     1.4010     2.0000               F060200300146 
 6.8000     129.80     26.190     1.3190     2.0000               F060200300147 
 6.8000     130.50     23.490     1.3170     2.0000               F060200300148 
 6.8000     130.80     9.3390    0.74200     1.0000               F060200300149 
 6.8000     131.90     20.950     1.2970     2.0000               F060200300150 
 6.8000     133.70     18.990     1.3970     2.0000               F060200300151 
 6.8000     135.50     10.780    0.72980     1.0000               F060200300152 
 6.8000     135.60     15.870    0.98320     2.0000               F060200300153 
 6.8000     137.60     17.420    0.87680     2.0000               F060200300154 
 6.8000     138.50     16.320     1.2010     2.0000               F060200300155 
 6.8000     139.20     22.160     2.9640     2.0000               F060200300156 
 6.8000     140.00     20.800     1.1650     1.0000               F060200300157 
 6.8000     140.00     16.770    0.65350     2.0000               F060200300158 
 6.8000     141.20     22.780     1.8090     2.0000               F060200300159 
 6.8000     143.00     25.140     2.4440     2.0000               F060200300160 
 6.8000     144.40     42.120     2.3620     1.0000               F060200300161 
 6.8000     144.70     31.800     1.7840     2.0000               F060200300162 
 6.8000     146.10     36.470     2.8970     2.0000               F060200300163 
 6.8000     146.50     38.720     2.8470     2.0000               F060200300164 
 6.8000     147.30     45.880     2.8400     2.0000               F060200300165 
 6.8000     148.20     68.940     3.8710     1.0000               F060200300166 
 6.8000     148.50     47.940     2.6890     2.0000               F060200300167 
 6.8000     150.20     55.260     2.7820     2.0000               F060200300168 
 6.8000     151.50     64.060     3.9670     2.0000               F060200300169 
 6.8000     152.90     109.80     6.8020     1.0000               F060200300170 
 6.8000     153.40     74.670     4.1900     2.0000               F060200300171 
 6.8000     154.90     88.950     6.0230     2.0000               F060200300172 
 6.8000     156.50     94.490     3.6760     2.0000               F060200300173 
 6.8000     156.90     137.60     10.930     1.0000               F060200300174 
 6.8000     157.40     103.10     2.8510     2.0000               F060200300175 
 6.8000     158.70     107.20     7.2510     2.0000               F060200300176 
 6.8000     160.30     127.70     7.9070     2.0000               F060200300177 
 6.8000     161.80     168.70     8.4940     1.0000               F060200300178 
 6.8000     161.90     137.90     6.9440     2.0000               F060200300179 
 6.8000     163.20     156.40     10.590     2.0000               F060200300180 
 6.8000     163.70     132.00     7.4090     2.0000               F060200300181 
 6.8000     164.10     151.40     10.260     2.0000               F060200300182 
 6.8000     165.80     206.80     11.590     1.0000               F060200300183 
 6.8000     167.20     158.20     7.9640     2.0000               F060200300184 
 6.8000     169.00     160.00     10.830     2.0000               F060200300185 
 6.8000     170.60     250.90     11.210     1.0000               F060200300186 
 6.8000     170.80     171.80     7.6670     2.0000               F060200300187 
 6.8000     171.90     183.50     10.300     2.0000               F060200300188 
 6.8000     173.10     185.60     8.2850     2.0000               F060200300189 
 6.8000     174.30     234.70     20.040     2.0000               F060200300190 
 6.8000     174.90     251.30     19.940     1.0000               F060200300191 
 6.8500     33.730     5179.0     320.00     1.0000               F060200300192 
 6.8500     39.260     2529.0     156.10     1.0000               F060200300193 
 6.8500     44.620     1362.0     91.960     1.0000               F060200300194 
 6.8500     49.950     836.00     46.710     1.0000               F060200300195 
 6.8500     50.670     770.70     38.640     1.0000               F060200300196 
 6.8500     55.530     545.00     24.290     1.0000               F060200300197 
 6.8500     56.390     774.40     34.510     2.0000               F060200300198 
