ENTRY            F0156   20250214                             F100F0156000    1 
SUBENT        F0156001   20250214                             F100F0156001    1 
BIB                 11         24                                 F0156001    2 
TITLE      Optical-model analysis of nucleon scattering from      F0156001    3 
           1p-shell nuclei between 10 and 50 MeV                  F0156001    4 
AUTHOR     (B.A.Watson,P.P.Singh,R.E.Segel)                       F0156001    5 
INSTITUTE  (1USAANL)                                              F0156001    6 
REFERENCE  (J,PR,182,977,1969)                                    F0156001    7 
           (R,ANL-1968B,274,1968) Report unreachable.             F0156001    8 
           Argonne National Laboratory Informal report PHY-1968B. F0156001    9 
           Data were taken from Walter's presentation on the      F0156001   10 
           Conference (see 80BNL,1,,259,1980)                     F0156001   11 
FACILITY   (VDGT,1USAANL)                                         F0156001   12 
REL-REF    (O,F0093001,B.A.Watson+,J,PR,187,1351,1969)- inelastic F0156001   13 
           scattering; experiment description.                    F0156001   14 
SAMPLE     Self-supporting 10B targets (95% enrichment),          F0156001   15 
           100-300 mu-g/cm**2 thick                               F0156001   16 
METHOD     (PHD,BCINT)                                            F0156001   17 
DETECTOR   (SOLST) Six cooled solid-state detectors               F0156001   18 
ERR-ANALYS (ERR-1) Error of normalization                         F0156001   19 
           The other experimental uncertainties are of the order  F0156001   20 
           of the size of the plotted points.                     F0156001   21 
HISTORY    (19840809C)                                            F0156001   22 
           (19990429U) corrected 4-dig. year and lower cases.     F0156001   23 
           (20200510A) SD: Entry updated according to last EXFOR  F0156001   24 
           rules. Data from F0162.002 at Ep=8 MeV added.          F0156001   25 
           (20250214A) Data in sub 003 were corrected.            F0156001   26 
ENDBIB              24          0                                 F0156001   27 
COMMON               1          3                                 F0156001   28 
ERR-1                                                             F0156001   29 
PER-CENT                                                          F0156001   30 
       20.0                                                       F0156001   31 
ENDCOMMON            3          0                                 F0156001   32 
ENDSUBENT           31          0                                 F015600199999 
SUBENT        F0156002   20200510                             F078F0156  2    1 
      7.600       59.7   4.46E+01                                 F0156003  554 
      7.600       65.2   2.88E+01                                 F0156003  555 
      7.600       70.4   2.08E+01                                 F0156003  556 
      7.600       70.7   1.80E+01                                 F0156003  557 
      7.600       75.5   1.59E+01                                 F0156003  558 
      7.600       80.9   1.61E+01                                 F0156003  559 
      7.600       86.2   1.68E+01                                 F0156003  560 
      7.600       91.2   2.05E+01                                 F0156003  561 
      7.600       96.4   2.20E+01                                 F0156003  562 
      7.600      101.2   2.50E+01                                 F0156003  563 
      7.600      105.9   2.80E+01                                 F0156003  564 
      7.600      110.7   2.83E+01                                 F0156003  565 
      7.600      115.9   2.86E+01                                 F0156003  566 
      7.600      120.2   2.80E+01                                 F0156003  567 
      7.600      120.5   2.32E+01                                 F0156003  568 
      7.600      125.7   2.47E+01                                 F0156003  569 
      7.600      130.2   2.40E+01                                 F0156003  570 
      7.600      134.7   2.28E+01                                 F0156003  571 
      7.600      139.5   2.14E+01                                 F0156003  572 
      7.600      144.0   2.01E+01                                 F0156003  573 
      7.600      148.6   1.95E+01                                 F0156003  574 
      7.600      153.1   1.95E+01                                 F0156003  575 
      7.600      157.6   1.95E+01                                 F0156003  576 
      7.600      162.1   2.06E+01                                 F0156003  577 
      7.600      166.7   2.04E+01                                 F0156003  578 
      7.700       27.3   3.78E+02                                 F0156003  579 
      7.700       32.8   2.37E+02                                 F0156003  580 
      7.700       38.2   1.64E+02                                 F0156003  581 
      7.700       43.5   1.21E+02                                 F0156003  582 
      7.700       44.0   1.33E+02                                 F0156003  583 
      7.700       49.4   9.26E+01                                 F0156003  584 
      7.700       54.5   6.65E+01                                 F0156003  585 
      7.700       60.2   4.22E+01                                 F0156003  586 
      7.700       65.4   2.82E+01                                 F0156003  587 
      7.700       70.2   2.00E+01                                 F0156003  588 
      7.700       70.5   1.45E+01                                 F0156003  589 
      7.700       75.7   1.41E+01                                 F0156003  590 
      7.700       81.2   1.49E+01                                 F0156003  591 
      7.700       85.9   1.65E+01                                 F0156003  592 
      7.700       90.7   1.99E+01                                 F0156003  593 
      7.700       95.9   2.30E+01                                 F0156003  594 
      7.700       96.2   2.05E+01                                 F0156003  595 
      7.700      101.2   2.42E+01                                 F0156003  596 
      7.700      105.9   2.74E+01                                 F0156003  597 
      7.700      111.2   2.95E+01                                 F0156003  598 
      7.700      115.5   2.92E+01                                 F0156003  599 
      7.700      120.7   2.86E+01                                 F0156003  600 
      7.700      130.0   2.37E+01                                 F0156003  601 
      7.700      134.3   2.30E+01                                 F0156003  602 
      7.700      139.5   2.12E+01                                 F0156003  603 
      7.700      144.0   2.08E+01                                 F0156003  604 
      7.700      149.0   1.99E+01                                 F0156003  605 
      7.700      153.1   2.01E+01                                 F0156003  606 
      7.700      157.9   2.04E+01                                 F0156003  607 
      7.700      162.1   2.04E+01                                 F0156003  608 
      7.700      166.9   2.08E+01                                 F0156003  609 
      8.000       25.1   4.37E+02                                 F0156003  610 
      8.000       28.9   2.59E+02                                 F0156003  611 
      8.000       35.5   1.75E+02                                 F0156003  612 
      8.000       41.6   1.19E+02                                 F0156003  613 
      8.000       46.0   8.91E+01                                 F0156003  614 
      8.000       50.9   6.14E+01                                 F0156003  615 
      8.000       56.4   4.02E+01                                 F0156003  616 
      8.000       60.8   2.68E+01                                 F0156003  617 
      8.000       64.1   1.91E+01                                 F0156003  618 
      8.000       65.2   1.67E+01                                 F0156003  619 
      8.000       70.2   1.43E+01                                 F0156003  620 
      8.000       76.8   1.53E+01                                 F0156003  621 
      8.000       81.3   1.75E+01                                 F0156003  622 
      8.000       86.3   2.07E+01                                 F0156003  623 
      8.000       91.3   2.41E+01                                 F0156003  624 
      8.000       91.3   2.22E+01                                 F0156003  625 
      8.000       96.3   2.67E+01                                 F0156003  626 
      8.000      101.2   2.81E+01                                 F0156003  627 
      8.000      105.7   3.05E+01                                 F0156003  628 
      8.000      111.2   2.95E+01                                 F0156003  629 
      8.000      115.6   2.80E+01                                 F0156003  630 
      8.000      119.5   2.58E+01                                 F0156003  631 
      8.000      123.4   2.41E+01                                 F0156003  632 
      8.000      126.7   2.36E+01                                 F0156003  633 
      8.000      132.8   2.17E+01                                 F0156003  634 
      8.000      136.7   2.13E+01                                 F0156003  635 
      8.000      141.6   2.13E+01                                 F0156003  636 
      8.000      146.6   2.24E+01                                 F0156003  637 
      8.000      151.6   2.28E+01                                 F0156003  638 
      8.000      155.5   2.36E+01                                 F0156003  639 
      8.000      160.5   2.48E+01                                 F0156003  640 
      8.250       26.6   5.18E+02                                 F0156003  641 
      8.250       32.3   2.79E+02                                 F0156003  642 
      8.250       37.8   1.72E+02                                 F0156003  643 
      8.250       43.3   1.24E+02                                 F0156003  644 
      8.250       48.5   8.62E+01                                 F0156003  645 
      8.250       54.0   5.37E+01                                 F0156003  646 
      8.250       59.3   3.53E+01                                 F0156003  647 
      8.250       65.0   2.30E+01                                 F0156003  648 
      8.250       69.8   1.59E+01                                 F0156003  649 
      8.250       70.2   1.68E+01                                 F0156003  650 
      8.250       75.5   1.42E+01                                 F0156003  651 
      8.250       80.5   1.46E+01                                 F0156003  652 
      8.250       85.9   1.63E+01                                 F0156003  653 
      8.250       90.5   1.88E+01                                 F0156003  654 
      8.250       95.5   2.37E+01                                 F0156003  655 
      8.250       95.5   2.14E+01                                 F0156003  656 
      8.250      100.5   2.64E+01                                 F0156003  657 
      8.250      105.7   2.75E+01                                 F0156003  658 
      8.250      110.5   2.84E+01                                 F0156003  659 
      8.250      115.5   2.84E+01                                 F0156003  660 
      8.250      119.8   2.67E+01                                 F0156003  661 
      8.250      124.5   2.56E+01                                 F0156003  662 
      8.250      129.8   2.48E+01                                 F0156003  663 
      8.250      134.3   2.35E+01                                 F0156003  664 
      8.250      138.6   2.26E+01                                 F0156003  665 
      8.250      143.3   2.19E+01                                 F0156003  666 
      8.250      148.3   2.26E+01                                 F0156003  667 
      8.250      152.6   2.26E+01                                 F0156003  668 
      8.250      157.6   2.38E+01                                 F0156003  669 
      8.250      161.7   2.51E+01                                 F0156003  670 
      8.250      166.4   2.59E+01                                 F0156003  671 
      8.500       27.2   4.48E+02                                 F0156003  672 
      8.500       32.5   2.65E+02                                 F0156003  673 
      8.500       38.0   1.76E+02                                 F0156003  674 
      8.500       43.2   1.17E+02                                 F0156003  675 
      8.500       48.7   7.78E+01                                 F0156003  676 
      8.500       54.5   5.26E+01                                 F0156003  677 
      8.500       59.2   3.11E+01                                 F0156003  678 
      8.500       64.7   2.04E+01                                 F0156003  679 
      8.500       70.0   1.45E+01                                 F0156003  680 
      8.500       75.0   1.30E+01                                 F0156003  681 
      8.500       80.7   1.37E+01                                 F0156003  682 
      8.500       85.7   1.61E+01                                 F0156003  683 
      8.500       90.7   1.98E+01                                 F0156003  684 
      8.500       95.7   2.36E+01                                 F0156003  685 
      8.500      100.7   2.73E+01                                 F0156003  686 
      8.500      105.4   2.91E+01                                 F0156003  687 
      8.500      110.4   3.00E+01                                 F0156003  688 
      8.500      115.4   2.94E+01                                 F0156003  689 
      8.500      120.5   2.79E+01                                 F0156003  690 
      8.500      124.7   2.65E+01                                 F0156003  691 
      8.500      130.0   2.49E+01                                 F0156003  692 
      8.500      134.0   2.47E+01                                 F0156003  693 
      8.500      139.0   2.32E+01                                 F0156003  694 
      8.500      143.6   2.35E+01                                 F0156003  695 
      8.500      148.6   2.42E+01                                 F0156003  696 
      8.500      153.6   2.50E+01                                 F0156003  697 
      8.500      157.4   2.66E+01                                 F0156003  698 
      8.500      161.9   2.80E+01                                 F0156003  699 
      8.500      166.4   2.92E+01                                 F0156003  700 
      8.750       26.6   4.31E+02                                 F0156003  701 
      8.750       32.3   2.73E+02                                 F0156003  702 
      8.750       37.8   1.73E+02                                 F0156003  703 
      8.750       43.0   1.21E+02                                 F0156003  704 
      8.750       49.0   7.75E+01                                 F0156003  705 
      8.750       54.2   5.12E+01                                 F0156003  706 
      8.750       59.3   2.95E+01                                 F0156003  707 
      8.750       65.2   1.91E+01                                 F0156003  708 
      8.750       70.0   1.31E+01                                 F0156003  709 
      8.750       70.2   1.19E+01                                 F0156003  710 
      8.750       75.5   1.08E+01                                 F0156003  711 
      8.750       80.5   1.30E+01                                 F0156003  712 
      8.750       85.7   1.62E+01                                 F0156003  713 
      8.750       90.9   2.03E+01                                 F0156003  714 
      8.750       95.2   2.43E+01                                 F0156003  715 
      8.750      100.7   2.81E+01                                 F0156003  716 
      8.750      105.7   2.93E+01                                 F0156003  717 
      8.750      110.2   3.05E+01                                 F0156003  718 
      8.750      115.0   2.93E+01                                 F0156003  719 
      8.750      120.0   2.84E+01                                 F0156003  720 
      8.750      125.0   2.67E+01                                 F0156003  721 
      8.750      129.8   2.51E+01                                 F0156003  722 
      8.750      134.0   2.33E+01                                 F0156003  723 
      8.750      139.5   2.28E+01                                 F0156003  724 
      8.750      143.6   2.40E+01                                 F0156003  725 
      8.750      143.6   2.26E+01                                 F0156003  726 
      8.750      148.6   2.38E+01                                 F0156003  727 
      8.750      152.8   2.48E+01                                 F0156003  728 
      8.750      157.4   2.73E+01                                 F0156003  729 
      8.750      161.7   2.87E+01                                 F0156003  730 
      8.750      165.9   3.03E+01                                 F0156003  731 
      9.000       26.3   4.88E+02                                 F0156003  732 
      9.000       32.2   2.83E+02                                 F0156003  733 
      9.000       37.0   1.86E+02                                 F0156003  734 
      9.000       43.2   1.25E+02                                 F0156003  735 
      9.000       53.5   4.97E+01                                 F0156003  736 
      9.000       59.0   2.97E+01                                 F0156003  737 
      9.000       64.3   1.72E+01                                 F0156003  738 
      9.000       69.3   1.16E+01                                 F0156003  739 
      9.000       69.5   1.04E+01                                 F0156003  740 
      9.000       74.8   9.69E+00                                 F0156003  741 
      9.000       79.8   1.18E+01                                 F0156003  742 
      9.000       85.2   1.55E+01                                 F0156003  743 
      9.000       90.2   2.06E+01                                 F0156003  744 
      9.000       95.2   2.55E+01                                 F0156003  745 
      9.000      100.0   2.83E+01                                 F0156003  746 
      9.000      104.7   3.05E+01                                 F0156003  747 
      9.000      109.7   3.25E+01                                 F0156003  748 
      9.000      114.5   3.08E+01                                 F0156003  749 
      9.000      119.5   2.86E+01                                 F0156003  750 
      9.000      124.3   2.66E+01                                 F0156003  751 
      9.000      128.8   2.45E+01                                 F0156003  752 
      9.000      133.8   2.25E+01                                 F0156003  753 
      9.000      138.6   2.18E+01                                 F0156003  754 
      9.000      143.1   2.18E+01                                 F0156003  755 
      9.000      147.6   2.23E+01                                 F0156003  756 
      9.000      152.4   2.38E+01                                 F0156003  757 
      9.000      157.1   2.59E+01                                 F0156003  758 
      9.000      161.4   2.87E+01                                 F0156003  759 
      9.000      166.2   3.03E+01                                 F0156003  760 
      9.100       28.4   4.73E+02                                 F0156003  761 
      9.100       33.7   2.86E+02                                 F0156003  762 
      9.100       39.5   1.90E+02                                 F0156003  763 
      9.100       45.0   1.29E+02                                 F0156003  764 
      9.100       50.1   6.02E+01                                 F0156003  765 
      9.100       55.1   2.63E+01                                 F0156003  766 
      9.100       60.4   2.83E+01                                 F0156003  767 
      9.100       65.4   1.59E+01                                 F0156003  768 
      9.100       70.7   1.10E+01                                 F0156003  769 
      9.100       70.9   1.02E+01                                 F0156003  770 
      9.100       75.7   9.65E+00                                 F0156003  771 
      9.100       80.9   1.22E+01                                 F0156003  772 
      9.100       86.4   1.62E+01                                 F0156003  773 
      9.100       91.6   2.15E+01                                 F0156003  774 
      9.100       96.3   2.60E+01                                 F0156003  775 
      9.100      101.5   2.95E+01                                 F0156003  776 
      9.100      106.5   3.24E+01                                 F0156003  777 
      9.100      111.3   3.25E+01                                 F0156003  778 
      9.100      115.8   3.15E+01                                 F0156003  779 
      9.100      120.6   2.90E+01                                 F0156003  780 
      9.100      125.6   2.70E+01                                 F0156003  781 
      9.100      130.3   2.43E+01                                 F0156003  782 
      9.100      135.1   2.31E+01                                 F0156003  783 
      9.100      139.9   2.15E+01                                 F0156003  784 
      9.100      144.4   2.24E+01                                 F0156003  785 
      9.100      149.4   2.24E+01                                 F0156003  786 
      9.100      153.6   2.34E+01                                 F0156003  787 
      9.100      158.4   2.50E+01                                 F0156003  788 
      9.100      162.7   2.69E+01                                 F0156003  789 
      9.100      167.4   2.86E+01                                 F0156003  790 
      9.200       27.8   4.56E+02                                 F0156003  791 
      9.200       33.8   2.88E+02                                 F0156003  792 
      9.200       38.6   1.88E+02                                 F0156003  793 
      9.200       44.1   1.25E+02                                 F0156003  794 
      9.200       49.2   8.00E+01                                 F0156003  795 
      9.200       55.0   5.01E+01                                 F0156003  796 
      9.200       60.0   2.91E+01                                 F0156003  797 
      9.200       65.1   1.56E+01                                 F0156003  798 
      9.200       70.4   1.02E+01                                 F0156003  799 
      9.200       75.1   9.36E+00                                 F0156003  800 
      9.200       80.6   1.17E+01                                 F0156003  801 
      9.200       85.8   1.55E+01                                 F0156003  802 
      9.200       91.0   2.03E+01                                 F0156003  803 
      9.200       95.9   2.54E+01                                 F0156003  804 
      9.200      101.2   2.91E+01                                 F0156003  805 
      9.200      106.4   3.23E+01                                 F0156003  806 
      9.200      110.9   3.20E+01                                 F0156003  807 
      9.200      115.4   3.04E+01                                 F0156003  808 
      9.200      120.7   2.80E+01                                 F0156003  809 
      9.200      125.4   2.58E+01                                 F0156003  810 
      9.200      130.2   2.33E+01                                 F0156003  811 
      9.200      134.7   2.19E+01                                 F0156003  812 
      9.200      139.5   2.06E+01                                 F0156003  813 
      9.200      144.3   2.06E+01                                 F0156003  814 
      9.200      149.0   2.13E+01                                 F0156003  815 
      9.200      153.8   2.17E+01                                 F0156003  816 
      9.200      158.1   2.36E+01                                 F0156003  817 
      9.200      162.6   2.55E+01                                 F0156003  818 
      9.200      166.8   2.74E+01                                 F0156003  819 
      9.300       27.6   5.06E+02                                 F0156003  820 
      9.300       33.1   2.97E+02                                 F0156003  821 
      9.300       38.4   1.88E+02                                 F0156003  822 
      9.300       44.1   1.28E+02                                 F0156003  823 
      9.300       49.2   8.26E+01                                 F0156003  824 
      9.300       54.5   5.17E+01                                 F0156003  825 
      9.300       59.8   2.82E+01                                 F0156003  826 
      9.300       65.1   1.58E+01                                 F0156003  827 
      9.300       70.4   9.26E+00                                 F0156003  828 
      9.300       70.4   9.96E+00                                 F0156003  829 
      9.300       75.1   8.62E+00                                 F0156003  830 
      9.300       81.1   1.04E+01                                 F0156003  831 
      9.300       86.2   1.53E+01                                 F0156003  832 
      9.300       91.2   1.93E+01                                 F0156003  833 
      9.300       95.9   2.49E+01                                 F0156003  834 
      9.300      100.9   2.88E+01                                 F0156003  835 
      9.300      106.2   3.07E+01                                 F0156003  836 
      9.300      110.9   3.07E+01                                 F0156003  837 
      9.300      115.7   2.95E+01                                 F0156003  838 
      9.300      120.4   2.83E+01                                 F0156003  839 
      9.300      125.2   2.55E+01                                 F0156003  840 
      9.300      130.0   2.30E+01                                 F0156003  841 
      9.300      134.3   2.08E+01                                 F0156003  842 
      9.300      139.3   1.95E+01                                 F0156003  843 
      9.300      144.0   1.91E+01                                 F0156003  844 
      9.300      148.8   1.96E+01                                 F0156003  845 
      9.300      153.3   2.06E+01                                 F0156003  846 
      9.300      157.8   2.25E+01                                 F0156003  847 
      9.300      162.8   2.47E+01                                 F0156003  848 
      9.300      167.6   2.63E+01                                 F0156003  849 
      9.400       28.5   4.90E+02                                 F0156003  850 
      9.400       33.8   2.95E+02                                 F0156003  851 
      9.400       44.6   1.29E+02                                 F0156003  852 
      9.400       49.9   8.32E+01                                 F0156003  853 
      9.400       55.2   5.06E+01                                 F0156003  854 
      9.400       60.2   2.80E+01                                 F0156003  855 
      9.400       70.8   9.93E+00                                 F0156003  856 
      9.400       75.8   8.42E+00                                 F0156003  857 
      9.400       81.3   1.08E+01                                 F0156003  858 
      9.400       86.7   1.51E+01                                 F0156003  859 
      9.400       96.7   2.47E+01                                 F0156003  860 
      9.400      101.9   2.83E+01                                 F0156003  861 
      9.400      106.2   3.14E+01                                 F0156003  862 
      9.400      111.6   3.11E+01                                 F0156003  863 
      9.400      121.2   2.75E+01                                 F0156003  864 
      9.400      130.2   2.29E+01                                 F0156003  865 
      9.400      135.0   2.08E+01                                 F0156003  866 
      9.400      139.8   1.92E+01                                 F0156003  867 
      9.400      144.0   1.92E+01                                 F0156003  868 
      9.400      145.2   1.86E+01                                 F0156003  869 
      9.400      154.0   1.99E+01                                 F0156003  870 
      9.400      158.5   2.18E+01                                 F0156003  871 
      9.400      162.6   2.33E+01                                 F0156003  872 
      9.400      167.1   2.53E+01                                 F0156003  873 
      9.500       28.1   5.19E+02                                 F0156003  874 
      9.500       33.4   2.94E+02                                 F0156003  875 
      9.500       38.9   1.89E+02                                 F0156003  876 
      9.500       44.4   1.50E+02                                 F0156003  877 
      9.500       44.6   1.31E+02                                 F0156003  878 
      9.500       49.9   8.07E+01                                 F0156003  879 
      9.500       55.0   5.13E+01                                 F0156003  880 
      9.500       60.5   2.79E+01                                 F0156003  881 
      9.500       65.6   1.53E+01                                 F0156003  882 
      9.500       70.3   1.11E+01                                 F0156003  883 
      9.500       81.1   1.06E+01                                 F0156003  884 
      9.500       86.3   1.49E+01                                 F0156003  885 
      9.500       91.2   1.92E+01                                 F0156003  886 
      9.500       96.2   2.35E+01                                 F0156003  887 
      9.500       96.2   2.81E+01                                 F0156003  888 
      9.500      101.4   2.90E+01                                 F0156003  889 
      9.500      106.6   3.13E+01                                 F0156003  890 
      9.500      110.9   3.03E+01                                 F0156003  891 
      9.500      115.9   2.91E+01                                 F0156003  892 
      9.500      120.7   2.76E+01                                 F0156003  893 
      9.500      125.2   2.54E+01                                 F0156003  894 
      9.500      130.2   2.24E+01                                 F0156003  895 
      9.500      134.3   1.98E+01                                 F0156003  896 
      9.500      139.5   1.82E+01                                 F0156003  897 
      9.500      144.0   2.03E+01                                 F0156003  898 
      9.500      144.0   1.78E+01                                 F0156003  899 
      9.500      148.6   1.82E+01                                 F0156003  900 
      9.500      153.3   1.90E+01                                 F0156003  901 
      9.500      157.6   1.99E+01                                 F0156003  902 
      9.500      162.3   2.21E+01                                 F0156003  903 
      9.500      167.6   2.76E+01                                 F0156003  904 
     10.000       28.1   3.31E+02                                 F0156003  905 
     10.000       33.9   2.10E+02                                 F0156003  906 
     10.000       39.1   1.59E+02                                 F0156003  907 
     10.000       44.2   1.16E+02                                 F0156003  908 
     10.000       49.7   7.68E+01                                 F0156003  909 
     10.000       55.0   4.62E+01                                 F0156003  910 
     10.000       55.2   4.97E+01                                 F0156003  911 
     10.000       60.0   2.72E+01                                 F0156003  912 
     10.000       65.6   1.54E+01                                 F0156003  913 
     10.000       70.6   7.84E+00                                 F0156003  914 
     10.000       70.6   8.70E+00                                 F0156003  915 
     10.000       75.6   7.37E+00                                 F0156003  916 
     10.000       75.8   8.62E+00                                 F0156003  917 
     10.000       80.8   1.12E+01                                 F0156003  918 
     10.000       81.1   9.57E+00                                 F0156003  919 
     10.000       86.0   1.34E+01                                 F0156003  920 
     10.000       86.0   1.56E+01                                 F0156003  921 
     10.000       91.2   1.97E+01                                 F0156003  922 
     10.000       91.2   1.75E+01                                 F0156003  923 
     10.000       96.2   2.21E+01                                 F0156003  924 
     10.000      101.4   2.58E+01                                 F0156003  925 
     10.000      106.6   2.75E+01                                 F0156003  926 
     10.000      111.2   2.84E+01                                 F0156003  927 
     10.000      115.9   2.76E+01                                 F0156003  928 
     10.000      120.9   2.49E+01                                 F0156003  929 
     10.000      130.2   2.07E+01                                 F0156003  930 
     10.000      135.0   1.75E+01                                 F0156003  931 
     10.000      139.8   1.65E+01                                 F0156003  932 
     10.000      144.5   1.57E+01                                 F0156003  933 
     10.000      148.8   1.46E+01                                 F0156003  934 
     10.000      153.6   1.57E+01                                 F0156003  935 
     10.000      158.3   1.72E+01                                 F0156003  936 
     10.000      163.1   1.80E+01                                 F0156003  937 
     10.000      167.3   2.08E+01                                 F0156003  938 
     10.000      167.6   1.84E+01                                 F0156003  939 
     10.100       50.3   7.70E+01                                 F0156003  940 
     10.100       55.6   5.03E+01                                 F0156003  941 
     10.100       60.7   2.76E+01                                 F0156003  942 
     10.100       66.2   1.50E+01                                 F0156003  943 
     10.100       71.1   8.92E+00                                 F0156003  944 
     10.100       76.3   8.75E+00                                 F0156003  945 
     10.100       81.8   1.06E+01                                 F0156003  946 
     10.100       86.9   1.49E+01                                 F0156003  947 
     10.100       92.4   1.92E+01                                 F0156003  948 
     10.100       97.6   2.36E+01                                 F0156003  949 
     10.100      102.1   2.57E+01                                 F0156003  950 
     10.100      107.5   2.86E+01                                 F0156003  951 
     10.100      112.1   2.80E+01                                 F0156003  952 
     10.100      117.1   2.67E+01                                 F0156003  953 
     10.100      121.6   2.43E+01                                 F0156003  954 
     10.100      126.4   2.22E+01                                 F0156003  955 
     10.100      131.4   1.90E+01                                 F0156003  956 
     10.100      135.2   1.68E+01                                 F0156003  957 
     10.100      140.5   1.53E+01                                 F0156003  958 
     10.100      145.0   1.46E+01                                 F0156003  959 
     10.100      149.5   1.43E+01                                 F0156003  960 
     10.100      154.5   1.46E+01                                 F0156003  961 
     10.100      159.3   1.59E+01                                 F0156003  962 
     10.100      163.5   1.66E+01                                 F0156003  963 
     10.100      168.5   1.90E+01                                 F0156003  964 
     10.200       50.6   7.81E+01                                 F0156003  965 
     10.200       55.2   4.69E+01                                 F0156003  966 
     10.200       61.2   2.70E+01                                 F0156003  967 
     10.200       65.6   1.54E+01                                 F0156003  968 
     10.200       70.8   9.32E+00                                 F0156003  969 
     10.200       76.3   8.49E+00                                 F0156003  970 
     10.200       81.1   1.09E+01                                 F0156003  971 
     10.200       86.3   1.45E+01                                 F0156003  972 
     10.200       92.2   1.90E+01                                 F0156003  973 
     10.200       96.9   2.30E+01                                 F0156003  974 
     10.200      102.1   2.50E+01                                 F0156003  975 
     10.200      107.1   2.64E+01                                 F0156003  976 
     10.200      112.1   2.64E+01                                 F0156003  977 
     10.200      116.6   2.62E+01                                 F0156003  978 
     10.200      116.9   2.43E+01                                 F0156003  979 
     10.200      121.9   2.43E+01                                 F0156003  980 
     10.200      121.9   2.24E+01                                 F0156003  981 
     10.200      126.2   2.15E+01                                 F0156003  982 
     10.200      130.9   1.90E+01                                 F0156003  983 
     10.200      135.3   1.66E+01                                 F0156003  984 
     10.200      139.8   1.46E+01                                 F0156003  985 
     10.200      144.8   1.39E+01                                 F0156003  986 
     10.200      149.3   1.36E+01                                 F0156003  987 
     10.200      154.3   1.41E+01                                 F0156003  988 
     10.200      158.6   1.52E+01                                 F0156003  989 
     10.200      163.3   1.65E+01                                 F0156003  990 
     10.200      167.8   1.80E+01                                 F0156003  991 
     10.300       49.9   8.17E+01                                 F0156003  992 
     10.300       55.1   5.06E+01                                 F0156003  993 
     10.300       60.4   2.88E+01                                 F0156003  994 
     10.300       65.1   1.60E+01                                 F0156003  995 
     10.300       75.6   9.14E+00                                 F0156003  996 
     10.300       80.8   1.20E+01                                 F0156003  997 
     10.300       86.2   1.56E+01                                 F0156003  998 
     10.300       91.2   2.07E+01                                 F0156003  999 
     10.300      101.6   2.63E+01                                 F0156003 1000 
     10.300      106.1   2.89E+01                                 F0156003 1001 
     10.300      111.1   2.83E+01                                 F0156003 1002 
     10.300      115.8   2.74E+01                                 F0156003 1003 
     10.300      120.3   2.55E+01                                 F0156003 1004 
     10.300      130.1   2.07E+01                                 F0156003 1005 
     10.300      134.8   1.75E+01                                 F0156003 1006 
     10.300      139.5   1.53E+01                                 F0156003 1007 
     10.300      143.6   1.42E+01                                 F0156003 1008 
     10.300      153.3   1.49E+01                                 F0156003 1009 
     10.300      157.8   1.57E+01                                 F0156003 1010 
     10.300      162.3   1.70E+01                                 F0156003 1011 
     10.300      166.3   1.85E+01                                 F0156003 1012 
     10.400       49.9   8.19E+01                                 F0156003 1013 
     10.400       54.7   4.98E+01                                 F0156003 1014 
     10.400       59.7   3.02E+01                                 F0156003 1015 
     10.400       64.7   1.48E+01                                 F0156003 1016 
     10.400       69.9   1.14E+01                                 F0156003 1017 
     10.400       75.1   9.65E+00                                 F0156003 1018 
     10.400       80.3   1.15E+01                                 F0156003 1019 
     10.400       85.5   1.51E+01                                 F0156003 1020 
     10.400       91.0   1.98E+01                                 F0156003 1021 
     10.400       96.0   2.39E+01                                 F0156003 1022 
     10.400      100.9   2.62E+01                                 F0156003 1023 
     10.400      106.1   2.76E+01                                 F0156003 1024 
     10.400      110.6   2.71E+01                                 F0156003 1025 
     10.400      115.6   2.57E+01                                 F0156003 1026 
     10.400      120.6   2.42E+01                                 F0156003 1027 
     10.400      125.1   2.20E+01                                 F0156003 1028 
     10.400      130.1   1.93E+01                                 F0156003 1029 
     10.400      134.6   1.57E+01                                 F0156003 1030 
     10.400      139.1   1.40E+01                                 F0156003 1031 
     10.400      143.6   1.34E+01                                 F0156003 1032 
     10.400      148.6   1.30E+01                                 F0156003 1033 
     10.400      152.9   1.36E+01                                 F0156003 1034 
     10.400      157.6   1.41E+01                                 F0156003 1035 
     10.400      161.4   1.57E+01                                 F0156003 1036 
     10.400      166.1   1.65E+01                                 F0156003 1037 
     10.500       49.5   7.87E+01                                 F0156003 1038 
     10.500       59.4   2.80E+01                                 F0156003 1039 
     10.500       64.4   1.65E+01                                 F0156003 1040 
     10.500       69.9   9.17E+00                                 F0156003 1041 
     10.500       75.1   8.80E+00                                 F0156003 1042 
     10.500       85.8   1.48E+01                                 F0156003 1043 
     10.500       90.8   1.91E+01                                 F0156003 1044 
     10.500       95.7   2.33E+01                                 F0156003 1045 
     10.500      100.9   2.53E+01                                 F0156003 1046 
     10.500      105.4   2.64E+01                                 F0156003 1047 
     10.500      110.7   2.59E+01                                 F0156003 1048 
     10.500      115.2   2.48E+01                                 F0156003 1049 
     10.500      120.4   2.36E+01                                 F0156003 1050 
     10.500      125.1   2.15E+01                                 F0156003 1051 
     10.500      130.1   1.89E+01                                 F0156003 1052 
