ENTRY            F0256   20050415                             F021F025600000001 
SUBENT        F0256001   20050415                             F021F025600100001 
BIB                  8         10                                 F025600100002 
TITLE      Nuclear matter density effects in monopole transitions.F025600100003 
AUTHOR     (M.Pignanelli,S.Micheletti,R.De Leo,S.Brandenburg,     F025600100004 
           M.N.Harakeh)                                           F025600100005 
INSTITUTE  (2ITYMIL,2ITYBAU,2NEDGRN)                              F025600100006 
REFERENCE  (J,PR/C,33,40,1986)                                    F025600100007 
FACILITY   (ISOCY,2ITYMIL)                                        F025600100008 
DETECTOR   (MAGSP)The QMG/2 magnetic spectrograph.                F025600100009 
ERR-ANALYS (ANG-ERR-D)Digitizing error                            F025600100010 
           (ERR-DIG)Digitizing error                              F025600100011 
HISTORY    (20041001C)                                            F025600100012 
ENDBIB              10          0                                 F025600100013 
COMMON               1          3                                 F025600100014 
ERR-DIG                                                           F025600100015 
PER-CENT                                                          F025600100016 
 0.2                                                              F025600100017 
ENDCOMMON            3          0                                 F025600100018 
ENDSUBENT           17          0                                 F025600199999 
SUBENT        F0256002   20050415                             F021F025600200001 
BIB                  2          2                                 F025600200002 
REACTION   (12-MG-24(A,INL)12-MG-24,PAR,DA)                       F025600200003 
STATUS     (CURVE)Fig.1,9                                         F025600200004 
ENDBIB               2          0                                 F025600200005 
COMMON               1          3                                 F025600200006 
ANG-ERR-D                                                         F025600200007 
ADEG                                                              F025600200008 
 0.17                                                             F025600200009 
ENDCOMMON            3          0                                 F025600200010 
DATA                 4        113                                 F025600200011 
 6.4300     120.00     12.273     1.1218                          F025600200087 
 6.4300     120.00     13.338     1.3606                          F025600200088 
 6.4300     120.00     14.425     2.3850                          F025600200089 
 6.4300     120.00     15.657     2.5254                          F025600200090 
 6.4300     120.00     16.703     2.2904                          F025600200091 
 6.4300     120.00     17.893     1.2307                          F025600200092 
 6.4300     120.00     19.260    0.68733                          F025600200093 
 6.4300     120.00     20.125    0.56585                          F025600200094 
 6.4300     120.00     21.214     1.0113                          F025600200095 
 6.4300     120.00     22.622     1.0916                          F025600200096 
 6.4300     120.00     23.495     1.0293                          F025600200097 
 6.4300     120.00     25.037    0.56373                          F025600200098 
 6.4300     120.00     25.896    0.42123                          F025600200099 
 6.4300     120.00     27.079    0.20544                          F025600200100 
 6.4300     120.00     27.942    0.16588                          F025600200101 
 6.4300     120.00     29.178    0.18616                          F025600200102 
 6.4300     120.00     30.599    0.24871                          F025600200103 
 6.4300     120.00     32.002    0.24367                          F025600200104 
 6.4300     120.00     32.677    0.15900                          F025600200105 
 6.4300     120.00     34.430    0.15574                          F025600200106 
 6.4300     120.00     35.300    0.13855                          F025600200107 
 6.4300     120.00     36.182    0.14962                          F025600200108 
 6.4300     120.00     37.061    0.15542                          F025600200109 
 6.4300     120.00     38.290    0.15832                          F025600200110 
 6.4300     120.00     39.333    0.13547                          F025600200111 
 6.4300     120.00     40.553    0.11817                          F025600200112 
 6.4300     120.00     41.950    0.10714                          F025600200113 
 6.4300     120.00     44.047    0.93400E-01                      F025600200114 
 6.4300     120.00     46.304    0.64515E-01                      F025600200115 
 6.4300     120.00     48.569    0.50059E-01                      F025600200116 
 6.4300     120.00     51.189    0.41962E-01                      F025600200117 
 6.4300     120.00     53.273    0.29556E-01                      F025600200118 
 6.4300     120.00     55.187    0.22939E-01                      F025600200119 
 6.4300     120.00     57.625    0.17120E-01                      F025600200120 
 6.4300     120.00     59.883    0.12057E-01                      F025600200121 
 6.4300     120.00     62.311    0.77061E-02                      F025600200122 
 6.4300     120.00     63.879    0.64648E-02                      F025600200123 
 6.4300     120.00     66.979    0.25438E-02                      F025600200124 
 6.4300     120.00     70.288    0.17220E-02                      F025600200125 
 6.4300     120.00     72.895    0.11663E-02                      F025600200126 
ENDDATA            115          0                                 F025600200127 
ENDSUBENT          126          0                                 F025600299999 
SUBENT        F0256003   20050415                             F021F025600300001 
BIB                  2          2                                 F025600300002 
REACTION   (6-C-12(P,EL)6-C-12,,DA,,RTH)                          F025600300003 
STATUS     (CURVE)Fig.4                                           F025600300004 
ENDBIB               2          0                                 F025600300005 
COMMON               2          3                                 F025600300006 
EN         ANG-ERR-D                                              F025600300007 
MEV        ADEG                                                   F025600300008 
  35.0      0.32                                                  F025600300009 
ENDCOMMON            3          0                                 F025600300010 
DATA                 2         34                                 F025600300011 
ANG-CM     DATA-CM                                                F025600300012 
ADEG       NO-DIM                                                 F025600300013 
 8.6181     3.2591                                                F025600300014 
 15.163     8.5062                                                F025600300015 
 20.192     15.535                                                F025600300016 
 26.446     20.653                                                F025600300017 
 31.144     22.085                                                F025600300018 
 36.258     22.119                                                F025600300019 
 40.591     18.424                                                F025600300020 
 44.946     15.131                                                F025600300021 
 46.927     13.773                                                F025600300022 
 52.425     13.657                                                F025600300023 
 58.292     16.482                                                F025600300024 
 62.984     19.345                                                F025600300025 
 68.087     21.461                                                F025600300026 
 73.182     22.301                                                F025600300027 
 78.291     22.335                                                F025600300028 
 82.625     20.506                                                F025600300029 
 87.754     17.481                                                F025600300030 
 92.492     14.907                                                F025600300031 
 98.016     13.322                                                F025600300032 
 102.31     12.364                                                F025600300033 
 108.23     11.581                                                F025600300034 
 113.46     11.376                                                F025600300035 
 118.52     10.858                                                F025600300036 
 122.47     10.553                                                F025600300037 
 127.14     9.7901                                                F025600300038 
 131.81     9.5228                                                F025600300039 
 136.67     9.2619                                                F025600300040 
 141.72     9.1782                                                F025600300041 
 146.46     9.1810                                                F025600300042 
 151.19     9.2711                                                F025600300043 
 155.42     8.6036                                                F025600300044 
 160.25     8.1343                                                F025600300045 
 164.91     7.1346                                                F025600300046 
 170.01     6.2573                                                F025600300047 
ENDDATA             36          0                                 F025600300048 
ENDSUBENT           47          0                                 F025600399999 
SUBENT        F0256004   20050415                             F021F025600400001 
BIB                  2          2                                 F025600400002 
REACTION   (12-MG-24(P,EL)12-MG-24,,DA,,RTH)                      F025600400003 
STATUS     (CURVE)Fig.4                                           F025600400004 
ENDBIB               2          0                                 F025600400005 
COMMON               2          3                                 F025600400006 
EN         ANG-ERR-D                                              F025600400007 
MEV        ADEG                                                   F025600400008 
  35.0      0.32                                                  F025600400009 
ENDCOMMON            3          0                                 F025600400010 
DATA                 2         30                                 F025600400011 
ANG-CM     DATA-CM                                                F025600400012 
ADEG       NO-DIM                                                 F025600400013 
 19.042     8.0456                                                F025600400014 
 22.574     8.2709                                                F025600400015 
 26.513     8.0476                                                F025600400016 
 32.055     6.8876                                                F025600400017 
 37.210     5.7612                                                F025600400018 
 42.674     6.7959                                                F025600400019 
 49.698     8.4702                                                F025600400020 
 55.973     9.0334                                                F025600400021 
 61.881     8.6700                                                F025600400022 
 68.203     7.6274                                                F025600400023 
 71.373     6.8966                                                F025600400024 
 74.534     6.4686                                                F025600400025 
 78.076     6.3810                                                F025600400026 
 83.573     6.5902                                                F025600400027 
 88.279     6.9321                                                F025600400028 
 93.396     6.7762                                                F025600400029 
 100.09     6.4741                                                F025600400030 
 106.41     5.7480                                                F025600400031 
 112.33     5.1739                                                F025600400032 
 117.85     4.9430                                                F025600400033 
 124.14     4.9440                                                F025600400034 
 130.03     5.0596                                                F025600400035 
 136.73     4.7899                                                F025600400036 
 142.64     4.5345                                                F025600400037 
 148.15     4.4123                                                F025600400038 
 153.67     4.2154                                                F025600400039 
 158.00     4.1016                                                F025600400040 
 162.33     3.9545                                                F025600400041 
 166.68     3.5922                                                F025600400042 
 171.02     3.4004                                                F025600400043 
ENDDATA             32          0                                 F025600400044 
ENDSUBENT           43          0                                 F025600499999 
SUBENT        F0256005   20050415                             F021F025600500001 
BIB                  2          2                                 F025600500002 
REACTION   (14-SI-28(P,EL)14-SI-28,,DA,,RTH)                      F025600500003 
STATUS     (CURVE)Fig.4                                           F025600500004 
ENDBIB               2          0                                 F025600500005 
COMMON               2          3                                 F025600500006 
EN         ANG-ERR-D                                              F025600500007 
MEV        ADEG                                                   F025600500008 
  35.0      0.32                                                  F025600500009 
ENDCOMMON            3          0                                 F025600500010 
DATA                 2         25                                 F025600500011 
ANG-CM     DATA-CM                                                F025600500012 
ADEG       NO-DIM                                                 F025600500013 
 14.978     2.5775                                                F025600500014 
 20.807     4.5074                                                F025600500015 
 27.525     3.9117                                                F025600500016 
 33.539     1.8884                                                F025600500017 
 39.436     2.0599                                                F025600500018 
 45.201     5.6119                                                F025600500019 
 51.839     8.5071                                                F025600500020 
 59.330     8.1614                                                F025600500021 
 67.275     5.1720                                                F025600500022 
 72.446     3.6729                                                F025600500023 
 78.355     3.6770                                                F025600500024 
 84.227     4.7620                                                F025600500025 
 90.904     5.5011                                                F025600500026 
 96.833     4.7734                                                F025600500027 
 102.39     3.5387                                                F025600500028 
 109.15     2.3740                                                F025600500029 
 115.10     1.8112                                                F025600500030 
 122.20     1.6175                                                F025600500031 
 130.09     1.5743                                                F025600500032 
 136.01     1.4673                                                F025600500033 
 142.31     1.4276                                                F025600500034 
 147.82     1.4706                                                F025600500035 
 153.33     1.5588                                                F025600500036 
 160.04     1.3920                                                F025600500037 
 166.38     1.1408                                                F025600500038 
ENDDATA             27          0                                 F025600500039 
ENDSUBENT           38          0                                 F025600599999 
SUBENT        F0256006   20050415                             F021F025600600001 
BIB                  2          2                                 F025600600002 
REACTION   (12-MG-24(P,INL)12-MG-24,PAR,DA)                       F025600600003 
STATUS     (CURVE)Fig.5,8                                         F025600600004 
ENDBIB               2          0                                 F025600600005 
COMMON               1          3                                 F025600600006 
ANG-ERR-D                                                         F025600600007 
ADEG                                                              F025600600008 
  0.3                                                             F025600600009 
ENDCOMMON            3          0                                 F025600600010 
DATA                 5        198                                 F025600600011 
E-LVL      EN         ANG-CM     DATA-CM    DATA-ERR              F025600600012 
MEV        MEV        ADEG       MB/SR      MB/SR                 F025600600013 
 1.3700     35.000     15.840     20.872                          F025600600014 
 1.3700     35.000     21.224     19.732                          F025600600015 
 1.3700     35.000     25.839     18.919                          F025600600016 
 1.3700     35.000     31.224     17.634                          F025600600017 
 1.3700     35.000     36.999     15.099                          F025600600018 
 1.3700     35.000     41.637     9.8793                          F025600600019 
 1.3700     35.000     46.276     6.2836                          F025600600020 
 1.3700     35.000     52.059     4.7368                          F025600600021 
 1.3700     35.000     61.682     3.7268                          F025600600022 
 1.3700     35.000     67.451     3.5234                          F025600600023 
 1.3700     35.000     72.448     3.4753                          F025600600024 
 1.3700     35.000     77.076     2.6948                          F025600600025 
 1.3700     35.000     82.874     1.5746                          F025600600026 
 1.3700     35.000     87.120     1.1702                          F025600600027 
 1.3700     35.000     92.900    0.90744                          F025600600028 
 1.3700     35.000     97.141    0.73413                          F025600600029 
 1.3700     35.000     102.15    0.59396                          F025600600030 
 1.3700     35.000     107.54    0.55363                          F025600600031 
 1.3700     35.000     112.92    0.54609                          F025600600032 
 1.3700     35.000     122.95    0.29739                          F025600600033 
 1.3700     35.000     132.97    0.19744                          F025600600034 
 1.3700     35.000     141.81    0.19481                          F025600600035 
 1.3700     35.000     151.39    0.30233                          F025600600036 
 1.3700     35.000     161.40    0.24470                          F025600600037 
 6.4300     24.800     10.189     1.9824                          F025600600038 
 6.4300     24.800     15.380     1.2936                          F025600600039 
 6.4300     24.800     19.665    0.72350                          F025600600040 
 6.4300     24.800     25.857    0.30781                          F025600600041 
 6.4300     24.800     30.594    0.18755    0.15386               F025600600042 
 6.4300     24.800     35.756    0.14525    0.14192               F025600600043 
 6.4300     24.800     40.865    0.15572                          F025600600044 
 6.4300     24.800     47.829    0.17283                          F025600600045 
 6.4300     24.800     51.561    0.16432                          F025600600046 
 6.4300     24.800     56.723    0.12725                          F025600600047 
 6.4300     24.800     61.928    0.76229                          F025600600048 
 6.4300     24.800     66.145    0.64295                          F025600600049 
 6.4300     24.800     71.762    0.53326                          F025600600050 
 6.4300     24.800     77.336    0.57177                          F025600600051 
 6.4300     24.800     81.076    0.51639                          F025600600052 
 6.4300     24.800     85.750    0.45855                          F025600600053 
 6.4300     24.800     90.893    0.40032                          F025600600054 
 6.4300     24.800     96.001    0.42919                          F025600600055 
 6.4300     24.800     102.05    0.42248                          F025600600056 
 6.4300     24.800     106.25    0.40864                          F025600600057 
 6.4300     24.800     111.83    0.42340                          F025600600058 
 6.4300     24.800     116.02    0.42380                          F025600600059 
 6.4300     24.800     122.09    0.37645                          F025600600060 
 6.4300     24.800     126.72    0.41761                          F025600600061 
 6.4300     24.800     137.35    0.67607                          F025600600062 
 6.4300     24.800     140.59    0.76270                          F025600600063 
 6.4300     24.800     145.69    0.86078                          F025600600064 
 6.4300     24.800     150.80    0.92285                          F025600600065 
 6.4300     24.800     156.38    0.93996                          F025600600066 
 6.4300     24.800     160.11    0.89365                          F025600600067 
 6.4300     24.800     164.32    0.80718                          F025600600068 
 6.4300     24.800     168.98    0.76757                          F025600600069 
 6.4300     27.700     17.544    0.68382                          F025600600070 
 6.4300     27.700     21.375    0.41360                          F025600600071 
 6.4300     27.700     26.214    0.17373                          F025600600072 
 6.4300     27.700     31.478    0.88358                          F025600600073 
 6.4300     27.700     38.761    0.19021                          F025600600074 
 6.4300     27.700     42.001    0.20767                          F025600600075 
 6.4300     27.700     46.670    0.19400                          F025600600076 
 6.4300     27.700     51.479    0.93641                          F025600600077 
 6.4300     27.700     56.717    0.53784                          F025600600078 
 6.4300     27.700     61.970    0.28817                          F025600600079 
 6.4300     27.700     67.119    0.25116                          F025600600080 
 6.4300     27.700     71.811    0.21139                          F025600600081 
 6.4300     27.700     76.986    0.16314                          F025600600082 
 6.4300     27.700     82.116    0.15509                          F025600600083 
 6.4300     27.700     86.227    0.22366                          F025600600084 
 6.4300     27.700     92.133    0.44122                          F025600600085 
 6.4300     27.700     96.732    0.57339                          F025600600086 
 6.4300     27.700     101.35    0.68314                          F025600600087 
 6.4300     27.700     105.99    0.73332                          F025600600088 
 6.4300     27.700     111.60    0.63921                          F025600600089 
 6.4300     27.700     116.79    0.46018                          F025600600090 
 6.4300     27.700     120.11    0.34883                          F025600600091 
 6.4300     27.700     124.86    0.22624                          F025600600092 
 6.4300     27.700     129.95    0.25148                          F025600600093 
 6.4300     27.700     135.44    0.40974                          F025600600094 
 6.4300     27.700     139.54    0.60126                          F025600600095 
 6.4300     27.700     144.60    0.82328                          F025600600096 
 6.4300     27.700     149.18    0.11469                          F025600600097 
 6.4300     27.700     153.83    0.11485                          F025600600098 
 6.4300     27.700     159.42    0.11306                          F025600600099 
 6.4300     29.500     18.048    0.63249                          F025600600100 
 6.4300     29.500     22.348    0.36953                          F025600600101 
 6.4300     29.500     23.841    0.23125                          F025600600102 
 6.4300     29.500     26.694    0.17224                          F025600600103 
 6.4300     29.500     31.896    0.11567                          F025600600104 
 6.4300     29.500     38.312    0.18851                          F025600600105 
 6.4300     29.500     42.483    0.20586                          F025600600106 
 6.4300     29.500     46.729    0.15609                          F025600600107 
 6.4300     29.500     51.494    0.91205                          F025600600108 
 6.4300     29.500     56.284    0.47190                          F025600600109 
 6.4300     29.500     61.980    0.27582                          F025600600110 
 6.4300     29.500     66.631    0.28102                          F025600600111 
 6.4300     29.500     71.768    0.25802                          F025600600112 
 6.4300     29.500     77.847    0.22493                          F025600600113 
 6.4300     29.500     82.050    0.21008                          F025600600114 
 6.4300     29.500     86.192    0.26363                          F025600600115 
 6.4300     29.500     92.143    0.42958                          F025600600116 
 6.4300     29.500     96.754    0.52988                          F025600600117 
 6.4300     29.500     101.85    0.59929                          F025600600118 
 6.4300     29.500     106.52    0.55016                          F025600600119 
 6.4300     29.500     111.18    0.53208                          F025600600120 
 6.4300     29.500     116.82    0.41066                          F025600600121 
 6.4300     29.500     121.07    0.30600                          F025600600122 
 6.4300     29.500     125.81    0.20547                          F025600600123 
 6.4300     29.500     130.89    0.24060                          F025600600124 
 6.4300     29.500     135.93    0.36563                          F025600600125 
 6.4300     29.500     140.50    0.55555                          F025600600126 
 6.4300     29.500     146.02    0.74766                          F025600600127 
 6.4300     29.500     149.70    0.92198                          F025600600128 
 6.4300     29.500     154.34    0.10070                          F025600600129 
 6.4300     29.500     159.94    0.94091                          F025600600130 
 6.4300     35.200     16.858    0.45416                          F025600600131 
 6.4300     35.200     22.487    0.24619                          F025600600132 
 6.4300     35.200     26.225    0.20672    0.20616               F025600600133 
 6.4300     35.200     31.347    0.21419    0.21369               F025600600134 
 6.4300     35.200     36.935    0.21809    0.21758               F025600600135 
 6.4300     35.200     41.627    0.12903    0.12868               F025600600136 
 6.4300     35.200     46.806    0.55703     10.556               F025600600137 
 6.4300     35.200     51.945    0.44384                          F025600600138 
 6.4300     35.200     57.559    0.30744                          F025600600139 
 6.4300     35.200     62.219    0.29699                          F025600600140 
 6.4300     35.200     66.865    0.35397                          F025600600141 
 6.4300     35.200     71.980    0.40739                          F025600600142 
 6.4300     35.200     78.030    0.44491                          F025600600143 
 6.4300     35.200     82.693    0.40779                          F025600600144 
 6.4300     35.200     87.354    0.39393                          F025600600145 
 6.4300     35.200     91.999    0.47781                          F025600600146 
 6.4300     35.200     96.658    0.46972                          F025600600147 
 6.4300     35.200     101.79    0.44589                          F025600600148 
 6.4300     35.200     106.91    0.43075                          F025600600149 
 6.4300     35.200     111.58    0.36811                          F025600600150 
 6.4300     35.200     121.40    0.19962                          F025600600151 
 6.4300     35.200     130.72    0.18628                          F025600600152 
 6.4300     35.200     140.47    0.30443                          F025600600153 
 6.4300     35.200     150.68    0.51526                          F025600600154 
 6.4300     35.200     159.54    0.47246                          F025600600155 
 6.4300     39.900     11.261    0.81256                          F025600600156 
 6.4300     39.900     16.520    0.26631                          F025600600157 
 6.4300     39.900     21.771    0.93591                          F025600600158 
 6.4300     39.900     26.810    0.18821                          F025600600159 
 6.4300     39.900     32.829    0.25344                          F025600600160 
 6.4300     39.900     37.980    0.20219                          F025600600161 
 6.4300     39.900     42.676    0.14783                          F025600600162 
 6.4300     39.900     48.416    0.42884                          F025600600163 
 6.4300     39.900     53.180    0.17941                          F025600600164 
 6.4300     39.900     58.748    0.21381                          F025600600165 
 6.4300     39.900     63.366    0.29806                          F025600600166 
 6.4300     39.900     68.456    0.39436                          F025600600167 
 6.4300     39.900     74.485    0.48669                          F025600600168 
 6.4300     39.900     78.193    0.56978                          F025600600169 
 6.4300     39.900     82.383    0.58022                          F025600600170 
 6.4300     39.900     87.521    0.51398                          F025600600171 
 6.4300     39.900     92.173    0.54202                          F025600600172 
 6.4300     39.900     96.843    0.48854                          F025600600173 
 6.4300     39.900     101.53    0.37637                          F025600600174 
 6.4300     39.900     106.69    0.28496                          F025600600175 
 6.4300     39.900     111.83    0.24806                          F025600600176 
 6.4300     39.900     116.05    0.19445                          F025600600177 
 6.4300     39.900     121.18    0.19462                          F025600600178 
 6.4300     39.900     125.86    0.16077                          F025600600179 
 6.4300     39.900     130.99    0.15270                          F025600600180 
 6.4300     39.900     136.58    0.14506                          F025600600181 
 6.4300     39.900     140.31    0.14770                          F025600600182 
 6.4300     39.900     145.41    0.17296                          F025600600183 
 6.4300     39.900     149.59    0.19900                          F025600600184 
 6.4300     39.900     155.16    0.23305                          F025600600185 
 6.4300     39.900     160.28    0.23736                          F025600600186 
 6.4300     39.900     165.42    0.19954                          F025600600187 
 6.4300     49.500     12.208    0.40055                          F025600600188 
 6.4300     49.500     16.071    0.12620                          F025600600189 
 6.4300     49.500     21.138    0.20472                          F025600600190 
 6.4300     49.500     25.255    0.38778                          F025600600191 
 6.4300     49.500     28.975    0.40862                          F025600600192 
 6.4300     49.500     33.191    0.33245                          F025600600193 
 6.4300     49.500     37.428    0.22763                          F025600600194 
 6.4300     49.500     41.311    0.60357                          F025600600195 
 6.4300     49.500     47.459    0.27327                          F025600600196 
 6.4300     49.500     53.435    0.53597                          F025600600197 
 6.4300     49.500     59.458    0.70699                          F025600600198 
 6.4300     49.500     66.006    0.56558                          F025600600199 
 6.4300     49.500     72.517    0.61717                          F025600600200 
 6.4300     49.500     77.648    0.57650                          F025600600201 
 6.4300     49.500     83.728    0.46918                          F025600600202 
 6.4300     49.500     89.822    0.33841                          F025600600203 
 6.4300     49.500     95.920    0.23581                          F025600600204 
 6.4300     49.500     102.07    0.10494                          F025600600205 
 6.4300     49.500     107.22    0.86876                          F025600600206 
 6.4300     49.500     113.70    0.11461                          F025600600207 
 6.4300     49.500     118.82    0.12721                          F025600600208 
 6.4300     49.500     125.34    0.12516                          F025600600209 
 6.4300     49.500     130.95    0.10543                          F025600600210 
 6.4300     49.500     136.61    0.57701                          F025600600211 
ENDDATA            200          0                                 F025600600212 
ENDSUBENT          211          0                                 F025600699999 
SUBENT        F0256007   20050415                             F021F025600700001 
BIB                  2          2                                 F025600700002 
REACTION   (14-SI-28(P,INL)14-SI-28,PAR,DA)                       F025600700003 
STATUS     (CURVE)Fig.5,10                                        F025600700004 
ENDBIB               2          0                                 F025600700005 
COMMON               1          3                                 F025600700006 
ANG-ERR-D                                                         F025600700007 
ADEG                                                              F025600700008 
  0.28                                                            F025600700009 
ENDCOMMON            3          0                                 F025600700010 
DATA                 4        127                                 F025600700011 
E-LVL      EN         ANG-CM     DATA-CM                          F025600700012 
MEV        MEV        ADEG       MB/SR                            F025600700013 
 1.7800     35.000     15.549     34.229                          F025600700014 
 1.7800     35.000     22.858     25.823                          F025600700015 
 1.7800     35.000     28.634     18.935                          F025600700016 
 1.7800     35.000     35.182     13.123                          F025600700017 
 1.7800     35.000     41.734     8.4746                          F025600700018 
 1.7800     35.000     47.143     4.9569                          F025600700019 
 1.7800     35.000     52.923     3.4351                          F025600700020 
 1.7800     35.000     60.204     3.8488                          F025600700021 
 1.7800     35.000     67.866     4.4991                          F025600700022 
 1.7800     35.000     73.631     3.8537                          F025600700023 
 1.7800     35.000     79.023     2.8660                          F025600700024 
 1.7800     35.000     85.578     1.7740                          F025600700025 
 1.7800     35.000     91.365     1.1295                          F025600700026 
 1.7800     35.000     97.514    0.95392                          F025600700027 
 1.7800     35.000     103.65    0.92789                          F025600700028 
 1.7800     35.000     110.56    0.94171                          F025600700029 
 1.7800     35.000     117.47    0.81819                          F025600700030 
 1.7800     35.000     125.55    0.58338                          F025600700031 
 1.7800     35.000     131.72    0.38208                          F025600700032 
 1.7800     35.000     137.87    0.31370                          F025600700033 
 1.7800     35.000     143.62    0.37186                          F025600700034 
