ENTRY            F1285   20161002                             F063F1285  0    1 
SUBENT        F1285001   20161002                             F063F1285  1    1 
BIB                 11         20                                 F1285  1    2 
TITLE      Study of the reaction 7Li(7Li,6He)8Be at energy below  F1285  1    3 
           the Coulomb barrier.                                   F1285  1    4 
AUTHOR     (O.V.Bochkarev,A.A.Korsheninnikov,E.A.Kuzmin,          F1285  1    5 
           I.G.Mukha,L.V.Chulkov,G.B.Yankov)                      F1285  1    6 
INSTITUTE  (4RUSKUR)                                              F1285  1    7 
REFERENCE  (J,YF,47,(3),616,1988)                                 F1285  1    8 
           (J,SNP,47,391,1988)    English translation             F1285  1    9 
           (C,87JURMAL,,384,1987)                                 F1285  1   10 
FACILITY   (ISOCY,4RUSKUR)                                        F1285  1   11 
SAMPLE     (3-LI-7,ENR=0.997) Lithium sample with the thickness   F1285  1   12 
           of 1.23 mg/cm2.                                        F1285  1   13 
DETECTOR   (TELES,SI) The thickness of delta E detector was       F1285  1   14 
           32 mu-m, the thickness of E detector was 1.2 mm.       F1285  1   15 
METHOD     (EDE)                                                  F1285  1   16 
ERR-ANALYS (ANG-ERR-D) Angle digitizing error                     F1285  1   17 
           (ERR-DIG)   Data digitizing error                      F1285  1   18 
           (DATA-ERR)  Total error of measurement was an          F1285  1   19 
           uncertainty of background determination.               F1285  1   20 
STATUS     (CURVE) Figure 2 from (YF,47,616,1988).                F1285  1   21 
HISTORY    (20161002C)                                            F1285  1   22 
ENDBIB              20          0                                 F1285  1   23 
COMMON               3          3                                 F1285  1   24 
EN         ANG-ERR-D  ERR-DIG                                     F1285  1   25 
MEV        ADEG       PER-CENT                                    F1285  1   26 
        22.      0.133        1.2                                 F1285  1   27 
ENDCOMMON            3          0                                 F1285  1   28 
ENDSUBENT           27          0                                 F1285  199999 
SUBENT        F1285002   20161002                             F063F1285  2    1 
BIB                  2          2                                 F1285  2    2 
REACTION   (3-LI-7(3-LI-7,2-HE-6)4-BE-8,PAR,DA)                   F1285  2    3 
EN-SEC     (E-LVL,4-BE-8)                                         F1285  2    4 
ENDBIB               2          0                                 F1285  2    5 
NOCOMMON             0          0                                 F1285  2    6 
DATA                 4         64                                 F1285  2    7 
E-LVL      ANG-CM     DATA-CM    DATA-ERR                         F1285  2    8 
MEV        ADEG       MB/SR      MB/SR                            F1285  2    9 
         0.     10.190    343.070     81.660                      F1285  2   10 
         0.     12.747    227.900     29.798                      F1285  2   11 
         0.     14.724    317.260     70.310                      F1285  2   12 
         0.     16.521     99.650     22.084                      F1285  2   13 
         0.     18.160     92.883     17.625                      F1285  2   14 
         0.     21.026     75.931     13.772                      F1285  2   15 
         0.     22.943     51.399     10.550                      F1285  2   16 
         0.     25.242     59.391     11.270                      F1285  2   17 
         0.     26.767     48.429      9.560                      F1285  2   18 
         0.     29.253     62.705     12.378                      F1285  2   19 
         0.     31.208     69.565     13.732                      F1285  2   20 
         0.     33.185     49.678     10.606                      F1285  2   21 
         0.     35.118     60.915     10.579                      F1285  2   22 
         0.     37.941     22.351      4.768                      F1285  2   23 
         0.     39.252     18.463      2.941                      F1285  2   24 
         0.     41.700     14.684      2.339                      F1285  2   25 
         0.     43.162     22.573      3.211                      F1285  2   26 
         0.     45.719     20.936      3.217                      F1285  2   27 
         0.     47.274     28.928      6.638                      F1285  2   28 
         0.     49.770     35.746      4.045                      F1285  2   29 
         0.     53.432     37.216      6.750                      F1285  2   30 
         0.     58.283     20.874      4.797                      F1285  2   31 
         0.     61.575     16.852      2.107                      F1285  2   32 
         0.     65.482     14.954      2.128                      F1285  2   33 
         0.     69.799     14.198      1.858                      F1285  2   34 
         0.     73.586     15.911      2.445                      F1285  2   35 
         0.     77.547     15.299      2.087                      F1285  2   36 
         0.     81.217     15.303      2.351                      F1285  2   37 
         0.     84.963     20.812      2.600                      F1285  2   38 
         0.     88.713     20.003      2.501                      F1285  2   39 
         0.     92.256     18.711      2.875                      F1285  2   40 
         0.     95.678     22.253      5.304                      F1285  2   41 
       3.04     10.736   3899.900    509.900                      F1285  2   42 
       3.04     13.354   2696.900    289.200                      F1285  2   43 
       3.04     14.946   3132.900    354.550                      F1285  2   44 
       3.04     17.891   1262.400    132.700                      F1285  2   45 
       3.04     19.425   1928.000    232.150                      F1285  2   46 
       3.04     21.852    869.390    111.210                      F1285  2   47 
       3.04     23.763    604.420     81.695                      F1285  2   48 
       3.04     26.401    535.090     60.286                      F1285  2   49 
       3.04     27.988    454.210     47.947                      F1285  2   50 
