ENTRY            F0473   19990410                             0000F047300000001 
SUBENT        F0473001   19990410                             0000F047300100001 
BIB                  8         10                                 F047300100002 
TITLE      10B(He3,particle) cross sections and the 26, 28        F047300100003 
           and 32 MeV states of 13N                               F047300100004 
AUTHOR     (R.A.I.BELL,I.G.GRAHAM,J.V.THOMPSON,E.W.TITTERTON)     F047300100005 
INSTITUTE  (3AULCBR)                                              F047300100006 
REFERENCE  (J,NP/A,193,385,197210)                                F047300100007 
SAMPLE     Self-supporting targets containing about               F047300100008 
           100 mu-g/cm**2 of 10B were prepared                    F047300100009 
METHOD     (PHD)                                                  F047300100010 
FACILITY   (VDGT)                                                 F047300100011 
HISTORY    (19920527C)                                            F047300100012 
ENDBIB              10          0                                 F047300100013 
NOCOMMON             0          0                                 F047300100014 
ENDSUBENT           13          0                                 F047300199999 
SUBENT        F0473002   19990410                             0000F047300200001 
BIB                  5          7                                 F047300200002 
REACTION   (5-B-10(HE3,P)6-C-12,PAR,DA,,,EXP)                     F047300200003 
DETECTOR   (SILI) Four detectors 2000 mu-m Si(Li)                 F047300200004 
ERR-ANALYS (EN-ERR) Digitizing error                              F047300200005 
           (DATA-ERR) Digitizing error                            F047300200006 
           (ERR-T) Absolute error                                 F047300200007 
EN-SEC     (E-LVL,6-C-12)                                         F047300200008 
STATUS     (CURVE) Fig.3                                          F047300200009 
ENDBIB               7          0                                 F047300200010 
COMMON               3          3                                 F047300200011 
ERR-T      EN-ERR     DATA-ERR                                    F047300200012 
PER-CENT   MEV        MB/SR                                       F047300200013 
  13.       0.03        0.001                                     F047300200014 
ENDCOMMON            3          0                                 F047300200015 
DATA                 4        121                                 F047300200016 
DATA                 3        232                                 F047300300020 
EN         E-LVL      DATA                                        F047300300021 
MEV        MEV        MB/SR                                       F047300300022 
    10.99       2.         0.4395                                 F047300300023 
    10.99       4.32       1.846                                  F047300300024 
    10.99       4.804      0.5608                                 F047300300025 
    11.18       2.         0.4045                                 F047300300026 
    11.19       4.32       1.803                                  F047300300027 
    11.19       4.804      0.5074                                 F047300300028 
    11.22       0.         2.24                                   F047300300029 
    11.39       2.         0.3382                                 F047300300030 
    11.39       4.32       1.56                                   F047300300031 
    11.39       4.804      0.5352                                 F047300300032 
    11.42       0.         2.241                                  F047300300033 
    11.59       2.         0.3561                                 F047300300034 
    11.59       4.32       1.215                                  F047300300035 
    11.59       4.804      0.3431                                 F047300300036 
    11.61       0.         2.182                                  F047300300037 
    11.79       2.         0.2847                                 F047300300038 
    11.79       4.32       1.169                                  F047300300039 
    11.79       4.804      0.3547                                 F047300300040 
    11.8        0.         2.185                                  F047300300041 
    11.99       4.32       1.098                                  F047300300042 
    11.99       4.804      0.4137                                 F047300300043 
    12.         0.         2.095                                  F047300300044 
    12.         2.         0.3416                                 F047300300045 
    12.09       4.32       1.11                                   F047300300046 
    12.09       4.804      0.3302                                 F047300300047 
    12.1        0.         2.214                                  F047300300048 
    12.19       2.         0.3683                                 F047300300049 
    12.19       4.32       1.164                                  F047300300050 
    12.19       4.804      0.3216                                 F047300300051 
    12.2        0.         2.136                                  F047300300052 
    12.29       4.32       1.045                                  F047300300053 
    12.29       4.804      0.3192                                 F047300300054 
    12.3        2.         0.4841                                 F047300300055 
    12.31       0.         2.033                                  F047300300056 
    12.38       4.32       0.9643                                 F047300300057 
    12.39       2.         0.3937                                 F047300300058 
    12.39       4.804      0.3294                                 F047300300059 
    12.4        0.         2.163                                  F047300300060 
    12.49       2.         0.424                                  F047300300061 
    12.49       4.32       1.069                                  F047300300062 
    12.49       4.804      0.3183                                 F047300300063 
    12.51       0.         2.036                                  F047300300064 
    12.58       4.804      0.4285                                 F047300300065 
    12.59       4.32       1.133                                  F047300300066 
    12.6        2.         0.4154                                 F047300300067 
    12.61       0.         1.985                                  F047300300068 
    12.69       4.32       1.205                                  F047300300069 
    12.69       4.804      0.4424                                 F047300300070 
    12.7        0.         1.987                                  F047300300071 
    12.7        2.         0.3778                                 F047300300072 
    12.78       4.32       1.059                                  F047300300073 
    12.8        0.         1.923                                  F047300300074 
    12.8        2.         0.4283                                 F047300300075 
    12.8        4.804      0.4588                                 F047300300076 
    12.89       4.32       1.094                                  F047300300077 
    12.89       4.804      0.409                                  F047300300078 
    12.9        0.         1.872                                  F047300300079 
    12.9        2.         0.3215                                 F047300300080 
    12.98       4.32       0.988                                  F047300300081 
    12.99       4.32       0.988                                  F047300300082 
    12.99       4.804      0.4191                                 F047300300083 
    13.         0.         1.812                                  F047300300084 
    13.         2.         0.3204                                 F047300300085 
    13.09       4.32       0.9831                                 F047300300086 
    13.09       4.804      0.4293                                 F047300300087 
    13.1        0.         1.829                                  F047300300088 
    13.1        2.         0.3445                                 F047300300089 
    13.19       4.32       0.9203                                 F047300300090 
    13.19       4.804      0.3932                                 F047300300091 
    13.2        0.         1.671                                  F047300300092 
    13.2        2.         0.2742                                 F047300300093 
    13.29       2.         0.2756                                 F047300300094 
    13.29       4.32       0.8839                                 F047300300095 
    13.3        4.804      0.4784                                 F047300300096 
    13.39       4.32       0.8589                                 F047300300097 
    13.4        0.         1.678                                  F047300300098 
    13.4        2.         0.2783                                 F047300300099 
    13.4        4.804      0.4136                                 F047300300100 
    13.49       2.         0.3136                                 F047300300101 
    13.49       4.32       0.8251                                 F047300300102 
    13.49       4.804      0.4525                                 F047300300103 
    13.6        0.         1.644                                  F047300300104 
    13.6        2.         0.2207                                 F047300300105 
    13.6        4.32       0.8139                                 F047300300106 
    13.6        4.804      0.4027                                 F047300300107 
    13.69       4.804      0.4728                                 F047300300108 
    13.7        0.         1.567                                  F047300300109 
    13.7        2.         0.2561                                 F047300300110 
    13.7        4.32       0.7184                                 F047300300111 
    13.79       4.32       0.7513                                 F047300300112 
    13.79       4.804      0.368                                  F047300300113 
    13.8        0.         1.528                                  F047300300114 
    13.8        2.         0.1883                                 F047300300115 
    13.89       4.804      0.3994                                 F047300300116 
    13.9        0.         1.509                                  F047300300117 
    13.9        2.         0.1822                                 F047300300118 
    13.9        4.32       0.6595                                 F047300300119 
    13.99       0.         1.455                                  F047300300120 
    13.99       4.32       0.6798                                 F047300300121 
    13.99       4.804      0.3633                                 F047300300122 
    14.         2.         0.2188                                 F047300300123 
    14.09       0.         1.446                                  F047300300124 
    14.09       2.         0.2151                                 F047300300125 
    14.09       4.32       0.5867                                 F047300300126 
    14.09       4.804      0.3922                                 F047300300127 
    14.18       4.804      0.3311                                 F047300300128 
    14.2        0.         1.439                                  F047300300129 
    14.2        2.         0.1839                                 F047300300130 
    14.2        4.32       0.6751                                 F047300300131 
    14.3        0.         1.431                                  F047300300132 
    14.3        2.         0.2167                                 F047300300133 
    14.3        4.32       0.6337                                 F047300300134 
    14.3        4.804      0.455                                  F047300300135 
    14.39       2.         0.1691                                 F047300300136 
    14.39       4.32       0.7208                                 F047300300137 
    14.39       4.804      0.3215                                 F047300300138 
    14.4        0.         1.352                                  F047300300139 
    14.49       0.         1.383                                  F047300300140 
    14.49       4.32       0.5862                                 F047300300141 
    14.49       4.804      0.3566                                 F047300300142 
    14.5        2.         0.2484                                 F047300300143 
    14.59       2.         0.2196                                 F047300300144 
    14.59       4.32       0.6342                                 F047300300145 
    14.59       4.804      0.2731                                 F047300300146 
    14.6        0.         1.279                                  F047300300147 
    14.69       4.32       0.6571                                 F047300300148 
    14.69       4.804      0.3857                                 F047300300149 
    14.7        0.         1.359                                  F047300300150 
    14.7        2.         0.2034                                 F047300300151 
    14.79       4.32       0.6497                                 F047300300152 
    14.79       4.804      0.3046                                 F047300300153 
    14.8        0.         1.296                                  F047300300154 
    14.8        2.         0.1684                                 F047300300155 
    14.84       4.32       0.6497                                 F047300300156 
    14.88       2.         0.1911                                 F047300300157 
    14.89       4.32       0.6511                                 F047300300158 
    14.89       4.804      0.3835                                 F047300300159 
    14.9        0.         1.28                                   F047300300160 
    14.99       2.         0.2127                                 F047300300161 
    14.99       4.804      0.2875                                 F047300300162 
    15.         0.         1.264                                  F047300300163 
    15.         4.32       0.708                                  F047300300164 
    15.09       0.         1.22                                   F047300300165 
    15.09       2.         0.2631                                 F047300300166 
    15.1        4.804      0.3426                                 F047300300167 
    15.19       0.         1.194                                  F047300300168 
    15.19       2.         0.213                                  F047300300169 
    15.19       4.32       0.6554                                 F047300300170 
    15.19       4.804      0.2328                                 F047300300171 
    15.24       4.804      0.3216                                 F047300300172 
    15.29       2.         0.2332                                 F047300300173 
    15.3        0.         1.22                                   F047300300174 
    15.39       2.         0.1718                                 F047300300175 
    15.39       4.32       0.633                                  F047300300176 
    15.39       4.804      0.3256                                 F047300300177 
    15.4        0.         1.181                                  F047300300178 
    15.49       2.         0.2235                                 F047300300179 
    15.49       4.804      0.2833                                 F047300300180 
    15.5        0.         1.159                                  F047300300181 
    15.59       2.         0.1834                                 F047300300182 
    15.6        0.         1.22                                   F047300300183 
    15.6        4.32       0.549                                  F047300300184 
    15.6        4.804      0.301                                  F047300300185 
    15.69       0.         1.126                                  F047300300186 
    15.69       2.         0.2124                                 F047300300187 
    15.69       4.804      0.2811                                 F047300300188 
    15.79       0.         1.163                                  F047300300189 
    15.79       2.         0.1925                                 F047300300190 
    15.79       4.32       0.5317                                 F047300300191 
    15.79       4.804      0.3125                                 F047300300192 
    15.9        2.         0.1939                                 F047300300193 
    15.99       0.         1.148                                  F047300300194 
    15.99       4.32       0.5421                                 F047300300195 
    15.99       4.804      0.2791                                 F047300300196 
    16.         2.         0.1701                                 F047300300197 
    16.19       0.         1.013                                  F047300300198 
    16.19       2.         0.2295                                 F047300300199 
    16.19       4.32       0.5487                                 F047300300200 
    16.19       4.804      0.2482                                 F047300300201 
    16.39       0.         1.046                                  F047300300202 
    16.39       2.         0.1858                                 F047300300203 
    16.39       4.804      0.2023                                 F047300300204 
    16.4        4.32       0.4811                                 F047300300205 
    16.58       4.32       0.4512                                 F047300300206 
    16.58       4.804      0.2264                                 F047300300207 
    16.59       0.         0.9316                                 F047300300208 
    16.59       2.         0.1974                                 F047300300209 
    16.79       2.         0.1474                                 F047300300210 
    16.79       4.32       0.4565                                 F047300300211 
    16.79       4.804      0.2105                                 F047300300212 
    16.98       4.32       0.4418                                 F047300300213 
    16.99       0.         0.9449                                 F047300300214 
    16.99       4.804      0.1795                                 F047300300215 
    17.18       4.804      0.1949                                 F047300300216 
    17.19       0.         0.8605                                 F047300300217 
    17.19       2.         0.2247                                 F047300300218 
    17.19       4.32       0.4207                                 F047300300219 
    17.38       4.804      0.1814                                 F047300300220 
    17.39       0.         0.7748                                 F047300300221 
    17.39       2.         0.225                                  F047300300222 
    17.39       4.32       0.4349                                 F047300300223 
    17.58       4.804      0.1805                                 F047300300224 
    17.59       0.         0.8245                                 F047300300225 
    17.59       2.         0.1624                                 F047300300226 
    17.59       4.32       0.4617                                 F047300300227 
    17.79       2.         0.218                                  F047300300228 
    17.79       4.32       0.491                                  F047300300229 
    17.79       4.804      0.1596                                 F047300300230 
    17.98       4.804      0.1649                                 F047300300231 
    17.99       2.         0.1567                                 F047300300232 
    18.         0.         0.691                                  F047300300233 
    18.         4.32       0.4913                                 F047300300234 
    18.18       4.804      0.1953                                 F047300300235 
    18.19       0.         0.618                                  F047300300236 
    18.19       2.         0.1608                                 F047300300237 
    18.19       4.32       0.4703                                 F047300300238 
    18.39       0.         0.6069                                 F047300300239 
    18.39       4.804      0.2356                                 F047300300240 
    18.4        2.         0.1045                                 F047300300241 
    18.4        4.32       0.4101                                 F047300300242 
    18.58       4.32       0.4344                                 F047300300243 
    18.59       2.         0.1576                                 F047300300244 
    18.59       4.804      0.1897                                 F047300300245 
    18.6        0.         0.5959                                 F047300300246 
    18.78       4.804      0.1938                                 F047300300247 
    18.79       0.         0.5646                                 F047300300248 
    18.79       2.         0.1654                                 F047300300249 
    18.8        4.32       0.3806                                 F047300300250 
    18.99       4.804      0.1679                                 F047300300251 
    19.         0.         0.5422                                 F047300300252 
    19.         2.         0.1456                                 F047300300253 
    19.         4.32       0.3079                                 F047300300254 
ENDDATA            234          0                                 F047300300255 
ENDSUBENT          254          0                                 F047300399999 
SUBENT        F0473004   19990410                             0000F047300400001 
BIB                  6         12                                 F047300400002 
REACTION   (5-B-10(HE3,D)6-C-11,PAR,DA,,,EXP)                     F047300400003 
METHOD     (EDE)                                                  F047300400004 
DETECTOR   (TELES) Telescope consisting of a 32 mu-m              F047300400005 
           transmission counter backed by a 1000 mu-m             F047300400006 
           surface-barrier counter                                F047300400007 
ERR-ANALYS (EN-ERR) Digitizing error                              F047300400008 
           (DATA-ERR) Digitizing error                            F047300400009 
           (ERR-1) Scale uncertainty                              F047300400010 
           (DATA-ERR1) Relative errors                            F047300400011 
EN-SEC     (E-LVL-MIN,6-C-11)                                     F047300400012 
           (E-LVL-MAX,6-C-11)                                     F047300400013 
STATUS     (CURVE) Fig.7                                          F047300400014 
ENDBIB              12          0                                 F047300400015 
COMMON               7          6                                 F047300400016 
E-LVL-MIN  E-LVL-MAX  ANG        EN-ERR     DATA-ERR   DATA-ERR1  F047300400017 
ERR-1                                                             F047300400018 
MEV        MEV        ADEG       MEV        MB/SR      PER-CENT   F047300400019 
PER-CENT                                                          F047300400020 
  6.34       6.48       150.0     0.005      0.001       20.0     F047300400021 
  15.0                                                            F047300400022 
ENDCOMMON            6          0                                 F047300400023 
DATA                 2         48                                 F047300400024 
EN         DATA                                                   F047300400025 
MEV        MB/SR                                                  F047300400026 
    12.09       1.031                                             F047300400027 
    12.19       1.102                                             F047300400028 
    12.28       1.085                                             F047300400029 
    12.39       1.081                                             F047300400030 
    12.49       1.12                                              F047300400031 
    12.59       1.119                                             F047300400032 
    12.69       1.142                                             F047300400033 
    12.79       1.072                                             F047300400034 
    12.89       1.156                                             F047300400035 
    12.98       1.121                                             F047300400036 
    13.09       1.25                                              F047300400037 
    13.18       1.233                                             F047300400038 
    13.3        1.191                                             F047300400039 
    13.39       1.316                                             F047300400040 
    13.48       1.36                                              F047300400041 
    13.6        1.355                                             F047300400042 
    13.79       1.37                                              F047300400043 
    13.88       1.237                                             F047300400044 
    13.99       1.045                                             F047300400045 
    14.08       1.083                                             F047300400046 
    14.19       1.085                                             F047300400047 
    14.29       1.016                                             F047300400048 
    14.39       0.9598                                            F047300400049 
    14.48       1.083                                             F047300400050 
    14.6        0.8771                                            F047300400051 
    14.69       0.8986                                            F047300400052 
    14.8        0.812                                             F047300400053 
    14.89       0.8171                                            F047300400054 
    14.99       0.7594                                            F047300400055 
    15.19       0.7371                                            F047300400056 
    15.39       0.7298                                            F047300400057 
    15.59       0.7465                                            F047300400058 
    15.79       0.7317                                            F047300400059 
    16.         0.7672                                            F047300400060 
    16.19       0.6845                                            F047300400061 
    16.39       0.7238                                            F047300400062 
    16.59       0.6977                                            F047300400063 
    16.78       0.6942                                            F047300400064 
    17.39       0.7076                                            F047300400065 
    17.59       0.6991                                            F047300400066 
    17.79       0.7585                                            F047300400067 
    17.99       0.7085                                            F047300400068 
    18.18       0.6711                                            F047300400069 
    18.39       0.6588                                            F047300400070 
    18.59       0.6201                                            F047300400071 
    18.8        0.6381                                            F047300400072 
    18.9        0.6168                                            F047300400073 
    18.99       0.5629                                            F047300400074 
ENDDATA             50          0                                 F047300400075 
ENDSUBENT           74          0                                 F047300499999 
SUBENT        F0473005   19990410                             0000F047300500001 
BIB                  6         11                                 F047300500002 
REACTION   (5-B-10(HE3,A)5-B-9,PAR,DA,,,EXP)                      F047300500003 
METHOD     (EDE)                                                  F047300500004 
DETECTOR   (TELES) Telescope consisting of a 32 mu-m              F047300500005 
           transmission counter backed by a 1000 mu-m             F047300500006 
           surface-barrier counter                                F047300500007 
ERR-ANALYS (EN-ERR) Digitizing error                              F047300500008 
           (DATA-ERR) Digitizing error                            F047300500009 
           (ERR-1) Scale uncertainty                              F047300500010 
           (ERR-S) Statistic errors                               F047300500011 
EN-SEC     (E-LVL,5-B-9)                                          F047300500012 
STATUS     (CURVE) fig.8                                          F047300500013 
ENDBIB              11          0                                 F047300500014 
COMMON               4          3                                 F047300500015 
EN-ERR     DATA-ERR   ERR-S      ERR-1                            F047300500016 
MEV        MB/SR      PER-CENT   PER-CENT                         F047300500017 
 0.005      0.001       6.0        10.0                           F047300500018 
ENDCOMMON            3          0                                 F047300500019 
DATA                 4        544                                 F047300500020 
EN         E-LVL      ANG        DATA                             F047300500021 
MEV        MEV        ADEG       MB/SR                            F047300500022 
     8.95       2.33      30.         2.416                       F047300500023 
     8.985      2.33      90.         0.909                       F047300500024 
     8.998      2.33     150.         0.7418                      F047300500025 
     9.007      2.33      60.         1.547                       F047300500026 
     9.008      0.        60.         1.254                       F047300500027 
     9.01       0.        90.         0.9895                      F047300500028 
     9.011      0.       150.         0.8979                      F047300500029 
     9.034      0.        30.         1.644                       F047300500030 
     9.145      2.33      30.         2.55                        F047300500031 
     9.191      2.33      90.         0.9184                      F047300500032 
     9.211      0.        60.         1.204                       F047300500033 
     9.211      0.       150.         0.7318                      F047300500034 
     9.214      0.        90.         0.9256                      F047300500035 
     9.214      2.33      60.         1.546                       F047300500036 
     9.237      0.        30.         1.464                       F047300500037 
     9.345      2.33      30.         2.619                       F047300500038 
     9.386      2.33      90.         0.8386                      F047300500039 
     9.412      0.        90.         0.8457                      F047300500040 
     9.412      2.33      60.         1.471                       F047300500041 
     9.415      0.        60.         1.128                       F047300500042 
     9.422      0.       150.         0.7904                      F047300500043 
     9.438      0.        30.         1.568                       F047300500044 
     9.543      2.33      30.         2.466                       F047300500045 
     9.582      2.33      90.         0.838                       F047300500046 
     9.605      0.        90.         0.7777                      F047300500047 
     9.606      0.        60.         1.173                       F047300500048 
     9.607      2.33      60.         1.432                       F047300500049 
     9.612      0.       150.         0.9021                      F047300500050 
     9.639      0.        30.         1.591                       F047300500051 
     9.739      2.33      30.         2.457                       F047300500052 
     9.793      2.33      90.         0.7865                      F047300500053 
     9.806      2.33      60.         1.354                       F047300500054 
     9.81       0.        60.         1.097                       F047300500055 
     9.812      0.        90.         0.8109                      F047300500056 
     9.846      0.        30.         1.575                       F047300500057 
     9.941      2.33      30.         2.35                        F047300500058 
     9.984      2.33      90.         0.8103                      F047300500059 
     9.995      2.33      60.         1.281                       F047300500060 
    10.         0.        60.         1.068                       F047300500061 
    10.01       0.       150.         0.8162                      F047300500062 
    10.02       0.        90.         0.7133                      F047300500063 
    10.04       0.        30.         1.523                       F047300500064 
    10.15       2.33      30.         2.293                       F047300500065 
    10.19       2.33      90.         0.7487                      F047300500066 
    10.2        0.        60.         1.024                       F047300500067 
    10.2        2.33      60.         1.177                       F047300500068 
    10.21       0.        90.         0.6948                      F047300500069 
    10.22       0.       150.         0.7192                      F047300500070 
    10.23       0.        30.         1.679                       F047300500071 
    10.34       2.33      30.         2.115                       F047300500072 
    10.39       0.        60.         1.015                       F047300500073 
    10.39       2.33      90.         0.7135                      F047300500074 
    10.4        2.33      60.         1.108                       F047300500075 
    10.41       0.        90.         0.6507                      F047300500076 
    10.41       0.       150.         0.7047                      F047300500077 
