ENTRY            F0395   19990410                             0000F039500000001 
SUBENT        F0395001   19990410                             0000F039500100001 
BIB                 10         14                                 F039500100002 
TITLE      Investigation of the shell model structure of states inF039500100003 
           11C and 12N with the (3He,n) reaction on 9Be  and 10B  F039500100004 
AUTHOR     (H.FUCHS,K.GRABISCH,D.HILSCHER,U.JAHNKE,H.KLUGE,       F039500100005 
           T.MASTERSON,H.MORGENSTERN)                             F039500100006 
INSTITUTE  (2GERBER)                                              F039500100007 
REFERENCE  (J,NP/A,234,61,197411)                                 F039500100008 
SAMPLE     A natural 9Be target of 232+-10 mu-g/cm**2 and         F039500100009 
           enriched (96%) 10B target of 100+-10 mu-g/cm**2 were   F039500100010 
           used                                                   F039500100011 
METHOD     (TOF)                                                  F039500100012 
FACILITY   (VDG)                                                  F039500100013 
DETECTOR   (SCIN) 16 213Ne  liquid scintillators                  F039500100014 
ERR-ANALYS (ERR-T) Total error                                    F039500100015 
HISTORY    (19870402C)                                            F039500100016 
ENDBIB              14          0                                 F039500100017 
COMMON               1          3                                 F039500100018 
ERR-T                                                             F039500100019 
PER-CENT                                                          F039500100020 
  20.0                                                            F039500100021 
ENDCOMMON            3          0                                 F039500100022 
ENDSUBENT           21          0                                 F039500199999 
SUBENT        F0395002   19990410                             0000F039500200001 
BIB                  3          3                                 F039500200002 
REACTION   (4-BE-9(HE3,N)6-C-11,PAR,DA,,,EXP)                     F039500200003 
EN-SEC     (E-LVL,6-C-11)                                         F039500200004 
STATUS     (TABLE) Table 1                                        F039500200005 
ENDBIB               3          0                                 F039500200006 
COMMON               1          3                                 F039500200007 
ANG                                                               F039500200008 
ADEG                                                              F039500200009 
 0.                                                               F039500200010 
ENDCOMMON            3          0                                 F039500200011 
DATA                 3         25                                 F039500200012 
EN         E-LVL      DATA                                        F039500200013 
MEV        MEV        MB/SR                                       F039500200014 
    10.5        0.         4.73                                   F039500200015 
    10.5        1.995      0.57                                   F039500200016 
    10.5        4.305      0.52                                   F039500200017 
    10.5        4.794      0.65                                   F039500200018 
    10.5        6.339      0.65                                   F039500200019 
    10.5        6.48       1.67                                   F039500200020 
    10.5        6.906      1.65                                   F039500200021 
    10.5        7.509      0.57                                   F039500200022 
    10.5        8.107      3.45                                   F039500200023 
    10.5        8.42       0.18                                   F039500200024 
    10.5        8.652      0.8                                    F039500200025 
    10.5       10.96       0.78                                   F039500200026 
    13.         0.         2.96                                   F039500200027 
    13.         1.995      0.5                                    F039500200028 
    13.         4.305      0.32                                   F039500200029 
    13.         4.794      0.39                                   F039500200030 
    13.         6.339      0.66                                   F039500200031 
    13.         6.48       1.45                                   F039500200032 
    13.         6.906      1.34                                   F039500200033 
    13.         7.509      0.55                                   F039500200034 
    13.         8.107      2.17                                   F039500200035 
    13.         8.42       0.21                                   F039500200036 
    13.         8.652      0.8                                    F039500200037 
    13.        10.68       0.42                                   F039500200038 
    13.        10.96       0.82                                   F039500200039 
ENDDATA             27          0                                 F039500200040 
ENDSUBENT           39          0                                 F039500299999 
SUBENT        F0395003   19990410                             0000F039500300001 
BIB                  4          6                                 F039500300002 
REACTION   (4-BE-9(HE3,N)6-C-11,PAR,DA,,,EXP)                     F039500300003 
ERR-ANALYS (ANG-ERR) Digitizing error                             F039500300004 
           (DATA-ERR) Statistical error from graphic bars and     F039500300005 
           digitizing error                                       F039500300006 
EN-SEC     (E-LVL,6-C-11)                                         F039500300007 
STATUS     (CURVE) Fig 5                                          F039500300008 
ENDBIB               6          0                                 F039500300009 
COMMON               1          3                                 F039500300010 
ANG-ERR                                                           F039500300011 
ADEG                                                              F039500300012 
  2.                                                              F039500300013 
ENDCOMMON            3          0                                 F039500300014 
DATA                 5        233                                 F039500300015 
EN         E-LVL      ANG-CM     DATA-CM    DATA-ERR              F039500300016 
    10.5        7.5        1.337      0.4878     0.0168           F039500300082 
    10.5        7.5        4.403      0.5171     0.0178           F039500300083 
    10.5        7.5       15.84       0.541      0.0186           F039500300084 
    10.5        7.5       21.58       0.5736     0.0198           F039500300085 
    10.5        7.5       27.32       0.6082     0.021            F039500300086 
    10.5        7.5       32.93       0.5198     0.0179           F039500300087 
    10.5        7.5       39.73       0.4762     0.0164           F039500300088 
    10.5        7.5       51.04       0.4016     0.0138           F039500300089 
    10.5        7.5       57.62       0.2569     0.0885           F039500300090 
    10.5        7.5       63.36       0.2724     0.0938           F039500300091 
    10.5        8.1        1.54       4.338      0.1271           F039500300092 
    10.5        8.1        4.119      3.993      0.117            F039500300093 
    10.5        8.1       10.65       2.234      0.0655           F039500300094 
    10.5        8.1       16.15       1.549      0.0454           F039500300095 
    10.5        8.1       22.68       0.8666     0.0254           F039500300096 
    10.5        8.1       28.19       0.601      0.0176           F039500300097 
    10.5        8.1       34.04       0.7882     0.0231           F039500300098 
    10.5        8.1       39.74       0.7788     0.0228           F039500300099 
    10.5        8.1       44.41       0.9539     0.028            F039500300100 
    10.5        8.1       52.31       0.8142     0.0239           F039500300101 
    10.5        8.1       56.64       0.5273     0.0154           F039500300102 
    10.5        8.1       62.26       0.4522     0.0132           F039500300103 
    10.5        8.42       0.4351     0.1433 0.5154E-02           F039500300104 
    10.5        8.42       6.617      0.202  0.7266E-02           F039500300105 
    10.5        8.42      18.01       0.1966 0.7070E-02           F039500300106 
    10.5        8.42      23.66       0.1679 0.6040E-02           F039500300107 
    10.5        8.42      29.15       0.1242 0.4468E-02           F039500300108 
    10.5        8.42      36.24       0.1882 0.6768E-02           F039500300109 
    10.5        8.42      40.93       0.231  0.8308E-02           F039500300110 
    10.5       10.96       6.525      0.7864     0.0324           F039500300111 
    10.5       10.96      12.27       0.8345     0.0344           F039500300112 
    10.5       10.96      25.99       0.8675     0.0358           F039500300113 
    10.5       10.96      31.5        0.6353     0.0262           F039500300114 
    10.5       10.96      35.06       0.7866     0.0324           F039500300115 
    10.5       10.96      43.99       0.571      0.0236           F039500300116 
    10.5       10.96      50.69       0.449      0.0185           F039500300117 
    10.5       10.96      61.31       0.7915     0.0326           F039500300118 
    10.5       10.96      67.69       0.3703     0.0153           F039500300119 
    10.5       10.96      72.84       0.9599     0.0396           F039500300120 
    13.         0.         3.532      3.194      0.0882           F039500300121 
    13.         0.         6.508      1.659      0.0458           F039500300122 
    13.         0.        18.68       0.6026     0.0166           F039500300123 
    13.         0.        26.78       0.6845     0.0189           F039500300124 
    13.         0.        31.51       0.9011     0.0249           F039500300125 
    13.         0.        36.27       1.273      0.0351           F039500300126 
    13.         0.        43.16       1.258      0.0347           F039500300127 
    13.         0.        48.9        1.245      0.0344           F039500300128 
    13.         0.        54.48       0.8655     0.0239           F039500300129 
    13.         2.         1.676      0.5633     0.0296           F039500300130 
    13.         2.         5.213      0.5548     0.017            F039500300131 
    13.         2.         9.806      0.5492     0.0169           F039500300132 
    13.         2.        21.29       0.5354     0.0165           F039500300133 
    13.         2.        28.1        0.4544     0.014            F039500300134 
    13.         2.        34.95       0.4155     0.0128           F039500300135 
    13.         2.        39.54       0.4113     0.0126           F039500300136 
    13.         2.        45.16       0.3249 0.9984E-02           F039500300137 
    13.         2.        50.63       0.1906 0.5858E-02           F039500300138 
    13.         2.        56.21       0.1398 0.4296E-02           F039500300139 
    13.         2.        62.11       0.1858 0.5711E-02           F039500300140 
    13.         4.319      0.9838     0.196  0.6178E-02           F039500300141 
    13.         4.319      4.798      0.208  0.6555E-02           F039500300142 
    13.         4.319     11.85       0.2732 0.8610E-02           F039500300143 
    13.         4.319     23.37       0.2862 0.9019E-02           F039500300144 
    13.         4.319     29.15       0.3036 0.9569E-02           F039500300145 
    13.         4.319     36.12       0.3453     0.0109           F039500300146 
    13.         4.319     39.49       0.2967 0.9351E-02           F039500300147 
    13.         4.319     46.25       0.2354 0.7419E-02           F039500300148 
    13.         4.319     51.95       0.2163 0.6815E-02           F039500300149 
    13.         4.319     57.61       0.1849 0.5826E-02           F039500300150 
    13.         4.319     62.2        0.183  0.5766E-02           F039500300151 
    13.         4.804      0.6483     0.3766     0.0122           F039500300152 
    13.         4.804      6.199      0.345      0.0112           F039500300153 
    13.         4.804     10.87       0.3942     0.0128           F039500300154 
    13.         4.804     23.46       0.3565     0.0116           F039500300155 
    13.         4.804     29.2        0.3519     0.0114           F039500300156 
    13.         4.804     34.98       0.3732     0.0121           F039500300157 
    13.         4.804     40.77       0.3958     0.0129           F039500300158 
    13.         4.804     45.15       0.2734 0.8894E-02           F039500300159 
    13.         4.804     50.97       0.3116     0.0101           F039500300160 
    13.         4.804     57.69       0.2301 0.7485E-02           F039500300161 
    13.         4.804     63.48       0.2441 0.7938E-02           F039500300162 
    13.         6.339      1.166      0.4481     0.0135           F039500300163 
    13.         6.339      4.729      0.5957     0.0179           F039500300164 
    13.         6.339     10.55       0.6825     0.0205           F039500300165 
    13.         6.339     22.07       0.717      0.0216           F039500300166 
    13.         6.339     28.84       0.5652     0.017            F039500300167 
    13.         6.339     34.47       0.4467     0.0134           F039500300168 
    13.         6.339     38.94       0.3539     0.0106           F039500300169 
    13.         6.339     44.53       0.2597 0.7815E-02           F039500300170 
    13.         6.339     51.46       0.2756 0.8292E-02           F039500300171 
    13.         6.339     58.31       0.252  0.7584E-02           F039500300172 
    13.         6.339     64.01       0.2311     0.0695           F039500300173 
    13.         6.478      0.8722     1.357      0.0398           F039500300174 
    13.         6.478      4.831      1.244      0.0365           F039500300175 
    13.         6.478     11.8        1.423      0.0417           F039500300176 
    13.         6.478     22.13       1.392      0.0408           F039500300177 
    13.         6.478     27.83       1.277      0.0374           F039500300178 
    13.         6.478     34.72       1.258      0.0369           F039500300179 
    13.         6.478     41.42       0.8554     0.0251           F039500300180 
    13.         6.478     45.9        0.6779     0.0199           F039500300181 
    13.         6.478     51.46       0.462      0.0136           F039500300182 
    13.         6.478     56.97       0.2923 0.8571E-02           F039500300183 
    13.         6.478     62.56       0.2145 0.6291E-02           F039500300184 
    13.         6.905      0.5328     1.509      0.0582           F039500300185 
    13.         6.905      5.125      1.492      0.0576           F039500300186 
    13.         6.905     11.97       1.365      0.0527           F039500300187 
    13.         6.905     23.4        1.234      0.0476           F039500300188 
    13.         6.905     26.66       0.9181     0.0354           F039500300189 
    13.         6.905     33.46       0.7818     0.0302           F039500300190 
    13.         6.905     40.26       0.6656     0.0257           F039500300191 
    13.         6.905     47.1        0.609      0.0235           F039500300192 
    13.         6.905     52.79       0.5587     0.0216           F039500300193 
    13.         6.905     58.49       0.5127     0.0198           F039500300194 
    13.         6.905     64.23       0.5054     0.0195           F039500300195 
    13.         7.5        1.199      0.6356     0.0674           F039500300196 
    13.         7.5        2.9        0.5009     0.0531           F039500300197 
    13.         7.5        9.023      0.6218     0.0659           F039500300198 
    13.         7.5       21.48       0.5605     0.0594           F039500300199 
    13.         7.5       28.26       0.5115     0.0542           F039500300200 
    13.         7.5       32.76       0.469      0.0497           F039500300201 
    13.         7.5       39.54       0.428      0.0454           F039500300202 
    13.         7.5       45.19       0.3915     0.0415           F039500300203 
    13.         7.5       51.89       0.3063     0.0325           F039500300204 
    13.         7.5       58.5        0.2594     0.0275           F039500300205 
    13.         7.5       61.93       0.204      0.0216           F039500300206 
    13.         8.1        2.166      2.124      0.2069           F039500300207 
    13.         8.1        3.477      2.305      0.2246           F039500300208 
    13.         8.1        6.526      1.478      0.144            F039500300209 
    13.         8.1       19.5        0.4028     0.0392           F039500300210 
    13.         8.1       26.31       0.3973     0.0387           F039500300211 
    13.         8.1       33.27       0.5201     0.0507           F039500300212 
    13.         8.1       37.89       0.5937     0.0578           F039500300213 
    13.         8.1       44.7        0.5856     0.0571           F039500300214 
    13.         8.1       49.17       0.5038     0.0491           F039500300215 
    13.         8.1       55.7        0.2823     0.0275           F039500300216 
    13.         8.1       61.38       0.2791     0.0272           F039500300217 
    13.         8.42       1.57       0.1781     0.0176           F039500300218 
    13.         8.42       2.866      0.1423     0.014            F039500300219 
    13.         8.42       9.859      0.2011     0.0198           F039500300220 
    13.         8.42      20.05       0.1834     0.0181           F039500300221 
    13.         8.42      28.1        0.2239     0.0221           F039500300222 
    13.         8.42      33.71       0.1918     0.0189           F039500300223 
    13.         8.42      38.29       0.2042     0.0201           F039500300224 
    13.         8.42      45.         0.1623     0.016            F039500300225 
    13.         8.42      50.42       0.097  0.9563E-02           F039500300226 
    13.         8.42      54.93       0.0894 0.8819E-02           F039500300227 
    13.         8.42      61.67       0.0764 0.7534E-02           F039500300228 
    13.        10.68       2.068      0.4317     0.044            F039500300229 
    13.        10.68       5.764      0.342      0.0349           F039500300230 
    13.        10.68      10.23       0.2933     0.0299           F039500300231 
    13.        10.68      22.68       0.2656     0.0271           F039500300232 
    13.        10.68      29.54       0.2812     0.0287           F039500300233 
    13.        10.68      35.14       0.2405     0.0245           F039500300234 
    13.        10.68      40.89       0.2743     0.028            F039500300235 
    13.        10.68      47.35       0.1415     0.0144           F039500300236 
    13.        10.68      52.92       0.1126     0.0115           F039500300237 
    13.        10.68      58.47       0.0897 0.9140E-02           F039500300238 
    13.        10.68      64.19       0.0952 0.9700E-02           F039500300239 
    13.        10.96       0.5681     0.7873     0.0775           F039500300240 
    13.        10.96       4.859      0.5184     0.051            F039500300241 
    13.        10.96      11.84       0.6692     0.0659           F039500300242 
    13.        10.96      24.12       0.4645     0.0457           F039500300243 
    13.        10.96      30.9        0.4277     0.0421           F039500300244 
    13.        10.96      36.57       0.4224     0.0416           F039500300245 
    13.        10.96      42.21       0.3899     0.0384           F039500300246 
    13.        10.96      47.76       0.3144     0.0309           F039500300247 
    13.        10.96      51.34       0.4089     0.0402           F039500300248 
    13.        10.96      59.33       0.43       0.0423           F039500300249 
    13.        10.96      64.84       0.3241     0.0319           F039500300250 
ENDDATA            235          0                                 F039500300251 
ENDSUBENT          250          0                                 F039500399999 
SUBENT        F0395004   19990410                             0000F039500400001 
BIB                  4          7                                 F039500400002 
REACTION   (4-BE-9(HE3,N)6-C-11,PAR,DA,,,EXP)                     F039500400003 
ERR-ANALYS (ANG-ERR) Digitizing error                             F039500400004 
           (DATA-ERR) Statistical error from graphic bars and     F039500400005 
           digitizing error                                       F039500400006 
EN-SEC     (E-LVL-MIN,6-C-11)                                     F039500400007 
           (E-LVL-MAX,6-C-11)                                     F039500400008 
STATUS     (CURVE) Fig 5                                          F039500400009 
ENDBIB               7          0                                 F039500400010 
COMMON               3          3                                 F039500400011 
E-LVL-MIN  E-LVL-MAX  ANG-ERR                                     F039500400012 
MEV        MEV        ADEG                                        F039500400013 
  8.652      8.694      2.                                        F039500400014 
ENDCOMMON            3          0                                 F039500400015 
DATA                 4         22                                 F039500400016 
EN         ANG-CM     DATA-CM    DATA-ERR                         F039500400017 
MEV        ADEG       MB/SR      MB/SR                            F039500400018 
    10.5        1.315      0.9309     0.0313                      F039500400019 
    10.5        5.563      0.9868     0.0331                      F039500400020 
    10.5       18.06       0.8896     0.0299                      F039500400021 
    10.5       23.84       1.018      0.0342                      F039500400022 
    10.5       29.53       1.005      0.0338                      F039500400023 
    10.5       36.41       1.065      0.0358                      F039500400024 
    10.5       40.89       0.9085     0.0305                      F039500400025 
    10.5       45.4        0.8345     0.028                       F039500400026 
    10.5       52.2        0.7624     0.0256                      F039500400027 
    10.5       57.65       0.4818     0.0162                      F039500400028 
    10.5       63.27       0.4098     0.0138                      F039500400029 
    13.         2.094      0.8599     0.0872                      F039500400030 
    13.         3.514      0.7327     0.0743                      F039500400031 
    13.         9.263      0.8404     0.0852                      F039500400032 
    13.        22.82       0.7047     0.0714                      F039500400033 
    13.        28.4        0.5575     0.0565                      F039500400034 
    13.        34.07       0.5511     0.0559                      F039500400035 
    13.        40.89       0.5436     0.0551                      F039500400036 
    13.        45.33       0.431      0.0437                      F039500400037 
    13.        50.97       0.3956     0.0401                      F039500400038 
    13.        57.61       0.2691     0.0273                      F039500400039 
    13.        62.19       0.2873     0.0291                      F039500400040 
ENDDATA             24          0                                 F039500400041 
ENDSUBENT           40          0                                 F039500499999 
SUBENT        F0395005   19990410                             0000F039500500001 
BIB                  4          6                                 F039500500002 
REACTION   (5-B-10(HE3,N)7-N-12,PAR,DA,,,EXP)                     F039500500003 
ERR-ANALYS (ANG-ERR) Digitizing error                             F039500500004 
           (DATA-ERR) Digitizing error                            F039500500005 
           (ERR-S) Statistical error from graphic bars            F039500500006 
EN-SEC     (E-LVL,7-N-12)                                         F039500500007 
STATUS     (CURVE) Fig 6                                          F039500500008 
ENDBIB               6          0                                 F039500500009 
COMMON               2          3                                 F039500500010 
ANG-ERR    DATA-ERR                                               F039500500011 
ADEG       MB/SR                                                  F039500500012 
 0.3        0.0004                                                F039500500013 
ENDCOMMON            3          0                                 F039500500014 
DATA                 5        170                                 F039500500015 
EN         E-LVL      ANG-CM     DATA-CM    ERR-S                 F039500500016 
MEV        MEV        ADEG       MB/SR      MB/SR                 F039500500017 
    12.5        4.25       1.758      0.3779     0.0413           F039500500018 
    12.5        4.25       7.828      0.4037     0.0451           F039500500019 
    12.5        4.25      13.24       0.1996     0.0181           F039500500020 
    12.5        4.25      19.81       0.4433     0.0543           F039500500021 
    12.5        4.25      25.4        0.2788     0.0312           F039500500022 
    12.5        4.25      36.74       0.1701     0.0209           F039500500023 
    12.5        4.25      43.09       0.1442     0.0146           F039500500024 
    12.5        4.25      54.14       0.1007     0.0123           F039500500025 
    12.5        4.25      59.74       0.0879     0.0147           F039500500026 
    12.5        4.25      65.78       0.0558 0.8059E-02           F039500500027 
    12.5        4.25      71.25       0.0689     0.0163           F039500500028 
    12.5        4.25      78.99       0.0743 0.6730E-02           F039500500029 
    12.5        4.25      84.86       0.0393 0.9741E-02           F039500500030 
    12.5        5.32       0.2166     2.587      0.1324           F039500500031 
    12.5        5.32       5.98       2.418      0.1553           F039500500032 
    12.5        5.32       9.318      2.157      0.1764           F039500500033 
    12.5        5.32      11.9        1.818      0.1064           F039500500034 
    12.5        5.32      18.12       1.185      0.0969           F039500500035 
    12.5        5.32      18.27       1.278      0.0877           F039500500036 
    12.5        5.32      24.65       0.7027     0.0513           F039500500037 
    12.5        5.32      30.27       0.4496     0.0289           F039500500038 
    12.5        5.32      30.27       0.3827     0.0301           F039500500039 
    12.5        5.32      36.33       0.3611     0.0295           F039500500040 
    12.5        5.32      41.79       0.3281     0.0192           F039500500041 
    12.5        5.32      41.8        0.29       0.0186           F039500500042 
    12.5        5.32      47.55       0.4113     0.0282           F039500500043 
    12.5        5.32      53.62       0.4108     0.0264           F039500500044 
    12.5        5.32      53.62       0.292      0.026            F039500500045 
    12.5        5.32      59.08       0.3117     0.0343           F039500500046 
    12.5        5.32      64.24       0.2998     0.0298           F039500500047 
    12.5        5.32      64.24       0.248      0.0221           F039500500048 
    12.5        5.32      74.87       0.1045     0.0104           F039500500049 
    12.5        5.32      86.24       0.1466     0.0131           F039500500050 
    12.5        5.32      96.54       0.2096     0.0208           F039500500051 
    12.5        5.32     105.9        0.2092     0.023            F039500500052 
    12.5        5.32     116.1        0.1711     0.0155           F039500500053 
    12.5        7.63       1.619      0.9304                      F039500500054 
    12.5        7.63       7.699      1.152                       F039500500055 
    12.5        7.63      13.9        0.9186                      F039500500056 
    12.5        7.63      20.57       0.8379                      F039500500057 
    12.5        7.63      26.63       0.8069                      F039500500058 
    12.5        7.63      39.04       0.5127                      F039500500059 
    12.5        7.63      44.93       0.3943                      F039500500060 
    12.5        7.63      56.01       0.4074                      F039500500061 
    12.5        7.63      62.97       0.3716                      F039500500062 
    12.5        7.63      68.38       0.1743     0.0199           F039500500063 
    12.5        7.63      74.3        0.1755     0.02             F039500500064 
    12.5        7.63      82.21       0.277      0.0261           F039500500065 
    12.5        7.63      90.22       0.1611     0.0184           F039500500066 
    12.5        7.63      98.25       0.143      0.0163           F039500500067 
    12.5        8.45       1.368      0.3526                      F039500500068 
    12.5        8.45       7.757      0.4095                      F039500500069 
    12.5        8.45      14.73       0.4125                      F039500500070 
    12.5        8.45      20.94       0.3926                      F039500500071 
    12.5        8.45      27.3        0.3432                      F039500500072 
    12.5        8.45      39.58       0.1107 0.9859E-02           F039500500073 
    12.5        8.45      46.24       0.0995 0.9891E-02           F039500500074 
    12.5        8.45      58.4        0.128      0.0168           F039500500075 
    12.5        8.45      64.74       0.0999     0.012            F039500500076 
    12.5        8.45      70.4        0.1416     0.0156           F039500500077 
