ENTRY            F0444   20220606                             F092F0444  0    1 
SUBENT        F0444001   20220606                             F092F0444  1    1 
BIB                  8         13                                 F0444  1    2 
TITLE      Measurement of high energy gamma-ray from reaction     F0444  1    3 
           9Be(3He,gamma)12C                                      F0444  1    4 
AUTHOR     (I.Linck,R.Kraus)                                      F0444  1    5 
REFERENCE  (J,CR/B,275,669,1972)                                  F0444  1    6 
INSTITUTE  (2FR STR)                                              F0444  1    7 
SAMPLE     The target thickness from 9Be was 250 ug/cm2           F0444  1    8 
DETECTOR   (NAICR) NaI(Tl) crystal of 25 cm by 30 cm              F0444  1    9 
ERR-ANALYS (ERR-SYS) Systematic error                             F0444  1   10 
HISTORY    (19870402C)                                            F0444  1   11 
           (19990409A) CNPD: corrected 4-dig. year                F0444  1   12 
           (20030606U) Reference corrected.                       F0444  1   13 
           (20220606A) SD: Corrections in all Subents.            F0444  1   14 
           EN-ERR -> EN-ERR-DIG; ERR-1 -> ERR-SYS.                F0444  1   15 
ENDBIB              13          0                                 F0444  1   16 
COMMON               3          3                                 F0444  1   17 
ANG        ERR-SYS    EN-ERR-DIG                                  F0444  1   18 
ADEG       PER-CENT   MEV                                         F0444  1   19 
  90.        30.         0.10                                     F0444  1   20 
ENDCOMMON            3          0                                 F0444  1   21 
ENDSUBENT           20          0                                 F0444  199999 
SUBENT        F0444002   20220606                             F092F0444  2    1 
BIB                  4          5                                 F0444  2    2 
REACTION   (4-BE-9(HE3,G)6-C-12,PAR,DA)                           F0444  2    3 
ERR-ANALYS (DATA-ERR) Error from graphics bars. No information    F0444  2    4 
           about source of uncertainty.                           F0444  2    5 
STATUS     (CURVE) Fig.2(a,b) from Compt.Rend.,B275(1972)669      F0444  2    6 
HISTORY    (20220606A) SD: SF9=EXP deleted from REACTION code.    F0444  2    7 
ENDBIB               5          0                                 F0444  2    8 
NOCOMMON             0          0                                 F0444  2    9 
DATA                 4         75                                 F0444  2   10 
E-LVL      EN         DATA       DATA-ERR                         F0444  2   11 
MEV        MEV        MB/SR      MB/SR                            F0444  2   12 
         0.       1.33  2.694E-05  9.994E-06                      F0444  2   13 
         0.       1.84  9.076E-05  9.994E-06                      F0444  2   14 
         0.       2.35  2.079E-04  1.333E-05                      F0444  2   15 
         0.       2.86  3.017E-04  1.999E-05                      F0444  2   16 
         0.       3.33  3.455E-04  2.341E-05                      F0444  2   17 
         0.       3.91  3.394E-04  2.665E-05                      F0444  2   18 
         0.       4.36  2.665E-04  1.999E-05                      F0444  2   19 
         0.       4.85  2.070E-04  1.337E-05                      F0444  2   20 
         0.       5.09  1.873E-04  1.666E-05                      F0444  2   21 
         0.       5.33  2.142E-04  1.337E-05                      F0444  2   22 
         0.       5.85  2.413E-04  1.671E-05                      F0444  2   23 
         0.       6.37  2.785E-04  1.666E-05                      F0444  2   24 
         0.       6.86  2.656E-04  1.999E-05                      F0444  2   25 
         0.       7.30  1.961E-04  1.337E-05                      F0444  2   26 
         0.       7.80  1.400E-04  1.333E-05                      F0444  2   27 
         0.       8.33  1.105E-04  9.994E-06                      F0444  2   28 
         0.       8.82  8.766E-05  1.004E-05                      F0444  2   29 
         0.       9.30  8.147E-05  1.004E-05                      F0444  2   30 
         0.       9.83  7.200E-05  9.994E-06                      F0444  2   31 
         0.      10.80  5.629E-05  1.004E-05                      F0444  2   32 
       4.44       1.34  1.215E-05  9.088E-06                      F0444  2   33 
       4.44       1.86  5.818E-05  1.515E-05                      F0444  2   34 
       4.44       2.31  1.557E-04  9.088E-06                      F0444  2   35 
       4.44       2.77  2.440E-04  1.823E-05                      F0444  2   36 
       4.44       3.28  3.052E-04  2.121E-05                      F0444  2   37 
       4.44       3.80  3.512E-04  2.429E-05                      F0444  2   38 
       4.44       4.30  4.669E-04  3.635E-05                      F0444  2   39 
       4.44       4.76  5.402E-04  3.943E-05                      F0444  2   40 
       4.44       5.00  5.313E-04  3.943E-05                      F0444  2   41 
       4.44       5.28  5.710E-04  4.549E-05                      F0444  2   42 
       4.44       5.77  5.231E-04  3.640E-05                      F0444  2   43 
       4.44       6.31  4.752E-04  3.640E-05                      F0444  2   44 
       4.44       6.81  4.151E-04  3.035E-05                      F0444  2   45 
       4.44       7.30  3.826E-04  2.732E-05                      F0444  2   46 
       4.44       7.82  4.223E-04  2.726E-05                      F0444  2   47 
