ENTRY            13670   19971027                             00001367000000001 
SUBENT        13670001   19971027                             00001367000100001 
BIB                 13         28                                 1367000100002 
INSTITUTE  (1USABNL)                                              1367000100003 
REFERENCE  (J,PR,181,1682,6905)                                   1367000100004 
AUTHOR     (W.GELLETLY,J.A.MORAGUES,M.A.J.MARISCOTTI,W.R.KANE)    1367000100005 
TITLE      Ba135(n,gamma)reaction and level structure of Ba136    1367000100006 
FACILITY   (REAC) Brookhaven graphite research reactor            1367000100007 
INC-SPECT  Reactor spectrum,neutron intensity: 8E+6               1367000100008 
            neutrons/cm**2 sec.                                   1367000100009 
SAMPLE     Sample was 6.26 g of Ba(NO3)2, enriched to 92.9% in    1367000100010 
            135Ba and containing <0.03% 130Ba, <0.03 132Ba,       1367000100011 
            0.62% 134Ba, 1.56% 136Ba, 0.91% 137Ba, 4.0% 138Ba.    1367000100012 
DETECTOR   (GELI,NAICR) Gamma-ray spectra obtained with Ge(Li)    1367000100013 
            detector.  Coincidences between gamma rays studied    1367000100014 
            with NaI(Tl) detector and same Ge(Li) diode in 180    1367000100015 
            degree geometry.                                      1367000100016 
MONITOR    Energies of gamma lines in low energy region relative  1367000100017 
            to 511, 834.86, 1217.07 and 1784.66-keV lines of 54Cr.1367000100018 
           Energies of gamma lines in high energy region relative 1367000100019 
            to 15N gammas taken from Greenwood, Phys. Lett. 27B,  1367000100020 
            274 (1968).                                           1367000100021 
           Energies of gamma lines in the medium-energy region    1367000100022 
            are relative to the lines at 2080.3, 2128.9, 2977.0   1367000100023 
            from 136Ba, 2509.9, 3486.8, 4247.2 from 15N, and      1367000100024 
            4289.9, 4393.8 from 136Ba.                            1367000100025 
CORRECTION A precision pulser was employed to correct for the     1367000100026 
            non-linearity of the electronic system.               1367000100027 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties.  1367000100028 
STATUS     Data taken from article                                1367000100029 
HISTORY    (971015C) YH                                           1367000100030 
ENDBIB              28          0                                 1367000100031 
COMMON               1          3                                 1367000100032 
EN-DUMMY                                                          1367000100033 
EV                                                                1367000100034 
0.0253                                                            1367000100035 
ENDCOMMON            3          0                                 1367000100036 
ENDSUBENT           35          0                                 1367000199999 
SUBENT        13670002   19971027                             00001367000200001 
BIB                  1          1                                 1367000200002 
REACTION   (56-BA-135(N,G)56-BA-136,,SPC,,REL)                    1367000200003 
ENDBIB               1          0                                 1367000200004 
NOCOMMON             0          0                                 1367000200005 
DATA                 4         67                                 1367000200006 
E          E-ERR      DATA       DATA-ERR                         1367000200007 
KEV        KEV        ARB-UNITS  ARB-UNITS                        1367000200008 
 157.8      0.5        2.7        0.5                             1367000200009 
 671.3      0.3        1.8        0.3                             1367000200010 
 732.3      0.3        9.7        1.6                             1367000200011 
 747.3      0.3        1.7        0.6                             1367000200012 
 760.6      0.3        2.1        0.4                             1367000200013 
 880.3      0.3        0.6        0.2                             1367000200014 
 981.3      0.6        1.6        0.4                             1367000200015 
 993.4      0.4        1.2        0.3                             1367000200016 
1047.7      0.3       12.3        1.3                             1367000200017 
1234.9      0.5        6.4        1.0                             1367000200018 
1261.0      0.5        4.4        1.2                             1367000200019 
1309.4      0.7        4.1        1.0                             1367000200020 
1403.6      0.6        2.5        0.7                             1367000200021 
1441.9      1.0        1.3        0.5                             1367000200022 
1536.5      0.6        2.3        0.6                             1367000200023 
1550.       0.6       11.9        1.4                             1367000200024 
1556.7      0.7        0.4        0.3                             1367000200025 
1579.8      0.4        5.4        1.7                             1367000200026 
1612.2      0.7        1.3        0.5                             1367000200027 
1713.2      0.6        3.5        0.4                             1367000200028 
1798.4      0.7        1.2        0.5                             1367000200029 
1822.       1.5        2.2        1.5                             1367000200030 
1841.1      1.0        2.6        0.5                             1367000200031 
1880.8      1.5        0.8        0.4                             1367000200032 
1954.6      1.0        3.5        1.4                             1367000200033 
2080.3      0.5        4.2        1.4                             1367000200034 
2128.9      1.0        1.7        0.3                             1367000200035 
2201.0      0.4        1.4        0.5                             1367000200036 
2244.0      1.0        0.6        0.3                             1367000200037 
2686.5      2.0        2.4        1.0                             1367000200038 
2977.0      0.4        3.6        0.5                             1367000200039 
3044.7      0.7        1.5        0.5                             1367000200040 
3739.2      3.0        1.1        0.3                             1367000200041 
3793.7      2.0        0.5        0.2                             1367000200042 
3860.7      1.5        0.7        0.2                             1367000200043 
3913.8      1.0        0.2        0.1                             1367000200044 
4137.2      1.4        1.4        0.4                             1367000200045 
4322.5      1.5        1.3        0.4                             1367000200046 
4429.0      2.0        2.1        0.4                             1367000200047 
4508.8      2.0        1.5        0.2                             1367000200048 
4536.8      2.3        0.4        0.2                             1367000200049 
4731.8      2.0        0.3        0.2                             1367000200050 
4761.7      2.0        0.9        0.2                             1367000200051 
4791.0      2.0        0.2        0.1                             1367000200052 
4929.4      1.7        0.8        0.3                             1367000200053 
4973.0      1.5        1.2        0.3                             1367000200054 
4994.1      2.4        0.4        0.2                             1367000200055 
