ENTRY            13592   20030602                             00001359200000001 
SUBENT        13592001   20030602                             00001359200100001 
BIB                 12         28                                 1359200100002 
INSTITUTE  (1CANTMF,1CANUWO,1USAMSU,1CANSFU,3AULAML,3ISLTEL)      1359200100003 
REFERENCE  (J,PR/C,48,2818,199312)                                1359200100004 
AUTHOR     (W.P.Alford,B.A.Brown,S.Burzynski,A.Celler,D.Frekers,  1359200100005 
           R.Helmer,R.Henderson,K.P.Jackson,K.Lee,A.Rahav,        1359200100006 
           A.Trudel,M.C.Vetterli)                                 1359200100007 
TITLE      Spin-isospin strength distributions in f-p shell       1359200100008 
            nuclei: A study of the 51V(n,p) and 59Co(n,p)         1359200100009 
            reactions at 198 MeV                                  1359200100010 
FACILITY   (MESON,1CANTMF) TRIUMF                                 1359200100011 
INC-SOURCE (P-LI7)                                                1359200100012 
DETECTOR   (MAGSP) Medium resolution spectrometer.                1359200100013 
MONITOR    (1-H-1(N,EL)1-H-1,,SIG) Polyethylene target for        1359200100014 
            calibration of cross section by observation of proton 1359200100015 
            peak from n-p scattering.  n-p cross section          1359200100016 
            calculated using program SAID.  Carbon target used to 1359200100017 
            provide reference spectrum for 12C(n,p) which was     1359200100018 
            subtracted from polyethylene spectrum.                1359200100019 
CORRECTION Corrected for:                                         1359200100020 
           . background                                           1359200100021 
           . spectrometer acceptance                              1359200100022 
           . effect of continuum on neutron source spectrum       1359200100023 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties.  1359200100024 
STATUS     Data received by electronic mail, 94/1/17, Abegg.      1359200100025 
           (APRVD) R. Abegg, 96/3/19                              1359200100026 
HISTORY    (19940120C)                                            1359200100027 
           (19951212U) Status comment added.                      1359200100028 
           (20030602A) Updated to new date formats. Reactions     1359200100029 
                       corrected.                                 1359200100030 
ENDBIB              28          0                                 1359200100031 
COMMON               1          3                                 1359200100032 
EN                                                                1359200100033 
MEV                                                               1359200100034 
198.                                                              1359200100035 
ENDCOMMON            3          0                                 1359200100036 
ENDSUBENT           35          0                                 1359200199999 
SUBENT        13592002   20030602                             00001359200200001 
BIB                  2          3                                 1359200200002 
REACTION   (23-V-51(N,X)1-H-1,,DA/DE)                             1359200200003 
SAMPLE     4 metal foils of 99.5% purity.  Sample thicknesses 234,1359200200004 
             156, 156, 77.9 mg/cm2.                               1359200200005 
ENDBIB               3          0                                 1359200200006 
NOCOMMON             0          0                                 1359200200007 
DATA                 4        210                                 1359200200008 
ANG-CM     E          DATA-CM    DATA-ERR                         1359200200009 
ADEG       MEV        MB/SR/MEV  MB/SR/MEV                        1359200200010 
 1.70       -4.0      0.00831726  0.003                           1359200200011 
 1.70       -3.0      0.00105437  0.007                           1359200200012 
 1.70       -2.0      0.01405937  0.021                           1359200200013 
 1.70       -1.0      0.00328998  0.015                           1359200200014 
 1.70        0.0      0.03627951  0.008                           1359200200015 
 1.70        1.0      0.15228480  0.014                           1359200200016 
 1.70        2.0      0.45676029  0.01924943                      1359200200017 
 1.70        3.0      0.55210579  0.02145487                      1359200200018 
 1.70        4.0      1.10520731  0.03264534                      1359200200019 
 1.70        5.0      1.72660392  0.04379632                      1359200200020 
 1.70        6.0      1.00084178  0.03066644                      1359200200021 
 1.70        7.0      0.65888863  0.02378959                      1359200200022 
 1.70        8.0      0.79253878  0.02656576                      1359200200023 
 1.70        9.0      0.88188738  0.02835311                      1359200200024 
 1.70       10.0      0.78954253  0.02650497                      1359200200025 
 1.70       11.0      1.01928719  0.03101934                      1359200200026 
 1.70       12.0      1.09038229  0.03236677                      1359200200027 
 1.70       13.0      0.99027204  0.03046356                      1359200200028 
 1.70       14.0      1.05761869  0.03174825                      1359200200029 
 1.70       15.0      1.14031435  0.03330193                      1359200200030 
 1.70       16.0      1.16791468  0.03381521                      1359200200031 
 1.70       17.0      1.10154848  0.03257666                      1359200200032 
 1.70       18.0      1.14943815  0.03347188                      1359200200033 
 1.70       19.0      1.19298258  0.03427929                      1359200200034 
 1.70       20.0      1.14884762  0.03346089                      1359200200035 
 1.70       21.0      1.24809745  0.03529293                      1359200200036 
 1.70       22.0      1.26024332  0.03551514                      1359200200037 
 1.70       23.0      1.18994259  0.03422311                      1359200200038 
 1.70       24.0      1.16316536  0.03372707                      1359200200039 
 1.70       25.0      1.10811689  0.03269991                      1359200200040 
 1.70       26.0      1.10848054  0.03270673                      1359200200041 
 1.70       27.0      1.07915605  0.03215529                      1359200200042 
 1.70       28.0      1.02842112  0.03119357                      1359200200043 
 1.70       29.0      1.00740320  0.03079214                      1359200200044 
 1.70       30.0      1.00554117  0.03075648                      1359200200045 
 4.70       -4.0      0.00030981  0.00053052                      1359200200046 
 4.70       -3.0      0.00841410  0.004                           1359200200047 
 4.70       -2.0      0.03264635  0.013                           1359200200048 
 4.70       -1.0      0.00636335  0.023                           1359200200049 
 4.70        0.0      0.03595929  0.019                           1359200200050 
