ENTRY            10571   20040702                             00001057100000001 
SUBENT        10571001   20040702                             00001057100100001 
BIB                 11         19                                 1057100100002 
INSTITUTE  (1USAORL)                                              1057100100003 
REFERENCE  (C,76LOWELL,,1319,197607)                              1057100100004 
AUTHOR     (W.E.Kinney,J.W.McConnell)                             1057100100005 
TITLE      High resolution neutron scattering experiments at ORELA1057100100006 
FACILITY   (LINAC,1USAORL) ORELA                                  1057100100007 
INC-SOURCE (PHOTO)                                                1057100100008 
METHOD     (TOF). 40-m flight path.                               1057100100009 
DETECTOR   (SCIN) NE213 with pulse-shape discrimination           1057100100010 
ERR-ANALYS (DATA-ERR) Uncertainties given include statistical     1057100100011 
            uncertainties plus uncertainties due to:              1057100100012 
             . monitor  (7%),                                     1057100100013 
             . geometry (4%),                                     1057100100014 
             . gain shift (40% 500 keV, decreasing rapidly to 10% 1057100100015 
               at 700 keV, and reaching 3% at 3000 keV).          1057100100016 
STATUS     No reply to author proof.                              1057100100017 
           Data received in private comm., Kinney, 1976/6.        1057100100018 
HISTORY    (19821012C)                                            1057100100019 
           (19860403A) BIB corrections.                           1057100100020 
           (20040702A) Updated to new date formats, lower case.   1057100100021 
ENDBIB              19          0                                 1057100100022 
NOCOMMON             0          0                                 1057100100023 
ENDSUBENT           22          0                                 1057100199999 
SUBENT        10571002   20040702                             00001057100200001 
BIB                  1          1                                 1057100200002 
REACTION   (26-FE-0(N,EL)26-FE-0,,DA)                             1057100200003 
ENDBIB               1          0                                 1057100200004 
NOCOMMON             0          0                                 1057100200005 
DATA                 4      16008                                 1057100200006 
  505.      24.42       900.      373.                            1057100200049 
  505.      39.64       593.      245.                            1057100200050 
  505.      55.84       554.      223.                            1057100200051 
  505.      70.96       608.      246.                            1057100200052 
  505.      91.02        98.       40.                            1057100200053 
  505.     125.84        67.       32.                            1057100200054 
  505.     140.66       112.       55.                            1057100200055 
  505.     155.43        97.       56.                            1057100200056 
  506.      24.42       719.      295.                            1057100200057 
  506.      39.64       537.      222.                            1057100200058 
  506.      55.84       501.      201.                            1057100200059 
  506.      70.96       626.      252.                            1057100200060 
  506.      91.02       105.       42.                            1057100200061 
  506.     125.84        87.       40.                            1057100200062 
  506.     140.66        86.       43.                            1057100200063 
  506.     155.43        94.       53.                            1057100200064 
  507.      24.42       662.      273.                            1057100200065 
  507.      39.64       473.      195.                            1057100200066 
  507.      55.84       479.      191.                            1057100200067 
  507.      70.96       613.      245.                            1057100200068 
  507.      91.02       116.       46.                            1057100200069 
  507.     125.84       119.       52.                            1057100200070 
  507.     140.66        88.       45.                            1057100200071 
  507.     155.43       125.       63.                            1057100200072 
  508.      24.42       597.      249.                            1057100200073 
  508.      39.64       390.      159.                            1057100200074 
  508.      55.84       417.      168.                            1057100200075 
  508.      70.96       564.      225.                            1057100200076 
  508.      91.02       134.       53.                            1057100200077 
  508.     125.84       143.       60.                            1057100200078 
  508.     140.66       117.       55.                            1057100200079 
  508.     155.43       163.       79.                            1057100200080 
  509.      24.42       683.      277.                            1057100200081 
  509.      39.64       424.      175.                            1057100200082 
  509.      55.84       368.      147.                            1057100200083 
  509.      70.96       585.      232.                            1057100200084 
  509.      91.02       165.       65.                            1057100200085 
  509.     125.84       162.       68.                            1057100200086 
  509.     140.66       167.       71.                            1057100200087 
  509.     155.43       163.       78.                            1057100200088 
  510.      24.42      1033.      409.                            1057100200089 
  510.      39.64       711.      282.                            1057100200090 
  510.      55.84       486.      192.                            1057100200091 
  510.      70.96       774.      303.                            1057100200092 
  510.      91.02       208.       81.                            1057100200093 
  510.     125.84       196.       82.                            1057100200094 
  510.     140.66       223.       94.                            1057100200095 
  510.     155.43       146.       73.                            1057100200096 
  511.      24.42      1602.      634.                            1057100200097 
  511.      39.64      1206.      473.                            1057100200098 
  511.      55.84       764.      297.                            1057100200099 
  511.      70.96      1034.      403.                            1057100200100 
  511.      91.02       225.       88.                            1057100200101 
  511.     125.84       206.       83.                            1057100200102 
  511.     140.66       243.      103.                            1057100200103 
  511.     155.43       138.       69.                            1057100200104 
  512.      24.42      1802.      703.                            1057100200105 
  512.      39.64      1313.      510.                            1057100200106 
  512.      55.84       894.      345.                            1057100200107 
  512.      70.96      1011.      392.                            1057100200108 
  512.      91.02       174.       67.                            1057100200109 
  512.     125.84       162.       67.                            1057100200110 
  512.     140.66       195.       82.                            1057100200111 
  512.     155.43       118.       62.                            1057100200112 
  513.      24.42      1723.      671.                            1057100200113 
  513.      39.64      1133.      438.                            1057100200114 
  513.      55.84       849.      326.                            1057100200115 
  513.      70.96       824.      318.                            1057100200116 
  513.      91.02       117.       45.                            1057100200117 
  513.     125.84       116.       48.                            1057100200118 
  513.     140.66       135.       58.                            1057100200119 
  513.     155.43        75.       43.                            1057100200120 
  514.      24.42      1338.      518.                            1057100200121 
  514.      39.64       951.      366.                            1057100200122 
  514.      55.84       735.      281.                            1057100200123 
  514.      70.96       699.      268.                            1057100200124 
  514.      91.02       100.       38.                            1057100200125 
  514.     125.84       100.       42.                            1057100200126 
  514.     140.66       111.       48.                            1057100200127 
  514.     155.43        40.       30.                            1057100200128 
  515.      24.42      1114.      430.                            1057100200129 
  515.      39.64       834.      323.                            1057100200130 
  515.      55.84       615.      234.                            1057100200131 
  515.      70.96       586.      225.                            1057100200132 
  515.      91.02       101.       39.                            1057100200133 
  515.     125.84        90.       39.                            1057100200134 
  515.     140.66       125.       50.                            1057100200135 
  515.     155.43        36.       33.                            1057100200136 
  516.      24.42      1061.      411.                            1057100200137 
  516.      39.64       694.      267.                            1057100200138 
  516.      55.84       528.      201.                            1057100200139 
  516.      70.96       541.      206.                            1057100200140 
  516.      91.02       120.       45.                            1057100200141 
  516.     125.84        81.       37.                            1057100200142 
  516.     140.66       122.       50.                            1057100200143 
  516.     155.43        35.       36.                            1057100200144 
  517.      24.42      1016.      391.                            1057100200145 
  517.      39.64       634.      245.                            1057100200146 
  517.      55.84       484.      183.                            1057100200147 
  517.      70.96       547.      207.                            1057100200148 
  517.      91.02       133.       50.                            1057100200149 
  517.     125.84        82.       33.                            1057100200150 
  517.     140.66       102.       44.                            1057100200151 
  517.     155.43        29.       29.                            1057100200152 
  518.      24.42       980.      372.                            1057100200153 
  518.      39.64       642.      245.                            1057100200154 
  518.      55.84       487.      183.                            1057100200155 
  518.      70.96       562.      211.                            1057100200156 
  518.      91.02       136.       51.                            1057100200157 
  518.     125.84       102.       41.                            1057100200158 
  518.     140.66        88.       42.                            1057100200159 
  518.     155.43        37.       34.                            1057100200160 
  519.      24.42       927.      353.                            1057100200161 
  519.      39.64       643.      243.                            1057100200162 
  519.      55.84       520.      195.                            1057100200163 
  519.      70.96       595.      222.                            1057100200164 
  519.      91.02       122.       46.                            1057100200165 
  519.     125.84       108.       43.                            1057100200166 
  519.     140.66        73.       34.                            1057100200167 
  519.     155.43        54.       30.                            1057100200168 
  520.      24.42       868.      330.                            1057100200169 
  520.      39.64       612.      230.                            1057100200170 
  520.      55.84       478.      178.                            1057100200171 
  520.      70.96       616.      228.                            1057100200172 
  520.      91.02       124.       46.                            1057100200173 
  520.     125.84        94.       39.                            1057100200174 
  520.     140.66        66.       30.                            1057100200175 
  520.     155.43        74.       40.                            1057100200176 
  521.      24.42       826.      309.                            1057100200177 
  521.      39.64       561.      211.                            1057100200178 
  521.      55.84       449.      166.                            1057100200179 
  521.      70.96       603.      224.                            1057100200180 
  521.      91.02       120.       44.                            1057100200181 
  521.     125.84        80.       33.                            1057100200182 
  521.     140.66        68.       27.                            1057100200183 
  521.     155.43        68.       35.                            1057100200184 
  522.      24.42       814.      305.                            1057100200185 
  522.      39.64       533.      199.                            1057100200186 
  522.      55.84       442.      163.                            1057100200187 
  522.      70.96       572.      211.                            1057100200188 
  522.      91.02       115.       42.                            1057100200189 
  522.     125.84        81.       33.                            1057100200190 
  522.     140.66        69.       31.                            1057100200191 
  522.     155.43        61.       34.                            1057100200192 
  523.      24.42       803.      300.                            1057100200193 
  523.      39.64       539.      201.                            1057100200194 
  523.      55.84       445.      163.                            1057100200195 
  523.      70.96       566.      208.                            1057100200196 
  523.      91.02       126.       46.                            1057100200197 
  523.     125.84        92.       37.                            1057100200198 
  523.     140.66        63.       32.                            1057100200199 
  523.     155.43        66.       38.                            1057100200200 
  524.      24.42       766.      285.                            1057100200201 
  524.      39.64       526.      195.                            1057100200202 
  524.      55.84       434.      158.                            1057100200203 
  524.      70.96       472.      173.                            1057100200204 
  524.      91.02       134.       48.                            1057100200205 
  524.     125.84       107.       43.                            1057100200206 
  524.     140.66        77.       36.                            1057100200207 
  524.     155.43        84.       42.                            1057100200208 
  525.      24.42       769.      284.                            1057100200209 
  525.      39.64       511.      187.                            1057100200210 
  525.      55.84       429.      155.                            1057100200211 
  525.      70.96       454.      165.                            1057100200212 
  525.      91.02       133.       48.                            1057100200213 
  525.     125.84       111.       44.                            1057100200214 
  525.     140.66       112.       51.                            1057100200215 
  525.     155.43       107.       50.                            1057100200216 
  526.      24.42       848.      310.                            1057100200217 
  526.      39.64       553.      201.                            1057100200218 
  526.      55.84       441.      159.                            1057100200219 
  526.      70.96       512.      185.                            1057100200220 
  526.      91.02       124.       44.                            1057100200221 
  526.     125.84       114.       44.                            1057100200222 
  526.     140.66       146.       57.                            1057100200223 
  526.     155.43       131.       61.                            1057100200224 
  527.      24.42       815.      300.                            1057100200225 
  527.      39.64       578.      209.                            1057100200226 
  527.      55.84       422.      151.                            1057100200227 
  527.      70.96       516.      185.                            1057100200228 
  527.      91.02       112.       40.                            1057100200229 
  527.     125.84       104.       42.                            1057100200230 
  527.     140.66       141.       55.                            1057100200231 
  527.     155.43       125.       55.                            1057100200232 
  528.      24.42       745.      272.                            1057100200233 
  528.      39.64       582.      211.                            1057100200234 
  528.      55.84       410.      146.                            1057100200235 
  528.      70.96       500.      178.                            1057100200236 
  528.      91.02       112.       40.                            1057100200237 
  528.     125.84        95.       36.                            1057100200238 
  528.     140.66       115.       47.                            1057100200239 
  528.     155.43       112.       52.                            1057100200240 
  529.      24.42       683.      247.                            1057100200241 
  529.      39.64       561.      201.                            1057100200242 
  529.      55.84       400.      142.                            1057100200243 
  529.      70.96       492.      174.                            1057100200244 
  529.      91.02       119.       42.                            1057100200245 
  529.     125.84        94.       38.                            1057100200246 
  529.     140.66       106.       45.                            1057100200247 
  529.     155.43       136.       59.                            1057100200248 
  530.      24.42       756.      270.                            1057100200249 
  530.      39.64       561.      200.                            1057100200250 
  530.      55.84       399.      140.                            1057100200251 
  530.      70.96       509.      179.                            1057100200252 
  530.      91.02       135.       47.                            1057100200253 
  530.     125.84       101.       39.                            1057100200254 
  530.     140.66       126.       49.                            1057100200255 
  530.     155.43       178.       73.                            1057100200256 
  531.      24.42       923.      328.                            1057100200257 
  531.      39.64       546.      193.                            1057100200258 
  531.      55.84       416.      146.                            1057100200259 
  531.      70.96       505.      177.                            1057100200260 
  531.      91.02       124.       43.                            1057100200261 
  531.     125.84       107.       42.                            1057100200262 
  531.     140.66       152.       59.                            1057100200263 
  531.     155.43       180.       72.                            1057100200264 
  532.      24.42       965.      339.                            1057100200265 
  532.      39.64       516.      182.                            1057100200266 
  532.      55.84       420.      146.                            1057100200267 
  532.      70.96       450.      157.                            1057100200268 
  532.      91.02       108.       37.                            1057100200269 
  532.     125.84       101.       38.                            1057100200270 
  532.     140.66       152.       57.                            1057100200271 
  532.     155.43       127.       55.                            1057100200272 
  533.      24.42       939.      329.                            1057100200273 
  533.      39.64       523.      183.                            1057100200274 
  533.      55.84       428.      147.                            1057100200275 
  533.      70.96       405.      141.                            1057100200276 
  533.      91.02       105.       36.                            1057100200277 
  533.     125.84       102.       40.                            1057100200278 
  533.     140.66       144.       55.                            1057100200279 
  533.     155.43        81.       41.                            1057100200280 
  534.      24.42       662.      234.                            1057100200281 
  534.      39.64       473.      165.                            1057100200282 
  534.      55.84       389.      134.                            1057100200283 
  534.      70.96       366.      127.                            1057100200284 
  534.      91.02       107.       36.                            1057100200285 
  534.     125.84       106.       39.                            1057100200286 
  534.     140.66       127.       46.                            1057100200287 
  534.     155.43        71.       37.                            1057100200288 
  535.      24.42       530.      188.                            1057100200289 
  535.      39.64       474.      165.                            1057100200290 
  535.      55.84       365.      124.                            1057100200291 
  535.      70.96       425.      145.                            1057100200292 
  535.      91.02       139.       47.                            1057100200293 
  535.     125.84       146.       54.                            1057100200294 
  535.     140.66       155.       58.                            1057100200295 
  535.     155.43       120.       52.                            1057100200296 
  536.      24.42       595.      207.                            1057100200297 
  536.      39.64       508.      174.                            1057100200298 
  536.      55.84       367.      125.                            1057100200299 
  536.      70.96       520.      177.                            1057100200300 
  536.      91.02       161.       54.                            1057100200301 
  536.     125.84       176.       62.                            1057100200302 
  536.     140.66       181.       66.                            1057100200303 
  536.     155.43       173.       65.                            1057100200304 
  537.      24.42       945.      321.                            1057100200305 
  537.      39.64       704.      238.                            1057100200306 
  537.      55.84       440.      148.                            1057100200307 
  537.      70.96       646.      217.                            1057100200308 
  537.      91.02       166.       55.                            1057100200309 
  537.     125.84       166.       59.                            1057100200310 
  537.     140.66       186.       66.                            1057100200311 
  537.     155.43       190.       72.                            1057100200312 
  538.      24.42      1419.      479.                            1057100200313 
  538.      39.64       993.      333.                            1057100200314 
  538.      55.84       643.      214.                            1057100200315 
  538.      70.96       871.      290.                            1057100200316 
  538.      91.02       176.       59.                            1057100200317 
  538.     125.84       132.       47.                            1057100200318 
  538.     140.66       170.       62.                            1057100200319 
  538.     155.43       150.       63.                            1057100200320 
  539.      24.42      1268.      424.                            1057100200321 
  539.      39.64       915.      305.                            1057100200322 
  539.      55.84       653.      216.                            1057100200323 
  539.      70.96       713.      236.                            1057100200324 
  539.      91.02       121.       40.                            1057100200325 
  539.     125.84        57.       22.                            1057100200326 
  539.     140.66        84.       31.                            1057100200327 
  539.     155.43        51.       25.                            1057100200328 
  540.      24.42      1177.      393.                            1057100200329 
  540.      39.64       779.      259.                            1057100200330 
  540.      55.84       598.      197.                            1057100200331 
  540.      70.96       594.      196.                            1057100200332 
  540.      91.02       111.       36.                            1057100200333 
  540.     125.84        37.       17.                            1057100200334 
  540.     140.66        50.       19.                            1057100200335 
  540.     155.43        20.       19.                            1057100200336 
  541.      24.42       753.      252.                            1057100200337 
  541.      39.64       606.      201.                            1057100200338 
  541.      55.84       519.      170.                            1057100200339 
  541.      70.96       538.      177.                            1057100200340 
  541.      91.02       140.       45.                            1057100200341 
  541.     125.84        64.       25.                            1057100200342 
  541.     140.66        45.       21.                            1057100200343 
  541.     155.43        27.       19.                            1057100200344 
  542.      24.42       580.      198.                            1057100200345 
  542.      39.64       537.      178.                            1057100200346 
  542.      55.84       412.      135.                            1057100200347 
  542.      70.96       531.      173.                            1057100200348 
  542.      91.02       161.       52.                            1057100200349 
  542.     125.84       106.       37.                            1057100200350 
  542.     140.66        77.       29.                            1057100200351 
  542.     155.43       108.       43.                            1057100200352 
  543.      24.42       792.      260.                            1057100200353 
  543.      39.64       541.      179.                            1057100200354 
  543.      55.84       442.      144.                            1057100200355 
  543.      70.96       592.      192.                            1057100200356 
  543.      91.02       162.       52.                            1057100200357 
  543.     125.84       161.       54.                            1057100200358 
  543.     140.66       178.       61.                            1057100200359 
  543.     155.43       272.       92.                            1057100200360 
  544.      24.42      1268.      409.                            1057100200361 
  544.      39.64       764.      247.                            1057100200362 
  544.      55.84       537.      172.                            1057100200363 
  544.      70.96       618.      199.                            1057100200364 
  544.      91.02       127.       40.                            1057100200365 
  544.     125.84       187.       62.                            1057100200366 
  544.     140.66       303.      101.                            1057100200367 
  544.     155.43       392.      131.                            1057100200368 
  545.      24.42      1765.      568.                            1057100200369 
  545.      39.64      1092.      350.                            1057100200370 
  545.      55.84       704.      225.                            1057100200371 
  545.      70.96       599.      192.                            1057100200372 
  545.      91.02       109.       35.                            1057100200373 
  545.     125.84       180.       62.                            1057100200374 
  545.     140.66       317.      105.                            1057100200375 
  545.     155.43       391.      131.                            1057100200376 
  546.      24.42      1419.      453.                            1057100200377 
  546.      39.64       983.      313.                            1057100200378 
  546.      55.84       682.      216.                            1057100200379 
  546.      70.96       449.      144.                            1057100200380 
  546.      91.02        80.       25.                            1057100200381 
  546.     125.84       116.       39.                            1057100200382 
  546.     140.66       187.       64.                            1057100200383 
  546.     155.43       222.       75.                            1057100200384 
  547.      24.42      1186.      377.                            1057100200385 
  547.      39.64       891.      282.                            1057100200386 
  547.      55.84       525.      165.                            1057100200387 
  547.      70.96       405.      129.                            1057100200388 
  547.      91.02        87.       27.                            1057100200389 
  547.     125.84        89.       31.                            1057100200390 
  547.     140.66       117.       41.                            1057100200391 
  547.     155.43       112.       44.                            1057100200392 
  548.      24.42       809.      258.                            1057100200393 
  548.      39.64       724.      229.                            1057100200394 
  548.      55.84       420.      132.                            1057100200395 
  548.      70.96       413.      130.                            1057100200396 
  548.      91.02        99.       31.                            1057100200397 
  548.     125.84        71.       25.                            1057100200398 
  548.     140.66        93.       32.                            1057100200399 
  548.     155.43        60.       28.                            1057100200400 
  549.      24.42       730.      233.                            1057100200401 
  549.      39.64       656.      207.                            1057100200402 
  549.      55.84       377.      118.                            1057100200403 
  549.      70.96       434.      136.                            1057100200404 
  549.      91.02       109.       34.                            1057100200405 
  549.     125.84        71.       24.                            1057100200406 
  549.     140.66        99.       35.                            1057100200407 
  549.     155.43        64.       30.                            1057100200408 
  550.      24.42       751.      236.                            1057100200409 
  550.      39.64       523.      164.                            1057100200410 
  550.      55.84       360.      112.                            1057100200411 
  550.      70.96       421.      131.                            1057100200412 
  550.      91.02       108.       33.                            1057100200413 
  550.     125.84        73.       26.                            1057100200414 
  550.     140.66       103.       36.                            1057100200415 
  550.     155.43        75.       31.                            1057100200416 
  551.      24.42       828.      258.                            1057100200417 
  551.      39.64       525.      163.                            1057100200418 
  551.      55.84       376.      116.                            1057100200419 
  551.      70.96       461.      143.                            1057100200420 
  551.      91.02       105.       32.                            1057100200421 
  551.     125.84        83.       28.                            1057100200422 
  551.     140.66       125.       42.                            1057100200423 
  551.     155.43        90.       38.                            1057100200424 
  552.      24.42       813.      253.                            1057100200425 
  552.      39.64       506.      157.                            1057100200426 
  552.      55.84       354.      109.                            1057100200427 
  552.      70.96       365.      112.                            1057100200428 
  552.      91.02        94.       29.                            1057100200429 
  552.     125.84        81.       28.                            1057100200430 
  552.     140.66       124.       42.                            1057100200431 
  552.     155.43        71.       31.                            1057100200432 
  553.      24.42       679.      211.                            1057100200433 
  553.      39.64       440.      136.                            1057100200434 
  553.      55.84       336.      103.                            1057100200435 
  553.      70.96       318.       97.                            1057100200436 
  553.      91.02        81.       25.                            1057100200437 
  553.     125.84        70.       25.                            1057100200438 
  553.     140.66        99.       34.                            1057100200439 
  553.     155.43        40.       25.                            1057100200440 
  554.      24.42       494.      154.                            1057100200441 
  554.      39.64       369.      114.                            1057100200442 
  554.      55.84       271.       82.                            1057100200443 
  554.      70.96       287.       88.                            1057100200444 
  554.      91.02        78.       23.                            1057100200445 
  554.     125.84        71.       24.                            1057100200446 
  554.     140.66        76.       25.                            1057100200447 
  554.     155.43        27.       21.                            1057100200448 
  555.      24.42       361.      114.                            1057100200449 
  555.      39.64       317.       98.                            1057100200450 
  555.      55.84       244.       74.                            1057100200451 
  555.      70.96       266.       81.                            1057100200452 
  555.      91.02        87.       26.                            1057100200453 
  555.     125.84        97.       31.                            1057100200454 
  555.     140.66        85.       28.                            1057100200455 
  555.     155.43        54.       25.                            1057100200456 
  556.      24.42       444.      137.                            1057100200457 
  556.      39.64       303.       94.                            1057100200458 
  556.      55.84       218.       66.                            1057100200459 
  556.      70.96       264.       80.                            1057100200460 
  556.      91.02       115.       34.                            1057100200461 
  556.     125.84       155.       48.                            1057100200462 
  556.     140.66       126.       41.                            1057100200463 
  556.     155.43       114.       39.                            1057100200464 
  557.      24.42       715.      214.                            1057100200465 
  557.      39.64       334.      101.                            1057100200466 
  557.      55.84       199.       60.                            1057100200467 
  557.      70.96       259.       78.                            1057100200468 
  557.      91.02       153.       45.                            1057100200469 
  557.     125.84       203.       62.                            1057100200470 
  557.     140.66       164.       52.                            1057100200471 
  557.     155.43       161.       53.                            1057100200472 
  558.      24.42       987.      295.                            1057100200473 
  558.      39.64       451.      135.                            1057100200474 
  558.      55.84       202.       60.                            1057100200475 
  558.      70.96       306.       92.                            1057100200476 
  558.      91.02       226.       66.                            1057100200477 
  558.     125.84       217.       66.                            1057100200478 
  558.     140.66       170.       54.                            1057100200479 
  558.     155.43       187.       60.                            1057100200480 
  559.      24.42       907.      268.                            1057100200481 
  559.      39.64       526.      155.                            1057100200482 
  559.      55.84       234.       69.                            1057100200483 
  559.      70.96       346.      101.                            1057100200484 
  559.      91.02       189.       54.                            1057100200485 
  559.     125.84       166.       49.                            1057100200486 
  559.     140.66       133.       41.                            1057100200487 
  559.     155.43       144.       45.                            1057100200488 
  560.      24.42      1370.      398.                            1057100200489 
  560.      39.64       817.      237.                            1057100200490 
  560.      55.84       428.      124.                            1057100200491 
  560.      70.96       615.      177.                            1057100200492 
  560.      91.02       223.       64.                            1057100200493 
  560.     125.84       151.       45.                            1057100200494 
  560.     140.66       138.       43.                            1057100200495 
  560.     155.43       147.       48.                            1057100200496 
  561.      24.42      1418.      410.                            1057100200497 
  561.      39.64      1095.      315.                            1057100200498 
  561.      55.84       655.      187.                            1057100200499 
  561.      70.96       858.      246.                            1057100200500 
  561.      91.02       239.       68.                            1057100200501 
  561.     125.84       140.       43.                            1057100200502 
  561.     140.66       140.       44.                            1057100200503 
  561.     155.43       153.       49.                            1057100200504 
  562.      24.42      1440.      413.                            1057100200505 
  562.      39.64      1166.      333.                            1057100200506 
  562.      55.84       688.      196.                            1057100200507 
  562.      70.96       774.      220.                            1057100200508 
  562.      91.02       195.       55.                            1057100200509 
  562.     125.84       114.       34.                            1057100200510 
  562.     140.66       110.       35.                            1057100200511 
  562.     155.43       118.       40.                            1057100200512 
  563.      24.42      1241.      354.                            1057100200513 
  563.      39.64       829.      235.                            1057100200514 
  563.      55.84       631.      178.                            1057100200515 
  563.      70.96       635.      179.                            1057100200516 
  563.      91.02       162.       45.                            1057100200517 
  563.     125.84        97.       29.                            1057100200518 
  563.     140.66       103.       31.                            1057100200519 
  563.     155.43        91.       31.                            1057100200520 
  564.      24.42       986.      280.                            1057100200521 
  564.      39.64       783.      221.                            1057100200522 
  564.      55.84       561.      157.                            1057100200523 
  564.      70.96       573.      161.                            1057100200524 
  564.      91.02       148.       41.                            1057100200525 
  564.     125.84       101.       31.                            1057100200526 
  564.     140.66       121.       37.                            1057100200527 
  564.     155.43        66.       25.                            1057100200528 
  565.      24.42       878.      250.                            1057100200529 
  565.      39.64       709.      199.                            1057100200530 
  565.      55.84       474.      132.                            1057100200531 
  565.      70.96       516.      144.                            1057100200532 
  565.      91.02       147.       41.                            1057100200533 
  565.     125.84        92.       27.                            1057100200534 
  565.     140.66       113.       36.                            1057100200535 
  565.     155.43        56.       24.                            1057100200536 
  566.      24.42       806.      227.                            1057100200537 
  566.      39.64       591.      165.                            1057100200538 
  566.      55.84       423.      117.                            1057100200539 
  566.      70.96       456.      126.                            1057100200540 
  566.      91.02       125.       34.                            1057100200541 
  566.     125.84        92.       27.                            1057100200542 
  566.     140.66        95.       30.                            1057100200543 
  566.     155.43        78.       27.                            1057100200544 
  567.      24.42       783.      219.                            1057100200545 
  567.      39.64       581.      162.                            1057100200546 
  567.      55.84       462.      127.                            1057100200547 
  567.      70.96       439.      121.                            1057100200548 
  567.      91.02       127.       35.                            1057100200549 
  567.     125.84       106.       31.                            1057100200550 
  567.     140.66        98.       30.                            1057100200551 
  567.     155.43       138.       43.                            1057100200552 
  568.      24.42       840.      232.                            1057100200553 
  568.      39.64       609.      167.                            1057100200554 
  568.      55.84       396.      108.                            1057100200555 
  568.      70.96       418.      114.                            1057100200556 
  568.      91.02       123.       33.                            1057100200557 
  568.     125.84       117.       34.                            1057100200558 
  568.     140.66       125.       37.                            1057100200559 
  568.     155.43       180.       54.                            1057100200560 
  569.      24.42       787.      217.                            1057100200561 
