ENTRY            10382   20030102                             00001038200000001 
SUBENT        10382001   20030102                             00001038200100001 
BIB                 13         26                                 1038200100002 
INSTITUTE  (1USAORE)                                              1038200100003 
REFERENCE  (J,NP/A,221,573,197403)                                1038200100004 
AUTHOR     (J.C.Overley,R.M.Sealock,D.H.Ehlers)                   1038200100005 
TITLE      6Li(n,t)4He differential cross sections between 0.1    1038200100006 
            and 1.8 MeV.                                          1038200100007 
FACILITY   (VDG,1USAORE) 4 mV Van-de-Graaff.                      1038200100008 
INC-SOURCE (P-LI7) 7Li(p,n) source.                               1038200100009 
INC-SPECT  Cross sections averaged over an energy range           1038200100010 
            (AV.E+-1/2 DE) energy resolution 14 keV at 250 keV.   1038200100011 
            Energy uncertainty 3 keV at 250 keV.                  1038200100012 
SAMPLE     Li-F evaporated onto 0.4 mm thick stainless steel.     1038200100013 
           Isotopic enrichment - 99.32% 6Li.                      1038200100014 
METHOD     (TOF) Measured reaction product yield as a function of 1038200100015 
            the reaction product energy and the sum of the flight 1038200100016 
            times of neutrons and reaction products.              1038200100017 
DETECTOR   (SOLST) Totally depleted silicon surface barrier.      1038200100018 
ERR-ANALYS (ERR-S) Internal statistical error.                    1038200100019 
           Systematic error about 13% at 0.1 MeV, 10% at 0.15 MeV,1038200100020 
            8% at higher energies.                                1038200100021 
           For a detailed description of errors, see article.     1038200100022 
STATUS     (APRVD) Approved by author.                            1038200100023 
           Data taken from private comm., Overley, 1973/12/19.    1038200100024 
HISTORY    (19740530C)                                            1038200100025 
           (19830524A) Converted to REACTION formalism            1038200100026 
           (19840419A) BIB corrections, data sorted.              1038200100027 
           (20030102A) Converted to new date formats, lower case. 1038200100028 
ENDBIB              26          0                                 1038200100029 
NOCOMMON             0          0                                 1038200100030 
ENDSUBENT           29          0                                 1038200199999 
SUBENT        10382002   20030102                             00001038200200001 
BIB                  1          1                                 1038200200002 
REACTION   (3-LI-6(N,T)2-HE-4,,DA)                                1038200200003 
ENDBIB               1          0                                 1038200200004 
NOCOMMON             0          0                                 1038200200005 
DATA                 4        208                                 1038200200006 
 240.       0.9869     436.2       19.1                           1038200200048 
 260.      -0.0693      94.1       15.0                           1038200200049 
 260.       0.1028     141.5       15.7                           1038200200050 
 260.       0.2763     156.2       15.4                           1038200200051 
 260.       0.4425     168.6       16.0                           1038200200052 
 260.       0.6235     229.7       18.1                           1038200200053 
 260.       0.7869     270.0       13.6                           1038200200054 
 260.       0.9196     388.8       20.8                           1038200200055 
 260.       0.9868     361.9       15.5                           1038200200056 
 280.      -0.0720      75.0       13.0                           1038200200057 
 280.       0.1001     105.8       12.7                           1038200200058 
 280.       0.2739     123.8       13.4                           1038200200059 
 280.       0.4404     143.7       12.4                           1038200200060 
 280.       0.6219     170.4       15.9                           1038200200061 
 280.       0.7860     195.3       10.3                           1038200200062 
 280.       0.9192     262.2       17.2                           1038200200063 
 280.       0.9868     261.1       12.8                           1038200200064 
 300.      -0.0746      58.1       10.0                           1038200200065 
 300.       0.0976      77.3       10.2                           1038200200066 
 300.       0.2715      97.7       10.5                           1038200200067 
 300.       0.4384     106.9       10.3                           1038200200068 
 300.       0.6204     126.2       12.9                           1038200200069 
 300.       0.7850     144.3        8.5                           1038200200070 
 300.       0.9188     200.5       13.4                           1038200200071 
 300.       0.9867     186.9       10.4                           1038200200072 
 350.      -0.0806      36.0        8.0                           1038200200073 
 350.       0.0916      40.7        6.2                           1038200200074 
 350.       0.2660      56.0        6.3                           1038200200075 
 350.       0.4337      60.2        6.6                           1038200200076 
 350.       0.6169      74.3        6.6                           1038200200077 
 350.       0.7828      82.3        5.7                           1038200200078 
 350.       0.9179     109.0        7.8                           1038200200079 
 350.       0.9866     114.7        6.2                           1038200200080 
 400.      -0.0862      26.0        5.0                           1038200200081 
 400.       0.0861      29.4        3.5                           1038200200082 
 400.       0.2610      38.5        4.7                           1038200200083 
 400.       0.4293      36.1        3.5                           1038200200084 
 400.       0.6136      50.2        4.6                           1038200200085 
 400.       0.7808      58.9        3.3                           1038200200086 
 400.       0.9171      73.5        4.9                           1038200200087 
 400.       0.9865      83.4        4.2                           1038200200088 
 450.      -0.0914      20.0        3.0                           1038200200089 
 450.       0.0810      24.2        2.7                           1038200200090 
 450.       0.2563      28.1        2.7                           1038200200091 
 450.       0.4252      28.2        2.5                           1038200200092 
 450.       0.6105      39.0        2.7                           1038200200093 
 450.       0.7789      46.1        2.1                           1038200200094 
 450.       0.9164      58.1        3.3                           1038200200095 
 450.       0.9863      66.9        2.5                           1038200200096 
 500.      -0.0962      17.0        2.0                           1038200200097 
 500.       0.0763      20.9        1.9                           1038200200098 
 500.       0.2518      21.2        1.3                           1038200200099 
 500.       0.4214      23.8        1.6                           1038200200100 
 500.       0.6077      32.6        1.6                           1038200200101 
 500.       0.7772      37.8        1.3                           1038200200102 
 500.       0.9157      48.3        2.1                           1038200200103 
 500.       0.9862      56.2        1.7                           1038200200104 
 600.      -0.1050      15.0        1.7                           1038200200105 
 600.       0.0676      17.8        1.4                           1038200200106 
 600.       0.2438      16.5        1.2                           1038200200107 
 600.       0.4145      20.5        1.2                           1038200200108 
 600.       0.6024      27.4        1.4                           1038200200109 
 600.       0.7739      31.7        1.0                           1038200200110 
 600.       0.9144      38.4        1.6                           1038200200111 
 600.       0.9860      43.4        1.3                           1038200200112 
 700.      -0.1129      14.2        1.7                           1038200200113 
 700.       0.0598      16.7        1.2                           1038200200114 
 700.       0.2365      16.1        1.1                           1038200200115 
 700.       0.4082      19.6        1.2                           1038200200116 
 700.       0.5977      25.3        1.3                           1038200200117 
 700.       0.7710      29.0        1.0                           1038200200118 
 700.       0.9132      34.1        1.6                           1038200200119 
 700.       0.9858      37.8        1.2                           1038200200120 
 800.      -0.1201      14.2        1.7                           1038200200121 
 800.       0.0526      16.2        1.2                           1038200200122 
 800.       0.2299      16.3        1.1                           1038200200123 
 800.       0.4025      19.5        1.2                           1038200200124 
 800.       0.5934      24.3        1.4                           1038200200125 
 800.       0.7683      26.9        1.0                           1038200200126 
 800.       0.9121      30.6        1.4                           1038200200127 
 800.       0.9856      35.3        1.2                           1038200200128 
 900.      -0.1267      14.7        1.6                           1038200200129 
 900.       0.0461      15.9        1.2                           1038200200130 
 900.       0.2238      16.7        1.1                           1038200200131 
 900.       0.3972      19.1        1.2                           1038200200132 
 900.       0.5894      22.9        1.3                           1038200200133 
 900.       0.7659      25.2        1.0                           1038200200134 
 900.       0.9111      28.4        1.5                           1038200200135 
 900.       0.9854      33.3        1.2                           1038200200136 
1000.      -0.1328      14.9        1.6                           1038200200137 
1000.       0.0400      16.0        1.1                           1038200200138 
1000.       0.2182      17.0        1.1                           1038200200139 
1000.       0.3923      18.5        1.0                           1038200200140 
1000.       0.5857      21.8        1.3                           1038200200141 
1000.       0.7636      24.2        0.9                           1038200200142 
1000.       0.9102      27.0        1.4                           1038200200143 
1000.       0.9853      31.2        1.1                           1038200200144 
1100.      -0.1385      14.9        1.5                           1038200200145 
1100.       0.0344      16.0        1.1                           1038200200146 
1100.       0.2130      17.4        1.1                           1038200200147 
1100.       0.3878      18.0        1.0                           1038200200148 
1100.       0.5823      20.9        1.2                           1038200200149 
1100.       0.7614      22.6        0.8                           1038200200150 
1100.       0.9093      25.5        1.3                           1038200200151 
1100.       0.9852      28.7        1.0                           1038200200152 
1200.      -0.1438      15.1        1.3                           1038200200153 
1200.       0.0292      15.8        1.1                           1038200200154 
1200.       0.2081      17.5        1.0                           1038200200155 
1200.       0.3835      17.5        1.0                           1038200200156 
1200.       0.5790      20.0        1.1                           1038200200157 
1200.       0.7594      21.7        0.8                           1038200200158 
1200.       0.9085      24.5        1.2                           1038200200159 
1200.       0.9850      27.0        0.9                           1038200200160 
1300.      -0.1488      15.1        1.3                           1038200200161 
1300.       0.0242      15.6        1.1                           1038200200162 
1300.       0.2034      17.0        1.0                           1038200200163 
1300.       0.3795      17.3        1.0                           1038200200164 
1300.       0.5760      19.1        1.0                           1038200200165 
1300.       0.7575      20.6        0.7                           1038200200166 
1300.       0.9077      23.5        1.0                           1038200200167 
1300.       0.9849      25.3        0.8                           1038200200168 
1400.      -0.1535      15.1        1.3                           1038200200169 
1400.       0.0195      15.7        1.0                           1038200200170 
1400.       0.1991      16.9        0.9                           1038200200171 
1400.       0.3757      17.3        0.9                           1038200200172 
1400.       0.5731      18.3        1.0                           1038200200173 
1400.       0.7558      19.6        0.7                           1038200200174 
1400.       0.9070      22.6        1.0                           1038200200175 
1400.       0.9848      23.7        0.7                           1038200200176 
1500.      -0.1579      15.1        1.3                           1038200200177 
1500.       0.0151      15.7        1.0                           1038200200178 
1500.       0.1950      16.6        0.9                           1038200200179 
1500.       0.3721      17.0        0.8                           1038200200180 
1500.       0.5704      17.7        1.0                           1038200200181 
1500.       0.7541      18.7        0.6                           1038200200182 
1500.       0.9063      21.8        1.0                           1038200200183 
1500.       0.9847      22.3        0.7                           1038200200184 
1600.      -0.1621      15.1        1.3                           1038200200185 
1600.       0.0110      15.6        1.0                           1038200200186 
1600.       0.1911      16.6        0.9                           1038200200187 
1600.       0.3687      16.9        0.8                           1038200200188 
1600.       0.5678      17.1        1.0                           1038200200189 
1600.       0.7525      17.7        0.5                           1038200200190 
1600.       0.9057      21.0        0.9                           1038200200191 
1600.       0.9845      21.0        0.6                           1038200200192 
1700.      -0.1660      15.1        1.3                           1038200200193 
1700.       0.0070      15.5        1.1                           1038200200194 
1700.       0.1874      16.1        0.9                           1038200200195 
1700.       0.3655      16.9        0.9                           1038200200196 
1700.       0.5654      16.4        1.0                           1038200200197 
1700.       0.7509      17.2        0.5                           1038200200198 
1700.       0.9050      20.4        0.9                           1038200200199 
1700.       0.9844      19.9        0.6                           1038200200200 
1800.      -0.1698      15.2        1.3                           1038200200201 
1800.       0.0032      15.5        1.1                           1038200200202 
1800.       0.1838      15.9        0.9                           1038200200203 
1800.       0.3624      16.8        1.0                           1038200200204 
1800.       0.5630      15.7        1.0                           1038200200205 
1800.       0.7495      16.4        0.5                           1038200200206 
1800.       0.9045      19.7        0.9                           1038200200207 
1800.       0.9843      19.0        0.6                           1038200200208 
1900.      -0.1734      15.2        1.3                           1038200200209 
1900.      -0.0003      15.4        1.1                           1038200200210 
1900.       0.1805      15.6        0.9                           1038200200211 
1900.       0.3595      16.7        1.1                           1038200200212 
1900.       0.5608      14.8        1.1                           1038200200213 
1900.       0.7481      15.6        0.5                           1038200200214 
1900.       0.9039      18.9        0.9                           1038200200215 
1900.       0.9842      18.3        0.6                           1038200200216 
ENDDATA            210          0                                 1038200200217 
ENDSUBENT          216          0                                 1038200299999 
SUBENT        10382003   20030102                             00001038200300001 
BIB                  2          2                                 1038200300002 
REACTION   (3-LI-6(N,T)2-HE-4,,DA)                                1038200300003 
PART-DET   (A) Alphas                                             1038200300004 
ENDBIB               2          0                                 1038200300005 
NOCOMMON             0          0                                 1038200300006 
DATA                 4        208                                 1038200300007 
EN         COS-CM     DATA-CM    ERR-S                            1038200300008 
KEV        NO-DIM     MB/SR      MB/SR                            1038200300009 
 100.      -0.9871      25.2        8.1                           1038200300010 
 100.      -0.9213      29.1       10.4                           1038200300011 
 100.      -0.7912      42.4       10.8                           1038200300012 
 100.      -0.6307      41.1       16.0                           1038200300013 
 100.      -0.4520      36.9       19.5                           1038200300014 
 100.      -0.2875      47.0       20.2                           1038200300015 
 100.      -0.1148      63.2       26.9                           1038200300016 
 100.       0.0568      39.8       39.9                           1038200300017 
 150.      -0.9867      61.4        8.9                           1038200300018 
 150.      -0.9193      53.4       11.3                           1038200300019 
 150.      -0.7863      71.9        9.3                           1038200300020 
 150.      -0.6227      65.2       12.7                           1038200300021 
 150.      -0.4413      61.8       14.2                           1038200300022 
 150.      -0.2751      65.7       15.6                           1038200300023 
 150.      -0.1013      75.8       18.1                           1038200300024 
 150.       0.0706      68.1       27.0                           1038200300025 
 200.      -0.9864     228.3       15.1                           1038200300026 
 200.      -0.9176     203.5       18.6                           1038200300027 
 200.      -0.7821     182.8       12.6                           1038200300028 
 200.      -0.6160     147.1       15.3                           1038200300029 
 200.      -0.4324     121.9       14.8                           1038200300030 
 200.      -0.2647     116.1       15.7                           1038200300031 
 200.      -0.0901     103.4       16.5                           1038200300032 
 200.       0.0820     133.2       26.0                           1038200300033 
 220.      -0.9863     325.7       15.1                           1038200300034 
 220.      -0.9170     289.8       20.0                           1038200300035 
 220.      -0.7806     243.6       12.8                           1038200300036 
 220.      -0.6135     202.9       16.8                           1038200300037 
 220.      -0.4292     147.4       15.5                           1038200300038 
 220.      -0.2609     151.2       16.0                           1038200300039 
 220.      -0.0860     119.2       17.2                           1038200300040 
 220.       0.0862     148.4       25.0                           1038200300041 
 240.      -0.9863     348.8       16.7                           1038200300042 
 240.      -0.9165     322.4       22.3                           1038200300043 
 240.      -0.7793     258.9       14.0                           1038200300044 
 240.      -0.6112     212.3       18.1                           1038200300045 
 240.      -0.4261     162.5       15.3                           1038200300046 
 240.      -0.2573     173.6       16.8                           1038200300047 
 240.      -0.0821     135.8       18.7                           1038200300048 
 240.       0.0901     143.4       23.0                           1038200300049 
 260.      -0.9862     322.3       14.6                           1038200300050 
 260.      -0.9159     294.5       19.8                           1038200300051 
 260.      -0.7779     223.0       12.4                           1038200300052 
 260.      -0.6091     184.5       15.6                           1038200300053 
 260.      -0.4232     158.0       15.7                           1038200300054 
 260.      -0.2540     162.5       15.8                           1038200300055 
 260.      -0.0785     135.3       15.7                           1038200300056 
 260.       0.0939     113.3       20.0                           1038200300057 
 280.      -0.9861     243.9       11.8                           1038200300058 
 280.      -0.9154     232.4       16.4                           1038200300059 
 280.      -0.7765     178.2       10.0                           1038200300060 
 280.      -0.6069     145.3       13.4                           1038200300061 
 280.      -0.4203     136.5       14.6                           1038200300062 
 280.      -0.2507     122.2       13.9                           1038200300063 
 280.      -0.0750     115.8       14.5                           1038200300064 
 280.       0.0975      87.2       20.0                           1038200300065 
 300.      -0.9860     182.2        9.9                           1038200300066 
 300.      -0.9149     176.4       13.5                           1038200300067 
 300.      -0.7753     143.6        8.4                           1038200300068 
 300.      -0.6049     113.7       11.3                           1038200300069 
 300.      -0.4176     106.2       10.4                           1038200300070 
 300.      -0.2475      89.9       10.5                           1038200300071 
 300.      -0.0716      88.0       12.3                           1038200300072 
 300.       0.1009      69.3       20.0                           1038200300073 
 350.      -0.9858      99.8        7.0                           1038200300074 
 350.      -0.9136      94.5        9.7                           1038200300075 
 350.      -0.7723      80.5        5.9                           1038200300076 
 350.      -0.6000      69.2        8.3                           1038200300077 
 350.      -0.4113      60.2        6.8                           1038200300078 
 350.      -0.2401      49.4        7.1                           1038200300079 
 350.      -0.0637      41.1        6.4                           1038200300080 
 350.       0.1089      41.1       10.0                           1038200300081 
 400.      -0.9855      62.0        3.9                           1038200300082 
 400.      -0.9126      62.1        5.3                           1038200300083 
 400.      -0.7696      49.9        3.6                           1038200300084 
 400.      -0.5956      40.7        4.2                           1038200300085 
 400.      -0.4054      37.8        4.0                           1038200300086 
 400.      -0.2334      33.8        4.1                           1038200300087 
 400.      -0.0563      23.8        3.9                           1038200300088 
 400.       0.1163      25.1        5.0                           1038200300089 
 450.      -0.9854      46.1        2.2                           1038200300090 
 450.      -0.9115      46.5        3.2                           1038200300091 
 450.      -0.7670      36.7        1.9                           1038200300092 
 450.      -0.5915      30.3        2.2                           1038200300093 
 450.      -0.3999      27.0        2.6                           1038200300094 
 450.      -0.2270      25.2        2.4                           1038200300095 
 450.      -0.0496      19.5        2.5                           1038200300096 
 450.       0.1232      18.0        2.9                           1038200300097 
 500.      -0.9852      36.5        1.4                           1038200300098 
 500.      -0.9106      37.5        1.8                           1038200300099 
 500.      -0.7646      29.1        1.1                           1038200300100 
 500.      -0.5876      24.4        1.4                           1038200300101 
 500.      -0.3947      22.1        1.5                           1038200300102 
 500.      -0.2212      20.8        1.6                           1038200300103 
 500.      -0.0431      16.5        1.4                           1038200300104 
 500.       0.1297      16.0        2.1                           1038200300105 
 600.      -0.9849      27.2        1.0                           1038200300106 
 600.      -0.9088      28.6        1.3                           1038200300107 
 600.      -0.7602      22.6        0.9                           1038200300108 
 600.      -0.5805      18.6        1.1                           1038200300109 
 600.      -0.3854      18.5        1.2                           1038200300110 
 600.      -0.2103      17.8        1.0                           1038200300111 
 600.      -0.0316      16.1        1.2                           1038200300112 
 600.       0.1413      14.3        1.7                           1038200300113 
 700.      -0.9846      22.7        0.9                           1038200300114 
 700.      -0.9071      24.6        1.3                           1038200300115 
 700.      -0.7561      20.8        0.9                           1038200300116 
 700.      -0.5740      18.3        1.2                           1038200300117 
 700.      -0.3769      17.4        1.2                           1038200300118 
 700.      -0.2005      16.4        1.1                           1038200300119 
 700.      -0.0211      16.1        1.2                           1038200300120 
 700.       0.1518      14.3        1.7                           1038200300121 
 800.      -0.9844      20.5        0.8                           1038200300122 
 800.      -0.9056      22.1        1.2                           1038200300123 
 800.      -0.7525      18.9        0.8                           1038200300124 
 800.      -0.5681      18.0        1.2                           1038200300125 
 800.      -0.3691      17.3        1.1                           1038200300126 
 800.      -0.1916      16.7        1.2                           1038200300127 
 800.      -0.0116      16.1        1.1                           1038200300128 
 800.       0.1615      14.6        1.6                           1038200300129 
 900.      -0.9842      19.5        0.8                           1038200300130 
 900.      -0.9043      20.9        1.1                           1038200300131 
 900.      -0.7491      17.9        0.7                           1038200300132 
 900.      -0.5627      18.3        1.2                           1038200300133 
 900.      -0.3619      17.5        1.1                           1038200300134 
 900.      -0.1834      16.9        1.2                           1038200300135 
 900.      -0.0028      16.2        1.1                           1038200300136 
 900.       0.1703      15.1        1.6                           1038200300137 
1000.      -0.9839      18.8        0.7                           1038200300138 
1000.      -0.9030      19.3        0.9                           1038200300139 
1000.      -0.7459      17.3        0.7                           1038200300140 
1000.      -0.5577      18.2        1.0                           1038200300141 
1000.      -0.3553      17.7        1.1                           1038200300142 
1000.      -0.1758      17.2        1.1                           1038200300143 
1000.       0.0052      16.3        1.1                           1038200300144 
1000.       0.1783      15.4        1.5                           1038200300145 
1100.      -0.9837      17.9        0.7                           1038200300146 
1100.      -0.9017      18.1        0.9                           1038200300147 
1100.      -0.7430      16.6        0.7                           1038200300148 
1100.      -0.5529      17.8        1.0                           1038200300149 
1100.      -0.3491      17.4        1.1                           1038200300150 
1100.      -0.1688      17.1        1.1                           1038200300151 
1100.       0.0127      16.3        1.1                           1038200300152 
1100.       0.1859      15.6        1.5                           1038200300153 
1200.      -0.9835      17.4        0.7                           1038200300154 
1200.      -0.9006      17.4        1.0                           1038200300155 
1200.      -0.7402      15.7        0.7                           1038200300156 
1200.      -0.5485      17.5        0.9                           1038200300157 
1200.      -0.3433      17.1        1.0                           1038200300158 
1200.      -0.1621      17.1        1.0                           1038200300159 
1200.       0.0198      16.3        1.1                           1038200300160 
1200.       0.1929      16.0        1.5                           1038200300161 
1300.      -0.9833      17.0        0.6                           1038200300162 
1300.      -0.8996      16.8        1.0                           1038200300163 
1300.      -0.7376      15.2        0.7                           1038200300164 
1300.      -0.5443      16.9        0.9                           1038200300165 
1300.      -0.3378      17.1        0.9                           1038200300166 
1300.      -0.1559      16.8        1.0                           1038200300167 
1300.       0.0264      16.3        1.0                           1038200300168 
1300.       0.1995      16.0        1.4                           1038200300169 
1400.      -0.9831      16.4        0.9                           1038200300170 
1400.      -0.8986      16.3        1.1                           1038200300171 
1400.      -0.7351      15.1        0.7                           1038200300172 
1400.      -0.5404      16.0        1.0                           1038200300173 
1400.      -0.3327      17.1        0.9                           1038200300174 
1400.      -0.1501      16.4        1.0                           1038200300175 
1400.       0.0326      16.3        1.0                           1038200300176 
1400.       0.2057      16.3        1.4                           1038200300177 
1500.      -0.9830      15.8        0.8                           1038200300178 
1500.      -0.8976      15.6        1.2                           1038200300179 
1500.      -0.7328      14.8        0.8                           1038200300180 
1500.      -0.5367      15.5        0.9                           1038200300181 
1500.      -0.3279      16.6        0.9                           1038200300182 
1500.      -0.1445      16.1        0.9                           1038200300183 
1500.       0.0385      16.3        1.0                           1038200300184 
1500.       0.2116      16.1        1.4                           1038200300185 
1600.      -0.9828      15.5        0.9                           1038200300186 
1600.      -0.8967      15.4        1.2                           1038200300187 
1600.      -0.7306      14.6        0.8                           1038200300188 
1600.      -0.5331      15.0        0.9                           1038200300189 
1600.      -0.3232      16.1        0.8                           1038200300190 
1600.      -0.1393      15.7        0.9                           1038200300191 
1600.       0.0442      16.4        1.2                           1038200300192 
1600.       0.2172      15.8        1.5                           1038200300193 
1700.      -0.9827      15.0        0.8                           1038200300194 
1700.      -0.8959      15.3        1.1                           1038200300195 
1700.      -0.7284      14.6        0.7                           1038200300196 
1700.      -0.5297      13.8        0.8                           1038200300197 
1700.      -0.3188      15.5        0.8                           1038200300198 
1700.      -0.1343      15.5        0.9                           1038200300199 
1700.       0.0495      16.1        1.2                           1038200300200 
1700.       0.2225      15.6        1.5                           1038200300201 
1800.      -0.9826      14.9        0.8                           1038200300202 
1800.      -0.8950      15.2        1.0                           1038200300203 
1800.      -0.7264      14.4        0.8                           1038200300204 
1800.      -0.5265      13.2        0.8                           1038200300205 
1800.      -0.3145      14.9        0.8                           1038200300206 
1800.      -0.1295      15.0        0.8                           1038200300207 
1800.       0.0546      16.0        1.2                           1038200300208 
1800.       0.2274      15.3        1.5                           1038200300209 
1900.      -0.9824      14.7        0.8                           1038200300210 
1900.      -0.8943      15.0        1.0                           1038200300211 
1900.      -0.7245      14.3        0.7                           1038200300212 
1900.      -0.5234      12.8        0.8                           1038200300213 
1900.      -0.3106      14.4        0.8                           1038200300214 
1900.      -0.1249      14.8        0.8                           1038200300215 
1900.       0.0594      15.9        1.2                           1038200300216 
1900.       0.2323      15.3        1.5                           1038200300217 
ENDDATA            210          0                                 1038200300218 
ENDSUBENT          217          0                                 1038200399999 
SUBENT        10382004   20030102                             00001038200400001 
BIB                  4          5                                 1038200400002 
REACTION   (3-LI-6(N,T)2-HE-4,,SIG)                               1038200400003 
ANALYSIS   From legendre polynomial fit.                          1038200400004 
STATUS     (DEP,10382002)                                         1038200400005 
           (DEP,10382003)                                         1038200400006 
HISTORY    (19830517C)                                            1038200400007 
ENDBIB               5          0                                 1038200400008 
NOCOMMON             0          0                                 1038200400009 
DATA                 3         25                                 1038200400010 
EN         DATA       ERR-S                                       1038200400011 
KEV        MB         MB                                          1038200400012 
 100.       731.       61.                                        1038200400013 
 150.      1122.       47.                                        1038200400014 
 200.      2275.       54.                                        1038200400015 
 220.      2766.       55.                                        1038200400016 
 240.      2855.       57.                                        1038200400017 
 260.      2498.       50.                                        1038200400018 
 280.      1925.       43.                                        1038200400019 
 300.      1464.       34.                                        1038200400020 
 350.       831.       22.                                        1038200400021 
 400.       545.       13.                                        1038200400022 
 450.       418.        8.                                        1038200400023 
 500.       345.        5.                                        1038200400024 
 600.       284.        4.                                        1038200400025 
 700.       263.        4.                                        1038200400026 
 800.       252.        4.                                        1038200400027 
 900.       246.        4.                                        1038200400028 
1000.       241.        3.                                        1038200400029 
1100.       234.        3.                                        1038200400030 
1200.       228.        3.                                        1038200400031 
1300.       221.        3.                                        1038200400032 
1400.       216.        3.                                        1038200400033 
1500.       211.        3.                                        1038200400034 
1600.       206.        3.                                        1038200400035 
1700.       200.        3.                                        1038200400036 
1800.       195.        3.                                        1038200400037 
ENDDATA             27          0                                 1038200400038 
ENDSUBENT           37          0                                 1038200499999 
ENDENTRY             4          0                                 1038299999999 
