ENTRY            11425   19820813                             00001142500000001 
SUBENT        11425001   19820813                             00001142500100001 
BIB                  7          9                                 1142500100002 
INSTITUTE  (1USAANL)                                              1142500100003 
REFERENCE  (P,ANL-7310,10,6801)                                   1142500100004 
           (W,WHALEN,6712) TABULATED DATA.                        1142500100005 
AUTHOR     (J.F.WHALEN,J.W.MEADOWS)                               1142500100006 
TITLE      FAST NEUTRON CROSS SECTIONS.                           1142500100007 
STATUS     (SCSRS)                                                1142500100008 
ERR-ANALYS (ERR-S) STATISTICAL ERROR                              1142500100009 
HISTORY    (760715T) TRANSLATED FROM SCISRS                       1142500100010 
           (820813A) CONVERTED TO REACTION FORMALISM              1142500100011 
ENDBIB               9          0                                 1142500100012 
NOCOMMON             0          0                                 1142500100013 
ENDSUBENT           12          0                                 1142500199999 
SUBENT        11425002   19820813                             00001142500200001 
BIB                  2          2                                 1142500200002 
REACTION   (9-F-19(N,TOT),,SIG)                                   1142500200003 
SAMPLE     TEFLON SAMPLE.                                         1142500200004 
ENDBIB               2          0                                 1142500200005 
NOCOMMON             0          0                                 1142500200006 
DATA                 4        548                                 1142500200007 
EN         EN-RSL     DATA       ERR-S                            1142500200008 
MEV        MEV        B          B                                1142500200009 
 3.256  -01 1.3    -03 5.69   +00                                 1142500400233 
 3.266  -01 1.3    -03 5.50   +00                                 1142500400234 
 3.276  -01 1.3    -03 5.40   +00                                 1142500400235 
 3.286  -01 1.3    -03 5.48   +00                                 1142500400236 
 3.296  -01 1.3    -03 5.27   +00                                 1142500400237 
 3.306  -01 1.3    -03 5.15   +00                                 1142500400238 
 3.316  -01 1.3    -03 4.68   +00                                 1142500400239 
 3.326  -01 1.3    -03 4.60   +00                                 1142500400240 
 3.336  -01 1.3    -03 4.67   +00                                 1142500400241 
 3.346  -01 1.3    -03 4.98   +00                                 1142500400242 
 3.356  -01 1.3    -03 5.04   +00                                 1142500400243 
 3.366  -01 1.3    -03 4.80   +00                                 1142500400244 
 3.376  -01 1.3    -03 4.76   +00                                 1142500400245 
 3.386  -01 1.3    -03 4.80   +00                                 1142500400246 
 3.396  -01 1.3    -03 5.34   +00                                 1142500400247 
 3.406  -01 1.3    -03 5.41   +00                                 1142500400248 
 3.416  -01 1.3    -03 5.36   +00                                 1142500400249 
 3.426  -01 1.3    -03 4.63   +00                                 1142500400250 
 3.436  -01 1.3    -03 5.68   +00                                 1142500400251 
 3.446  -01 1.3    -03 5.11   +00                                 1142500400252 
 3.456  -01 1.3    -03 4.79   +00                                 1142500400253 
 3.466  -01 1.3    -03 4.90   +00                                 1142500400254 
 3.476  -01 1.3    -03 4.54   +00                                 1142500400255 
 3.486  -01 1.3    -03 4.12   +00                                 1142500400256 
 3.496  -01 1.3    -03 4.60   +00                                 1142500400257 
 3.506  -01 1.3    -03 4.62   +00                                 1142500400258 
 3.516  -01 1.3    -03 4.25   +00                                 1142500400259 
 3.526  -01 1.3    -03 4.30   +00                                 1142500400260 
 3.537  -01 1.2    -03 3.60   +00                                 1142500400261 
 3.547  -01 1.2    -03 4.60   +00                                 1142500400262 
 3.557  -01 1.2    -03 4.76   +00                                 1142500400263 
 3.567  -01 1.2    -03 4.99   +00                                 1142500400264 
 3.577  -01 1.2    -03 4.66   +00                                 1142500400265 
 3.587  -01 1.2    -03 3.99   +00                                 1142500400266 
 3.597  -01 1.2    -03 3.87   +00                                 1142500400267 
 3.607  -01 1.2    -03 3.44   +00                                 1142500400268 
 3.617  -01 1.2    -03 3.91   +00                                 1142500400269 
 3.627  -01 1.2    -03 4.78   +00                                 1142500400270 
 3.637  -01 1.2    -03 5.30   +00                                 1142500400271 
 3.647  -01 1.2    -03 5.40   +00                                 1142500400272 
 3.657  -01 1.2    -03 4.58   +00                                 1142500400273 
 3.667  -01 1.2    -03 4.46   +00                                 1142500400274 
 3.677  -01 1.2    -03 5.44   +00                                 1142500400275 
 3.687  -01 1.2    -03 5.32   +00                                 1142500400276 
 3.697  -01 1.2    -03 5.25   +00                                 1142500400277 
 3.707  -01 1.2    -03 5.06   +00                                 1142500400278 
 3.717  -01 1.2    -03 4.77   +00                                 1142500400279 
 3.727  -01 1.2    -03 4.32   +00                                 1142500400280 
 3.737  -01 1.2    -03 4.28   +00                                 1142500400281 
 3.747  -01 1.2    -03 4.24   +00                                 1142500400282 
 3.757  -01 1.2    -03 4.93   +00                                 1142500400283 
 3.767  -01 1.2    -03 4.82   +00                                 1142500400284 
 3.777  -01 1.2    -03 5.16   +00                                 1142500400285 
 3.787  -01 1.2    -03 5.31   +00                                 1142500400286 
 3.797  -01 1.2    -03 5.49   +00                                 1142500400287 
 3.807  -01 1.2    -03 5.33   +00                                 1142500400288 
 3.815  -01 1.4    -03 4.68   +00                                 1142500400289 
 3.825  -01 1.4    -03 4.39   +00                                 1142500400290 
 3.835  -01 1.4    -03 4.98   +00                                 1142500400291 
 3.845  -01 1.4    -03 4.86   +00                                 1142500400292 
 3.855  -01 1.4    -03 4.49   +00                                 1142500400293 
 3.865  -01 1.4    -03 3.38   +00                                 1142500400294 
 3.875  -01 1.4    -03 4.24   +00                                 1142500400295 
 3.885  -01 1.4    -03 4.34   +00                                 1142500400296 
 3.895  -01 1.4    -03 4.36   +00                                 1142500400297 
 3.905  -01 1.4    -03 4.80   +00                                 1142500400298 
 3.925  -01 1.4    -03 5.14   +00                                 1142500400299 
 3.935  -01 1.4    -03 5.23   +00                                 1142500400300 
 3.945  -01 1.4    -03 4.92   +00                                 1142500400301 
 3.955  -01 1.4    -03 4.30   +00                                 1142500400302 
 3.965  -01 1.4    -03 4.33   +00                                 1142500400303 
 3.975  -01 1.4    -03 4.02   +00                                 1142500400304 
 3.985  -01 1.4    -03 3.99   +00                                 1142500400305 
 3.995  -01 1.4    -03 3.83   +00                                 1142500400306 
 4.005  -01 1.4    -03 3.76   +00                                 1142500400307 
 4.015  -01 1.4    -03 3.48   +00                                 1142500400308 
 4.025  -01 1.4    -03 3.58   +00                                 1142500400309 
 4.035  -01 1.4    -03 4.25   +00                                 1142500400310 
 4.045  -01 1.4    -03 4.72   +00                                 1142500400311 
 4.055  -01 1.4    -03 4.91   +00                                 1142500400312 
 4.065  -01 1.4    -03 4.75   +00                                 1142500400313 
 4.075  -01 1.4    -03 4.79   +00                                 1142500400314 
 4.085  -01 1.4    -03 4.84   +00                                 1142500400315 
 4.095  -01 1.4    -03 4.72   +00                                 1142500400316 
 4.105  -01 1.4    -03 4.61   +00                                 1142500400317 
 4.115  -01 1.4    -03 4.17   +00                                 1142500400318 
 4.125  -01 1.4    -03 4.10   +00                                 1142500400319 
 4.135  -01 1.4    -03 4.24   +00                                 1142500400320 
 4.145  -01 1.4    -03 4.24   +00                                 1142500400321 
 4.155  -01 1.4    -03 4.33   +00                                 1142500400322 
 4.165  -01 1.4    -03 4.13   +00                                 1142500400323 
 4.175  -01 1.4    -03 3.70   +00                                 1142500400324 
 4.185  -01 1.4    -03 3.85   +00                                 1142500400325 
 4.195  -01 1.4    -03 4.03   +00                                 1142500400326 
 4.215  -01 1.4    -03 4.49   +00                                 1142500400327 
 4.235  -01 1.4    -03 4.17   +00                                 1142500400328 
 4.245  -01 1.4    -03 4.37   +00                                 1142500400329 
 4.255  -01 1.4    -03 4.18   +00                                 1142500400330 
 4.265  -01 1.4    -03 4.40   +00                                 1142500400331 
 4.275  -01 1.4    -03 4.84   +00                                 1142500400332 
 4.285  -01 1.4    -03 4.84   +00                                 1142500400333 
 4.295  -01 1.4    -03 5.12   +00                                 1142500400334 
 4.305  -01 1.4    -03 5.39   +00                                 1142500400335 
 4.315  -01 1.4    -03 5.42   +00                                 1142500400336 
 4.325  -01 1.4    -03 5.47   +00                                 1142500400337 
 4.335  -01 1.4    -03 4.93   +00                                 1142500400338 
 4.345  -01 1.4    -03 4.52   +00                                 1142500400339 
 4.355  -01 1.4    -03 4.80   +00                                 1142500400340 
 4.365  -01 1.4    -03 4.56   +00                                 1142500400341 
 4.375  -01 1.4    -03 4.90   +00                                 1142500400342 
 4.385  -01 1.4    -03 5.03   +00                                 1142500400343 
 4.395  -01 1.4    -03 5.07   +00                                 1142500400344 
 4.405  -01 1.4    -03 4.23   +00                                 1142500400345 
 4.415  -01 1.4    -03 3.78   +00                                 1142500400346 
 4.425  -01 1.4    -03 3.89   +00                                 1142500400347 
 4.435  -01 1.4    -03 3.96   +00                                 1142500400348 
 4.445  -01 1.4    -03 4.00   +00                                 1142500400349 
 4.455  -01 1.4    -03 4.12   +00                                 1142500400350 
 4.465  -01 1.4    -03 3.80   +00                                 1142500400351 
 4.475  -01 1.4    -03 4.41   +00                                 1142500400352 
 4.485  -01 1.4    -03 4.35   +00                                 1142500400353 
 4.495  -01 1.4    -03 4.64   +00                                 1142500400354 
 4.505  -01 1.4    -03 4.46   +00                                 1142500400355 
 4.515  -01 1.4    -03 4.60   +00                                 1142500400356 
 4.525  -01 1.4    -03 4.05   +00                                 1142500400357 
 4.535  -01 1.4    -03 4.48   +00                                 1142500400358 
 4.545  -01 1.4    -03 4.57   +00                                 1142500400359 
 4.555  -01 1.4    -03 4.43   +00                                 1142500400360 
 4.565  -01 1.4    -03 4.51   +00                                 1142500400361 
 4.575  -01 1.4    -03 4.01   +00                                 1142500400362 
 4.585  -01 1.4    -03 4.19   +00                                 1142500400363 
 4.595  -01 1.4    -03 4.14   +00                                 1142500400364 
 4.605  -01 1.4    -03 4.20   +00                                 1142500400365 
 4.635  -01 1.4    -03 4.68   +00                                 1142500400366 
 4.645  -01 1.4    -03 5.03   +00                                 1142500400367 
 4.655  -01 1.4    -03 5.20   +00                                 1142500400368 
 4.665  -01 1.4    -03 5.09   +00                                 1142500400369 
 4.675  -01 1.4    -03 5.26   +00                                 1142500400370 
 4.685  -01 1.4    -03 5.58   +00                                 1142500400371 
 4.695  -01 1.4    -03 5.73   +00                                 1142500400372 
 4.705  -01 1.4    -03 5.50   +00                                 1142500400373 
 4.715  -01 1.4    -03 5.07   +00                                 1142500400374 
 4.725  -01 1.4    -03 5.15   +00                                 1142500400375 
 4.735  -01 1.4    -03 5.11   +00                                 1142500400376 
 4.746  -01 1.3    -03 5.02   +00                                 1142500400377 
 4.756  -01 1.3    -03 5.11   +00                                 1142500400378 
 4.766  -01 1.3    -03 5.33   +00                                 1142500400379 
 4.776  -01 1.3    -03 5.33   +00                                 1142500400380 
 4.786  -01 1.3    -03 5.43   +00                                 1142500400381 
 4.796  -01 1.3    -03 5.46   +00                                 1142500400382 
 4.806  -01 1.3    -03 5.28   +00                                 1142500400383 
 4.816  -01 1.3    -03 5.53   +00                                 1142500400384 
 4.826  -01 1.3    -03 5.23   +00                                 1142500400385 
 4.836  -01 1.3    -03 4.87   +00                                 1142500400386 
 4.846  -01 1.3    -03 4.92   +00                                 1142500400387 
 4.856  -01 1.3    -03 4.76   +00                                 1142500400388 
 4.866  -01 1.3    -03 4.69   +00                                 1142500400389 
 4.876  -01 1.3    -03 4.49   +00                                 1142500400390 
 4.886  -01 1.3    -03 4.35   +00                                 1142500400391 
 4.896  -01 1.3    -03 4.20   +00                                 1142500400392 
 4.906  -01 1.3    -03 4.45   +00                                 1142500400393 
 4.916  -01 1.3    -03 4.27   +00                                 1142500400394 
 4.926  -01 1.3    -03 4.19   +00                                 1142500400395 
 4.936  -01 1.3    -03 4.53   +00                                 1142500400396 
 4.946  -01 1.3    -03 4.61   +00                                 1142500400397 
 4.956  -01 1.3    -03 4.62   +00                                 1142500400398 
 4.966  -01 1.3    -03 4.81   +00                                 1142500400399 
 4.976  -01 1.3    -03 4.36   +00                                 1142500400400 
 4.986  -01 1.3    -03 4.07   +00                                 1142500400401 
 4.996  -01 1.3    -03 3.97   +00                                 1142500400402 
 5.006  -01 1.3    -03 3.76   +00                                 1142500400403 
 5.016  -01 1.3    -03 3.14   +00                                 1142500400404 
 5.026  -01 1.3    -03 3.86   +00                                 1142500400405 
 5.036  -01 1.3    -03 3.78   +00                                 1142500400406 
 5.046  -01 1.3    -03 4.22   +00                                 1142500400407 
 5.056  -01 1.3    -03 4.40   +00                                 1142500400408 
 5.066  -01 1.3    -03 4.42   +00                                 1142500400409 
 5.076  -01 1.3    -03 4.21   +00                                 1142500400410 
 5.086  -01 1.3    -03 4.15   +00                                 1142500400411 
 5.096  -01 1.3    -03 4.04   +00                                 1142500400412 
 5.106  -01 1.3    -03 3.69   +00                                 1142500400413 
 5.116  -01 1.3    -03 3.59   +00                                 1142500400414 
 5.126  -01 1.3    -03 3.76   +00                                 1142500400415 
 5.136  -01 1.3    -03 4.10   +00                                 1142500400416 
 5.146  -01 1.3    -03 4.04   +00                                 1142500400417 
 5.156  -01 1.3    -03 4.17   +00                                 1142500400418 
 5.166  -01 1.3    -03 4.16   +00                                 1142500400419 
 5.176  -01 1.3    -03 3.90   +00                                 1142500400420 
 5.186  -01 1.3    -03 3.87   +00                                 1142500400421 
 5.196  -01 1.3    -03 3.61   +00                                 1142500400422 
 5.216  -01 1.3    -03 3.26   +00                                 1142500400423 
 5.226  -01 1.3    -03 3.86   +00                                 1142500400424 
 5.236  -01 1.3    -03 3.83   +00                                 1142500400425 
 5.246  -01 1.3    -03 4.12   +00                                 1142500400426 
 5.256  -01 1.3    -03 3.92   +00                                 1142500400427 
 5.266  -01 1.3    -03 3.16   +00                                 1142500400428 
 5.276  -01 1.3    -03 3.04   +00                                 1142500400429 
 5.296  -01 1.3    -03 3.78   +00                                 1142500400430 
 5.306  -01 1.3    -03 3.92   +00                                 1142500400431 
 5.316  -01 1.3    -03 4.12   +00                                 1142500400432 
 5.326  -01 1.3    -03 5.32   +00                                 1142500400433 
 5.336  -01 1.3    -03 4.89   +00                                 1142500400434 
 5.346  -01 1.3    -03 4.38   +00                                 1142500400435 
 5.356  -01 1.3    -03 3.95   +00                                 1142500400436 
 5.366  -01 1.3    -03 4.04   +00                                 1142500400437 
 5.376  -01 1.3    -03 4.10   +00                                 1142500400438 
 5.386  -01 1.3    -03 4.14   +00                                 1142500400439 
 5.396  -01 1.3    -03 4.17   +00                                 1142500400440 
 5.406  -01 1.3    -03 4.05   +00                                 1142500400441 
 5.416  -01 1.3    -03 3.73   +00                                 1142500400442 
 5.426  -01 1.3    -03 4.47   +00                                 1142500400443 
 5.436  -01 1.3    -03 4.46   +00                                 1142500400444 
 5.446  -01 1.3    -03 3.69   +00                                 1142500400445 
 5.456  -01 1.3    -03 4.80   +00                                 1142500400446 
 5.466  -01 1.3    -03 4.58   +00                                 1142500400447 
 5.476  -01 1.3    -03 4.68   +00                                 1142500400448 
 5.486  -01 1.3    -03 4.80   +00                                 1142500400449 
 5.496  -01 1.3    -03 4.46   +00                                 1142500400450 
 5.506  -01 1.3    -03 4.48   +00                                 1142500400451 
 5.516  -01 1.3    -03 4.45   +00                                 1142500400452 
 5.526  -01 1.3    -03 4.24   +00                                 1142500400453 
 5.536  -01 1.3    -03 4.53   +00                                 1142500400454 
 5.546  -01 1.3    -03 4.32   +00                                 1142500400455 
 5.556  -01 1.3    -03 4.56   +00                                 1142500400456 
 5.566  -01 1.3    -03 4.33   +00                                 1142500400457 
 5.576  -01 1.3    -03 4.67   +00                                 1142500400458 
 5.586  -01 1.3    -03 4.56   +00                                 1142500400459 
 5.596  -01 1.3    -03 4.70   +00                                 1142500400460 
 5.606  -01 1.3    -03 4.52   +00                                 1142500400461 
 5.616  -01 1.3    -03 4.72   +00                                 1142500400462 
 5.626  -01 1.3    -03 4.42   +00                                 1142500400463 
 5.636  -01 1.3    -03 4.50   +00                                 1142500400464 
 5.646  -01 1.3    -03 4.56   +00                                 1142500400465 
 5.656  -01 1.3    -03 4.25   +00                                 1142500400466 
 5.666  -01 1.3    -03 4.30   +00                                 1142500400467 
 5.676  -01 1.3    -03 4.10   +00                                 1142500400468 
 5.686  -01 1.3    -03 3.83   +00                                 1142500400469 
 5.696  -01 1.3    -03 3.53   +00                                 1142500400470 
 5.706  -01 1.3    -03 3.34   +00                                 1142500400471 
 5.716  -01 1.3    -03 3.61   +00                                 1142500400472 
 5.726  -01 1.3    -03 3.50   +00                                 1142500400473 
 5.736  -01 1.3    -03 3.53   +00                                 1142500400474 
 5.746  -01 1.3    -03 3.00   +00                                 1142500400475 
 5.756  -01 1.3    -03 2.90   +00                                 1142500400476 
 5.766  -01 1.3    -03 3.04   +00                                 1142500400477 
 5.776  -01 1.3    -03 3.72   +00                                 1142500400478 
 5.786  -01 1.3    -03 3.82   +00                                 1142500400479 
 5.796  -01 1.3    -03 4.07   +00                                 1142500400480 
 5.806  -01 1.3    -03 4.47   +00                                 1142500400481 
 5.816  -01 1.3    -03 4.21   +00                                 1142500400482 
 5.826  -01 1.3    -03 4.21   +00                                 1142500400483 
 5.836  -01 1.3    -03 4.77   +00                                 1142500400484 
 5.846  -01 1.3    -03 4.77   +00                                 1142500400485 
 5.856  -01 1.3    -03 4.87   +00                                 1142500400486 
 5.866  -01 1.3    -03 4.66   +00                                 1142500400487 
 5.876  -01 1.3    -03 4.69   +00                                 1142500400488 
 5.886  -01 1.3    -03 4.68   +00                                 1142500400489 
 5.896  -01 1.3    -03 4.38   +00                                 1142500400490 
 5.906  -01 1.3    -03 3.69   +00                                 1142500400491 
 5.916  -01 1.3    -03 4.93   +00                                 1142500400492 
 5.926  -01 1.3    -03 3.79   +00                                 1142500400493 
 5.936  -01 1.3    -03 3.81   +00                                 1142500400494 
 5.946  -01 1.3    -03 3.87   +00                                 1142500400495 
 5.956  -01 1.3    -03 3.69   +00                                 1142500400496 
 5.966  -01 1.3    -03 3.79   +00                                 1142500400497 
 5.976  -01 1.3    -03 3.90   +00                                 1142500400498 
 5.986  -01 1.3    -03 3.78   +00                                 1142500400499 
 5.996  -01 1.3    -03 3.72   +00                                 1142500400500 
 6.006  -01 1.3    -03 3.72   +00                                 1142500400501 
 6.016  -01 1.3    -03 3.86   +00                                 1142500400502 
 6.026  -01 1.3    -03 4.05   +00                                 1142500400503 
 6.036  -01 1.3    -03 4.00   +00                                 1142500400504 
 6.046  -01 1.3    -03 4.02   +00                                 1142500400505 
 6.056  -01 1.3    -03 4.00   +00                                 1142500400506 
 6.066  -01 1.3    -03 3.48   +00                                 1142500400507 
 6.076  -01 1.3    -03 3.40   +00                                 1142500400508 
 6.087  -01 1.2    -03 3.39   +00                                 1142500400509 
 6.097  -01 1.2    -03 3.06   +00                                 1142500400510 
 6.107  -01 1.2    -03 3.21   +00                                 1142500400511 
 6.117  -01 1.2    -03 4.16   +00                                 1142500400512 
 6.127  -01 1.2    -03 4.05   +00                                 1142500400513 
 6.137  -01 1.2    -03 3.38   +00                                 1142500400514 
 6.147  -01 1.2    -03 3.35   +00                                 1142500400515 
 6.157  -01 1.2    -03 3.36   +00                                 1142500400516 
 6.167  -01 1.2    -03 3.49   +00                                 1142500400517 
 6.177  -01 1.2    -03 3.39   +00                                 1142500400518 
 6.187  -01 1.2    -03 3.37   +00                                 1142500400519 
 6.197  -01 1.2    -03 3.43   +00                                 1142500400520 
 6.207  -01 1.2    -03 3.86   +00                                 1142500400521 
 6.217  -01 1.2    -03 4.11   +00                                 1142500400522 
 6.227  -01 1.2    -03 4.17   +00                                 1142500400523 
 6.237  -01 1.2    -03 3.85   +00                                 1142500400524 
 6.247  -01 1.2    -03 4.02   +00                                 1142500400525 
 6.257  -01 1.2    -03 3.82   +00                                 1142500400526 
 6.267  -01 1.2    -03 3.80   +00                                 1142500400527 
 6.277  -01 1.2    -03 3.87   +00                                 1142500400528 
 6.287  -01 1.2    -03 3.90   +00                                 1142500400529 
 6.297  -01 1.2    -03 3.95   +00                                 1142500400530 
 6.307  -01 1.2    -03 4.03   +00                                 1142500400531 
 6.317  -01 1.2    -03 4.38   +00                                 1142500400532 
 6.327  -01 1.2    -03 5.11   +00                                 1142500400533 
 6.337  -01 1.2    -03 4.74   +00                                 1142500400534 
 6.347  -01 1.2    -03 4.33   +00                                 1142500400535 
 6.357  -01 1.2    -03 4.25   +00                                 1142500400536 
 6.367  -01 1.2    -03 3.70   +00                                 1142500400537 
 6.377  -01 1.2    -03 3.93   +00                                 1142500400538 
 6.387  -01 1.2    -03 3.90   +00                                 1142500400539 
 6.397  -01 1.2    -03 4.08   +00                                 1142500400540 
 6.407  -01 1.2    -03 4.18   +00                                 1142500400541 
 6.427  -01 1.2    -03 4.33   +00                                 1142500400542 
 6.437  -01 1.2    -03 4.42   +00                                 1142500400543 
 6.447  -01 1.2    -03 4.31   +00                                 1142500400544 
 6.467  -01 1.2    -03 4.82   +00                                 1142500400545 
 6.477  -01 1.2    -03 4.41   +00                                 1142500400546 
 6.487  -01 1.2    -03 4.21   +00                                 1142500400547 
ENDDATA            537          0                                 1142500400548 
ENDSUBENT          547          0                                 1142500499999 
SUBENT        11425005   19820813                             00001142500500001 
BIB                  1          1                                 1142500500002 
REACTION   (32-GE-0(N,TOT),,SIG)                                  1142500500003 
ENDBIB               1          0                                 1142500500004 
NOCOMMON             0          0                                 1142500500005 
DATA                 4        552                                 1142500500006 
EN         EN-RSL     DATA       ERR-S                            1142500500007 
MEV        MEV        B          B                                1142500500008 
 1.003  -01 1.6    -03 6.96   +00 7.     -02                      1142500500009 
 1.013  -01 1.6    -03 7.10   +00 7.     -02                      1142500500010 
 1.023  -01 1.6    -03 6.71   +00 7.     -02                      1142500500011 
 1.034  -01 1.5    -03 6.71   +00 7.     -02                      1142500500012 
 1.044  -01 1.5    -03 6.76   +00 7.     -02                      1142500500013 
 1.054  -01 1.5    -03 6.98   +00 7.     -02                      1142500500014 
 1.064  -01 1.5    -03 6.96   +00 7.     -02                      1142500500015 
 1.074  -01 1.5    -03 6.95   +00 9.     -02                      1142500500016 
 1.084  -01 1.5    -03 7.06   +00 7.     -02                      1142500500017 
 1.094  -01 1.5    -03 7.02   +00 7.     -02                      1142500500018 
 1.104  -01 1.5    -03 7.00   +00 7.     -02                      1142500500019 
 1.114  -01 1.5    -03 6.76   +00 7.     -02                      1142500500020 
 1.124  -01 1.5    -03 6.72   +00 7.     -02                      1142500500021 
 1.135  -01 1.4    -03 6.68   +00 7.     -02                      1142500500022 
 1.145  -01 1.4    -03 6.53   +00 7.     -02                      1142500500023 
 1.155  -01 1.4    -03 6.29   +00 7.     -02                      1142500500024 
 1.165  -01 1.4    -03 6.34   +00 7.     -02                      1142500500025 
 1.175  -01 1.4    -03 6.53   +00 7.     -02                      1142500500026 
 1.185  -01 1.4    -03 6.60   +00 7.     -02                      1142500500027 
 1.195  -01 1.4    -03 6.62   +00 7.     -02                      1142500500028 
 1.205  -01 1.4    -03 6.99   +00 7.     -02                      1142500500029 
 1.215  -01 1.4    -03 7.29   +00 7.     -02                      1142500500030 
 1.225  -01 1.4    -03 7.26   +00 7.     -02                      1142500500031 
 1.235  -01 1.4    -03 7.23   +00 7.     -02                      1142500500032 
 1.245  -01 1.4    -03 6.95   +00 7.     -02                      1142500500033 
 1.255  -01 1.4    -03 6.82   +00 7.     -02                      1142500500034 
 1.265  -01 1.4    -03 6.86   +00 7.     -02                      1142500500035 
 1.275  -01 1.4    -03 6.56   +00 7.     -02                      1142500500036 
 1.285  -01 1.4    -03 6.52   +00 7.     -02                      1142500500037 
 1.295  -01 1.4    -03 6.73   +00 7.     -02                      1142500500038 
 1.305  -01 1.4    -03 6.60   +00 7.     -02                      1142500500039 
 1.315  -01 1.4    -03 6.92   +00 7.     -02                      1142500500040 
 1.325  -01 1.4    -03 7.22   +00 7.     -02                      1142500500041 
 1.335  -01 1.4    -03 7.27   +00 7.     -02                      1142500500042 
 1.346  -01 1.3    -03 7.35   +00 7.     -02                      1142500500043 
 1.356  -01 1.3    -03 7.17   +00 1.2    -01                      1142500500044 
 1.357  -01 1.2    -03 7.16   +00 7.     -02                      1142500500045 
 1.367  -01 1.2    -03 7.13   +00 7.     -02                      1142500500046 
 1.377  -01 1.2    -03 7.04   +00 7.     -02                      1142500500047 
 1.387  -01 1.2    -03 7.02   +00 7.     -02                      1142500500048 
 1.397  -01 1.2    -03 6.76   +00 7.     -02                      1142500500049 
 1.407  -01 1.2    -03 6.78   +00 7.     -02                      1142500500050 
 1.417  -01 1.2    -03 6.64   +00 7.     -02                      1142500500051 
 1.427  -01 1.2    -03 6.62   +00 7.     -02                      1142500500052 
 1.437  -01 1.2    -03 6.65   +00 7.     -02                      1142500500053 
 1.447  -01 1.2    -03 6.55   +00 7.     -02                      1142500500054 
 1.457  -01 1.2    -03 6.35   +00 7.     -02                      1142500500055 
 1.467  -01 1.2    -03 6.34   +00 7.     -02                      1142500500056 
 1.477  -01 1.2    -03 6.46   +00 7.     -02                      1142500500057 
 1.487  -01 1.2    -03 6.52   +00 7.     -02                      1142500500058 
 1.497  -01 1.2    -03 6.64   +00 7.     -02                      1142500500059 
 1.507  -01 1.2    -03 6.82   +00 1.2    -01                      1142500500060 
 1.517  -01 1.2    -03 6.64   +00 7.     -02                      1142500500061 
 1.527  -01 1.2    -03 6.99   +00 9.     -02                      1142500500062 
 1.537  -01 1.2    -03 6.78   +00 7.     -02                      1142500500063 
 1.547  -01 1.2    -03 6.40   +00 7.     -02                      1142500500064 
 1.557  -01 1.2    -03 6.55   +00 7.     -02                      1142500500065 
 1.567  -01 1.2    -03 6.56   +00 7.     -02                      1142500500066 
 1.578  -01 1.1    -03 6.31   +00 7.     -02                      1142500500067 
 1.588  -01 1.1    -03 6.36   +00 7.     -02                      1142500500068 
 1.598  -01 1.1    -03 6.19   +00 7.     -02                      1142500500069 
 1.608  -01 1.1    -03 6.23   +00 7.     -02                      1142500500070 
 1.618  -01 1.1    -03 6.49   +00 7.     -02                      1142500500071 
 1.628  -01 1.1    -03 6.49   +00 7.     -02                      1142500500072 
 1.638  -01 1.1    -03 6.44   +00 7.     -02                      1142500500073 
 1.648  -01 1.1    -03 6.82   +00 7.     -02                      1142500500074 
 1.658  -01 1.1    -03 6.65   +00 7.     -02                      1142500500075 
 1.668  -01 1.1    -03 6.69   +00 7.     -02                      1142500500076 
 1.678  -01 1.1    -03 6.56   +00 7.     -02                      1142500500077 
 1.688  -01 1.1    -03 6.25   +00 7.     -02                      1142500500078 
 1.698  -01 1.1    -03 6.28   +00 7.     -02                      1142500500079 
 1.708  -01 1.1    -03 6.22   +00 7.     -02                      1142500500080 
 1.718  -01 1.1    -03 5.66   +00 7.     -02                      1142500500081 
 1.728  -01 1.1    -03 6.04   +00 7.     -02                      1142500500082 
 1.738  -01 1.1    -03 6.10   +00 7.     -02                      1142500500083 
 1.748  -01 1.1    -03 6.01   +00 7.     -02                      1142500500084 
 1.758  -01 1.1    -03 6.08   +00 7.     -02                      1142500500085 
 1.768  -01 1.1    -03 6.12   +00 7.     -02                      1142500500086 
 1.778  -01 1.1    -03 6.54   +00 7.     -02                      1142500500087 
 1.788  -01 1.1    -03 6.39   +00 7.     -02                      1142500500088 
 1.798  -01 1.1    -03 6.50   +00 7.     -02                      1142500500089 
 1.808  -01 1.1    -03 6.69   +00 7.     -02                      1142500500090 
 1.818  -01 1.1    -03 6.47   +00 7.     -02                      1142500500091 
 1.828  -01 1.1    -03 6.35   +00 7.     -02                      1142500500092 
 1.838  -01 1.1    -03 6.28   +00 7.     -02                      1142500500093 
 1.848  -01 1.1    -03 6.22   +00 7.     -02                      1142500500094 
 1.858  -01 1.1    -03 6.41   +00 7.     -02                      1142500500095 
 1.868  -01 1.1    -03 6.06   +00 7.     -02                      1142500500096 
 1.878  -01 1.1    -03 6.09   +00 7.     -02                      1142500500097 
 1.888  -01 1.1    -03 5.85   +00 7.     -02                      1142500500098 
 1.898  -01 1.1    -03 5.79   +00 7.     -02                      1142500500099 
 1.908  -01 1.1    -03 5.73   +00 7.     -02                      1142500500100 
 1.918  -01 1.1    -03 5.51   +00 7.     -02                      1142500500101 
 1.928  -01 1.1    -03 5.75   +00 7.     -02                      1142500500102 
