ENTRY            10381   20030102                             00001038100000001 
SUBENT        10381001   20030102                             00001038100100001 
BIB                 14         25                                 1038100100002 
INSTITUTE  (1USAOHO)                                              1038100100003 
REFERENCE  (J,NP/A,217,546,197312)                                1038100100004 
           (R,COO-1717-7,197310) Tabulated data                   1038100100005 
AUTHOR     (C.E.Nelson,S.L.Hausladen,R.O.Lane)                    1038100100006 
TITLE      Structure study of 12B from the elastic scattering of  1038100100007 
            neutrons from 11B                                     1038100100008 
FACILITY   (VDGT,1USAOHO) Tandem Van-de-Graaff                    1038100100009 
INC-SOURCE (P-LI7)                                                1038100100010 
SAMPLE     Natural boron and enriched 10B (93%) powders.          1038100100011 
METHOD     (TOF) Time-of-flight                                   1038100100012 
DETECTOR   (SCIN) NE218 liquid scintillators coupled to           1038100100013 
            photomultipliers.                                     1038100100014 
MONITOR    (1-H-1(N,EL)1-H-1,,DA) Normalized to n-p scattering.   1038100100015 
CORRECTION Corrected for:                                         1038100100016 
            . flux attenuation,                                   1038100100017 
            . multiple scattering.                                1038100100018 
ERR-ANALYS Data error given includes:                             1038100100019 
            . counting statistics (3-5%),                         1038100100020 
            . H normalization (4%),                               1038100100021 
            . multiple scattering correction (3%).                1038100100022 
STATUS     (APRVD) Approved by author                             1038100100023 
            Data taken from report COO-1717-7.                    1038100100024 
HISTORY    (19740530C)                                            1038100100025 
           (19780816A) Converted to REACTION formalism            1038100100026 
           (20030102A) Converted to new date formats, lower case. 1038100100027 
ENDBIB              25          0                                 1038100100028 
NOCOMMON             0          0                                 1038100100029 
ENDSUBENT           28          0                                 1038100199999 
SUBENT        10381002   20030102                             00001038100200001 
BIB                  1          1                                 1038100200002 
REACTION   (5-B-11(N,EL)5-B-11,,DA)                               1038100200003 
ENDBIB               1          0                                 1038100200004 
NOCOMMON             0          0                                 1038100200005 
DATA                 4        315                                 1038100200006 
 2.480      21.8       0.441      0.019                           1038100200044 
 2.480      45.5       0.323      0.014                           1038100200045 
 2.480      70.8       0.199      0.009                           1038100200046 
 2.480      95.3       0.118      0.005                           1038100200047 
 2.480     118.8       0.086      0.003                           1038100200048 
 2.480     141.5       0.106      0.004                           1038100200049 
 2.480     161.8       0.136      0.006                           1038100200050 
 2.510      21.8       0.388      0.018                           1038100200051 
 2.510      45.5       0.262      0.012                           1038100200052 
 2.510      70.8       0.166      0.008                           1038100200053 
 2.510      95.3       0.096      0.005                           1038100200054 
 2.510     118.8       0.083      0.003                           1038100200055 
 2.510     141.5       0.124      0.005                           1038100200056 
 2.510     161.8       0.188      0.008                           1038100200057 
 2.542      21.8       0.410      0.018                           1038100200058 
 2.542      45.5       0.264      0.011                           1038100200059 
 2.542      70.8       0.167      0.007                           1038100200060 
 2.542      95.3       0.104      0.005                           1038100200061 
 2.542     118.8       0.094      0.004                           1038100200062 
 2.542     141.5       0.182      0.007                           1038100200063 
 2.542     161.8       0.252      0.010                           1038100200064 
 2.566      21.8       0.513      0.022                           1038100200065 
 2.566      45.5       0.290      0.013                           1038100200066 
 2.566      70.8       0.154      0.007                           1038100200067 
 2.566      95.3       0.109      0.005                           1038100200068 
 2.566     118.8       0.142      0.005                           1038100200069 
 2.566     141.5       0.254      0.009                           1038100200070 
 2.566     161.8       0.326      0.013                           1038100200071 
 2.583      21.8       0.552      0.024                           1038100200072 
 2.583      45.5       0.288      0.013                           1038100200073 
 2.583      70.8       0.145      0.007                           1038100200074 
 2.583      95.3       0.114      0.005                           1038100200075 
 2.583     118.8       0.139      0.005                           1038100200076 
 2.583     141.5       0.218      0.008                           1038100200077 
 2.583     161.8       0.303      0.012                           1038100200078 
 2.595      21.8       0.507      0.022                           1038100200079 
 2.595      45.5       0.266      0.012                           1038100200080 
 2.595      70.8       0.132      0.006                           1038100200081 
 2.595      95.3       0.106      0.005                           1038100200082 
 2.595     118.8       0.128      0.005                           1038100200083 
 2.595     141.5       0.190      0.007                           1038100200084 
 2.595     161.8       0.234      0.010                           1038100200085 
 2.609      21.8       0.448      0.020                           1038100200086 
 2.609      45.5       0.252      0.011                           1038100200087 
 2.609      70.8       0.127      0.006                           1038100200088 
 2.609      95.3       0.094      0.005                           1038100200089 
 2.609     118.8       0.121      0.005                           1038100200090 
 2.609     141.5       0.162      0.006                           1038100200091 
 2.609     161.8       0.201      0.009                           1038100200092 
 2.668      21.8       0.406      0.019                           1038100200093 
 2.668      45.5       0.248      0.011                           1038100200094 
 2.668      70.8       0.121      0.006                           1038100200095 
 2.668      95.3       0.096      0.005                           1038100200096 
 2.668     118.8       0.112      0.004                           1038100200097 
 2.668     141.5       0.144      0.006                           1038100200098 
 2.668     161.8       0.181      0.008                           1038100200099 
 2.701      21.8       0.348      0.016                           1038100200100 
 2.701      45.5       0.192      0.008                           1038100200101 
 2.701      70.8       0.106      0.005                           1038100200102 
 2.701      95.3       0.074      0.003                           1038100200103 
 2.701     118.8       0.101      0.004                           1038100200104 
 2.701     141.5       0.154      0.006                           1038100200105 
 2.701     161.8       0.191      0.008                           1038100200106 
 2.759      21.8       0.308      0.014                           1038100200107 
 2.759      45.5       0.215      0.009                           1038100200108 
 2.759      70.8       0.109      0.005                           1038100200109 
 2.759      95.3       0.080      0.004                           1038100200110 
 2.759     118.8       0.107      0.004                           1038100200111 
 2.759     141.5       0.143      0.006                           1038100200112 
 2.759     161.8       0.190      0.008                           1038100200113 
 2.850      21.8       0.305      0.015                           1038100200114 
 2.850      45.5       0.196      0.008                           1038100200115 
 2.850      70.8       0.099      0.004                           1038100200116 
 2.850      95.3       0.079      0.003                           1038100200117 
 2.850     118.8       0.102      0.004                           1038100200118 
 2.850     141.5       0.143      0.006                           1038100200119 
 2.850     161.8       0.190      0.008                           1038100200120 
 2.900      21.8       0.305      0.014                           1038100200121 
 2.900      45.5       0.183      0.008                           1038100200122 
 2.900      70.8       0.094      0.004                           1038100200123 
 2.900      95.3       0.087      0.004                           1038100200124 
 2.900     118.8       0.106      0.004                           1038100200125 
 2.900     141.5       0.150      0.006                           1038100200126 
 2.900     161.8       0.202      0.009                           1038100200127 
 2.952      21.8       0.289      0.013                           1038100200128 
 2.952      45.5       0.178      0.008                           1038100200129 
 2.952      70.8       0.091      0.004                           1038100200130 
 2.952      95.3       0.079      0.003                           1038100200131 
 2.952     118.8       0.106      0.004                           1038100200132 
 2.952     141.5       0.133      0.005                           1038100200133 
 2.952     161.8       0.168      0.007                           1038100200134 
 3.002      21.8       0.255      0.013                           1038100200135 
 3.002      45.5       0.155      0.007                           1038100200136 
 3.002      70.8       0.085      0.004                           1038100200137 
 3.002      95.3       0.079      0.003                           1038100200138 
 3.002     118.8       0.105      0.004                           1038100200139 
 3.002     141.5       0.135      0.005                           1038100200140 
 3.002     161.8       0.151      0.007                           1038100200141 
 3.056      21.8       0.252      0.012                           1038100200142 
 3.056      45.5       0.151      0.007                           1038100200143 
 3.056      70.8       0.083      0.003                           1038100200144 
 3.056      95.3       0.078      0.003                           1038100200145 
 3.056     118.8       0.096      0.003                           1038100200146 
 3.056     141.5       0.119      0.005                           1038100200147 
 3.056     161.8       0.144      0.006                           1038100200148 
 3.102      21.8       0.244      0.012                           1038100200149 
 3.102      45.5       0.146      0.007                           1038100200150 
 3.102      70.8       0.076      0.003                           1038100200151 
 3.102      95.3       0.078      0.003                           1038100200152 
 3.102     118.8       0.097      0.003                           1038100200153 
 3.102     141.5       0.121      0.005                           1038100200154 
 3.102     161.8       0.134      0.006                           1038100200155 
 3.153      21.8       0.215      0.011                           1038100200156 
 3.153      45.5       0.144      0.006                           1038100200157 
 3.153      70.8       0.074      0.003                           1038100200158 
 3.153      95.3       0.071      0.003                           1038100200159 
 3.153     118.8       0.099      0.004                           1038100200160 
 3.153     141.5       0.128      0.005                           1038100200161 
 3.153     161.8       0.146      0.006                           1038100200162 
 3.204      21.8       0.221      0.012                           1038100200163 
 3.204      45.5       0.135      0.006                           1038100200164 
 3.204      70.8       0.073      0.003                           1038100200165 
 3.204      95.3       0.073      0.003                           1038100200166 
 3.204     118.8       0.101      0.004                           1038100200167 
 3.204     141.5       0.123      0.005                           1038100200168 
 3.204     161.8       0.137      0.006                           1038100200169 
 3.303      21.8       0.226      0.011                           1038100200170 
 3.303      45.5       0.145      0.007                           1038100200171 
 3.303      70.8       0.072      0.003                           1038100200172 
 3.303      95.3       0.061      0.002                           1038100200173 
 3.303     118.8       0.093      0.003                           1038100200174 
 3.303     141.5       0.126      0.005                           1038100200175 
 3.303     161.8       0.135      0.006                           1038100200176 
 3.400      21.8       0.198      0.011                           1038100200177 
 3.400      45.5       0.132      0.006                           1038100200178 
 3.400      70.8       0.066      0.003                           1038100200179 
 3.400      95.3       0.053      0.002                           1038100200180 
 3.400     118.8       0.068      0.002                           1038100200181 
 3.400     141.5       0.095      0.004                           1038100200182 
 3.400     161.8       0.126      0.005                           1038100200183 
 3.440      21.8       0.220      0.011                           1038100200184 
 3.440      45.5       0.146      0.007                           1038100200185 
 3.440      70.8       0.071      0.003                           1038100200186 
 3.440      95.3       0.053      0.002                           1038100200187 
 3.440     118.8       0.075      0.003                           1038100200188 
 3.440     141.5       0.101      0.004                           1038100200189 
 3.440     161.8       0.119      0.005                           1038100200190 
 3.456      21.8       0.226      0.011                           1038100200191 
 3.456      45.5       0.154      0.007                           1038100200192 
 3.456      70.8       0.083      0.004                           1038100200193 
 3.456      95.3       0.061      0.003                           1038100200194 
 3.456     118.8       0.078      0.003                           1038100200195 
 3.456     141.5       0.110      0.004                           1038100200196 
 3.456     161.8       0.112      0.005                           1038100200197 
 3.470      21.8       0.247      0.013                           1038100200198 
 3.470      45.5       0.163      0.008                           1038100200199 
 3.470      70.8       0.079      0.003                           1038100200200 
 3.470      95.3       0.052      0.002                           1038100200201 
 3.470     118.8       0.078      0.003                           1038100200202 
 3.470     141.5       0.102      0.004                           1038100200203 
 3.470     161.8       0.110      0.005                           1038100200204 
 3.500      21.8       0.250      0.013                           1038100200205 
 3.500      45.5       0.175      0.008                           1038100200206 
 3.500      70.8       0.096      0.004                           1038100200207 
 3.500      95.3       0.063      0.003                           1038100200208 
 3.500     118.8       0.072      0.003                           1038100200209 
 3.500     141.5       0.090      0.004                           1038100200210 
 3.500     161.8       0.087      0.005                           1038100200211 
 3.530      21.8       0.241      0.013                           1038100200212 
 3.530      45.5       0.176      0.008                           1038100200213 
 3.530      70.8       0.089      0.004                           1038100200214 
 3.530      95.3       0.054      0.002                           1038100200215 
 3.530     118.8       0.066      0.003                           1038100200216 
 3.530     141.5       0.081      0.003                           1038100200217 
 3.530     161.8       0.085      0.005                           1038100200218 
 3.560      21.8       0.271      0.014                           1038100200219 
 3.560      45.5       0.180      0.009                           1038100200220 
 3.560      70.8       0.086      0.004                           1038100200221 
 3.560      95.3       0.053      0.002                           1038100200222 
 3.560     118.8       0.070      0.003                           1038100200223 
 3.560     141.5       0.082      0.003                           1038100200224 
 3.560     161.8       0.105      0.005                           1038100200225 
 3.670      21.8       0.266      0.014                           1038100200226 
 3.670      45.5       0.164      0.008                           1038100200227 
 3.670      70.8       0.078      0.004                           1038100200228 
 3.670      95.3       0.042      0.002                           1038100200229 
 3.670     118.8       0.064      0.002                           1038100200230 
 3.670     141.5       0.093      0.004                           1038100200231 
 3.670     161.8       0.118      0.006                           1038100200232 
 3.687      21.8       0.258      0.013                           1038100200233 
 3.687      45.5       0.165      0.008                           1038100200234 
 3.687      70.8       0.073      0.004                           1038100200235 
 3.687      95.3       0.048      0.002                           1038100200236 
 3.687     118.8       0.070      0.003                           1038100200237 
 3.687     141.5       0.098      0.004                           1038100200238 
 3.687     161.8       0.102      0.005                           1038100200239 
 3.700      21.8       0.258      0.014                           1038100200240 
 3.700      45.5       0.179      0.009                           1038100200241 
 3.700      70.8       0.075      0.004                           1038100200242 
 3.700      95.3       0.052      0.002                           1038100200243 
 3.700     118.8       0.063      0.002                           1038100200244 
 3.700     141.5       0.090      0.004                           1038100200245 
 3.700     161.8       0.109      0.006                           1038100200246 
 3.716      21.8       0.250      0.013                           1038100200247 
 3.716      45.5       0.176      0.009                           1038100200248 
 3.716      70.8       0.078      0.004                           1038100200249 
 3.716      95.3       0.043      0.002                           1038100200250 
 3.716     118.8       0.061      0.002                           1038100200251 
 3.716     141.5       0.094      0.004                           1038100200252 
 3.716     161.8       0.107      0.006                           1038100200253 
 3.731      21.8       0.260      0.014                           1038100200254 
 3.731      45.5       0.163      0.008                           1038100200255 
 3.731      70.8       0.073      0.004                           1038100200256 
 3.731      95.3       0.046      0.002                           1038100200257 
 3.731     118.8       0.072      0.003                           1038100200258 
 3.731     141.5       0.102      0.004                           1038100200259 
 3.731     161.8       0.108      0.005                           1038100200260 
 3.817      21.8       0.300      0.014                           1038100200261 
 3.817      45.5       0.179      0.008                           1038100200262 
 3.817      70.8       0.075      0.003                           1038100200263 
 3.817      95.3       0.044      0.002                           1038100200264 
 3.817     118.8       0.058      0.002                           1038100200265 
 3.817     141.5       0.094      0.003                           1038100200266 
 3.817     161.8       0.112      0.005                           1038100200267 
 3.888      21.8       0.274      0.013                           1038100200268 
 3.888      45.5       0.169      0.008                           1038100200269 
 3.888      70.8       0.082      0.004                           1038100200270 
 3.888      95.3       0.041      0.002                           1038100200271 
 3.888     118.8       0.058      0.002                           1038100200272 
 3.888     141.5       0.089      0.003                           1038100200273 
 3.888     161.8       0.102      0.005                           1038100200274 
 3.988      21.8       0.259      0.013                           1038100200275 
 3.988      45.5       0.160      0.007                           1038100200276 
 3.988      70.8       0.064      0.003                           1038100200277 
 3.988      95.3       0.033      0.002                           1038100200278 
 3.988     118.8       0.053      0.002                           1038100200279 
 3.988     141.5       0.078      0.003                           1038100200280 
 3.988     161.8       0.093      0.005                           1038100200281 
4.089       21.8      0.255      0.014                            1038100200282 
 4.089      45.5       0.139      0.007                           1038100200283 
 4.089      70.8       0.061      0.003                           1038100200284 
 4.089      95.3       0.033      0.002                           1038100200285 
 4.089     118.8       0.061      0.002                           1038100200286 
 4.089     141.5       0.083      0.004                           1038100200287 
 4.089     161.8       0.117      0.006                           1038100200288 
 4.190      21.8       0.248      0.014                           1038100200289 
 4.190      45.5       0.143      0.008                           1038100200290 
 4.190      70.8       0.055      0.003                           1038100200291 
 4.190      95.3       0.033      0.002                           1038100200292 
 4.190     118.8       0.063      0.003                           1038100200293 
 4.190     141.5       0.105      0.004                           1038100200294 
 4.190     161.8       0.161      0.008                           1038100200295 
 4.240      21.8       0.208      0.013                           1038100200296 
 4.240      45.5       0.138      0.007                           1038100200297 
 4.240      70.8       0.053      0.003                           1038100200298 
 4.240      95.3       0.030      0.002                           1038100200299 
 4.240     118.8       0.062      0.003                           1038100200300 
 4.240     141.5       0.112      0.005                           1038100200301 
 4.240     161.8       0.141      0.008                           1038100200302 
 4.291      21.8       0.220      0.013                           1038100200303 
 4.291      45.5       0.127      0.007                           1038100200304 
 4.291      70.8       0.052      0.003                           1038100200305 
 4.291      95.3       0.032      0.002                           1038100200306 
 4.291     118.8       0.058      0.003                           1038100200307 
 4.291     141.5       0.115      0.005                           1038100200308 
 4.291     161.8       0.151      0.008                           1038100200309 
 4.341      21.8       0.240      0.014                           1038100200310 
 4.341      45.5       0.145      0.007                           1038100200311 
 4.341      70.8       0.057      0.003                           1038100200312 
 4.341      95.3       0.030      0.002                           1038100200313 
 4.341     118.8       0.067      0.003                           1038100200314 
 4.341     141.5       0.104      0.004                           1038100200315 
 4.341     161.8       0.152      0.008                           1038100200316 
 4.391      21.8       0.225      0.014                           1038100200317 
 4.391      45.5       0.123      0.007                           1038100200318 
 4.391      70.8       0.048      0.003                           1038100200319 
 4.391      95.3       0.028      0.002                           1038100200320 
 4.391     118.8       0.052      0.002                           1038100200321 
 4.391     141.5       0.113      0.005                           1038100200322 
 4.391     161.8       0.160      0.008                           1038100200323 
ENDDATA            317          0                                 1038100200324 
ENDSUBENT          323          0                                 1038100299999 
SUBENT        10381003   20030102                             00001038100300001 
BIB                  4          6                                 1038100300002 
REACTION  1(5-B-11(N,0),,EN)                                      1038100300003 
          2(5-B-11(N,0),,J)                                       1038100300004 
          3(5-B-11(N,0),,PTY)                                     1038100300005 
ANALYSIS   R-matrix analysis                                      1038100300006 
FLAG       (1.) Uncertain spin assignment                         1038100300007 
HISTORY    (19780816C)                                            1038100300008 
ENDBIB               6          0                                 1038100300009 
NOCOMMON             0          0                                 1038100300010 
DATA                 4          5                                 1038100300011 
DATA      1DATA      2DATA      3FLAG                             1038100300012 
MEV        NO-DIM     NO-DIM     NO-DIM                           1038100300013 
 2.45       3.         1.                                         1038100300014 
 2.58       3.        -1.                                         1038100300015 
 2.7        1.        -1.                                         1038100300016 
 3.5        1.         1.         1.                              1038100300017 
 3.8        1.         1.         1.                              1038100300018 
ENDDATA              7          0                                 1038100300019 
ENDSUBENT           18          0                                 1038100399999 
ENDENTRY             3          0                                 1038199999999 
