ENTRY            14057   20140416                             14011405700000001 
SUBENT        14057001   20140416                             14011405700100001 
BIB                 13         27                                 1405700100002 
INSTITUTE  (4LATLAT,2GERMUN,1USALRL,1USABNL,1USAYAL,3CZRUJF,      1405700100003 
           4ZZZDUB,1CANMCM)                                       1405700100004 
REFERENCE  (J,PR/C,61,044305,2000)                                1405700100005 
AUTHOR     (P.Prokofjevs,L.I.Simonova,M.Balodis,J.Berzins,        1405700100006 
            V.Bondarenko,H.F.Wirth,T.V.Egidy,C.Doll,J.Ott,        1405700100007 
            W.Schauer,R.W.Hoff,R.F.Casten,R.L.Gill,J.Honzatko,    1405700100008 
            I.Tomandl,S.Boneva,V.A.Khitrov,A.M.Sukhovoj,D.G.Burke,1405700100009 
            J.Kvasil,A.Mackova)                                   1405700100010 
TITLE      Nuclear structure of 166Ho studied in neutron-capture, 1405700100011 
            (d,p), and (d,3He) reactions                          1405700100012 
FACILITY   (REAC,1USABNL) the Brookhaven High-Flux Beam Reactor.  1405700100013 
INC-SOURCE A neutron beam of 2 keV average energy that was        1405700100014 
            produced by transmission through a scandium filter.   1405700100015 
DETECTOR   A three-crystal pair spectrometer                      1405700100016 
SAMPLE     The target consisted of 60 g of Ho2O3.                 1405700100017 
PART-DET   (G)                                                    1405700100018 
METHOD     (GSPEC,FNB)                                            1405700100019 
           Averaged resonance neutron capture (ARC) have been     1405700100020 
           measured with a three-crystal pair spectrometer        1405700100021 
           at the Brookhaven High-Flux Beam Reactor.              1405700100022 
REL-REF    (O,D0299001,P.Prokofjevs+,J,PR/C,61,044305,2000) Data  1405700100023 
            presented in this paper and not measured at BNL are   1405700100024 
            compiled in entry D0299                               1405700100025 
STATUS     (COREL,D0299001) - data from experiment of Technical   1405700100026 
                               University of Munich, Germany      1405700100027 
HISTORY    (20051128C) DR                                         1405700100028 
           (20140416A) SD: REACTION code corrected in Subent 2.   1405700100029 
ENDBIB              27          0                                 1405700100030 
NOCOMMON             0          0                                 1405700100031 
ENDSUBENT           30          0                                 1405700199999 
SUBENT        14057002   20140416                             14011405700200001 
BIB                  5          7                                 1405700200002 
REACTION   (67-HO-165(N,G)67-HO-166,,SPC,,SPA/REL)                1405700200003 
EN-SEC     (E,G) Gamma-ray energy                                 1405700200004 
ERR-ANALYS (DATA-ERR) No information                              1405700200005 
STATUS     (TABLE) Data taken from Table 1 of PR/C,61,044305      1405700200006 
HISTORY    (20140416A) SD: SF1=Ho-166 -> Ho-165;                  1405700200007 
            SF4=Ho-167 -> Ho-166 in REACTION code. LVL-INI,       1405700200008 
            LVL-FIN-ER added.                                     1405700200009 
ENDBIB               7          0                                 1405700200010 
COMMON               1          3                                 1405700200011 
EN-MEAN                                                           1405700200012 
KEV                                                               1405700200013 
2.                                                                1405700200014 
ENDCOMMON            3          0                                 1405700200015 
DATA                 6         58                                 1405700200016 
E          E-ERR      DATA       DATA-ERR   LVL-FIN    LVL-FIN-ER 1405700200017 
KEV        KEV        ARB-UNITS  ARB-UNITS  KEV        KEV        1405700200018 
6189.8      4.         17.        2.          54.2388    0.0007   1405700200019 
6072.9      5.         23.        3.         171.0726    0.0012   1405700200020 
6063.4      7.         20.        3.         180.4686    0.0028   1405700200021 
6052.5      2.        122.        5.         190.9038    0.0020   1405700200022 
5983.0      1.        112.        6.         260.6653    0.0023   1405700200023 
5979.9      1.         45.        6.         263.7895    0.0023   1405700200024 
5914.0      5.         24.        4.         329.777     0.004    1405700200025 
5895.3      2.         75.        5.         348.2617    0.0026   1405700200026 
5871.9      2.        124.        5.         371.9878    0.0025   1405700200027 
5827.6      1.         13.        2.         416.016     0.005    1405700200028 
5813.5      2.         72.        4.         430.040     0.004    1405700200029 
5779.3      4.         63.        6.         464.558     0.006    1405700200030 
5772.8      1.         66.        8.         470.8433    0.0027   1405700200031 
5768.0      1.         28.        8.         475.736     0.007    1405700200032 
5762.0      3.         83.        5.         481.854     0.004    1405700200033 
5721.9      2.        110.        7.         522.045     0.005    1405700200034 
5700.0      1.         18.        5.         543.684     0.004    1405700200035 
5695.7      1.         71.        7.         547.934     0.005    1405700200036 
5685.7      6.         96.       13.         558.579     0.004    1405700200037 
5681.1     10.         25.       13.         562.859     0.007    1405700200038 
5651.2      2.        139.        8.         592.460     0.009    1405700200039 
5645.2      1.        106.       10.         598.511     0.006    1405700200040 
5638.1      4.         59.        5.         605.109     0.006    1405700200041 
5615.3      1.         12.        8.         628.435     0.012    1405700200042 
5610.1      6.         68.        9.         634.329     0.004    1405700200043 
5605.5      1.         20.        9.         638.229     0.009    1405700200044 
5588.8      5.         54.        8.         654.802     0.011    1405700200045 
5581.8      9.         95.       13.         662.235     0.007    1405700200046 
5576.2     10.         25.       12.         668.019     0.006    1405700200047 
5571.5      7.         84.       13.         671.750     0.012    1405700200048 
5562.4      9.         26.        4.         683.810     0.005    1405700200049 
5550.4      3.         78.        5.         693.701     0.006    1405700200050 
5538.2     10.         14.        4.         704.947     0.009    1405700200051 
5524.0      3.         99.        7.         719.44      0.04     1405700200052 
5507.2      3.         87.        6.         736.495     0.008    1405700200053 
5501.6      1.         32.        6.         742.08      0.08     1405700200054 
5486.0      1.         22.       11.         757.588     0.010    1405700200055 
5484.2      1.         17.       11.         760.375     0.007    1405700200056 
5473.8      3.         72.        6.         769.375     0.007    1405700200057 
5462.1     10.         13.        5.         781.6       1.0      1405700200058 
5455.2      7.         32.        8.         788.5       0.7      1405700200059 
5450.7      1.         30.        9.         792.98      0.02     1405700200060 
5437.8      4.         53.        5.         806.68      0.18     1405700200061 
5428.7      2.        106.        6.         815.133     0.009    1405700200062 
5419.1      1.         32.        6.         824.58      0.02     1405700200063 
5411.8      7.         67.       12.         832.264     0.009    1405700200064 
5406.7     13.         29.       12.         837.734     0.008    1405700200065 
5383.4      8.         36.        5.         860.55      0.02     1405700200066 
5374.2      5.         59.        6.         868.27      0.15     1405700200067 
5363.5      1.         39.        6.         881.089     0.019    1405700200068 
5358.8      1.         39.        9.         885.39      0.17     1405700200069 
5352.9      3.        119.        8.         890.988     0.012    1405700200070 
5338.5      3.         83.        6.         905.60      0.01     1405700200071 
5318.5      4.         71.        6.         925.51      0.03     1405700200072 
5296.6      5.         51.        6.         947.1       0.5      1405700200073 
5282.5      3.         96.        8.         961.23      0.16     1405700200074 
5265.1      5.         91.       10.         978.55      0.24     1405700200075 
5258.8      6.         63.       10.         985.15      0.04     1405700200076 
ENDDATA             60          0                                 1405700200077 
ENDSUBENT           76          0                                 1405700299999 
ENDENTRY             2          0                                 1405799999999 
