ENTRY            10958   19830811                             00001095800000001 
SUBENT        10958001   19830811                             00001095800100001 
BIB                 14         26                                 1095800100002 
INSTITUTE  (1USATNL,1USADKE,1USANCA)                              1095800100003 
REFERENCE  (J,NP/A,390,509,8212)                                  1095800100004 
           (C,79KNOX,143,7910)                                    1095800100005 
AUTHOR     (S.M.EL-KADI,C.E.NELSON,F.O.PURSER,R.L.WALTER,         1095800100006 
           A.BEYERLE,C.R.GOULD,L.W.SEAGONDOLLAR)                  1095800100007 
TITLE      ELASTIC AND INELASTIC SCATTERING OF NEUTRONS FROM      1095800100008 
            54-,56-FE AND 63-,65-CU  (PART I)                     1095800100009 
FACILITY   (VDGT,1USATNL)                                         1095800100010 
N-SOURCE   (D-D)                                                  1095800100011 
METHOD     (TOF)                                                  1095800100012 
INC-SPECT  INCIDENT NEUTRON RESOLUTION VARIES FROM 425 KEV AT     1095800100013 
             8 MEV TO 215 KEV AT 14 MEV                           1095800100014 
DETECTOR   (SCIN) 3 NE-218 LIQUID ORGANIC SCINTILLATORS, ONE      1095800100015 
             USED AS A FLUX MONITOR AND THE OTHERS FOR DETECTION  1095800100016 
             OF SCATTERED NEUTRONS AND LOCATED AT 4 AND 6 METERS  1095800100017 
             FROM TARGET                                          1095800100018 
MONITOR    (1-H-1(N,EL)1-H-1,,DA)                                 1095800100019 
CORRECTION DATA CORRECTED FOR BEAM ATTENUATION, MULTIPLE          1095800100020 
             SCATTERING, DETECTOR EFFICIENCY AND GEOMETRY.        1095800100021 
ERR-ANALYS (ERR-S) STATISTICAL UNCERTAINTY                        1095800100022 
             SYSTEMATIC ERROR INCLUDES ABOUT 3 PERCENT FOR        1095800100023 
             DETECTOR EFFICIENCY                                  1095800100024 
STATUS     DATA RECEIVED IN PRIVATE COMMUNICATION FROM R.L.WALTER 1095800100025 
             15/2/83.                                             1095800100026 
           (APRVD) R.L.WALTER, 83/8/2.                            1095800100027 
HISTORY    (830526C)                                              1095800100028 
ENDBIB              26          0                                 1095800100029 
COMMON               2          3                                 1095800100030 
EN-ERR     ANG-ERR                                                1095800100031 
KEV        ADEG                                                   1095800100032 
 100.       .1                                                    1095800100033 
ENDCOMMON            3          0                                 1095800100034 
ENDSUBENT           33          0                                 1095800199999 
SUBENT        10958002   19830811                             00001095800200001 
BIB                  2          4                                 1095800200002 
REACTION   (26-FE-54(N,EL)26-FE-54,,DA)                           1095800200003 
SAMPLE     METALLIC CYLINDER OF 97.6 PERCENT 54-FE 0.95 CM IN     1095800200004 
            RADIUS, 2.40 CM HIGH AND CONTAINING 50.9 GRAMS OF     1095800200005 
            MATERIAL                                              1095800200006 
ENDBIB               4          0                                 1095800200007 
NOCOMMON             0          0                                 1095800200008 
DATA                 4        105                                 1095800200009 
 11.93      130.97       5.10       0.37                          1095800200084 
 11.93      135.91       7.29       0.57                          1095800200085 
 11.93      140.61       9.58       0.62                          1095800200086 
 11.93      145.30      10.13       0.65                          1095800200087 
 11.93      150.12      10.89       0.65                          1095800200088 
 11.93      155.20      10.73       0.73                          1095800200089 
 13.92       27.35     395.63      29.67                          1095800200090 
 13.92       29.02     314.51      25.16                          1095800200091 
 13.92       34.04     128.12      10.25                          1095800200092 
 13.92       39.59      50.13       4.46                          1095800200093 
 13.92       45.43      34.02       3.06                          1095800200094 
 13.92       50.46      33.90       3.12                          1095800200095 
 13.92       54.97      30.70       2.82                          1095800200096 
 13.92       59.65      17.80       1.57                          1095800200097 
 13.92       65.00       8.70       0.85                          1095800200098 
 13.92       71.37       7.59       0.99                          1095800200099 
 13.92       76.55      14.42       1.41                          1095800200100 
 13.92       81.30      18.11       1.61                          1095800200101 
 13.92       85.87      23.27       1.98                          1095800200102 
 13.92       90.64      22.48       1.69                          1095800200103 
 13.92       95.43      18.41       1.47                          1095800200104 
 13.92      100.26      14.43       0.95                          1095800200105 
 13.92      105.12      10.85       0.92                          1095800200106 
 13.92      110.16       8.36       0.67                          1095800200107 
 13.92      115.32       5.02       0.60                          1095800200108 
 13.92      120.64       5.54       0.40                          1095800200109 
 13.92      125.79       7.13       0.61                          1095800200110 
 13.92      130.79       7.58       0.55                          1095800200111 
 13.92      135.54       9.40       0.77                          1095800200112 
 13.92      140.47       9.08       1.04                          1095800200113 
 13.92      145.44      10.58       1.30                          1095800200114 
 13.92      150.19       9.85       1.04                          1095800200115 
 13.92      155.09       9.87       1.09                          1095800200116 
ENDDATA            107          0                                 1095800200117 
ENDSUBENT          116          0                                 1095800299999 
SUBENT        10958003   19830811                             00001095800300001 
BIB                  2          4                                 1095800300002 
REACTION   (26-FE-54(N,INL)26-FE-54,PAR,DA)                       1095800300003 
SAMPLE     METALLIC CYLINDER OF 97.6 PERCENT 54-FE 0.95 CM IN     1095800300004 
            RADIUS, 2.40 CM HIGH AND CONTAINING 50.9 GRAMS OF     1095800300005 
            MATERIAL                                              1095800300006 
ENDBIB               4          0                                 1095800300007 
COMMON               1          3                                 1095800300008 
E-EXC                                                             1095800300009 
MEV                                                               1095800300010 
 1.408                                                            1095800300011 
ENDCOMMON            3          0                                 1095800300012 
DATA                 4        104                                 1095800300013 
EN         ANG        DATA       ERR-S                            1095800300014 
MEV        ADEG       MB/SR      MB/SR                            1095800300015 
  7.96       30.18      16.37       2.52                          1095800300016 
  7.96       35.14      10.74       1.58                          1095800300017 
  7.96       40.13      10.62       1.61                          1095800300018 
  7.96       45.18       6.98       1.11                          1095800300019 
  7.96       50.24       6.46       0.98                          1095800300020 
  7.96       55.37       5.24       0.65                          1095800300021 
  7.96       60.54       2.99       0.49                          1095800300022 
  7.96       65.66       4.57       0.53                          1095800300023 
  7.96       70.70       5.21       0.57                          1095800300024 
  7.96       75.70       4.15       0.49                          1095800300025 
  7.96       80.69       4.67       0.53                          1095800300026 
  7.96       85.67       4.79       0.52                          1095800300027 
  7.96       90.64       4.72       0.56                          1095800300028 
  7.96       95.61       4.14       0.47                          1095800300029 
  7.96      100.61       4.10       0.48                          1095800300030 
  7.96      105.61       3.78       0.45                          1095800300031 
  7.96      110.64       3.82       0.50                          1095800300032 
  7.96      115.66       4.03       0.46                          1095800300033 
  7.96      120.66       4.84       0.54                          1095800300034 
  7.96      125.61       4.82       0.51                          1095800300035 
  7.96      130.53       5.76       0.59                          1095800300036 
  7.96      135.43       5.46       0.61                          1095800300037 
  7.96      140.29       5.69       0.61                          1095800300038 
  7.96      145.11       5.88       0.61                          1095800300039 
  7.96      149.92       5.72       0.62                          1095800300040 
  7.96      154.70       4.74       0.69                          1095800300041 
  9.94       30.18      12.62       1.96                          1095800300042 
  9.94       35.12      10.60       1.64                          1095800300043 
  9.94       40.09       6.71       1.05                          1095800300044 
  9.94       45.14       5.68       0.82                          1095800300045 
  9.94       50.21       4.06       0.59                          1095800300046 
  9.94       55.38       3.00       0.41                          1095800300047 
  9.94       60.62       2.51       0.36                          1095800300048 
  9.94       65.80       2.64       0.35                          1095800300049 
  9.94       70.89       2.90       0.36                          1095800300050 
  9.94       75.88       3.69       0.44                          1095800300051 
  9.94       80.83       3.43       0.41                          1095800300052 
  9.94       85.76       2.97       0.38                          1095800300053 
  9.94       90.69       2.89       0.37                          1095800300054 
  9.94       95.65       2.80       0.36                          1095800300055 
  9.94      100.65       2.43       0.30                          1095800300056 
  9.94      105.69       2.49       0.32                          1095800300057 
  9.94      110.75       2.38       0.31                          1095800300058 
  9.94      115.79       2.50       0.32                          1095800300059 
  9.94      120.80       2.57       0.33                          1095800300060 
  9.94      125.76       2.87       0.36                          1095800300061 
  9.94      130.67       3.28       0.42                          1095800300062 
  9.94      135.53       3.46       0.45                          1095800300063 
  9.94      140.37       3.85       0.49                          1095800300064 
  9.94      145.18       3.66       0.48                          1095800300065 
  9.94      149.97       3.18       0.38                          1095800300066 
  9.94      154.72       3.06       0.43                          1095800300067 
 11.93       30.16      14.99       1.98                          1095800300068 
 11.93       35.12      14.95       2.47                          1095800300069 
 11.93       40.14       9.53       1.55                          1095800300070 
 11.93       45.18       7.49       1.13                          1095800300071 
 11.93       50.29       4.90       0.70                          1095800300072 
 11.93       55.43       4.74       0.72                          1095800300073 
 11.93       60.57       4.02       0.64                          1095800300074 
 11.93       65.68       3.73       0.59                          1095800300075 
 11.93       70.75       3.37       0.53                          1095800300076 
 11.93       75.75       3.81       0.60                          1095800300077 
 11.93       80.74       2.78       0.41                          1095800300078 
 11.93       85.71       3.59       0.55                          1095800300079 
 11.93       90.68       2.82       0.38                          1095800300080 
 11.93       95.65       3.10       0.42                          1095800300081 
 11.93      100.62       2.27       0.31                          1095800300082 
 11.93      105.60       2.58       0.38                          1095800300083 
 11.93      110.59       1.97       0.28                          1095800300084 
 11.93      115.60       2.25       0.29                          1095800300085 
 11.93      120.61       2.05       0.29                          1095800300086 
 11.93      125.62       2.09       0.28                          1095800300087 
 11.93      130.60       2.13       0.30                          1095800300088 
 11.93      135.54       2.62       0.39                          1095800300089 
 11.93      140.44       2.43       0.35                          1095800300090 
 11.93      145.32       2.89       0.45                          1095800300091 
 11.93      150.17       2.61       0.39                          1095800300092 
 11.93      154.99       2.71       0.41                          1095800300093 
 13.92       29.98      13.50       3.04                          1095800300094 
 13.92       35.03       9.74       2.19                          1095800300095 
 13.92       40.04       6.20       0.99                          1095800300096 
 13.92       45.13       4.62       0.79                          1095800300097 
 13.92       50.32       4.00       0.68                          1095800300098 
 13.92       55.55       2.39       0.53                          1095800300099 
 13.92       60.66       2.54       0.41                          1095800300100 
 13.92       65.75       1.85       0.37                          1095800300101 
 13.92       70.77       2.81       0.48                          1095800300102 
 13.92       75.80       2.12       0.42                          1095800300103 
 13.92       80.82       2.70       0.41                          1095800300104 
 13.92       85.83       2.60       0.47                          1095800300105 
 13.92       90.82       2.46       0.44                          1095800300106 
 13.92       95.75       3.13       0.63                          1095800300107 
 13.92      100.71       2.31       0.35                          1095800300108 
 13.92      105.52       1.96       0.39                          1095800300109 
 13.92      110.54       2.00       0.30                          1095800300110 
 13.92      115.34       1.85       0.37                          1095800300111 
 13.92      120.12       1.88       0.39                          1095800300112 
 13.92      125.54       1.34       0.27                          1095800300113 
 13.92      130.63       1.60       0.27                          1095800300114 
 13.92      135.68       1.82       0.35                          1095800300115 
 13.92      140.36       1.98       0.34                          1095800300116 
 13.92      145.27       2.29       0.46                          1095800300117 
 13.92      150.04       2.14       0.32                          1095800300118 
 13.92      155.68       1.92       0.33                          1095800300119 
ENDDATA            106          0                                 1095800300120 
ENDSUBENT          119          0                                 1095800399999 
SUBENT        10958004   19830811                             00001095800400001 
BIB                  2          4                                 1095800400002 
REACTION   (26-FE-56(N,EL)26-FE-56,,DA)                           1095800400003 
SAMPLE     METALLIC CYLINDER OF 99.9 PERCENT 56-FE 0.95 CM IN     1095800400004 
            RADIUS, 2.91 CM HIGH AND CONTAINING 63.4 GRAMS OF     1095800400005 
            MATERIAL                                              1095800400006 
ENDBIB               4          0                                 1095800400007 
NOCOMMON             0          0                                 1095800400008 
DATA                 4        104                                 1095800400009 
EN         ANG        DATA       ERR-S                            1095800400010 
MEV        ADEG       MB/SR      MB/SR                            1095800400011 
  7.96       29.84     822.10      36.99                          1095800400012 
  7.96       34.60     477.59      21.97                          1095800400013 
  7.96       39.43     274.74      12.36                          1095800400014 
  7.96       44.19     136.39       7.50                          1095800400015 
  7.96       48.88      63.21       3.54                          1095800400016 
  7.96       53.56      22.23       1.31                          1095800400017 
  7.96       59.52       4.77       0.38                          1095800400018 
  7.96       66.61       5.88       0.45                          1095800400019 
  7.96       71.52      10.55       0.59                          1095800400020 
  7.96       76.15      14.29       0.80                          1095800400021 
  7.96       80.88      17.08       0.91                          1095800400022 
  7.96       85.71      17.46       0.86                          1095800400023 
  7.96       90.61      17.39       0.85                          1095800400024 
  7.96       95.54      17.12       0.82                          1095800400025 
  7.96      100.47      15.69       0.74                          1095800400026 
  7.96      105.36      15.05       0.72                          1095800400027 
  7.96      110.18      13.12       0.59                          1095800400028 
  7.96      114.94      10.38       0.47                          1095800400029 
  7.96      119.65       7.07       0.30                          1095800400030 
  7.96      124.44       4.22       0.24                          1095800400031 
  7.96      129.85       2.37       0.13                          1095800400032 
  7.96      135.94       2.24       0.14                          1095800400033 
  7.96      141.22       4.66       0.23                          1095800400034 
  7.96      145.99       9.02       0.41                          1095800400035 
  7.96      150.70      12.63       0.58                          1095800400036 
  7.96      155.42      17.64       0.97                          1095800400037 
  9.94       29.67     644.42      32.87                          1095800400038 
  9.94       34.42     359.07      19.03                          1095800400039 
  9.94       39.16     177.04       9.91                          1095800400040 
  9.94       43.89      77.68       4.35                          1095800400041 
  9.94       48.76      29.53       1.83                          1095800400042 
  9.94       54.33       7.86       0.60                          1095800400043 
  9.94       60.62       4.81       0.40                          1095800400044 
  9.94       65.99       5.86       0.42                          1095800400045 
  9.94       70.99       7.52       0.53                          1095800400046 
  9.94       76.04       8.70       0.61                          1095800400047 
  9.94       81.06      10.99       0.77                          1095800400048 
  9.94       85.98      13.53       0.65                          1095800400049 
  9.94       90.84      15.35       0.74                          1095800400050 
  9.94       95.67      16.61       0.80                          1095800400051 
  9.94      100.50      16.49       0.79                          1095800400052 
  9.94      105.33      14.62       0.70                          1095800400053 
  9.94      110.17      12.72       0.61                          1095800400054 
  9.94      114.96      10.87       0.53                          1095800400055 
  9.94      119.73       7.52       0.39                          1095800400056 
  9.94      124.58       4.76       0.26                          1095800400057 
  9.94      129.99       2.50       0.14                          1095800400058 
  9.94      135.93       2.88       0.19                          1095800400059 
  9.94      141.15       5.41       0.29                          1095800400060 
  9.94      145.81       9.81       0.59                          1095800400061 
  9.94      150.32      13.58       0.72                          1095800400062 
  9.94      154.70      15.03       0.95                          1095800400063 
 11.93       29.58     402.01      21.71                          1095800400064 
 11.93       34.30     223.47      12.07                          1095800400065 
 11.93       39.12      97.66       6.15                          1095800400066 
 11.93       44.27      43.34       3.08                          1095800400067 
 11.93       49.85      18.37       1.41                          1095800400068 
 11.93       55.13      14.46       1.14                          1095800400069 
 11.93       59.94       9.42       0.73                          1095800400070 
 11.93       64.98       6.13       0.61                          1095800400071 
 11.93       71.11       4.06       0.45                          1095800400072 
 11.93       76.75       8.51       0.80                          1095800400073 
 11.93       81.49      13.83       1.01                          1095800400074 
 11.93       86.11      18.51       1.26                          1095800400075 
 11.93       90.79      19.20       1.23                          1095800400076 
 11.93       95.53      19.82       1.29                          1095800400077 
 11.93      100.33      17.92       1.22                          1095800400078 
 11.93      105.20      12.75       0.92                          1095800400079 
 11.93      110.13      10.52       0.90                          1095800400080 
 11.93      115.14       7.53       0.73                          1095800400081 
 11.93      120.24       6.26       0.69                          1095800400082 
 11.93      125.44       5.24       0.59                          1095800400083 
 11.93      130.65       5.83       0.66                          1095800400084 
 11.93      135.69       7.42       0.70                          1095800400085 
 11.93      140.53       9.58       0.83                          1095800400086 
 11.93      145.30      10.45       0.86                          1095800400087 
 11.93      150.13      11.41       0.92                          1095800400088 
 11.93      155.12      11.89       1.51                          1095800400089 
 13.92       29.18     303.78      17.01                          1095800400090 
 13.92       34.11     113.54       7.27                          1095800400091 
 13.92       39.69      49.28       3.40                          1095800400092 
 13.92       45.46      35.51       2.45                          1095800400093 
 13.92       50.42      33.29       2.56                          1095800400094 
 13.92       55.02      26.69       2.16                          1095800400095 
 13.92       59.65      14.63       1.11                          1095800400096 
 13.92       64.92       6.88       0.76                          1095800400097 
 13.92       71.24       6.46       0.74                          1095800400098 
 13.92       76.57      12.88       1.09                          1095800400099 
 13.92       81.24      18.93       1.34                          1095800400100 
 13.92       85.87      24.23       1.55                          1095800400101 
 13.92       90.56      22.14       1.37                          1095800400102 
 13.92       95.31      18.10       1.05                          1095800400103 
 13.92      100.14      13.75       1.06                          1095800400104 
 13.92      105.12       9.70       0.91                          1095800400105 
 13.92      110.27       7.51       1.15                          1095800400106 
 13.92      115.44       5.96       0.90                          1095800400107 
 13.92      120.51       5.73       0.85                          1095800400108 
 13.92      125.53       6.24       0.71                          1095800400109 
 13.92      130.53       7.83       1.25                          1095800400110 
 13.92      135.47       8.87       1.24                          1095800400111 
 13.92      140.30       9.54       1.27                          1095800400112 
 13.92      145.07       9.79       1.17                          1095800400113 
 13.92      149.89      10.89       1.78                          1095800400114 
 13.92      154.92      12.70       1.84                          1095800400115 
ENDDATA            106          0                                 1095800400116 
ENDSUBENT          115          0                                 1095800499999 
SUBENT        10958005   19830811                             00001095800500001 
BIB                  2          4                                 1095800500002 
REACTION   (26-FE-56(N,INL)26-FE-56,PAR,DA)                       1095800500003 
SAMPLE     METALLIC CYLINDER OF 99.9 PERCENT 56-FE 0.95 CM IN     1095800500004 
            RADIUS, 2.91 CM HIGH AND CONTAINING 63.4 GRAMS OF     1095800500005 
            MATERIAL                                              1095800500006 
ENDBIB               4          0                                 1095800500007 
COMMON               1          3                                 1095800500008 
E-EXC                                                             1095800500009 
MEV                                                               1095800500010 
 0.847                                                            1095800500011 
ENDCOMMON            3          0                                 1095800500012 
DATA                 4         89                                 1095800500013 
EN         ANG        DATA       ERR-S                            1095800500014 
MEV        ADEG       MB/SR      MB/SR                            1095800500015 
  7.96       45.95      13.06       2.09                          1095800500016 
  7.96       50.65      13.62       2.29                          1095800500017 
  7.96       55.38       9.55       1.54                          1095800500018 
  7.96       60.37       9.43       1.54                          1095800500019 
  7.96       65.59       7.71       1.27                          1095800500020 
  7.96       70.84       8.67       1.34                          1095800500021 
  7.96       75.89       8.27       1.30                          1095800500022 
  7.96       80.77       9.47       1.49                          1095800500023 
  7.96       85.63       9.87       1.52                          1095800500024 
  7.96       90.54       9.21       1.43                          1095800500025 
  7.96       95.54       8.45       1.34                          1095800500026 
  7.96      100.59       8.76       1.39                          1095800500027 
  7.96      105.62       7.33       1.15                          1095800500028 
  7.96      110.59       8.06       1.25                          1095800500029 
  7.96      115.55       8.09       1.29                          1095800500030 
  7.96      120.53       8.43       1.34                          1095800500031 
  7.96      125.51       8.57       1.31                          1095800500032 
  7.96      130.46       9.18       1.42                          1095800500033 
  7.96      135.33       9.46       1.51                          1095800500034 
  7.96      140.16       9.06       1.39                          1095800500035 
  7.96      145.00       8.88       1.38                          1095800500036 
  7.96      149.97       8.61       1.33                          1095800500037 
  7.96      155.13       8.21       1.31                          1095800500038 
  9.94       50.41       9.42       1.61                          1095800500039 
  9.94       55.50       8.19       1.43                          1095800500040 
  9.94       60.58       6.91       1.37                          1095800500041 
  9.94       65.63       6.21       1.35                          1095800500042 
  9.94       70.65       6.31       1.11                          1095800500043 
  9.94       75.64       6.63       1.17                          1095800500044 
  9.94       80.60       6.77       1.18                          1095800500045 
  9.94       85.55       6.21       1.10                          1095800500046 
  9.94       90.51       5.18       0.93                          1095800500047 
  9.94       95.47       5.31       0.95                          1095800500048 
  9.94      100.46       4.65       0.84                          1095800500049 
  9.94      105.46       3.93       0.71                          1095800500050 
  9.94      110.51       4.25       0.89                          1095800500051 
  9.94      115.53       3.16       0.72                          1095800500052 
  9.94      120.55       3.52       0.64                          1095800500053 
  9.94      125.54       4.50       0.79                          1095800500054 
  9.94      130.49       5.57       0.96                          1095800500055 
  9.94      135.37       5.54       1.11                          1095800500056 
  9.94      140.25       5.85       1.17                          1095800500057 
  9.94      145.10       5.01       1.02                          1095800500058 
  9.94      149.94       5.32       1.20                          1095800500059 
  9.94      154.77       7.20       1.42                          1095800500060 
 11.93       50.28       9.03       1.78                          1095800500061 
 11.93       55.40       8.55       1.67                          1095800500062 
 11.93       60.52       6.10       1.37                          1095800500063 
 11.93       65.63       5.80       1.28                          1095800500064 
 11.93       70.76       5.83       1.11                          1095800500065 
 11.93       75.81       6.30       1.07                          1095800500066 
 11.93       80.78       6.02       1.07                          1095800500067 
 11.93       85.67       6.55       1.17                          1095800500068 
 11.93       90.55       4.83       0.85                          1095800500069 
 11.93       95.45       4.89       0.91                          1095800500070 
 11.93      100.42       3.74       0.68                          1095800500071 
 11.93      105.47       3.78       0.68                          1095800500072 
 11.93      110.54       2.87       0.64                          1095800500073 
 11.93      115.57       3.25       0.71                          1095800500074 
 11.93      120.54       3.05       0.61                          1095800500075 
 11.93      125.50       2.94       0.57                          1095800500076 
 11.93      130.49       3.54       0.70                          1095800500077 
 11.93      135.50       3.51       0.69                          1095800500078 
 11.93      140.45       4.13       0.73                          1095800500079 
 11.93      145.28       4.71       0.80                          1095800500080 
 11.93      149.97       4.91       0.83                          1095800500081 
 11.93      154.50       4.75       1.12                          1095800500082 
 13.92       50.34       7.15       1.79                          1095800500083 
 13.92       55.53       4.55       0.96                          1095800500084 
 13.92       60.68       4.96       1.04                          1095800500085 
 13.92       65.75       4.41       0.97                          1095800500086 
 13.92       70.75       5.68       1.27                          1095800500087 
 13.92       75.71       4.65       1.02                          1095800500088 
 13.92       80.64       5.25       1.15                          1095800500089 
 13.92       85.58       3.12       0.71                          1095800500090 
 13.92       90.53       3.71       0.86                          1095800500091 
 13.92       95.50       3.97       0.91                          1095800500092 
 13.92      100.48       4.00       0.85                          1095800500093 
 13.92      105.47       2.82       0.56                          1095800500094 
 13.92      110.44       1.95       0.42                          1095800500095 
 13.92      115.39       1.72       0.42                          1095800500096 
 13.92      120.31       2.29       0.46                          1095800500097 
 13.92      125.25       1.73       0.40                          1095800500098 
 13.92      130.26       1.87       0.58                          1095800500099 
 13.92      135.38       0.94       0.28                          1095800500100 
 13.92      140.55       1.04       0.31                          1095800500101 
