ENTRY            10050   19990907                             00001005000000001 
SUBENT        10050001   19990907                             00001005000100001 
BIB                 14         26                                 1005000100002 
INSTITUTE  (1USAANL)                                              1005000100003 
REFERENCE  (J,NSE,41,351,197009)                                  1005000100004 
AUTHOR     (J.W.MEADOWS,J.F.WHALEN)                               1005000100005 
TITLE      The Total Neutron Cross Section Of Lithium-7 and Carbon1005000100006 
            from 100 to 1500 keV.                                 1005000100007 
FACILITY   (VDG) 3.5-MeV Van-de-Graaff.                           1005000100008 
INC-SOURCE (P-LI7) 7Li(p,n) reaction at o degrees.                1005000100009 
INC-SPECT  Monoenergetic source. energy resolution = 2.5 to 3.0   1005000100010 
            keV, determined mainly by target thickness.           1005000100011 
SAMPLE     99.991% 7Li samples encased in stainless steel cans.   1005000100012 
            Sample thicknesses 0.0708, 0.1165, and 0.1633 atoms/b.1005000100013 
DETECTOR   (SCIN,BF3) Concentric rings of BF3 counters used below 1005000100014 
            650 keV. Above 650-keV neutron energy, these were     1005000100015 
            replaced by a 5 x 5-cm diameter liquid scintillator   1005000100016 
            with pulse-height discrimination.                     1005000100017 
           Flux monitored by BF3 counters.                        1005000100018 
MONITOR    Absolute. Energy calibrated using 7Li(p,n) and         1005000100019 
            11B(p,n) reaction thresholds at 1881 and 3016 keV.    1005000100020 
CORRECTION Corrected for background and for target thickness.     1005000100021 
ERR-ANALYS (ERR-S) Errors given are statistical errors only.      1005000100022 
STATUS     (APRVD) Approved by author.                            1005000100023 
HISTORY    (19701010C)                                            1005000100024 
           (19781214A) CONVERTED TO REACTION. BIB CORRECTIONS .   1005000100025 
           (19830526U) BIB CORRECTIONS                            1005000100026 
           (19850116A) BIB UPDATE.                                1005000100027 
           (19990907A) Converted to new date formalism.           1005000100028 
ENDBIB              26          0                                 1005000100029 
NOCOMMON             0          0                                 1005000100030 
ENDSUBENT           29          0                                 1005000199999 
SUBENT        10050002   19990907                             00001005000200001 
BIB                  3          3                                 1005000200002 
REACTION   (6-C-0(N,TOT),,SIG)                                    1005000200003 
STATUS     Data received in private comm., Whalen, July 1970.     1005000200004 
HISTORY    (19811016A) TITLE HEADING CORRECTED.                   1005000200005 
ENDBIB               3          0                                 1005000200006 
NOCOMMON             0          0                                 1005000200007 
DATA                 4        456                                 1005000200008 
EN         EN-RSL-HW  DATA       ERR-S                            1005000200009 
MEV        MEV        B          B                                1005000200010 
    .648817    .001182   3.067932    .042224                      1005000200011 
    .650818    .001181   3.030378    .042280                      1005000200012 
    .652819    .001180   2.957663    .042258                      1005000200013 
    .654820    .001179   3.063551    .042103                      1005000200014 
    .656821    .001178   3.032558    .042155                      1005000200015 
    .658823    .001176   3.012170    .042303                      1005000200016 
    .660824    .001175   2.958442    .042525                      1005000200017 
    .662825    .001174   3.011785    .042610                      1005000200018 
    .664826    .001173   3.051021    .042982                      1005000200019 
    .666827    .001172   3.041615    .043041                      1005000200020 
    .668828    .001171   3.036588    .042820                      1005000200021 
    .670830    .001170   2.960071    .042967                      1005000200022 
    .672831    .001168   2.999702    .042904                      1005000200023 
    .674832    .001167   3.081001    .042654                      1005000200024 
    .676833    .001166   3.080275    .042680                      1005000200025 
    .676833    .001166   3.229902    .073576                      1005000200026 
    .678834    .001165   3.081045    .042802                      1005000200027 
    .680835    .001164   2.993104    .042908                      1005000200028 
    .682836    .001163   2.903074    .042975                      1005000200029 
    .684837    .001162   3.018146    .043647                      1005000200030 
    .686839    .001161   2.979712    .043858                      1005000200031 
    .688840    .001159   2.998105    .043534                      1005000200032 
    .690841    .001158   2.888344    .043596                      1005000200033 
    .692842    .001157   2.965908    .043597                      1005000200034 
    .694843    .001156   3.056835    .043465                      1005000200035 
    .696844    .001155   2.956354    .043736                      1005000200036 
    .698845    .001154   3.002364    .043804                      1005000200037 
    .700846    .001153   2.983815    .043443                      1005000200038 
    .702847    .001152   2.973003    .043964                      1005000200039 
    .704848    .001151   3.031835    .044525                      1005000200040 
    .706850    .001150   2.923405    .043735                      1005000200041 
    .708851    .001148   2.964923    .043866                      1005000200042 
    .710852    .001147   2.997495    .043736                      1005000200043 
    .712853    .001146   2.838690    .043668                      1005000200044 
    .714854    .001145   2.878711    .044248                      1005000200045 
    .716855    .001144   3.073180    .043725                      1005000200046 
    .718856    .001143   3.000320    .044279                      1005000200047 
    .720857    .001142   2.991910    .044394                      1005000200048 
    .722858    .001141   2.888779    .044861                      1005000200049 
    .724859    .001140   3.015076    .044655                      1005000200050 
    .726860    .001139   2.952166    .044787                      1005000200051 
    .728861    .001138   2.933910    .044552                      1005000200052 
