ENTRY            13959   20050201                             13321395900000001 
SUBENT        13959001   20050201                             13321395900100001 
BIB                  9         10                                 1395900100002 
INSTITUTE  (2JPNJNC,1USAORL)                                      1395900100003 
REFERENCE  (J,NST,41,1033,2004)                                   1395900100004 
AUTHOR     (K.Furutaka,H.Harada,S.Raman)                          1395900100005 
TITLE      Prompt Gamma Rays Emitted in Thermal-neutron Capture   1395900100006 
            Reaction by 99Tc and its Reaction Cross Section       1395900100007 
FACILITY   (REAC,1USALAS) Los Alamos Omega West Reactor           1395900100008 
INC-SPECT  6x1E11 n/cm2/s of thermal neutrons                     1395900100009 
SAMPLE     84.6 mg of 100 % pure Tc metal target                  1395900100010 
DETECTOR   (GE-IN) 30 cm3 coaxial intrinsic Ge detector           1395900100011 
HISTORY    (20050201C) DR                                         1395900100012 
ENDBIB              10          0                                 1395900100013 
COMMON               1          3                                 1395900100014 
EN-DUMMY                                                          1395900100015 
EV                                                                1395900100016 
0.0253                                                            1395900100017 
ENDCOMMON            3          0                                 1395900100018 
ENDSUBENT           17          0                                 1395900199999 
SUBENT        13959002   20050201                             13321395900200001 
BIB                  3          3                                 1395900200002 
REACTION   (43-TC-99(N,G)43-TC-100,PAR,SIG,,MXW)                  1395900200003 
ERR-ANALYS (ERR-S) Statistical errors                             1395900200004 
STATUS     Data received from K. Furutaka.                        1395900200005 
ENDBIB               3          0                                 1395900200006 
NOCOMMON             0          0                                 1395900200007 
DATA                 4       1086                                 1395900200008 
 118.93    0.03          30.4      1.3                            1395900200040 
 124.66    0.11           8.9      1.2                            1395900200041 
 127.47    0.04          88.       7.                             1395900200042 
 128.08    0.12          35.       6.                             1395900200043 
 129.24    0.07          20.8      1.6                            1395900200044 
 132.88    0.09           5.0      0.6                            1395900200045 
 134.84    0.25           1.7      0.7                            1395900200046 
 139.05    0.11          27.       3.                             1395900200047 
 140.34    0.05          90.       4.                             1395900200048 
 141.49    0.10          32.       4.                             1395900200049 
 144.27    0.03         196.       5.                             1395900200050 
 145.73    0.05          58.       4.                             1395900200051 
 152.74    0.03          78.7      1.1                            1395900200052 
 159.22    0.03          48.3      1.8                            1395900200053 
 160.81    0.18           4.5      1.2                            1395900200054 
 163.12    0.05          29.5      2.2                            1395900200055 
 166.58    0.06         355.      29.                             1395900200056 
 168.87    0.08         503.      47.                             1395900200057 
 169.95    0.18         258.      39.                             1395900200058 
 172.21    0.03       16694.     536.                             1395900200059 
 176.51    0.04          29.4     16.                             1395900200060 
 179.77    0.09          52.       8.                             1395900200061 
 180.36    0.04         112.       9.                             1395900200062 
 182.98    0.21           4.7      1.6                            1395900200063 
 185.67    0.03          57.3      1.2                            1395900200064 
 190.70    0.03          37.9      1.0                            1395900200065 
 194.44    0.04          58.       3.                             1395900200066 
 196.47    0.03         464.       6.                             1395900200067 
 199.3     0.4           13.       7.                             1395900200068 
 199.98    0.11          44.       7.                             1395900200069 
 202.9     0.5            9.       5.                             1395900200070 
 203.7     0.8            6.       5.                             1395900200071 
 206.17    0.03         302.       6.                             1395900200072 
 209.64    0.06          47.       4.                             1395900200073 
 211.31    0.05          76.       4.                             1395900200074 
 213.24    0.03         517.       9.                             1395900200075 
 217.17    0.03         439.      10.                             1395900200076 
 220.18    0.03         206.       6.                             1395900200077 
 221.87    0.05         132.       7.                             1395900200078 
 223.48    0.03        1511.      24.                             1395900200079 
 225.38    0.03         656.      18.                             1395900200080 
 226.42    0.04         304.      14.                             1395900200081 
 230.25    0.03          93.       3.                             1395900200082 
 231.35    0.06          46.       3.                             1395900200083 
 233.22    0.10          16.5      2.0                            1395900200084 
 236.47    0.05          36.6      2.0                            1395900200085 
 238.66    0.11          35.       5.                             1395900200086 
 239.52    0.04          91.       5.                             1395900200087 
 244.68    0.12          21.       3.                             1395900200088 
 247.15    0.16          16.       3.                             1395900200089 
 252.26    0.03         332.       7.                             1395900200090 
 253.56    0.05          96.       5.                             1395900200091 
 257.46    0.06          51.       3.                             1395900200092 
 260.97    0.03         139.       4.                             1395900200093 
 263.58    0.03        1453.      18.                             1395900200094 
 269.15    0.13          38.       6.                             1395900200095 
 270.04    0.04         150.       7.                             1395900200096 
 274.83    0.22          14.       3.                             1395900200097 
 276.55    0.03         849.      10.                             1395900200098 
 280.48    0.08          10.3      1.0                            1395900200099 
 281.98    0.03          57.9      1.2                            1395900200100 
 283.21    0.09          10.8      1.0                            1395900200101 
 285.03    0.07          10.9      0.9                            1395900200102 
 286.83    0.03          31.2      1.1                            1395900200103 
 288.74    0.03          80.3      1.4                            1395900200104 
 291.20    0.14          22.       4.                             1395900200105 
 292.94    0.04          98.       4.                             1395900200106 
 295.43    0.04          94.       4.                             1395900200107 
 297.10    0.07          62.       4.                             1395900200108 
 299.48    0.03        3095.      41.                             1395900200109 
 300.92    0.07         591.      32.                             1395900200110 
 301.65    0.15         129.      37.                             1395900200111 
 304.83    0.07          25.2      1.8                            1395900200112 
 306.09    0.12          13.3      1.7                            1395900200113 
 308.74    0.03          70.3      1.8                            1395900200114 
 312.30    0.03          74.8      2.3                            1395900200115 
 313.45    0.09          24.8      2.0                            1395900200116 
 317.48    0.20          74.      17.                             1395900200117 
 318.39    0.20          72.      17.                             1395900200118 
 321.58    0.06         144.       9.                             1395900200119 
 323.78    0.06         149.      10.                             1395900200120 
 327.45    0.17          10.6     21.                             1395900200121 
 329.43    0.03          67.0     24.                             1395900200122 
 332.41    0.13          13.5     19.                             1395900200123 
 335.29    0.04          47.1     22.                             1395900200124 
 338.95    0.03         661.       7.                             1395900200125 
 340.99    0.03         152.       3.                             1395900200126 
 344.89    0.03         250.       5.                             1395900200127 
 346.36    0.17         153.      60.                             1395900200128 
 346.83    0.20         113.      61.                             1395900200129 
 348.89    0.03         166.       3.                             1395900200130 
 352.00    0.07          28.7      2.4                            1395900200131 
 355.67    0.04          47.4      1.9                            1395900200132 
 357.37    0.04         111.       4.                             1395900200133 
 358.31    0.05          70.       4.                             1395900200134 
 360.49    0.08          17.2      1.6                            1395900200135 
 363.32    0.12          13.3      1.9                            1395900200136 
 364.84    0.06          32.3      1.8                            1395900200137 
 366.32    0.03          60.7      1.8                            1395900200138 
 370.42    0.03          60.6      0.9                            1395900200139 
 372.33    0.05          14.9      0.8                            1395900200140 
 374.32    0.04          17.10     0.10                           1395900200141 
 376.10    0.08          10.5      1.2                            1395900200142 
 378.01    0.10          24.       4.                             1395900200143 
 379.61    0.08          32.       3.                             1395900200144 
 381.86    0.04          69.       3.                             1395900200145 
 385.00    0.03         289.       5.                             1395900200146 
 386.62    0.04          93.       3.                             1395900200147 
 390.04    0.03         241.       5.                             1395900200148 
 393.07    0.04          76.       3.                             1395900200149 
 396.00    0.05          60.       3.                             1395900200150 
 398.00    0.05         142.       7.                             1395900200151 
 399.17    0.03         275.       7.                             1395900200152 
 401.50    0.03          99.       4.                             1395900200153 
 404.53    0.25           5.9      1.5                            1395900200154 
 405.91    0.13          11.5      1.4                            1395900200155 
 409.32    0.19           6.1      1.1                            1395900200156 
 411.20    0.06          20.5      1.2                            1395900200157 
 413.83    0.03         131.4      1.9                            1395900200158 
 419.97    0.23          10.7      2.1                            1395900200159 
 421.73    0.06          50.       3.                             1395900200160 
 423.78    0.08          34.7      2.3                            1395900200161 
 426.10    0.08          31.5      2.3                            1395900200162 
 429.54    0.05         148.       8.                             1395900200163 
 430.50    0.12          56.       8.                             1395900200164 
 433.45    0.06          47.2      2.5                            1395900200165 
 437.55    0.04          20.9      0.9                            1395900200166 
 439.43    0.05          21.1      0.9                            1395900200167 
 440.71    0.14           7.0      0.9                            1395900200168 
 443.60    0.07           9.7      0.7                            1395900200169 
 445.66    0.08           8.4      0.7                            1395900200170 
 448.06    0.04          18.1      0.8                            1395900200171 
 452.87    0.04          53.8      2.3                            1395900200172 
 454.81    0.08          30.0      2.1                            1395900200173 
 456.99    0.03          89.       3.                             1395900200174 
 458.7     0.3           39.8      2.3                            1395900200175 
 460.40    0.04          75.       3.                             1395900200176 
 463.69    0.03         162.       3.                             1395900200177 
 465.95    0.11          20.0      2.1                            1395900200178 
 470.64    0.03         265.       5.                             1395900200179 
 472.1     0.4           14.       3.                             1395900200180 
 473.5     0.6           18.       8.                             1395900200181 
 474.4     0.6           20.       7.                             1395900200182 
 475.61    0.17          33.       5.                             1395900200183 
 479.41    0.09          36.       3.                             1395900200184 
 480.91    0.09          41.       3.                             1395900200185 
 482.46    0.17          19.       3.                             1395900200186 
 484.43    0.03         166.       3.                             1395900200187 
 486.45    0.04          78.       3.                             1395900200188 
 488.79    0.03          73.       3.                             1395900200189 
 491.30    0.05          42.       3.                             1395900200190 
 493.76    0.09          15.8      1.7                            1395900200191 
 495.90    0.09          33.       3.                             1395900200192 
 496.99    0.14          25.       3.                             1395900200193 
 498.50    0.04          47.6      1.7                            1395900200194 
 503.32    0.03          78.1      1.5                            1395900200195 
 514.93    0.03          81.0      2.3                            1395900200196 
 516.73    0.09          15.1      2.4                            1395900200197 
 518.42    0.05          12.2      6.                             1395900200198 
 520.62    0.07          26.       3.                             1395900200199 
 523.34    0.03         167.       3.                             1395900200200 
 528.42    0.13          11.10     0.15                           1395900200201 
 531.85    0.10          15.5      1.6                            1395900200202 
 536.67    0.06          44.       7.                             1395900200203 
 544.32    0.05          98.       5.                             1395900200204 
 545.41    0.14          42.       4.                             1395900200205 
 546.97    0.10          41.       3.                             1395900200206 
 548.29    0.18          16.4      2.4                            1395900200207 
 550.96    0.03          77.5      2.1                            1395900200208 
 552.78    0.10          21.5      1.8                            1395900200209 
 555.01    0.04          50.2      2.0                            1395900200210 
 558.20    0.04          49.5      2.3                            1395900200211 
 562.34    0.04          49.1      1.8                            1395900200212 
 565.21    0.03          59.6      1.7                            1395900200213 
 568.04    0.03          71.4      1.9                            1395900200214 
 569.97    0.03          98.7      2.0                            1395900200215 
 574.37    0.04          58.2      1.9                            1395900200216 
 576.06    0.19          10.4      1.7                            1395900200217 
 578.43    0.14          21.       3.                             1395900200218 
 579.60    0.13          22.       3.                             1395900200219 
 583.28    0.03          65.4      1.5                            1395900200220 
 588.27    0.07          35.5      1.9                            1395900200221 
 593.89    0.06          42.8      1.8                            1395900200222 
 595.55    0.22          10.1      1.8                            1395900200223 
 597.07    0.13          19.1      1.9                            1395900200224 
 599.15    0.14          14.5      1.8                            1395900200225 
 601.06    0.18          10.6      1.9                            1395900200226 
 604.85    0.05          35.5      1.8                            1395900200227 
 607.71    0.08          19.5      1.5                            1395900200228 
 610.53    0.07          25.4      1.5                            1395900200229 
 614.39    0.03          71.6      1.9                            1395900200230 
 619.06    0.03          60.5      1.6                            1395900200231 
 621.46    0.06          71.       5.                             1395900200232 
 622.43    0.08          54.       5.                             1395900200233 
 625.97    0.09          16.7      1.2                            1395900200234 
 628.72    0.05          30.3      1.3                            1395900200235 
 633.91    0.03          44.8      1.5                            1395900200236 
 636.55    0.06          15.4      1.5                            1395900200237 
 639.41    0.05          44.3      1.6                            1395900200238 
 640.69    0.12          18.1      1.6                            1395900200239 
 642.56    0.09          30.8      2.2                            1395900200240 
 643.64    0.17          14.3      2.2                            1395900200241 
 648.25    0.05          54.10     0.20                           1395900200242 
 649.44    0.18          15.2      1.9                            1395900200243 
 651.12    0.04          40.5      1.3                            1395900200244 
 653.10    0.03          57.4      1.3                            1395900200245 
 657.46    0.03          31.6      0.9                            1395900200246 
 660.67    0.07          12.7      0.8                            1395900200247 
 663.17    0.06          17.4      0.8                            1395900200248 
 665.06    0.06          36.4      1.4                            1395900200249 
 666.34    0.03          78.1      1.5                            1395900200250 
 668.60    0.03          34.9      0.9                            1395900200251 
 670.49    0.15           6.8      0.9                            1395900200252 
 673.47    0.14           8.0      1.4                            1395900200253 
 678.70    0.03          39.5      0.8                            1395900200254 
 681.42    0.05          23.7      0.9                            1395900200255 
 682.88    0.03          86.2      1.0                            1395900200256 
 684.75    0.12           7.4      0.7                            1395900200257 
 687.86    0.03           9.7      1.1                            1395900200258 
 689.88    0.08          29.4      2.1                            1395900200259 
 691.06    0.19          19.1      1.7                            1395900200260 
 692.32    0.12          17.4      1.7                            1395900200261 
 695.58    0.18           7.3      1.7                            1395900200262 
 697.73    0.10          13.3      1.4                            1395900200263 
 700.41    0.08          17.6      1.2                            1395900200264 
 703.88    0.03          94.1      1.8                            1395900200265 
 705.38    0.10          21.4      1.6                            1395900200266 
 710.32    0.11          11.9      1.1                            1395900200267 
 712.99    0.05          27.9      1.1                            1395900200268 
 718.15    0.16          14.3      1.8                            1395900200269 
 719.39    0.14          30.1      2.0                            1395900200270 
 720.53    0.07          34.1      2.4                            1395900200271 
 723.37    0.04          26.10     0.09                           1395900200272 
 725.46    0.18           6.2      0.9                            1395900200273 
 727.53    0.16          12.8      1.8                            1395900200274 
 728.70    0.09          23.6      1.7                            1395900200275 
 732.5     0.4            4.3      1.7                            1395900200276 
 736.86    0.04          51.9      2.0                            1395900200277 
 739.44    0.12          15.8      2.5                            1395900200278 
 741.74    0.15           8.1      1.5                            1395900200279 
 743.88    0.05          24.7      1.3                            1395900200280 
 746.45    0.03          44.3      1.2                            1395900200281 
 749.56    0.04          33.3      1.4                            1395900200282 
 752.06    0.10          12.0      1.7                            1395900200283 
 754.38    0.07          43.       3.                             1395900200284 
 756.52    0.04          67.       3.                             1395900200285 
 760.13    0.12          18.5      2.1                            1395900200286 
 764.14    0.10          11.2      1.1                            1395900200287 
 767.57    0.07          33.       3.                             1395900200288 
 768.64    0.09          32.       3.                             1395900200289 
 771.17    0.10          11.3      9.                             1395900200290 
 774.25    0.08          14.3      1.1                            1395900200291 
 781.01    0.13          21.7      1.9                            1395900200292 
 782.66    0.21          12.9      1.7                            1395900200293 
 785.48    0.16          11.10     0.16                           1395900200294 
 790.44    0.05          22.9      1.4                            1395900200295 
 794.77    0.04          34.4      1.1                            1395900200296 
 799.55    0.05          23.10     0.11                           1395900200297 
 802.73    0.20           8.5      1.2                            1395900200298 
 804.30    0.14          19.9      1.5                            1395900200299 
 805.73    0.10          23.9      1.5                            1395900200300 
 807.85    0.13          10.7      1.3                            1395900200301 
 810.29    0.09          19.8      2.4                            1395900200302 
 813.40    0.03         201.       3.                             1395900200303 
 815.02    0.20          14.5      2.0                            1395900200304 
 818.52    0.04          28.6      1.1                            1395900200305 
 825.90    0.18           6.8      1.7                            1395900200306 
 828.75    0.11          20.10     0.18                           1395900200307 
 830.05    0.12          19.4      1.9                            1395900200308 
 832.62    0.07          30.0      1.4                            1395900200309 
 834.21    0.15          16.2      1.4                            1395900200310 
 835.88    0.15          11.5      1.3                            1395900200311 
 839.71    0.16           9.8      1.2                            1395900200312 
 840.86    0.10          15.1      1.3                            1395900200313 
 847.27    0.05          30.10     0.11                           1395900200314 
 849.87    0.06          23.1      1.0                            1395900200315 
 852.43    0.04          39.2      1.2                            1395900200316 
 855.10    0.10          13.5      1.2                            1395900200317 
 859.01    0.14          19.7      2.2                            1395900200318 
 860.14    0.21          11.2      2.4                            1395900200319 
 862.89    0.04          30.9      1.1                            1395900200320 
 866.77    0.21           7.7      1.3                            1395900200321 
 868.34    0.08          28.3      1.5                            1395900200322 
 870.04    0.18          10.4      1.6                            1395900200323 
 872.58    0.11          28.3      2.4                            1395900200324 
 873.88    0.21          29.       3.                             1395900200325 
 874.97    0.12          30.       4.                             1395900200326 
 878.68    0.19           7.7      1.4                            1395900200327 
 881.05    0.06          24.3      1.3                            1395900200328 
 886.36    0.06          24.7      1.3                            1395900200329 
 888.79    0.21           7.4      1.6                            1395900200330 
 892.77    0.11          18.6      1.8                            1395900200331 
 893.96    0.13          16.2      1.7                            1395900200332 
 899.90    0.11          17.2      1.6                            1395900200333 
 904.36    0.10          24.6      1.6                            1395900200334 
 906.73    0.11          19.10     0.16                           1395900200335 
 912.19    0.08          18.1      1.1                            1395900200336 
 914.44    0.23           5.6      1.0                            1395900200337 
 917.21    0.12          13.2      1.0                            1395900200338 
 919.07    0.07          23.1      1.1                            1395900200339 
 923.30    0.23           6.8      1.6                            1395900200340 
 926.01    0.03          62.4      1.5                            1395900200341 
 928.57    0.13          11.8      1.2                            1395900200342 
 935.51    0.11          13.2      1.1                            1395900200343 
 938.61    0.10          17.1      1.1                            1395900200344 
 940.63    0.12          13.5      1.1                            1395900200345 
 943.69    0.04          45.4      1.2                            1395900200346 
 946.70    0.05          29.8      1.2                            1395900200347 
 950.09    0.12          14.10     0.13                           1395900200348 
 952.08    0.16          14.9      1.4                            1395900200349 
 953.84    0.18          11.6      1.4                            1395900200350 
 958.23    0.03          45.2      1.3                            1395900200351 
 962.31    0.09          16.3      1.1                            1395900200352 
 965.94    0.08          18.1      1.1                            1395900200353 
 968.62    0.03          55.9      1.2                            1395900200354 
 971.97    0.04          43.7      1.2                            1395900200355 
 976.65    0.13          22.1      2.3                            1395900200356 
 977.9     0.3           10.8      2.2                            1395900200357 
 982.8     0.3           11.5      2.2                            1395900200358 
 984.31    0.09          43.1      2.3                            1395900200359 
 986.26    0.12          20.8      1.6                            1395900200360 
 989.09    0.13          14.7      1.6                            1395900200361 
 994.93    0.05          30.7      1.2                            1395900200362 
 998.43    0.13          14.3      1.2                            1395900200363 
1000.34    0.14          14.9      1.2                            1395900200364 
1002.48    0.10          16.3      1.1                            1395900200365 
1005.9     0.3            5.5      1.1                            1395900200366 
1008.82    0.24           7.10     0.13                           1395900200367 
1010.66    0.07          29.0      1.4                            1395900200368 
1017.42    0.19           9.1      1.1                            1395900200369 
1019.14    0.12          14.9      1.1                            1395900200370 
1024.48    0.07          17.3      0.9                            1395900200371 
1028.20    0.14           8.10     0.10                           1395900200372 
1032.9     0.3            6.6      1.2                            1395900200373 
1034.40    0.07          24.3      1.3                            1395900200374 
1037.06    0.07          19.5      0.9                            1395900200375 
1038.96    0.19           9.7      1.0                            1395900200376 
1040.86    0.07          39.3      1.4                            1395900200377 
1042.35    0.13          15.4      1.4                            1395900200378 
1045.52    0.03          45.2      1.3                            1395900200379 
1049.32    0.11          10.3      1.0                            1395900200380 
1052.51    0.04          28.4      0.9                            1395900200381 
1055.18    0.08          15.6      1.0                            1395900200382 
1061.80    0.05          25.7      0.9                            1395900200383 
1064.68    0.08          15.4      0.9                            1395900200384 
1067.09    0.05          31.5      1.0                            1395900200385 
1069.42    0.07          19.3      1.0                            1395900200386 
1072.06    0.05          23.1      1.2                            1395900200387 
1074.87    0.15           7.8      1.4                            1395900200388 
1076.96    0.15           7.7      1.5                            1395900200389 
1079.70    0.05          23.10     0.13                           1395900200390 
1082.98    0.07          17.5      1.0                            1395900200391 
1085.33    0.07          18.3      1.0                            1395900200392 
1088.18    0.09          12.4      1.2                            1395900200393 
1091.34    0.07          20.6      1.5                            1395900200394 
1094.57    0.18          15.9      2.2                            1395900200395 
1095.9     0.3           16.1      1.9                            1395900200396 
1097.45    0.18          14.1      1.6                            1395900200397 
1105.53    0.05          46.2      1.5                            1395900200398 
1108.56    0.18          16.10     0.19                           1395900200399 
1110.34    0.19          26.3      2.3                            1395900200400 
1112.03    0.09          52.4      2.4                            1395900200401 
1113.9     0.3           10.8      1.9                            1395900200402 
1117.54    0.14           5.10     0.10                           1395900200403 
1120.95    0.05          20.8      0.8                            1395900200404 
1123.73    0.08          14.5      0.8                            1395900200405 
1125.62    0.12          10.2      0.8                            1395900200406 
1128.78    0.09          12.8      0.9                            1395900200407 
1130.71    0.21           5.8      1.0                            1395900200408 
1134.35    0.12          12.1      1.1                            1395900200409 
1136.18    0.05          30.4      1.1                            1395900200410 
1139.54    0.04          26.3      0.9                            1395900200411 
1142.85    0.06          23.7      0.9                            1395900200412 
1144.85    0.15           8.9      0.9                            1395900200413 
1148.23    0.04          27.7      1.1                            1395900200414 
1150.64    0.11          10.4      1.3                            1395900200415 
1153.61    0.03          29.2      0.9                            1395900200416 
1156.60    0.12           9.4      0.9                            1395900200417 
1158.5     0.3            5.0      1.0                            1395900200418 
1162.34    0.04          36.8      1.0                            1395900200419 
1164.92    0.15           4.3      1.0                            1395900200420 
1167.76    0.18           6.0      0.9                            1395900200421 
1170.69    0.10          11.1      1.1                            1395900200422 
1174.37    0.05          23.2      1.0                            1395900200423 
1180.69    0.04          33.2      0.9                            1395900200424 
1186.2     0.3            5.6      1.1                            1395900200425 
1187.54    0.14          10.8      1.2                            1395900200426 
1190.44    0.17           5.2      0.6                            1395900200427 
1192.89    0.03          43.3      0.7                            1395900200428 
1197.20    0.25           4.7      1.0                            1395900200429 
1201.39    0.04          24.1      1.0                            1395900200430 
1205.11    0.07          24.4      1.0                            1395900200431 
1207.07    0.14          11.2      1.0                            1395900200432 
1210.61    0.15          13.2      1.2                            1395900200433 
1212.3     0.3            8.9      1.1                            1395900200434 
1214.47    0.13          14.4      0.9                            1395900200435 
1216.76    0.04          40.7      1.0                            1395900200436 
1223.8     0.3            4.7      0.8                            1395900200437 
1230.0     0.3            8.3      1.9                            1395900200438 
1231.4     0.3            9.8      1.9                            1395900200439 
1234.96    0.11          14.8      1.0                            1395900200440 
1237.01    0.12          16.9      1.0                            1395900200441 
1239.19    0.23           7.0      1.0                            1395900200442 
1245.23    0.07          27.3      1.5                            1395900200443 
1252.84    0.18          10.9      1.7                            1395900200444 
1257.9     0.3           15.       3.                             1395900200445 
1271.2     1.7            3.       3.                             1395900200446 
1276.58    0.23           6.5      1.0                            1395900200447 
1278.90    0.07          20.8      0.9                            1395900200448 
1283.7     0.4            3.10     0.10                           1395900200449 
1286.06    0.13          11.9      1.1                            1395900200450 
1293.36    0.03          91.8      1.1                            1395900200451 
1299.53    0.05          31.0      0.9                            1395900200452 
1301.98    0.20           7.5      0.8                            1395900200453 
1304.79    0.12          11.4      0.8                            1395900200454 
1308.91    0.14          13.8      1.1                            1395900200455 
1310.7     0.4            5.2      1.1                            1395900200456 
1313.48    0.13          10.5      1.0                            1395900200457 
1317.38    0.17           7.3      1.1                            1395900200458 
1325.28    0.05          36.6      1.1                            1395900200459 
1328.37    0.11          15.10     0.10                           1395900200460 
1330.94    0.22           7.8      1.0                            1395900200461 
1335.00    0.16           9.3      1.2                            1395900200462 
1340.06    0.21           8.9      1.2                            1395900200463 
1342.40    0.11          18.3      1.2                            1395900200464 
1344.81    0.19          13.5      1.5                            1395900200465 
1346.68    0.24          10.5      1.5                            1395900200466 
1352.90    0.12          11.3      1.0                            1395900200467 
1357.32    0.14          12.5      1.0                            1395900200468 
1359.6     0.3            6.4      1.0                            1395900200469 
1362.14    0.14           3.1      1.7                            1395900200470 
1363.83    0.21          14.4      1.5                            1395900200471 
1366.27    0.22           8.3      1.2                            1395900200472 
1370.83    0.15           8.9      1.1                            1395900200473 
1373.67    0.11          14.9      0.9                            1395900200474 
1375.68    0.10          16.6      1.0                            1395900200475 
1380.48    0.10          11.9      1.0                            1395900200476 
1383.25    0.11          11.0      0.9                            1395900200477 
1386.01    0.05          27.7      0.8                            1395900200478 
1388.78    0.11          11.10     0.08                           1395900200479 
1391.40    0.13          11.1      0.9                            1395900200480 
1393.62    0.14          10.3      0.9                            1395900200481 
1399.73    0.19           5.8      0.8                            1395900200482 
1403.35    0.08          14.3      0.7                            1395900200483 
1408.12    0.12           9.5      0.7                            1395900200484 
1412.2     0.3            4.4      0.8                            1395900200485 
1414.9     0.4            3.3      0.9                            1395900200486 
1419.77    0.15          11.2      1.2                            1395900200487 
1424.6     0.6            6.       3.                             1395900200488 
1425.9     0.5            8.       3.                             1395900200489 
1430.91    0.10          13.1      0.8                            1395900200490 
1434.11    0.12          10.2      0.8                            1395900200491 
1438.85    0.06          20.5      0.8                            1395900200492 
1443.20    0.15           7.9      0.8                            1395900200493 
1447.17    0.08          15.5      0.8                            1395900200494 
1451.2     0.4            4.6      1.0                            1395900200495 
1453.1     0.3            5.1      1.0                            1395900200496 
1458.12    0.13          10.7      0.8                            1395900200497 
1460.15    0.19           7.2      0.8                            1395900200498 
1467.36    0.06          22.4      1.1                            1395900200499 
1471.34    0.11          11.8      0.9                            1395900200500 
1475.7     0.3            3.10     0.10                           1395900200501 
1479.19    0.09          14.10     0.11                           1395900200502 
1482.59    0.19           7.3      1.4                            1395900200503 
1487.12    0.14          13.5      1.3                            1395900200504 
1497.67    0.14           8.4      0.9                            1395900200505 
1502.48    0.17           6.8      0.8                            1395900200506 
1505.97    0.10          12.8      0.8                            1395900200507 
1512.14    0.03          11.       0.5                            1395900200508 
1519.50    0.18           8.0      1.1                            1395900200509 
1522.8     0.4            3.3      1.0                            1395900200510 
1532.2     0.5            2.10     0.08                           1395900200511 
1536.0     0.3            4.5      0.9                            1395900200512 
1542.32    0.24           6.5      0.9                            1395900200513 
1544.42    0.16          10.6      0.9                            1395900200514 
1547.04    0.19           8.4      0.8                            1395900200515 
1549.25    0.15           9.10     0.08                           1395900200516 
1552.9     0.3            3.7      0.7                            1395900200517 
1559.3     0.4            1.3      0.7                            1395900200518 
1564.33    0.20           5.5      0.7                            1395900200519 
