ENTRY            13182   19900208                             00001318200000001 
SUBENT        13182001   19900208                             00001318200100001 
BIB                 11         17                                 1318200100002 
INSTITUTE  (1USAANL)                                              1318200100003 
REFERENCE  (J,ANE,16,637,89)                                      1318200100004 
AUTHOR     (S.CHIBA,P.T.GUENTHER,A.B.SMITH)                       1318200100005 
TITLE      SOME REMARKS ON THE NETRON ELASTIC- AND INELEASTIC-    1318200100006 
            SCATTERING CROSS SECTIONS OF PALLADIUM                1318200100007 
INC-SOURCE (D-D)                                                  1318200100008 
METHOD     (TOF) FLIGHT PATH 5 M.                                 1318200100009 
MONITOR    (1-H-1(N,EL)1-H-1,,DA)                                 1318200100010 
CORRECTION CORRECTED FOR ANGULAR RESOLUTION, MULTIPLE EVENTS, AND 1318200100011 
            NEUTRON ATTENUATION.                                  1318200100012 
ERR-ANALYS (DATA-ERR) TOTAL UNCERTAINTY INCLUDES UNCERTAINTIES    1318200100013 
             DUE TO:                                              1318200100014 
             - CORRECTIONS                                        1318200100015 
             - COUNTING STATISTICS                                1318200100016 
             - ANGULAR UNCERTAINTIES                              1318200100017 
STATUS     (APRVD) A.B.SMITH, 90/1/22.                            1318200100018 
HISTORY    (891222C)                                              1318200100019 
ENDBIB              17          0                                 1318200100020 
NOCOMMON             0          0                                 1318200100021 
ENDSUBENT           20          0                                 1318200199999 
SUBENT        13182002   19900604                             00001318200200001 
BIB                  2          2                                 1318200200002 
REACTION   (46-PD-0(N,EL)46-PD-0,,DA)                             1318200200003 
HISTORY    (900604A) DATA FIELD CORRECTED                         1318200200004 
ENDBIB               2          0                                 1318200200005 
NOCOMMON             0          0                                 1318200200006 
DATA                 4        120                                 1318200200007 
EN         ANG        DATA       DATA-ERR                         1318200200008 
MEV        ADEG       B/SR       PER-CENT                         1318200200009 
  0.590E+01  0.145E+02  0.205E+01  0.300E+01                      1318200200010 
  0.590E+01  0.174E+02  0.170E+01  0.300E+01                      1318200200011 
  0.590E+01  0.223E+02  0.109E+01  0.300E+01                      1318200200012 
  0.590E+01  0.243E+02  0.948E+00  0.300E+01                      1318200200013 
  0.590E+01  0.253E+02  0.842E+00  0.300E+01                      1318200200014 
  0.590E+01  0.275E+02  0.618E+00  0.300E+01                      1318200200015 
  0.590E+01  0.322E+02  0.271E+00  0.300E+01                      1318200200016 
  0.590E+01  0.352E+02  0.157E+00  0.300E+01                      1318200200017 
  0.590E+01  0.401E+02  0.463E-01  0.324E+01                      1318200200018 
  0.590E+01  0.431E+02  0.209E-01  0.718E+01                      1318200200019 
  0.590E+01  0.481E+02  0.319E-01  0.470E+01                      1318200200020 
  0.590E+01  0.511E+02  0.545E-01  0.300E+01                      1318200200021 
  0.590E+01  0.556E+02  0.939E-01  0.300E+01                      1318200200022 
  0.590E+01  0.586E+02  0.118E+00  0.300E+01                      1318200200023 
  0.590E+01  0.636E+02  0.139E+00  0.300E+01                      1318200200024 
  0.590E+01  0.666E+02  0.136E+00  0.300E+01                      1318200200025 
  0.590E+01  0.711E+02  0.114E+00  0.300E+01                      1318200200026 
  0.590E+01  0.740E+02  0.104E+00  0.300E+01                      1318200200027 
  0.590E+01  0.792E+02  0.719E-01  0.300E+01                      1318200200028 
  0.590E+01  0.820E+02  0.604E-01  0.300E+01                      1318200200029 
  0.590E+01  0.865E+02  0.367E-01  0.409E+01                      1318200200030 
