ENTRY            11516   19860821                             00001151600000001 
SUBENT        11516001   19860821                             00001151600100001 
BIB                  7         11                                 1151600100002 
INSTITUTE  (1USACOL)                                              1151600100003 
REFERENCE  ((C,65ANTWERP,,(95),6507)=(R,EANDC-50-S,(95),6507))    1151600100004 
AUTHOR     (J.B.GARG,J.RAINWATER,S.WYNCHANK,W.W.HAVENS JR)        1151600100005 
TITLE      NEUTRON TOTAL CROSS SECTIONS OF ELEMENTS WITH CLOSELY  1151600100006 
            SPACED LEVELS.                                        1151600100007 
METHOD     (TOF)                                                  1151600100008 
STATUS     (SCSRS)                                                1151600100009 
           DATA REC'D IN PRIVATE COMM., GARG, 64/11.              1151600100010 
HISTORY    (760715T) TRANSLATED FROM SCISRS                       1151600100011 
           (821124A) CONVERTED TO REACTION FORMALISM              1151600100012 
           (860822A) BIB UPDATE.                                  1151600100013 
ENDBIB              11          0                                 1151600100014 
NOCOMMON             0          0                                 1151600100015 
ENDSUBENT           14          0                                 1151600199999 
SUBENT        11516002   19821124                             00001151600200001 
BIB                  2          2                                 1151600200002 
REACTION   (92-U-235(N,0),,EN)                                    1151600200003 
FLAG       (1.) LEVEL UNCERTAIN                                   1151600200004 
 1.3122 -04 1.2    -07                                            1151600200146 
 1.3205 -04 1.2    -07                                            1151600200147 
 1.3265 -04 1.2    -07                                            1151600200148 
 1.3360 -04 1.2    -07                                            1151600200149 
 1.3515 -04 1.2    -07                                            1151600200150 
 1.3625 -04 1.2    -07                                            1151600200151 
 1.3745 -04 1.2    -07                                            1151600200152 
 1.3915 -04 1.2    -07                                            1151600200153 
 1.4020 -04 1.3    -07                                            1151600200154 
 1.4200 -04 1.3    -07                                            1151600200155 
 1.4310 -04 1.3    -07                                            1151600200156 
 1.4400 -04 1.3    -07                                            1151600200157 
 1.4470 -04 1.3    -07                                            1151600200158 
 1.4555 -04 1.3    -07                                            1151600200159 
 1.4730 -04 1.3    -07                                            1151600200160 
 1.4895 -04 1.3    -07                                            1151600200161 
 1.4990 -04 1.3    -07                                            1151600200162 
 1.5165 -04 6.     -08                                            1151600200163 
 1.5360 -04 6.     -08                                            1151600200164 
 1.5490 -04 6.     -08                                            1151600200165 
 1.5565 -04 6.     -08                                            1151600200166 
 1.5615 -04 6.     -08                                            1151600200167 
 1.5690 -04 6.     -08                                            1151600200168 
 1.5885 -04 6.     -08                                            1151600200169 
 1.5935 -04 6.     -08                                            1151600200170 
 1.5990 -04 6.     -08                                            1151600200171 
 1.6095 -04 6.     -08                                            1151600200172 
 1.6220 -04 6.     -08                                            1151600200173 
 1.6260 -04 6.     -08                                            1151600200174 
 1.6356 -04 6.     -08                                            1151600200175 
 1.6628 -04 6.     -08                                            1151600200176 
 1.6794 -04 6.     -08                                            1151600200177 
 1.6930 -04 6.     -08                                            1151600200178 
 1.7029 -04 7.     -08                                            1151600200179 
 1.7170 -04 7.     -08                                            1151600200180 
 1.7237 -04 7.     -08                                            1151600200181 
 1.7331 -04 7.     -08                                            1151600200182 
 1.7412 -04 7.     -08                                            1151600200183 
 1.7450 -04 7.     -08                                            1151600200184 
 1.7647 -04 7.     -08                                            1151600200185 
 1.7750 -04 7.     -08                                            1151600200186 
 1.7850 -04 7.     -08                                            1151600200187 
 1.7933 -04 7.     -08                                            1151600200188 
 1.8032 -04 8.     -08                                            1151600200189 
 1.8232 -04 8.     -08                                            1151600200190 
 1.8350 -04 8.     -08                                            1151600200191 
 1.8388 -04 8.     -08                                            1151600200192 
 1.8410 -04 8.     -08                                            1151600200193 
 1.8595 -04 8.     -08                                            1151600200194 
 1.8643 -04 8.     -08                                            1151600200195 
 1.8685 -04 8.     -08                                            1151600200196 
 1.8748 -04 8.     -08                                            1151600200197 
 1.9083 -04 9.     -08                                            1151600200198 
 1.9228 -04 9.     -08                                            1151600200199 
 1.9350 -04 9.     -08                                            1151600200200 
 1.9419 -04 9.     -08                                            1151600200201 
 1.9630 -04 9.     -08                                            1151600200202 
 1.9730 -04 9.     -08                                            1151600200203 
 1.9840 -04 9.     -08                                            1151600200204 
 2.003  -04 1.0    -07                                            1151600200205 
 2.0110 -04 1.0    -07                                            1151600200206 
 2.0190 -04 1.0    -07                                            1151600200207 
 2.0320 -04 1.0    -07                                            1151600200208 
 2.0380 -04 1.0    -07                                            1151600200209 
 2.0560 -04 1.0    -07                                            1151600200210 
 2.0700 -04 1.0    -07                                            1151600200211 
 2.0960 -04 1.0    -07                                            1151600200212 
 2.1140 -04 1.0    -07                                            1151600200213 
 2.1270 -04 1.0    -07                                            1151600200214 
 2.1370 -04 1.0    -07                                            1151600200215 
 2.1490 -04 1.0    -07                                            1151600200216 
 2.1560 -04 1.0    -07                                            1151600200217 
 2.1630 -04 1.0    -07                                            1151600200218 
 2.1710 -04 1.0    -07                                            1151600200219 
 2.1920 -04 1.0    -07                                            1151600200220 
 2.2060 -04 1.0    -07                                            1151600200221 
 2.2150 -04 1.2    -07                                            1151600200222 
 2.2320 -04 1.2    -07                                            1151600200223 
 2.2470 -04 1.2    -07                                            1151600200224 
 2.2650 -04 1.2    -07                                            1151600200225 
 2.2910 -04 1.2    -07                                            1151600200226 
 2.3100 -04 1.2    -07                                            1151600200227 
 2.3130 -04 1.2    -07                                            1151600200228 
 2.3290 -04 1.2    -07                                            1151600200229 
 2.3390 -04 1.2    -07                                            1151600200230 
 2.3530 -04 1.2    -07                                            1151600200231 
 2.3860 -04 1.2    -07                                            1151600200232 
 2.3980 -04 1.2    -07                                            1151600200233 
 2.4130 -04 1.4    -07                                            1151600200234 
 2.4250 -04 1.4    -07                                            1151600200235 
 2.4480 -04 1.4    -07                                            1151600200236 
 2.4540 -04 1.4    -07                                            1151600200237 
 2.4620 -04 1.4    -07                                            1151600200238 
 2.4790 -04 1.4    -07                                            1151600200239 
 2.4900 -04 1.4    -07                                            1151600200240 
 2.5050 -04 1.4    -07                                            1151600200241 
 2.5160 -04 1.4    -07                                            1151600200242 
 2.5320 -04 1.4    -07                                            1151600200243 
 2.5380 -04 1.4    -07                                            1151600200244 
 2.5600 -04 1.4    -07                                            1151600200245 
 2.5750 -04 1.4    -07                                            1151600200246 
 2.5870 -04 1.4    -07                                            1151600200247 
 2.6010 -04 1.6    -07                                            1151600200248 
 2.6150 -04 1.6    -07                                            1151600200249 
 2.6290 -04 1.6    -07                                            1151600200250 
 2.6380 -04 1.6    -07                                            1151600200251 
 2.6490 -04 1.6    -07                                            1151600200252 
 2.6630 -04 1.6    -07                                            1151600200253 
 2.6680 -04 1.6    -07                                            1151600200254 
 2.6790 -04 1.6    -07                                            1151600200255 
 2.7000 -04 1.6    -07                                            1151600200256 
 2.7050 -04 1.6    -07                                            1151600200257 
 2.7270 -04 1.6    -07                                            1151600200258 
 2.7500 -04 1.6    -07                                            1151600200259 
 2.7680 -04 1.6    -07                                            1151600200260 
 2.7970 -04 1.6    -07                                            1151600200261 
 2.8090 -04 1.8    -07                                            1151600200262 
 2.8200 -04 1.8    -07                                            1151600200263 
 2.8270 -04 1.8    -07                                            1151600200264 
 2.8400 -04 1.8    -07                                            1151600200265 
 2.8550 -04 1.8    -07                                            1151600200266 
 2.8610 -04 1.8    -07                                            1151600200267 
 2.8750 -04 1.8    -07                                            1151600200268 
 2.8930 -04 1.8    -07                                            1151600200269 
 2.9060 -04 2.0    -07                                            1151600200270 
 2.9220 -04 2.0    -07                                            1151600200271 
 2.9360 -04 2.0    -07                                            1151600200272 
 2.9510 -04 2.0    -07                                            1151600200273 
 2.9620 -04 2.0    -07                                            1151600200274 
 2.9690 -04 2.0    -07                                            1151600200275 
 2.9750 -04 2.0    -07                                            1151600200276 
 2.9850 -04 2.0    -07                                            1151600200277 
 3.0050 -04 2.0    -07                                            1151600200278 
ENDDATA            271          0                                 1151600200279 
ENDSUBENT          278          0                                 1151600299999 
SUBENT        11516003   19830406                             00001151600300001 
BIB                  3          3                                 1151600300002 
REACTION   (92-U-235(N,TOT),,SIG)                                 1151600300003 
SAMPLE     SAMPLE THICKNESS  73., 219. AND 657. B/ATOM            1151600300004 
MISC-COL   CHANNEL WIDTH                                          1151600300005 
ENDBIB               3          0                                 1151600300006 
NOCOMMON             0          0                                 1151600300007 
DATA                 4       5820                                 1151600300008 
EN         DATA       THICKNESS  MISC                             1151600300009 
MEV        B          B          NSEC                             1151600300010 
 1.739  -05 1.744  +01  73.       800.                            1151600300011 
 1.740  -05 1.649  +01  73.       800.                            1151600300012 
 1.741  -05 1.971  +01  73.       800.                            1151600300013 
 1.741  -05 3.336  +01  73.       800.                            1151600300014 
 1.742  -05 1.365  +01  73.       800.                            1151600300015 
 1.743  -05 2.138  +01  73.       800.                            1151600300016 
 1.744  -05 8.540  +00  73.       800.                            1151600300017 
 1.745  -05 1.722  +01  73.       800.                            1151600300018 
 1.745  -05 1.569  +01  73.       800.                            1151600300019 
 1.746  -05 2.138  +01  73.       800.                            1151600300020 
 1.747  -05 2.540  +01  73.       800.                            1151600300021 
 1.748  -05 1.905  +01  73.       800.                            1151600300022 
 1.749  -05 2.080  +01  73.       800.                            1151600300023 
 1.749  -05 1.379  +01  73.       800.                            1151600300024 
 1.750  -05 1.832  +01  73.       800.                            1151600300025 
 1.751  -05 8.830  +00  73.       800.                            1151600300026 
 1.752  -05 2.036  +01  73.       800.                            1151600300027 
 1.753  -05 2.890  +01  73.       800.                            1151600300028 
 1.753  -05 1.679  +01  73.       800.                            1151600300029 
 1.754  -05 1.766  +01  73.       800.                            1151600300030 
 1.755  -05 2.394  +01  73.       800.                            1151600300031 
 1.756  -05 1.022  +01  73.       800.                            1151600300032 
 1.757  -05 2.744  +01  73.       800.                            1151600300033 
 1.757  -05 2.372  +01  73.       800.                            1151600300034 
 1.758  -05 2.401  +01  73.       800.                            1151600300035 
 1.759  -05 1.971  +01  73.       800.                            1151600300036 
 1.760  -05 1.335  +01  73.       800.                            1151600300037 
 1.761  -05 1.664  +01  73.       800.                            1151600300038 
 1.761  -05 1.788  +01  73.       800.                            1151600300039 
 1.762  -05 2.445  +01  73.       800.                            1151600300040 
 1.763  -05 1.438  +01  73.       800.                            1151600300041 
 1.764  -05 1.460  +01  73.       800.                            1151600300042 
 1.765  -05 2.781  +01  73.       800.                            1151600300043 
 1.765  -05 3.175  +01  73.       800.                            1151600300044 
 1.766  -05 2.803  +01  73.       800.                            1151600300045 
 1.767  -05 2.284  +01  73.       800.                            1151600300046 
 1.768  -05 2.693  +01  73.       800.                            1151600300047 
 1.769  -05 2.708  +01  73.       800.                            1151600300048 
 1.770  -05 2.204  +01  73.       800.                            1151600300049 
 1.770  -05 2.941  +01  73.       800.                            1151600300050 
 1.771  -05 2.693  +01  73.       800.                            1151600300051 
 1.772  -05 2.591  +01  73.       800.                            1151600300052 
 1.773  -05 3.372  +01  73.       800.                            1151600300053 
 1.774  -05 2.007  +01  73.       800.                            1151600300054 
 1.774  -05 2.569  +01  73.       800.                            1151600300055 
 1.775  -05 2.985  +01  73.       800.                            1151600300056 
 1.776  -05 1.598  +01  73.       800.                            1151600300057 
 1.777  -05 3.117  +01  73.       800.                            1151600300058 
 1.778  -05 2.744  +01  73.       800.                            1151600300059 
 1.779  -05 4.007  +01  73.       800.                            1151600300060 
 1.779  -05 3.372  +01  73.       800.                            1151600300061 
 1.780  -05 2.949  +01  73.       800.                            1151600300062 
 1.781  -05 4.423  +01  73.       800.                            1151600300063 
 1.782  -05 1.876  +01  73.       800.                            1151600300064 
 1.783  -05 3.401  +01  73.       800.                            1151600300065 
 1.783  -05 3.898  +01  73.       800.                            1151600300066 
 1.784  -05 6.007  +01  73.       800.                            1151600300067 
 1.785  -05 3.117  +01  73.       800.                            1151600300068 
 1.786  -05 5.175  +01  73.       800.                            1151600300069 
 1.787  -05 4.562  +01  73.       800.                            1151600300070 
 1.788  -05 8.022  +01  73.       800.                            1151600300071 
 1.788  -05 5.015  +01  73.       800.                            1151600300072 
 1.789  -05 6.380  +01  73.       800.                            1151600300073 
 1.790  -05 9.395  +01  73.       800.                            1151600300074 
 1.791  -05 7.657  +01  73.       800.                            1151600300075 
 1.792  -05 7.336  +01  73.       800.                            1151600300076 
 1.793  -05 1.176  +02 219.       800.                            1151600300077 
 1.793  -05 1.006  +02  73.       800.                            1151600300078 
 1.794  -05 1.055  +02 219.       800.                            1151600300079 
 1.795  -05 1.038  +02 219.       800.                            1151600300080 
 1.796  -05 1.064  +02 219.       800.                            1151600300081 
 1.797  -05 1.121  +02 219.       800.                            1151600300082 
 1.798  -05 9.526  +01 219.       800.                            1151600300083 
 1.798  -05 1.292  +02 219.       800.                            1151600300084 
 1.799  -05 1.345  +02 219.       800.                            1151600300085 
 1.800  -05 9.460  +01 219.       800.                            1151600300086 
 1.801  -05 1.406  +02 219.       800.                            1151600300087 
 1.802  -05 1.147  +02 219.       800.                            1151600300088 
 1.803  -05 1.253  +02 219.       800.                            1151600300089 
 1.803  -05 1.410  +02 219.       800.                            1151600300090 
 1.804  -05 1.211  +02 219.       800.                            1151600300091 
 1.805  -05 1.465  +02 219.       800.                            1151600300092 
 1.806  -05 1.158  +02 219.       800.                            1151600300093 
 1.807  -05 1.756  +02 219.       800.                            1151600300094 
 1.808  -05 1.288  +02 219.       800.                            1151600300095 
 1.808  -05 1.222  +02 219.       800.                            1151600300096 
 1.809  -05 9.482  +01 219.       800.                            1151600300097 
 1.810  -05 1.364  +02 219.       800.                            1151600300098 
 1.811  -05 1.261  +02 219.       800.                            1151600300099 
 1.812  -05 1.280  +02  73.       800.                            1151600300100 
 1.813  -05 1.153  +02  73.       800.                            1151600300101 
 1.814  -05 1.276  +02  73.       800.                            1151600300102 
 1.814  -05 1.167  +02  73.       800.                            1151600300103 
 1.815  -05 1.212  +02  73.       800.                            1151600300104 
 1.816  -05 9.942  +01  73.       800.                            1151600300105 
 1.817  -05 9.314  +01  73.       800.                            1151600300106 
 1.818  -05 1.139  +02  73.       800.                            1151600300107 
 1.819  -05 7.635  +01  73.       800.                            1151600300108 
 1.819  -05 8.716  +01  73.       800.                            1151600300109 
 1.820  -05 6.854  +01  73.       800.                            1151600300110 
 1.821  -05 6.686  +01  73.       800.                            1151600300111 
 1.822  -05 6.153  +01  73.       800.                            1151600300112 
 1.823  -05 6.263  +01  73.       800.                            1151600300113 
 1.824  -05 6.380  +01  73.       800.                            1151600300114 
 1.825  -05 7.336  +01  73.       800.                            1151600300115 
 1.825  -05 5.526  +01  73.       800.                            1151600300116 
 1.826  -05 4.730  +01  73.       800.                            1151600300117 
 1.827  -05 5.745  +01  73.       800.                            1151600300118 
 1.828  -05 5.146  +01  73.       800.                            1151600300119 
 1.829  -05 4.606  +01  73.       800.                            1151600300120 
 1.830  -05 5.540  +01  73.       800.                            1151600300121 
 1.831  -05 4.226  +01  73.       800.                            1151600300122 
 1.831  -05 4.372  +01  73.       800.                            1151600300123 
 1.832  -05 4.255  +01  73.       800.                            1151600300124 
 1.833  -05 4.007  +01  73.       800.                            1151600300125 
 1.834  -05 4.606  +01  73.       800.                            1151600300126 
 1.835  -05 4.073  +01  73.       800.                            1151600300127 
 1.836  -05 3.460  +01  73.       800.                            1151600300128 
 1.837  -05 3.299  +01  73.       800.                            1151600300129 
 1.837  -05 3.985  +01  73.       800.                            1151600300130 
 1.838  -05 5.569  +01  73.       800.                            1151600300131 
 1.839  -05 3.066  +01  73.       800.                            1151600300132 
 1.840  -05 4.518  +01  73.       800.                            1151600300133 
 1.841  -05 3.051  +01  73.       800.                            1151600300134 
 1.842  -05 4.642  +01  73.       800.                            1151600300135 
 1.843  -05 3.044  +01  73.       800.                            1151600300136 
 1.843  -05 3.460  +01  73.       800.                            1151600300137 
 1.844  -05 4.307  +01  73.       800.                            1151600300138 
 1.845  -05 3.394  +01  73.       800.                            1151600300139 
 1.846  -05 3.591  +01  73.       800.                            1151600300140 
 1.847  -05 3.394  +01  73.       800.                            1151600300141 
 1.848  -05 2.766  +01  73.       800.                            1151600300142 
 1.849  -05 3.255  +01  73.       800.                            1151600300143 
 1.850  -05 2.642  +01  73.       800.                            1151600300144 
 1.850  -05 3.241  +01  73.       800.                            1151600300145 
 1.851  -05 3.737  +01  73.       800.                            1151600300146 
 1.852  -05 3.241  +01  73.       800.                            1151600300147 
 1.853  -05 2.993  +01  73.       800.                            1151600300148 
 1.854  -05 3.774  +01  73.       800.                            1151600300149 
 1.855  -05 3.358  +01  73.       800.                            1151600300150 
 1.856  -05 3.985  +01  73.       800.                            1151600300151 
 1.857  -05 3.073  +01  73.       800.                            1151600300152 
 1.857  -05 3.336  +01  73.       800.                            1151600300153 
 1.858  -05 4.153  +01  73.       800.                            1151600300154 
 1.859  -05 3.613  +01  73.       800.                            1151600300155 
 1.860  -05 4.219  +01  73.       800.                            1151600300156 
 1.861  -05 4.241  +01  73.       800.                            1151600300157 
 1.862  -05 3.912  +01  73.       800.                            1151600300158 
 1.863  -05 3.737  +01  73.       800.                            1151600300159 
 1.864  -05 4.350  +01  73.       800.                            1151600300160 
 1.864  -05 3.591  +01  73.       800.                            1151600300161 
 1.865  -05 3.496  +01  73.       800.                            1151600300162 
 1.866  -05 4.759  +01  73.       800.                            1151600300163 
 1.867  -05 3.547  +01  73.       800.                            1151600300164 
 1.868  -05 3.679  +01  73.       800.                            1151600300165 
 1.869  -05 2.664  +01  73.       800.                            1151600300166 
 1.870  -05 3.569  +01  73.       800.                            1151600300167 
 1.871  -05 2.985  +01  73.       800.                            1151600300168 
 1.872  -05 3.555  +01  73.       800.                            1151600300169 
 1.872  -05 5.058  +01  73.       800.                            1151600300170 
 1.873  -05 3.606  +01  73.       800.                            1151600300171 
 1.874  -05 5.263  +01  73.       800.                            1151600300172 
 1.875  -05 3.664  +01  73.       800.                            1151600300173 
 1.876  -05 3.788  +01  73.       800.                            1151600300174 
 1.877  -05 4.277  +01  73.       800.                            1151600300175 
 1.878  -05 7.555  +01  73.       800.                            1151600300176 
 1.879  -05 4.810  +01  73.       800.                            1151600300177 
 1.880  -05 6.110  +01  73.       800.                            1151600300178 
 1.880  -05 8.716  +01  73.       800.                            1151600300179 
 1.881  -05 4.942  +01  73.       800.                            1151600300180 
 1.882  -05 6.278  +01  73.       800.                            1151600300181 
 1.883  -05 7.256  +01  73.       800.                            1151600300182 
 1.884  -05 8.548  +01  73.       800.                            1151600300183 
 1.885  -05 6.664  +01  73.       800.                            1151600300184 
 1.886  -05 7.635  +01  73.       800.                            1151600300185 
 1.887  -05 6.467  +01  73.       800.                            1151600300186 
 1.888  -05 8.570  +01  73.       800.                            1151600300187 
 1.888  -05 9.745  +01  73.       800.                            1151600300188 
 1.889  -05 1.026  +02  73.       800.                            1151600300189 
 1.890  -05 9.110  +01  73.       800.                            1151600300190 
 1.891  -05 8.614  +01  73.       800.                            1151600300191 
 1.892  -05 1.208  +02  73.       800.                            1151600300192 
 1.893  -05 1.251  +02  73.       800.                            1151600300193 
 1.894  -05 1.429  +02  73.       800.                            1151600300194 
 1.895  -05 1.174  +02  73.       800.                            1151600300195 
 1.896  -05 1.578  +02  73.       800.                            1151600300196 
 1.897  -05 1.342  +02  73.       800.                            1151600300197 
 1.898  -05 1.223  +02  73.       800.                            1151600300198 
 1.898  -05 1.456  +02  73.       800.                            1151600300199 
 1.899  -05 1.429  +02  73.       800.                            1151600300200 
 1.900  -05 1.325  +02 219.       800.                            1151600300201 
 1.901  -05 1.513  +02 219.       800.                            1151600300202 
 1.902  -05 1.060  +02 219.       800.                            1151600300203 
 1.903  -05 1.509  +02 219.       800.                            1151600300204 
 1.904  -05 1.491  +02 219.       800.                            1151600300205 
 1.905  -05 2.017  +02 219.       800.                            1151600300206 
 1.906  -05 1.723  +02 219.       800.                            1151600300207 
 1.907  -05 2.096  +02 219.       800.                            1151600300208 
 1.907  -05 1.621  +02 219.       800.                            1151600300209 
 1.908  -05 2.118  +02 219.       800.                            1151600300210 
 1.909  -05 2.242  +02 219.       800.                            1151600300211 
 1.910  -05 2.367  +02 219.       800.                            1151600300212 
 1.911  -05 2.249  +02 219.       800.                            1151600300213 
