ENTRY            14524   20190328                             144914524  0    1 
SUBENT        14524001   20190328                             144914524  1    1 
BIB                  7          9                                 14524  1    2 
TITLE      High Resolution Total Neutron Cross Section in Vanadium14524  1    3 
     16.556  3.443E+01                                            14524  2  139 
     16.630  2.818E+01                                            14524  2  140 
     16.778  2.567E+01                                            14524  2  141 
     16.846  6.899E+01                                            14524  2  142 
     16.848  5.007E+01                                            14524  2  143 
     16.850  3.537E+01                                            14524  2  144 
     16.851  2.895E+01                                            14524  2  145 
     16.882  7.475E+01                                            14524  2  146 
     16.883  6.200E+01                                            14524  2  147 
     16.955  8.319E+01                                            14524  2  148 
     17.066  7.577E+01                                            14524  2  149 
     17.178  5.724E+01                                            14524  2  150 
     17.252  4.876E+01                                            14524  2  151 
     17.473  4.562E+01                                            14524  2  152 
     17.547  4.155E+01                                            14524  2  153 
     17.694  3.835E+01                                            14524  2  154 
     17.805  3.636E+01                                            14524  2  155 
     17.989  3.493E+01                                            14524  2  156 
     18.100  3.139E+01                                            14524  2  157 
     18.137  2.784E+01                                            14524  2  158 
     19.313  2.108E+01                                            14524  2  159 
     19.559  2.012E+01                                            14524  2  160 
     19.807  1.898E+01                                            14524  2  161 
     19.996  1.650E+01                                            14524  2  162 
     20.186  1.434E+01                                            14524  2  163 
     20.372  1.337E+01                                            14524  2  164 
     20.499  1.218E+01                                            14524  2  165 
     20.692  9.640E+00                                            14524  2  166 
     20.759  8.476E+00                                            14524  2  167 
     20.887  7.541E+00                                            14524  2  168 
     20.956  6.254E+00                                            14524  2  169 
     21.153  4.614E+00                                            14524  2  170 
     21.324  6.113E+00                                            14524  2  171 
     21.441  6.793E+00                                            14524  2  172 
     21.533  1.356E+01                                            14524  2  173 
     21.681  2.971E+01                                            14524  2  174 
     21.722  4.691E+01                                            14524  2  175 
     22.018  5.931E+01                                            14524  2  176 
     22.205  5.402E+01                                            14524  2  177 
     22.336  4.480E+01                                            14524  2  178 
     22.401  4.080E+01                                            14524  2  179 
     22.528  3.673E+01                                            14524  2  180 
     22.656  3.230E+01                                            14524  2  181 
     22.905  2.874E+01                                            14524  2  182 
     23.032  2.618E+01                                            14524  2  183 
     23.466  2.276E+01                                            14524  2  184 
     23.774  2.123E+01                                            14524  2  185 
     24.146  1.912E+01                                            14524  2  186 
     24.517  1.742E+01                                            14524  2  187 
     25.135  1.480E+01                                            14524  2  188 
     25.444  1.364E+01                                            14524  2  189 
     25.813  1.303E+01                                            14524  2  190 
     26.243  1.229E+01                                            14524  2  191 
     26.551  1.174E+01                                            14524  2  192 
     26.859  1.121E+01                                            14524  2  193 
     27.228  1.070E+01                                            14524  2  194 
     27.538  9.635E+00                                            14524  2  195 
     27.966  9.641E+00                                            14524  2  196 
     28.399  8.582E+00                                            14524  2  197 
     28.706  8.194E+00                                            14524  2  198 
     28.953  7.731E+00                                            14524  2  199 
     29.322  7.469E+00                                            14524  2  200 
     29.502  7.921E+00                                            14524  2  201 
     29.549  1.087E+01                                            14524  2  202 
     29.648  1.841E+01                                            14524  2  203 
     29.679  3.673E+01                                            14524  2  204 
     29.790  4.697E+01                                            14524  2  205 
     29.993  3.011E+01                                            14524  2  206 
     30.010  2.046E+01                                            14524  2  207 
     30.081  1.658E+01                                            14524  2  208 
     30.151  1.359E+01                                            14524  2  209 
     30.280  1.167E+01                                            14524  2  210 
     30.590  1.039E+01                                            14524  2  211 
     30.842  8.821E+00                                            14524  2  212 
     31.090  8.130E+00                                            14524  2  213 
     31.399  7.582E+00                                            14524  2  214 
     31.891  7.074E+00                                            14524  2  215 
     32.078  6.519E+00                                            14524  2  216 
     32.628  6.602E+00                                            14524  2  217 
     32.936  6.229E+00                                            14524  2  218 
     33.122  5.809E+00                                            14524  2  219 
     33.429  5.677E+00                                            14524  2  220 
     33.649  9.846E+00                                            14524  2  221 
     33.732  5.952E+00                                            14524  2  222 
     33.921  5.296E+00                                            14524  2  223 
     34.166  5.237E+00                                            14524  2  224 
     34.233  4.604E+00                                            14524  2  225 
     34.658  4.885E+00                                            14524  2  226 
     34.905  4.609E+00                                            14524  2  227 
     35.151  4.452E+00                                            14524  2  228 
     35.337  4.200E+00                                            14524  2  229 
     35.462  3.962E+00                                            14524  2  230 
     35.707  3.872E+00                                            14524  2  231 
     35.957  3.446E+00                                            14524  2  232 
     36.199  3.612E+00                                            14524  2  233 
     36.449  3.214E+00                                            14524  2  234 
     36.758  2.998E+00                                            14524  2  235 
     37.004  2.862E+00                                            14524  2  236 
     37.252  2.638E+00                                            14524  2  237 
     37.356  3.974E+00                                            14524  2  238 
     37.582  6.131E+00                                            14524  2  239 
     37.738  2.865E+00                                            14524  2  240 
     37.751  2.113E+00                                            14524  2  241 
     38.245  1.881E+00                                            14524  2  242 
     38.676  1.755E+00                                            14524  2  243 
     38.801  1.656E+00                                            14524  2  244 
     39.194  3.588E+00                                            14524  2  245 
     39.287  7.076E+00                                            14524  2  246 
     39.377  1.462E+01                                            14524  2  247 
     39.543  2.153E+01                                            14524  2  248 
     39.774  2.886E+01                                            14524  2  249 
     39.847  2.205E+01                                            14524  2  250 
     39.988  1.447E+01                                            14524  2  251 
     40.037  1.916E+01                                            14524  2  252 
     40.239  1.273E+01                                            14524  2  253 
     40.304  1.159E+01                                            14524  2  254 
     40.373  9.610E+00                                            14524  2  255 
     40.503  8.159E+00                                            14524  2  256 
     40.689  7.698E+00                                            14524  2  257 
     40.815  7.093E+00                                            14524  2  258 
     40.818  6.535E+00                                            14524  2  259 
     41.128  5.885E+00                                            14524  2  260 
     41.255  5.360E+00                                            14524  2  261 
     41.445  4.604E+00                                            14524  2  262 
     41.876  4.295E+00                                            14524  2  263 
     42.061  4.100E+00                                            14524  2  264 
     42.126  3.734E+00                                            14524  2  265 
     42.232  5.495E+00                                            14524  2  266 
     42.616  3.693E+00                                            14524  2  267 
     42.867  3.210E+00                                            14524  2  268 
     43.175  3.029E+00                                            14524  2  269 
     43.240  2.791E+00                                            14524  2  270 
     43.364  2.633E+00                                            14524  2  271 
     43.676  2.316E+00                                            14524  2  272 
     44.048  2.061E+00                                            14524  2  273 
     44.285  2.401E+00                                            14524  2  274 
     44.599  2.016E+00                                            14524  2  275 
     44.713  2.431E+00                                            14524  2  276 
     44.784  1.924E+00                                            14524  2  277 
     45.102  1.471E+00                                            14524  2  278 
     45.288  1.387E+00                                            14524  2  279 
     45.587  1.579E+00                                            14524  2  280 
     45.780  1.279E+00                                            14524  2  281 
     46.207  1.295E+00                                            14524  2  282 
     46.463  1.013E+00                                            14524  2  283 
     46.641  1.126E+00                                            14524  2  284 
     46.821  1.237E+00                                            14524  2  285 
     46.899  8.408E-01                                            14524  2  286 
     46.976  5.850E-01                                            14524  2  287 
     47.088  7.308E-01                                            14524  2  288 
     47.275  6.815E-01                                            14524  2  289 
     47.411  4.969E-01                                            14524  2  290 
     47.658  4.688E-01                                            14524  2  291 
     47.736  3.224E-01                                            14524  2  292 
     47.822  7.232E-01                                            14524  2  293 
     47.969  6.612E+00                                            14524  2  294 
     48.290  1.853E+01                                            14524  2  295 
     48.526  5.683E+00                                            14524  2  296 
     48.567  2.254E+00                                            14524  2  297 
     48.616  2.951E+00                                            14524  2  298 
     48.882  1.805E+00                                            14524  2  299 
     48.932  2.336E+00                                            14524  2  300 
     49.105  2.953E+00                                            14524  2  301 
     49.198  5.623E+00                                            14524  2  302 
     49.473  1.136E+01                                            14524  2  303 
     49.574  1.836E+01                                            14524  2  304 
     49.947  1.596E+01                                            14524  2  305 
     50.149  1.035E+01                                            14524  2  306 
     50.170  6.482E+00                                            14524  2  307 
     50.241  5.190E+00                                            14524  2  308 
     50.499  3.829E+00                                            14524  2  309 
     50.568  3.213E+00                                            14524  2  310 
     50.762  2.543E+00                                            14524  2  311 
     50.842  1.649E+00                                            14524  2  312 
     51.352  1.021E+00                                            14524  2  313 
     51.699  4.053E-01                                            14524  2  314 
     51.828  5.389E+00                                            14524  2  315 
     52.025  1.601E+01                                            14524  2  316 
     52.196  5.268E+00                                            14524  2  317 
     52.339  3.299E+00                                            14524  2  318 
     52.504  5.029E+00                                            14524  2  319 
     52.634  4.220E+00                                            14524  2  320 
     52.793  7.233E+00                                            14524  2  321 
     52.881  1.567E+01                                            14524  2  322 
     53.113  2.100E+01                                            14524  2  323 
     53.424  1.847E+01                                            14524  2  324 
     53.557  1.445E+01                                            14524  2  325 
     53.624  1.270E+01                                            14524  2  326 
     53.757  9.937E+00                                            14524  2  327 
     54.016  7.163E+00                                            14524  2  328 
     54.328  6.155E+00                                            14524  2  329 
     54.398  5.104E+00                                            14524  2  330 
     54.465  4.488E+00                                            14524  2  331 
     54.717  3.723E+00                                            14524  2  332 
     54.963  3.596E+00                                            14524  2  333 
ENDDATA            326          0                                 14524  2  334 
ENDSUBENT          333          0                                 14524  299999 
SUBENT        14524003   20190328                             144914524  3    1 
BIB                  4          7                                 14524  3    2 
REACTION  1(23-V-51(N,0),,EN)                                     14524  3    3 
          2(23-V-51(N,EL),,WID)                                   14524  3    4 
          3(23-V-51(N,EL),,WID/RED)                               14524  3    5 
ERR-ANALYS (DATA-ERR) No details on sources of uncertainties.     14524  3    6 
FLAG       (1.) Tentative spin assignment.                        14524  3    7 
STATUS     (DEP,14524002)                                         14524  3    8 
           (TABLE) Table I, page 367.                             14524  3    9 
ENDBIB               7          0                                 14524  3   10 
COMMON               1          3                                 14524  3   11 
MOMENTUM L                                                        14524  3   12 
NO-DIM                                                            14524  3   13 
        0.0                                                       14524  3   14 
ENDCOMMON            3          0                                 14524  3   15 
DATA                 6         17                                 14524  3   16 
DATA      1SPIN J     DATA      2DATA-ERR  2DATA      3FLAG       14524  3   17 
EV         NO-DIM     EV         EV         EV         NO-DIM     14524  3   18 
     4148.0        4.0      498.0        5.0       7.74           14524  3   19 
     6797.0        3.0     1237.0       10.0       15.0           14524  3   20 
    11620.0        3.0     4826.0       50.0       44.8           14524  3   21 
    16210.0        4.0      333.0       20.0       2.62           14524  3   22 
    16960.0        3.0      310.0       20.0       2.38           14524  3   23 
    21700.0        3.0      702.0       50.0       4.76           14524  3   24 
    29590.0        4.0      205.0                  1.19           14524  3   25 
    33510.0        3.0       26.0                  0.14           14524  3   26 
    37430.0        4.0       23.0                  0.12         1.14524  3   27 
    39580.0        3.0      616.0                  3.10           14524  3   28 
    42350.0        4.0       39.0                  0.19           14524  3   29 
    44450.0        3.0       25.0                  0.12           14524  3   30 
    46580.0        4.0       26.0                  0.12           14524  3   31 
    48040.0        4.0      130.0                  0.60           14524  3   32 
    49500.0        3.0      583.0                  2.62           14524  3   33 
    51880.0        4.0      136.0                  0.60           14524  3   34 
    52970.0        3.0      877.0                  3.81           14524  3   35 
ENDDATA             19          0                                 14524  3   36 
ENDSUBENT           35          0                                 14524  399999 
SUBENT        14524004   20190328                             144914524  4    1 
BIB                  2          6                                 14524  4    2 
REACTION  1(23-V-51(N,0),,D)                                      14524  4    3 
          2(23-V-51(N,EL),,STF)                                   14524  4    4 
          3(23-V-51(N,EL),,STF,,AV)                               14524  4    5 
STATUS     (DEP,14524002)                                         14524  4    6 
           (DEP,14524003)                                         14524  4    7 
           (TABLE) page 367.                                      14524  4    8 
ENDBIB               6          0                                 14524  4    9 
COMMON               1          3                                 14524  4   10 
EN-RES-MAX                                                        14524  4   11 
KEV                                                               14524  4   12 
       60.0                                                       14524  4   13 
ENDCOMMON            3          0                                 14524  4   14 
DATA                 4          3                                 14524  4   15 
DATA      1SPIN J     DATA      2DATA      3                      14524  4   16 
KEV        NO-DIM     NO-DIM     NO-DIM                           14524  4   17 
        7.5        4.0   2.18E-04                                 14524  4   18 
        6.7        3.0   12.8E-04                                 14524  4   19 
       3.53                         7.49E-04                      14524  4   20 
ENDDATA              5          0                                 14524  4   21 
ENDSUBENT           20          0                                 14524  499999 
ENDENTRY             4          0                                 1452499999999 
