ENTRY            12985   20091114                             13601298500000001 
SUBENT        12985001   20091114                             13601298500100001 
BIB                 12         20                                 1298500100002 
INSTITUTE  (1USAORL)                                              1298500100003 
REFERENCE  (J,NSE,94,102,1986)                                    1298500100004 
AUTHOR     (D.K.Olsen)                                            1298500100005 
TITLE      Resolved Resonance Parameters for 238U from 1 to 10    1298500100006 
            keV.                                                  1298500100007 
FACILITY   (LINAC,1USAORL) ORELA                                  1298500100008 
INC-SOURCE (EVAP) Electrons on Ta target.                         1298500100009 
SAMPLE     Samples enriched to >99.92% 238U.                      1298500100010 
METHOD     (TOF). 155.4-m flight path.                            1298500100011 
DETECTOR   (GLASD) 6Li-glass detector                             1298500100012 
CORRECTION Corrected for background and dead-time.                1298500100013 
STATUS     (APRVD) D.K. Olsen, 1987/2/6.                          1298500100014 
           (COREL,10714001) Resonance parameters are from a       1298500100015 
             renormalization of the data reported in Nuc.Sci.Eng. 1298500100016 
             69, 202 (1979) and Nuc.Sci.Eng. 83, 174 (1983) and   1298500100017 
             are meant to supersede the resonance parameters      1298500100018 
             given in those papers in this energy range.          1298500100019 
HISTORY    (19870115C)                                            1298500100020 
           (20091114A) VM Updated to new date formats,lower case. 1298500100021 
                       BIB updates.                               1298500100022 
ENDBIB              20          0                                 1298500100023 
NOCOMMON             0          0                                 1298500100024 
ENDSUBENT           23          0                                 1298500199999 
SUBENT        12985002   20091114                             13601298500200001 
BIB                  4          6                                 1298500200002 
REACTION  1(92-U-238(N,0),,EN)                                    1298500200003 
          2(92-U-238(N,EL),,WID,,G)                               1298500200004 
ANALYSIS   (MLA,SHAPE) Multi-level shape analysis using code SIOB.1298500200005 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties.  1298500200006 
STATUS     (TABLE) Data received in private comm., R. Peelle,     1298500200007 
             1986/11/1.                                           1298500200008 
ENDBIB               6          0                                 1298500200009 
NOCOMMON             0          0                                 1298500200010 
DATA                 4        676                                 1298500200011 
DATA      1DATA-ERR  1DATA      2DATA-ERR  2                      1298500200012 
EV         EV         MILLI-EV   MILLI-EV                         1298500200013 
  891.22      0.03       0.74      0.03                           1298500200014 
  905.03      0.01      57.6       0.4                            1298500200015 
  910.01      0.02       1.25      0.04                           1298500200016 
  925.10      0.01      14.94      0.18                           1298500200017 
  937.03      0.01     153.6       0.7                            1298500200018 
  940.95      0.06       0.62      0.05                           1298500200019 
  958.53      0.01     211.1       0.8                            1298500200020 
  964.32      0.08       0.48      0.06                           1298500200021 
  977.39      0.03       0.80      0.04                           1298500200022 
  991.63      0.01     382.8       1.0                            1298500200023 
 1005.37      0.33       0.12      0.05                           1298500200024 
 1011.43      0.02       1.82      0.07                           1298500200025 
 1022.94      0.01       8.87      0.15                           1298500200026 
 1029.13      0.02       2.34      0.07                           1298500200027 
 1033.74      0.05       0.67      0.04                           1298500200028 
 1047.33      0.05       0.50      0.04                           1298500200029 
 1054.45      0.01      96.7       0.6                            1298500200030 
 1062.71      0.04       0.94      0.06                           1298500200031 
 1067.66      0.04       0.99      0.05                           1298500200032 
 1074.02      0.04       0.92      0.05                           1298500200033 
 1081.72      0.02       1.53      0.05                           1298500200034 
 1095.16      0.02       2.30      0.06                           1298500200035 
 1098.61      0.01      22.2       0.3                            1298500200036 
 1102.87      0.02       2.13      0.06                           1298500200037 
 1109.08      0.01      38.5       0.4                            1298500200038 
 1118.97      0.05       0.55      0.04                           1298500200039 
 1131.38      0.01       3.65      0.07                           1298500200040 
 1140.36      0.01     239.4       0.9                            1298500200041 
 1152.72      0.08       0.46      0.05                           1298500200042 
 1155.05      0.05       0.73      0.05                           1298500200043 
 1159.40      0.04       0.76      0.05                           1298500200044 
 1167.64      0.01      92.0       0.6                            1298500200045 
 1176.10      0.04       3.4       0.3                            1298500200046 
 1177.23      0.01      65.1       0.6                            1298500200047 
 1194.82      0.01      97.5       0.6                            1298500200048 
 1201.42      0.12       0.38      0.06                           1298500200049 
 1211.11      0.01      10.82      0.17                           1298500200050 
 1219.85      0.08       0.47      0.05                           1298500200051 
 1230.12      0.08       0.41      0.04                           1298500200052 
 1233.19      0.06       0.52      0.04                           1298500200053 
