ENTRY            13147   19900328                             13401314700000001 
SUBENT        13147001   19900328                             13401314700100001 
BIB                 11         22                                 1314700100002 
INSTITUTE  (1USAORL)                                              1314700100003 
REFERENCE  (J,NSE,104,258,1990)                                   1314700100004 
AUTHOR     (R.L.Macklin,C.W.Alexander)                            1314700100005 
TITLE      Neutron absorption cross section of Uranium-236.       1314700100006 
FACILITY   (LINAC) ORELA. 40-m flight path.                       1314700100007 
SAMPLE     99.7% 236-U                                            1314700100008 
MONITOR    Calibrated using saturated 4.9-eV gold resonance       1314700100009 
DETECTOR   (SCIN) Pair of fluorocarbon scintillator               1314700100010 
CORRECTION Corrected for:                                         1314700100011 
             Electronic dead time                                 1314700100012 
             Amplifier gain standardization                       1314700100013 
             Average background from long-lived radioactivity and 1314700100014 
               scattered neutrons                                 1314700100015 
             Gamma-energy loss in sample                          1314700100016 
             Average resonance self protection                    1314700100017 
             Multiple scattering before capture in sample         1314700100018 
STATUS     Data received via DECNET, 88/11/10                     1314700100019 
           (APRVD) R.L.macklin, 89/2/5                            1314700100020 
HISTORY    (19881129C)                                            1314700100021 
           (19900328A) Reference update                           1314700100022 
           (20060601C) DR Format updated and units of ASSUM in    1314700100023 
                       subentry 3 corrected                       1314700100024 
ENDBIB              22          0                                 1314700100025 
NOCOMMON             0          0                                 1314700100026 
ENDSUBENT           25          0                                 1314700199999 
SUBENT        13147002   19890205                             13401314700200001 
BIB                  2         14                                 1314700200002 
REACTION   (92-U-236(N,ABS),,SIG,,AV)                             1314700200003 
            Bin widths given under EN-RSL                         1314700200004 
ERR-ANALYS (ERR-S) Statistical uncertainty                        1314700200005 
           SYstematic uncertainties include uncertainties due to: 1314700200006 
            . Average background (about 3%)                       1314700200007 
            . Oxide effects (0.2%)                                1314700200008 
            . Gamma-ray attenuation (0.1%)                        1314700200009 
            . Saturated resonance calibration (2.4%)              1314700200010 
            . Flux monitor efficiency (from 0.1% at 3 KeV to 3.4% 1314700200011 
              at 1 MeV)                                           1314700200012 
            . Neutron scattering and absorption in sample (0.3%)  1314700200013 
            . Fission gamma ray efficiency (0.2%)                 1314700200014 
            . 235U in sample (<0.2%)                              1314700200015 
            . Uncompensated experimental drifts (0.4%)            1314700200016 
ENDBIB              14          0                                 1314700200017 
NOCOMMON             0          0                                 1314700200018 
DATA                 4        531                                 1314700200019 
  39.75     .25         455.       23.                            1314700200170 
  40.00     .25         456.       23.                            1314700200171 
  40.25     .25         521.       24.                            1314700200172 
  40.50     .25         534.       26.                            1314700200173 
  40.75     .25         469.       24.                            1314700200174 
  41.00     .25         501.       24.                            1314700200175 
  41.25     .25         457.       23.                            1314700200176 
  41.50     .25         506.       24.                            1314700200177 
  41.75     .25         492.       24.                            1314700200178 
  42.00     .25         539.       25.                            1314700200179 
  42.25     .25         499.       25.                            1314700200180 
  42.50     .25         443.       23.                            1314700200181 
  42.75     .25         492.       24.                            1314700200182 
  43.00     .25         428.       23.                            1314700200183 
  43.25     .25         444.       24.                            1314700200184 
  43.50     .25         518.       25.                            1314700200185 
  43.75     .25         404.       24.                            1314700200186 
  44.00     .25         425.       24.                            1314700200187 
  44.25     .25         473.       24.                            1314700200188 
  44.50     .25         511.       25.                            1314700200189 
  44.75     .25         438.       23.                            1314700200190 
  45.00     .25         420.       23.                            1314700200191 
  45.25     .25         441.       23.                            1314700200192 
  45.50     .25         511.       25.                            1314700200193 
  45.75     .25         428.       23.                            1314700200194 
  46.00     .25         471.       24.                            1314700200195 
  46.25     .25         456.       24.                            1314700200196 
  46.50     .25         470.       24.                            1314700200197 
  46.75     .25         492.       24.                            1314700200198 
  47.00     .25         345.       22.                            1314700200199 
  47.25     .25         402.       23.                            1314700200200 
  47.50     .25         424.       23.                            1314700200201 
  47.75     .25         421.       24.                            1314700200202 
  48.00     .25         398.       23.                            1314700200203 
  48.25     .25         480.       24.                            1314700200204 
  48.50     .25         470.       24.                            1314700200205 
  48.75     .25         418.       23.                            1314700200206 
  49.00     .25         444.       25.                            1314700200207 
  49.25     .25         467.       24.                            1314700200208 
  49.50     .25         442.       23.                            1314700200209 
  49.75     .25         386.       24.                            1314700200210 
  50.00     .25         362.       22.                            1314700200211 
  50.25     .25         428.       23.                            1314700200212 
  50.50     .25         363.       23.                            1314700200213 
  50.75     .25         392.       24.                            1314700200214 
  51.00     .25         424.       23.                            1314700200215 
  51.25     .25         365.       22.                            1314700200216 
  51.50     .25         381.       23.                            1314700200217 
  51.75     .25         345.       23.                            1314700200218 
  52.00     .25         345.       23.                            1314700200219 
  52.25     .25         396.       23.                            1314700200220 
  52.50     .25         404.       23.                            1314700200221 
  52.75     .25         366.       23.                            1314700200222 
  53.00     .25         408.       24.                            1314700200223 
  53.25     .25         409.       23.                            1314700200224 
  53.50     .25         401.       23.                            1314700200225 
  53.75     .25         382.       22.                            1314700200226 
  54.00     .25         392.       23.                            1314700200227 
  54.25     .25         413.       24.                            1314700200228 
  54.50     .25         435.       24.                            1314700200229 
  54.75     .25         401.       23.                            1314700200230 
  55.00     .25         380.       23.                            1314700200231 
  55.25     .25         378.       24.                            1314700200232 
  55.50     .25         361.       23.                            1314700200233 
  55.75     .25         350.       23.                            1314700200234 
  56.00     .25         420.       26.                            1314700200235 
  56.25     .25         440.       25.                            1314700200236 
  56.50     .25         376.       23.                            1314700200237 
  56.75     .25         309.       21.                            1314700200238 
  57.00     .25         396.       24.                            1314700200239 
  57.25     .25         303.       22.                            1314700200240 
  57.50     .25         382.       23.                            1314700200241 
  57.75     .25         360.       23.                            1314700200242 
  58.00     .25         355.       23.                            1314700200243 
  58.25     .25         412.       24.                            1314700200244 
  58.50     .25         351.       23.                            1314700200245 
  58.75     .25         381.       23.                            1314700200246 
  59.00     .25         303.       22.                            1314700200247 
  59.25     .25         368.       23.                            1314700200248 
  59.50     .25         338.       23.                            1314700200249 
  59.75     .25         369.       22.                            1314700200250 
  60.00     .25         370.       23.                            1314700200251 
  60.25     .25         350.       24.                            1314700200252 
  60.50     .25         372.       24.                            1314700200253 
  60.75     .25         356.       23.                            1314700200254 
  61.00     .25         356.       24.                            1314700200255 
  61.25     .25         379.       23.                            1314700200256 
  61.50     .25         442.       24.                            1314700200257 
  61.75     .25         373.       23.                            1314700200258 
  62.00     .25         360.       23.                            1314700200259 
  62.25     .25         332.       22.                            1314700200260 
  62.50     .25         348.       23.                            1314700200261 
  62.75     .25         328.       24.                            1314700200262 
  63.00     .25         322.       23.                            1314700200263 
  63.25     .25         367.       23.                            1314700200264 
  63.50     .25         316.       21.                            1314700200265 
  63.75     .25         363.       24.                            1314700200266 
  64.00     .25         301.       21.                            1314700200267 
  64.25     .25         344.       21.                            1314700200268 
  64.50     .25         283.       22.                            1314700200269 
  64.75     .25         319.       23.                            1314700200270 
  65.00     .25         293.       22.                            1314700200271 
  65.25     .25         325.       23.                            1314700200272 
  65.50     .25         301.       22.                            1314700200273 
  65.75     .25         315.       22.                            1314700200274 
  66.00     .25         334.       23.                            1314700200275 
  66.25     .25         277.       22.                            1314700200276 
  66.50     .25         329.       22.                            1314700200277 
  66.75     .25         340.       24.                            1314700200278 
  67.00     .25         337.       22.                            1314700200279 
  67.25     .25         340.       24.                            1314700200280 
  67.50     .25         376.       23.                            1314700200281 
  67.75     .25         347.       23.                            1314700200282 
  68.00     .25         335.       23.                            1314700200283 
  68.25     .25         347.       23.                            1314700200284 
  68.50     .25         366.       24.                            1314700200285 
  68.75     .25         340.       22.                            1314700200286 
  69.00     .25         310.       23.                            1314700200287 
  69.25     .25         329.       23.                            1314700200288 
  69.50     .25         345.       23.                            1314700200289 
  69.75     .25         369.       24.                            1314700200290 
  70.00     .25         340.       23.                            1314700200291 
  70.25     .25         358.       24.                            1314700200292 
  70.50     .25         304.       22.                            1314700200293 
  70.75     .25         323.       23.                            1314700200294 
  71.00     .25         287.       21.                            1314700200295 
  71.25     .25         290.       22.                            1314700200296 
  71.50     .25         316.       24.                            1314700200297 
  71.75     .25         326.       22.                            1314700200298 
  72.00     .25         321.       23.                            1314700200299 
  72.25     .25         324.       23.                            1314700200300 
  72.50     .25         319.       22.                            1314700200301 
  72.75     .25         289.       23.                            1314700200302 
  73.00     .25         283.       23.                            1314700200303 
  73.25     .25         275.       22.                            1314700200304 
  73.50     .25         244.       22.                            1314700200305 
  73.75     .25         307.       23.                            1314700200306 
  74.00     .25         260.       23.                            1314700200307 
  74.25     .25         302.       24.                            1314700200308 
  74.50     .25         270.       21.                            1314700200309 
  74.75     .25         292.       22.                            1314700200310 
  75.00     .25         341.       24.                            1314700200311 
  75.25     .25         261.       21.                            1314700200312 
  75.50     .25         312.       24.                            1314700200313 
  75.75     .25         320.       24.                            1314700200314 
  76.00     .25         265.       23.                            1314700200315 
  76.25     .25         253.       23.                            1314700200316 
  76.50     .25         241.       23.                            1314700200317 
  76.75     .25         252.       22.                            1314700200318 
  77.00     .25         306.       24.                            1314700200319 
  77.25     .25         320.       24.                            1314700200320 
  77.50     .25         258.       22.                            1314700200321 
  77.75     .25         292.       23.                            1314700200322 
  78.00     .25         320.       23.                            1314700200323 
  78.25     .25         252.       22.                            1314700200324 
  78.50     .25         293.       22.                            1314700200325 
  78.75     .25         289.       22.                            1314700200326 
  79.00     .25         277.       22.                            1314700200327 
  79.25     .25         324.       23.                            1314700200328 
  79.50     .25         366.       25.                            1314700200329 
  79.75     .25         265.       23.                            1314700200330 
  80.00     .25         295.       23.                            1314700200331 
  80.25     .25         272.       22.                            1314700200332 
  80.50     .25         257.       22.                            1314700200333 
  80.75     .25         284.       24.                            1314700200334 
  81.00     .25         292.       24.                            1314700200335 
  81.25     .25         292.       23.                            1314700200336 
  81.50     .25         313.       24.                            1314700200337 
  81.75     .25         242.       22.                            1314700200338 
  82.00     .25         277.       22.                            1314700200339 
  82.25     .25         302.       24.                            1314700200340 
  82.50     .25         290.       25.                            1314700200341 
  82.75     .25         328.       25.                            1314700200342 
  83.00     .25         278.       24.                            1314700200343 
  83.25     .25         215.       20.                            1314700200344 
  83.50     .25         336.       24.                            1314700200345 
  83.75     .25         297.       23.                            1314700200346 
  84.00     .25         284.       23.                            1314700200347 
  84.25     .25         260.       22.                            1314700200348 
  84.50     .25         244.       22.                            1314700200349 
  84.75     .25         283.       23.                            1314700200350 
  85.00     .25         266.       24.                            1314700200351 
  85.25     .25         282.       24.                            1314700200352 
  85.50     .25         273.       24.                            1314700200353 
  85.75     .25         238.       22.                            1314700200354 
  86.00     .25         230.       24.                            1314700200355 
  86.25     .25         285.       23.                            1314700200356 
  86.50     .25         324.       26.                            1314700200357 
  86.75     .25         301.       24.                            1314700200358 
  87.00     .25         307.       26.                            1314700200359 
  87.25     .25         301.       24.                            1314700200360 
  87.50     .25         279.       23.                            1314700200361 
  87.75     .25         259.       23.                            1314700200362 
  88.00     .25         271.       23.                            1314700200363 
  88.25     .25         258.       23.                            1314700200364 
  88.50     .25         258.       24.                            1314700200365 
  88.75     .25         229.       24.                            1314700200366 
  89.00     .25         248.       23.                            1314700200367 
  89.25     .25         288.       25.                            1314700200368 
  89.50     .25         256.       22.                            1314700200369 
  89.75     .25         276.       23.                            1314700200370 
  90.00     .25         291.       24.                            1314700200371 
  90.25     .25         289.       25.                            1314700200372 
  90.50     .25         267.       24.                            1314700200373 
  90.75     .25         241.       23.                            1314700200374 
  91.00     .25         250.       23.                            1314700200375 
  91.25     .25         290.       25.                            1314700200376 
  91.50     .25         249.       25.                            1314700200377 
  91.75     .25         232.       23.                            1314700200378 
  92.00     .25         249.       24.                            1314700200379 
  92.25     .25         232.       22.                            1314700200380 
  92.50     .25         308.       25.                            1314700200381 
  92.75     .25         296.       24.                            1314700200382 
  93.00     .25         278.       25.                            1314700200383 
  93.25     .25         222.       23.                            1314700200384 
  93.50     .25         229.       22.                            1314700200385 
  93.75     .25         236.       23.                            1314700200386 
  94.00     .25         216.       22.                            1314700200387 
  94.25     .25         224.       22.                            1314700200388 
  94.50     .25         250.       23.                            1314700200389 
  94.75     .25         265.       23.                            1314700200390 
  95.00     .25         231.       21.                            1314700200391 
  95.25     .25         246.       24.                            1314700200392 
  95.50     .25         241.       24.                            1314700200393 
  95.75     .25         297.       26.                            1314700200394 
  96.00     .25         240.       22.                            1314700200395 
  96.25     .25         248.       22.                            1314700200396 
  96.50     .25         247.       23.                            1314700200397 
  96.75     .25         288.       25.                            1314700200398 
  97.00     .25         226.       23.                            1314700200399 
  97.25     .25         268.       26.                            1314700200400 
  97.50     .25         252.       24.                            1314700200401 
  97.75     .25         269.       23.                            1314700200402 
  98.00     .25         238.       23.                            1314700200403 
  98.25     .25         205.       23.                            1314700200404 
  98.50     .25         248.       25.                            1314700200405 
  98.75     .25         239.       24.                            1314700200406 
  99.00     .25         231.       23.                            1314700200407 
  99.25     .25         257.       24.                            1314700200408 
  99.50     .25         217.       22.                            1314700200409 
  99.75     .25         278.       25.                            1314700200410 
 100.50     .50         233.       12.                            1314700200411 
 101.50     .50         210.       11.                            1314700200412 
 102.50     .50         260.       12.                            1314700200413 
 103.50     .50         243.       12.                            1314700200414 
 104.50     .50         228.       12.                            1314700200415 
 105.50     .50         241.       12.                            1314700200416 
 106.50     .50         246.       12.                            1314700200417 
 107.50     .50         252.       12.                            1314700200418 
 108.50     .50         241.       12.                            1314700200419 
 109.50     .50         243.       12.                            1314700200420 
 110.50     .50         222.       11.                            1314700200421 
 111.50     .50         250.       12.                            1314700200422 
 112.50     .50         267.       13.                            1314700200423 
 113.50     .50         246.       12.                            1314700200424 
 114.50     .50         220.       12.                            1314700200425 
 115.50     .50         229.       12.                            1314700200426 
 116.50     .50         250.       13.                            1314700200427 
 117.50     .50         206.       12.                            1314700200428 
 118.50     .50         208.       12.                            1314700200429 
 119.50     .50         218.       12.                            1314700200430 
 120.50     .50         205.       13.                            1314700200431 
 121.50     .50         178.       12.                            1314700200432 
 122.50     .50         191.       12.                            1314700200433 
 123.50     .50         200.       12.                            1314700200434 
 124.50     .50         214.       12.                            1314700200435 
 125.50     .50         214.       12.                            1314700200436 
 126.50     .50         219.       12.                            1314700200437 
 127.50     .50         222.       12.                            1314700200438 
 128.50     .50         212.       13.                            1314700200439 
 129.50     .50         215.       12.                            1314700200440 
 130.50     .50         211.       12.                            1314700200441 
 131.50     .50         237.       13.                            1314700200442 
 132.50     .50         213.       12.                            1314700200443 
 133.50     .50         191.       12.                            1314700200444 
 134.50     .50         214.       12.                            1314700200445 
 135.50     .50         217.       13.                            1314700200446 
 136.50     .50         216.       13.                            1314700200447 
 137.50     .50         205.       12.                            1314700200448 
 138.50     .50         222.       13.                            1314700200449 
 139.50     .50         222.       13.                            1314700200450 
 140.50     .50         193.       12.                            1314700200451 
 141.50     .50         209.       13.                            1314700200452 
 142.50     .50         225.       13.                            1314700200453 
 143.50     .50         210.       13.                            1314700200454 
 144.50     .50         207.       13.                            1314700200455 
 145.50     .50         195.       12.                            1314700200456 
 146.50     .50         196.       12.                            1314700200457 
 147.50     .50         197.       12.                            1314700200458 
 148.50     .50         188.       13.                            1314700200459 
 149.50     .50         195.       12.                            1314700200460 
 150.50     .50         214.       13.                            1314700200461 
 151.50     .50         226.       13.                            1314700200462 
 152.50     .50         214.       13.                            1314700200463 
 153.50     .50         175.       12.                            1314700200464 
 154.50     .50         209.       13.                            1314700200465 
 155.50     .50         226.       13.                            1314700200466 
 156.50     .50         190.       12.                            1314700200467 
 157.50     .50         203.       13.                            1314700200468 
 158.50     .50         173.       12.                            1314700200469 
 159.50     .50         164.       13.                            1314700200470 
 160.50     .50         128.       12.                            1314700200471 
 161.50     .50         191.       13.                            1314700200472 
 162.50     .50         180.       13.                            1314700200473 
 163.50     .50         212.       14.                            1314700200474 
 164.50     .50         217.       13.                            1314700200475 
 165.50     .50         194.       13.                            1314700200476 
 166.50     .50         220.       13.                            1314700200477 
 167.50     .50         191.       12.                            1314700200478 
 168.50     .50         190.       13.                            1314700200479 
 169.50     .50         182.       12.                            1314700200480 
 170.50     .50         194.       13.                            1314700200481 
 171.50     .50         193.       13.                            1314700200482 
 172.50     .50         194.       13.                            1314700200483 
 173.50     .50         215.       14.                            1314700200484 
 174.50     .50         211.       13.                            1314700200485 
 175.50     .50         189.       13.                            1314700200486 
 176.50     .50         181.       12.                            1314700200487 
 177.50     .50         184.       13.                            1314700200488 
 178.50     .50         196.       13.                            1314700200489 
 179.50     .50         206.       13.                            1314700200490 
 180.50     .50         216.       13.                            1314700200491 
 181.50     .50         204.       13.                            1314700200492 
 182.50     .50         189.       12.                            1314700200493 
 183.50     .50         180.       12.                            1314700200494 
 184.50     .50         177.       13.                            1314700200495 
 185.50     .50         204.       13.                            1314700200496 
 186.50     .50         179.       12.                            1314700200497 
 187.50     .50         175.       13.                            1314700200498 
 188.50     .50         221.       14.                            1314700200499 
 189.50     .50         195.       13.                            1314700200500 
 190.50     .50         202.       14.                            1314700200501 
 191.50     .50         208.       14.                            1314700200502 
 192.50     .50         185.       13.                            1314700200503 
 193.50     .50         182.       13.                            1314700200504 
 194.50     .50         193.       13.                            1314700200505 
 195.50     .50         209.       14.                            1314700200506 
 196.50     .50         185.       13.                            1314700200507 
 197.50     .50         168.       12.                            1314700200508 
 198.50     .50         196.       13.                            1314700200509 
 199.50     .50         206.       14.                            1314700200510 
 202.50    5.00         195.        6.                            1314700200511 
 207.50    5.00         192.        6.                            1314700200512 
 212.50    5.00         194.        6.                            1314700200513 
 217.50    5.00         189.        6.                            1314700200514 
 222.50    5.00         189.        6.                            1314700200515 
 227.50    5.00         178.        6.                            1314700200516 
 232.50    5.00         175.        6.                            1314700200517 
 237.50    5.00         179.        6.                            1314700200518 
 242.50    5.00         175.        6.                            1314700200519 
 247.50    5.00         172.        6.                            1314700200520 
 252.50    5.00         171.        6.                            1314700200521 
 257.50    5.00         177.        6.                            1314700200522 
 262.50    5.00         175.        6.                            1314700200523 
 267.50    5.00         186.        6.                            1314700200524 
 272.50    5.00         173.        6.                            1314700200525 
 277.50    5.00         169.        6.                            1314700200526 
 282.50    5.00         172.        6.                            1314700200527 
 287.50    5.00         158.        6.                            1314700200528 
 292.50    5.00         178.        6.                            1314700200529 
 297.50    5.00         171.        6.                            1314700200530 
 312.50    25.0         168.        3.                            1314700200531 
 337.50    25.0         163.        3.                            1314700200532 
 362.50    25.0         160.        3.                            1314700200533 
 387.50    25.0         152.        3.                            1314700200534 
 412.50    25.0         156.        3.                            1314700200535 
 437.50    25.0         163.        3.                            1314700200536 
 462.50    25.0         162.        3.                            1314700200537 
 487.50    25.0         167.        3.                            1314700200538 
 512.50    25.0         163.        3.                            1314700200539 
 537.50    25.0         165.        3.                            1314700200540 
 562.50    25.0         170.        3.                            1314700200541 
 587.50    25.0         175.        3.                            1314700200542 
 612.50    25.0         177.        4.                            1314700200543 
 637.50    25.0         188.        4.                            1314700200544 
 662.50    25.0         187.        3.                            1314700200545 
