ENTRY            13785   20020410                             00001378500000001 
SUBENT        13785001   20020410                             00001378500100001 
BIB                 15         31                                 1378500100002 
INSTITUTE  (1USALAS)                                              1378500100003 
REFERENCE  (J,NSE,140,195,2002)                                   1378500100004 
AUTHOR     (R.O.Nelson,A.Michaudon)                               1378500100005 
TITLE      High-Resolution Cross-Section Measurements for         1378500100006 
            Production of the 0.478-MeV Gamma Ray from the        1378500100007 
            9Be(n,x gamma)7Li Reaction for Neutron Energies       1378500100008 
            Between 12 and 200 MeV with Insight into the 10Be     1378500100009 
            Level Scheme                                          1378500100010 
FACILITY   (MESON,1USALAS) WNR LANSCE accelerator.                1378500100011 
INC-SOURCE (SPALL) Protons on tungsten target.                    1378500100012 
SAMPLE     432.4 g square sheet of BeO with an areal density of   1378500100013 
            2.897 g/cm2.                                          1378500100014 
METHOD     (TOF)                                                  1378500100015 
DETECTOR   (GE-IN) 2 high-purity coaxial Ge detectors. Gamma ray  1378500100016 
            energy resolution for 0.478 MeV is about 5 keV.       1378500100017 
            True resolution is about 20 keV (FWHM) due to Doppler 1378500100018 
            broadening.                                           1378500100019 
MONITOR    Flux measured using 235U fission chamber.              1378500100020 
ANALYSIS   Detector efficiency measured using 4 calibrated        1378500100021 
            radioactive sources between 166 keV and 6.13 MeV,     1378500100022 
            and calculated with a Monte Carlo code between 670    1378500100023 
            keV and 8.865 MeV.                                    1378500100024 
           Total gamma ray yield obtained from sum of counts at 7 1378500100025 
            detector angles.                                      1378500100026 
CORRECTION Corrected for background and dead time.                1378500100027 
ERR-ANALYS (ERR-S) Statistical uncertainty given.                 1378500100028 
           (DATA-ERR) Systematic uncertainty; details of          1378500100029 
            contributions given in Table I of reference.          1378500100030 
STATUS     (APRVD) Approved by R. Nelson, 10 April 2002.          1378500100031 
           Data received by email from R. Nelson, 10 April 2002.  1378500100032 
HISTORY    (20020410C) VM                                         1378500100033 
ENDBIB              31          0                                 1378500100034 
NOCOMMON             0          0                                 1378500100035 
ENDSUBENT           34          0                                 1378500199999 
SUBENT        13785002   20020410                             00001378500200001 
BIB                  1          1                                 1378500200002 
REACTION   (4-BE-9(N,X)0-G-0,PAR,SIG)                             1378500200003 
ENDBIB               1          0                                 1378500200004 
COMMON               1          3                                 1378500200005 
E                                                                 1378500200006 
MEV                                                               1378500200007 
  0.478                                                           1378500200008 
ENDCOMMON            3          0                                 1378500200009 
DATA                 4        151                                 1378500200010 
EN         DATA       ERR-S      DATA-ERR                         1378500200011 
MEV        MB         MB         PER-CENT                         1378500200012 
 11.05       0.0262     1.0732     6.                             1378500200013 
 11.15       0.4565     1.0652     6.                             1378500200014 
 11.25       1.6120     1.0699     6.                             1378500200015 
 11.35       0.8862     1.0760     6.                             1378500200016 
 11.45       0.8840     1.0843     6.                             1378500200017 
 11.55       0.0570     1.0901     6.                             1378500200018 
 11.65       1.8650     1.0803     6.                             1378500200019 
 11.75       0.1781     1.1124     6.                             1378500200020 
 11.85      -1.5201     1.1208     6.                             1378500200021 
 11.95       0.4751     1.1279     6.                             1378500200022 
 12.05       0.4365     1.1383     6.                             1378500200023 
 12.15       2.2444     1.4038     6.                             1378500200024 
 12.25       0.3121     1.3749     6.                             1378500200025 
 12.35      -0.8230     1.3979     6.                             1378500200026 
 12.45       0.1792     1.3004     6.                             1378500200027 
 12.55       2.3181     1.3225     6.                             1378500200028 
 12.65       4.6872     1.4587     6.                             1378500200029 
 12.75       6.5249     1.4742     6.                             1378500200030 
 12.85       5.8957     1.4707     6.                             1378500200031 
 12.95       5.1377     1.4610     6.                             1378500200032 
 13.05       5.2927     1.4002     6.                             1378500200033 
 13.15       6.8524     1.4729     6.                             1378500200034 
 13.25       7.0436     1.4488     6.                             1378500200035 
 13.35       7.1193     1.4405     6.                             1378500200036 
 13.45       6.4468     1.4166     6.                             1378500200037 
 13.55       5.7621     1.4255     6.                             1378500200038 
 13.65       7.6253     1.4607     6.                             1378500200039 
 13.75       6.5400     1.4404     6.                             1378500200040 
 13.85       5.8800     1.4459     6.                             1378500200041 
 13.95       6.3200     1.4773     6.                             1378500200042 
 14.05       8.6436     1.5072     8.                             1378500200043 
 14.15       8.4674     1.4759     8.                             1378500200044 
 14.25       8.2943     1.4662     8.                             1378500200045 
 14.35       8.5433     1.4835     8.                             1378500200046 
 14.45       9.0585     1.4948     8.                             1378500200047 
 14.55       9.5519     1.5122     8.                             1378500200048 
 14.65       9.6953     1.5158     8.                             1378500200049 
 14.75       9.0636     1.4922     8.                             1378500200050 
 14.85       9.7215     1.5014     8.                             1378500200051 
 14.95      10.0058     1.5158     8.                             1378500200052 
 15.05      10.7718     1.5426     8.                             1378500200053 
 15.15      11.8510     1.5476     8.                             1378500200054 
 15.25      12.2985     1.5352     8.                             1378500200055 
 15.35      12.3165     1.5334     8.                             1378500200056 
