ENTRY            11224   19860121                             00001122400000001 
SUBENT        11224001   19860121                             00001122400100001 
BIB                 11         14                                 1122400100002 
INSTITUTE  (1USAANL)                                              1122400100003 
REFERENCE  (J,PR,107,1077,57)                                     1122400100004 
AUTHOR     (A.LANGSDORF JR,R.O.LANE,J.E.MONAHAN)                  1122400100005 
TITLE      ANGULAR DISTRIBUTIONS OF SCATTERED NEUTRONS.           1122400100006 
FACILITY   (VDG)                                                  1122400100007 
INC-SOURCE (P-LI7)                                                1122400100008 
DETECTOR   (MTANK) MODERATING TANK DETECTOR                       1122400100009 
MONITOR    (6-C-0(N,EL)6-C-0,,SIG)                                1122400100010 
CORRECTION CORRECTED FOR MULTIPLE SCATTERING AND ANGULAR          1122400100011 
            RESOLUTION.                                           1122400100012 
STATUS     (SCSRS)                                                1122400100013 
HISTORY    (760929T) TRANSLATED FROM SCISRS                       1122400100014 
           (800820A) CONVERTED TO REACTION FORMALISM              1122400100015 
           (860121A) BIB CORRECTIONS.                             1122400100016 
ENDBIB              14          0                                 1122400100017 
NOCOMMON             0          0                                 1122400100018 
ENDSUBENT           17          0                                 1122400199999 
SUBENT        11224002   19860917                             00001122400200001 
BIB                  3          3                                 1122400200002 
REACTION   (4-BE-9(N,EL)4-BE-9,,SIG)                              1122400200003 
STATUS     (DEP,11224003) INTEGRATED ANGULAR DISTRIBUTION.        1122400200004 
HISTORY    (860917A) REACTION UPDATED.                            1122400200005 
ENDBIB               3          0                                 1122400200006 
NOCOMMON             0          0                                 1122400200007 
DATA                 3         20                                 1122400200008 
EN         DATA       DATA-ERR                                    1122400200009 
MEV        B          PER-CENT                                    1122400200010 
 3.0    -02 5.90   +00   10.                                      1122400200011 
 6.0    -02 5.77   +00   10.                                      1122400200012 
 1.35   -01 5.23   +00   10.                                      1122400200013 
 2.30   -01 4.53   +00   10.                                      1122400200014 
 3.15   -01 4.10   +00   10.                                      1122400200015 
 3.30   -01 4.03   +00   10.                                      1122400200016 
 3.97   -01 3.85   +00   10.                                      1122400200017 
 4.77   -01 3.52   +00   10.                                      1122400200018 
 5.60   -01 3.49   +00   10.                                      1122400200019 
 6.40   -01 4.55   +00   10.                                      1122400200020 
 7.25   -01 3.52   +00   10.                                      1122400200021 
 8.05   -01 3.63   +00   10.                                      1122400200022 
 8.85   -01 3.53   +00   10.                                      1122400200023 
 9.70   -01 3.36   +00   10.                                      1122400200024 
 1.045  +00 3.20   +00   10.                                      1122400200025 
 1.130  +00 3.01   +00   10.                                      1122400200026 
 1.210  +00 2.81   +00   10.                                      1122400200027 
 1.290  +00 2.63   +00   10.                                      1122400200028 
 1.365  +00 2.45   +00   10.                                      1122400200029 
 1.450  +00 2.25   +00   10.                                      1122400200030 
ENDDATA             22          0                                 1122400200031 
ENDSUBENT           30          0                                 1122400299999 
SUBENT        11224003   19860917                             00001122400300001 
BIB                  2          2                                 1122400300002 
REACTION   (4-BE-9(N,EL)4-BE-9,,DA)                               1122400300003 
HISTORY    (860917A) REACTION UPDATED.                            1122400300004 
ENDBIB               2          0                                 1122400300005 
NOCOMMON             0          0                                 1122400300006 
DATA                 5        100                                 1122400300007 
EN         EN-RSL     COS-CM     ANG-RSL    DATA                  1122400300008 
MEV        MEV        NO-DIM     ADEG       MB/SR                 1122400300009 
 6.60   -01            0.88450       5.      3.31   +02           1122401800045 
 6.60   -01            0.55250       5.      2.24   +02           1122401800046 
 6.60   -01           -0.0487        5.      8.9    +01           1122401800047 
 6.60   -01           -0.4169        3.      5.1    +01           1122401800048 
 6.60   -01           -0.8197        3.      5.6    +01           1122401800049 
 7.32   -01            0.88450       5.      3.93   +02           1122401800050 
 7.32   -01            0.55250       5.      2.95   +02           1122401800051 
 7.32   -01           -0.0487        5.      1.63   +02           1122401800052 
 7.32   -01           -0.4169        3.      1.18   +02           1122401800053 
 7.32   -01           -0.8197        3.      1.04   +02           1122401800054 
 8.18   -01            0.88450       5.      4.69   +02           1122401800055 
 8.18   -01            0.55250       5.      3.24   +02           1122401800056 
 8.18   -01           -0.0487        5.      1.39   +02           1122401800057 
 8.18   -01           -0.4169        3.      8.4    +01           1122401800058 
 8.18   -01           -0.8197        3.      8.4    +01           1122401800059 
 8.95   -01            0.88450       5.      3.84   +02           1122401800060 
 8.95   -01            0.55250       5.      2.73   +02           1122401800061 
 8.95   -01           -0.0487        5.      1.24   +02           1122401800062 
 8.95   -01           -0.4169        3.      7.3    +01           1122401800063 
 8.95   -01           -0.8197        3.      5.9    +01           1122401800064 
 9.80   -01            0.88450       5.      4.55   +02           1122401800065 
 9.80   -01            0.55250       5.      3.11   +02           1122401800066 
 9.80   -01           -0.0487        5.      1.27   +02           1122401800067 
 9.80   -01           -0.4169        3.      7.3    +01           1122401800068 
 9.80   -01           -0.8197        3.      7.5    +01           1122401800069 
 1.055  +00            0.88450       5.      4.57   +02           1122401800070 
 1.055  +00            0.55250       5.      3.04   +02           1122401800071 
 1.055  +00           -0.0487        5.      1.13   +02           1122401800072 
 1.055  +00           -0.4169        3.      6.2    +01           1122401800073 
 1.055  +00           -0.8197        3.      7.4    +01           1122401800074 
 1.138  +00            0.88450       5.      4.24   +02           1122401800075 
 1.138  +00            0.55250       5.      2.83   +02           1122401800076 
 1.138  +00           -0.0487        5.      1.04   +02           1122401800077 
 1.138  +00           -0.4169        3.      5.3    +01           1122401800078 
 1.138  +00           -0.8197        3.      5.6    +01           1122401800079 
 1.218  +00            0.88450       5.      3.81   +02           1122401800080 
 1.218  +00            0.55250       5.      2.63   +02           1122401800081 
 1.218  +00           -0.0487        5.      1.14   +02           1122401800082 
 1.218  +00           -0.4169        3.      7.2    +01           1122401800083 
 1.218  +00           -0.8197        3.      7.8    +01           1122401800084 
 1.300  +00            0.88450       5.      4.21   +02           1122401800085 
 1.300  +00            0.55250       5.      2.68   +02           1122401800086 
 1.300  +00           -0.0487        5.      9.9    +01           1122401800087 
 1.300  +00           -0.4169        3.      7.7    +01           1122401800088 
 1.300  +00           -0.8197        3.      1.35   +02           1122401800089 
 1.380  +00            0.88450       5.      4.73   +02           1122401800090 
 1.380  +00            0.55250       5.      3.05   +02           1122401800091 
 1.380  +00           -0.0487        5.      1.09   +02           1122401800092 
 1.380  +00           -0.4169        3.      7.1    +01           1122401800093 
 1.380  +00           -0.8197        3.      1.14   +02           1122401800094 
 1.460  +00            0.88450       5.      4.68   +02           1122401800095 
 1.460  +00            0.55250       5.      3.01   +02           1122401800096 
 1.460  +00           -0.0487        5.      1.01   +02           1122401800097 
 1.460  +00           -0.4169        3.      5.5    +01           1122401800098 
 1.460  +00           -0.8197        3.      8.5    +01           1122401800099 
 1.545  +00            0.88450       5.      4.52   +02           1122401800100 
 1.545  +00            0.55250       5.      2.85   +02           1122401800101 
 1.545  +00           -0.0487        5.      9.4    +01           1122401800102 
 1.545  +00           -0.4169        3.      5.9    +01           1122401800103 
 1.545  +00           -0.8197        3.      1.06   +02           1122401800104 
 1.630  +00            0.88450       5.      5.43   +02           1122401800105 
 1.630  +00            0.55250       5.      3.20   +02           1122401800106 
 1.630  +00           -0.0487        5.      8.0    +01           1122401800107 
 1.630  +00           -0.4169        3.      5.5    +01           1122401800108 
 1.630  +00           -0.8197        3.      1.55   +02           1122401800109 
 1.700  +00            0.88450       5.      3.73   +02           1122401800110 
 1.700  +00            0.55250       5.      2.37   +02           1122401800111 
 1.700  +00           -0.0487        5.      7.8    +01           1122401800112 
 1.700  +00           -0.4169        3.      4.7    +01           1122401800113 
 1.700  +00           -0.8197        3.      8.2    +01           1122401800114 
 1.780  +00 6.0    -02 0.88450       5.      6.55   +02           1122401800115 
 1.780  +00 6.0    -02 0.55250       5.      3.91   +02           1122401800116 
 1.780  +00 6.0    -02-0.0487        5.      9.4    +01           1122401800117 
 1.780  +00 6.0    -02-0.4169        3.      4.9    +01           1122401800118 
 1.780  +00 6.0    -02-0.8197        3.      1.40   +02           1122401800119 
ENDDATA            112          0                                 1122401800120 
ENDSUBENT          119          0                                 1122401899999 
SUBENT        11224019   19860121                             00001122401900001 
BIB                  2          2                                 1122401900002 
REACTION   (19-K-0(N,SCT)19-K-0,,SIG)                             1122401900003 
STATUS     (DEP,11224020) INTEGRATED ANGULAR DISTRIBUTION         1122401900004 
ENDBIB               2          0                                 1122401900005 
NOCOMMON             0          0                                 1122401900006 
DATA                 2         18                                 1122401900007 
EN         DATA                                                   1122401900008 
MEV        B                                                      1122401900009 
 0.03       2.48                                                  1122401900010 
 0.06       2.40                                                  1122401900011 
 0.135      2.08                                                  1122401900012 
 0.229      1.57                                                  1122401900013 
 0.330      2.14                                                  1122401900014 
 0.398      2.24                                                  1122401900015 
 0.478      2.12                                                  1122401900016 
 0.559      1.97                                                  1122401900017 
 0.640      1.91                                                  1122401900018 
 0.725      2.01                                                  1122401900019 
 0.805      2.06                                                  1122401900020 
 0.882      2.06                                                  1122401900021 
 0.970      2.15                                                  1122401900022 
 1.045      2.26                                                  1122401900023 
 1.130      2.30                                                  1122401900024 
 1.210      2.26                                                  1122401900025 
 1.290      2.40                                                  1122401900026 
 1.370      2.47                                                  1122401900027 
ENDDATA             20          0                                 1122401900028 
ENDSUBENT           27          0                                 1122401999999 
SUBENT        11224020   19860121                             00001122402000001 
BIB                  1          1                                 1122402000002 
REACTION   (19-K-0(N,SCT)19-K-0,,DA)                              1122402000003 
ENDBIB               1          0                                 1122402000004 
NOCOMMON             0          0                                 1122402000005 
DATA                 5         90                                 1122402000006 
EN         EN-RSL     COS-CM     ANG-RSL    DATA                  1122402000007 
MEV        MEV        NO-DIM     ADEG       MB/SR                 1122402000008 
 3.0    -02 1.00   -01 0.88560       5.      2.12   +02           1122402000009 
 3.0    -02 1.00   -01 0.55630       5.      2.05   +02           1122402000010 
 3.0    -02 1.00   -01-0.0429        5.      1.95   +02           1122402000011 
 3.0    -02 1.00   -01-0.4123        3.      1.91   +02           1122402000012 
 3.0    -02 1.00   -01-0.8178        3.      1.87   +02           1122402000013 
 6.0    -02            0.88560       5.      2.13   +02           1122402000014 
 6.0    -02            0.55630       5.      2.02   +02           1122402000015 
 6.0    -02           -0.0429        5.      1.87   +02           1122402000016 
 6.0    -02           -0.4123        3.      1.81   +02           1122402000017 
 6.0    -02           -0.8178        3.      1.77   +02           1122402000018 
 1.35   -01            0.88560       5.      2.03   +02           1122402000019 
 1.35   -01            0.55630       5.      1.84   +02           1122402000020 
 1.35   -01           -0.0429        5.      1.58   +02           1122402000021 
 1.35   -01           -0.4123        3.      1.48   +02           1122402000022 
 1.35   -01           -0.8178        3.      1.45   +02           1122402000023 
 2.29   -01            0.88560       5.      1.72   +02           1122402000024 
 2.29   -01            0.55630       5.      1.46   +02           1122402000025 
 2.29   -01           -0.0429        5.      1.13   +02           1122402000026 
 2.29   -01           -0.4123        3.      1.04   +02           1122402000027 
 2.29   -01           -0.8178        3.      1.04   +02           1122402000028 
 3.30   -01            0.88560       5.      2.59   +02           1122402000029 
 3.30   -01            0.55630       5.      2.09   +02           1122402000030 
 3.30   -01           -0.0429        5.      1.47   +02           1122402000031 
 3.30   -01           -0.4123        3.      1.30   +02           1122402000032 
 3.30   -01           -0.8178        3.      1.33   +02           1122402000033 
 3.98   -01            0.88560       5.      2.90   +02           1122402000034 
 3.98   -01            0.55630       5.      2.26   +02           1122402000035 
 3.98   -01           -0.0429        5.      1.47   +02           1122402000036 
 3.98   -01           -0.4123        3.      1.28   +02           1122402000037 
 3.98   -01           -0.8178        3.      1.36   +02           1122402000038 
 4.78   -01            0.88560       5.      3.23   +02           1122402000039 
 4.78   -01            0.55630       5.      2.35   +02           1122402000040 
 4.78   -01           -0.0429        5.      1.27   +02           1122402000041 
 4.78   -01           -0.4123        3.      9.9    +01           1122402000042 
 4.78   -01           -0.8178        3.      1.08   +02           1122402000043 
 5.59   -01            0.88560       5.      3.26   +02           1122402000044 
 5.59   -01            0.55630       5.      2.27   +02           1122402000045 
 5.59   -01           -0.0429        5.      1.08   +02           1122402000046 
 5.59   -01           -0.4123        3.      8.0    +01           1122402000047 
 5.59   -01           -0.8178        3.      9.7    +01           1122402000048 
 6.40   -01            0.88560       5.      3.31   +02           1122402000049 
 6.40   -01            0.55630       5.      2.23   +02           1122402000050 
 6.40   -01           -0.0429        5.      9.7    +01           1122402000051 
 6.40   -01           -0.4123        3.      7.2    +01           1122402000052 
 6.40   -01           -0.8178        3.      9.6    +01           1122402000053 
 7.25   -01            0.88560       5.      3.48   +02           1122402000054 
 7.25   -01            0.55630       5.      2.29   +02           1122402000055 
 7.25   -01           -0.0429        5.      9.6    +01           1122402000056 
 7.25   -01           -0.4123        3.      7.6    +01           1122402000057 
 7.25   -01           -0.8178        3.      1.15   +02           1122402000058 
 8.05   -01            0.88560       5.      3.65   +02           1122402000059 
 8.05   -01            0.55630       5.      2.36   +02           1122402000060 
 8.05   -01           -0.0429        5.      9.4    +01           1122402000061 
 8.05   -01           -0.4123        3.      7.4    +01           1122402000062 
 8.05   -01           -0.8178        3.      1.22   +02           1122402000063 
 8.82   -01            0.88560       5.      3.74   +02           1122402000064 
 8.82   -01            0.55630       5.      2.38   +02           1122402000065 
 8.82   -01           -0.0429        5.      9.0    +01           1122402000066 
 8.82   -01           -0.4123        3.      7.0    +01           1122402000067 
 8.82   -01           -0.8178        3.      1.22   +02           1122402000068 
 9.70   -01            0.88560       5.      3.95   +02           1122402000069 
 9.70   -01            0.55630       5.      2.49   +02           1122402000070 
 9.70   -01           -0.0429        5.      9.0    +01           1122402000071 
 9.70   -01           -0.4123        3.      7.1    +01           1122402000072 
 9.70   -01           -0.8178        3.      1.31   +02           1122402000073 
 1.045  +00            0.88560       5.      4.14   +02           1122402000074 
 1.045  +00            0.55630       5.      2.58   +02           1122402000075 
 1.045  +00           -0.0429        5.      9.2    +01           1122402000076 
 1.045  +00           -0.4123        3.      7.6    +01           1122402000077 
 1.045  +00           -0.8178        3.      1.46   +02           1122402000078 
 1.130  +00            0.88560       5.      4.24   +02           1122402000079 
 1.130  +00            0.55630       5.      2.57   +02           1122402000080 
 1.130  +00           -0.0429        5.      9.5    +01           1122402000081 
 1.130  +00           -0.4123        3.      7.6    +01           1122402000082 
 1.130  +00           -0.8178        3.      1.51   +02           1122402000083 
 1.210  +00            0.88560       5.      4.29   +02           1122402000084 
 1.210  +00            0.55630       5.      2.57   +02           1122402000085 
 1.210  +00           -0.0429        5.      9.5    +01           1122402000086 
 1.210  +00           -0.4123        3.      6.8    +01           1122402000087 
 1.210  +00           -0.8178        3.      1.37   +02           1122402000088 
 1.290  +00            0.88560       5.      4.55   +02           1122402000089 
 1.290  +00            0.55630       5.      2.63   +02           1122402000090 
 1.290  +00           -0.0429        5.      1.02   +02           1122402000091 
 1.290  +00           -0.4123        3.      7.3    +01           1122402000092 
 1.290  +00           -0.8178        3.      1.54   +02           1122402000093 
 1.370  +00 6.0    -02 0.88560       5.      4.91   +02           1122402000094 
 1.370  +00 6.0    -02 0.55630       5.      2.68   +02           1122402000095 
 1.370  +00 6.0    -02-0.0429        5.      9.9    +01           1122402000096 
 1.370  +00 6.0    -02-0.4123        3.      6.5    +01           1122402000097 
 1.370  +00 6.0    -02-0.8178        3.      1.62   +02           1122402000098 
ENDDATA             92          0                                 1122402000099 
ENDSUBENT           98          0                                 1122402099999 
SUBENT        11224021   19860121                             00001122402100001 
BIB                  2          2                                 1122402100002 
REACTION   (22-TI-0(N,SCT)22-TI-0,,SIG)                           1122402100003 
STATUS     (DEP,11224022) INTEGRATED ANGULAR DISTRIBUTION         1122402100004 
ENDBIB               2          0                                 1122402100005 
NOCOMMON             0          0                                 1122402100006 
DATA                 3         16                                 1122402100007 
EN         EN-RSL     DATA                                        1122402100008 
MEV        MEV        B                                           1122402100009 
 2.30   -01 1.00   -01 2.94   +00                                 1122402100010 
 3.13   -01            2.89   +00                                 1122402100011 
 3.98   -01            2.44   +00                                 1122402100012 
 4.79   -01            2.67   +00                                 1122402100013 
 5.60   -01            2.30   +00                                 1122402100014 
 6.39   -01            2.51   +00                                 1122402100015 
 7.24   -01            2.83   +00                                 1122402100016 
 8.05   -01            2.84   +00                                 1122402100017 
 8.83   -01            2.77   +00                                 1122402100018 
 9.70   -01            3.18   +00                                 1122402100019 
 1.045  +00            2.77   +00                                 1122402100020 
 1.130  +00            2.25   +00                                 1122402100021 
 1.210  +00            2.77   +00                                 1122402100022 
 1.290  +00            2.65   +00                                 1122402100023 
 1.370  +00            2.76   +00                                 1122402100024 
 1.450  +00 6.0    -02 3.14   +00                                 1122402100025 
ENDDATA             18          0                                 1122402100026 
ENDSUBENT           25          0                                 1122402199999 
SUBENT        11224022   19860121                             00001122402200001 
BIB                  1          1                                 1122402200002 
REACTION   (22-TI-0(N,SCT)22-TI-0,,DA)                            1122402200003 
ENDBIB               1          0                                 1122402200004 
COMMON               1          3                                 1122402200005 
ANG-RSL                                                           1122402200006 
ADEG                                                              1122402200007 
 5.                                                               1122402200008 
ENDCOMMON            3          0                                 1122402200009 
DATA                 3         32                                 1122402200010 
EN         COS-CM     DATA                                        1122402200011 
MEV        NO-DIM     MB/SR                                       1122402200012 
 2.30   -01 0.88670    3.16   +02                                 1122402200013 
 2.30   -01 0.55950    2.73   +02                                 1122402200014 
 3.13   -01 0.88670    3.32   +02                                 1122402200015 
 3.13   -01 0.55950    2.73   +02                                 1122402200016 
 3.98   -01 0.88670    2.99   +02                                 1122402200017 
 3.98   -01 0.55950    2.35   +02                                 1122402200018 
 4.79   -01 0.88670    3.46   +02                                 1122402200019 
 4.79   -01 0.55950    2.63   +02                                 1122402200020 
 5.60   -01 0.88670    3.00   +02                                 1122402200021 
 5.60   -01 0.55950    2.17   +02                                 1122402200022 
 6.39   -01 0.88670    2.97   +02                                 1122402200023 
 6.39   -01 0.55950    2.07   +02                                 1122402200024 
 7.24   -01 0.88670    3.80   +02                                 1122402200025 
 7.24   -01 0.55950    2.71   +02                                 1122402200026 
 8.05   -01 0.88670    4.69   +02                                 1122402200027 
 8.05   -01 0.55950    3.02   +02                                 1122402200028 
 8.83   -01 0.88670    4.55   +02                                 1122402200029 
 8.83   -01 0.55950    2.73   +02                                 1122402200030 
 9.70   -01 0.88670    4.96   +02                                 1122402200031 
 9.70   -01 0.55950    3.19   +02                                 1122402200032 
 1.045  +00 0.88670    4.84   +02                                 1122402200033 
 1.045  +00 0.55950    2.95   +02                                 1122402200034 
 1.130  +00 0.88670    4.05   +02                                 1122402200035 
 1.130  +00 0.55950    2.34   +02                                 1122402200036 
 1.210  +00 0.88670    4.38   +02                                 1122402200037 
 1.210  +00 0.55950    2.57   +02                                 1122402200038 
 1.290  +00 0.88670    4.62   +02                                 1122402200039 
 1.290  +00 0.55950    2.58   +02                                 1122402200040 
 1.370  +00 0.88670    4.61   +02                                 1122402200041 
 1.370  +00 0.55950    2.58   +02                                 1122402200042 
 1.450  +00 0.88670    5.81   +02                                 1122402200043 
 1.450  +00 0.55950    3.35   +02                                 1122402200044 
ENDDATA             34          0                                 1122402200045 
ENDSUBENT           44          0                                 1122402299999 
SUBENT        11224023   19860121                             00001122402300001 
BIB                  2          2                                 1122402300002 
REACTION   (23-V-0(N,SCT)23-V-0,,SIG)                             1122402300003 
STATUS     (DEP,11224079) INTEGRATED ANGULAR DISTRIBUTIONS        1122402300004 
ENDBIB               2          0                                 1122402300005 
NOCOMMON             0          0                                 1122402300006 
DATA                 3         22                                 1122402300007 
EN         EN-RSL     DATA                                        1122402300008 
MEV        MEV        B                                           1122402300009 
 6.0    -02 1.00   -01 8.75   +00                                 1122402300010 
 1.55   -01            7.74   +00                                 1122402300011 
 2.46   -01            5.15   +00                                 1122402300012 
 3.30   -01            3.89   +00                                 1122402300013 
 4.10   -01            3.20   +00                                 1122402300014 
 4.98   -01            2.90   +00                                 1122402300015 
 5.81   -01            2.54   +00                                 1122402300016 
 6.60   -01            2.70   +00                                 1122402300017 
 7.31   -01            2.61   +00                                 1122402300018 
 8.15   -01            2.37   +00                                 1122402300019 
 8.95   -01            2.69   +00                                 1122402300020 
 9.80   -01            2.70   +00                                 1122402300021 
 1.055  +00            2.41   +00                                 1122402300022 
 1.139  +00            2.71   +00                                 1122402300023 
 1.218  +00            2.77   +00                                 1122402300024 
 1.304  +00            2.61   +00                                 1122402300025 
 1.380  +00            2.63   +00                                 1122402300026 
 1.462  +00            2.76   +00                                 1122402300027 
 1.545  +00            2.72   +00                                 1122402300028 
 1.630  +00            2.99   +00                                 1122402300029 
 1.700  +00            2.87   +00                                 1122402300030 
 1.781  +00 6.0    -02 3.07   +00                                 1122402300031 
ENDDATA             24          0                                 1122402300032 
ENDSUBENT           31          0                                 1122402399999 
SUBENT        11224024   19860121                             00001122402400001 
BIB                  2          2                                 1122402400002 
REACTION   (24-CR-0(N,SCT)24-CR-0,,SIG)                           1122402400003 
STATUS     (DEP,11224080) INTEGRATED ANGULAR DISTRIBUTIONS        1122402400004 
ENDBIB               2          0                                 1122402400005 
NOCOMMON             0          0                                 1122402400006 
DATA                 3         22                                 1122402400007 
EN         EN-RSL     DATA                                        1122402400008 
MEV        MEV        B                                           1122402400009 
 6.0    -02 1.00   -01 5.01   +00                                 1122402400010 
 1.58   -01            5.11   +00                                 1122402400011 
 2.48   -01            3.62   +00                                 1122402400012 
 3.30   -01            3.00   +00                                 1122402400013 
 4.09   -01            3.80   +00                                 1122402400014 
 4.93   -01            3.44   +00                                 1122402400015 
 5.78   -01            2.89   +00                                 1122402400016 
 6.60   -01            2.88   +00                                 1122402400017 
 7.32   -01            2.55   +00                                 1122402400018 
 8.15   -01            2.79   +00                                 1122402400019 
 8.95   -01            3.00   +00                                 1122402400020 
 9.81   -01            2.76   +00                                 1122402400021 
 1.055  +00            2.50   +00                                 1122402400022 
 1.135  +00            2.68   +00                                 1122402400023 
 1.218  +00            2.48   +00                                 1122402400024 
 1.300  +00            2.93   +00                                 1122402400025 
 1.380  +00            2.68   +00                                 1122402400026 
 1.460  +00            3.10   +00                                 1122402400027 
 1.545  +00            2.89   +00                                 1122402400028 
 1.630  +00            2.72   +00                                 1122402400029 
 1.700  +00            2.61   +00                                 1122402400030 
 1.780  +00 6.0    -02 3.11   +00                                 1122402400031 
ENDDATA             24          0                                 1122402400032 
ENDSUBENT           31          0                                 1122402499999 
SUBENT        11224025   19860121                             00001122402500001 
BIB                  3          3                                 1122402500002 
REACTION   (26-FE-0(N,SCT)26-FE-0,,SIG)                           1122402500003 
ANALYSIS   INTEGRATED DIFFERENTIAL CROSS-SECTION                  1122402500004 
STATUS     (DEP,11224081)                                         1122402500005 
ENDBIB               3          0                                 1122402500006 
NOCOMMON             0          0                                 1122402500007 
DATA                 2         39                                 1122402500008 
EN         DATA                                                   1122402500009 
MEV        B                                                      1122402500010 
 6.0    -02 5.94   +00                                            1122402500011 
 1.35   -01 4.89   +00                                            1122402500012 
 1.58   -01 4.60   +00                                            1122402500013 
 2.30   -01 3.78   +00                                            1122402500014 
 2.48   -01 3.55   +00                                            1122402500015 
 3.12   -01 2.83   +00                                            1122402500016 
 3.30   -01 2.90   +00                                            1122402500017 
 3.95   -01 4.20   +00                                            1122402500018 
 4.09   -01 4.30   +00                                            1122402500019 
 4.78   -01 3.82   +00                                            1122402500020 
 4.95   -01 3.62   +00                                            1122402500021 
 5.59   -01 2.99   +00                                            1122402500022 
 5.79   -01 2.79   +00                                            1122402500023 
 6.38   -01 2.31   +00                                            1122402500024 
 6.60   -01 2.37   +00                                            1122402500025 
 7.23   -01 3.14   +00                                            1122402500026 
 7.34   -01 3.20   +00                                            1122402500027 
 8.05   -01 3.50   +00                                            1122402500028 
 8.19   -01 3.49   +00                                            1122402500029 
 8.82   -01 2.82   +00                                            1122402500030 
 8.95   -01 2.64   +00                                            1122402500031 
 9.70   -01 2.31   +00                                            1122402500032 
 9.82   -01 2.31   +00                                            1122402500033 
 1.045  +00 2.59   +00                                            1122402500034 
 1.058  +00 2.59   +00                                            1122402500035 
 1.129  +00 2.34   +00                                            1122402500036 
 1.136  +00 2.31   +00                                            1122402500037 
 1.207  +00 2.39   +00                                            1122402500038 
 1.219  +00 2.41   +00                                            1122402500039 
 1.290  +00 2.70   +00                                            1122402500040 
 1.300  +00 2.70   +00                                            1122402500041 
 1.368  +00 2.60   +00                                            1122402500042 
 1.380  +00 2.59   +00                                            1122402500043 
 1.449  +00 2.90   +00                                            1122402500044 
 1.461  +00 2.92   +00                                            1122402500045 
 1.542  +00 2.95   +00                                            1122402500046 
 1.629  +00 2.83   +00                                            1122402500047 
 1.700  +00 2.79   +00                                            1122402500048 
 1.780  +00 2.79   +00                                            1122402500049 
ENDDATA             41          0                                 1122402500050 
ENDSUBENT           49          0                                 1122402599999 
SUBENT        11224026   19860121                             00001122402600001 
BIB                  2          2                                 1122402600002 
REACTION   (27-CO-59(N,SCT)27-CO-59,,SIG)                         1122402600003 
STATUS     (DEP,11224027) INTEGRATED ANGULAR DISTRIBUTION         1122402600004 
ENDBIB               2          0                                 1122402600005 
NOCOMMON             0          0                                 1122402600006 
DATA                 2         18                                 1122402600007 
EN         DATA                                                   1122402600008 
MEV        B                                                      1122402600009 
 3.0    -02 8.60   +00                                            1122402600010 
 6.0    -02 7.49   +00                                            1122402600011 
 1.35   -01 6.54   +00                                            1122402600012 
 2.30   -01 5.23   +00                                            1122402600013 
 3.30   -01 4.78   +00                                            1122402600014 
 3.98   -01 4.49   +00                                            1122402600015 
 4.78   -01 4.45   +00                                            1122402600016 
 5.60   -01 4.15   +00                                            1122402600017 
 6.40   -01 3.92   +00                                            1122402600018 
 7.22   -01 3.94   +00                                            1122402600019 
 8.05   -01 3.58   +00                                            1122402600020 
 8.85   -01 3.50   +00                                            1122402600021 
 9.70   -01 3.47   +00                                            1122402600022 
 1.045  +00 3.30   +00                                            1122402600023 
 1.130  +00 3.34   +00                                            1122402600024 
 1.210  +00 3.37   +00                                            1122402600025 
 1.290  +00 3.30   +00                                            1122402600026 
 1.370  +00 3.12   +00                                            1122402600027 
ENDDATA             20          0                                 1122402600028 
ENDSUBENT           27          0                                 1122402699999 
SUBENT        11224027   19800820                             00001122402700001 
BIB                  1          1                                 1122402700002 
REACTION   (27-CO-59(N,SCT)27-CO-59,,DA)                          1122402700003 
ENDBIB               1          0                                 1122402700004 
NOCOMMON             0          0                                 1122402700005 
DATA                 5         90                                 1122402700006 
EN         EN-RSL     COS-CM     ANG-RSL    DATA                  1122402700007 
MEV        MEV        NO-DIM     ADEG       MB/SR                 1122402700008 
 3.0    -02 1.00   -01 0.88750       5.      6.72   +02           1122402700009 
 3.0    -02 1.00   -01 0.56210       5.      6.77   +02           1122402700010 
 3.0    -02 1.00   -01-0.0344        5.      6.85   +02           1122402700011 
 3.0    -02 1.00   -01-0.4050        3.      6.90   +02           1122402700012 
 3.0    -02 1.00   -01-0.8148        3.      6.96   +02           1122402700013 
 6.0    -02            0.88750       5.      6.02   +02           1122402700014 
 6.0    -02            0.56210       5.      5.96   +02           1122402700015 
 6.0    -02           -0.0344        5.      5.92   +02           1122402700016 
 6.0    -02           -0.4050        3.      5.94   +02           1122402700017 
 6.0    -02           -0.8148        3.      5.99   +02           1122402700018 
 1.35   -01            0.88750       5.      5.64   +02           1122402700019 
 1.35   -01            0.56210       5.      5.40   +02           1122402700020 
 1.35   -01           -0.0344        5.      5.10   +02           1122402700021 
 1.35   -01           -0.4050        3.      5.01   +02           1122402700022 
 1.35   -01           -0.8148        3.      5.02   +02           1122402700023 
 2.30   -01            0.88750       5.      4.86   +02           1122402700024 
 2.30   -01            0.56210       5.      4.47   +02           1122402700025 
 2.30   -01           -0.0344        5.      3.99   +02           1122402700026 
 2.30   -01           -0.4050        3.      3.85   +02           1122402700027 
 2.30   -01           -0.8148        3.      3.86   +02           1122402700028 
 3.30   -01            0.88750       5.      4.78   +02           1122402700029 
