ENTRY            10255   20141218                             140510255  0    1 
SUBENT        10255001   20141218                             140510255  1    1 
BIB                 13         26                                 10255  1    2 
TITLE      Fragment Angular Distributions of the Neutron-Induced  10255  1    3 
           Fission of 230Th                                       10255  1    4 
AUTHOR     (G.Yuen,G.T.Rizzo,A.N.Behkami,J.R.Huizenga)            10255  1    5 
REFERENCE  (J,NP/A,171,614,1971)                                  10255  1    6 
           #doi:10.1016/0375-9474(71)90607-5                      10255  1    7 
INSTITUTE  (1USAROC)                                              10255  1    8 
FACILITY   (DYNAM,1USAANL)                                        10255  1    9 
INC-SOURCE (P-LI7)                                                10255  1   10 
SAMPLE     (90-TH-230,ENR=0.999) Sample enriched to >99.9%        10255  1   11 
           230Th, and deposited on aluminum backing foil.         10255  1   12 
PART-DET   (FF)                                                   10255  1   13 
DETECTOR   (TRD) Polycarbonate resin detector (makrofol).         10255  1   14 
           Resulting fragment tracks were viewed with optical     10255  1   15 
           microscopes. Angular resolution is approximately 8     10255  1   16 
           degrees (FWHM).                                        10255  1   17 
METHOD     (CHSEP) After the bombardment, the detector material   10255  1   18 
           was chemically etched (6 N NaOH) and the resulting     10255  1   19 
           fragment "tracks" were viewed with optical microscope. 10255  1   20 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties.  10255  1   21 
STATUS     (APRVD) Approved by author.                            10255  1   22 
HISTORY    (19720630C)                                            10255  1   23 
           (19830613U) Converted to reaction formalism.           10255  1   24 
           (20011130A) Converted to new date formats, lower case. 10255  1   25 
           (20141218A) BP: Added doi, digitized Fig. 1, deleted   10255  1   26 
           subent 4 because there is no original data there,      10255  1   27 
           updated the information.                               10255  1   28 
ENDBIB              26          0                                 10255  1   29 
COMMON               1          3                                 10255  1   30 
ANG-RSL                                                           10255  1   31 
ADEG                                                              10255  1   32 
   8.                                                             10255  1   33 
ENDCOMMON            3          0                                 10255  1   34 
ENDSUBENT           33          0                                 10255  199999 
SUBENT        10255002   20141218                             140510255  2    1 
BIB                  2          3                                 10255  2    2 
REACTION   (90-TH-230(N,F),,DA,FF,REL) Data is a number of        10255  2    3 
           tracks in arbitrary units per steradian.               10255  2    4 
STATUS     (TABLE) Table 1, page 615.                             10255  2    5 
ENDBIB               3          0                                 10255  2    6 
NOCOMMON             0          0                                 10255  2    7 
DATA                 5         96                                 10255  2    8 
EN         EN-RSL     ANG        DATA       DATA-ERR              10255  2    9 
EV         EV         ADEG       ARB-UNITS  ARB-UNITS             10255  2   10 
   682.E+03     5.E+03        5.0       345.        60.           10255  2   11 
   682.E+03     5.E+03       12.5       210.        42.           10255  2   12 
   682.E+03     5.E+03       17.5       267.        54.           10255  2   13 
   682.E+03     5.E+03       22.5       314.        39.           10255  2   14 
   682.E+03     5.E+03       27.5       305.        35.           10255  2   15 
   682.E+03     5.E+03       32.7       220.        26.           10255  2   16 
   682.E+03     5.E+03       37.7       165.        32.           10255  2   17 
   682.E+03     5.E+03       42.5       186.        31.           10255  2   18 
   682.E+03     5.E+03       47.5       201.        31.           10255  2   19 
   682.E+03     5.E+03       52.5       180.        28.           10255  2   20 
   682.E+03     5.E+03       58.7       189.        23.           10255  2   21 
   682.E+03     5.E+03       66.2       134.        21.           10255  2   22 
   682.E+03     5.E+03       70.5       128.        25.           10255  2   23 
   682.E+03     5.E+03       77.5       150.        27.           10255  2   24 
   682.E+03     5.E+03       82.5       175.        29.           10255  2   25 
   682.E+03     5.E+03       87.5       192.        30.           10255  2   26 
   715.E+03     5.E+03        5.0       499.        72.           10255  2   27 
   715.E+03     5.E+03       12.5       603.        71.           10255  2   28 
   715.E+03     5.E+03       17.5       629.        62.           10255  2   29 
   715.E+03     5.E+03       22.5       561.        52.           10255  2   30 
   715.E+03     5.E+03       27.5       513.        45.           10255  2   31 
   715.E+03     5.E+03       32.7       483.        40.           10255  2   32 
   715.E+03     5.E+03       37.7       405.        52.           10255  2   33 
   715.E+03     5.E+03       42.5       407.        47.           10255  2   34 
   715.E+03     5.E+03       47.5       397.        45.           10255  2   35 
   715.E+03     5.E+03       52.5       361.        41.           10255  2   36 
   715.E+03     5.E+03       58.7       320.        31.           10255  2   37 
   715.E+03     5.E+03       66.2       425.        38.           10255  2   38 
   715.E+03     5.E+03       70.5       368.        43.           10255  2   39 
   715.E+03     5.E+03       77.5       309.        39.           10255  2   40 
   715.E+03     5.E+03       82.5       311.        39.           10255  2   41 
   715.E+03     5.E+03       87.5       319.        39.           10255  2   42 
   730.E+03     5.E+03        5.0       786.        92.           10255  2   43 
   730.E+03     5.E+03       12.5       588.        70.           10255  2   44 
   730.E+03     5.E+03       17.5       566.        59.           10255  2   45 
   730.E+03     5.E+03       22.5       509.        49.           10255  2   46 
   730.E+03     5.E+03       27.5       459.        43.           10255  2   47 
   730.E+03     5.E+03       32.7       398.        37.           10255  2   48 
   730.E+03     5.E+03       37.7       338.        47.           10255  2   49 
   730.E+03     5.E+03       42.5       336.        44.           10255  2   50 
   730.E+03     5.E+03       47.5       286.        39.           10255  2   51 
   730.E+03     5.E+03       52.5       237.        34.           10255  2   52 
   730.E+03     5.E+03       58.7       200.        25.           10255  2   53 
   730.E+03     5.E+03       66.2       211.        27.           10255  2   54 
   730.E+03     5.E+03       70.5       237.        35.           10255  2   55 
   730.E+03     5.E+03       77.5       200.        32.           10255  2   56 
   730.E+03     5.E+03       82.5       206.        32.           10255  2   57 
   730.E+03     5.E+03       87.5       214.        32.           10255  2   58 
   740.E+03     5.E+03        5.0      1634.       131.           10255  2   59 
   740.E+03     5.E+03       12.5      1515.       113.           10255  2   60 
   740.E+03     5.E+03       17.5      1553.        97.           10255  2   61 
