ENTRY            10511   20040427                             00001051100000001 
SUBENT        10511001   20040427                             00001051100100001 
BIB                 11         14                                 1051100100002 
INSTITUTE  (1USADKE,1USATNL)                                      1051100100003 
 404.9       12.732                                               1051100200740 
 405.2       12.389                                               1051100200741 
 405.5       11.720                                               1051100200742 
 405.8       12.236                                               1051100200743 
 406.0       11.978                                               1051100200744 
 406.6       11.605                                               1051100200745 
 407.1       10.669                                               1051100200746 
 407.7       10.618                                               1051100200747 
 408.3        9.721                                               1051100200748 
 408.8        9.238                                               1051100200749 
 409.4        9.171                                               1051100200750 
 409.9        9.837                                               1051100200751 
 410.5        9.693                                               1051100200752 
 411.0        9.252                                               1051100200753 
 411.6        8.818                                               1051100200754 
 412.1        7.308                                               1051100200755 
 412.7        7.214                                               1051100200756 
 413.3        7.523                                               1051100200757 
 413.8        6.913                                               1051100200758 
 414.4        7.334                                               1051100200759 
 414.9        7.260                                               1051100200760 
 415.5        6.808                                               1051100200761 
 416.0        7.444                                               1051100200762 
 416.0        6.438                                               1051100200763 
 416.6        6.373                                               1051100200764 
 416.6        6.901                                               1051100200765 
 417.1        6.615                                               1051100200766 
 417.1        6.359                                               1051100200767 
 417.7        6.961                                               1051100200768 
 418.3        6.040                                               1051100200769 
 418.8        5.772                                               1051100200770 
 419.4        5.764                                               1051100200771 
 419.9        6.636                                               1051100200772 
 420.5        7.229                                               1051100200773 
 421.0        7.864                                               1051100200774 
 421.6        8.269                                               1051100200775 
 422.1        9.412                                               1051100200776 
 422.7       11.613                                               1051100200777 
 423.2       12.765                                               1051100200778 
 423.8       12.505                                               1051100200779 
 424.3       10.781                                               1051100200780 
 424.9        9.948                                               1051100200781 
 425.5        8.858                                               1051100200782 
 426.0        9.121                                               1051100200783 
 426.6        8.602                                               1051100200784 
 427.1        8.608                                               1051100200785 
 427.7        8.674                                               1051100200786 
 428.2        8.436                                               1051100200787 
 428.8        8.276                                               1051100200788 
 429.3        8.328                                               1051100200789 
 429.9        8.531                                               1051100200790 
 430.4        9.265                                               1051100200791 
 431.0       11.022                                               1051100200792 
 431.5       10.521                                               1051100200793 
 432.1        9.374                                               1051100200794 
 432.6        8.347                                               1051100200795 
 433.2        8.166                                               1051100200796 
 433.7        8.674                                               1051100200797 
 434.3        8.390                                               1051100200798 
 434.8        8.232                                               1051100200799 
 435.4        8.535                                               1051100200800 
 436.0        9.076                                               1051100200801 
 436.5       10.247                                               1051100200802 
 437.1       10.974                                               1051100200803 
 437.6       11.300                                               1051100200804 
 438.2       10.823                                               1051100200805 
 438.7       11.335                                               1051100200806 
 439.3       11.258                                               1051100200807 
 439.8       11.386                                               1051100200808 
 440.4       12.425                                               1051100200809 
 440.9       13.121                                               1051100200810 
 441.5       12.715                                               1051100200811 
 442.0       14.091                                               1051100200812 
 442.6       15.813                                               1051100200813 
 443.1       16.976                                               1051100200814 
 443.7       17.440                                               1051100200815 
 444.2       17.227                                               1051100200816 
 444.8       16.589                                               1051100200817 
 445.3       15.578                                               1051100200818 
 445.9       14.634                                               1051100200819 
 446.4       14.408                                               1051100200820 
 447.0       13.302                                               1051100200821 
 447.5       12.989                                               1051100200822 
 448.1       11.642                                               1051100200823 
 448.6       10.868                                               1051100200824 
 449.2        9.986                                               1051100200825 
 449.7        9.651                                               1051100200826 
 450.3        8.822                                               1051100200827 
 450.8        8.216                                               1051100200828 
 451.4        8.171                                               1051100200829 
 451.9        7.708                                               1051100200830 
 452.5        7.727                                               1051100200831 
 453.0        7.825                                               1051100200832 
 453.6        7.528                                               1051100200833 
 454.1        7.747                                               1051100200834 
 454.7        7.120                                               1051100200835 
 455.2        6.692                                               1051100200836 
 455.8        6.996                                               1051100200837 
 456.3        7.000                                               1051100200838 
 456.9        6.974                                               1051100200839 
 457.4        7.279                                               1051100200840 
 458.0        7.021                                               1051100200841 
 458.5        6.750                                               1051100200842 
 459.1        7.167                                               1051100200843 
 459.6        7.285                                               1051100200844 
 460.2        7.413                                               1051100200845 
 460.7        7.075                                               1051100200846 
 461.2        7.232                                               1051100200847 
 461.8        6.589                                               1051100200848 
 462.3        6.905                                               1051100200849 
 462.9        6.793                                               1051100200850 
 463.4        7.166                                               1051100200851 
 464.0        6.741                                               1051100200852 
 464.5        6.996                                               1051100200853 
 465.1        6.670                                               1051100200854 
 465.6        7.020                                               1051100200855 
 466.2        6.791                                               1051100200856 
 466.7        6.811                                               1051100200857 
 467.3        6.887                                               1051100200858 
 467.8        6.562                                               1051100200859 
 467.8        6.782                                               1051100200860 
 467.8        6.648                                               1051100200861 
 468.4        7.080                                               1051100200862 
 468.4        6.473                                               1051100200863 
 468.9        6.917                                               1051100200864 
 469.5        7.131                                               1051100200865 
 470.0        7.767                                               1051100200866 
 470.6        8.384                                               1051100200867 
 471.1        7.761                                               1051100200868 
 471.6        7.796                                               1051100200869 
 472.2        7.175                                               1051100200870 
 472.7        7.651                                               1051100200871 
 473.3        7.783                                               1051100200872 
 473.8        7.350                                               1051100200873 
 474.4        7.911                                               1051100200874 
 474.9        7.866                                               1051100200875 
 474.9        7.819                                               1051100200876 
 475.4        8.770                                               1051100200877 
 475.5        8.273                                               1051100200878 
 476.0        9.887                                               1051100200879 
 476.0        9.789                                               1051100200880 
 476.5        8.630                                               1051100200881 
 476.6        8.999                                               1051100200882 
 477.1        7.896                                               1051100200883 
 477.1        7.576                                               1051100200884 
 477.6        6.736                                               1051100200885 
 478.1        6.096                                               1051100200886 
 478.7        6.649                                               1051100200887 
 479.2        7.370                                               1051100200888 
 479.7        7.331                                               1051100200889 
 480.3        7.707                                               1051100200890 
 480.8        7.745                                               1051100200891 
 481.3        7.773                                               1051100200892 
 481.9        8.353                                               1051100200893 
 482.4        8.080                                               1051100200894 
 483.0        8.532                                               1051100200895 
 483.5        8.234                                               1051100200896 
 484.0        8.163                                               1051100200897 
 484.6        8.353                                               1051100200898 
 485.1        8.713                                               1051100200899 
 485.6        9.106                                               1051100200900 
 486.2        9.745                                               1051100200901 
 486.7       10.395                                               1051100200902 
 487.2       11.355                                               1051100200903 
 487.8       12.435                                               1051100200904 
 488.3       13.873                                               1051100200905 
 488.8       12.906                                               1051100200906 
 489.4       11.001                                               1051100200907 
 489.9        6.4267                                              1051100200908 
 490.4        9.615                                               1051100200909 
 491.0        8.549                                               1051100200910 
 491.5        9.077                                               1051100200911 
 492.0        9.612                                               1051100200912 
 492.6       10.186                                               1051100200913 
 493.1       12.028                                               1051100200914 
 493.7       13.013                                               1051100200915 
 494.2       12.771                                               1051100200916 
 494.7       11.103                                               1051100200917 
 495.3        9.801                                               1051100200918 
 495.8        9.531                                               1051100200919 
 496.3        7.985                                               1051100200920 
 496.9        8.071                                               1051100200921 
 497.4        8.226                                               1051100200922 
 497.9        8.335                                               1051100200923 
 498.5        8.403                                               1051100200924 
 499.0        8.462                                               1051100200925 
 499.5        9.016                                               1051100200926 
 500.1        8.999                                               1051100200927 
 500.6        9.397                                               1051100200928 
 501.1        9.367                                               1051100200929 
 501.7       10.032                                               1051100200930 
 502.2       11.181                                               1051100200931 
 502.7       12.089                                               1051100200932 
 503.3       13.238                                               1051100200933 
 503.8       12.578                                               1051100200934 
 503.8       12.187                                               1051100200935 
 503.8       12.965                                               1051100200936 
 504.3       11.056                                               1051100200937 
 504.9       10.448                                               1051100200938 
 505.4       10.317                                               1051100200939 
 505.9       10.211                                               1051100200940 
 506.5       10.494                                               1051100200941 
 507.0       11.060                                               1051100200942 
 507.5       11.379                                               1051100200943 
 508.1       10.793                                               1051100200944 
 508.6       10.329                                               1051100200945 
 509.1        9.639                                               1051100200946 
 509.7        9.729                                               1051100200947 
 510.2        9.645                                               1051100200948 
 510.7        9.570                                               1051100200949 
 511.3       10.138                                               1051100200950 
 511.8        9.878                                               1051100200951 
 512.3       10.917                                               1051100200952 
 512.9       10.643                                               1051100200953 
 513.4       10.899                                               1051100200954 
 513.9       11.361                                               1051100200955 
 514.5       12.111                                               1051100200956 
 515.0       12.370                                               1051100200957 
 515.5       12.700                                               1051100200958 
 516.0       12.450                                               1051100200959 
 516.6       12.531                                               1051100200960 
 517.1       12.894                                               1051100200961 
 517.6       14.530                                               1051100200962 
 518.2       15.458                                               1051100200963 
 518.7       15.675                                               1051100200964 
 519.2       16.049                                               1051100200965 
 519.8       16.950                                               1051100200966 
 520.3       17.409                                               1051100200967 
 520.8       18.019                                               1051100200968 
 521.4       18.690                                               1051100200969 
 521.9       19.505                                               1051100200970 
 522.4       19.761                                               1051100200971 
 523.0       20.244                                               1051100200972 
 523.5       19.904                                               1051100200973 
 524.0       19.852                                               1051100200974 
 524.6       19.572                                               1051100200975 
 525.1       19.966                                               1051100200976 
 525.6       19.094                                               1051100200977 
 526.1       18.784                                               1051100200978 
 526.7       18.412                                               1051100200979 
 527.2       17.104                                               1051100200980 
 527.7       16.980                                               1051100200981 
 528.3       15.431                                               1051100200982 
 528.8       14.599                                               1051100200983 
 529.3       14.996                                               1051100200984 
 529.9       13.901                                               1051100200985 
 530.4       13.230                                               1051100200986 
 530.9       12.571                                               1051100200987 
 531.5       12.135                                               1051100200988 
 532.0       11.630                                               1051100200989 
 532.5       10.862                                               1051100200990 
 533.0       11.423                                               1051100200991 
 533.6       10.839                                               1051100200992 
 533.6       10.539                                               1051100200993 
 534.1       10.457                                               1051100200994 
 534.6        9.743                                               1051100200995 
 534.6        9.944                                               1051100200996 
 535.2       10.353                                               1051100200997 
 535.7       12.019                                               1051100200998 
 535.7       12.514                                               1051100200999 
 536.2       13.986                                               1051100201000 
 536.8       14.878                                               1051100201001 
 536.8       14.580                                               1051100201002 
 537.3       14.213                                               1051100201003 
 537.8       13.639                                               1051100201004 
 538.3       13.011                                               1051100201005 
 538.9       12.341                                               1051100201006 
 539.4       11.826                                               1051100201007 
 539.9       11.669                                               1051100201008 
 540.5       10.935                                               1051100201009 
 541.0       10.966                                               1051100201010 
 541.5       10.787                                               1051100201011 
 542.0       11.859                                               1051100201012 
 542.6       12.535                                               1051100201013 
 542.6       13.669                                               1051100201014 
 543.1       14.489                                               1051100201015 
 543.6       13.871                                               1051100201016 
 544.2       12.143                                               1051100201017 
 544.7       12.068                                               1051100201018 
 545.2       11.085                                               1051100201019 
 545.7       12.549                                               1051100201020 
 545.8       11.412                                               1051100201021 
 546.3       12.672                                               1051100201022 
 546.3       12.829                                               1051100201023 
 546.8       12.165                                               1051100201024 
 546.8       12.868                                               1051100201025 
 547.3       11.369                                               1051100201026 
 547.3       11.071                                               1051100201027 
 547.9       10.506                                               1051100201028 
 547.9       10.229                                               1051100201029 
 548.4       10.028                                               1051100201030 
 548.4        9.442                                               1051100201031 
 548.9        8.846                                               1051100201032 
 548.9        8.655                                               1051100201033 
 549.5        8.123                                               1051100201034 
 549.5        8.191                                               1051100201035 
 550.0        8.061                                               1051100201036 
 550.0        7.564                                               1051100201037 
 550.5        7.206                                               1051100201038 
 550.5        7.581                                               1051100201039 
 551.0        6.732                                               1051100201040 
 551.1        7.262                                               1051100201041 
 551.6        7.129                                               1051100201042 
 551.6        7.211                                               1051100201043 
 552.1        7.622                                               1051100201044 
 552.1        7.661                                               1051100201045 
 552.6        8.044                                               1051100201046 
 552.7        8.992                                               1051100201047 
 553.2        9.852                                               1051100201048 
 553.2       11.270                                               1051100201049 
 553.7       10.061                                               1051100201050 
 553.8       10.747                                               1051100201051 
 554.2       10.091                                               1051100201052 
 554.3        9.924                                               1051100201053 
 554.7        8.483                                               1051100201054 
 554.8        8.434                                               1051100201055 
 555.3        7.760                                               1051100201056 
 555.4        7.688                                               1051100201057 
 555.8        7.006                                               1051100201058 
 555.9        7.453                                               1051100201059 
 556.3        6.821                                               1051100201060 
 556.4        7.193                                               1051100201061 
 556.9        7.061                                               1051100201062 
 557.0        7.483                                               1051100201063 
 557.5        7.069                                               1051100201064 
 558.0        7.153                                               1051100201065 
 558.6        6.866                                               1051100201066 
 559.1        7.348                                               1051100201067 
 559.6        8.142                                               1051100201068 
 560.2        8.239                                               1051100201069 
 560.7        8.556                                               1051100201070 
 561.2        9.944                                               1051100201071 
 561.8       10.223                                               1051100201072 
 562.3       11.266                                               1051100201073 
 562.8       12.294                                               1051100201074 
 563.4       13.063                                               1051100201075 
 563.9       13.170                                               1051100201076 
 564.4       14.660                                               1051100201077 
 565.0       14.634                                               1051100201078 
 565.5       14.042                                               1051100201079 
 566.1       14.255                                               1051100201080 
 566.6       14.419                                               1051100201081 
 567.1       12.292                                               1051100201082 
 567.7       11.291                                               1051100201083 
 568.2       10.464                                               1051100201084 
 568.7        9.800                                               1051100201085 
 569.3        9.499                                               1051100201086 
 569.8        9.134                                               1051100201087 
 570.3        9.173                                               1051100201088 
 570.9        9.048                                               1051100201089 
 571.4       11.063                                               1051100201090 
 571.9       11.488                                               1051100201091 
 572.5       10.142                                               1051100201092 
 573.0        8.364                                               1051100201093 
 573.5        8.109                                               1051100201094 
 574.1        6.922                                               1051100201095 
 574.6        8.209                                               1051100201096 
 575.1        8.423                                               1051100201097 
 575.7        7.270                                               1051100201098 
 576.2        6.803                                               1051100201099 
 576.7        6.348                                               1051100201100 
 576.7        5.785                                               1051100201101 
 577.3        6.784                                               1051100201102 
 577.3        7.685                                               1051100201103 
 577.8        6.403                                               1051100201104 
 577.8        6.112                                               1051100201105 
 578.3        6.923                                               1051100201106 
 578.9        7.157                                               1051100201107 
 579.4        7.793                                               1051100201108 
 579.9        8.334                                               1051100201109 
 580.5        8.876                                               1051100201110 
 581.0       10.214                                               1051100201111 
 581.5       10.621                                               1051100201112 
 582.1       11.272                                               1051100201113 
 582.6       10.331                                               1051100201114 
 583.1        7.098                                               1051100201115 
 583.7        5.437                                               1051100201116 
 584.2        4.292                                               1051100201117 
 584.7        4.329                                               1051100201118 
 585.3        6.056                                               1051100201119 
 585.8        7.802                                               1051100201120 
 586.3        8.587                                               1051100201121 
 586.9       10.183                                               1051100201122 
 587.4       10.746                                               1051100201123 
 587.9       11.698                                               1051100201124 
 588.4       12.320                                               1051100201125 
 589.0       12.849                                               1051100201126 
 589.5       14.077                                               1051100201127 
 590.0       14.576                                               1051100201128 
 590.6       14.698                                               1051100201129 
 591.1       14.733                                               1051100201130 
 591.6       15.337                                               1051100201131 
 592.2       15.384                                               1051100201132 
 592.7       14.935                                               1051100201133 
 593.2       15.361                                               1051100201134 
 593.8       14.841                                               1051100201135 
 594.3       14.227                                               1051100201136 
 594.8       13.969                                               1051100201137 
 595.4       13.499                                               1051100201138 
 595.9       13.595                                               1051100201139 
 596.4       13.570                                               1051100201140 
 597.0       12.485                                               1051100201141 
 597.5       12.043                                               1051100201142 
 598.0       11.868                                               1051100201143 
 598.6       11.458                                               1051100201144 
 599.1       11.407                                               1051100201145 
 599.6       10.846                                               1051100201146 
 600.2       10.488                                               1051100201147 
 600.7       10.909                                               1051100201148 
 601.2       10.681                                               1051100201149 
 601.7        9.684                                               1051100201150 
 602.3        9.735                                               1051100201151 
 602.8        9.726                                               1051100201152 
 603.3        9.370                                               1051100201153 
 603.9        8.546                                               1051100201154 
 604.4        8.767                                               1051100201155 
 604.9        8.532                                               1051100201156 
 605.5        8.842                                               1051100201157 
 606.0        8.885                                               1051100201158 
 606.5        8.081                                               1051100201159 
 607.1        8.360                                               1051100201160 
 607.6        8.553                                               1051100201161 
 608.1        7.834                                               1051100201162 
 608.6        8.338                                               1051100201163 
 609.2        7.696                                               1051100201164 
 609.7        7.405                                               1051100201165 
 609.7        7.390                                               1051100201166 
 610.2        8.027                                               1051100201167 
 610.3        7.351                                               1051100201168 
 610.8        7.931                                               1051100201169 
 610.8        8.086                                               1051100201170 
 611.3        7.583                                               1051100201171 
 611.3        7.921                                               1051100201172 
 611.8        8.257                                               1051100201173 
 611.9        7.721                                               1051100201174 
 612.4        8.169                                               1051100201175 
 612.4        7.645                                               1051100201176 
 612.9        7.681                                               1051100201177 
 612.9        7.749                                               1051100201178 
 613.4        8.230                                               1051100201179 
 613.4        7.112                                               1051100201180 
 614.0        7.331                                               1051100201181 
 614.0        7.529                                               1051100201182 
 614.5        6.783                                               1051100201183 
 614.5        7.249                                               1051100201184 
 615.0        6.732                                               1051100201185 
 615.0        6.602                                               1051100201186 
 615.5        6.860                                               1051100201187 
 616.1        8.412                                               1051100201188 
 616.6        8.287                                               1051100201189 
 617.1        9.708                                               1051100201190 
 617.6        9.408                                               1051100201191 
 618.2        9.684                                               1051100201192 
 618.7       10.471                                               1051100201193 
 619.2        9.973                                               1051100201194 
 619.8        9.262                                               1051100201195 
 620.8        7.533                                               1051100201196 
 621.3        7.602                                               1051100201197 
 621.9        7.738                                               1051100201198 
 622.4        7.406                                               1051100201199 
 622.9        7.648                                               1051100201200 
 623.4        7.917                                               1051100201201 
 624.0        7.759                                               1051100201202 
 624.5        7.395                                               1051100201203 
 625.0        6.712                                               1051100201204 
 625.5        6.438                                               1051100201205 
 626.1        6.695                                               1051100201206 
 626.6        6.585                                               1051100201207 
 627.1        7.390                                               1051100201208 
 627.6        7.716                                               1051100201209 
 628.2        7.539                                               1051100201210 
 628.7        7.058                                               1051100201211 
 629.2        6.530                                               1051100201212 
 629.7        6.061                                               1051100201213 
 630.3        6.138                                               1051100201214 
 630.8        6.209                                               1051100201215 
 631.3        6.154                                               1051100201216 
 631.8        6.048                                               1051100201217 
 632.4        5.371                                               1051100201218 
 632.9        5.487                                               1051100201219 
 633.4        6.709                                               1051100201220 
 633.9        7.281                                               1051100201221 
 634.5        6.881                                               1051100201222 
 635.0        7.088                                               1051100201223 
 635.5        7.393                                               1051100201224 
 636.0        8.223                                               1051100201225 
 636.6        8.173                                               1051100201226 
 637.1        8.919                                               1051100201227 
 637.6        9.039                                               1051100201228 
 638.1       10.303                                               1051100201229 
 638.7       11.244                                               1051100201230 
 639.2       11.686                                               1051100201231 
 639.7       12.339                                               1051100201232 
 640.2       13.196                                               1051100201233 
 640.8       13.244                                               1051100201234 
 641.3       13.217                                               1051100201235 
 641.8       12.301                                               1051100201236 
 642.3       12.006                                               1051100201237 
 642.9       11.390                                               1051100201238 
 643.4       11.271                                               1051100201239 
 643.9       11.063                                               1051100201240 
 644.4        9.499                                               1051100201241 
 645.0        8.662                                               1051100201242 
 645.5        8.015                                               1051100201243 
 646.0        8.118                                               1051100201244 
 646.5        7.418                                               1051100201245 
 647.1        7.273                                               1051100201246 
 647.6        6.695                                               1051100201247 
 648.1        6.397                                               1051100201248 
 648.6        6.118                                               1051100201249 
 649.2        6.560                                               1051100201250 
 649.7        6.048                                               1051100201251 
 650.2        5.991                                               1051100201252 
 650.7        5.973                                               1051100201253 
 651.3        5.799                                               1051100201254 
 651.8        6.103                                               1051100201255 
 652.3        6.077                                               1051100201256 
 652.8        6.326                                               1051100201257 
 653.3        6.492                                               1051100201258 
 653.9        6.273                                               1051100201259 
 654.4        6.052                                               1051100201260 
 654.9        6.386                                               1051100201261 
 655.4        5.823                                               1051100201262 
 656.0        6.092                                               1051100201263 
 656.5        6.193                                               1051100201264 
 657.0        6.480                                               1051100201265 
 657.5        6.476                                               1051100201266 
 658.1        6.327                                               1051100201267 
 658.6        6.664                                               1051100201268 
 659.1        7.151                                               1051100201269 
 659.6        8.025                                               1051100201270 
 660.2        7.993                                               1051100201271 
 660.7        8.489                                               1051100201272 
 661.2        8.870                                               1051100201273 
 661.7        9.862                                               1051100201274 
 662.3       10.310                                               1051100201275 
 662.8        8.640                                               1051100201276 
 663.3        8.403                                               1051100201277 
 663.8        8.282                                               1051100201278 
 664.3        8.844                                               1051100201279 
 664.9        9.641                                               1051100201280 
 665.4       10.014                                               1051100201281 
 665.9       10.493                                               1051100201282 
 666.4       11.471                                               1051100201283 
 667.0       11.884                                               1051100201284 
 667.5       12.185                                               1051100201285 
 668.0       12.239                                               1051100201286 
 668.5       12.355                                               1051100201287 
 669.1       12.327                                               1051100201288 
 669.6       11.565                                               1051100201289 
 670.1       10.048                                               1051100201290 
 670.6        9.343                                               1051100201291 
 671.1        9.807                                               1051100201292 
 671.7        8.754                                               1051100201293 
 672.2        8.673                                               1051100201294 
 672.7        8.326                                               1051100201295 
 673.2        7.866                                               1051100201296 
 673.8        7.484                                               1051100201297 
 674.3        7.652                                               1051100201298 
 674.8        6.995                                               1051100201299 
 675.3        7.045                                               1051100201300 
 675.8        7.050                                               1051100201301 
 676.4        7.496                                               1051100201302 
 676.9        6.858                                               1051100201303 
 677.4        7.599                                               1051100201304 
 677.9        7.664                                               1051100201305 
 678.5        8.968                                               1051100201306 
 679.0        9.699                                               1051100201307 
 679.5        9.539                                               1051100201308 
 680.0       10.407                                               1051100201309 
 680.5       11.793                                               1051100201310 
 681.1       12.235                                               1051100201311 
 681.6       12.517                                               1051100201312 
 682.1       11.922                                               1051100201313 
 682.6       11.430                                               1051100201314 
 683.2       11.357                                               1051100201315 
 683.7       11.054                                               1051100201316 
 684.2       10.148                                               1051100201317 
 684.2        9.588                                               1051100201318 
 685.2        9.593                                               1051100201319 
 685.8        8.425                                               1051100201320 
 686.3        8.224                                               1051100201321 
 686.8        7.602                                               1051100201322 
 687.3        7.791                                               1051100201323 
 687.9        7.572                                               1051100201324 
 688.4        7.374                                               1051100201325 
 688.9        7.652                                               1051100201326 
 689.4        6.720                                               1051100201327 
 689.9        6.947                                               1051100201328 
 690.5        7.385                                               1051100201329 
 691.0        7.214                                               1051100201330 
 691.5        7.305                                               1051100201331 
 692.0        7.703                                               1051100201332 
 692.5        8.276                                               1051100201333 
 693.1        8.204                                               1051100201334 
 693.6        8.538                                               1051100201335 
 694.1        8.767                                               1051100201336 
 694.6        9.751                                               1051100201337 
 695.2        9.586                                               1051100201338 
 695.7        9.256                                               1051100201339 
 695.7        9.591                                               1051100201340 
 696.2        9.608                                               1051100201341 
 696.7        9.583                                               1051100201342 
 697.2       10.594                                               1051100201343 
 697.8       11.399                                               1051100201344 
 697.8       11.917                                               1051100201345 
 698.3       12.739                                               1051100201346 
 698.3       12.914                                               1051100201347 
 698.8       13.079                                               1051100201348 
 698.8       13.844                                               1051100201349 
 699.3       13.191                                               1051100201350 
 699.3       13.825                                               1051100201351 
 699.8       13.054                                               1051100201352 
 699.8       13.809                                               1051100201353 
 700.4       11.028                                               1051100201354 
 700.4       11.753                                               1051100201355 
 700.9       10.564                                               1051100201356 
 700.9       10.480                                               1051100201357 
 701.4       10.208                                               1051100201358 
 701.4       10.141                                               1051100201359 
 701.9        9.510                                               1051100201360 
 701.9        9.914                                               1051100201361 
 702.5        9.020                                               1051100201362 
 702.5        9.252                                               1051100201363 
 703.0        8.908                                               1051100201364 
 703.0        8.981                                               1051100201365 
 703.5        9.053                                               1051100201366 
 704.0        8.657                                               1051100201367 
 704.5        9.129                                               1051100201368 
 705.1        9.195                                               1051100201369 
 705.6        9.763                                               1051100201370 
 706.1       10.660                                               1051100201371 
 706.6       10.651                                               1051100201372 
 707.1       10.622                                               1051100201373 
 707.7       11.025                                               1051100201374 
 708.2       11.554                                               1051100201375 
 708.7       11.923                                               1051100201376 
 709.2       11.503                                               1051100201377 
 709.7       11.260                                               1051100201378 
 710.3       10.745                                               1051100201379 
 710.8        9.252                                               1051100201380 
 711.3        8.118                                               1051100201381 
 711.8        7.851                                               1051100201382 
 712.3        7.199                                               1051100201383 
 712.9        6.851                                               1051100201384 
 713.4        7.060                                               1051100201385 
 713.9        7.234                                               1051100201386 
 714.4        7.517                                               1051100201387 
 714.4        7.518                                               1051100201388 
 714.9        7.831                                               1051100201389 
 715.5        7.832                                               1051100201390 
 716.0        8.468                                               1051100201391 
 716.5        8.684                                               1051100201392 
 717.0        8.404                                               1051100201393 
 717.5        9.430                                               1051100201394 
 718.1        9.380                                               1051100201395 
 718.6        9.379                                               1051100201396 
 719.1        9.216                                               1051100201397 
 719.6        9.217                                               1051100201398 
 720.1        8.859                                               1051100201399 
 720.7        9.003                                               1051100201400 
 721.2        8.862                                               1051100201401 
 721.7        9.539                                               1051100201402 
 722.2       10.564                                               1051100201403 
 722.7       11.360                                               1051100201404 
 723.3       10.566                                               1051100201405 
 723.8        9.539                                               1051100201406 
 724.3        8.848                                               1051100201407 
 724.8        7.834                                               1051100201408 
 725.3        7.266                                               1051100201409 
 725.9        7.729                                               1051100201410 
 726.4        7.721                                               1051100201411 
 726.4        7.545                                               1051100201412 
 726.9        7.872                                               1051100201413 
 727.4        7.713                                               1051100201414 
 727.9        8.200                                               1051100201415 
 728.5        8.414                                               1051100201416 
 729.0        8.203                                               1051100201417 
 729.5        8.891                                               1051100201418 
 730.0        9.353                                               1051100201419 
 730.5       10.147                                               1051100201420 
 731.1       10.834                                               1051100201421 
 731.6       11.513                                               1051100201422 
 732.1       12.156                                               1051100201423 
 732.6       11.402                                               1051100201424 
 733.1       10.826                                               1051100201425 
 733.7        9.958                                               1051100201426 
 734.2        8.476                                               1051100201427 
 734.7        7.752                                               1051100201428 
 735.2        7.215                                               1051100201429 
 735.7        6.779                                               1051100201430 
 736.3        6.603                                               1051100201431 
 736.8        6.621                                               1051100201432 
 737.3        6.908                                               1051100201433 
 737.3        6.221                                               1051100201434 
 737.8        6.683                                               1051100201435 
 737.8        6.846                                               1051100201436 
 738.3        7.509                                               1051100201437 
 738.3        7.538                                               1051100201438 
 738.9        9.226                                               1051100201439 
 738.9        9.176                                               1051100201440 
 739.4        9.969                                               1051100201441 
 739.9       11.046                                               1051100201442 
 740.4        9.989                                               1051100201443 
 740.9        9.063                                               1051100201444 
 741.4        7.696                                               1051100201445 
 742.0        6.843                                               1051100201446 
 742.5        5.278                                               1051100201447 
 743.0        4.758                                               1051100201448 
 743.0        4.936                                               1051100201449 
 743.5        5.093                                               1051100201450 
 743.5        4.709                                               1051100201451 
 744.0        4.827                                               1051100201452 
 744.0        4.732                                               1051100201453 
 744.6        5.177                                               1051100201454 
 744.6        5.131                                               1051100201455 
 745.1        6.093                                               1051100201456 
 745.6        5.789                                               1051100201457 
 746.1        6.546                                               1051100201458 
 746.6        6.529                                               1051100201459 
 747.2        6.723                                               1051100201460 
 747.7        6.709                                               1051100201461 
 748.2        7.499                                               1051100201462 
 748.7        6.971                                               1051100201463 
 749.2        7.438                                               1051100201464 
 749.7        7.798                                               1051100201465 
 750.3        8.139                                               1051100201466 
 750.8        8.020                                               1051100201467 
 751.3        7.611                                               1051100201468 
 751.8        8.503                                               1051100201469 
 752.3        8.128                                               1051100201470 
 752.9        8.935                                               1051100201471 
 753.4        8.788                                               1051100201472 
 753.9       10.184                                               1051100201473 
 754.4       10.324                                               1051100201474 
 754.9       11.189                                               1051100201475 
 755.4       11.106                                               1051100201476 
 756.0       10.364                                               1051100201477 
 756.5        9.340                                               1051100201478 
 757.0        8.284                                               1051100201479 
 757.5        7.455                                               1051100201480 
 758.0        7.281                                               1051100201481 
 758.6        6.939                                               1051100201482 
 759.6        7.306                                               1051100201483 
 760.1        7.172                                               1051100201484 
 760.6        7.862                                               1051100201485 
 761.1        8.558                                               1051100201486 
 761.7        8.468                                               1051100201487 
 762.2        9.026                                               1051100201488 
 762.7        8.723                                               1051100201489 
 763.2        8.135                                               1051100201490 
 763.7        8.189                                               1051100201491 
 764.3        8.978                                               1051100201492 
 764.8       10.236                                               1051100201493 
 765.3       10.566                                               1051100201494 
 765.8       10.487                                               1051100201495 
 766.3       11.387                                               1051100201496 
 766.8       11.734                                               1051100201497 
 767.4       12.025                                               1051100201498 
 767.9       11.580                                               1051100201499 
 768.4       11.166                                               1051100201500 
 768.9       11.101                                               1051100201501 
 769.4        9.978                                               1051100201502 
 769.9        8.989                                               1051100201503 
 770.5        7.625                                               1051100201504 
 771.0        7.077                                               1051100201505 
 771.0        7.202                                               1051100201506 
 771.5        7.159                                               1051100201507 
 771.5        7.037                                               1051100201508 
 772.0        8.319                                               1051100201509 
 772.1        8.373                                               1051100201510 
 772.5        7.852                                               1051100201511 
