ENTRY            13729   20150611                             140813729  0    1 
SUBENT        13729001   20150611                             140813729  1    1 
BIB                  7         17                                 13729  1    2 
TITLE      Resonance neutron capture and transmission measurements13729  1    3 
            and the stellar neutron capture cross sections of     13729  1    4 
           134Ba and 136Ba                                        13729  1    5 
AUTHOR     (P.E.Koehler,R.R.Spencer,R.R.Winters,K.H.Guber,        13729  1    6 
           J.A.Harvey,N.W.Hill,M.S.Smith)                         13729  1    7 
REFERENCE  (J,PR/C,54,1463,199609)                                13729  1    8 
           #doi:10.1103/PhysRevC.54.1463                          13729  1    9 
           (J,NP/A,621,258C,1997) - Conf. proceedings             13729  1   10 
           #doi:10.1016/S0375-9474(97)00250-9                     13729  1   11 
INSTITUTE  (1USAORL)                                              13729  1   12 
FACILITY   (LINAC,1USAORL) ORELA                                  13729  1   13 
INC-SOURCE (PHOTO) Photoneutrons produced by 7 nsec wide 150 MeV  13729  1   14 
            electron pulse.                                       13729  1   15 
HISTORY    (19981211C) DW + TK                                    13729  1   16 
           (20040402A) data added.                                13729  1   17 
           (20140416U) SD: ref. NP/A,621,258C added.              13729  1   18 
           (20150611A) BP: Added transmission data, doi.          13729  1   19 
ENDBIB              17          0                                 13729  1   20 
NOCOMMON             0          0                                 13729  1   21 
ENDSUBENT           20          0                                 13729  199999 
SUBENT        13729002   20040629                             00001372900200001 
BIB                  7         10                                 1372900200002 
REACTION   (56-BA-CMP(N,TOT),,SIG)                                1372900200003 
            Run ID: 12827                                         1372900200004 
 1.1384E+04 2.0461E+01 5.0142E+00                                 1372900406355 
 1.1373E+04 1.5482E+01 1.6838E+00                                 1372900406356 
 1.1354E+04 2.0510E+01 1.6731E+00                                 1372900406357 
 1.1335E+04 2.3931E+01 1.6964E+00                                 1372900406358 
 1.1317E+04 2.0071E+01 1.6721E+00                                 1372900406359 
 1.1298E+04 2.2014E+01 1.6985E+00                                 1372900406360 
 1.1279E+04 2.5275E+01 1.7015E+00                                 1372900406361 
 1.1260E+04 2.1743E+01 1.6828E+00                                 1372900406362 
 1.1242E+04 1.9109E+01 1.7075E+00                                 1372900406363 
 1.1223E+04 2.2657E+01 1.6893E+00                                 1372900406364 
 1.1205E+04 2.0909E+01 1.6948E+00                                 1372900406365 
 1.1186E+04 2.5718E+01 1.7193E+00                                 1372900406366 
 1.1168E+04 2.1660E+01 1.6972E+00                                 1372900406367 
 1.1149E+04 2.3569E+01 1.7203E+00                                 1372900406368 
 1.1139E+04 2.4662E+01 5.2959E+00                                 1372900406369 
 1.1137E+04 2.8426E+01 5.3839E+00                                 1372900406370 
 1.1135E+04 1.5653E+01 5.1640E+00                                 1372900406371 
 1.1133E+04 2.7739E+01 5.1499E+00                                 1372900406372 
 1.1131E+04 2.2016E+01 5.0884E+00                                 1372900406373 
 1.1129E+04 2.8079E+01 5.1282E+00                                 1372900406374 
 1.1127E+04 3.4840E+01 5.2395E+00                                 1372900406375 
 1.1125E+04 3.2463E+01 5.1650E+00                                 1372900406376 
 1.1123E+04 2.5878E+01 5.3875E+00                                 1372900406377 
 1.1121E+04 3.5554E+01 5.3506E+00                                 1372900406378 
 1.1119E+04 3.8456E+01 5.3315E+00                                 1372900406379 
 1.1117E+04 5.2630E+01 5.5476E+00                                 1372900406380 
 1.1115E+04 6.0065E+01 5.7868E+00                                 1372900406381 
 1.1113E+04 7.6674E+01 6.5065E+00                                 1372900406382 
 1.1111E+04 8.6773E+01 6.6186E+00                                 1372900406383 
 1.1109E+04 6.8334E+01 6.5436E+00                                 1372900406384 
 1.1107E+04 5.1982E+01 6.0738E+00                                 1372900406385 
 1.1105E+04 4.9194E+01 5.4209E+00                                 1372900406386 
 1.1102E+04 3.9140E+01 5.5042E+00                                 1372900406387 
 1.1100E+04 3.2816E+01 5.1316E+00                                 1372900406388 
 1.1098E+04 2.3870E+01 5.3669E+00                                 1372900406389 
 1.1096E+04 2.2446E+01 5.1694E+00                                 1372900406390 
 1.1094E+04 2.6614E+01 5.0612E+00                                 1372900406391 
 1.1092E+04 1.1602E+01 5.1541E+00                                 1372900406392 
 1.1090E+04 1.8538E+01 4.9701E+00                                 1372900406393 
 1.1088E+04 1.9315E+01 5.0289E+00                                 1372900406394 
 1.1086E+04 1.8363E+01 4.9189E+00                                 1372900406395 
 1.1076E+04 2.0231E+01 1.6818E+00                                 1372900406396 
 1.1058E+04 1.9792E+01 1.6958E+00                                 1372900406397 
 1.1040E+04 2.2105E+01 1.7118E+00                                 1372900406398 
 1.1022E+04 2.1046E+01 1.6970E+00                                 1372900406399 
 1.1004E+04 1.8508E+01 1.6900E+00                                 1372900406400 
 1.0986E+04 2.2302E+01 1.6962E+00                                 1372900406401 
 1.0968E+04 2.3856E+01 1.6952E+00                                 1372900406402 
 1.0950E+04 2.2165E+01 1.7096E+00                                 1372900406403 
 1.0932E+04 2.4925E+01 1.7303E+00                                 1372900406404 
 1.0914E+04 1.7396E+01 1.7265E+00                                 1372900406405 
 1.0896E+04 2.3590E+01 1.7322E+00                                 1372900406406 
 1.0879E+04 2.2969E+01 1.7189E+00                                 1372900406407 
 1.0861E+04 2.4083E+01 1.7490E+00                                 1372900406408 
 1.0843E+04 2.1588E+01 1.7438E+00                                 1372900406409 
 1.0826E+04 2.4873E+01 1.7396E+00                                 1372900406410 
 1.0808E+04 2.2220E+01 1.7331E+00                                 1372900406411 
 1.0791E+04 2.2729E+01 1.7334E+00                                 1372900406412 
 1.0773E+04 2.1798E+01 1.7414E+00                                 1372900406413 
 1.0756E+04 2.3734E+01 1.7186E+00                                 1372900406414 
 1.0738E+04 2.0206E+01 1.7294E+00                                 1372900406415 
 1.0721E+04 2.5011E+01 1.7256E+00                                 1372900406416 
 1.0704E+04 2.6842E+01 1.7464E+00                                 1372900406417 
 1.0686E+04 2.2295E+01 1.7246E+00                                 1372900406418 
 1.0669E+04 2.8531E+01 1.7266E+00                                 1372900406419 
 1.0652E+04 2.5704E+01 1.7425E+00                                 1372900406420 
 1.0635E+04 2.6599E+01 1.7367E+00                                 1372900406421 
 1.0618E+04 2.8358E+01 1.7417E+00                                 1372900406422 
 1.0601E+04 3.4942E+01 1.7473E+00                                 1372900406423 
 1.0584E+04 2.9798E+01 1.7441E+00                                 1372900406424 
 1.0567E+04 3.4039E+01 1.7878E+00                                 1372900406425 
 1.0556E+04 3.8460E+01 3.8546E+00                                 1372900406426 
 1.0553E+04 3.7230E+01 3.8433E+00                                 1372900406427 
 1.0549E+04 3.5750E+01 3.8377E+00                                 1372900406428 
 1.0545E+04 3.2052E+01 3.9077E+00                                 1372900406429 
 1.0541E+04 4.1178E+01 3.9590E+00                                 1372900406430 
 1.0538E+04 5.1056E+01 4.0086E+00                                 1372900406431 
 1.0534E+04 4.4954E+01 4.0028E+00                                 1372900406432 
 1.0530E+04 5.4189E+01 4.1416E+00                                 1372900406433 
 1.0526E+04 5.6331E+01 4.0492E+00                                 1372900406434 
 1.0523E+04 5.9107E+01 4.1442E+00                                 1372900406435 
 1.0519E+04 5.9432E+01 4.1131E+00                                 1372900406436 
 1.0515E+04 6.7067E+01 4.4047E+00                                 1372900406437 
 1.0511E+04 8.1894E+01 4.7957E+00                                 1372900406438 
 1.0508E+04 1.0039E+02 5.1980E+00                                 1372900406439 
 1.0504E+04 1.0595E+02 5.3164E+00                                 1372900406440 
 1.0500E+04 1.1520E+02 5.6606E+00                                 1372900406441 
 1.0497E+04 1.3745E+02 6.5703E+00                                 1372900406442 
 1.0493E+04 1.5736E+02 7.3499E+00                                 1372900406443 
 1.0489E+04 2.0989E+02 1.1205E+01                                 1372900406444 
 1.0485E+04 1.9967E+02 1.0201E+01                                 1372900406445 
 1.0482E+04 2.0691E+02 1.0724E+01                                 1372900406446 
 1.0478E+04 1.7957E+02 8.8044E+00                                 1372900406447 
 1.0474E+04 1.3598E+02 6.3227E+00                                 1372900406448 
 1.0470E+04 1.0575E+02 5.1441E+00                                 1372900406449 
 1.0467E+04 7.7705E+01 4.6193E+00                                 1372900406450 
 1.0463E+04 5.6724E+01 4.2262E+00                                 1372900406451 
 1.0459E+04 5.2099E+01 4.0975E+00                                 1372900406452 
 1.0456E+04 3.2679E+01 3.8678E+00                                 1372900406453 
 1.0452E+04 3.7884E+01 3.8979E+00                                 1372900406454 
 1.0448E+04 2.6492E+01 3.7240E+00                                 1372900406455 
 1.0445E+04 2.0223E+01 3.7695E+00                                 1372900406456 
 1.0441E+04 2.4416E+01 3.6166E+00                                 1372900406457 
 1.0437E+04 2.1098E+01 3.7043E+00                                 1372900406458 
 1.0433E+04 1.6522E+01 3.6572E+00                                 1372900406459 
 1.0430E+04 2.0462E+01 3.7152E+00                                 1372900406460 
 1.0426E+04 2.0048E+01 3.6144E+00                                 1372900406461 
 1.0416E+04 1.8460E+01 1.6905E+00                                 1372900406462 
 1.0399E+04 1.6420E+01 1.7180E+00                                 1372900406463 
 1.0383E+04 1.6877E+01 1.6777E+00                                 1372900406464 
 1.0366E+04 1.7682E+01 1.7132E+00                                 1372900406465 
 1.0350E+04 1.9638E+01 1.7001E+00                                 1372900406466 
 1.0333E+04 1.7954E+01 1.6777E+00                                 1372900406467 
 1.0317E+04 1.7507E+01 1.6861E+00                                 1372900406468 
 1.0301E+04 1.7355E+01 1.7187E+00                                 1372900406469 
 1.0284E+04 1.9434E+01 1.6944E+00                                 1372900406470 
 1.0268E+04 1.9417E+01 1.6954E+00                                 1372900406471 
 1.0259E+04 1.3661E+01 5.1299E+00                                 1372900406472 
 1.0257E+04 2.1018E+01 5.1277E+00                                 1372900406473 
 1.0256E+04 1.7973E+01 5.1783E+00                                 1372900406474 
 1.0254E+04 1.7772E+01 5.1050E+00                                 1372900406475 
 1.0252E+04 1.9661E+01 5.0989E+00                                 1372900406476 
 1.0250E+04 2.7936E+01 5.3154E+00                                 1372900406477 
 1.0248E+04 2.8806E+01 5.0772E+00                                 1372900406478 
 1.0247E+04 2.7284E+01 5.0900E+00                                 1372900406479 
 1.0245E+04 3.0544E+01 5.3772E+00                                 1372900406480 
 1.0243E+04 1.2913E+01 4.9903E+00                                 1372900406481 
 1.0241E+04 1.3667E+01 5.1147E+00                                 1372900406482 
 1.0239E+04 2.5205E+01 5.1121E+00                                 1372900406483 
 1.0238E+04 3.0299E+01 5.2654E+00                                 1372900406484 
 1.0236E+04 1.4556E+01 5.0798E+00                                 1372900406485 
 1.0234E+04 2.2043E+01 5.1313E+00                                 1372900406486 
 1.0232E+04 2.4858E+01 5.0965E+00                                 1372900406487 
 1.0230E+04 1.8579E+01 5.1992E+00                                 1372900406488 
 1.0229E+04 1.5866E+01 5.1929E+00                                 1372900406489 
 1.0227E+04 1.8637E+01 4.9698E+00                                 1372900406490 
 1.0225E+04 2.9766E+01 5.1873E+00                                 1372900406491 
 1.0223E+04 1.5866E+01 5.1982E+00                                 1372900406492 
 1.0221E+04 2.4262E+01 5.1374E+00                                 1372900406493 
 1.0220E+04 2.2697E+01 5.0999E+00                                 1372900406494 
 1.0218E+04 2.0418E+01 5.1266E+00                                 1372900406495 
 1.0216E+04 2.5785E+01 5.3742E+00                                 1372900406496 
 1.0214E+04 1.1808E+01 5.0834E+00                                 1372900406497 
 1.0212E+04 2.4093E+01 5.1293E+00                                 1372900406498 
 1.0211E+04 2.5824E+01 5.2493E+00                                 1372900406499 
 1.0209E+04 3.0401E+01 5.3168E+00                                 1372900406500 
 1.0207E+04 2.6446E+01 5.2557E+00                                 1372900406501 
 1.0205E+04 2.7115E+01 5.2333E+00                                 1372900406502 
 1.0203E+04 2.5407E+01 5.4097E+00                                 1372900406503 
 1.0202E+04 2.9523E+01 5.1721E+00                                 1372900406504 
 1.0200E+04 2.9469E+01 5.2879E+00                                 1372900406505 
 1.0198E+04 1.9606E+01 5.0920E+00                                 1372900406506 
 1.0196E+04 2.2495E+01 5.1479E+00                                 1372900406507 
 1.0195E+04 1.9312E+01 5.3278E+00                                 1372900406508 
 1.0193E+04 3.0684E+01 5.3469E+00                                 1372900406509 
 1.0191E+04 1.3065E+01 5.4273E+00                                 1372900406510 
 1.0189E+04 1.5155E+01 5.6426E+00                                 1372900406511 
 1.0187E+04 2.2008E+01 5.6502E+00                                 1372900406512 
 1.0186E+04 2.9202E+01 5.6212E+00                                 1372900406513 
 1.0184E+04 2.1205E+01 5.5948E+00                                 1372900406514 
 1.0182E+04 1.9732E+01 5.3987E+00                                 1372900406515 
 1.0180E+04 6.9037E+00 5.2651E+00                                 1372900406516 
 1.0179E+04 2.1713E+01 5.4123E+00                                 1372900406517 
 1.0177E+04 1.3461E+01 5.1773E+00                                 1372900406518 
 1.0175E+04 2.1716E+01 5.1835E+00                                 1372900406519 
 1.0173E+04 2.1614E+01 5.2068E+00                                 1372900406520 
 1.0171E+04 1.9367E+01 5.2227E+00                                 1372900406521 
 1.0170E+04 2.4454E+01 5.1985E+00                                 1372900406522 
 1.0168E+04 1.4695E+01 5.0963E+00                                 1372900406523 
 1.0166E+04 1.6573E+01 5.0313E+00                                 1372900406524 
 1.0164E+04 3.2777E+01 5.2210E+00                                 1372900406525 
 1.0162E+04 2.5034E+01 5.3866E+00                                 1372900406526 
 1.0161E+04 1.6005E+01 5.1236E+00                                 1372900406527 
 1.0159E+04 1.5865E+01 5.1616E+00                                 1372900406528 
 1.0157E+04 2.1652E+01 5.0165E+00                                 1372900406529 
 1.0155E+04 1.7005E+01 5.0437E+00                                 1372900406530 
 1.0154E+04 8.9197E+00 5.2700E+00                                 1372900406531 
 1.0152E+04 2.3182E+01 5.1659E+00                                 1372900406532 
 1.0150E+04 1.9876E+01 5.2479E+00                                 1372900406533 
 1.0148E+04 2.1777E+01 5.2771E+00                                 1372900406534 
 1.0147E+04 2.9900E+01 5.2718E+00                                 1372900406535 
 1.0145E+04 1.5307E+01 4.9779E+00                                 1372900406536 
 1.0143E+04 2.9751E+01 5.0370E+00                                 1372900406537 
 1.0141E+04 2.5934E+01 5.1115E+00                                 1372900406538 
 1.0139E+04 2.1688E+01 5.1014E+00                                 1372900406539 
 1.0138E+04 1.8721E+01 5.1868E+00                                 1372900406540 
 1.0136E+04 2.1960E+01 5.2972E+00                                 1372900406541 
 1.0134E+04 2.1511E+01 5.1561E+00                                 1372900406542 
 1.0132E+04 2.1744E+01 5.0600E+00                                 1372900406543 
 1.0131E+04 1.5122E+01 5.1550E+00                                 1372900406544 
 1.0129E+04 2.3273E+01 5.1489E+00                                 1372900406545 
 1.0127E+04 2.7428E+01 5.2305E+00                                 1372900406546 
 1.0125E+04 4.0352E+01 5.3226E+00                                 1372900406547 
 1.0124E+04 2.9158E+01 5.2835E+00                                 1372900406548 
 1.0122E+04 3.4243E+01 5.2942E+00                                 1372900406549 
 1.0120E+04 3.2642E+01 5.2820E+00                                 1372900406550 
 1.0118E+04 2.9977E+01 5.2993E+00                                 1372900406551 
 1.0116E+04 2.9829E+01 5.4001E+00                                 1372900406552 
 1.0115E+04 2.5536E+01 5.1803E+00                                 1372900406553 
 1.0113E+04 3.1648E+01 5.4151E+00                                 1372900406554 
 1.0111E+04 2.9610E+01 5.2275E+00                                 1372900406555 
 1.0109E+04 2.9311E+01 5.2610E+00                                 1372900406556 
 1.0108E+04 3.0797E+01 5.3456E+00                                 1372900406557 
 1.0106E+04 3.7370E+01 5.4906E+00                                 1372900406558 
 1.0104E+04 4.7403E+01 5.8069E+00                                 1372900406559 
 1.0102E+04 4.3559E+01 5.7798E+00                                 1372900406560 
 1.0101E+04 5.7974E+01 6.0815E+00                                 1372900406561 
 1.0099E+04 5.5531E+01 6.0032E+00                                 1372900406562 
 1.0097E+04 6.2918E+01 5.9764E+00                                 1372900406563 
 1.0095E+04 5.5050E+01 5.7123E+00                                 1372900406564 
 1.0094E+04 4.3355E+01 5.6461E+00                                 1372900406565 
 1.0092E+04 3.6586E+01 5.3727E+00                                 1372900406566 
 1.0090E+04 2.8888E+01 5.1680E+00                                 1372900406567 
 1.0088E+04 2.5968E+01 5.3969E+00                                 1372900406568 
 1.0087E+04 3.4400E+01 5.2986E+00                                 1372900406569 
 1.0085E+04 4.0171E+01 5.4377E+00                                 1372900406570 
 1.0083E+04 5.4991E+01 5.8692E+00                                 1372900406571 
 1.0081E+04 7.0338E+01 6.3108E+00                                 1372900406572 
 1.0080E+04 8.1396E+01 6.7856E+00                                 1372900406573 
 1.0078E+04 7.9006E+01 6.2785E+00                                 1372900406574 
 1.0076E+04 6.6009E+01 6.0737E+00                                 1372900406575 
 1.0074E+04 5.6500E+01 6.0289E+00                                 1372900406576 
 1.0072E+04 3.6448E+01 5.5133E+00                                 1372900406577 
 1.0071E+04 3.8534E+01 5.4460E+00                                 1372900406578 
 1.0069E+04 2.6868E+01 5.3790E+00                                 1372900406579 
 1.0067E+04 2.9202E+01 5.2985E+00                                 1372900406580 
 1.0065E+04 2.8940E+01 5.4139E+00                                 1372900406581 
 1.0064E+04 2.1542E+01 5.0564E+00                                 1372900406582 
 1.0062E+04 2.2631E+01 5.1470E+00                                 1372900406583 
 1.0060E+04 1.7713E+01 5.1002E+00                                 1372900406584 
 1.0058E+04 1.7960E+01 5.2153E+00                                 1372900406585 
 1.0057E+04 1.7124E+01 5.0470E+00                                 1372900406586 
 1.0055E+04 1.8178E+01 5.2667E+00                                 1372900406587 
 1.0053E+04 2.7495E+01 5.1356E+00                                 1372900406588 
 1.0045E+04 2.2331E+01 1.7231E+00                                 1372900406589 
 1.0029E+04 1.8783E+01 1.7078E+00                                 1372900406590 
 1.0013E+04 2.6562E+01 1.7595E+00                                 1372900406591 
 9.9975E+03 2.3052E+01 1.7193E+00                                 1372900406592 
 9.9819E+03 2.0825E+01 1.7424E+00                                 1372900406593 
 9.9664E+03 2.3067E+01 1.7645E+00                                 1372900406594 
 9.9509E+03 2.2599E+01 1.7481E+00                                 1372900406595 
 9.9354E+03 2.1202E+01 1.7454E+00                                 1372900406596 
 9.9200E+03 2.1807E+01 1.7422E+00                                 1372900406597 
 9.9046E+03 2.4296E+01 1.7518E+00                                 1372900406598 
 9.8960E+03 2.1381E+01 5.1240E+00                                 1372900406599 
 9.8943E+03 2.2517E+01 5.1687E+00                                 1372900406600 
 9.8926E+03 2.8064E+01 5.2516E+00                                 1372900406601 
 9.8909E+03 2.9170E+01 5.3286E+00                                 1372900406602 
 9.8892E+03 2.6124E+01 5.2651E+00                                 1372900406603 
 9.8875E+03 2.5854E+01 5.1905E+00                                 1372900406604 
 9.8858E+03 2.3818E+01 5.0593E+00                                 1372900406605 
 9.8841E+03 2.7885E+01 5.2485E+00                                 1372900406606 
 9.8824E+03 2.6545E+01 5.3836E+00                                 1372900406607 
 9.8807E+03 2.3672E+01 5.2707E+00                                 1372900406608 
 9.8790E+03 3.9740E+01 5.6350E+00                                 1372900406609 
 9.8773E+03 4.0980E+01 5.5625E+00                                 1372900406610 
 9.8756E+03 3.2886E+01 5.5604E+00                                 1372900406611 
 9.8739E+03 2.4251E+01 5.5482E+00                                 1372900406612 
 9.8722E+03 3.4674E+01 5.3004E+00                                 1372900406613 
 9.8705E+03 2.5617E+01 5.4523E+00                                 1372900406614 
 9.8688E+03 2.7099E+01 5.3709E+00                                 1372900406615 
 9.8671E+03 3.3186E+01 5.2321E+00                                 1372900406616 
 9.8586E+03 2.5432E+01 1.7455E+00                                 1372900406617 
 9.8433E+03 2.4449E+01 1.7437E+00                                 1372900406618 
 9.8281E+03 2.4805E+01 1.7583E+00                                 1372900406619 
 9.8129E+03 2.7540E+01 1.7568E+00                                 1372900406620 
 9.7978E+03 2.7773E+01 1.7619E+00                                 1372900406621 
 9.7885E+03 2.4088E+01 3.7130E+00                                 1372900406622 
 9.7851E+03 3.2707E+01 3.7833E+00                                 1372900406623 
 9.7818E+03 2.6226E+01 3.8065E+00                                 1372900406624 
 9.7784E+03 3.0261E+01 3.8146E+00                                 1372900406625 
 9.7751E+03 3.7888E+01 3.8765E+00                                 1372900406626 
 9.7717E+03 3.4511E+01 3.8600E+00                                 1372900406627 
 9.7684E+03 4.1719E+01 3.8149E+00                                 1372900406628 
 9.7650E+03 3.8642E+01 3.8542E+00                                 1372900406629 
 9.7617E+03 5.1600E+01 3.9973E+00                                 1372900406630 
 9.7592E+03 5.1444E+01 5.9005E+00                                 1372900406631 
 9.7575E+03 5.7637E+01 5.7736E+00                                 1372900406632 
 9.7558E+03 5.1466E+01 5.9916E+00                                 1372900406633 
 9.7542E+03 4.6110E+01 5.8340E+00                                 1372900406634 
 9.7525E+03 5.8385E+01 6.0969E+00                                 1372900406635 
 9.7508E+03 6.3149E+01 6.2345E+00                                 1372900406636 
 9.7492E+03 6.1016E+01 6.0446E+00                                 1372900406637 
 9.7475E+03 7.7816E+01 6.4393E+00                                 1372900406638 
 9.7458E+03 7.4482E+01 6.5067E+00                                 1372900406639 
 9.7442E+03 8.4788E+01 6.7191E+00                                 1372900406640 
 9.7425E+03 1.0815E+02 7.6929E+00                                 1372900406641 
 9.7408E+03 1.3285E+02 9.2557E+00                                 1372900406642 
 9.7391E+03 1.2754E+02 8.5698E+00                                 1372900406643 
 9.7375E+03 1.3382E+02 8.9553E+00                                 1372900406644 
 9.7358E+03 1.6691E+02 1.1436E+01                                 1372900406645 
 9.7342E+03 1.7699E+02 1.1330E+01                                 1372900406646 
 9.7325E+03 1.6617E+02 1.0968E+01                                 1372900406647 
 9.7308E+03 1.6238E+02 1.0892E+01                                 1372900406648 
 9.7292E+03 1.2410E+02 8.1906E+00                                 1372900406649 
 9.7275E+03 9.6276E+01 7.1011E+00                                 1372900406650 
 9.7258E+03 8.1411E+01 6.4289E+00                                 1372900406651 
 9.7242E+03 5.9816E+01 5.9053E+00                                 1372900406652 
 9.7225E+03 6.0211E+01 5.7691E+00                                 1372900406653 
 9.7208E+03 4.3953E+01 5.5523E+00                                 1372900406654 
 9.7192E+03 3.1267E+01 5.3924E+00                                 1372900406655 
 9.7175E+03 2.4522E+01 5.3859E+00                                 1372900406656 
 9.7159E+03 3.0252E+01 5.3107E+00                                 1372900406657 
 9.7142E+03 2.5499E+01 5.1531E+00                                 1372900406658 
 9.7092E+03 2.2042E+01 2.2531E+00                                 1372900406659 
 9.7009E+03 1.5638E+01 2.2720E+00                                 1372900406660 
 9.6926E+03 1.7630E+01 2.2823E+00                                 1372900406661 
 9.6844E+03 2.0307E+01 2.2807E+00                                 1372900406662 
 9.6761E+03 2.2694E+01 2.3337E+00                                 1372900406663 
 9.6712E+03 1.7276E+01 5.1869E+00                                 1372900406664 
 9.6695E+03 2.6384E+01 5.0547E+00                                 1372900406665 
 9.6679E+03 2.9944E+01 5.4226E+00                                 1372900406666 
 9.6662E+03 2.9642E+01 5.3580E+00                                 1372900406667 
 9.6646E+03 2.8924E+01 5.4457E+00                                 1372900406668 
 9.6629E+03 3.9871E+01 5.4526E+00                                 1372900406669 
 9.6613E+03 4.9806E+01 5.5455E+00                                 1372900406670 
 9.6596E+03 5.1245E+01 5.7759E+00                                 1372900406671 
 9.6580E+03 5.7345E+01 6.2007E+00                                 1372900406672 
 9.6563E+03 8.3978E+01 6.7938E+00                                 1372900406673 
 9.6547E+03 1.0037E+02 7.1218E+00                                 1372900406674 
 9.6530E+03 1.0948E+02 7.9879E+00                                 1372900406675 
 9.6514E+03 1.2051E+02 8.4383E+00                                 1372900406676 
 9.6498E+03 1.0634E+02 8.1466E+00                                 1372900406677 
 9.6481E+03 1.0575E+02 8.2935E+00                                 1372900406678 
 9.6465E+03 8.9071E+01 7.0721E+00                                 1372900406679 
 9.6448E+03 6.8360E+01 6.5862E+00                                 1372900406680 
 9.6432E+03 5.6447E+01 5.8002E+00                                 1372900406681 
 9.6415E+03 4.5500E+01 5.5938E+00                                 1372900406682 
 9.6399E+03 3.6214E+01 5.3689E+00                                 1372900406683 
 9.6383E+03 3.7925E+01 5.3691E+00                                 1372900406684 
 9.6366E+03 2.7471E+01 5.1610E+00                                 1372900406685 
 9.6350E+03 2.2039E+01 5.2555E+00                                 1372900406686 
 9.6333E+03 3.1257E+01 5.0454E+00                                 1372900406687 
 9.6317E+03 3.0794E+01 5.0375E+00                                 1372900406688 
 9.6301E+03 1.3560E+01 5.0701E+00                                 1372900406689 
 9.6284E+03 1.8194E+01 5.2197E+00                                 1372900406690 
 9.6268E+03 1.9759E+01 5.1309E+00                                 1372900406691 
 9.6252E+03 1.7060E+01 5.0230E+00                                 1372900406692 
 9.6235E+03 1.1394E+01 5.0211E+00                                 1372900406693 
 9.6153E+03 2.0667E+01 1.6880E+00                                 1372900406694 
 9.6006E+03 1.7756E+01 1.6760E+00                                 1372900406695 
 9.5860E+03 2.2198E+01 1.6748E+00                                 1372900406696 
 9.5713E+03 1.6852E+01 1.6536E+00                                 1372900406697 
 9.5567E+03 2.0798E+01 1.6591E+00                                 1372900406698 
 9.5422E+03 2.2922E+01 1.6936E+00                                 1372900406699 
 9.5276E+03 1.7823E+01 1.7178E+00                                 1372900406700 
 9.5131E+03 2.3356E+01 1.7351E+00                                 1372900406701 
 9.4987E+03 1.8155E+01 1.7228E+00                                 1372900406702 
 9.4842E+03 2.1591E+01 1.7153E+00                                 1372900406703 
 9.4698E+03 2.1247E+01 1.7027E+00                                 1372900406704 
 9.4555E+03 2.2526E+01 1.7410E+00                                 1372900406705 
 9.4411E+03 2.4483E+01 1.7403E+00                                 1372900406706 
 9.4268E+03 2.5332E+01 1.7646E+00                                 1372900406707 
 9.4126E+03 2.9438E+01 1.7709E+00                                 1372900406708 
 9.3983E+03 2.6073E+01 1.7749E+00                                 1372900406709 
 9.3841E+03 2.4204E+01 1.7748E+00                                 1372900406710 
 9.3763E+03 3.0085E+01 5.2974E+00                                 1372900406711 
 9.3747E+03 3.6678E+01 5.4352E+00                                 1372900406712 
 9.3731E+03 2.2078E+01 5.3332E+00                                 1372900406713 
 9.3715E+03 3.3836E+01 5.3359E+00                                 1372900406714 
 9.3700E+03 2.3053E+01 5.3458E+00                                 1372900406715 
 9.3684E+03 2.5862E+01 5.4266E+00                                 1372900406716 
 9.3668E+03 3.4150E+01 5.4135E+00                                 1372900406717 
 9.3652E+03 3.1234E+01 5.3445E+00                                 1372900406718 
 9.3637E+03 3.5263E+01 5.3441E+00                                 1372900406719 
 9.3621E+03 3.5216E+01 5.5103E+00                                 1372900406720 
 9.3605E+03 3.2947E+01 5.3476E+00                                 1372900406721 
 9.3590E+03 3.4153E+01 5.4716E+00                                 1372900406722 
 9.3574E+03 4.3913E+01 5.6616E+00                                 1372900406723 
 9.3558E+03 5.0535E+01 5.9001E+00                                 1372900406724 
 9.3542E+03 4.7477E+01 5.5598E+00                                 1372900406725 
 9.3527E+03 3.5772E+01 5.7723E+00                                 1372900406726 
 9.3511E+03 2.4888E+01 5.7448E+00                                 1372900406727 
 9.3495E+03 5.2469E+01 5.6028E+00                                 1372900406728 
 9.3480E+03 3.5293E+01 5.6689E+00                                 1372900406729 
 9.3464E+03 3.4192E+01 5.7795E+00                                 1372900406730 
 9.3448E+03 4.4061E+01 5.5013E+00                                 1372900406731 
 9.3433E+03 2.3336E+01 5.5057E+00                                 1372900406732 
 9.3417E+03 2.9850E+01 5.6179E+00                                 1372900406733 
 9.3401E+03 3.5344E+01 5.5696E+00                                 1372900406734 
 9.3386E+03 3.7953E+01 5.4512E+00                                 1372900406735 
 9.3370E+03 4.3972E+01 5.7147E+00                                 1372900406736 
 9.3355E+03 3.7919E+01 5.7060E+00                                 1372900406737 
 9.3339E+03 3.9548E+01 5.6484E+00                                 1372900406738 
 9.3323E+03 4.3485E+01 5.6406E+00                                 1372900406739 
 9.3308E+03 3.8167E+01 5.6462E+00                                 1372900406740 
 9.3284E+03 3.7234E+01 4.0656E+00                                 1372900406741 
 9.3253E+03 4.4671E+01 3.9227E+00                                 1372900406742 
 9.3222E+03 5.2311E+01 4.1766E+00                                 1372900406743 
