ENTRY            11382   19820324                             00001138200000001 
SUBENT        11382001   19820324                             00001138200100001 
BIB                  6          9                                 1138200100002 
INSTITUTE  (1USALOK)                                              1138200100003 
REFERENCE  (J,NP,64,343,6504)                                     1138200100004 
           (J,BAP,9,32(CA9),6401)                                 1138200100005 
AUTHOR     (S.R.SALISBURY,P.B.FOSSAN,F.J.VAUGHN)                  1138200100006 
TITLE      THE TOTAL NEUTRON CROSS SECTION OF O18 FROM 2.45 TO    1138200100007 
           19.0 MEV.                                              1138200100008 
STATUS     (SCSRS)                                                1138200100009 
HISTORY    (760714T) TRANSLATED FROM SCISRS                       1138200100010 
           (820324A) CONVERTED TO REACTION FORMALISM              1138200100011 
ENDBIB               9          0                                 1138200100012 
NOCOMMON             0          0                                 1138200100013 
ENDSUBENT           12          0                                 1138200199999 
SUBENT        11382002   19820324                             00001138200200001 
BIB                  1          1                                 1138200200002 
REACTION   (8-O-18(N,TOT),,SIG)                                   1138200200003 
ENDBIB               1          0                                 1138200200004 
NOCOMMON             0          0                                 1138200200005 
DATA                 4        138                                 1138200200006 
 5.113  +00 0.05       1.79   +00                                 1138200200076 
 5.163  +00 0.05       1.59   +00                                 1138200200077 
 5.213  +00 0.05       1.56   +00                                 1138200200078 
 5.263  +00 0.05       1.61   +00                                 1138200200079 
 5.313  +00 0.05       1.55   +00                                 1138200200080 
 5.363  +00 0.05       1.46   +00                                 1138200200081 
 5.415  +00 0.05       1.44   +00                                 1138200200082 
 5.463  +00 0.05       1.42   +00                                 1138200200083 
 5.513  +00 0.05       1.51   +00    5.0                          1138200200084 
 5.563  +00 0.05       1.29   +00                                 1138200200085 
 5.613  +00 0.05       1.12   +00                                 1138200200086 
 5.663  +00 0.05       1.24   +00                                 1138200200087 
 5.713  +00 0.05       1.28   +00                                 1138200200088 
 5.763  +00 0.05       1.05   +00                                 1138200200089 
 5.813  +00 0.05       1.14   +00                                 1138200200090 
 5.863  +00 0.05       1.37   +00                                 1138200200091 
 5.913  +00 0.05       1.31   +00                                 1138200200092 
 5.963  +00 0.05       1.43   +00                                 1138200200093 
 6.013  +00 0.05       1.52   +00    3.0                          1138200200094 
 6.063  +00 0.05       1.55   +00                                 1138200200095 
 6.113  +00 0.05       1.71   +00                                 1138200200096 
 6.163  +00 0.05       1.91   +00                                 1138200200097 
 6.213  +00 0.05       1.77   +00                                 1138200200098 
 6.263  +00 0.05       1.91   +00                                 1138200200099 
 6.313  +00 0.05       1.53   +00                                 1138200200100 
 6.363  +00 0.05       1.36   +00                                 1138200200101 
 6.413  +00 0.05       1.23   +00                                 1138200200102 
 6.425  +00 0.05       1.366  +00    4.0                          1138200200103 
 6.525  +00 0.06       1.467  +00                                 1138200200104 
 6.625  +00 0.06       1.772  +00                                 1138200200105 
 6.688  +00 0.06       1.572  +00                                 1138200200106 
 6.738  +00 0.06       1.733  +00                                 1138200200107 
 6.788  +00 0.06       1.695  +00                                 1138200200108 
 6.838  +00 0.06       1.234  +00                                 1138200200109 
 6.888  +00 0.06       1.430  +00                                 1138200200110 
 6.975  +00 0.06       1.311  +00                                 1138200200111 
 7.075  +00 0.06       1.502  +00                                 1138200200112 
 7.175  +00 0.06       1.353  +00   10.                           1138200200113 
 7.275  +00 0.06       1.462  +00                                 1138200200114 
 7.375  +00 0.06       1.294  +00                                 1138200200115 
 7.475  +00 0.06       1.164  +00                                 1138200200116 
 7.538  +00 0.03       1.130  +00                                 1138200200117 
 7.588  +00 0.03       1.094  +00                                 1138200200118 
 7.638  +00 0.03       1.211  +00                                 1138200200119 
 7.688  +00 0.03       1.289  +00                                 1138200200120 
 7.738  +00 0.03       1.393  +00                                 1138200200121 
 7.788  +00 0.03       1.032  +00                                 1138200200122 
 7.838  +00 0.03       1.546  +00                                 1138200200123 
 7.888  +00 0.03       1.334  +00                                 1138200200124 
 7.938  +00 0.03       1.654  +00                                 1138200200125 
 7.988  +00 0.03       1.479  +00                                 1138200200126 
 8.038  +00 0.03       1.638  +00                                 1138200200127 
 8.088  +00 0.03       1.217  +00                                 1138200200128 
 8.138  +00 0.03       1.333  +00                                 1138200200129 
 8.188  +00 0.03       1.439  +00                                 1138200200130 
 8.238  +00 0.03       1.067  +00                                 1138200200131 
 8.288  +00 0.03       1.065  +00                                 1138200200132 
 8.338  +00 0.03       1.520  +00                                 1138200200133 
 8.388  +00 0.03       1.743  +00                                 1138200200134 
 8.438  +00 0.03       1.443  +00    7.0                          1138200200135 
 8.488  +00 0.03       1.846  +00                                 1138200200136 
 1.070  +01 0.1        1.66   +00                                 1138200200137 
 1.140  +01 0.1        1.37   +00   11.                           1138200200138 
 1.240  +01 0.1        1.39   +00                                 1138200200139 
 1.340  +01 0.2        1.36   +00    9.0                          1138200200140 
 1.446  +01 0.2        1.18   +00                                 1138200200141 
 1.545  +01 0.2        1.30   +00                                 1138200200142 
 1.640  +01 0.3        1.55   +00    5.0                          1138200200143 
 1.744  +01 0.3        1.57   +00                                 1138200200144 
 1.844  +01 0.3        1.57   +00                                 1138200200145 
 1.900  +01 0.3        1.49   +00    5.0                          1138200200146 
ENDDATA            140          0                                 1138200200147 
ENDSUBENT          146          0                                 1138200299999 
SUBENT        11382003   19820324                             00001138200300001 
BIB                  1          1                                 1138200300002 
REACTION   (8-O-18(N,0),,EN)                                      1138200300003 
ENDBIB               1          0                                 1138200300004 
NOCOMMON             0          0                                 1138200300005 
DATA                 1          1                                 1138200300006 
DATA                                                              1138200300007 
MEV                                                               1138200300008 
 2.58                                                             1138200300009 
ENDDATA              3          0                                 1138200300010 
ENDSUBENT            9          0                                 1138200399999 
ENDENTRY             3          0                                 1138299999999 
