ENTRY            14446   20151117                             141014446  0    1 
SUBENT        14446001   20151117                             141014446  1    1 
BIB                 11         44                                 14446  1    2 
TITLE      63Ni(n,gamma) cross sections measured with DANCE       14446  1    3 
AUTHOR     (M.Weigand,T.A.Bredeweg,A.Couture,K.Gobel,T.Heftrich,  14446  1    4 
           M.Jandel,F.Kappeler,C.Lederer,N.Kivel,G.Korschinek,    14446  1    5 
           M.Krticka,J.M.O'Donnell,J.Ostermoller,R.Plag,          14446  1    6 
           R.Reifarth,D.Schumann,J.L.Ullmann,A.Wallner)           14446  1    7 
INSTITUTE  (2GERFRK,1USALAS,2GERKFK,2SWTPSI,2GERMUN,3CZRCHU,      14446  1    8 
           3AULCBR)                                               14446  1    9 
REFERENCE  (J,PR/C,92,045810,2015)                                14446  1   10 
FACILITY   (LINAC,1USALAS) Experiment was performed at the        14446  1   11 
           flight path 14 at the Manuel Lujan, Jr., Neutron       14446  1   12 
           Scattering Center at the Los Alamos Neutron Science    14446  1   13 
           Center                                                 14446  1   14 
SAMPLE     A metallic foil of radioactive 63Ni sample was         14446  1   15 
           produced by the neutron radiation of enriched 62Ni with14446  1   16 
           10.5 mm diameter and a total mass of 347 mg, in the    14446  1   17 
           research reactor at the Institute Laue-Langevin (ILL)  14446  1   18 
           Grenoble more than 20 years ago. This irradiation      14446  1   19 
           lasted for 280 days with a thermal neutron flux of     14446  1   20 
           5.5+14/s and resulted in a 63/62Ni ratio of            14446  1   21 
           0.108+-0.002.                                          14446  1   22 
DETECTOR   (BAF2) Gamma capture events were detected with DANCE,  14446  1   23 
           a high-efficiency detector for gamma cascades          14446  1   24 
           able to run in a calorimetric mode. The array          14446  1   25 
           consists of 160 spherically arranged BaF2 crystals     14446  1   26 
           covering a solid angle of 3.6 Pi. The inner and outer  14446  1   27 
           radii of the BaF2 sphere are 17 and 32 cm. The space   14446  1   28 
           between the beam pipe and the crystals is filled with  14446  1   29 
           a 6LiH spherical shell, which significantly reduces    14446  1   30 
           the background induced by scattered neutrons captured  14446  1   31 
           in the crystals.                                       14446  1   32 
METHOD     (TOF) Energy of incident neutrons was determined by    14446  1   33 
           time of flight. The facility offers a white            14446  1   34 
           spallation neutron source, driven by a 100 mu-A pulsed 14446  1   35 
           proton beam at a repetition rate of 20 Hz. The flight  14446  1   36 
           path length was 20.29 m.                               14446  1   37 
           (PSD) Gamma rays were identified by analysing the shape14446  1   38 
           of detector signals registered using digital data      14446  1   39 
           acquisition system with 500 MHz sampling rate.         14446  1   40 
INC-SOURCE (SPALL) White neutron spectrum was produced by         14446  1   41 
           spallation reaction of 800 MeV protons on tungsten     14446  1   42 
           target                                                 14446  1   43 
MONITOR    (79-AU-197(N,G)79-AU-198,,SIG)                         14446  1   44 
           (3-LI-6(N,T)2-HE-4,,SIG)                               14446  1   45 
HISTORY    (20151117C) Compiled by S.H.                           14446  1   46 
ENDBIB              44          0                                 14446  1   47 
NOCOMMON             0          0                                 14446  1   48 
ENDSUBENT           47          0                                 14446  199999 
SUBENT        14446002   20151117                             141014446  2    1 
BIB                  4         19                                 14446  2    2 
REACTION   (28-NI-63(N,G)28-NI-64,,SIG)                           14446  2    3 
STATUS     (TABLE) Data presented in fig. 10 of the reference     14446  2    4 
                   sent by author (M.W.)                          14446  2    5 
ERR-ANALYS (ERR-S) Statistical uncertainty                        14446  2    6 
           (ERR-SYS) Systematic uncertainty                       14446  2    7 
           (ERR-T) Total uncertainty                              14446  2    8 
CORRECTION Data were corrected for background and neutron         14446  2    9 
           scattering. Background had several components, which   14446  2   10 
           were corrected by measurement of empty target holder   14446  2   11 
                - from natural radioactivity                      14446  2   12 
                - beam induced background                         14446  2   13 
           Correction for sample induced background caused by     14446  2   14 
           major contaminant 62Ni was obtained by placing cuts at 14446  2   15 
           energy corresponding to Q values of 63Ni(n,g) and      14446  2   16 
           62Ni(n,g) reactions and a separate measurement with    14446  2   17 
           a pure 62Ni sample.                                    14446  2   18 
           Data were corrected for neutron scattering on 62Ni     14446  2   19 
           nuclei in the sample by means of Monte Carlo simulation14446  2   20 
           based on the cross section data from JEFF 3.0/A.       14446  2   21 
ENDBIB              19          0                                 14446  2   22 
NOCOMMON             0          0                                 14446  2   23 
DATA                 5        207                                 14446  2   24 
EN-CM      DATA       ERR-S      ERR-SYS    ERR-T                 14446  2   25 
     1009.8      0.584      0.061   0.042048    0.07409           14446  2   97 
     1057.4      0.661      0.069   0.047592    0.08382           14446  2   98 
     1107.2      0.822      0.086   0.059184    0.10440           14446  2   99 
     1159.4      1.086      0.112   0.078192    0.13659           14446  2  100 
     1214.1      1.596      0.166   0.114912    0.20189           14446  2  101 
     1271.3      2.193      0.227   0.157896    0.27651           14446  2  102 
     1331.2      2.748      0.284   0.197856    0.34613           14446  2  103 
     1393.9      2.593      0.269   0.186696    0.32744           14446  2  104 
     1459.6      1.516      0.156   0.109152    0.19039           14446  2  105 
     1528.4      1.054       0.11   0.075888    0.13364           14446  2  106 
     1600.4      0.629      0.066   0.045288    0.08004           14446  2  107 
     1675.9       0.37      0.039    0.02664    0.04723           14446  2  108 
     1754.8      0.284       0.03   0.020448    0.03631           14446  2  109 
     1837.6      0.203      0.021   0.014616    0.02559           14446  2  110 
     1924.2      0.174      0.018   0.012528    0.02193           14446  2  111 
     2014.8      0.165      0.018    0.01188    0.02157           14446  2  112 
     2109.8      0.136      0.015   0.009792    0.01791           14446  2  113 
     2209.2      0.138      0.015   0.009936    0.01799           14446  2  114 
     2313.3      0.129      0.014   0.009288    0.01680           14446  2  115 
     2422.4      0.142      0.016   0.010224    0.01899           14446  2  116 
     2536.5      0.105      0.011    0.00756    0.01335           14446  2  117 
     2656.1      0.123      0.014   0.008856    0.01657           14446  2  118 
     2781.2       0.14      0.016    0.01008    0.01891           14446  2  119 
     2912.3      0.122      0.013   0.008784    0.01569           14446  2  120 
     3049.6      0.134      0.015   0.009648    0.01783           14446  2  121 
     3193.3      0.115      0.012    0.00828    0.01458           14446  2  122 
     3343.8      0.117      0.013   0.008424    0.01549           14446  2  123 
     3501.4      0.115      0.013    0.00828    0.01541           14446  2  124 
     3666.4      0.104      0.012   0.007488    0.01414           14446  2  125 
     3839.2      0.119      0.014   0.008568    0.01641           14446  2  126 
     4020.1      0.086       0.01   0.006192    0.01176           14446  2  127 
     4209.6      0.075      0.009     0.0054    0.01050           14446  2  128 
      4408.      0.071      0.009   0.005112    0.01035           14446  2  129 
     4615.7      0.071      0.009   0.005112    0.01035           14446  2  130 
     4833.2       0.07       0.01    0.00504    0.01120           14446  2  131 
      5061.      0.054      0.007   0.003888    0.00801           14446  2  132 
     5299.6      0.086      0.014   0.006192    0.01531           14446  2  133 
     5549.3      0.078      0.013   0.005616    0.01416           14446  2  134 
     5810.8      0.098      0.015   0.007056    0.01658           14446  2  135 
     6084.7       0.14       0.02    0.01008    0.02240           14446  2  136 
     6371.5      0.195      0.025    0.01404    0.02867           14446  2  137 
     6671.7      0.271      0.034   0.019512    0.03920           14446  2  138 
     6986.2      0.204      0.024   0.014688    0.02814           14446  2  139 
     7315.4      0.149      0.018   0.010728    0.02095           14446  2  140 
     7660.2       0.12      0.015    0.00864    0.01731           14446  2  141 
     8021.2      0.089      0.012   0.006408    0.01360           14446  2  142 
     8399.2      0.099      0.016   0.007128    0.01752           14446  2  143 
     8795.1      0.117      0.013   0.008424    0.01549           14446  2  144 
     9209.6      0.115      0.013    0.00828    0.01541           14446  2  145 
     9643.6      0.091      0.037   0.006552    0.03758           14446  2  146 
    10098.1      0.067      0.009   0.004824    0.01021           14446  2  147 
     10574.      0.082      0.012   0.005904    0.01337           14446  2  148 
    11072.3      0.075      0.009     0.0054    0.01050           14446  2  149 
    11594.2      0.081       0.01   0.005832    0.01158           14446  2  150 
    12140.6      0.076      0.009   0.005472    0.01053           14446  2  151 
    12712.7      0.066      0.009   0.004752    0.01018           14446  2  152 
    13311.9      0.127      0.015   0.009144    0.01757           14446  2  153 
    13939.2      0.237      0.029   0.017064    0.03365           14446  2  154 
    14596.2      0.119      0.014   0.008568    0.01641           14446  2  155 
    15284.1      0.073      0.008   0.005256    0.00957           14446  2  156 
    16004.4      0.073      0.008   0.005256    0.00957           14446  2  157 
    16758.7      0.066      0.008   0.004752    0.00930           14446  2  158 
    17548.5      0.041      0.005   0.002952    0.00581           14446  2  159 
    18375.5      0.031      0.004   0.002232    0.00458           14446  2  160 
    19241.5      0.083       0.01   0.005976    0.01165           14446  2  161 
    20148.3      0.068      0.009   0.004896    0.01025           14446  2  162 
    21097.9      0.046      0.008   0.003312    0.00866           14446  2  163 
    22092.2      0.088       0.01   0.006336    0.01184           14446  2  164 
    23133.4      0.116      0.013   0.008352    0.01545           14446  2  165 
    24223.6      0.054      0.007   0.003888    0.00801           14446  2  166 
    25365.3      0.026      0.004   0.001872    0.00442           14446  2  167 
    26560.7      0.051      0.006   0.003672    0.00703           14446  2  168 
    27812.5       0.04      0.005    0.00288    0.00577           14446  2  169 
    29123.2      0.036      0.008   0.002592    0.00841           14446  2  170 
    30495.7      0.016      0.003   0.001152    0.00321           14446  2  171 
     31933.      0.045      0.006    0.00324    0.00682           14446  2  172 
    33437.9      0.102      0.025   0.007344    0.02606           14446  2  173 
    35013.8      0.032      0.014   0.002304    0.01419           14446  2  174 
     36664.      0.066      0.023   0.004752    0.02349           14446  2  175 
    38391.9       0.04      0.014    0.00288    0.01429           14446  2  176 
    40201.2      0.077      0.012   0.005544    0.01322           14446  2  177 
    42095.8       0.06       0.01    0.00432    0.01089           14446  2  178 
    44079.8      0.034      0.006   0.002448    0.00648           14446  2  179 
    46157.2      0.027      0.006   0.001944    0.00631           14446  2  180 
    48332.5      0.067      0.008   0.004824    0.00934           14446  2  181 
    50610.3      0.094      0.017   0.006768    0.01830           14446  2  182 
    52995.5      0.042      0.008   0.003024    0.00855           14446  2  183 
    55493.1      0.036      0.005   0.002592    0.00563           14446  2  184 
    58108.4      0.034      0.005   0.002448    0.00557           14446  2  185 
     60847.      0.043      0.005   0.003096    0.00588           14446  2  186 
    63714.6       0.03      0.006    0.00216    0.00638           14446  2  187 
    66717.4      0.032      0.005   0.002304    0.00551           14446  2  188 
    69861.7      0.063      0.008   0.004536    0.00920           14446  2  189 
    73154.2      0.043      0.005   0.003096    0.00588           14446  2  190 
    76601.9      0.025      0.004     0.0018    0.00439           14446  2  191 
     80212.      0.038      0.006   0.002736    0.00659           14446  2  192 
    83992.3      0.078      0.015   0.005616    0.01602           14446  2  193 
    87950.7      0.052      0.011   0.003744    0.01162           14446  2  194 
    92095.7      0.063      0.011   0.004536    0.01190           14446  2  195 
     96436.      0.036      0.007   0.002592    0.00746           14446  2  196 
   100980.9       0.05      0.008     0.0036    0.00877           14446  2  197 
    105740.      0.024      0.003   0.001728    0.00346           14446  2  198 
   110723.4      0.023      0.004   0.001656    0.00433           14446  2  199 
   115941.6      0.025       0.01     0.0018    0.01016           14446  2  200 
   121405.8      0.008      0.003   0.000576    0.00305           14446  2  201 
   127127.4      0.018      0.002   0.001296    0.00238           14446  2  202 
   133118.8      0.016      0.002   0.001152    0.00231           14446  2  203 
   139392.5      0.024      0.004   0.001728    0.00436           14446  2  204 
   145961.8       0.03      0.006    0.00216    0.00638           14446  2  205 
   152840.8      0.009      0.004   0.000648    0.00405           14446  2  206 
   160043.9      0.007      0.002   0.000504    0.00206           14446  2  207 
   167586.6      0.015      0.004    0.00108    0.00414           14446  2  208 
   175484.7      0.009      0.002   0.000648    0.00210           14446  2  209 
    183755.      0.006      0.001   0.000432    0.00109           14446  2  210 
   192415.1      0.005      0.001    0.00036    0.00106           14446  2  211 
   201483.4      0.014      0.002   0.001008    0.00224           14446  2  212 
    210979.      0.007      0.001   0.000504    0.00112           14446  2  213 
   220922.1      0.013      0.002   0.000936    0.00221           14446  2  214 
   231333.9      0.005      0.001    0.00036    0.00106           14446  2  215 
   242236.3      0.008      0.001   0.000576    0.00115           14446  2  216 
   253652.6      0.009      0.001   0.000648    0.00119           14446  2  217 
   265606.8      0.006      0.001   0.000432    0.00109           14446  2  218 
   278124.5      0.006      0.001   0.000432    0.00109           14446  2  219 
   291232.1      0.009      0.001   0.000648    0.00119           14446  2  220 
   304957.5      0.002      0.001   0.000144    0.00101           14446  2  221 
   319329.7      0.007      0.006   0.000504    0.00602           14446  2  222 
   334379.2      0.003      0.001   0.000216    0.00102           14446  2  223 
    350138.      0.002      0.001   0.000144    0.00101           14446  2  224 
   366639.5      0.006      0.001   0.000432    0.00109           14446  2  225 
   383918.7      0.002      0.001   0.000144    0.00101           14446  2  226 
   402012.2      0.003      0.002   0.000216    0.00201           14446  2  227 
   420958.5      0.004      0.003   0.000288    0.00301           14446  2  228 
   440797.6      0.002      0.001   0.000144    0.00101           14446  2  229 
   461571.8      0.005      0.002    0.00036    0.00203           14446  2  230 
    483325.      0.004      0.002   0.000288    0.00202           14446  2  231 
 514215.442      0.003      0.002   0.000216    0.00201           14446  2  232 
 743267.451      0.004      0.002   0.000288    0.00202           14446  2  233 
ENDDATA            209          0                                 14446  2  234 
ENDSUBENT          233          0                                 14446  299999 
SUBENT        14446003   20151117                             141014446  3    1 
BIB                  4          9                                 14446  3    2 
REACTION   (28-NI-63(N,G)28-NI-64,,SIG,,MXW)                      14446  3    3 
STATUS     (TABLE) Data presented in fig. 10 of the reference     14446  3    4 
           sent by author (M.W.). MACS data given in tab.1 of the 14446  3    5 
           reference is a subset of data sent by author           14446  3    6 
           (DEP,14446002)                                         14446  3    7 
ANALYSIS   Measured cross sections were converted to MACS via     14446  3    8 
           direct integration                                     14446  3    9 
ERR-ANALYS (ERR-S) Statistical uncertainty                        14446  3   10 
           (ERR-SYS) Systematic uncertainty                       14446  3   11 
ENDBIB               9          0                                 14446  3   12 
NOCOMMON             0          0                                 14446  3   13 
DATA                 4        109                                 14446  3   14 
KT         DATA       ERR-S      ERR-SYS                          14446  3   15 
KEV        MB         MB         MB                               14446  3   16 
         1.    1421.32       8.26     227.86                      14446  3   17 
         2.     619.52        3.2      90.75                      14446  3   18 
         3.     380.16       2.18       52.2                      14446  3   19 
         4.     276.59       1.92      36.08                      14446  3   20 
         5.     220.62       1.78      27.65                      14446  3   21 
         6.     185.83       1.65      22.57                      14446  3   22 
         7.     162.16       1.55      19.21                      14446  3   23 
         8.     145.01       1.47      16.84                      14446  3   24 
         9.     132.03       1.42      15.08                      14446  3   25 
        10.     121.87        1.4      13.73                      14446  3   26 
        11.     113.71       1.39      12.67                      14446  3   27 
        12.     107.01       1.39      11.81                      14446  3   28 
        13.     101.41        1.4       11.1                      14446  3   29 
        14.      96.67        1.4       10.5                      14446  3   30 
        15.      92.58       1.41        10.                      14446  3   31 
        16.      89.03       1.41       9.56                      14446  3   32 
        17.      85.89        1.4       9.18                      14446  3   33 
        18.      83.11        1.4       8.84                      14446  3   34 
        19.       80.6       1.39       8.55                      14446  3   35 
        20.      78.33       1.38       8.28                      14446  3   36 
        21.      76.25       1.37       8.03                      14446  3   37 
        22.      74.33       1.36       7.81                      14446  3   38 
        23.      72.55       1.34       7.61                      14446  3   39 
        24.      70.89       1.33       7.42                      14446  3   40 
        25.      69.33       1.32       7.24                      14446  3   41 
        26.      67.87        1.3       7.07                      14446  3   42 
        27.      66.47       1.29       6.92                      14446  3   43 
        28.      65.15       1.27       6.77                      14446  3   44 
        29.      63.89       1.26       6.63                      14446  3   45 
        30.      62.68       1.24       6.49                      14446  3   46 
        31.      61.52       1.23       6.37                      14446  3   47 
        32.       60.4       1.21       6.25                      14446  3   48 
        33.      59.33        1.2       6.13                      14446  3   49 
        34.      58.29       1.18       6.02                      14446  3   50 
        35.      57.29       1.17       5.91                      14446  3   51 
        36.      56.31       1.16        5.8                      14446  3   52 
        37.      55.37       1.14        5.7                      14446  3   53 
        38.      54.46       1.13        5.6                      14446  3   54 
        39.      53.57       1.12       5.51                      14446  3   55 
        40.      52.71        1.1       5.42                      14446  3   56 
        41.      51.87       1.09       5.33                      14446  3   57 
        42.      51.05       1.08       5.24                      14446  3   58 
        43.      50.25       1.07       5.16                      14446  3   59 
        44.      49.48       1.05       5.07                      14446  3   60 
        45.      48.72       1.04       4.99                      14446  3   61 
        46.      47.99       1.03       4.92                      14446  3   62 
        47.      47.27       1.02       4.84                      14446  3   63 
        48.      46.57       1.01       4.77                      14446  3   64 
        49.      45.88       0.99        4.7                      14446  3   65 
        50.      45.21       0.98       4.63                      14446  3   66 
        51.      44.56       0.97       4.56                      14446  3   67 
        52.      43.92       0.96       4.49                      14446  3   68 
        53.       43.3       0.95       4.43                      14446  3   69 
        54.      42.69       0.94       4.36                      14446  3   70 
        55.      42.09       0.93        4.3                      14446  3   71 
        56.      41.51       0.92       4.24                      14446  3   72 
        57.      40.93       0.91       4.18                      14446  3   73 
        58.      40.38        0.9       4.12                      14446  3   74 
        59.      39.83       0.89       4.07                      14446  3   75 
        60.      39.29       0.88       4.01                      14446  3   76 
        61.      38.77       0.87       3.96                      14446  3   77 
        62.      38.26       0.86        3.9                      14446  3   78 
        63.      37.76       0.85       3.85                      14446  3   79 
        64.      37.26       0.84        3.8                      14446  3   80 
        65.      36.78       0.83       3.75                      14446  3   81 
        66.      36.31       0.82        3.7                      14446  3   82 
        67.      35.85       0.81       3.65                      14446  3   83 
        68.      35.39        0.8       3.61                      14446  3   84 
        69.      34.95       0.79       3.56                      14446  3   85 
        70.      34.51       0.78       3.52                      14446  3   86 
        71.      34.09       0.78       3.47                      14446  3   87 
        72.      33.67       0.77       3.43                      14446  3   88 
        73.      33.26       0.76       3.39                      14446  3   89 
        74.      32.85       0.75       3.35                      14446  3   90 
        75.      32.46       0.74        3.3                      14446  3   91 
        76.      32.07       0.74       3.26                      14446  3   92 
        77.      31.69       0.73       3.23                      14446  3   93 
        78.      31.31       0.72       3.19                      14446  3   94 
        79.      30.95       0.71       3.15                      14446  3   95 
        80.      30.59       0.71       3.11                      14446  3   96 
        81.      30.23        0.7       3.08                      14446  3   97 
        82.      29.88       0.69       3.04                      14446  3   98 
        83.      29.54       0.69       3.01                      14446  3   99 
        84.      29.21       0.68       2.97                      14446  3  100 
        85.      28.88       0.67       2.94                      14446  3  101 
        86.      28.55       0.67        2.9                      14446  3  102 
        87.      28.24       0.66       2.87                      14446  3  103 
        88.      27.92       0.65       2.84                      14446  3  104 
        89.      27.62       0.65       2.81                      14446  3  105 
        90.      27.31       0.64       2.78                      14446  3  106 
        91.      27.02       0.64       2.75                      14446  3  107 
        92.      26.72       0.63       2.72                      14446  3  108 
        93.      26.44       0.62       2.69                      14446  3  109 
        94.      26.16       0.62       2.66                      14446  3  110 
        95.      25.88       0.61       2.63                      14446  3  111 
        96.       25.6       0.61        2.6                      14446  3  112 
        97.      25.34        0.6       2.57                      14446  3  113 
        98.      25.07        0.6       2.55                      14446  3  114 
        99.      24.81       0.59       2.52                      14446  3  115 
       100.      24.56       0.59        2.5                      14446  3  116 
       101.       24.3       0.58       2.47                      14446  3  117 
       102.      24.06       0.58       2.44                      14446  3  118 
       103.      23.81       0.57       2.42                      14446  3  119 
       104.      23.57       0.57       2.39                      14446  3  120 
       105.      23.33       0.56       2.37                      14446  3  121 
