ENTRY            10891   19931227                             00001089100000001 
SUBENT        10891001   19931227                             00001089100100001 
BIB                  9         14                                 1089100100002 
INSTITUTE  (1USALAS)                                              1089100100003 
REFERENCE  (R,LA-7853,7905)                                       1089100100004 
AUTHOR     (P.J.BENDT,E.T.JURNEY)                                 1089100100005 
TITLE      THERMAL-NEUTRON CAPTURE-GAMMA SPECTRUM OF PU-242       1089100100006 
FACILITY   (REAC) OMEGA WEST REACTOR                              1089100100007 
INC-SPECT  APPROXIMATE MAXWELLIAN DISTRIBUTION CORRESPONDING TO   1089100100008 
            350 DEGREES KELVIN AND A PROBABLE VELOCITY OF         1089100100009 
            2400-METERS/SEC.                                      1089100100010 
SAMPLE     IRREGULARLY SHAPED SAMPLE OF 1 TO 3-MM DIMENSION, 106  1089100100011 
            MILLIGRAMS IN MASS, 99.9% 242PU.  SAMPLE SEALED       1089100100012 
            BETWEEN TWO 2-CM DIAMETER DISKS OF 0.25-MM THICK LEAD.1089100100013 
            ENTIRE ASSEMBLY HELD IN GRAPHITE HOLDER.              1089100100014 
STATUS     (APRVD) APPROVED BY E.T.JURNEY, 81/9/13.               1089100100015 
HISTORY    (800310C)                                              1089100100016 
ENDBIB              14          0                                 1089100100017 
COMMON               1          3                                 1089100100018 
EN-DUMMY                                                          1089100100019 
EV                                                                1089100100020 
 0.0276                                                           1089100100021 
ENDCOMMON            3          0                                 1089100100022 
ENDSUBENT           21          0                                 1089100199999 
SUBENT        10891002   19810629                             00001089100200001 
BIB                  6         31                                 1089100200002 
REACTION   (94-PU-242(N,G)94-PU-243,PAR,SIG,,MXW)                 1089100200003 
DETECTOR   (GELI) GERMANIUM-LITHIUM DETECTOR WITH SURROUNDING     1089100200004 
            ANNULUS HALVES CONNECTED TOGETHER.                    1089100200005 
MONITOR    (1-H-1(N,G)1-H-2,PAR,SIG) THERMAL NEUTRONS, 2223-KEV   1089100200006 
            LINE OF HYDROGEN CAPTURE GAMMAS USED TO NORMALIZE THE 1089100200007 
            287.5-KEV LINE FROM SAMPLE.                           1089100200008 
           CO-56 AND NA-24 USED TO CALIBRATE DETECTOR EFFICIENCY  1089100200009 
            IN ANTICOINCIDENCE MODE                               1089100200010 
           N-14 CAPTURE USED TO CALIBRATE DETECTOR EFFICIENCY IN  1089100200011 
            DOUBLE ESCAPE MODE                                    1089100200012 
           ENERGY CALIBRATION IN ANTICOINCIDENCE MODE DETERMINED  1089100200013 
            WITH PU(K-ALPHA) X-RAY, POSITRON ANIHILLATION, CO-60  1089100200014 
            GAMMAS, AL-28 GAMMAS, AND THE 2223-KEV LINE FROM      1089100200015 
            HYDROGEN NEUTRON CAPTURE                              1089100200016 
           ENERGY CALIBRATION IN DOUBLE ESCAPE MODE DETERMINED    1089100200017 
            WITH NEUTRON CAPTURE LINES OF C-12 AND HYDROGEN.      1089100200018 
METHOD     DETECTOR USED IN TWO MODES- ANTICOINCIDENCE FOR GAMMAS 1089100200019 
            OF 100-2400 KEV, AND DOUBLE ESCAPE FOR ENERGIES FROM  1089100200020 
            2200-5000 KEV. A 44.2 MILLIGRAM SAMPLE OF CH(2)       1089100200021 
            PLACED IN TARGET POSITION AND SIMULTANEOUS MEASURE-   1089100200022 
            MENTS MADE IN ORDER TO NORMALIZE THE PU 287.5-KEV LINE1089100200023 
            TO THE HYDROGEN 2223-KEV LINE.                        1089100200024 
CORRECTION CORRECTIONS MADE FOR NON-LINEARITY OF SPECTROMETER     1089100200025 
            SYSTEM AND FOR GAMMA INTENSITY ATTENUATION DUE TO     1089100200026 
            SAMPLE SELF ABSORPTION AND ABSORPTION IN LEAD, AIR,   1089100200027 
            AND LIF.                                              1089100200028 
ERR-ANALYS QUOTED INTENSITY ERRORS CONSIST OF STATISTICAL ERRORS  1089100200029 
            COMBINED IN QUADRATURE WITH AN ESTIMATED 10 PERCENT   1089100200030 
            ERROR DUE TO DETECTOR EFFICIENCY AT 287.5-KEV AND     1089100200031 
            2223-KEV USED IN NORMALIZATION.                       1089100200032 
            ERRORS ALSO DUE TO IRREGULAR SHAPE OF SAMPLE.         1089100200033 
ENDBIB              31          0                                 1089100200034 
COMMON               2          3                                 1089100200035 
MONIT1     E-NRM                                                  1089100200036 
NB         KEV                                                    1089100200037 
 332.       2223.                                                 1089100200038 
ENDCOMMON            3          0                                 1089100200039 
DATA                 4        403                                 1089100200040 
  683.1     0.08        0.08      0.010                           1089100200128 
  685.4     0.14        0.04      0.006                           1089100200129 
  687.8     0.31        0.02      0.005                           1089100200130 
  693.5     0.13        0.05      0.006                           1089100200131 
  697.0     0.15        0.03      0.006                           1089100200132 
  705.3     0.37        0.01      0.004                           1089100200133 
  707.4     0.12        0.03      0.005                           1089100200134 
  710.4     0.16        0.03      0.004                           1089100200135 
  714.7     0.24        0.02      0.004                           1089100200136 
  717.0     0.10        0.04      0.005                           1089100200137 
  724.6     0.12        0.04      0.006                           1089100200138 
  726.6     0.20        0.03      0.005                           1089100200139 
  730.1     0.14        0.03      0.005                           1089100200140 
  734.0     0.28        0.02      0.004                           1089100200141 
  738.3     0.05        0.10      0.011                           1089100200142 
  743.6     0.08        0.02      0.003                           1089100200143 
  746.4     0.02        0.11      0.012                           1089100200144 
  752.7     0.05        0.04      0.005                           1089100200145 
  757.4     0.04        0.05      0.006                           1089100200146 
  767.7     0.14        0.02      0.003                           1089100200147 
  770.1     0.11        0.02      0.003                           1089100200148 
  780.9     0.08        0.03      0.004                           1089100200149 
  788.1     0.32        0.03      0.006                           1089100200150 
  791.5     0.08        0.09      0.011                           1089100200151 
  805.8     0.08        0.03      0.005                           1089100200152 
  813.9     0.01        0.29      0.030                           1089100200153 
  831.4     0.10        0.05      0.008                           1089100200154 
  837.0     0.14        0.03      0.005                           1089100200155 
  838.9     0.13        0.04      0.005                           1089100200156 
  844.9     0.11        0.03      0.005                           1089100200157 
  847.8     0.04        0.11      0.012                           1089100200158 
  850.4     0.05        0.08      0.009                           1089100200159 
  867.6     0.05        0.08      0.008                           1089100200160 
  872.4     0.19        0.02      0.004                           1089100200161 
  874.5     0.08        0.05      0.007                           1089100200162 
  880.7     0.22        0.02      0.005                           1089100200163 
  884.4     0.11        0.05      0.006                           1089100200164 
  887.5     0.06        0.13      0.014                           1089100200165 
  889.5     0.03        0.23      0.024                           1089100200166 
  893.6     0.12        0.06      0.008                           1089100200167 
  895.7     0.11        0.06      0.009                           1089100200168 
  903.0     0.02        0.17      0.018                           1089100200169 
  913.4     0.03        0.10      0.011                           1089100200170 
  918.7     0.09        0.02      0.004                           1089100200171 
  931.8     0.27        0.03      0.011                           1089100200172 
  947.3     0.06        0.08      0.010                           1089100200173 
  959.4     0.25        0.01      0.004                           1089100200174 
  968.4     0.24        0.02      0.004                           1089100200175 
  970.6     0.18        0.02      0.004                           1089100200176 
  975.1     0.13        0.04      0.006                           1089100200177 
  977.0     0.15        0.04      0.006                           1089100200178 
  984.6     0.10        0.03      0.005                           1089100200179 
  988.0     0.07        0.06      0.007                           1089100200180 
  991.6     0.10        0.03      0.005                           1089100200181 
  999.4     0.10        0.04      0.006                           1089100200182 
 1009.1     0.26        0.04      0.007                           1089100200183 
 1011.3     0.22        0.05      0.008                           1089100200184 
 1015.9     0.11        0.06      0.008                           1089100200185 
 1022.6     0.11        0.07      0.009                           1089100200186 
 1028.7     0.25        0.01      0.003                           1089100200187 
 1031.7     0.11        0.03      0.004                           1089100200188 
 1042.5     0.05        0.06      0.007                           1089100200189 
 1050.6     0.12        0.03      0.004                           1089100200190 
 1054.4     0.18        0.03      0.005                           1089100200191 
 1056.3     0.19        0.03      0.005                           1089100200192 
 1079.1     0.17        0.02      0.004                           1089100200193 
 1087.2     0.15        0.04      0.005                           1089100200194 
 1091.6     0.12        0.05      0.006                           1089100200195 
 1103.3     0.12        0.02      0.005                           1089100200196 
 1113.2     0.38        0.02      0.005                           1089100200197 
 1119.1     0.25        0.02      0.005                           1089100200198 
 1127.1     0.27        0.03      0.007                           1089100200199 
 1134.1     0.24        0.02      0.008                           1089100200200 
 1162.4     0.11        0.03      0.006                           1089100200201 
 1176.2     0.04        0.14      0.015                           1089100200202 
 1180.6     0.11        0.04      0.006                           1089100200203 
 1185.4     0.11        0.03      0.005                           1089100200204 
 1190.8     0.03        0.15      0.015                           1089100200205 
 1196.8     0.05        0.07      0.008                           1089100200206 
 1201.3     0.04        0.10      0.011                           1089100200207 
 1219.7     0.16        0.06      0.009                           1089100200208 
 1223.0     0.12        0.03      0.005                           1089100200209 
 1226.6     0.21        0.03      0.007                           1089100200210 
 1229.7     0.07        0.05      0.007                           1089100200211 
 1233.7     0.10        0.05      0.007                           1089100200212 
 1242.2     0.10        0.04      0.006                           1089100200213 
 1251.1     0.38        0.05      0.011                           1089100200214 
 1253.3     0.17        0.02      0.008                           1089100200215 
 1266.0     0.07        0.07      0.009                           1089100200216 
 1270.2     0.11        0.04      0.007                           1089100200217 
 1279.5     0.14        0.06      0.010                           1089100200218 
 1284.9     0.19        0.06      0.013                           1089100200219 
 1289.2     0.29        0.01      0.005                           1089100200220 
 1293.4     0.18        0.02      0.005                           1089100200221 
 1296.1     0.15        0.05      0.008                           1089100200222 
 1302.8     0.64        0.01      0.007                           1089100200223 
 1304.2     0.44        0.01      0.007                           1089100200224 
 1309.1     0.16        0.02      0.004                           1089100200225 
 1312.9     0.14        0.03      0.004                           1089100200226 
 1319.0     0.08        0.05      0.006                           1089100200227 
 1325.5     0.18        0.02      0.004                           1089100200228 
 1331.6     0.24        0.03      0.005                           1089100200229 
 1351.0     0.18        0.08      0.014                           1089100200230 
 1354.0     0.27        0.02      0.009                           1089100200231 
 1357.9     0.26        0.02      0.007                           1089100200232 
 1362.0     0.25        0.06      0.012                           1089100200233 
 1369.4     0.43        0.01      0.007                           1089100200234 
 1373.4     0.38        0.06      0.016                           1089100200235 
 1381.2     0.29        0.04      0.014                           1089100200236 
 1391.2     0.24        0.03      0.006                           1089100200237 
 1398.8     0.27        0.04      0.011                           1089100200238 
 1404.6     0.65        0.06      0.025                           1089100200239 
 1407.8     0.26        0.01      0.009                           1089100200240 
 1418.4     0.34        0.05      0.011                           1089100200241 
 1425.3     0.16        0.02      0.004                           1089100200242 
 1427.7     0.11        0.03      0.005                           1089100200243 
 1436.4     0.09        0.10      0.012                           1089100200244 
 1445.2     0.22        0.06      0.009                           1089100200245 
 1453.9     0.13        0.07      0.009                           1089100200246 
 1484.6     0.08        0.05      0.008                           1089100200247 
 1493.9     0.24        0.05      0.009                           1089100200248 
 1503.3     0.33        0.04      0.009                           1089100200249 
 1509.4     0.19        0.04      0.008                           1089100200250 
 1516.9     0.10        0.06      0.008                           1089100200251 
 1525.4     0.18        0.06      0.010                           1089100200252 
 1540.2     0.17        0.03      0.007                           1089100200253 
 1543.9     0.13        0.06      0.011                           1089100200254 
 1548.5     0.15        0.06      0.011                           1089100200255 
 1552.3     0.30        0.01      0.006                           1089100200256 
 1558.4     0.31        0.05      0.010                           1089100200257 
 1574.1     0.16        0.04      0.008                           1089100200258 
 1581.2     0.42        0.04      0.010                           1089100200259 
 1585.2     0.47        0.02      0.007                           1089100200260 
 1591.5     0.57        0.01      0.006                           1089100200261 
 1593.7     0.31        0.02      0.006                           1089100200262 
 1596.4     0.16        0.01      0.004                           1089100200263 
 1599.7     0.14        0.05      0.008                           1089100200264 
 1612.2     0.41        0.04      0.009                           1089100200265 
 1620.8     0.31        0.03      0.008                           1089100200266 
 1624.8     0.46        0.02      0.009                           1089100200267 
 1628.4     0.35        0.03      0.012                           1089100200268 
 1632.2     0.23        0.04      0.012                           1089100200269 
 1641.3     0.70        0.03      0.012                           1089100200270 
 1648.0     0.53        0.02      0.012                           1089100200271 
 1666.4     0.31        0.07      0.013                           1089100200272 
 1669.4     0.33        0.02      0.009                           1089100200273 
 1672.3     0.32        0.02      0.006                           1089100200274 
 1680.2     0.36        0.08      0.015                           1089100200275 
 1682.7     0.12        0.05      0.012                           1089100200276 
 1692.0     0.11        0.04      0.006                           1089100200277 
 1713.7     0.23        0.06      0.010                           1089100200278 
 1718.1     0.33        0.02      0.009                           1089100200279 
 1720.9     0.18        0.03      0.007                           1089100200280 
 1725.6     0.36        0.05      0.017                           1089100200281 
 1728.7     0.93        0.04      0.018                           1089100200282 
 1767.4     0.13        0.06      0.009                           1089100200283 
 1775.1     0.26        0.07      0.012                           1089100200284 
 1779.9     0.22        0.03      0.009                           1089100200285 
 1786.2     0.21        0.06      0.018                           1089100200286 
 1789.6     1.72        0.03      0.027                           1089100200287 
 1792.9     0.62        0.03      0.014                           1089100200288 
 1800.6     0.22        0.08      0.014                           1089100200289 
 1803.9     0.34        0.03      0.010                           1089100200290 
 1806.9     0.09        0.03      0.005                           1089100200291 
 1827.0     0.35        0.01      0.005                           1089100200292 
 1830.0     0.14        0.05      0.008                           1089100200293 
 1842.1     0.22        0.04      0.008                           1089100200294 
 1845.8     0.18        0.03      0.007                           1089100200295 
 1851.2     0.14        0.07      0.011                           1089100200296 
 1853.5     0.14        0.01      0.006                           1089100200297 
 1855.4     0.41        0.04      0.013                           1089100200298 
 1866.6     0.15        0.01      0.003                           1089100200299 
 1868.9     0.15        0.04      0.007                           1089100200300 
 1875.4     0.22        0.03      0.007                           1089100200301 
 1886.5     0.22        0.05      0.008                           1089100200302 
 1892.4     0.18        0.06      0.010                           1089100200303 
 1911.2     0.21        0.04      0.008                           1089100200304 
 1917.1     0.35        0.07      0.015                           1089100200305 
 1921.6     0.41        0.06      0.017                           1089100200306 
 1924.1     0.22        0.01      0.005                           1089100200307 
 1947.6     0.16        0.05      0.008                           1089100200308 
 1950.5     0.18        0.03      0.009                           1089100200309 
 1952.9     0.36        0.03      0.009                           1089100200310 
 1970.8     0.35        0.03      0.007                           1089100200311 
 1973.9     0.27        0.02      0.007                           1089100200312 
 2013.2     0.42        0.05      0.015                           1089100200313 
 2015.8     0.19        0.03      0.010                           1089100200314 
 2036.7     0.11        0.05      0.007                           1089100200315 
 2046.3     0.12        0.03      0.006                           1089100200316 
 2059.2     0.23        0.01      0.004                           1089100200317 
 2066.3     0.10        0.07      0.009                           1089100200318 
 2087.9     0.32        0.05      0.018                           1089100200319 
 2119.2     0.24        0.10      0.014                           1089100200320 
 2130.5     0.34        0.04      0.008                           1089100200321 
 2145.1     0.12        0.06      0.007                           1089100200322 
 2155.6     0.68        0.02      0.012                           1089100200323 
 2159.0     0.45        0.04      0.016                           1089100200324 
 2163.2     0.37        0.04      0.012                           1089100200325 
 2169.7     0.50        0.02      0.008                           1089100200326 
 2177.3     0.16        0.04      0.007                           1089100200327 
 2189.7     0.27        0.03      0.005                           1089100200328 
 2197.1     0.46        0.02      0.005                           1089100200329 
 2207.8     0.20        0.04      0.006                           1089100200330 
 2210.4     0.18        0.04      0.007                           1089100200331 
 2218.9     0.23        0.03      0.010                           1089100200332 
 2222.9     0.07        0.10      0.010                           1089100200333 
 2264.1     0.09        0.07      0.008                           1089100200334 
 2291.0     0.43        0.07      0.022                           1089100200335 
 2298.8     0.49        0.05      0.018                           1089100200336 
 2307.4     0.31        0.10      0.022                           1089100200337 
 2313.3     0.12        0.04      0.007                           1089100200338 
 2324.5     0.18        0.03      0.005                           1089100200339 
 2345.0     0.25        0.01      0.004                           1089100200340 
 2352.4     0.28        0.02      0.007                           1089100200341 
 2358.1     0.16        0.06      0.010                           1089100200342 
 2378.7     0.15        0.07      0.010                           1089100200343 
 2385.0     0.29        0.02      0.005                           1089100200344 
 2388.5     0.35        0.01      0.006                           1089100200345 
 2393.7     0.20        0.02      0.006                           1089100200346 
 2412.5     0.25        0.03      0.007                           1089100200347 
 2415.3     0.29        0.01      0.003                           1089100200348 
 2423.3     0.14        0.04      0.006                           1089100200349 
 2428.2     0.27        0.03      0.007                           1089100200350 
 2438.5     0.12        0.07      0.009                           1089100200351 
 2443.2     0.09        0.08      0.010                           1089100200352 
 2454.3     0.29        0.02      0.005                           1089100200353 
 2459.7     0.25        0.01      0.004                           1089100200354 
 2463.8     0.15        0.04      0.007                           1089100200355 
 2495.8     0.45        0.04      0.013                           1089100200356 
 2537.6     0.41        0.05      0.013                           1089100200357 
 2543.0     0.47        0.09      0.017                           1089100200358 
 2552.0     0.26        0.15      0.024                           1089100200359 
 2571.4     0.14        0.09      0.017                           1089100200360 
 2579.7     0.29        0.13      0.021                           1089100200361 
 2584.8     0.57        0.04      0.012                           1089100200362 
 2592.2     0.20        0.08      0.015                           1089100200363 
 2615.9     0.57        0.04      0.016                           1089100200364 
 2619.9     0.43        0.11      0.026                           1089100200365 
 2632.3     0.16        0.04      0.010                           1089100200366 
 2641.2     0.80        0.08      0.030                           1089100200367 
 2660.9     0.40        0.02      0.008                           1089100200368 
 2670.5     0.15        0.10      0.017                           1089100200369 
 2708.5     0.26        0.03      0.006                           1089100200370 
 2727.0     0.93        0.06      0.026                           1089100200371 
 2778.4     0.38        0.03      0.009                           1089100200372 
 2790.0     0.25        0.03      0.006                           1089100200373 
 2796.5     0.28        0.03      0.007                           1089100200374 
 2802.1     0.06        0.19      0.022                           1089100200375 
 2817.3     0.38        0.04      0.007                           1089100200376 
 2821.3     0.41        0.03      0.006                           1089100200377 
 2839.1     0.35        0.10      0.022                           1089100200378 
 2852.7     0.39        0.03      0.008                           1089100200379 
 2865.7     0.39        0.08      0.014                           1089100200380 
 2875.6     0.33        0.10      0.018                           1089100200381 
 2907.6     0.32        0.03      0.012                           1089100200382 
 2918.8     0.24        0.05      0.010                           1089100200383 
 2948.7     0.30        0.12      0.018                           1089100200384 
 2957.4     0.56        0.05      0.011                           1089100200385 
 2972.2     0.22        0.05      0.008                           1089100200386 
 2982.4     0.17        0.05      0.009                           1089100200387 
 2992.5     0.32        0.02      0.007                           1089100200388 
 3002.1     0.23        0.02      0.007                           1089100200389 
 3012.6     0.20        0.04      0.007                           1089100200390 
 3021.9     0.32        0.02      0.004                           1089100200391 
 3030.1     0.22        0.04      0.007                           1089100200392 
 3042.5     0.46        0.01      0.004                           1089100200393 
 3053.4     0.16        0.07      0.009                           1089100200394 
 3060.0     0.09        0.12      0.015                           1089100200395 
 3069.3     0.24        0.03      0.006                           1089100200396 
 3079.8     0.17        0.04      0.008                           1089100200397 
 3095.7     0.19        0.05      0.008                           1089100200398 
 3105.3     0.11        0.09      0.012                           1089100200399 
 3118.2     0.18        0.03      0.006                           1089100200400 
 3128.4     0.11        0.12      0.015                           1089100200401 
 3158.1     0.31        0.02      0.005                           1089100200402 
 3169.7     0.46        0.02      0.007                           1089100200403 
 3199.6     0.22        0.04      0.006                           1089100200404 
 3214.1     0.24        0.03      0.007                           1089100200405 
 3226.5     0.18        0.04      0.006                           1089100200406 
 3234.2     0.25        0.04      0.008                           1089100200407 
 3239.2     0.26        0.03      0.007                           1089100200408 
 3280.7     0.41        0.02      0.004                           1089100200409 
 3292.0     0.20        0.10      0.016                           1089100200410 
 3298.9     0.33        0.03      0.008                           1089100200411 
 3323.4     0.30        0.03      0.007                           1089100200412 
 3360.3     0.30        0.02      0.004                           1089100200413 
 3366.0     0.36        0.02      0.004                           1089100200414 
 3382.5     0.16        0.04      0.007                           1089100200415 
