ENTRY            14461   20230707                             150714461000    1 
SUBENT        14461001   20230707                             150714461001    1 
BIB                 11         32                                 14461001    2 
TITLE      Feeding of Rh and Ag isomers in fast-neutron-induced   14461001    3 
           reactions                                              14461001    4 
AUTHOR     (N.Fotiades,M.Devlin,R.O.Nelson,T.Kawano,J.J.Carroll)  14461001    5 
INSTITUTE  (1USALAS)                                              14461001    6 
           (1USAUSA)US Army Research Laboratory, Adelphi, Maryland14461001    7 
REFERENCE  (J,PR/C,94,044608,2016)                                14461001    8 
           #doi:10.1103/PhysRevC.94.044608                        14461001    9 
FACILITY   (LINAC,1USALAS) Experiment performed at Alamos Neutron 14461001   10 
           spallation neutron source on the 60R flight path.      14461001   11 
DETECTOR   (HPGE) The gamma rays produced in the bombardment of   14461001   12 
           the 103Rh and 109Ag targets by neutrons were measured  14461001   13 
           with the GEANIE spectrometer. GEANIE comprised 10      14461001   14 
           Compton suppressed planar Ge detectors (low-energy     14461001   15 
           photon spectrometers) and 10 Compton suppressed        14461001   16 
           coaxial Ge detectors. Several HPGe detectors were not  14461001   17 
           used for analysis because of insufficient energy       14461001   18 
           resolution or frequent gain shift during experiment.   14461001   19 
METHOD     (TOF) Energy of incident neutrons was determined       14461001   20 
           using time-of-flight method. The beam time structure   14461001   21 
           consisted of 625 mu-s long macropulses at 40 Hz rate.  14461001   22 
           Each macropulse contained approximately 340            14461001   23 
           micropulses spaced every 1.8 mu-s. At this             14461001   24 
           micropulse+-spacing, wrap-around problems (time        14461001   25 
           overlap of high-energy neutrons of one pulse with      14461001   26 
           lower-energy neutrons of the previous pulse start at   14461001   27 
           En < 0.6 MeV and below).                               14461001   28 
PART-DET   (G)                                                    14461001   29 
INC-SOURCE (SPALL) The neutrons were produced in a natural W      14461001   30 
           spallation target driven by an 800 MeV proton beam.    14461001   31 
ERR-ANALYS (DATA-ERR) No information on source of uncertainties   14461001   32 
HISTORY    (20161024C) Compiled by S.H.                           14461001   33 
           (20230628A) OS. Correction in sub.21                   14461001   34 
ENDBIB              32          0                                 14461001   35 
NOCOMMON             0          0                                 14461001   36 
ENDSUBENT           35          0                                 1446100199999 
SUBENT        14461002   20161024                             142614461  2    1 
BIB                  5         15                                 14461  2    2 
REACTION   (45-RH-103(N,INL)45-RH-103,PAR,SIG,G)                  14461  2    3 
STATUS     (TABLE) Data presented in fig. 4 of the reference sent 14461  2    4 
                   by author (N.F.)                               14461  2    5 
MONITOR    (26-FE-56(N,INL)26-FE-56,PAR,SIG) During two           14461  2    6 
           days of the experiment, two natural Fe 2.5 cm square   14461  2    7 
           foils, 0.05 mm thick each, were placed, in front and   14461  2    8 
           in back of the 103Rh foils. Known cross section at En  14461  2    9 
           = 14.5 MeV of the strong 846.8-keV gamma ray used to   14461  2   10 
           normalize the cross sections                           14461  2   11 
MONIT-REF  (,R.O.Nelson+,C,2004SANTA,,838,2004) Cross section for 14461  2   12 
            production of 846.8 keV line on natural Fe i.e. sum   14461  2   13 
            56Fe(n,n'g) + 57Fe(n,2ng) with value 705 mb was taken 14461  2   14 
            as monitor cross section                              14461  2   15 
SAMPLE     Natural Rh sample consisted of two 2.5cm square foil   14461  2   16 
           of 1.58 g of 103Rh.                                    14461  2   17 
ENDBIB              15          0                                 14461  2   18 
COMMON               3          3                                 14461  2   19 
EN-NRM     E-NRM      MONIT                                       14461  2   20 
MEV        KEV        MB                                          14461  2   21 
14.5       846.7      705.0                                       14461  2   22 
ENDCOMMON            3          0                                 14461  2   23 
DATA                 5        116                                 14461  2   24 
E          EN         EN-RSL     DATA       DATA-ERR              14461  2   25 
      701.9      4.679      0.107       45.3        2.5           14461  5   84 
      701.9      4.894      0.114       47.4        2.4           14461  5   85 
      701.9      5.123      0.122       52.0        2.7           14461  5   86 
      701.9      5.370      0.131       46.7        2.7           14461  5   87 
      701.9      5.634      0.141       50.9        2.8           14461  5   88 
      701.9      5.919      0.152       46.3        2.7           14461  5   89 
      701.9      6.226      0.164       47.0        2.7           14461  5   90 
      701.9      6.558      0.177       43.0        2.6           14461  5   91 
      701.9      6.917      0.192       40.9        2.5           14461  5   92 
      701.9      7.307      0.208       37.5        2.6           14461  5   93 
      701.9      7.731      0.227       36.5        2.7           14461  5   94 
      701.9      8.192      0.248       33.6        2.6           14461  5   95 
      701.9      8.697      0.271       33.2        2.7           14461  5   96 
      701.9      9.250      0.297       30.7        2.7           14461  5   97 
      701.9      9.858      0.327       26.8        2.7           14461  5   98 
      701.9     10.528      0.362       25.9        2.7           14461  5   99 
      701.9     11.269      0.401       20.2        2.6           14461  5  100 
      701.9     12.092      0.446       11.1        2.5           14461  5  101 
      701.9     13.010      0.498       14.6        2.4           14461  5  102 
      701.9     14.037      0.558        7.9        2.3           14461  5  103 
      701.9     15.192      0.629       10.4        2.5           14461  5  104 
      701.9     16.498      0.713        4.1        2.2           14461  5  105 
      701.9     17.981      0.812        4.3        2.5           14461  5  106 
      701.9     19.676      0.931        5.2        2.4           14461  5  107 
      781.4      1.104      0.033       34.7        1.3           14461  5  108 
      781.4      1.173      0.058       48.7        1.3           14461  5  109 
      781.4      1.300      0.073       54.0        1.3           14461  5  110 
      781.4      1.454      0.086       58.3        1.3           14461  5  111 
      781.4      1.638      0.103       66.2        1.4           14461  5  112 
      781.4      1.859      0.125       65.1        1.4           14461  5  113 
      781.4      2.128      0.153       69.6        1.4           14461  5  114 
      781.4      2.461      0.190       69.1        1.4           14461  5  115 
      781.4      2.879      0.241       68.2        1.4           14461  5  116 
      781.4      3.414      0.312       68.9        1.4           14461  5  117 
      781.4      3.507      0.069       72.9        3.2           14461  5  118 
      781.4      3.645      0.073       75.5        3.1           14461  5  119 
      781.4      3.792      0.078       70.4        3.0           14461  5  120 
      781.4      3.948      0.083       68.8        2.9           14461  5  121 
      781.4      4.114      0.088       69.9        2.9           14461  5  122 
      781.4      4.290      0.094       72.7        3.0           14461  5  123 
      781.4      4.478      0.100       71.5        2.9           14461  5  124 
      781.4      4.679      0.107       69.6        2.9           14461  5  125 
      781.4      4.894      0.114       71.9        2.8           14461  5  126 
      781.4      5.123      0.122       83.1        3.2           14461  5  127 
      781.4      5.370      0.131       75.9        3.3           14461  5  128 
      781.4      5.634      0.141       80.3        3.3           14461  5  129 
      781.4      5.919      0.152       83.9        3.3           14461  5  130 
      781.4      6.226      0.164       81.3        3.3           14461  5  131 
      781.4      6.558      0.177       85.0        3.3           14461  5  132 
      781.4      6.917      0.192       76.8        3.2           14461  5  133 
      781.4      7.307      0.208       79.7        3.3           14461  5  134 
      781.4      7.731      0.227       84.9        3.5           14461  5  135 
      781.4      8.192      0.248       82.2        3.5           14461  5  136 
      781.4      8.697      0.271       79.3        3.4           14461  5  137 
      781.4      9.250      0.297       82.0        3.6           14461  5  138 
      781.4      9.858      0.327       75.7        3.5           14461  5  139 
      781.4     10.528      0.362       70.8        3.5           14461  5  140 
      781.4     11.269      0.401       57.8        3.3           14461  5  141 
      781.4     12.092      0.446       38.2        3.1           14461  5  142 
      781.4     13.010      0.498       33.7        2.9           14461  5  143 
      781.4     14.037      0.558       21.1        2.7           14461  5  144 
      781.4     15.192      0.629        7.9        2.7           14461  5  145 
      781.4     16.498      0.713        9.1        2.6           14461  5  146 
      781.4     17.981      0.812       12.8        2.8           14461  5  147 
      781.4     19.676      0.931        5.7        2.6           14461  5  148 
ENDDATA            125          0                                 14461  5  149 
ENDSUBENT          148          0                                 14461  599999 
SUBENT        14461006   20161024                             142614461  6    1 
BIB                  5         14                                 14461  6    2 
REACTION   (47-AG-109(N,2N)47-AG-108,PAR,SIG,G)                   14461  6    3 
STATUS     (TABLE) Data presented in fig. 5 of the reference sent 14461  6    4 
                   by author (N.F.)                               14461  6    5 
MONITOR    (26-FE-56(N,INL)26-FE-56,PAR,SIG)                      14461  6    6 
           Two natural Fe 2.5 cm square foils, 0.05 mm thick each,14461  6    7 
           were placed, in front and in back of the 109Ag foil    14461  6    8 
           to normalize measured cross section to 846.8 keV       14461  6    9 
           gamma transition of 56Fe.                              14461  6   10 
MONIT-REF  (,R.O.Nelson+,C,2004SANTA,,838,2004) Cross section for 14461  6   11 
            production of 846.8 keV line on natural Fe i.e. sum   14461  6   12 
            56Fe(n,n'g) + 57Fe(n,2ng) with value 705 mb was taken 14461  6   13 
            as monitor cross section                              14461  6   14 
SAMPLE     (47-AG-109,ENR=0.9926) Target consisted of one 2.22    14461  6   15 
           cm square foil of 1.35 g of enriched 109Ag.            14461  6   16 
ENDBIB              14          0                                 14461  6   17 
COMMON               3          3                                 14461  6   18 
EN-NRM     E-NRM      MONIT                                       14461  6   19 
MEV        KEV        MB                                          14461  6   20 
14.5       846.7      705.0                                       14461  6   21 
ENDCOMMON            3          0                                 14461  6   22 
DATA                 5         61                                 14461  6   23 
E          EN         EN-RSL     DATA       DATA-ERR              14461  6   24 
KEV        MEV        MEV        MB         MB                    14461  6   25 
      206.6      8.697      0.271       10.1        0.7           14461  6   26 
      206.6      9.250      0.297       14.6        0.7           14461  6   27 
      206.6      9.858      0.327       29.6        0.8           14461  6   28 
      206.6     10.528      0.362       70.6        1.1           14461  6   29 
      206.6     11.269      0.401      114.6        1.3           14461  6   30 
      206.6     12.092      0.446      148.1        1.5           14461  6   31 
      206.6     13.010      0.498      158.4        1.5           14461  6   32 
      206.6     14.037      0.558      159.7        1.5           14461  6   33 
      206.6     15.192      0.629      165.4        1.6           14461  6   34 
      206.6     16.498      0.713      150.7        1.5           14461  6   35 
      206.6     17.981      0.812      144.9        1.5           14461  6   36 
      206.6     19.676      0.931      106.0        1.3           14461  6   37 
      206.6     21.626      1.075       66.5        1.1           14461  6   38 
      206.6     23.886      1.251       43.1        0.9           14461  6   39 
      206.6     26.526      1.467       33.7        0.9           14461  6   40 
      206.6     29.639      1.738       27.1        0.8           14461  6   41 
      206.6     33.346      2.081       26.2        0.8           14461  6   42 
      206.6     37.815      2.524       21.6        0.7           14461  6   43 
      206.6     43.274      3.105       17.8        0.6           14461  6   44 
      206.6     50.050      3.887       16.8        0.6           14461  6   45 
      206.6     58.622      4.966       15.1        0.5           14461  6   46 
      265.3      8.697      0.271        0.4        0.9           14461  6   47 
      265.3      9.858      0.327        0.6        0.9           14461  6   48 
      265.3     10.528      0.362       10.1        1.0           14461  6   49 
      265.3     11.269      0.401       24.7        1.2           14461  6   50 
      265.3     12.092      0.446       39.7        1.3           14461  6   51 
      265.3     13.010      0.498       49.7        1.4           14461  6   52 
      265.3     14.037      0.558       59.1        1.5           14461  6   53 
      265.3     15.192      0.629       73.2        1.6           14461  6   54 
      265.3     16.498      0.713       75.9        1.6           14461  6   55 
      265.3     17.981      0.812       87.1        1.7           14461  6   56 
      265.3     19.676      0.931       78.0        1.7           14461  6   57 
      265.3     21.626      1.075       57.4        1.5           14461  6   58 
      265.3     23.886      1.251       39.9        1.3           14461  6   59 
      265.3     26.526      1.467       21.6        1.1           14461  6   60 
      265.3     29.639      1.738       14.8        1.0           14461  6   61 
      265.3     33.346      2.081       10.5        0.9           14461  6   62 
      265.3     37.815      2.524        8.0        0.9           14461  6   63 
      265.3     43.274      3.105        6.9        0.8           14461  6   64 
      265.3     50.050      3.887        6.3        0.7           14461  6   65 
      265.3     58.622      4.966        5.5        0.6           14461  6   66 
      294.6      9.250      0.297        1.2        0.8           14461  6   67 
      294.6      9.858      0.327        2.6        1.0           14461  6   68 
      294.6     10.528      0.362       12.1        1.1           14461  6   69 
      294.6     11.269      0.401       28.9        1.2           14461  6   70 
      294.6     12.092      0.446       41.0        1.3           14461  6   71 
      294.6     13.010      0.498       46.7        1.3           14461  6   72 
      294.6     14.037      0.558       48.1        1.3           14461  6   73 
      294.6     15.192      0.629       50.4        1.3           14461  6   74 
      294.6     16.498      0.713       46.1        1.3           14461  6   75 
      294.6     17.981      0.812       43.1        1.2           14461  6   76 
      294.6     19.676      0.931       34.3        1.0           14461  6   77 
      294.6     21.626      1.075       21.3        1.0           14461  6   78 
      294.6     23.886      1.251       14.1        0.9           14461  6   79 
      294.6     26.526      1.467        8.5        0.8           14461  6   80 
      294.6     29.639      1.738        6.0        0.8           14461  6   81 
      294.6     33.346      2.081        5.4        0.7           14461  6   82 
      294.6     37.815      2.524        6.3        0.7           14461  6   83 
      294.6     43.274      3.105        5.0        0.7           14461  6   84 
      294.6     50.050      3.887        5.5        0.6           14461  6   85 
      294.6     58.622      4.966        3.9        0.6           14461  6   86 
ENDDATA             63          0                                 14461  6   87 
ENDSUBENT           86          0                                 14461  699999 
SUBENT        14461007   20161024                             142614461  7    1 
BIB                  5         14                                 14461  7    2 
REACTION   (47-AG-109(N,3N)47-AG-107,PAR,SIG,G)                   14461  7    3 
STATUS     (TABLE) Data presented in fig. 5 of the reference sent 14461  7    4 
                   by author (N.F.)                               14461  7    5 
MONITOR    (26-FE-56(N,INL)26-FE-56,PAR,SIG)                      14461  7    6 
           Two natural Fe 2.5 cm square foils, 0.05 mm thick each,14461  7    7 
           were placed, in front and in back of the 109Ag foil    14461  7    8 
           to normalize measured cross section to 846.8 keV       14461  7    9 
           gamma transition of 56Fe.                              14461  7   10 
MONIT-REF  (,R.O.Nelson+,C,2004SANTA,,838,2004) Cross section for 14461  7   11 
            production of 846.8 keV line on natural Fe i.e. sum   14461  7   12 
            56Fe(n,n'g) + 57Fe(n,2ng) with value 705 mb was taken 14461  7   13 
            as monitor cross section                              14461  7   14 
SAMPLE     (47-AG-109,ENR=0.9926) Target consisted of one 2.22    14461  7   15 
           cm square foil of 1.35 g of enriched 109Ag.            14461  7   16 
ENDBIB              14          0                                 14461  7   17 
COMMON               3          3                                 14461  7   18 
EN-NRM     E-NRM      MONIT                                       14461  7   19 
MEV        KEV        MB                                          14461  7   20 
14.5       846.7      705.0                                       14461  7   21 
ENDCOMMON            3          0                                 14461  7   22 
DATA                 5         37                                 14461  7   23 
E          EN         EN-RSL     DATA       DATA-ERR              14461  7   24 
KEV        MEV        MEV        MB         MB                    14461  7   25 
      423.1     16.498      0.713        0.2        1.3           14461  7   26 
      423.1     19.676      0.931       18.4        1.5           14461  7   27 
      423.1     21.626      1.075       52.7        1.8           14461  7   28 
      423.1     23.886      1.251       85.2        2.0           14461  7   29 
      423.1     26.526      1.467      107.5        2.1           14461  7   30 
      423.1     29.639      1.738       97.9        1.9           14461  7   31 
      423.1     33.346      2.081       82.8        1.8           14461  7   32 
      423.1     37.815      2.524       52.0        1.5           14461  7   33 
      423.1     43.274      3.105       33.5        1.3           14461  7   34 
      423.1     50.050      3.887       24.5        1.1           14461  7   35 
      423.1     58.622      4.966       17.9        1.0           14461  7   36 
      423.1     69.285      5.964       14.6        0.9           14461  7   37 
      647.7     16.498      0.713        6.8        2.0           14461  7   38 
      647.7     17.981      0.812        7.9        2.1           14461  7   39 
      647.7     19.676      0.931       16.8        2.2           14461  7   40 
      647.7     21.626      1.075       47.0        2.5           14461  7   41 
      647.7     23.886      1.251       89.0        3.0           14461  7   42 
      647.7     26.526      1.467      116.7        3.1           14461  7   43 
      647.7     29.639      1.738      129.2        3.0           14461  7   44 
      647.7     33.346      2.081      115.8        2.9           14461  7   45 
      647.7     37.815      2.524       74.5        2.3           14461  7   46 
      647.7     43.274      3.105       48.9        1.9           14461  7   47 
      647.7     50.050      3.887       29.9        1.7           14461  7   48 
      647.7     58.622      4.966       20.4        1.6           14461  7   49 
      647.7     69.285      5.964       14.8        1.4           14461  7   50 
      865.4     16.498      0.713        0.9        0.8           14461  7   51 
      865.4     19.676      0.931        9.5        2.2           14461  7   52 
      865.4     21.626      1.075       26.6        2.4           14461  7   53 
      865.4     23.886      1.251       53.9        2.7           14461  7   54 
      865.4     26.526      1.467       83.8        3.1           14461  7   55 
      865.4     29.639      1.738       86.4        3.3           14461  7   56 
      865.4     33.346      2.081       90.9        3.2           14461  7   57 
      865.4     37.815      2.524       62.5        3.2           14461  7   58 
      865.4     43.274      3.105       44.2        2.6           14461  7   59 
      865.4     50.050      3.887       36.1        2.2           14461  7   60 
      865.4     58.622      4.966       23.4        2.2           14461  7   61 
      865.4     69.285      5.964       15.1        2.0           14461  7   62 
ENDDATA             39          0                                 14461  7   63 
ENDSUBENT           62          0                                 14461  799999 
SUBENT        14461008   20161024                             142614461  8    1 
BIB                  3          5                                 14461  8    2 
REACTION   (47-AG-109(N,INL)47-AG-109-M,,SIG)                     14461  8    3 
ANALYSIS   Sum of cross sections feeding the isomer               14461  8    4 
STATUS     (TABLE) Data presented in fig. 5 of the reference sent 14461  8    5 
                   by author (N.F.)                               14461  8    6 
           (DEP,14461005) Gamma production cross section          14461  8    7 
ENDBIB               5          0                                 14461  8    8 
COMMON               3          3                                 14461  8    9 
EN-NRM     E-NRM      MONIT                                       14461  8   10 
MEV        KEV        MB                                          14461  8   11 
14.5       846.7      705.0                                       14461  8   12 
ENDCOMMON            3          0                                 14461  8   13 
DATA                 4         41                                 14461  8   14 
EN         EN-RSL     DATA       DATA-ERR                         14461  8   15 
MEV        MEV        MB         MB                               14461  8   16 
      1.104      0.033      352.6       16.1                      14461  8   17 
      1.173      0.058      428.4       16.2                      14461  8   18 
      1.300      0.073      460.2       15.9                      14461  8   19 
      1.454      0.086      514.3       15.3                      14461  8   20 
      1.638      0.103      561.4       15.7                      14461  8   21 
      1.859      0.125      611.9       15.4                      14461  8   22 
      2.128      0.153      609.6       15.5                      14461  8   23 
      2.461      0.190      672.6       15.8                      14461  8   24 
      2.879      0.241      736.0       16.4                      14461  8   25 
      3.414      0.312      812.0       17.1                      14461  8   26 
      3.507      0.069      895.4       38.8                      14461  8   27 
      3.645      0.073      943.5       37.9                      14461  8   28 
      3.792      0.078      893.9       36.6                      14461  8   29 
      3.948      0.083      880.0       34.8                      14461  8   30 
      4.114      0.088     1057.9       36.3                      14461  8   31 
      4.290      0.094     1005.5       36.2                      14461  8   32 
      4.478      0.100      937.0       34.9                      14461  8   33 
      4.679      0.107     1030.5       34.2                      14461  8   34 
      4.894      0.114      938.9       33.3                      14461  8   35 
      5.123      0.122     1044.5       37.3                      14461  8   36 
      5.370      0.131     1165.3       38.2                      14461  8   37 
      5.634      0.141     1158.5       38.6                      14461  8   38 
      5.919      0.152     1252.7       38.2                      14461  8   39 
      6.226      0.164     1138.2       37.6                      14461  8   40 
      6.558      0.177     1101.8       37.0                      14461  8   41 
      6.917      0.192     1060.0       35.2                      14461  8   42 
      7.307      0.208     1130.7       36.8                      14461  8   43 
      7.731      0.227     1169.1       38.1                      14461  8   44 
      8.192      0.248     1138.5       38.1                      14461  8   45 
      8.697      0.271      983.4       35.8                      14461  8   46 
      9.250      0.297      735.5       35.7                      14461  8   47 
      9.858      0.327      525.3       33.7                      14461  8   48 
     10.528      0.362      416.9       34.0                      14461  8   49 
     11.269      0.401      383.4       34.9                      14461  8   50 
     12.092      0.446      213.1       35.1                      14461  8   51 
     13.010      0.498      271.8       35.0                      14461  8   52 
     14.037      0.558      188.4       35.1                      14461  8   53 
     15.192      0.629      113.3       36.0                      14461  8   54 
     16.498      0.713       91.5       34.7                      14461  8   55 
     17.981      0.812      104.1       37.2                      14461  8   56 
     19.676      0.931       81.8       35.9                      14461  8   57 
ENDDATA             43          0                                 14461  8   58 
ENDSUBENT           57          0                                 14461  899999 
SUBENT        14461009   20161024                             142614461  9    1 
BIB                  3          5                                 14461  9    2 
REACTION   (47-AG-109(N,INL)47-AG-109-G,,SIG)                     14461  9    3 
ANALYSIS   Sum of cross sections feeding the ground state         14461  9    4 
STATUS     (TABLE) Data presented in fig. 5 of the reference sent 14461  9    5 
                   by author (N.F.)                               14461  9    6 
           (DEP,14461005) Gamma production cross section          14461  9    7 
ENDBIB               5          0                                 14461  9    8 
COMMON               3          3                                 14461  9    9 
EN-NRM     E-NRM      MONIT                                       14461  9   10 
MEV        KEV        MB                                          14461  9   11 
14.5       846.7      705.0                                       14461  9   12 
ENDCOMMON            3          0                                 14461  9   13 
DATA                 4         41                                 14461  9   14 
EN         EN-RSL     DATA       DATA-ERR                         14461  9   15 
MEV        MEV        MB         MB                               14461  9   16 
      1.100      0.033      756.1        4.1                      14461  9   17 
      1.170      0.058      833.4        4.0                      14461  9   18 
      1.300      0.073      851.5        3.8                      14461  9   19 
      1.454      0.086      864.9        3.6                      14461  9   20 
      1.638      0.103      929.8        3.5                      14461  9   21 
      1.859      0.125      938.0        3.4                      14461  9   22 
      2.128      0.153      938.7        3.3                      14461  9   23 
      2.461      0.190      911.0        3.2                      14461  9   24 
      2.879      0.241      848.9        3.0                      14461  9   25 
      3.414      0.312      813.9        3.0                      14461  9   26 
      3.507      0.069      832.3        6.3                      14461  9   27 
      3.645      0.073      782.0        6.0                      14461  9   28 
      3.792      0.078      786.8        6.4                      14461  9   29 
      3.948      0.083      736.1        6.0                      14461  9   30 
      4.114      0.088      785.3        6.2                      14461  9   31 
      4.290      0.094      765.2        6.2                      14461  9   32 
      4.478      0.100      739.1        6.0                      14461  9   33 
      4.679      0.107      721.8        5.8                      14461  9   34 
      4.894      0.114      688.9        5.6                      14461  9   35 
      5.123      0.122      780.7        6.3                      14461  9   36 
      5.370      0.131      775.5        6.4                      14461  9   37 
      5.634      0.141      799.1        6.5                      14461  9   38 
      5.919      0.152      762.0        6.4                      14461  9   39 
      6.226      0.164      746.7        6.4                      14461  9   40 
      6.558      0.177      706.0        6.3                      14461  9   41 
      6.917      0.192      678.8        6.1                      14461  9   42 
      7.307      0.208      676.4        6.3                      14461  9   43 
      7.731      0.227      645.3        6.5                      14461  9   44 
      8.192      0.248      632.6        6.5                      14461  9   45 
      8.697      0.271      582.4        6.3                      14461  9   46 
      9.250      0.297      555.8        6.4                      14461  9   47 
      9.858      0.327      491.4        6.3                      14461  9   48 
     10.528      0.362      424.6        5.9                      14461  9   49 
     11.269      0.401      311.8        5.8                      14461  9   50 
     12.092      0.446      228.8        5.4                      14461  9   51 
     13.010      0.498      158.0        5.1                      14461  9   52 
     14.037      0.558      110.5        4.5                      14461  9   53 
     15.192      0.629       94.6        4.6                      14461  9   54 
     16.498      0.713       71.3        4.3                      14461  9   55 
     17.981      0.812       75.2        4.3                      14461  9   56 
     19.676      0.931       74.4        4.5                      14461  9   57 
ENDDATA             43          0                                 14461  9   58 
ENDSUBENT           57          0                                 14461  999999 
SUBENT        14461010   20161024                             142614461 10    1 
BIB                  3          5                                 14461 10    2 
REACTION   (45-RH-103(N,INL)45-RH-103-M,,SIG)                     14461 10    3 
ANALYSIS   Sum of cross sections feeding the isomer               14461 10    4 
STATUS     (TABLE) Data presented in fig. 6 of the reference sent 14461 10    5 
                   by author (N.F.)                               14461 10    6 
           (DEP,14461002) Gamma production cross section          14461 10    7 
ENDBIB               5          0                                 14461 10    8 
COMMON               3          3                                 14461 10    9 
EN-NRM     E-NRM      MONIT                                       14461 10   10 
MEV        KEV        MB                                          14461 10   11 
14.5       846.7      705.0                                       14461 10   12 
ENDCOMMON            3          0                                 14461 10   13 
DATA                 4         40                                 14461 10   14 
EN         EN-RSL     DATA       DATA-ERR                         14461 10   15 
MEV        MEV        MB         MB                               14461 10   16 
      0.780      0.040      284.1        3.9                      14461 10   17 
      0.870      0.050      444.9        4.1                      14461 10   18 
      0.980      0.060      471.9        3.8                      14461 10   19 
      1.100      0.033      470.8        4.2                      14461 10   20 
      1.170      0.058      504.2        4.2                      14461 10   21 
      1.300      0.073      545.7        4.4                      14461 10   22 
      1.450      0.086      650.3        4.4                      14461 10   23 
      1.640      0.103      738.4        4.4                      14461 10   24 
      1.860      0.125      827.1        4.3                      14461 10   25 
      2.130      0.153      882.8        4.3                      14461 10   26 
      2.460      0.190      918.3        4.3                      14461 10   27 
      2.880      0.241      920.2        4.5                      14461 10   28 
      3.410      0.312      954.0        4.6                      14461 10   29 
      4.120      0.414      999.1        4.5                      14461 10   30 
      4.290      0.094     1082.5       10.1                      14461 10   31 
      4.480      0.100     1063.6        9.8                      14461 10   32 
      4.680      0.107     1094.5        9.7                      14461 10   33 
      4.890      0.114     1045.3        9.3                      14461 10   34 
      5.120      0.122     1081.4        9.4                      14461 10   35 
      5.370      0.131     1102.1        9.5                      14461 10   36 
      5.630      0.141     1136.5        9.7                      14461 10   37 
      5.920      0.152     1110.5        9.6                      14461 10   38 
      6.230      0.164     1128.4        9.7                      14461 10   39 
      6.560      0.177     1101.6        9.5                      14461 10   40 
      6.920      0.192     1008.1        8.8                      14461 10   41 
      7.310      0.208     1045.1        9.2                      14461 10   42 
      7.730      0.227     1069.8        9.7                      14461 10   43 
      8.190      0.248     1040.5        9.6                      14461 10   44 
      8.700      0.271      929.2        8.9                      14461 10   45 
      9.250      0.297      838.5        8.7                      14461 10   46 
      9.860      0.327      681.3        8.2                      14461 10   47 
     10.530      0.362      556.8        7.9                      14461 10   48 
     11.270      0.401      394.5        7.3                      14461 10   49 
     12.090      0.446      300.8        7.3                      14461 10   50 
     13.010      0.498      198.7        7.0                      14461 10   51 
     14.040      0.558      163.7        7.0                      14461 10   52 
     15.190      0.629      138.8        7.0                      14461 10   53 
     16.500      0.713      119.2        6.8                      14461 10   54 
     17.980      0.812      108.8        6.8                      14461 10   55 
     19.680      0.931      100.9        6.6                      14461 10   56 
ENDDATA             42          0                                 14461 10   57 
ENDSUBENT           56          0                                 14461 1099999 
SUBENT        14461011   20161024                             142614461 11    1 
BIB                  3          5                                 14461 11    2 
REACTION   (45-RH-103(N,INL)45-RH-103-G,,SIG)                     14461 11    3 
ANALYSIS   Sum of cross sections feeding the ground state         14461 11    4 
STATUS     (TABLE) Data presented in fig. 6 of the reference sent 14461 11    5 
                   by author (N.F.)                               14461 11    6 
           (DEP,14461002) Gamma production cross section          14461 11    7 
ENDBIB               5          0                                 14461 11    8 
COMMON               3          3                                 14461 11    9 
EN-NRM     E-NRM      MONIT                                       14461 11   10 
MEV        KEV        MB                                          14461 11   11 
14.5       846.7      705.0                                       14461 11   12 
ENDCOMMON            3          0                                 14461 11   13 
DATA                 4         40                                 14461 11   14 
EN         EN-RSL     DATA       DATA-ERR                         14461 11   15 
MEV        MEV        MB         MB                               14461 11   16 
      0.780      0.040      420.4        1.9                      14461 11   17 
      0.870      0.050      620.0        2.4                      14461 11   18 
      0.980      0.060      819.1        2.7                      14461 11   19 
      1.100      0.030      865.1        3.1                      14461 11   20 
      1.170      0.060      945.2        3.2                      14461 11   21 
      1.300      0.070      932.3        3.2                      14461 11   22 
      1.450      0.090     1044.3        3.1                      14461 11   23 
      1.640      0.103     1165.1        3.2                      14461 11   24 
      1.860      0.125     1199.1        3.1                      14461 11   25 
      2.130      0.153     1248.4        3.2                      14461 11   26 
      2.460      0.190     1214.1        3.2                      14461 11   27 
      2.880      0.241     1150.2        3.2                      14461 11   28 
      3.410      0.312     1100.1        3.2                      14461 11   29 
      4.120      0.414     1092.2        3.0                      14461 11   30 
      4.290      0.094     1131.4        6.7                      14461 11   31 
      4.480      0.100     1113.1        6.3                      14461 11   32 
      4.680      0.107     1097.3        6.2                      14461 11   33 
      4.890      0.114     1026.5        6.0                      14461 11   34 
      5.120      0.122     1029.9        6.2                      14461 11   35 
      5.370      0.131     1012.9        6.2                      14461 11   36 
      5.630      0.141     1051.8        6.4                      14461 11   37 
      5.920      0.152     1027.4        6.4                      14461 11   38 
      6.230      0.164     1010.0        6.5                      14461 11   39 
      6.560      0.177      996.3        6.4                      14461 11   40 
      6.920      0.192      924.5        6.0                      14461 11   41 
      7.310      0.208      912.5        6.2                      14461 11   42 
      7.730      0.227      901.2        6.5                      14461 11   43 
      8.190      0.248      891.0        6.5                      14461 11   44 
      8.700      0.271      840.1        6.3                      14461 11   45 
      9.250      0.297      824.7        6.4                      14461 11   46 
      9.860      0.327      721.5        6.0                      14461 11   47 
     10.530      0.362      615.8        6.1                      14461 11   48 
     11.270      0.401      465.8        5.6                      14461 11   49 
     12.090      0.446      373.3        5.5                      14461 11   50 
