ENTRY            12979   19861209                             00001297900000001 
SUBENT        12979001   19861209                             00001297900100001 
BIB                 13         18                                 1297900100002 
INSTITUTE  (1USAANL)                                              1297900100003 
REFERENCE  (J,PR/C,34,1599,8611)                                  1297900100004 
AUTHOR     (R.D.LAWSON,P.GUENTHER,A.B.SMITH)                      1297900100005 
TITLE      A SEARCH FOR THE FERMI-SURFACE ANOMALY IN FAST-        1297900100006 
            NEUTRON SCATTERING FROM YTTRIUM                       1297900100007 
FACILITY   (DYNAM)                                                1297900100008 
INC-SOURCE (D-D) GAS CELL 3 CM LONG WITH 3 MICRO-M NI WINDOW      1297900100009 
INC-SPECT  BEAM RESOLUTION DECREASES FROM 300 KEV AT 4.5 MEV      1297900100010 
             TO 100 KEV AT 10 MEV.                                1297900100011 
METHOD     (TOF)  5.1 METER FLIGHT PATH                           1297900100012 
SAMPLE     CHEMICALLY PURE METALLIC YTTRIUM CYLINDER, 2 CM        1297900100013 
             DIAMETER AND 2 CM LONG.                              1297900100014 
DETECTOR   (SCIN) PROTON RECOIL SCINTILLATORS                     1297900100015 
MONITOR    (1-H-1(N,EL)1-H-1,,DA)                                 1297900100016 
STATUS     DATA RECEIVED IN PRIVATE COMMUNICATION 10/13/86        1297900100017 
           (APRVD) A.B.SMITH, 86/11/5.                            1297900100018 
HISTORY    (861021C)                                              1297900100019 
           (861209A) REFERENCE UPDATED.                           1297900100020 
ENDBIB              18          0                                 1297900100021 
NOCOMMON             0          0                                 1297900100022 
ENDSUBENT           21          0                                 1297900199999 
SUBENT        12979002   19861114                             00001297900200001 
BIB                  3          9                                 1297900200002 
REACTION   (39-Y-89(N,EL)39-Y-89,,DA)                             1297900200003 
CORRECTION DATA WERE CORRECTED FOR MULTIPLE-SCATTERING, BEAM-     1297900200004 
            ATTENUATION AND ANGULAR-RESOLUTION.                   1297900200005 
ERR-ANALYS (DATA-ERR) TOTAL UNCERTAINTY BETWEEN 3 AND 5 PERCENT   1297900200006 
              STATISTICAL UNCERTAINTY     LESS THAN 1 PERCENT     1297900200007 
                                          IN MINIMA LARGER        1297900200008 
              NORMALIZATION                         3 PERCENT     1297900200009 
              CORRECTIONS                    APPROX 1 PERCENT     1297900200010 
                                          IN MINIMA GREATER       1297900200011 
ENDBIB               9          0                                 1297900200012 
COMMON               1          3                                 1297900200013 
ANG-RSL                                                           1297900200014 
ADEG                                                              1297900200015 
 0.5                                                              1297900200016 
ENDCOMMON            3          0                                 1297900200017 
DATA                 4        384                                 1297900200018 
   5.90E+00   4.54E+01   2.38E-02   9.16                          1297900200103 
   5.90E+00   5.47E+01   5.11E-02   4.83                          1297900200104 
   5.90E+00   6.09E+01   1.08E-01   3.00                          1297900200105 
   5.90E+00   6.98E+01   1.63E-01   3.00                          1297900200106 
   5.90E+00   7.65E+01   1.48E-01   3.00                          1297900200107 
   5.90E+00   8.53E+01   9.61E-02   3.00                          1297900200108 
   5.90E+00   9.18E+01   5.65E-02   4.40                          1297900200109 
   5.90E+00   1.01E+02   2.06E-02  11.90                          1297900200110 
   5.90E+00   1.07E+02   8.81E-03  27.50                          1297900200111 
   5.90E+00   1.16E+02   2.00E-02  12.40                          1297900200112 
   5.90E+00   1.23E+02   2.79E-02   8.99                          1297900200113 
   5.90E+00   1.32E+02   3.75E-02   6.70                          1297900200114 
   5.90E+00   1.41E+02   3.48E-02   7.16                          1297900200115 
   5.90E+00   1.47E+02   3.11E-02   7.99                          1297900200116 
   5.90E+00   1.51E+02   2.91E-02   8.53                          1297900200117 
   6.50E+00   2.01E+01   1.80E+00   4.00                          1297900200118 
   6.50E+00   2.02E+01   1.76E+00   4.00                          1297900200119 
   6.50E+00   2.52E+01   1.05E+00   4.00                          1297900200120 
   6.50E+00   2.52E+01   1.11E+00   4.00                          1297900200121 
   6.50E+00   3.01E+01   6.77E-01   4.00                          1297900200122 
   6.50E+00   3.01E+01   6.87E-01   4.00                          1297900200123 
   6.50E+00   3.51E+01   3.00E-01   4.00                          1297900200124 
   6.50E+00   3.52E+01   2.74E-01   4.00                          1297900200125 
   6.50E+00   4.55E+01   4.04E-02   4.95                          1297900200126 
   6.50E+00   4.65E+01   3.08E-02   6.49                          1297900200127 
   6.50E+00   5.10E+01   3.41E-02   5.87                          1297900200128 
   6.50E+00   5.48E+01   5.48E-02   4.00                          1297900200129 
   6.50E+00   6.09E+01   9.15E-02   4.00                          1297900200130 
   6.50E+00   6.30E+01   1.15E-01   4.00                          1297900200131 
   6.50E+00   6.79E+01   1.49E-01   4.00                          1297900200132 
   6.50E+00   6.99E+01   1.41E-01   4.00                          1297900200133 
   6.50E+00   7.66E+01   1.37E-01   4.00                          1297900200134 
   6.50E+00   7.89E+01   1.28E-01   4.00                          1297900200135 
   6.50E+00   8.49E+01   9.01E-02   4.00                          1297900200136 
   6.50E+00   8.54E+01   8.74E-02   4.00                          1297900200137 
   6.50E+00   9.19E+01   4.96E-02   4.03                          1297900200138 
   6.50E+00   9.45E+01   3.70E-02   5.41                          1297900200139 
   6.50E+00   1.01E+02   1.33E-02  15.00                          1297900200140 
   6.50E+00   1.01E+02   1.19E-02  16.80                          1297900200141 
   6.50E+00   1.07E+02   9.13E-03  21.90                          1297900200142 
   6.50E+00   1.10E+02   8.91E-03  22.40                          1297900200143 
   6.50E+00   1.16E+02   2.42E-02   8.26                          1297900200144 
   6.50E+00   1.16E+02   2.16E-02   9.26                          1297900200145 
   6.50E+00   1.25E+02   4.27E-02   4.68                          1297900200146 
   6.50E+00   1.32E+02   4.19E-02   4.77                          1297900200147 
   6.50E+00   1.32E+02   4.44E-02   4.50                          1297900200148 
   6.50E+00   1.41E+02   3.88E-02   5.15                          1297900200149 
   6.50E+00   1.42E+02   3.24E-02   6.17                          1297900200150 
   6.50E+00   1.47E+02   3.06E-02   6.54                          1297900200151 
   6.50E+00   1.52E+02   3.08E-02   6.49                          1297900200152 
   6.50E+00   1.57E+02   3.29E-02   6.08                          1297900200153 
   6.50E+00   1.57E+02   3.54E-02   7.04                          1297900200154 
   7.14E+00   1.97E+01   2.05E+00   3.00                          1297900200155 
   7.14E+00   2.48E+01   1.30E+00   3.00                          1297900200156 
   7.14E+00   2.97E+01   7.47E-01   3.00                          1297900200157 
   7.14E+00   3.47E+01   3.18E-01   3.00                          1297900200158 
   7.14E+00   4.50E+01   4.39E-02   5.01                          1297900200159 
   7.14E+00   4.61E+01   3.86E-02   5.70                          1297900200160 
   7.14E+00   5.06E+01   4.17E-02   5.28                          1297900200161 
   7.14E+00   5.43E+01   5.76E-02   3.82                          1297900200162 
   7.14E+00   6.05E+01   9.42E-02   3.00                          1297900200163 
   7.14E+00   6.26E+01   1.21E-01   3.00                          1297900200164 
   7.14E+00   6.84E+01   1.30E-01   3.00                          1297900200165 
   7.14E+00   7.61E+01   1.10E-01   3.00                          1297900200166 
   7.14E+00   7.85E+01   1.07E-01   3.00                          1297900200167 
   7.14E+00   8.47E+01   7.34E-02   3.00                          1297900200168 
   7.14E+00   9.14E+01   3.53E-02   6.23                          1297900200169 
   7.14E+00   9.41E+01   2.82E-02   7.80                          1297900200170 
   7.14E+00   1.00E+02   1.15E-02  19.10                          1297900200171 
   7.14E+00   1.01E+02   1.14E-02  19.30                          1297900200172 
   7.14E+00   1.07E+02   9.35E-03  23.50                          1297900200173 
   7.14E+00   1.09E+02   1.15E-02  19.10                          1297900200174 
   7.14E+00   1.15E+02   2.02E-02  10.90                          1297900200175 
   7.14E+00   1.16E+02   2.57E-02   8.56                          1297900200176 
   7.14E+00   1.22E+02   3.47E-02   6.34                          1297900200177 
   7.14E+00   1.24E+02   4.00E-02   5.50                          1297900200178 
   7.14E+00   1.31E+02   3.96E-02   5.56                          1297900200179 
   7.14E+00   1.31E+02   4.34E-02   5.07                          1297900200180 
   7.14E+00   1.40E+02   3.58E-02   6.15                          1297900200181 
   7.14E+00   1.41E+02   3.35E-02   6.57                          1297900200182 
   7.14E+00   1.46E+02   2.65E-02   8.30                          1297900200183 
   7.14E+00   1.47E+02   2.69E-02   8.18                          1297900200184 
   7.14E+00   1.50E+02   2.54E-02   8.66                          1297900200185 
   7.14E+00   1.51E+02   2.98E-02   7.38                          1297900200186 
   7.50E+00   2.03E+01   2.22E+00   3.00                          1297900200187 
   7.50E+00   2.53E+01   1.43E+00   3.00                          1297900200188 
   7.50E+00   3.02E+01   7.65E-01   3.00                          1297900200189 
   7.50E+00   3.52E+01   3.38E-01   3.00                          1297900200190 
   7.50E+00   4.66E+01   4.20E-02   4.76                          1297900200191 
   7.50E+00   5.11E+01   4.92E-02   4.07                          1297900200192 
   7.50E+00   6.31E+01   1.19E-01   3.00                          1297900200193 
   7.50E+00   6.80E+01   1.28E-01   3.00                          1297900200194 
   7.50E+00   7.90E+01   9.20E-02   3.00                          1297900200195 
   7.50E+00   8.50E+01   6.44E-02   3.11                          1297900200196 
   7.50E+00   9.46E+01   2.51E-02   7.97                          1297900200197 
   7.50E+00   1.01E+02   1.02E-02  19.60                          1297900200198 
   7.50E+00   1.10E+02   1.01E-02  19.80                          1297900200199 
   7.50E+00   1.16E+02   2.32E-02   8.62                          1297900200200 
   7.50E+00   1.25E+02   4.18E-02   4.79                          1297900200201 
   7.50E+00   1.32E+02   4.11E-02   4.88                          1297900200202 
   7.50E+00   1.42E+02   3.06E-02   6.54                          1297900200203 
   7.50E+00   1.48E+02   2.53E-02   7.91                          1297900200204 
   7.50E+00   1.52E+02   2.30E-02   8.71                          1297900200205 
   7.50E+00   1.58E+02   2.21E-02   9.07                          1297900200206 
   8.03E+00   1.93E+01   2.19E+00   5.00                          1297900200207 
   8.03E+00   2.01E+01   2.51E+00   3.00                          1297900200208 
   8.03E+00   2.03E+01   2.33E+00   3.00                          1297900200209 
   8.03E+00   2.45E+01   1.48E+00   5.00                          1297900200210 
   8.03E+00   2.52E+01   1.50E+00   3.00                          1297900200211 
   8.03E+00   2.53E+01   1.55E+00   3.00                          1297900200212 
   8.03E+00   2.92E+01   8.46E-01   5.00                          1297900200213 
   8.03E+00   2.99E+01   8.14E-01   3.00                          1297900200214 
   8.03E+00   3.02E+01   7.60E-01   3.00                          1297900200215 
   8.03E+00   3.45E+01   4.25E-01   5.00                          1297900200216 
   8.03E+00   3.52E+01   3.33E-01   3.00                          1297900200217 
   8.03E+00   3.52E+01   3.33E-01   3.00                          1297900200218 
   8.03E+00   4.46E+01   4.78E-02   5.00                          1297900200219 
   8.03E+00   4.53E+01   3.99E-02   5.51                          1297900200220 
   8.03E+00   4.66E+01   3.98E-02   5.53                          1297900200221 
   8.03E+00   4.96E+01   4.17E-02   5.28                          1297900200222 
   8.03E+00   5.11E+01   5.54E-02   3.97                          1297900200223 
   8.03E+00   5.46E+01   7.24E-02   3.04                          1297900200224 
   8.03E+00   6.01E+01   8.79E-02   5.00                          1297900200225 
   8.03E+00   6.09E+01   1.02E-01   3.00                          1297900200226 
   8.03E+00   6.31E+01   1.19E-01   3.00                          1297900200227 
   8.03E+00   6.51E+01   1.03E-01   5.00                          1297900200228 
   8.03E+00   6.80E+01   1.18E-01   3.00                          1297900200229 
   8.03E+00   6.97E+01   1.10E-01   3.00                          1297900200230 
   8.03E+00   7.60E+01   8.11E-02   5.00                          1297900200231 
   8.03E+00   7.65E+01   8.76E-02   3.00                          1297900200232 
   8.03E+00   7.90E+01   7.20E-02   3.06                          1297900200233 
   8.03E+00   8.09E+01   6.31E-02   5.00                          1297900200234 
   8.03E+00   8.50E+01   4.82E-02   4.56                          1297900200235 
   8.03E+00   8.52E+01   4.58E-02   4.80                          1297900200236 
   8.03E+00   9.15E+01   2.52E-02   8.73                          1297900200237 
   8.03E+00   9.18E+01   2.16E-02  10.20                          1297900200238 
   8.03E+00   9.45E+01   1.54E-02  14.30                          1297900200239 
   8.03E+00   9.46E+01   1.81E-02  12.20                          1297900200240 
   8.03E+00   1.00E+02   8.73E-03  25.20                          1297900200241 
   8.03E+00   1.01E+02   7.58E-03  29.00                          1297900200242 
   8.03E+00   1.06E+02   5.39E-03  40.80                          1297900200243 
   8.03E+00   1.07E+02   9.72E-03  22.60                          1297900200244 
   8.03E+00   1.10E+02   1.33E-02  16.50                          1297900200245 
   8.03E+00   1.12E+02   1.06E-02  20.80                          1297900200246 
   8.03E+00   1.16E+02   2.14E-02  10.30                          1297900200247 
   8.03E+00   1.16E+02   2.00E-02  11.00                          1297900200248 
   8.03E+00   1.22E+02   2.69E-02   8.18                          1297900200249 
   8.03E+00   1.23E+02   3.28E-02   6.71                          1297900200250 
   8.03E+00   1.25E+02   3.81E-02   5.77                          1297900200251 
   8.03E+00   1.27E+02   3.50E-02  14.40                          1297900200252 
   8.03E+00   1.32E+02   3.40E-02   6.47                          1297900200253 
   8.03E+00   1.32E+02   3.88E-02   5.67                          1297900200254 
   8.03E+00   1.37E+02   3.45E-02   6.38                          1297900200255 
   8.03E+00   1.41E+02   2.87E-02   7.67                          1297900200256 
   8.03E+00   1.42E+02   2.83E-02   7.77                          1297900200257 
   8.03E+00   1.46E+02   2.26E-02   9.73                          1297900200258 
   8.03E+00   1.47E+02   1.90E-02  12.00                          1297900200259 
   8.03E+00   1.47E+02   2.21E-02   9.95                          1297900200260 
   8.03E+00   1.51E+02   1.87E-02  11.80                          1297900200261 
   8.03E+00   1.57E+02   2.20E-02  15.00                          1297900200262 
   8.40E+00   1.98E+01   2.41E+00   3.00                          1297900200263 
   8.40E+00   2.03E+01   2.29E+00   3.00                          1297900200264 
   8.40E+00   2.50E+01   1.42E+00   3.00                          1297900200265 
   8.40E+00   2.53E+01   1.56E+00   3.00                          1297900200266 
   8.40E+00   2.97E+01   7.60E-01   3.00                          1297900200267 
   8.40E+00   3.02E+01   6.85E-01   3.00                          1297900200268 
   8.40E+00   3.49E+01   3.01E-01   3.00                          1297900200269 
   8.40E+00   3.52E+01   3.12E-01   3.00                          1297900200270 
   8.40E+00   4.51E+01   4.78E-02   4.18                          1297900200271 
   8.40E+00   4.66E+01   3.78E-02   5.29                          1297900200272 
   8.40E+00   5.11E+01   5.32E-02   3.76                          1297900200273 
   8.40E+00   5.44E+01   7.66E-02   3.00                          1297900200274 
   8.40E+00   6.06E+01   1.02E-01   3.00                          1297900200275 
   8.40E+00   6.31E+01   1.12E-01   3.00                          1297900200276 
   8.40E+00   6.80E+01   1.07E-01   3.00                          1297900200277 
   8.40E+00   6.95E+01   9.69E-02   3.00                          1297900200278 
   8.40E+00   7.62E+01   7.81E-02   3.00                          1297900200279 
   8.40E+00   7.90E+01   5.95E-02   3.36                          1297900200280 
   8.40E+00   8.50E+01   3.86E-02   5.18                          1297900200281 
   8.40E+00   8.50E+01   4.02E-02   4.98                          1297900200282 
   8.40E+00   9.15E+01   2.00E-02  10.00                          1297900200283 
   8.40E+00   9.46E+01   1.47E-02  13.60                          1297900200284 
   8.40E+00   1.00E+02   6.29E-03  31.80                          1297900200285 
   8.40E+00   1.01E+02   9.00E-03  22.20                          1297900200286 
   8.40E+00   1.07E+02   7.66E-03  26.10                          1297900200287 
   8.40E+00   1.10E+02   1.30E-02  15.40                          1297900200288 
   8.40E+00   1.15E+02   1.82E-02  11.00                          1297900200289 
   8.40E+00   1.16E+02   2.02E-02   9.90                          1297900200290 
   8.40E+00   1.22E+02   2.49E-02   8.03                          1297900200291 
   8.40E+00   1.25E+02   3.16E-02   6.33                          1297900200292 
   8.40E+00   1.31E+02   3.40E-02   5.88                          1297900200293 
   8.40E+00   1.32E+02   3.46E-02   5.79                          1297900200294 
   8.40E+00   1.40E+02   2.40E-02   8.33                          1297900200295 
   8.40E+00   1.42E+02   1.94E-02  10.30                          1297900200296 
   8.40E+00   1.46E+02   1.79E-02  11.20                          1297900200297 
   8.40E+00   1.48E+02   1.45E-02  13.80                          1297900200298 
   8.40E+00   1.50E+02   1.80E-02  11.10                          1297900200299 
   8.40E+00   1.52E+02   1.38E-02  16.60                          1297900200300 
   9.06E+00   1.98E+01   2.49E+00   4.00                          1297900200301 
   9.06E+00   2.03E+01   2.49E+00   4.00                          1297900200302 
   9.06E+00   2.50E+01   1.58E+00   4.00                          1297900200303 
   9.06E+00   2.53E+01   1.47E+00   4.00                          1297900200304 
   9.06E+00   2.97E+01   8.39E-01   4.00                          1297900200305 
   9.06E+00   3.02E+01   8.04E-01   4.00                          1297900200306 
   9.06E+00   3.49E+01   3.50E-01   4.00                          1297900200307 
   9.06E+00   3.52E+01   3.14E-01   4.00                          1297900200308 
   9.06E+00   4.60E+01   3.90E-02   7.69                          1297900200309 
   9.06E+00   5.44E+01   6.61E-02   4.54                          1297900200310 
   9.06E+00   6.06E+01   8.06E-02   4.00                          1297900200311 
   9.06E+00   6.95E+01   7.46E-02   4.02                          1297900200312 
   9.06E+00   7.62E+01   5.12E-02   5.86                          1297900200313 
   9.06E+00   7.90E+01   4.66E-02   6.44                          1297900200314 
   9.06E+00   8.50E+01   2.98E-02  10.10                          1297900200315 
   9.06E+00   8.50E+01   2.74E-02  10.90                          1297900200316 
   9.06E+00   9.15E+01   1.41E-02  21.30                          1297900200317 
   9.06E+00   9.46E+01   9.25E-03  32.40                          1297900200318 
   9.06E+00   1.00E+02   8.25E-03  36.40                          1297900200319 
   9.06E+00   1.01E+02   5.85E-03  51.30                          1297900200320 
   9.06E+00   1.07E+02   5.18E-03  57.90                          1297900200321 
   9.06E+00   1.10E+02   6.93E-03  43.30                          1297900200322 
   9.06E+00   1.16E+02   1.80E-02  16.70                          1297900200323 
   9.06E+00   1.25E+02   2.97E-02  10.10                          1297900200324 
   9.06E+00   1.31E+02   2.61E-02  11.50                          1297900200325 
   9.06E+00   1.32E+02   2.18E-02  13.80                          1297900200326 
   9.06E+00   1.40E+02   1.61E-02  18.60                          1297900200327 
   9.06E+00   1.42E+02   1.27E-02  23.60                          1297900200328 
   9.06E+00   1.48E+02   1.24E-02  24.20                          1297900200329 
   9.06E+00   1.50E+02   1.37E-02  21.90                          1297900200330 
   9.06E+00   1.52E+02   1.42E-02  21.10                          1297900200331 
   9.50E+00   2.02E+01   2.61E+00   4.00                          1297900200332 
   9.50E+00   2.52E+01   1.55E+00   4.00                          1297900200333 
   9.50E+00   3.00E+01   8.43E-01   4.00                          1297900200334 
   9.50E+00   3.50E+01   3.28E-01   4.00                          1297900200335 
   9.50E+00   4.49E+01   4.25E-02   7.06                          1297900200336 
   9.50E+00   4.66E+01   4.16E-02   7.21                          1297900200337 
   9.50E+00   4.80E+01   3.75E-02   8.00                          1297900200338 
   9.50E+00   5.11E+01   5.92E-02   5.07                          1297900200339 
   9.50E+00   6.04E+01   9.25E-02   4.00                          1297900200340 
   9.50E+00   6.31E+01   9.67E-02   4.00                          1297900200341 
   9.50E+00   6.79E+01   7.96E-02   4.00                          1297900200342 
   9.50E+00   6.93E+01   7.80E-02   4.00                          1297900200343 
   9.50E+00   7.60E+01   5.34E-02   5.62                          1297900200344 
   9.50E+00   7.91E+01   3.85E-02   7.79                          1297900200345 
   9.50E+00   8.48E+01   2.48E-02  12.10                          1297900200346 
   9.50E+00   9.13E+01   1.24E-02  24.20                          1297900200347 
   9.50E+00   9.46E+01   1.15E-02  26.10                          1297900200348 
   9.50E+00   1.01E+02   7.67E-03  39.10                          1297900200349 
   9.50E+00   1.10E+02   1.35E-02  22.20                          1297900200350 
   9.50E+00   1.15E+02   1.75E-02  17.10                          1297900200351 
   9.50E+00   1.16E+02   1.87E-02  16.00                          1297900200352 
   9.50E+00   1.25E+02   2.61E-02  11.50                          1297900200353 
   9.50E+00   1.32E+02   2.25E-02  13.30                          1297900200354 
   9.50E+00   1.42E+02   1.50E-02  20.00                          1297900200355 
