ENTRY            14792   20241015                             15171479200000001 
SUBENT        14792001   20241015                             15171479200100001 
BIB                 10         39                                 1479200100002 
TITLE      Neutron elastic and inelastic cross section            1479200100003 
           measurements on silicon from 0.8-8 MeV                 1479200100004 
AUTHOR     (A.P.D.Ramirez,E.E.Peters,S.Mukhopadhyay,              1479200100005 
           M.T.McEllistrem,S.W.Yates,E.C.Derdeyn,S.F.Hicks,       1479200100006 
           E.M.Lyons,T.J.Morin,J.R.Vanhoy)                        1479200100007 
REFERENCE  (J,NP/A,1024,122474,2022)                              1479200100008 
           #doi:10.1016/j.nuclphysa.2022.122474                   1479200100009 
INSTITUTE  (1USAKTY,1USADLS,1USAANA)                              1479200100010 
FACILITY   (VDG,1USAKTY) The University of Kentucky Accelerator   1479200100011 
           Laboratory (UKAL) features a 7 MV single-ended model   1479200100012 
           CN Van de Graaff accelerator with a terminal-based     1479200100013 
           bunching system.                                       1479200100014 
DETECTOR   (SCIN,HPGE,BGO) The MAIN neutron detector used to      1479200100015 
           register scattered neutrons was a C6D6 liquid          1479200100016 
           scintillation detector. The emitted gamma-rays were    1479200100017 
           recorded with an HPGe detector actively shielded with  1479200100018 
           a BGO annular detector for Compton suppression.        1479200100019 
SAMPLE     Cylindrical scattering samples were suspended about 8  1479200100020 
           cm away from the center of the gas cell at 0.relative  1479200100021 
           to the direction of the incident beam. The primary     1479200100022 
           scattering sample was a 7.3 g of high-purity natural   1479200100023 
           silicon with dimensions 1.58 cm x 1.57 cm (diameter x  1479200100024 
           height). The efficiency of the MAIN detector was       1479200100025 
           measured from the neutron angular distribution of the  1479200100026 
           source reaction in the gas cell. The efficiency was    1479200100027 
           determined by taking the ratio of the neutron counts,  1479200100028 
           normalized by the neutron fluence, and the known       1479200100029 
           source reaction cross sections.                        1479200100030 
METHOD     (TOF,PSD) Neutron elastic and inelastic scattering     1479200100031 
           differential cross sections were measured at angles    1479200100032 
           between 30 and 155 degrees with incident neutron       1479200100033 
           energies between 0.8 and 8 MeV. Deexcitation gamma     1479200100034 
           rays produced in the inelastic scattering process      1479200100035 
           were also studied for neutron energies between 1.9     1479200100036 
           and 4.5 MeV. On-pulse neutrons were identified by      1479200100037 
           time-of-flight (TOF) and pulse-shape discrimination    1479200100038 
            (PSD) techniques.                                     1479200100039 
STATUS     (APRVD) Approved by A.P.D.Ramirez on November 1, 2024. 1479200100040 
HISTORY    (20241015C) BP                                         1479200100041 
ENDBIB              39          0                                 1479200100042 
NOCOMMON             0          0                                 1479200100043 
ENDSUBENT           42          0                                 1479200199999 
SUBENT        14792002   20241015                             15171479200200001 
BIB                  3         11                                 1479200200002 
REACTION   (14-SI-0(N,EL)14-SI-0,,DA)                             1479200200003 
ERR-ANALYS (ERR-T) Cross sections within the quoted total         1479200200004 
           uncertainties.                                         1479200200005 
           (ERR-1) The relative uncertainty of the neutron        1479200200006 
           detector efficiency.                                   1479200200007 
           (ERR-2,,5.) The uncertainty using the MULCAT code.     1479200200008 
           (ERR-3,,4.) The uncertainty in the Engelbrecht method, 1479200200009 
           the program GAMBIT.                                    1479200200010 
STATUS     (TABLE,,A.P.D.Ramirez+,J,NP/A,1024,122474,2022)        1479200200011 
           Fig. 3, page 6. Data were provided by A.P.D.Ramirez on 1479200200012 
           October 31, 2024.                                      1479200200013 
ENDBIB              11          0                                 1479200200014 
COMMON               1          3                                 1479200200015 
ERR-1                                                             1479200200016 
PER-CENT                                                          1479200200017 
        3.0                                                       1479200200018 
ENDCOMMON            3          0                                 1479200200019 
DATA                 4        155                                 1479200200020 
        3.5      71.93     145.87      10.39                      1479200200092 
        3.5      82.03      84.69       6.05                      1479200200093 
        3.5      92.06      51.93       3.73                      1479200200094 
        3.5     102.03      29.76       2.16                      1479200200095 
        3.5     111.93      22.30       1.62                      1479200200096 
        3.5     121.78      20.22       1.48                      1479200200097 
        3.5     131.58      29.92       2.17                      1479200200098 
        3.5     141.32      37.54       2.71                      1479200200099 
        3.5     153.93      51.53       3.69                      1479200200100 
        4.0      31.03     426.13      30.81                      1479200200101 
        4.0      41.32     328.08      23.82                      1479200200102 
        4.0      51.58     242.61      17.66                      1479200200103 
        4.0      61.78     172.70      12.64                      1479200200104 
        4.0      71.93     115.86       8.49                      1479200200105 
        4.0      82.03      75.42       5.54                      1479200200106 
        4.0      92.06      33.24       2.49                      1479200200107 
        4.0     102.03      27.15       2.03                      1479200200108 
        4.0     111.93      24.03       1.77                      1479200200109 
        4.0     121.78      31.28       2.33                      1479200200110 
        4.0     131.58      43.12       3.17                      1479200200111 
        4.0     141.32      65.27       4.78                      1479200200112 
        4.0     153.93      85.40       6.23                      1479200200113 
        4.5      31.03     535.29      38.73                      1479200200114 
        4.5      41.32     327.62      23.77                      1479200200115 
        4.5      51.58     194.88      14.18                      1479200200116 
        4.5      61.78     119.91       8.77                      1479200200117 
        4.5      71.93      63.80       4.73                      1479200200118 
        4.5      82.03      43.98       3.27                      1479200200119 
        4.5      92.06      34.32       2.55                      1479200200120 
        4.5     102.03      31.13       2.31                      1479200200121 
        4.5     111.93      37.89       2.86                      1479200200122 
        4.5     121.78      44.15       3.37                      1479200200123 
        4.5     131.58      53.29       4.18                      1479200200124 
        4.5     141.32      65.85       5.23                      1479200200125 
        4.5     155.87     121.68       9.27                      1479200200126 
        5.0      31.03     473.04      43.95                      1479200200127 
        5.0      41.32     289.68      27.01                      1479200200128 
        5.0      51.58     156.09      14.58                      1479200200129 
        5.0      61.78      85.59       8.03                      1479200200130 
        5.0      71.93      51.39       4.83                      1479200200131 
        5.0      82.03      37.24       3.51                      1479200200132 
        5.0      92.06      32.21       3.03                      1479200200133 
        5.0     111.93      40.30       3.79                      1479200200134 
        5.0     121.78      43.66       4.09                      1479200200135 
        5.0     141.32      71.28       6.65                      1479200200136 
        5.0     155.87     109.41      10.20                      1479200200137 
        6.1      31.03     374.80      28.38                      1479200200138 
        6.1      41.32     232.22      17.27                      1479200200139 
        6.1      51.58     135.49      10.05                      1479200200140 
        6.1      61.78      69.58       5.15                      1479200200141 
        6.1      71.93      36.42       2.70                      1479200200142 
        6.1      82.03      29.78       2.22                      1479200200143 
        6.1      92.06      22.59       1.68                      1479200200144 
        6.1     102.03      22.92       1.72                      1479200200145 
        6.1     111.93      18.10       1.36                      1479200200146 
        6.1     121.78      19.53       1.49                      1479200200147 
        6.1     131.58      33.97       2.52                      1479200200148 
        6.1     141.32      45.33       3.39                      1479200200149 
        6.1     154.90      70.68       5.22                      1479200200150 
        7.0      31.03     360.62      31.31                      1479200200151 
        7.0      36.18     244.25      20.06                      1479200200152 
        7.0      41.32     168.75      13.88                      1479200200153 
        7.0      51.58      69.62       5.74                      1479200200154 
        7.0      61.78      30.98       2.56                      1479200200155 
        7.0      71.93      29.18       2.57                      1479200200156 
        7.0      82.03      28.01       2.31                      1479200200157 
        7.0      92.06      21.58       1.79                      1479200200158 
        7.0     102.03      17.49       1.46                      1479200200159 
        7.0     111.93      14.83       1.36                      1479200200160 
        7.0     121.78      19.85       1.66                      1479200200161 
        7.0     131.58      26.93       2.27                      1479200200162 
        7.0     141.32      45.54       3.85                      1479200200163 
        7.0     154.90      84.30       7.41                      1479200200164 
        8.0      31.03     282.57      22.68                      1479200200165 
        8.0      41.32      92.53       7.47                      1479200200166 
        8.0      51.58      33.84       2.75                      1479200200167 
        8.0      61.78      29.80       2.38                      1479200200168 
        8.0      71.93      36.12       2.88                      1479200200169 
        8.0      82.03      36.65       2.91                      1479200200170 
        8.0      92.06      29.83       2.37                      1479200200171 
        8.0     102.03      23.76       1.91                      1479200200172 
        8.0     111.93      22.67       1.81                      1479200200173 
        8.0     121.78      10.65       0.87                      1479200200174 
        8.0     131.58       7.79       0.65                      1479200200175 
        8.0     141.32      27.90       2.23                      1479200200176 
        8.0     155.87      81.49       6.46                      1479200200177 
ENDDATA            157          0                                 1479200200178 
ENDSUBENT          177          0                                 1479200299999 
SUBENT        14792003   20241015                             15171479200300001 
BIB                  4          8                                 1479200300002 
REACTION   (14-SI-0(N,EL)14-SI-0,,SIG)                            1479200300003 
ANALYSIS   (INTAD) Angle-integrated elastic cross sections.       1479200300004 
ERR-ANALYS (ERR-T) Cross sections within the quoted total         1479200300005 
           uncertainties.                                         1479200300006 
STATUS     (DEP,14792002)                                         1479200300007 
           (TABLE,,A.P.D.Ramirez+,J,NP/A,1024,122474,2022)        1479200300008 
           Fig. 5, page 8. Data were provided by A.P.D.Ramirez on 1479200300009 
           October 31, 2024.                                      1479200300010 
ENDBIB               8          0                                 1479200300011 
NOCOMMON             0          0                                 1479200300012 
DATA                 4         12                                 1479200300013 
EN         EN-ERR     DATA       ERR-T                            1479200300014 
MEV        MEV        B          B                                1479200300015 
        0.8      0.066      4.010      0.308                      1479200300016 
        2.0      0.046      2.301      0.222                      1479200300017 
        2.2      0.044      2.435      0.220                      1479200300018 
        2.7      0.041      2.421      0.241                      1479200300019 
        3.0      0.039      1.937      0.168                      1479200300020 
        3.5      0.037      2.014      0.189                      1479200300021 
        4.0      0.036      1.684      0.158                      1479200300022 
        4.5      0.034      1.842      0.169                      1479200300023 
        5.0      0.113      1.633      0.211                      1479200300024 
        6.1      0.082      1.195      0.117                      1479200300025 
        7.0      0.069      1.120      0.112                      1479200300026 
        8.0      0.061      1.026      0.086                      1479200300027 
ENDDATA             14          0                                 1479200300028 
ENDSUBENT           27          0                                 1479200399999 
SUBENT        14792004   20241015                             15171479200400001 
BIB                  5         27                                 1479200400002 
REACTION   (14-SI-0(N,INL)14-SI-0,,DA)                            1479200400003 
METHOD     A polyethylene solid cylinder with dimensions 0.96 cm  1479200400004 
           x 1.49 cm (diameter x height) was used to measure the  1479200400005 
           1H(n,n)1H cross sections for the absolute              1479200400006 
           normalization of our (n,n') data. Additionally,        1479200400007 
           enriched 56Fe (99.87% 56Fe) and natTi cylindrical      1479200400008 
           scattering samples with dimensions 1.52 cm x 1.45 cm   1479200400009 
           and 2.23 cm x 2.55 cm (diameter x height),             1479200400010 
           respectively, were employed for absolute               1479200400011 
           normalization of our neutron scattering cross          1479200400012 
           sections deduced from our gamma-ray production cross   1479200400013 
           sections.                                              1479200400014 
ERR-ANALYS (ERR-T) Cross sections within the quoted total         1479200400015 
           uncertainties.                                         1479200400016 
           (ERR-1) The relative uncertainty of the neutron        1479200400017 
           detector efficiency.                                   1479200400018 
CORRECTION The (n,n') measurements must be corrected for          1479200400019 
           attenuation and multiple scattering of the incident    1479200400020 
           and exiting neutrons. Attenuation depends on the       1479200400021 
           total cross section at each energy, while multiple     1479200400022 
           scattering depends strongly upon the elastic           1479200400023 
           differential cross section. The MULCAT code handles    1479200400024 
           the combined effect including the experimental         1479200400025 
           geometry.                                              1479200400026 
STATUS     (TABLE,,A.P.D.Ramirez+,J,NP/A,1024,122474,2022)        1479200400027 
           Fig. 4, page 7. Data were provided by A.P.D.Ramirez on 1479200400028 
           October 31, 2024.                                      1479200400029 
ENDBIB              27          0                                 1479200400030 
COMMON               1          3                                 1479200400031 
ERR-1                                                             1479200400032 
PER-CENT                                                          1479200400033 
        3.0                                                       1479200400034 
ENDCOMMON            3          0                                 1479200400035 
DATA                 4        103                                 1479200400036 
EN         ANG        DATA       ERR-T                            1479200400037 
MEV        ADEG       MB/SR      MB/SR                            1479200400038 
        3.0      31.66      18.08       1.62                      1479200400039 
        3.0      42.13      18.05       1.62                      1479200400040 
        3.0      52.54      24.08       2.16                      1479200400041 
        3.0      62.87      23.20       2.09                      1479200400042 
        3.0      73.12      21.73       1.96                      1479200400043 
        3.0      83.26      23.93       2.15                      1479200400044 
        3.0      93.32      24.69       2.22                      1479200400045 
        3.0     103.26      23.73       2.13                      1479200400046 
        3.0     113.12      24.69       2.21                      1479200400047 
        3.0     122.87      24.81       2.22                      1479200400048 
        3.0     132.54      24.70       2.21                      1479200400049 
        3.0     142.13      20.47       1.85                      1479200400050 
        3.0     154.50      18.17       1.65                      1479200400051 
        3.5      31.50      25.84       2.13                      1479200400052 
        3.5      41.92      26.42       2.18                      1479200400053 
        3.5      52.29      28.63       2.37                      1479200400054 
        3.5      62.59      30.79       2.55                      1479200400055 
        3.5      72.81      31.53       2.61                      1479200400056 
        3.5      82.95      36.13       2.99                      1479200400057 
        3.5      92.99      35.02       2.90                      1479200400058 
        3.5     102.95      33.17       2.75                      1479200400059 
        3.5     112.81      30.92       2.56                      1479200400060 
        3.5     122.59      34.00       2.81                      1479200400061 
        3.5     132.29      34.17       2.82                      1479200400062 
        3.5     141.92      38.60       3.18                      1479200400063 
        3.5     154.36      42.13       3.46                      1479200400064 
        4.0      31.40      35.97       2.94                      1479200400065 
        4.0      41.80      39.72       3.20                      1479200400066 
        4.0      52.15      38.19       3.08                      1479200400067 
        4.0      62.43      41.89       3.39                      1479200400068 
        4.0      72.63      46.47       3.75                      1479200400069 
        4.0      82.76      48.60       3.91                      1479200400070 
        4.0      92.80      49.38       3.99                      1479200400071 
        4.0     102.76      47.29       3.80                      1479200400072 
        4.0     112.63      45.75       3.67                      1479200400073 
        4.0     122.43      38.86       3.16                      1479200400074 
        4.0     132.15      34.20       2.85                      1479200400075 
        4.0     141.80      29.99       2.47                      1479200400076 
        4.0     154.27      25.71       2.12                      1479200400077 
        4.5      31.34      63.81       6.08                      1479200400078 
        4.5      41.72      61.21       5.78                      1479200400079 
        4.5      52.05      54.66       5.21                      1479200400080 
        4.5      62.32      52.43       4.87                      1479200400081 
        4.5      72.52      58.80       5.46                      1479200400082 
        4.5      82.64      57.90       5.41                      1479200400083 
        4.5      92.68      54.15       5.10                      1479200400084 
        4.5     102.64      49.85       4.68                      1479200400085 
        4.5     112.52      44.95       4.32                      1479200400086 
        4.5     122.32      45.97       4.46                      1479200400087 
        4.5     132.05      38.33       3.82                      1479200400088 
        4.5     141.72      40.22       4.05                      1479200400089 
        4.5     156.13      47.35       4.62                      1479200400090 
        5.0      31.29      64.74       6.61                      1479200400091 
        5.0      41.66      63.07       6.49                      1479200400092 
        5.0      51.98      62.17       6.60                      1479200400093 
        5.0      62.24      60.90       6.37                      1479200400094 
        5.0      72.43      64.21       6.72                      1479200400095 
        5.0      82.55      60.25       6.25                      1479200400096 
        5.0      92.59      59.74       6.28                      1479200400097 
        5.0     112.43      59.17       6.27                      1479200400098 
        5.0     122.24      58.79       6.36                      1479200400099 
        5.0     141.66      54.73       6.02                      1479200400100 
        5.0     156.09      54.77       5.97                      1479200400101 
        6.1      31.23      48.25       4.24                      1479200400102 
        6.1      41.58      51.58       4.45                      1479200400103 
        6.1      51.89      50.13       4.23                      1479200400104 
        6.1      62.13      45.44       3.91                      1479200400105 
        6.1      72.32      42.48       3.64                      1479200400106 
        6.1      82.43      42.82       3.61                      1479200400107 
        6.1      92.46      34.08       2.90                      1479200400108 
        6.1     102.43      44.42       3.74                      1479200400109 
        6.1     112.32      47.68       4.10                      1479200400110 
        6.1     122.13      50.72       4.43                      1479200400111 
        6.1     131.89      55.75       4.70                      1479200400112 
        6.1     141.58      58.36       5.07                      1479200400113 
        6.1     155.08      53.17       4.56                      1479200400114 
        7.0      31.20      27.11       2.54                      1479200400115 
        7.0      36.38      28.80       2.50                      1479200400116 
        7.0      41.54      32.59       2.79                      1479200400117 
        7.0      51.84      38.22       3.23                      1479200400118 
        7.0      62.08      46.68       3.84                      1479200400119 
        7.0      72.25      50.85       4.59                      1479200400120 
        7.0      82.36      47.81       3.93                      1479200400121 
        7.0      92.40      45.32       3.76                      1479200400122 
        7.0     102.36      40.83       3.43                      1479200400123 
        7.0     112.25      36.89       3.36                      1479200400124 
        7.0     122.08      37.88       3.16                      1479200400125 
        7.0     131.84      35.27       2.98                      1479200400126 
        7.0     141.54      32.84       2.80                      1479200400127 
        7.0     155.05      34.79       3.07                      1479200400128 
        8.0      31.17      31.13       2.89                      1479200400129 
        8.0      41.51      33.64       3.05                      1479200400130 
        8.0      51.80      36.52       3.29                      1479200400131 
        8.0      62.03      33.21       3.05                      1479200400132 
        8.0      72.20      31.56       2.83                      1479200400133 
        8.0      82.31      25.35       2.29                      1479200400134 
        8.0      92.34      21.66       1.97                      1479200400135 
        8.0     102.31      24.70       2.21                      1479200400136 
        8.0     112.20      25.13       2.28                      1479200400137 
        8.0     122.03      31.14       2.81                      1479200400138 
        8.0     131.80      35.68       3.25                      1479200400139 
        8.0     141.51      36.14       3.33                      1479200400140 
        8.0     155.99      25.03       2.35                      1479200400141 
ENDDATA            105          0                                 1479200400142 
ENDSUBENT          141          0                                 1479200499999 
SUBENT        14792005   20241015                             15171479200500001 
BIB                  4          8                                 1479200500002 
REACTION   (14-SI-0(N,INL)14-SI-0,,SIG)                           1479200500003 
ANALYSIS   (INTAD) Angle-integrated elastic cross sections.       1479200500004 
ERR-ANALYS (ERR-T) Cross sections within the quoted total         1479200500005 
           uncertainties.                                         1479200500006 
STATUS     (DEP,14792004)                                         1479200500007 
           (TABLE,,A.P.D.Ramirez+,J,NP/A,1024,122474,2022)        1479200500008 
           Fig. 6, page 9. Data were provided by A.P.D.Ramirez on 1479200500009 
           October 31, 2024.                                      1479200500010 
ENDBIB               8          0                                 1479200500011 
NOCOMMON             0          0                                 1479200500012 
DATA                 4          8                                 1479200500013 
EN         EN-ERR     DATA       ERR-T                            1479200500014 
MEV        MEV        B          B                                1479200500015 
        3.0      0.039      0.271      0.006                      1479200500016 
        3.5      0.037      0.413      0.010                      1479200500017 
        4.0      0.036      0.511      0.012                      1479200500018 
        4.5      0.034      0.661      0.019                      1479200500019 
        5.0      0.114      0.756      0.026                      1479200500020 
        6.1      0.082      0.588      0.015                      1479200500021 
        7.0      0.069      0.486      0.012                      1479200500022 
        8.0      0.061      0.362      0.009                      1479200500023 
ENDDATA             10          0                                 1479200500024 
ENDSUBENT           23          0                                 1479200599999 
SUBENT        14792006   20241015                             15171479200600001 
BIB                  3         10                                 1479200600002 
REACTION   (14-SI-0(N,INL)14-SI-0,PAR,DA,G,LEG/RS)                1479200600003 
ERR-ANALYS (DATA-ERR) The uncertainties in the cross sections     1479200600004 
           were determined from the uncertainties of the a0 fit   1479200600005 
           parameter, while the uncertainties in the incident     1479200600006 
           neutron energies were calculated from the width of     1479200600007 
           the beam pulse and the energy spread due to the gas    1479200600008 
           target assembly.                                       1479200600009 
STATUS     (DEP,14792005)                                         1479200600010 
           (TABLE,,A.P.D.Ramirez+,J,NP/A,1024,122474,2022)        1479200600011 
           Table 1, page 10.                                      1479200600012 
ENDBIB              10          0                                 1479200600013 
COMMON               1          3                                 1479200600014 
E                                                                 1479200600015 
KEV                                                               1479200600016 
     1779.0                                                       1479200600017 
ENDCOMMON            3          0                                 1479200600018 
DATA                 4         16                                 1479200600019 
EN         NUMBER     DATA       DATA-ERR                         1479200600020 
KEV        NO-DIM     NO-DIM     NO-DIM                           1479200600021 
        2.0        2.0      0.421      0.017                      1479200600022 
        2.0        4.0      0.048      0.024                      1479200600023 
        2.3        2.0      0.372      0.014                      1479200600024 
        2.3        4.0     -0.116      0.021                      1479200600025 
        2.5        2.0      0.292      0.012                      1479200600026 
        2.5        4.0      0.010      0.016                      1479200600027 
       2.86        2.0      0.172      0.011                      1479200600028 
       2.86        4.0      0.109      0.016                      1479200600029 
        3.0        2.0      0.197      0.012                      1479200600030 
        3.0        4.0      0.019      0.018                      1479200600031 
       3.31        2.0      0.353      0.012                      1479200600032 
       3.31        4.0      0.370      0.016                      1479200600033 
       3.54        2.0      0.245      0.011                      1479200600034 
       3.54        4.0      0.010      0.016                      1479200600035 
        4.0        2.0      0.305      0.020                      1479200600036 
        4.0        4.0      0.128      0.028                      1479200600037 
ENDDATA             18          0                                 1479200600038 
ENDSUBENT           37          0                                 1479200699999 
ENDENTRY             6          0                                 1479299999999 
