ENTRY            12808   19840618                             00001280800000001 
SUBENT        12808001   19840618                             00001280800100001 
BIB                 12         29                                 1280800100002 
INSTITUTE  (1USAORL,1USALRL)                                      1280800100003 
REFERENCE  (J,NSE,84,1,8305)                                      1280800100004 
           (P,ORNL-5787,186,8111)                                 1280800100005 
AUTHOR     (J.W.T.DABBS,C.E.BEMIS JR,S.RAMAN,R.J.DOUGAN,R.W.HOFF) 1280800100006 
TITLE      MEASUREMENT OF THE 242M-AM NEUTRON FISSION CROSS       1280800100007 
            SECTION                                               1280800100008 
FACILITY   (LINAC,1USAORL) ORELA                                  1280800100009 
METHOD     (TOF)  9.1 METER FLIGHT PATH                           1280800100010 
DETECTOR   (FISCH) HEMISPHERICAL PLATE FISSION IONIZATION         1280800100011 
             CHAMBER WITH FIVE PAIRS OF PLATES. THREE PAIRS       1280800100012 
             CONTAINED 242M-AM, ONE PAIR 235-U AND ONE PAIR       1280800100013 
             252-CF (INHERENTLY FREE OF ALPHA PILEUP).            1280800100014 
           (SCIN) A XENON GAS SCINTILLATOR WITH 6-LI AS A         1280800100015 
             NEUTRON FLUX MONITOR.                                1280800100016 
SAMPLE     APPROXIMATELY 507+-5 MICROGRAMS OF 242M-AM ON THREE    1280800100017 
            PLATES. THE DEPOSITS ARE 1.0 CM DIAMETER AND          1280800100018 
            215 MICROGRAMS/CM**2 THICK. SAMPLES CONTAINED         1280800100019 
            0.79 PERCENT241-AM. 242-CM DECAY PRODUCT WAS          1280800100020 
            SEPARATED CHEMICALLY 75 HOURS PRIOR TO THE            1280800100021 
            BEGINNING OF MEASUREMENTS.                            1280800100022 
DECAY-DATA (95-AM-242-M,141.YR)                                   1280800100023 
CORRECTION DATA CORRECTED FOR BACKGROUNDS, ESPECIALLY INSCATTERED-1280800100024 
             NEUTRON-INDUCED EVENTS AND SPONTANEOUS FISSION,      1280800100025 
             ALSO FOR DEAD-TIME, SOURCE POSITION, RELATIVISTIC    1280800100026 
             EFFECTS AND DETECTOR EFFICIENCY.                     1280800100027 
STATUS     (APRVD) J.W.T.DABBS, 84/6/8.                           1280800100028 
                   TOTAL ERRORS MODIFIED AS PER THE AUTHOR(840413)1280800100029 
HISTORY    (830513C)                                              1280800100030 
           (840413A)  TOTAL ERRORS MODIFIED                       1280800100031 
ENDBIB              29          0                                 1280800100032 
NOCOMMON             0          0                                 1280800100033 
ENDSUBENT           32          0                                 1280800199999 
SUBENT        12808002   19840413                             00001280800200001 
BIB                  3         16                                 1280800200002 
REACTION   (95-AM-242-M(N,F),,SIG)                                1280800200003 
MONITOR    (92-U-235(N,F),,INT)                                   1280800200004 
           (3-LI-6(N,T)2-HE-4,,SIG) ENDF/B-V VALUES AS A SHAPE    1280800200005 
             STANDARD NORMALIZED TO THE 235-U(N,F) INTEGRAL       1280800200006 
             FROM 7.8 TO 11. EV.                                  1280800200007 
ERR-ANALYS (ERR-T) TOTAL UNCERTAINTY                              1280800200008 
           (ERR-S) STATISTICAL UNCERTAINTY          (PERCENT)     1280800200009 
              235-U COUNTING EFFICIENCY               2.0         1280800200010 
              242M-AM COUNTING EFFICIENCY             1.33        1280800200011 
              MASS OF 235-U                           1.0         1280800200012 
              MASS OF 242M-AM                         1.0         1280800200013 
              6-LI (N,ALPHA) CROSS SECTION            1.0         1280800200014 
              235-U FISSION INTEGRAL                  1.0         1280800200015 
            UNCERTAINTIES IN -                                    1280800200016 
               INSCATTERING CORRECTION               10.          1280800200017 
               TRANSMISSION LOSS                     10.          1280800200018 
ENDBIB              16          0                                 1280800200019 
COMMON               3          3                                 1280800200020 
EN-NRM-MIN EN-NRM-MAX MONIT                                       1280800200021 
EV         EV         B*EV                                        1280800200022 
 7.8        11.        248.2                                      1280800200023 
ENDCOMMON            3          0                                 1280800200024 
DATA                 4       1768                                 1280800200025 
EN         DATA       ERR-T      ERR-S                            1280800200026 
EV         B          B          B                                1280800200027 
  4.563E-03  1.501E+04  6.253E+02  2.889E+02                      1280800200028 
  4.680E-03  1.413E+04  5.876E+02  2.653E+02                      1280800200029 
  4.802E-03  1.426E+04  5.912E+02  2.655E+02                      1280800200030 
  4.929E-03  1.372E+04  5.665E+02  2.479E+02                      1280800200031 
  5.061E-03  1.373E+04  5.640E+02  2.427E+02                      1280800200032 
  5.296E-03  1.333E+04  5.173E+02  1.513E+02                      1280800200033 
  5.649E-03  1.284E+04  4.956E+02  1.349E+02                      1280800200034 
  6.038E-03  1.225E+04  4.714E+02  1.205E+02                      1280800200035 
  6.469E-03  1.204E+04  4.609E+02  1.122E+02                      1280800200036 
  6.947E-03  1.158E+04  4.441E+02  1.091E+02                      1280800200037 
  7.481E-03  1.135E+04  4.330E+02  9.972E+01                      1280800200038 
  8.079E-03  1.103E+04  4.193E+02  8.915E+01                      1280800200039 
  8.751E-03  1.067E+04  4.043E+02  7.928E+01                      1280800200040 
  9.511E-03  1.034E+04  3.912E+02  7.330E+01                      1280800200041 
  1.037E-02  1.006E+04  3.796E+02  6.650E+01                      1280800200042 
  1.136E-02  9.520E+03  3.594E+02  5.744E+01                      1280800200043 
  1.250E-02  9.059E+03  3.422E+02  4.974E+01                      1280800200044 
  1.381E-02  8.817E+03  3.324E+02  4.429E+01                      1280800200045 
  1.534E-02  8.437E+03  3.183E+02  3.880E+01                      1280800200046 
  1.650E-02  8.298E+03  3.167E+02  6.129E+01                      1280800200047 
  1.718E-02  8.019E+03  3.067E+02  5.777E+01                      1280800200048 
  1.790E-02  7.976E+03  3.023E+02  4.138E+01                      1280800200049 
  1.867E-02  7.812E+03  2.950E+02  2.753E+01                      1280800200050 
  1.949E-02  7.717E+03  2.915E+02  2.652E+01                      1280800200051 
  2.037E-02  7.559E+03  2.859E+02  2.538E+01                      1280800200052 
  2.130E-02  7.427E+03  2.811E+02  2.406E+01                      1280800200053 
  2.230E-02  7.260E+03  2.753E+02  2.319E+01                      1280800200054 
  2.338E-02  7.133E+03  2.707E+02  2.212E+01                      1280800200055 
  2.453E-02  7.012E+03  2.663E+02  2.091E+01                      1280800200056 
  2.577E-02  6.908E+03  2.621E+02  1.985E+01                      1280800200057 
  2.711E-02  6.789E+03  2.572E+02  1.883E+01                      1280800200058 
  2.856E-02  6.684E+03  2.528E+02  1.790E+01                      1280800200059 
  3.012E-02  6.601E+03  2.491E+02  1.718E+01                      1280800200060 
  3.181E-02  6.476E+03  2.441E+02  1.628E+01                      1280800200061 
  3.366E-02  6.361E+03  2.394E+02  1.543E+01                      1280800200062 
  3.567E-02  6.260E+03  2.352E+02  1.474E+01                      1280800200063 
  3.786E-02  6.120E+03  2.298E+02  1.405E+01                      1280800200064 
  4.026E-02  6.044E+03  2.265E+02  1.349E+01                      1280800200065 
  4.290E-02  5.983E+03  2.237E+02  1.303E+01                      1280800200066 
  4.580E-02  5.890E+03  2.199E+02  1.253E+01                      1280800200067 
  4.902E-02  5.773E+03  2.153E+02  1.204E+01                      1280800200068 
  5.258E-02  5.759E+03  2.142E+02  1.182E+01                      1280800200069 
  5.654E-02  5.711E+03  2.122E+02  1.152E+01                      1280800200070 
  6.098E-02  5.668E+03  2.102E+02  1.131E+01                      1280800200071 
  6.595E-02  5.621E+03  2.082E+02  1.113E+01                      1280800200072 
  7.156E-02  5.591E+03  2.067E+02  1.110E+01                      1280800200073 
  7.791E-02  5.555E+03  2.051E+02  1.110E+01                      1280800200074 
  8.515E-02  5.589E+03  2.060E+02  1.132E+01                      1280800200075 
  9.346E-02  5.614E+03  2.066E+02  1.159E+01                      1280800200076 
  1.030E-01  5.660E+03  2.079E+02  1.200E+01                      1280800200077 
