ENTRY            10684   20101022                             13681068400000001 
SUBENT        10684001   20101022                             13681068400100001 
BIB                 12         29                                 1068400100002 
INSTITUTE  (1USALAS)                                              1068400100003 
REFERENCE  (J,NSE,65,49,197801)                                   1068400100004 
           (R,LA-5983-MS,197507)                                  1068400100005 
AUTHOR     (D.M.Drake,E.D.Arthur,M.G.Silbert)                     1068400100006 
TITLE      Cross Sections for Gamma-Ray Production by 14-MeV      1068400100007 
           Neutrons.                                              1068400100008 
FACILITY   (VDG,1USALAS)                                          1068400100009 
INC-SOURCE (D-T) Tritons on deuterium.                            1068400100010 
DETECTOR   (NAICR) Shielded NaI(Tl) crystal and photomultiplier   1068400100011 
            system                                                1068400100012 
MONITOR    Flux calculated from the geometry, triton beam current,1068400100013 
            deuterium gas pressure, and D(t,n) cross section.     1068400100014 
CORRECTION Data corrected for background, response functions,     1068400100015 
            flux measurements, and multiple scattering.           1068400100016 
ERR-ANALYS (ERR-T) Following errors added in quadrature to the    1068400100017 
            statistical uncertainty to produce the total errors   1068400100018 
            given:                                                1068400100019 
           (ERR-1) flux uncertainty (7%),                         1068400100020 
           (ERR-2) errors in unfolding program (5%),              1068400100021 
           (ERR-3,,5.) multiple scattering corrections (<5%),     1068400100022 
           (ERR-4) measurement of sample position (3%),           1068400100023 
           (ERR-5,3.,12.) gamma-ray detector efficiency (3-12%).  1068400100024 
STATUS     (APRVD) Approved by D.M.Drake, 1978/2/2.               1068400100025 
HISTORY    (19770819C)                                            1068400100026 
           (19831229A) Error headings corrected.                  1068400100027 
           (20080926A) Formats updated; BIB updates.              1068400100028 
           (20081219A) BIB update.                                1068400100029 
           (20090709A) On. Coded info. (ERR-1 to ERR-4) added     1068400100030 
           (20101022A) VM: Updated error coding.                  1068400100031 
 1.5        1.6        13.9       1.9                             1068401400026 
 1.6        1.7        13.4       1.8                             1068401400027 
 1.7        1.8        12.0       1.7                             1068401400028 
 1.8        1.9        12.4       1.7                             1068401400029 
 1.9        2.0        11.5       1.5                             1068401400030 
 2.0        2.1        10.6       1.4                             1068401400031 
 2.1        2.2        11.2       1.5                             1068401400032 
 2.2        2.3         9.6       1.3                             1068401400033 
 2.3        2.4         8.9       1.2                             1068401400034 
 2.4        2.5         7.8       1.1                             1068401400035 
 2.5        2.6         6.7       1.0                             1068401400036 
 2.6        2.7         6.4       1.0                             1068401400037 
 2.7        2.8         6.8       1.0                             1068401400038 
 2.8        2.9         5.8       0.9                             1068401400039 
 2.9        3.0         5.2       0.9                             1068401400040 
 3.0        3.1         4.7       0.9                             1068401400041 
 3.1        3.2         3.4       0.8                             1068401400042 
 3.2        3.3         4.6       0.9                             1068401400043 
 3.3        3.4         4.1       0.8                             1068401400044 
 3.4        3.5         2.2       0.7                             1068401400045 
 3.5        3.6         2.6       0.8                             1068401400046 
 3.6        3.7         2.3       0.7                             1068401400047 
 3.7        3.8         1.2       0.7                             1068401400048 
 3.8        3.9         3.0       0.7                             1068401400049 
 3.9        4.0         1.8       0.7                             1068401400050 
 4.0        4.5         1.2       0.7                             1068401400051 
 4.5        5.0         0.77      0.61                            1068401400052 
 5.0        5.5         0.40      0.63                            1068401400053 
 5.5        6.0         0.60      0.64                            1068401400054 
 6.0        6.5         0.59      0.77                            1068401400055 
 6.5        7.0         0.84      0.93                            1068401400056 
 7.0        7.5         0.37      0.60                            1068401400057 
 7.5        8.0         0.19      0.35                            1068401400058 
 8.0        8.5         0.27      0.22                            1068401400059 
 8.5        9.0         0.30      0.24                            1068401400060 
ENDDATA             49          0                                 1068401400061 
ENDSUBENT           60          0                                 1068401499999 
SUBENT        10684015   20080926                             13501068401500001 
BIB                  2          2                                 1068401500002 
REACTION   (78-PT-0(N,X)0-G-0,PAR,DA)                             1068401500003 
STATUS     (TABLE) Data taken from Table II in reference.         1068401500004 
ENDBIB               2          0                                 1068401500005 
COMMON               1          3                                 1068401500006 
ANG                                                               1068401500007 
ADEG                                                              1068401500008 
 120.                                                             1068401500009 
ENDCOMMON            3          0                                 1068401500010 
DATA                 4         47                                 1068401500011 
E-MIN      E-MAX      DATA       ERR-T                            1068401500012 
MEV        MEV        MB/SR      MB/SR                            1068401500013 
 0.3        0.4        128.0      13.0                            1068401500014 
 0.4        0.5        152.0      15.0                            1068401500015 
 0.5        0.6         88.5       8.9                            1068401500016 
 0.6        0.7         35.6       3.7                            1068401500017 
 0.7        0.8         22.4       2.4                            1068401500018 
 0.8        0.9         20.0       2.1                            1068401500019 
 0.9        1.0         17.6       1.9                            1068401500020 
 1.0        1.1         20.3       2.2                            1068401500021 
 1.1        1.2         19.8       2.1                            1068401500022 
 1.2        1.3         16.7       1.8                            1068401500023 
 1.3        1.4         16.8       1.8                            1068401500024 
 1.4        1.5         16.9       1.8                            1068401500025 
 1.5        1.6         16.9       1.8                            1068401500026 
 1.6        1.7         16.2       1.7                            1068401500027 
 1.7        1.8         16.2       1.7                            1068401500028 
 1.8        1.9         13.8       1.5                            1068401500029 
 1.9        2.0         11.3       1.2                            1068401500030 
 2.0        2.1         10.7       1.2                            1068401500031 
 2.1        2.2          8.8       1.0                            1068401500032 
 2.2        2.3          8.3       0.9                            1068401500033 
 2.3        2.4          7.9       0.9                            1068401500034 
 2.4        2.5          7.4       0.8                            1068401500035 
 2.5        2.6          6.5       0.7                            1068401500036 
 2.6        2.7          6.4       0.7                            1068401500037 
 2.7        2.8          5.4       0.6                            1068401500038 
 2.8        2.9          5.3       0.6                            1068401500039 
 2.9        3.0          3.7       0.5                            1068401500040 
 3.0        3.1          3.1       0.5                            1068401500041 
 3.1        3.2          2.6       0.4                            1068401500042 
 3.2        3.3          3.1       0.4                            1068401500043 
 3.3        3.4          2.3       0.4                            1068401500044 
 3.4        3.5          1.8       0.3                            1068401500045 
 3.5        3.6          1.9       0.3                            1068401500046 
 3.6        3.7          1.4       0.3                            1068401500047 
 3.7        3.8          1.9       0.4                            1068401500048 
 3.8        3.9          1.3       0.3                            1068401500049 
 3.9        4.0          1.5       0.3                            1068401500050 
 4.0        4.5          0.66      0.29                           1068401500051 
 4.5        5.0          0.71      0.26                           1068401500052 
 5.0        5.5          0.56      0.27                           1068401500053 
 5.5        6.0          0.14      0.27                           1068401500054 
 6.0        6.5          0.30      0.30                           1068401500055 
 6.5        7.0          0.35      0.37                           1068401500056 
 7.0        7.5          0.17      0.19                           1068401500057 
 7.5        8.0          0.19      0.15                           1068401500058 
 8.0        8.5          0.09      0.08                           1068401500059 
 8.5        9.0          0.08      0.07                           1068401500060 
ENDDATA             49          0                                 1068401500061 
ENDSUBENT           60          0                                 1068401599999 
SUBENT        10684016   20080926                             13501068401600001 
BIB                  2          2                                 1068401600002 
REACTION   (90-TH-232(N,X)0-G-0,PAR,DA)                           1068401600003 
STATUS     (TABLE) Data taken from Table II in reference.         1068401600004 
ENDBIB               2          0                                 1068401600005 
NOCOMMON             0          0                                 1068401600006 
DATA                 5         90                                 1068401600007 
ANG        E-MIN      E-MAX      DATA       ERR-T                 1068401600008 
ADEG       MEV        MEV        MB/SR      MB/SR                 1068401600009 
  90.       0.4        0.5        83.0       18.0                 1068401600010 
  90.       0.5        0.6        63.0        6.0                 1068401600011 
  90.       0.6        0.7        44.0        4.0                 1068401600012 
  90.       0.7        0.8        43.0        4.0                 1068401600013 
  90.       0.8        0.9        30.0        3.0                 1068401600014 
  90.       0.9        1.0        30.0        3.0                 1068401600015 
  90.       1.0        1.1        30.0        3.0                 1068401600016 
  90.       1.1        1.2        25.0        3.0                 1068401600017 
  90.       1.2        1.3        23.4        2.4                 1068401600018 
  90.       1.3        1.4        19.5        2.0                 1068401600019 
  90.       1.4        1.5        23.8        2.4                 1068401600020 
  90.       1.5        1.6        21.0        2.2                 1068401600021 
  90.       1.6        1.7        20.8        2.1                 1068401600022 
  90.       1.7        1.8        20.4        2.1                 1068401600023 
  90.       1.8        1.9        19.1        2.0                 1068401600024 
  90.       1.9        2.0        18.1        1.9                 1068401600025 
  90.       2.0        2.1        13.4        1.4                 1068401600026 
  90.       2.1        2.2        13.6        1.4                 1068401600027 
  90.       2.2        2.3        12.2        1.3                 1068401600028 
  90.       2.3        2.4        10.6        1.1                 1068401600029 
  90.       2.4        2.5         9.9        1.1                 1068401600030 
  90.       2.5        2.6         8.3        0.9                 1068401600031 
  90.       2.6        2.7         7.0        0.8                 1068401600032 
  90.       2.7        2.8         7.0        0.8                 1068401600033 
  90.       2.8        2.9         4.9        0.6                 1068401600034 
  90.       2.9        3.0         4.0        0.5                 1068401600035 
  90.       3.0        3.1         4.5        0.5                 1068401600036 
  90.       3.1        3.2         4.2        0.5                 1068401600037 
  90.       3.2        3.3         4.2        0.5                 1068401600038 
  90.       3.3        3.4         2.7        0.3                 1068401600039 
  90.       3.4        3.5         2.7        0.3                 1068401600040 
  90.       3.5        3.6         3.1        0.4                 1068401600041 
  90.       3.6        3.7         2.4        0.3                 1068401600042 
  90.       3.7        3.8         1.3        0.2                 1068401600043 
  90.       3.8        3.9         1.3        0.2                 1068401600044 
  90.       3.9        4.0         0.30       0.1                 1068401600045 
  90.       4.0        4.5         1.0        0.20                1068401600046 
  90.       4.5        5.0         0.84       0.17                1068401600047 
  90.       5.0        5.5         0.27       0.14                1068401600048 
  90.       5.5        6.0         0.67       0.17                1068401600049 
  90.       6.0        6.5         0.54       0.20                1068401600050 
  90.       6.5        7.0         0.32       0.17                1068401600051 
  90.       7.0        7.5         0.27       0.14                1068401600052 
  90.       7.5        8.0         0.09       0.13                1068401600053 
  90.       8.0        8.5         0.14       0.13                1068401600054 
 130.       0.4        0.5        78.0       15.0                 1068401600055 
 130.       0.5        0.6        63.0        6.0                 1068401600056 
 130.       0.6        0.7        41.0        4.0                 1068401600057 
 130.       0.7        0.8        35.0        4.0                 1068401600058 
 130.       0.8        0.9        31.0        3.0                 1068401600059 
 130.       0.9        1.0        27.0        3.0                 1068401600060 
 130.       1.0        1.1        26.0        3.0                 1068401600061 
 130.       1.1        1.2        25.0        3.0                 1068401600062 
 130.       1.2        1.3        22.5        2.3                 1068401600063 
 130.       1.3        1.4        20.1        2.1                 1068401600064 
 130.       1.4        1.5        22.5        2.3                 1068401600065 
 130.       1.5        1.6        20.1        2.1                 1068401600066 
 130.       1.6        1.7        20.9        2.2                 1068401600067 
 130.       1.7        1.8        19.0        2.0                 1068401600068 
 130.       1.8        1.9        18.7        1.9                 1068401600069 
 130.       1.9        2.0        17.9        1.9                 1068401600070 
 130.       2.0        2.1        15.2        1.6                 1068401600071 
 130.       2.1        2.2        11.6        1.2                 1068401600072 
 130.       2.2        2.3        11.6        1.2                 1068401600073 
 130.       2.3        2.4        10.0        1.1                 1068401600074 
 130.       2.4        2.5         9.1        1.0                 1068401600075 
 130.       2.5        2.6         5.8        0.6                 1068401600076 
 130.       2.6        2.7         6.3        0.7                 1068401600077 
 130.       2.7        2.8         3.5        0.4                 1068401600078 
 130.       2.8        2.9         3.9        0.5                 1068401600079 
 130.       2.9        3.0         4.6        0.5                 1068401600080 
 130.       3.0        3.1         5.6        0.7                 1068401600081 
 130.       3.1        3.2         3.7        0.5                 1068401600082 
 130.       3.2        3.3         1.8        0.3                 1068401600083 
 130.       3.3        3.4         2.7        0.4                 1068401600084 
 130.       3.4        3.5         2.4        0.3                 1068401600085 
 130.       3.5        3.6         2.2        0.3                 1068401600086 
 130.       3.6        3.7         1.3        0.2                 1068401600087 
 130.       3.7        3.8         0.74       0.14                1068401600088 
 130.       3.8        3.9         1.43       0.24                1068401600089 
 130.       3.9        4.0         0.66       0.20                1068401600090 
 130.       4.0        4.5         1.21       0.23                1068401600091 
 130.       4.5        5.0         0.36       0.15                1068401600092 
 130.       5.0        5.5         0.28       0.17                1068401600093 
 130.       5.5        6.0         0.71       0.21                1068401600094 
 130.       6.0        6.5         0.43       0.23                1068401600095 
 130.       6.5        7.0         0.01       0.22                1068401600096 
 130.       7.0        7.5         0.09       0.16                1068401600097 
 130.       7.5        8.0         0.25       0.18                1068401600098 
 130.       8.0        8.5         0.07       0.19                1068401600099 
ENDDATA             92          0                                 1068401600100 
ENDSUBENT           99          0                                 1068401699999 
SUBENT        10684017   20080926                             13501068401700001 
BIB                  2          2                                 1068401700002 
REACTION   (92-U-235(N,X)0-G-0,PAR,DA)                            1068401700003 
STATUS     (TABLE) Data taken from Table II in reference.         1068401700004 
ENDBIB               2          0                                 1068401700005 
COMMON               1          3                                 1068401700006 
ANG                                                               1068401700007 
ADEG                                                              1068401700008 
 120.                                                             1068401700009 
ENDCOMMON            3          0                                 1068401700010 
DATA                 4         45                                 1068401700011 
E-MIN      E-MAX      DATA       ERR-T                            1068401700012 
MEV        MEV        MB/SR      MB/SR                            1068401700013 
 0.3        0.4        201.0      20.0                            1068401700014 
 0.4        0.5        217.0      22.0                            1068401700015 
 0.5        0.6        161.0      17.0                            1068401700016 
 0.6        0.7        130.0      13.0                            1068401700017 
 0.7        0.8        111.0      11.0                            1068401700018 
 0.8        0.9         93.0      10.0                            1068401700019 
 0.9        1.0         78.0       8.0                            1068401700020 
 1.0        1.1         63.0       7.0                            1068401700021 
 1.1        1.2         60.0       6.0                            1068401700022 
 1.2        1.3         55.0       6.0                            1068401700023 
 1.3        1.4         48.0       5.0                            1068401700024 
 1.4        1.5         40.0       4.0                            1068401700025 
 1.5        1.6         37.0       4.0                            1068401700026 
 1.6        1.7         34.0       3.0                            1068401700027 
 1.7        1.8         32.0       3.0                            1068401700028 
 1.8        1.9         28.0       3.0                            1068401700029 
 1.9        2.0         25.0       3.0                            1068401700030 
 2.0        2.1         21.0       2.0                            1068401700031 
 2.1        2.2         19.0       2.0                            1068401700032 
 2.2        2.3         18.0       2.0                            1068401700033 
 2.3        2.4         15.0       2.0                            1068401700034 
 2.4        2.5         14.0       2.0                            1068401700035 
 2.5        2.6         13.0       1.0                            1068401700036 
 2.6        2.7         12.0       1.0                            1068401700037 
 2.7        2.8          9.9       1.1                            1068401700038 
 2.8        2.9          9.2       1.1                            1068401700039 
 2.9        3.0          8.6       1.0                            1068401700040 
 3.0        3.1          6.2       0.9                            1068401700041 
 3.1        3.2          5.8       0.8                            1068401700042 
 3.2        3.3          5.7       0.8                            1068401700043 
 3.3        3.4          5.3       0.8                            1068401700044 
 3.4        3.5          4.7       0.7                            1068401700045 
 3.5        3.6          3.7       0.7                            1068401700046 
 3.6        3.7          3.6       0.6                            1068401700047 
 3.7        3.8          4.0       0.7                            1068401700048 
 3.8        3.9          4.0       0.7                            1068401700049 
 3.9        4.0          2.9       0.7                            1068401700050 
 4.0        4.5          2.6       0.6                            1068401700051 
 4.5        5.0          1.8       0.6                            1068401700052 
 5.0        5.5          1.2       0.6                            1068401700053 
 5.5        6.0          0.7       0.6                            1068401700054 
 6.0        6.5          0.9       0.6                            1068401700055 
 6.5        7.0          0.7       0.7                            1068401700056 
 7.0        7.5          0.6       0.4                            1068401700057 
 7.5        8.0          0.3       0.2                            1068401700058 
ENDDATA             47          0                                 1068401700059 
ENDSUBENT           58          0                                 1068401799999 
SUBENT        10684018   20080926                             13501068401800001 
BIB                  2          2                                 1068401800002 
REACTION   (92-U-238(N,X)0-G-0,PAR,DA)                            1068401800003 
STATUS     (TABLE) Data taken from Table II in reference.         1068401800004 
ENDBIB               2          0                                 1068401800005 
NOCOMMON             0          0                                 1068401800006 
DATA                 5         90                                 1068401800007 
ANG        E-MIN      E-MAX      DATA       ERR-T                 1068401800008 
ADEG       MEV        MEV        MB/SR      MB/SR                 1068401800009 
  90.       0.4        0.5       108.0       22.0                 1068401800010 
  90.       0.5        0.6       104.0       10.0                 1068401800011 
  90.       0.6        0.7        72.0        7.0                 1068401800012 
  90.       0.7        0.8        56.0        6.0                 1068401800013 
  90.       0.8        0.9        47.0        5.0                 1068401800014 
  90.       0.9        1.0        43.0        4.0                 1068401800015 
  90.       1.0        1.1        38.0        4.0                 1068401800016 
  90.       1.1        1.2        32.0        3.0                 1068401800017 
  90.       1.2        1.3        28.0        3.0                 1068401800018 
  90.       1.3        1.4        25.0        3.0                 1068401800019 
  90.       1.4        1.5        23.0        2.0                 1068401800020 
  90.       1.5        1.6        19.6        2.0                 1068401800021 
  90.       1.6        1.7        20.6        2.1                 1068401800022 
  90.       1.7        1.8        20.5        2.1                 1068401800023 
  90.       1.8        1.9        18.2        1.9                 1068401800024 
  90.       1.9        2.0        17.2        1.8                 1068401800025 
  90.       2.0        2.1        13.7        1.4                 1068401800026 
  90.       2.1        2.2        12.5        1.3                 1068401800027 
  90.       2.2        2.3        12.5        1.3                 1068401800028 
  90.       2.3        2.4        11.2        1.2                 1068401800029 
  90.       2.4        2.5         9.8        1.0                 1068401800030 
  90.       2.5        2.6         8.4        0.9                 1068401800031 
  90.       2.6        2.7         7.2        0.8                 1068401800032 
  90.       2.7        2.8         6.2        0.7                 1068401800033 
  90.       2.8        2.9         6.1        0.7                 1068401800034 
  90.       2.9        3.0         4.8        0.5                 1068401800035 
  90.       3.0        3.1         4.7        0.5                 1068401800036 
  90.       3.1        3.2         4.4        0.5                 1068401800037 
  90.       3.2        3.3         3.3        0.4                 1068401800038 
  90.       3.3        3.4         2.9        0.3                 1068401800039 
  90.       3.4        3.5         3.4        0.4                 1068401800040 
  90.       3.5        3.6         2.8        0.3                 1068401800041 
  90.       3.6        3.7         2.6        0.3                 1068401800042 
  90.       3.7        3.8         2.4        0.3                 1068401800043 
  90.       3.8        3.9         1.26       0.18                1068401800044 
  90.       3.9        4.0         0.85       0.14                1068401800045 
  90.       4.0        4.5         1.14       0.18                1068401800046 
  90.       4.5        5.0         0.89       0.15                1068401800047 
  90.       5.0        5.5         0.29       0.11                1068401800048 
  90.       5.5        6.0         0.42       0.11                1068401800049 
  90.       6.0        6.5         0.33       0.14                1068401800050 
  90.       6.5        7.0         0.54       0.14                1068401800051 
  90.       7.0        7.5         0.23       0.11                1068401800052 
  90.       7.5        8.0         0.11       0.10                1068401800053 
  90.       8.0        8.5         0.04       0.09                1068401800054 
 130.       0.4        0.5       111.0       25.0                 1068401800055 
 130.       0.5        0.6       105.0       11.0                 1068401800056 
 130.       0.6        0.7        80.0        9.0                 1068401800057 
 130.       0.7        0.8        60.0        7.0                 1068401800058 
 130.       0.8        0.9        51.0        6.0                 1068401800059 
 130.       0.9        1.0        45.0        5.0                 1068401800060 
 130.       1.0        1.1        41.0        4.0                 1068401800061 
 130.       1.1        1.2        34.0        4.0                 1068401800062 
 130.       1.2        1.3        31.0        3.0                 1068401800063 
 130.       1.3        1.4        26.0        3.0                 1068401800064 
 130.       1.4        1.5        23.3        2.5                 1068401800065 
 130.       1.5        1.6        20.6        2.2                 1068401800066 
 130.       1.6        1.7        21.2        2.3                 1068401800067 
 130.       1.7        1.8        20.0        2.0                 1068401800068 
 130.       1.8        1.9        18.0        1.8                 1068401800069 
 130.       1.9        2.0        16.9        1.7                 1068401800070 
 130.       2.0        2.1        14.1        1.5                 1068401800071 
 130.       2.1        2.2        13.0        1.4                 1068401800072 
 130.       2.2        2.3        11.6        1.1                 1068401800073 
 130.       2.3        2.4        10.7        1.1                 1068401800074 
 130.       2.4        2.5        10.0        1.1                 1068401800075 
 130.       2.5        2.6         8.3        0.9                 1068401800076 
 130.       2.6        2.7         7.1        0.8                 1068401800077 
 130.       2.7        2.8         6.3        0.7                 1068401800078 
 130.       2.8        2.9         5.9        0.6                 1068401800079 
 130.       2.9        3.0         5.3        0.6                 1068401800080 
 130.       3.0        3.1         4.5        0.5                 1068401800081 
 130.       3.1        3.2         4.1        0.5                 1068401800082 
 130.       3.2        3.3         3.0        0.3                 1068401800083 
 130.       3.3        3.4         2.7        0.3                 1068401800084 
 130.       3.4        3.5         3.1        0.3                 1068401800085 
 130.       3.5        3.6         2.6        0.3                 1068401800086 
 130.       3.6        3.7         2.3        0.3                 1068401800087 
 130.       3.7        3.8         2.2        0.3                 1068401800088 
 130.       3.8        3.9         1.6        0.2                 1068401800089 
 130.       3.9        4.0         0.88       0.15                1068401800090 
 130.       4.0        4.5         0.85       0.13                1068401800091 
 130.       4.5        5.0         0.70       0.13                1068401800092 
 130.       5.0        5.5         0.35       0.12                1068401800093 
 130.       5.5        6.0         0.37       0.12                1068401800094 
 130.       6.0        6.5         0.20       0.11                1068401800095 
 130.       6.5        7.0         0.30       0.16                1068401800096 
 130.       7.0        7.5         0.15       0.13                1068401800097 
 130.       7.5        8.0         0.17       0.11                1068401800098 
 130.       8.0        8.5         0.18       0.12                1068401800099 
ENDDATA             92          0                                 1068401800100 
ENDSUBENT           99          0                                 1068401899999 
SUBENT        10684019   20080926                             13501068401900001 
BIB                  2          2                                 1068401900002 
REACTION   (94-PU-239(N,X)0-G-0,PAR,DA)                           1068401900003 
STATUS     (TABLE) Data taken from Table II in reference.         1068401900004 
ENDBIB               2          0                                 1068401900005 
COMMON               1          3                                 1068401900006 
ANG                                                               1068401900007 
ADEG                                                              1068401900008 
 120.                                                             1068401900009 
ENDCOMMON            3          0                                 1068401900010 
DATA                 4         45                                 1068401900011 
E-MIN      E-MAX      DATA       ERR-T                            1068401900012 
MEV        MEV        MB/SR      MB/SR                            1068401900013 
 0.3        0.4        281.0      29.0                            1068401900014 
 0.4        0.5        262.0      27.0                            1068401900015 
 0.5        0.6        202.0      21.0                            1068401900016 
 0.6        0.7        154.0      15.0                            1068401900017 
 0.7        0.8        126.0      13.0                            1068401900018 
 0.8        0.9        102.0      11.0                            1068401900019 
 0.9        1.0         81.0      10.0                            1068401900020 
 1.0        1.1         70.0       8.0                            1068401900021 
 1.1        1.2         65.0       8.0                            1068401900022 
 1.2        1.3         58.0       7.0                            1068401900023 
 1.3        1.4         48.0       6.0                            1068401900024 
 1.4        1.5         40.0       5.0                            1068401900025 
 1.5        1.6         36.0       5.0                            1068401900026 
 1.6        1.7         31.0       4.0                            1068401900027 
 1.7        1.8         29.0       4.0                            1068401900028 
 1.8        1.9         24.0       3.0                            1068401900029 
 1.9        2.0         21.0       3.0                            1068401900030 
 2.0        2.1         20.0       3.0                            1068401900031 
 2.1        2.2         19.0       3.0                            1068401900032 
 2.2        2.3         15.0       2.0                            1068401900033 
 2.3        2.4         14.0       2.0                            1068401900034 
 2.4        2.5         12.0       2.0                            1068401900035 
 2.5        2.6         12.0       2.0                            1068401900036 
 2.6        2.7         10.0       1.8                            1068401900037 
 2.7        2.8          9.5       1.7                            1068401900038 
 2.8        2.9          9.7       1.8                            1068401900039 
 2.9        3.0          8.0       1.6                            1068401900040 
 3.0        3.1          5.7       1.4                            1068401900041 
 3.1        3.2          4.7       1.4                            1068401900042 
 3.2        3.3          8.2       1.6                            1068401900043 
 3.3        3.4          4.5       1.3                            1068401900044 
 3.4        3.5          4.5       1.4                            1068401900045 
 3.5        3.6          2.3       1.3                            1068401900046 
 3.6        3.7          4.3       1.3                            1068401900047 
 3.7        3.8          2.3       1.3                            1068401900048 
 3.8        3.9          3.4       1.3                            1068401900049 
 3.9        4.0          3.6       1.3                            1068401900050 
 4.0        4.5          1.7       1.2                            1068401900051 
 4.5        5.0          1.4       1.0                            1068401900052 
 5.0        5.5          1.4       1.0                            1068401900053 
 5.5        6.0          0.6       0.6                            1068401900054 
 6.0        6.5          0.8       0.7                            1068401900055 
 6.5        7.0          0.9       0.8                            1068401900056 
 7.0        7.5          0.8       0.4                            1068401900057 
 7.5        8.0          0.5       0.3                            1068401900058 
ENDDATA             47          0                                 1068401900059 
ENDSUBENT           58          0                                 1068401999999 
SUBENT        10684020   20080926                             13501068402000001 
BIB                  2          2                                 1068402000002 
REACTION   (4-BE-9(N,T)3-LI-7,PAR,DA,G)                           1068402000003 
STATUS     (TABLE) Data taken from Table I in reference.          1068402000004 
ENDBIB               2          0                                 1068402000005 
NOCOMMON             0          0                                 1068402000006 
DATA                 4          1                                 1068402000007 
E          ANG        DATA       ERR-T                            1068402000008 
MEV        ADEG       MB/SR      MB/SR                            1068402000009 
 0.48       90.        0.7        0.2                             1068402000010 
ENDDATA              3          0                                 1068402000011 
ENDSUBENT           10          0                                 1068402099999 
SUBENT        10684021   20080926                             13501068402100001 
BIB                  2          2                                 1068402100002 
REACTION   (6-C-0(N,X)0-G-0,PAR,DA)                               1068402100003 
STATUS     (TABLE) Data taken from Table I in reference.          1068402100004 
ENDBIB               2          0                                 1068402100005 
COMMON               1          3                                 1068402100006 
E                                                                 1068402100007 
MEV                                                               1068402100008 
 4.4                                                              1068402100009 
ENDCOMMON            3          0                                 1068402100010 
DATA                 3          6                                 1068402100011 
ANG        DATA       ERR-T                                       1068402100012 
ADEG       MB/SR      MB/SR                                       1068402100013 
  45.       21.3       2.8                                        1068402100014 
  64.       15.0       2.0                                        1068402100015 
  90.       11.1       1.5                                        1068402100016 
 110.       13.6       1.9                                        1068402100017 
 125.       16.1       2.1                                        1068402100018 
 130.       18.1       2.5                                        1068402100019 
ENDDATA              8          0                                 1068402100020 
ENDSUBENT           19          0                                 1068402199999 
SUBENT        10684022   20080926                             13501068402200001 
BIB                  2          2                                 1068402200002 
REACTION   (12-MG-0(N,X)0-G-0,PAR,DA)                             1068402200003 
STATUS     (TABLE) Data taken from Table I in reference.          1068402200004 
ENDBIB               2          0                                 1068402200005 
COMMON               1          3                                 1068402200006 
E                                                                 1068402200007 
MEV                                                               1068402200008 
 1.37                                                             1068402200009 
ENDCOMMON            3          0                                 1068402200010 
DATA                 3          3                                 1068402200011 
ANG        DATA       ERR-T                                       1068402200012 
ADEG       MB/SR      MB/SR                                       1068402200013 
  90.       24.6       3.0                                        1068402200014 
 110.       26.0       3.0                                        1068402200015 
 130.       29.0       3.0                                        1068402200016 
ENDDATA              5          0                                 1068402200017 
ENDSUBENT           16          0                                 1068402299999 
SUBENT        10684023   20080926                             13501068402300001 
BIB                  2          2                                 1068402300002 
REACTION   (13-AL-27(N,X)0-G-0,PAR,DA)                            1068402300003 
STATUS     (TABLE) Data taken from Table I in reference.          1068402300004 
ENDBIB               2          0                                 1068402300005 
NOCOMMON             0          0                                 1068402300006 
DATA                 5         12                                 1068402300007 
E          E          ANG        DATA       ERR-T                 1068402300008 
MEV        MEV        ADEG       MB/SR      MB/SR                 1068402300009 
 0.84       1.01        90.       13.8       1.8                  1068402300010 
 0.84       1.01       110.       13.5       2.0                  1068402300011 
 0.84       1.01       130.       12.7       2.0                  1068402300012 
 1.7        1.8         90.       11.4       1.5                  1068402300013 
 1.7        1.8        110.       10.7       1.3                  1068402300014 
 1.7        1.8        130.       11.4       1.5                  1068402300015 
 2.2                    90.       10.3       1.5                  1068402300016 
 2.2                   110.        9.3       1.3                  1068402300017 
 2.2                   130.        9.1       1.3                  1068402300018 
 3.0                    90.        7.3       0.9                  1068402300019 
 3.0                   110.        7.5       0.9                  1068402300020 
 3.0                   130.        7.6       0.9                  1068402300021 
ENDDATA             14          0                                 1068402300022 
ENDSUBENT           21          0                                 1068402399999 
SUBENT        10684024   20080926                             13501068402400001 
BIB                  2          2                                 1068402400002 
REACTION   (14-SI-0(N,X)0-G-0,PAR,DA)                             1068402400003 
STATUS     (TABLE) Data taken from Table I in reference.          1068402400004 
ENDBIB               2          0                                 1068402400005 
COMMON               1          3                                 1068402400006 
E                                                                 1068402400007 
MEV                                                               1068402400008 
 1.78                                                             1068402400009 
ENDCOMMON            3          0                                 1068402400010 
DATA                 3          3                                 1068402400011 
ANG        DATA       ERR-T                                       1068402400012 
ADEG       MB/SR      MB/SR                                       1068402400013 
  90.       27.5       3.3                                        1068402400014 
 110.       29.9       3.6                                        1068402400015 
 130.       30.9       3.7                                        1068402400016 
ENDDATA              5          0                                 1068402400017 
ENDSUBENT           16          0                                 1068402499999 
SUBENT        10684025   20080926                             13501068402500001 
BIB                  2          2                                 1068402500002 
REACTION   (24-CR-0(N,X)0-G-0,PAR,DA)                             1068402500003 
STATUS     (TABLE) Data taken from Table I in reference.          1068402500004 
