ENTRY            11256   19800820                             00001125600000001 
SUBENT        11256001   19800820                             00001125600100001 
BIB                  6          7                                 1125600100002 
INSTITUTE  (1USAWIS)                                              1125600100003 
REFERENCE  (J,PR,123,209,6108)                                    1125600100004 
AUTHOR     (D.B.FOSSAN,R.L.WALTER,W.E.WILSON,H.H.BARSCHALL)       1125600100005 
TITLE      NEUTRON TOTAL CROSS SECTIONS OF BE,B10,B,C., AND O.    1125600100006 
STATUS     (SCSRS)                                                1125600100007 
HISTORY    (760629T) TRANSLATED FROM SCISRS                       1125600100008 
           (800820A) CONVERTED TO REACTION FORMALISM              1125600100009 
ENDBIB               7          0                                 1125600100010 
NOCOMMON             0          0                                 1125600100011 
ENDSUBENT           10          0                                 1125600199999 
SUBENT        11256002   19800820                             00001125600200001 
BIB                  2          4                                 1125600200002 
REACTION   (4-BE-9(N,TOT),,SIG)                                   1125600200003 
CORRECTION CORRECTED FOR INSCATTERING (LESS THAN 3 PERCENT).      1125600200004 
           INCIDENT ENERGY CORRECTED AS PER DAVIS AND NODA,       1125600200005 
            PRIVATE COMMUNICATION(JAN,1968)                       1125600200006 
ENDBIB               4          0                                 1125600200007 
COMMON               1          3                                 1125600200008 
DATA-ERR                                                          1125600200009 
PER-CENT                                                          1125600200010 
 3.0                                                              1125600200011 
ENDCOMMON            3          0                                 1125600200012 
DATA                 3        170                                 1125600200013 
EN         EN-RSL     DATA                                        1125600200014 
MEV        MEV        B                                           1125600200015 
 4.920  +00 1.5    -02 1.26   +00    3.0                          1125601100037 
 4.940  +00 1.5    -02 1.30   +00    3.0                          1125601100038 
 4.950  +00 1.5    -02 1.44   +00    3.0                          1125601100039 
 4.950  +00 1.5    -02 1.48   +00    3.0                          1125601100040 
 4.950  +00 1.5    -02 1.58   +00    3.0                          1125601100041 
 4.970  +00 1.5    -02 1.34   +00    3.0                          1125601100042 
 4.970  +00 1.5    -02 1.24   +00    3.0                          1125601100043 
 4.980  +00 1.5    -02 1.21   +00    3.0                          1125601100044 
 5.020  +00 1.5    -02 1.20   +00    3.0     1.                   1125601100045 
 5.070  +00 1.5    -02 1.16   +00    3.0     1.                   1125601100046 
 5.140  +00 1.5    -02 1.12   +00    3.0     1.                   1125601100047 
 5.200  +00 1.5    -02 1.12   +00    3.0     1.                   1125601100048 
 5.270  +00 1.5    -02 1.08   +00    3.0     1.                   1125601100049 
 5.320  +00 1.5    -02 1.05   +00    3.0     1.                   1125601100050 
 5.340  +00 1.5    -02 1.34   +00    3.0                          1125601100051 
 5.360  +00 1.5    -02 1.75   +00    3.0                          1125601100052 
 5.370  +00 1.5    -02 1.97   +00    3.0                          1125601100053 
 5.380  +00 1.5    -02 1.62   +00    3.0                          1125601100054 
 5.390  +00 1.5    -02 1.40   +00    3.0                          1125601100055 
 5.410  +00 1.5    -02 1.24   +00    3.0                          1125601100056 
 5.430  +00 1.5    -02 1.16   +00    3.0     1.                   1125601100057 
 5.480  +00 1.5    -02 1.12   +00    3.0     1.                   1125601100058 
 5.530  +00 1.5    -02 1.08   +00    3.0     1.                   1125601100059 
 5.600  +00 1.5    -02 1.09   +00    3.0     1.                   1125601100060 
 5.660  +00 1.5    -02 1.08   +00    3.0     1.                   1125601100061 
 5.720  +00 1.5    -02 1.08   +00    3.0     1.                   1125601100062 
 5.800  +00 1.5    -02 1.05   +00    3.0     1.                   1125601100063 
 5.860  +00 1.5    -02 1.05   +00    3.0     1.                   1125601100064 
 5.940  +00 1.5    -02 1.07   +00    3.0     1.                   1125601100065 
 5.990  +00 1.5    -02 1.10   +00    3.0     1.                   1125601100066 
 6.060  +00 1.5    -02 1.09   +00    3.0     1.                   1125601100067 
 6.120  +00 1.5    -02 1.13   +00    3.0     1.                   1125601100068 
 6.200  +00 1.5    -02 1.22   +00    3.0     1.                   1125601100069 
 6.230  +00 1.5    -02 1.48   +00    3.0     1.                   1125601100070 
 6.250  +00 1.5    -02 1.85   +00    3.0     1.                   1125601100071 
 6.280  +00 1.5    -02 2.65   +00    3.0     1.                   1125601100072 
 6.300  +00 1.5    -02 2.47   +00    3.0     1.                   1125601100073 
 6.340  +00 1.5    -02 1.55   +00    3.0     1.                   1125601100074 
 6.380  +00 1.5    -02 1.28   +00    3.0     1.                   1125601100075 
 6.400  +00 1.5    -02 1.13   +00    3.0     1.                   1125601100076 
 6.420  +00 1.5    -02 1.08   +00    3.0     1.                   1125601100077 
 6.490  +00 1.5    -02 1.05   +00    3.0     1.                   1125601100078 
 6.530  +00 1.5    -02 1.00   +00    3.0     1.                   1125601100079 
 6.540  +00 1.5    -02 9.1    -01    3.0                          1125601100080 
 6.570  +00 1.5    -02 7.3    -01    3.0                          1125601100081 
 6.590  +00 1.5    -02 6.8    -01    3.0                          1125601100082 
 6.610  +00 1.5    -02 7.3    -01    3.0                          1125601100083 
 6.670  +00 1.5    -02 8.3    -01    3.0     1.                   1125601100084 
 6.730  +00 1.5    -02 8.4    -01    3.0     1.                   1125601100085 
 6.790  +00 1.5    -02 8.2    -01    3.0     1.                   1125601100086 
 6.860  +00 1.5    -02 8.0    -01    3.0     1.                   1125601100087 
 6.920  +00 1.5    -02 7.8    -01    3.0     1.                   1125601100088 
 6.970  +00 1.5    -02 7.6    -01    3.0     1.                   1125601100089 
 7.040  +00 4.5    -02 7.5    -01    3.0     1.                   1125601100090 
 7.080  +00 4.5    -02 7.5    -01    3.0     1.                   1125601100091 
 7.150  +00 4.5    -02 7.6    -01    3.0     1.                   1125601100092 
 7.200  +00 4.5    -02 8.6    -01    3.0     2.                   1125601100093 
 7.230  +00 4.5    -02 9.6    -01    3.0     2.                   1125601100094 
 7.270  +00 4.5    -02 1.19   +00    3.0     2.                   1125601100095 
 7.300  +00 4.5    -02 1.48   +00    3.0     2.                   1125601100096 
 7.340  +00 4.5    -02 1.72   +00    3.0     2.                   1125601100097 
 7.360  +00 4.5    -02 1.74   +00    3.0     2.                   1125601100098 
 7.420  +00 4.5    -02 1.71   +00    3.0     2.                   1125601100099 
 7.500  +00 4.5    -02 1.72   +00    3.0     2.                   1125601100100 
 7.570  +00 4.5    -02 1.67   +00    3.0     2.                   1125601100101 
 7.620  +00 4.5    -02 1.66   +00    3.0                          1125601100102 
 7.650  +00 4.5    -02 1.79   +00    3.0                          1125601100103 
 7.670  +00 4.5    -02 1.86   +00    3.0                          1125601100104 
 7.680  +00 4.5    -02 2.09   +00    3.0                          1125601100105 
 7.700  +00 4.5    -02 2.13   +00    3.0                          1125601100106 
 7.720  +00 4.5    -02 2.28   +00    3.0                          1125601100107 
 7.730  +00 4.5    -02 2.32   +00    3.0                          1125601100108 
 7.740  +00 4.5    -02 2.26   +00    3.0                          1125601100109 
 7.740  +00 4.5    -02 2.18   +00    3.0                          1125601100110 
 7.770  +00 4.5    -02 2.17   +00    3.0                          1125601100111 
 7.800  +00 4.5    -02 2.06   +00    3.0                          1125601100112 
 7.840  +00 4.5    -02 1.97   +00    3.0                          1125601100113 
 7.870  +00 4.5    -02 1.92   +00    3.0                          1125601100114 
 7.900  +00 4.5    -02 1.84   +00    3.0                          1125601100115 
 7.970  +00 4.5    -02 1.78   +00    3.0     2.                   1125601100116 
 8.020  +00 4.5    -02 1.84   +00    3.0     2.                   1125601100117 
 8.060  +00 4.5    -02 1.86   +00    3.0     2.                   1125601100118 
 8.110  +00 4.5    -02 1.75   +00    3.0     2.                   1125601100119 
 8.140  +00 4.5    -02 1.62   +00    3.0     2.                   1125601100120 
 8.190  +00 4.5    -02 1.46   +00    3.0     2.                   1125601100121 
 8.220  +00 4.5    -02 1.30   +00    3.0     2.                   1125601100122 
 8.260  +00 4.5    -02 1.20   +00    3.0     2.                   1125601100123 
 8.300  +00 4.5    -02 1.17   +00    3.0     2.                   1125601100124 
 8.350  +00 4.5    -02 1.12   +00    3.0     2.                   1125601100125 
 8.430  +00 4.5    -02 1.08   +00    3.0     2.                   1125601100126 
 8.490  +00 4.5    -02 1.05   +00    3.0     2.                   1125601100127 
 8.540  +00 4.5    -02 1.08   +00    3.0     2.                   1125601100128 
 8.620  +00 4.5    -02 1.06   +00    3.0     2.                   1125601100129 
 8.700  +00 4.5    -02 1.04   +00    3.0     2.                   1125601100130 
 8.760  +00 4.5    -02 1.02   +00    3.0     2.                   1125601100131 
 8.820  +00 4.5    -02 1.04   +00    3.0     2.                   1125601100132 
 8.910  +00 4.5    -02 1.06   +00    3.0     2.                   1125601100133 
 8.980  +00 4.5    -02 1.06   +00    3.0     2.                   1125601100134 
 9.040  +00 4.5    -02 1.15   +00    3.0     2.                   1125601100135 
 9.110  +00 4.5    -02 1.26   +00    3.0     2.                   1125601100136 
 9.180  +00 4.5    -02 1.28   +00    3.0     2.                   1125601100137 
 9.260  +00 4.5    -02 1.32   +00    3.0     2.                   1125601100138 
 9.330  +00 4.5    -02 1.28   +00    3.0     2.                   1125601100139 
 9.400  +00 4.5    -02 1.25   +00    3.0     2.                   1125601100140 
 9.480  +00 4.5    -02 1.21   +00    3.0     2.                   1125601100141 
 9.530  +00 4.5    -02 1.20   +00    3.0     2.                   1125601100142 
 9.600  +00 4.5    -02 1.21   +00    3.0     2.                   1125601100143 
 9.680  +00 4.5    -02 1.24   +00    3.0     2.                   1125601100144 
 9.760  +00 4.5    -02 1.20   +00    3.0     2.                   1125601100145 
 9.820  +00 4.5    -02 1.19   +00    3.0     2.                   1125601100146 
 9.910  +00 4.5    -02 1.19   +00    3.0     2.                   1125601100147 
 9.980  +00 4.5    -02 1.16   +00    3.0     2.                   1125601100148 
 1.006  +01 5.     -02 1.14   +00    3.0     2.                   1125601100149 
 1.013  +01 5.     -02 1.13   +00    3.0     2.                   1125601100150 
 1.020  +01 5.     -02 1.11   +00    3.0     2.                   1125601100151 
 1.028  +01 5.     -02 1.11   +00    3.0     2.                   1125601100152 
 1.036  +01 5.     -02 1.14   +00    3.0     2.                   1125601100153 
 1.044  +01 5.     -02 1.16   +00    3.0     2.                   1125601100154 
 1.048  +01 5.     -02 1.23   +00    3.0     2.                   1125601100155 
 1.056  +01 5.     -02 1.28   +00    3.0     2.                   1125601100156 
 1.062  +01 5.     -02 1.33   +00    3.0     2.                   1125601100157 
 1.070  +01 5.     -02 1.39   +00    3.0     2.                   1125601100158 
 1.077  +01 5.     -02 1.40   +00    3.0     2.                   1125601100159 
 1.084  +01 5.     -02 1.44   +00    3.0     2.                   1125601100160 
 1.092  +01 5.     -02 1.50   +00    3.0     2.                   1125601100161 
 1.098  +01 5.     -02 1.52   +00    3.0     2.                   1125601100162 
 1.107  +01 5.     -02 1.53   +00    3.0     2.                   1125601100163 
 1.115  +01 5.     -02 1.51   +00    3.0     2.                   1125601100164 
 1.122  +01 5.     -02 1.40   +00    3.0     2.                   1125601100165 
 1.131  +01 5.     -02 1.40   +00    3.0     2.                   1125601100166 
 1.139  +01 5.     -02 1.38   +00    3.0     2.                   1125601100167 
 1.146  +01 5.     -02 1.36   +00    3.0     2.                   1125601100168 
 1.154  +01 5.     -02 1.30   +00    3.0     2.                   1125601100169 
 1.162  +01 5.     -02 1.30   +00    3.0     2.                   1125601100170 
 1.170  +01 5.     -02 1.32   +00    3.0     2.                   1125601100171 
 1.179  +01 5.     -02 1.37   +00    3.0     2.                   1125601100172 
 1.187  +01 5.     -02 1.37   +00    3.0     2.                   1125601100173 
 1.195  +01 5.     -02 1.42   +00    3.0     2.                   1125601100174 
 1.200  +01 5.     -02 1.48   +00    3.0     2.                   1125601100175 
 1.204  +01 5.     -02 1.52   +00    3.0     2.                   1125601100176 
 1.208  +01 5.     -02 1.53   +00    3.0     2.                   1125601100177 
 1.212  +01 5.     -02 1.45   +00    3.0     2.                   1125601100178 
 1.219  +01 5.     -02 1.42   +00    3.0     2.                   1125601100179 
 1.226  +01 5.     -02 1.35   +00    3.0     2.                   1125601100180 
 1.234  +01 5.     -02 1.35   +00    3.0     2.                   1125601100181 
 1.243  +01 5.     -02 1.35   +00    3.0     2.                   1125601100182 
 1.250  +01 5.     -02 1.34   +00    3.0     2.                   1125601100183 
 1.259  +01 5.     -02 1.34   +00    3.0     2.                   1125601100184 
 1.267  +01 5.     -02 1.40   +00    3.0     2.                   1125601100185 
 1.275  +01 5.     -02 1.34   +00    3.0     2.                   1125601100186 
 1.284  +01 5.     -02 1.38   +00    3.0     2.                   1125601100187 
 1.292  +01 5.     -02 1.40   +00    3.0     2.                   1125601100188 
 1.298  +01 5.     -02 1.40   +00    3.0     2.                   1125601100189 
 1.304  +01 5.     -02 1.45   +00    3.0     2.                   1125601100190 
 1.313  +01 5.     -02 1.45   +00    3.0     2.                   1125601100191 
 1.321  +01 5.     -02 1.44   +00    3.0     2.                   1125601100192 
 1.329  +01 5.     -02 1.38   +00    3.0     2.                   1125601100193 
 1.339  +01 5.     -02 1.36   +00    3.0     2.                   1125601100194 
 1.348  +01 5.     -02 1.42   +00    3.0     2.                   1125601100195 
 1.358  +01 5.     -02 1.40   +00    3.0     2.                   1125601100196 
 1.368  +01 5.     -02 1.35   +00    3.0     2.                   1125601100197 
 1.375  +01 5.     -02 1.35   +00    3.0     2.                   1125601100198 
 1.384  +01 5.     -02 1.34   +00    3.0     2.                   1125601100199 
 1.392  +01 5.     -02 1.31   +00    3.0     2.                   1125601100200 
 1.399  +01 5.     -02 1.32   +00    3.0     2.                   1125601100201 
 1.406  +01 5.     -02 1.34   +00    3.0     2.                   1125601100202 
 1.414  +01 5.     -02 1.32   +00    3.0     2.                   1125601100203 
 1.423  +01 5.     -02 1.28   +00    3.0     2.                   1125601100204 
 1.430  +01 5.     -02 1.30   +00    3.0     2.                   1125601100205 
 1.438  +01 5.     -02 1.29   +00    3.0     2.                   1125601100206 
 1.444  +01 5.     -02 1.34   +00    3.0     2.                   1125601100207 
 1.451  +01 5.     -02 1.32   +00    3.0     2.                   1125601100208 
 1.456  +01 5.     -02 1.34   +00    3.0     2.                   1125601100209 
 1.466  +01 5.     -02 1.35   +00    3.0     2.                   1125601100210 
 1.474  +01 5.     -02 1.38   +00    3.0     2.                   1125601100211 
 1.478  +01 5.     -02 1.42   +00    3.0     2.                   1125601100212 
 1.486  +01 5.     -02 1.46   +00    3.0     2.                   1125601100213 
 1.492  +01 5.     -02 1.44   +00    3.0     2.                   1125601100214 
 1.498  +01 5.     -02 1.42   +00    3.0     2.                   1125601100215 
 1.504  +01 5.     -02 1.43   +00    3.0     2.                   1125601100216 
 1.510  +01 5.     -02 1.42   +00    3.0     2.                   1125601100217 
 1.516  +01 5.     -02 1.43   +00    3.0     2.                   1125601100218 
 1.522  +01 5.     -02 1.43   +00    3.0     2.                   1125601100219 
 1.530  +01 5.     -02 1.51   +00    3.0     2.                   1125601100220 
 1.537  +01 5.     -02 1.50   +00    3.0     2.                   1125601100221 
 1.542  +01 5.     -02 1.45   +00    3.0     2.                   1125601100222 
 1.550  +01 5.     -02 1.48   +00    3.0     2.                   1125601100223 
 1.556  +01 5.     -02 1.46   +00    3.0     2.                   1125601100224 
 1.564  +01 5.     -02 1.48   +00    3.0     2.                   1125601100225 
 1.570  +01 5.     -02 1.48   +00    3.0     2.                   1125601100226 
 1.577  +01 5.     -02 1.51   +00    3.0     2.                   1125601100227 
 1.584  +01 5.     -02 1.52   +00    3.0     2.                   1125601100228 
 1.591  +01 5.     -02 1.52   +00    3.0     2.                   1125601100229 
ENDDATA            219          0                                 1125601100230 
ENDSUBENT          229          0                                 1125601199999 
SUBENT        11256012   19800820                             00001125601200001 
BIB                  4          5                                 1125601200002 
REACTION   (6-C-0(N,TOT),,SIG)                                    1125601200003 
ERR-ANALYS STATISTICAL ERROR ONLY IN TABLE.                       1125601200004 
FLAG       (1.) 3 POINT AVERAGE                                   1125601200005 
COMMENT    INCIDENT ENERGY CORRECTED ACCORDING TO DAVIS AND NODA, 1125601200006 
            PRIV.COMM.(JAN.1968).                                 1125601200007 
ENDBIB               5          0                                 1125601200008 
COMMON               1          3                                 1125601200009 
DATA-ERR                                                          1125601200010 
PER-CENT                                                          1125601200011 
 3.0                                                              1125601200012 
ENDCOMMON            3          0                                 1125601200013 
DATA                 4         94                                 1125601200014 
EN         EN-RSL     DATA       FLAG                             1125601200015 
MEV        MEV        B          NO-DIM                           1125601200016 
 3.290  +00 1.5    -02 2.20   +00 1.                              1125601200017 
 3.351  +00 1.5    -02 2.42   +00 1.                              1125601200018 
 3.421  +00 1.5    -02 2.47   +00 1.                              1125601200019 
 3.481  +00 1.5    -02 2.50   +00 1.                              1125601200020 
 3.552  +00 1.5    -02 2.54   +00 1.                              1125601200021 
 3.622  +00 1.5    -02 2.50   +00 1.                              1125601200022 
 3.683  +00 1.5    -02 2.44   +00 1.                              1125601200023 
 3.743  +00 1.5    -02 2.38   +00 1.                              1125601200024 
 3.803  +00 1.5    -02 2.26   +00 1.                              1125601200025 
 3.864  +00 1.5    -02 2.14   +00 1.                              1125601200026 
 3.924  +00 1.5    -02 1.97   +00 1.                              1125601200027 
 3.994  +00 1.5    -02 1.93   +00 1.                              1125601200028 
 4.055  +00 1.5    -02 1.86   +00 1.                              1125601200029 
 4.135  +00 1.5    -02 1.84   +00 1.                              1125601200030 
 4.195  +00 1.5    -02 1.87   +00 1.                              1125601200031 
 4.256  +00 1.5    -02 2.14   +00 1.                              1125601200032 
 4.326  +00 1.5    -02 2.04   +00 1.                              1125601200033 
 4.407  +00 1.5    -02 1.90   +00 1.                              1125601200034 
 4.467  +00 1.5    -02 1.76   +00 1.                              1125601200035 
 4.527  +00 1.5    -02 1.64   +00 1.                              1125601200036 
 4.598  +00 1.5    -02 1.57   +00 1.                              1125601200037 
 4.698  +00 1.5    -02 1.44   +00 1.                              1125601200038 
 4.789  +00 1.5    -02 1.34   +00 1.                              1125601200039 
 4.879  +00 1.5    -02 1.27   +00 1.                              1125601200040 
 4.930  +00 1.5    -02 1.26   +00                                 1125601200041 
 4.950  +00 1.5    -02 1.30   +00                                 1125601200042 
 4.960  +00 1.5    -02 1.44   +00                                 1125601200043 
 4.960  +00 1.5    -02 1.48   +00                                 1125601200044 
 4.960  +00 1.5    -02 1.58   +00                                 1125601200045 
 4.980  +00 1.5    -02 1.34   +00                                 1125601200046 
 4.980  +00 1.5    -02 1.24   +00                                 1125601200047 
 4.990  +00 1.5    -02 1.21   +00                                 1125601200048 
 5.030  +00 1.5    -02 1.20   +00 1.                              1125601200049 
 5.080  +00 1.5    -02 1.16   +00 1.                              1125601200050 
 5.151  +00 1.5    -02 1.12   +00 1.                              1125601200051 
 5.211  +00 1.5    -02 1.12   +00 1.                              1125601200052 
 5.281  +00 1.5    -02 1.08   +00 1.                              1125601200053 
 5.332  +00 1.5    -02 1.05   +00 1.                              1125601200054 
 5.352  +00 1.5    -02 1.34   +00                                 1125601200055 
 5.372  +00 1.5    -02 1.75   +00                                 1125601200056 
 5.382  +00 1.5    -02 1.97   +00                                 1125601200057 
 5.392  +00 1.5    -02 1.62   +00                                 1125601200058 
 5.402  +00 1.5    -02 1.40   +00                                 1125601200059 
 5.422  +00 1.5    -02 1.24   +00                                 1125601200060 
 5.442  +00 1.5    -02 1.16   +00 1.                              1125601200061 
 5.493  +00 1.5    -02 1.12   +00 1.                              1125601200062 
 5.543  +00 1.5    -02 1.08   +00 1.                              1125601200063 
 5.613  +00 1.5    -02 1.09   +00 1.                              1125601200064 
 5.674  +00 1.5    -02 1.08   +00 1.                              1125601200065 
 5.734  +00 1.5    -02 1.08   +00 1.                              1125601200066 
 5.814  +00 1.5    -02 1.05   +00 1.                              1125601200067 
 5.875  +00 1.5    -02 1.05   +00 1.                              1125601200068 
 5.955  +00 1.5    -02 1.07   +00 1.                              1125601200069 
 6.005  +00 1.5    -02 1.10   +00 1.                              1125601200070 
 6.076  +00 1.5    -02 1.09   +00 1.                              1125601200071 
 6.136  +00 1.5    -02 1.13   +00 1.                              1125601200072 
 6.217  +00 1.5    -02 1.22   +00 1.                              1125601200073 
 6.247  +00 1.5    -02 1.48   +00 1.                              1125601200074 
 6.267  +00 1.5    -02 1.85   +00 1.                              1125601200075 
 6.297  +00 1.5    -02 2.65   +00 1.                              1125601200076 
 6.317  +00 1.5    -02 2.47   +00 1.                              1125601200077 
 6.357  +00 1.5    -02 1.55   +00 1.                              1125601200078 
 6.398  +00 1.5    -02 1.28   +00 1.                              1125601200079 
 6.418  +00 1.5    -02 1.13   +00 1.                              1125601200080 
 6.438  +00 1.5    -02 1.08   +00 1.                              1125601200081 
 6.508  +00 1.5    -02 1.05   +00 1.                              1125601200082 
 6.548  +00 1.5    -02 1.00   +00 1.                              1125601200083 
 6.559  +00 1.5    -02 9.1    -01                                 1125601200084 
 6.589  +00 1.5    -02 7.3    -01                                 1125601200085 
 6.609  +00 1.5    -02 6.8    -01                                 1125601200086 
 6.629  +00 1.5    -02 7.3    -01                                 1125601200087 
 6.689  +00 1.5    -02 8.3    -01 1.                              1125601200088 
 6.750  +00 1.5    -02 8.4    -01 1.                              1125601200089 
 6.810  +00 1.5    -02 8.2    -01 1.                              1125601200090 
 6.880  +00 1.5    -02 8.0    -01 1.                              1125601200091 
 6.941  +00 1.5    -02 7.8    -01 1.                              1125601200092 
 6.991  +00 1.5    -02 7.6    -01 1.                              1125601200093 
 7.049  +00 4.5    -02 7.5    -01 1.                              1125601200094 
 7.090  +00 4.5    -02 7.5    -01 1.                              1125601200095 
 7.160  +00 4.5    -02 7.6    -01 1.                              1125601200096 
 7.634  +00 4.5    -02 1.66   +00                                 1125601200097 
 7.664  +00 4.5    -02 1.79   +00                                 1125601200098 
 7.685  +00 4.5    -02 1.86   +00                                 1125601200099 
 7.695  +00 4.5    -02 2.09   +00                                 1125601200100 
 7.715  +00 4.5    -02 2.13   +00                                 1125601200101 
 7.735  +00 4.5    -02 2.28   +00                                 1125601200102 
 7.745  +00 4.5    -02 2.32   +00                                 1125601200103 
 7.755  +00 4.5    -02 2.18   +00                                 1125601200104 
 7.755  +00 4.5    -02 2.26   +00                                 1125601200105 
 7.785  +00 4.5    -02 2.17   +00                                 1125601200106 
 7.816  +00 4.5    -02 2.06   +00                                 1125601200107 
 7.856  +00 4.5    -02 1.97   +00                                 1125601200108 
 7.886  +00 4.5    -02 1.92   +00                                 1125601200109 
 7.916  +00 4.5    -02 1.84   +00                                 1125601200110 
ENDDATA             96          0                                 1125601200111 
ENDSUBENT          110          0                                 1125601299999 
NOSUBENT      11256013   19761006                             00001125601300001 
SUBENT        11256014   19800820                             00001125601400001 
BIB                  2          3                                 1125601400002 
REACTION   (6-C-12(N,0),,J)                                       1125601400003 
FLAG       (1.) UNCERTAIN J-VALUE                                 1125601400004 
           (2.) RESONANCE ASSIGNMENT UNCERTAIN                    1125601400005 
ENDBIB               3          0                                 1125601400006 
NOCOMMON             0          0                                 1125601400007 
DATA                 3         11                                 1125601400008 
EN-RES     DATA       FLAG                                        1125601400009 
MEV        NO-DIM     NO-DIM                                      1125601400010 
 3.5    +00 1.5    +00                                            1125601400011 
 4.3    +00 5.     -01                                            1125601400012 
 4.93   +00 5.     -01                                            1125601400013 
 5.36   +00 1.5    +00                                            1125601400014 
 6.27   +00 3.5    +00                                            1125601400015 
 7.4    +00 2.5    +00  2.                                        1125601400016 
 7.73   +00 3.5    +00  1.                                        1125601400017 
 8.1    +00 5.     -01  2.                                        1125601400018 
 9.3    +00 5.     -01  1.                                        1125601400019 
 1.11   +01 1.5    +00  1.                                        1125601400020 
 1.21   +01 5.     -01  1.                                        1125601400021 
ENDDATA             13          0                                 1125601400022 
ENDSUBENT           21          0                                 1125601499999 
SUBENT        11256015   19800820                             00001125601500001 
BIB                  1          1                                 1125601500002 
REACTION   (6-C-12(N,0),,EN)                                      1125601500003 
ENDBIB               1          0                                 1125601500004 
NOCOMMON             0          0                                 1125601500005 
DATA                 1          3                                 1125601500006 
DATA                                                              1125601500007 
MEV                                                               1125601500008 
 6.5    +00                                                       1125601500009 
 6.57   +00                                                       1125601500010 
 6.7    +00                                                       1125601500011 
ENDDATA              5          0                                 1125601500012 
ENDSUBENT           11          0                                 1125601599999 
SUBENT        11256016   19800820                             00001125601600001 
BIB                  1          1                                 1125601600002 
REACTION   (6-C-12(N,TOT),,WID)                                   1125601600003 
ENDBIB               1          0                                 1125601600004 
NOCOMMON             0          0                                 1125601600005 
DATA                 3         11                                 1125601600006 
EN-RES     DATA-MAX   DATA-MIN                                    1125601600007 
MEV        MILLI-EV   MILLI-EV                                    1125601600008 
 3.5    +00            7.00   +08                                 1125601600009 
 4.3    +00            2.20   +08                                 1125601600010 
 4.93   +00 1.0    +07                                            1125601600011 
 5.36   +00 3.0    +07                                            1125601600012 
 6.27   +00 6.5    +07                                            1125601600013 
 7.4    +00            2.50   +08                                 1125601600014 
 7.73   +00 2.00   +08                                            1125601600015 
 8.1    +00            1.50   +08                                 1125601600016 
 9.3    +00 3.70   +08                                            1125601600017 
 1.11   +01 4.50   +08                                            1125601600018 
 1.21   +01 2.30   +08                                            1125601600019 
ENDDATA             13          0                                 1125601600020 
ENDSUBENT           19          0                                 1125601699999 
SUBENT        11256017   19800820                             00001125601700001 
BIB                  2          3                                 1125601700002 
REACTION   (8-O-0(N,TOT),,SIG)                                    1125601700003 
COMMENT    INCIDENT ENERGY CORRECTED ACCORDING TO DAVIS AND NODA, 1125601700004 
            PRIV.COMM.(JAN.1968).                                 1125601700005 
ENDBIB               3          0                                 1125601700006 
COMMON               1          3                                 1125601700007 
DATA-ERR                                                          1125601700008 
PER-CENT                                                          1125601700009 
 3.0                                                              1125601700010 
ENDCOMMON            3          0                                 1125601700011 
DATA                 3        373                                 1125601700012 
EN         EN-RSL     DATA                                        1125601700013 
MEV        MEV        B                                           1125601700014 
 3.371  +00 2.0    -02 3.02   +00                                 1125601700015 
 3.401  +00 2.0    -02 3.02   +00                                 1125601700016 
 3.421  +00 2.0    -02 2.95   +00                                 1125601700017 
 3.431  +00 2.0    -02 3.06   +00                                 1125601700018 
 3.436  +00 2.0    -02 3.12   +00                                 1125601700019 
 3.441  +00 2.0    -02 3.60   +00                                 1125601700020 
 3.441  +00 2.0    -02 3.52   +00                                 1125601700021 
 3.441  +00 2.0    -02 3.48   +00                                 1125601700022 
 3.446  +00 2.0    -02 3.22   +00                                 1125601700023 
 3.451  +00 2.0    -02 3.04   +00                                 1125601700024 
 3.461  +00 2.0    -02 3.05   +00                                 1125601700025 
 3.487  +00 2.0    -02 2.94   +00                                 1125601700026 
 3.517  +00 2.0    -02 2.94   +00                                 1125601700027 
 3.542  +00 2.0    -02 3.02   +00                                 1125601700028 
 3.562  +00 2.0    -02 2.94   +00                                 1125601700029 
 3.582  +00 2.0    -02 3.04   +00                                 1125601700030 
 3.612  +00 2.0    -02 3.02   +00                                 1125601700031 
 3.637  +00 2.0    -02 3.04   +00                                 1125601700032 
 3.662  +00 2.0    -02 3.00   +00                                 1125601700033 
 3.688  +00 2.0    -02 2.94   +00                                 1125601700034 
 3.706  +00 2.0    -02 2.94   +00                                 1125601700035 
 3.733  +00 2.0    -02 2.97   +00                                 1125601700036 
 3.758  +00 2.0    -02 3.30   +00                                 1125601700037 
 3.763  +00 2.0    -02 3.66   +00                                 1125601700038 
 3.773  +00 2.0    -02 4.50   +00                                 1125601700039 
 3.783  +00 2.0    -02 4.58   +00                                 1125601700040 
 3.793  +00 2.0    -02 3.71   +00                                 1125601700041 
 3.798  +00 2.0    -02 3.20   +00                                 1125601700042 
 3.803  +00 2.0    -02 2.88   +00                                 1125601700043 
 3.822  +00 2.0    -02 2.55   +00                                 1125601700044 
 3.838  +00 2.0    -02 2.48   +00                                 1125601700045 
 3.859  +00 2.0    -02 2.39   +00                                 1125601700046 
 3.879  +00 2.0    -02 2.42   +00                                 1125601700047 
 3.899  +00 2.0    -02 2.28   +00                                 1125601700048 
 3.919  +00 2.0    -02 2.28   +00                                 1125601700049 
