ENTRY            13131   19881219                             00001313100000001 
SUBENT        13131001   19881219                             00001313100100001 
BIB                  7         10                                 1313100100002 
INSTITUTE  (1USAANL)                                              1313100100003 
REFERENCE  (J,NP/A,483,50,88)                                     1313100100004 
AUTHOR     (A.B.SMITH,P.T.GUENTHER,R.D.LAWSON)                    1313100100005 
TITLE      ENERGY DEPENDENCE OF THE OPTICAL MODEL POTENTIAL FOR   1313100100006 
            FAST NEUTRON SCATTERING FROM COBALT.                  1313100100007 
FACILITY   (DYNAM) TANDEM DYNAMITRON                              1313100100008 
STATUS     DATA RECEIVED BY ELECTRONIC MAIL, 88/4/4.              1313100100009 
           (APRVD) A.B.SMITH, 88/6/22.                            1313100100010 
HISTORY    (880407C)                                              1313100100011 
           (881219A) REFERENCE UPDATED.                           1313100100012 
ENDBIB              10          0                                 1313100100013 
NOCOMMON             0          0                                 1313100100014 
ENDSUBENT           13          0                                 1313100199999 
SUBENT        13131002   19880624                             00001313100200001 
BIB                  8         13                                 1313100200002 
REACTION   (27-CO-59(N,EL)27-CO-59,,DA)                           1313100200003 
INC-SOURCE (P-LI7)                                                1313100200004 
INC-SPECT  INCIDENT-NEUTRON ENERGY SPREADS OF 50 - 100 KEV.       1313100200005 
METHOD     (TOF)                                                  1313100200006 
MONITOR    (6-C-0(N,TOT),,SIG)                                    1313100200007 
ANALYSIS   DATA AVERAGED OVER 200-KEV INTERVALS.                  1313100200008 
CORRECTION CORRECTED FOR: MULTIPLE SCATTERING                     1313100200009 
                          INCIDENT-BEAM ATTENUATION               1313100200010 
                          ANGULAR-RESOLUTION EFFECTS              1313100200011 
ERR-ANALYS STATISTICAL UNCERTAINTIES ON INDIVIDUAL VALUES RANGE   1313100200012 
             FROM LESS THAN 1% TO SEVERAL PERCENT.                1313100200013 
           SYSTEMATIC UNCERTAINTIES ESTIMATED TO BE 3% MAX.       1313100200014 
           UNCERTAINTIES DUE TO CORRECTION PROCEDURES 1% MAX.     1313100200015 
ENDBIB              13          0                                 1313100200016 
NOCOMMON             0          0                                 1313100200017 
DATA                 4        240                                 1313100200018 
EN         ANG        DATA       DATA-ERR                         1313100200019 
MEV        ADEG       B/SR       PER-CENT                         1313100200020 
  0.157E+01  0.183E+02  0.800E+00  0.507E+01                      1313100200021 
  0.157E+01  0.282E+02  0.686E+00  0.515E+01                      1313100200022 
  0.157E+01  0.451E+02  0.410E+00  0.534E+01                      1313100200023 
  0.157E+01  0.641E+02  0.172E+00  0.529E+01                      1313100200024 
  0.157E+01  0.820E+02  0.127E+00  0.501E+01                      1313100200025 
  0.157E+01  0.100E+03  0.143E+00  0.501E+01                      1313100200026 
  0.157E+01  0.117E+03  0.152E+00  0.501E+01                      1313100200027 
  0.157E+01  0.132E+03  0.163E+00  0.501E+01                      1313100200028 
  0.157E+01  0.147E+03  0.181E+00  0.501E+01                      1313100200029 
  0.157E+01  0.157E+03  0.189E+00  0.501E+01                      1313100200030 
  0.167E+01  0.183E+02  0.814E+00  0.507E+01                      1313100200031 
  0.167E+01  0.282E+02  0.692E+00  0.517E+01                      1313100200032 
  0.167E+01  0.451E+02  0.397E+00  0.539E+01                      1313100200033 
  0.167E+01  0.641E+02  0.158E+00  0.534E+01                      1313100200034 
  0.167E+01  0.820E+02  0.115E+00  0.500E+01                      1313100200035 
  0.167E+01  0.100E+03  0.134E+00  0.502E+01                      1313100200036 
  0.167E+01  0.117E+03  0.143E+00  0.501E+01                      1313100200037 
  0.167E+01  0.132E+03  0.150E+00  0.500E+01                      1313100200038 
  0.167E+01  0.147E+03  0.166E+00  0.501E+01                      1313100200039 
  0.167E+01  0.157E+03  0.173E+00  0.501E+01                      1313100200040 
  0.177E+01  0.183E+02  0.839E+00  0.508E+01                      1313100200041 
  0.177E+01  0.282E+02  0.697E+00  0.519E+01                      1313100200042 
  0.177E+01  0.451E+02  0.383E+00  0.545E+01                      1313100200043 
  0.177E+01  0.641E+02  0.145E+00  0.539E+01                      1313100200044 
  0.177E+01  0.820E+02  0.104E+00  0.500E+01                      1313100200045 
  0.177E+01  0.100E+03  0.128E+00  0.502E+01                      1313100200046 
  0.177E+01  0.117E+03  0.136E+00  0.500E+01                      1313100200047 
  0.177E+01  0.132E+03  0.139E+00  0.500E+01                      1313100200048 
  0.177E+01  0.147E+03  0.150E+00  0.501E+01                      1313100200049 
