ENTRY            11502   19821124                             00001150200000001 
SUBENT        11502001   19821124                             00001150200100001 
BIB                  5          7                                 1150200100002 
INSTITUTE  (1USAANL)                                              1150200100003 
REFERENCE  (W,COX,6511)                                           1150200100004 
           (P,ANL-6977,43,64)                                     1150200100005 
AUTHOR     (A.B.SMITH,S.A.COX)                                    1150200100006 
STATUS     (SCSRS)                                                1150200100007 
HISTORY    (760715T) TRANSLATED FROM SCISRS                       1150200100008 
           (821124A) CONVERTED TO REACTION FORMALISM              1150200100009 
ENDBIB               7          0                                 1150200100010 
NOCOMMON             0          0                                 1150200100011 
ENDSUBENT           10          0                                 1150200199999 
SUBENT        11502002   19821124                             00001150200200001 
BIB                  3          3                                 1150200200002 
REACTION   (12-MG-0(N,TOT),,SIG)                                  1150200200003 
METHOD     (TOF)      TIME-OF-FLIGHT                              1150200200004 
ERR-ANALYS (ERR-S) STATISTICAL ERROR                              1150200200005 
ENDBIB               3          0                                 1150200200006 
NOCOMMON             0          0                                 1150200200007 
DATA                 3        522                                 1150200200008 
EN         DATA       ERR-S                                       1150200200009 
MEV        B          B                                           1150200200010 
 7.435  -01 3.960  +00 2.00   -01                                 1150200200159 
 7.455  -01 3.820  +00 2.00   -01                                 1150200200160 
 7.475  -01 3.830  +00 2.00   -01                                 1150200200161 
 7.495  -01 3.720  +00 2.00   -01                                 1150200200162 
 7.515  -01 3.705  +00 2.00   -01                                 1150200200163 
 7.537  -01 3.836  +00 1.56   -01                                 1150200200164 
 7.557  -01 3.896  +00 1.56   -01                                 1150200200165 
 7.579  -01 3.774  +00 2.12   -01                                 1150200200166 
 7.599  -01 3.838  +00 2.12   -01                                 1150200200167 
 7.620  -01 3.663  +00 2.12   -01                                 1150200200168 
 7.640  -01 3.590  +00 2.12   -01                                 1150200200169 
 7.654  -01 3.618  +00 3.00   -01                                 1150200200170 
 7.668  -01 3.400  +00 2.12   -01                                 1150200200171 
 7.687  -01 3.393  +00 2.12   -01                                 1150200200172 
 7.715  -01 3.436  +00 1.49   -01                                 1150200200173 
 7.744  -01 3.125  +00 2.12   -01                                 1150200200174 
 7.763  -01 3.157  +00 2.12   -01                                 1150200200175 
 7.782  -01 3.494  +00 2.12   -01                                 1150200200176 
 7.806  -01 3.465  +00 1.73   -01                                 1150200200177 
 7.830  -01 3.368  +00 2.12   -01                                 1150200200178 
 7.850  -01 3.316  +00 2.12   -01                                 1150200200179 
 7.869  -01 3.305  +00 2.12   -01                                 1150200200180 
 7.889  -01 3.186  +00 2.12   -01                                 1150200200181 
 7.909  -01 3.500  +00 2.12   -01                                 1150200200182 
 7.928  -01 3.344  +00 2.12   -01                                 1150200200183 
 7.948  -01 3.392  +00 2.12   -01                                 1150200200184 
 7.968  -01 3.439  +00 2.12   -01                                 1150200200185 
 7.988  -01 3.430  +00 2.12   -01                                 1150200200186 
 8.008  -01 3.416  +00 2.12   -01                                 1150200200187 
 8.028  -01 3.548  +00 2.12   -01                                 1150200200188 
 8.048  -01 3.429  +00 2.12   -01                                 1150200200189 
 8.065  -01 3.752  +00 1.73   -01                                 1150200200190 
 8.089  -01 3.875  +00 2.12   -01                                 1150200200191 
 8.106  -01 3.580  +00 3.00   -01                                 1150200200192 
 8.124  -01 3.725  +00 2.12   -01                                 1150200200193 
 8.148  -01 3.660  +00 2.12   -01                                 1150200200194 
 8.165  -01 3.700  +00 3.00   -01                                 1150200200195 
 8.183  -01 3.735  +00 2.12   -01                                 1150200200196 
 8.207  -01 3.905  +00 2.12   -01                                 1150200200197 
 8.224  -01 3.710  +00 3.00   -01                                 1150200200198 
 8.242  -01 3.760  +00 2.12   -01                                 1150200200199 
 8.267  -01 3.765  +00 2.12   -01                                 1150200200200 
 8.285  -01 3.930  +00 3.00   -01                                 1150200200201 
 8.303  -01 3.965  +00 2.12   -01                                 1150200200202 
 8.327  -01 4.020  +00 2.12   -01                                 1150200200203 
 8.345  -01 4.090  +00 3.00   -01                                 1150200200204 
 8.363  -01 4.320  +00 2.12   -01                                 1150200200205 
 8.388  -01 4.585  +00 2.12   -01                                 1150200200206 
 8.411  -01 5.360  +00 2.12   -01                                 1150200200207 
 8.432  -01 5.870  +00 3.00   -01                                 1150200200208 
 8.449  -01 6.545  +00 2.12   -01                                 1150200200209 
 8.469  -01 7.190  +00 3.00   -01                                 1150200200210 
 8.487  -01 7.724  +00 2.12   -01                                 1150200200211 
 8.506  -01 7.690  +00 3.00   -01                                 1150200200212 
 8.525  -01 7.209  +00 2.12   -01                                 1150200200213 
 8.544  -01 5.950  +00 3.00   -01                                 1150200200214 
 8.563  -01 5.760  +00 2.12   -01                                 1150200200215 
 8.589  -01 4.900  +00 2.12   -01                                 1150200200216 
 8.610  -01 4.630  +00 3.00   -01                                 1150200200217 
 8.627  -01 4.370  +00 2.12   -01                                 1150200200218 
 8.647  -01 4.110  +00 3.00   -01                                 1150200200219 
 8.666  -01 3.920  +00 2.12   -01                                 1150200200220 
 8.685  -01 3.960  +00 3.00   -01                                 1150200200221 
 8.704  -01 3.725  +00 2.12   -01                                 1150200200222 
 8.720  -01 3.730  +00 3.00   -01                                 1150200200223 
 8.744  -01 3.600  +00 2.12   -01                                 1150200200224 
 8.764  -01 3.690  +00 3.00   -01                                 1150200200225 
 8.783  -01 3.465  +00 2.12   -01                                 1150200200226 
 8.805  -01 3.475  +00 2.12   -01                                 1150200200227 
 8.830  -01 3.570  +00 3.00   -01                                 1150200200228 
 8.843  -01 3.340  +00 3.00   -01                                 1150200200229 
 8.863  -01 3.325  +00 2.12   -01                                 1150200200230 
 8.884  -01 3.450  +00 3.00   -01                                 1150200200231 
 8.903  -01 3.250  +00 2.12   -01                                 1150200200232 
 8.920  -01 3.270  +00 3.00   -01                                 1150200200233 
 8.944  -01 3.270  +00 2.12   -01                                 1150200200234 
 8.970  -01 3.390  +00 2.12   -01                                 1150200200235 
 8.992  -01 3.294  +00 3.00   -01                                 1150200200236 
 9.005  -01 3.272  +00 3.00   -01                                 1150200200237 
 9.023  -01 3.349  +00 2.12   -01                                 1150200200238 
 9.049  -01 3.258  +00 2.12   -01                                 1150200200239 
 9.069  -01 3.348  +00 3.00   -01                                 1150200200240 
 9.088  -01 3.137  +00 2.12   -01                                 1150200200241 
 9.108  -01 3.348  +00 3.00   -01                                 1150200200242 
 9.127  -01 3.016  +00 2.12   -01                                 1150200200243 
 9.147  -01 3.261  +00 3.00   -01                                 1150200200244 
 9.166  -01 3.141  +00 2.12   -01                                 1150200200245 
 9.186  -01 3.110  +00 3.00   -01                                 1150200200246 
 9.205  -01 2.953  +00 2.12   -01                                 1150200200247 
 9.226  -01 3.358  +00 3.00   -01                                 1150200200248 
 9.245  -01 3.097  +00 2.12   -01                                 1150200200249 
 9.266  -01 3.439  +00 3.00   -01                                 1150200200250 
 9.285  -01 2.942  +00 2.12   -01                                 1150200200251 
 9.306  -01 3.187  +00 3.00   -01                                 1150200200252 
 9.326  -01 2.978  +00 2.12   -01                                 1150200200253 
 9.346  -01 2.901  +00 3.00   -01                                 1150200200254 
 9.366  -01 2.898  +00 2.12   -01                                 1150200200255 
 9.387  -01 2.888  +00 3.00   -01                                 1150200200256 
 9.407  -01 2.934  +00 2.12   -01                                 1150200200257 
 9.428  -01 2.737  +00 3.00   -01                                 1150200200258 
 9.448  -01 2.717  +00 2.12   -01                                 1150200200259 
 9.469  -01 2.929  +00 3.00   -01                                 1150200200260 
 9.483  -01 2.808  +00 3.00   -01                                 1150200200261 
 9.503  -01 2.873  +00 2.12   -01                                 1150200200262 
 9.524  -01 2.965  +00 3.00   -01                                 1150200200263 
 9.545  -01 3.012  +00 2.12   -01                                 1150200200264 
 9.566  -01 3.156  +00 3.00   -01                                 1150200200265 
 9.587  -01 2.946  +00 2.12   -01                                 1150200200266 
 9.608  -01 2.879  +00 3.00   -01                                 1150200200267 
 9.622  -01 2.958  +00 3.00   -01                                 1150200200268 
 9.644  -01 2.846  +00 2.12   -01                                 1150200200269 
 9.665  -01 3.098  +00 3.00   -01                                 1150200200270 
 9.686  -01 3.198  +00 2.12   -01                                 1150200200271 
 9.708  -01 3.324  +00 3.00   -01                                 1150200200272 
 9.726  -01 3.334  +00 2.12   -01                                 1150200200273 
 9.751  -01 3.285  +00 3.00   -01                                 1150200200274 
 9.765  -01 3.090  +00 3.00   -01                                 1150200200275 
 9.787  -01 2.933  +00 2.12   -01                                 1150200200276 
 9.809  -01 2.838  +00 3.00   -01                                 1150200200277 
 9.823  -01 2.849  +00 3.00   -01                                 1150200200278 
 9.845  -01 3.105  +00 2.12   -01                                 1150200200279 
 9.867  -01 2.774  +00 3.00   -01                                 1150200200280 
 9.882  -01 2.805  +00 3.00   -01                                 1150200200281 
 9.904  -01 2.833  +00 2.12   -01                                 1150200200282 
 9.926  -01 2.780  +00 3.00   -01                                 1150200200283 
 9.948  -01 2.763  +00 2.12   -01                                 1150200200284 
 9.971  -01 2.907  +00 3.00   -01                                 1150200200285 
 9.986  -01 2.918  +00 3.00   -01                                 1150200200286 
 1.001  +00 2.673  +00 2.12   -01                                 1150200200287 
 1.003  +00 2.866  +00 3.00   -01                                 1150200200288 
 1.005  +00 2.848  +00 3.00   -01                                 1150200200289 
 1.007  +00 2.623  +00 2.12   -01                                 1150200200290 
 1.009  +00 2.676  +00 3.00   -01                                 1150200200291 
 1.011  +00 2.260  +00 3.00   -01                                 1150200200292 
 1.012  +00 2.716  +00 3.00   -01                                 1150200200293 
 1.014  +00 2.590  +00 2.12   -01                                 1150200200294 
 1.017  +00 2.475  +00 3.00   -01                                 1150200200295 
 1.018  +00 3.018  +00 3.00   -01                                 1150200200296 
 1.021  +00 3.353  +00 2.12   -01                                 1150200200297 
 1.023  +00 3.551  +00 3.00   -01                                 1150200200298 
 1.024  +00 3.233  +00 3.00   -01                                 1150200200299 
 1.027  +00 2.626  +00 2.12   -01                                 1150200200300 
 1.029  +00 2.052  +00 3.00   -01                                 1150200200301 
 1.031  +00 1.871  +00 3.00   -01                                 1150200200302 
 1.032  +00 2.186  +00 3.00   -01                                 1150200200303 
 1.034  +00 2.035  +00 3.00   -01                                 1150200200304 
 1.036  +00 2.866  +00 3.00   -01                                 1150200200305 
 1.039  +00 2.930  +00 2.12   -01                                 1150200200306 
 1.041  +00 3.202  +00 3.00   -01                                 1150200200307 
 1.043  +00 3.327  +00 3.00   -01                                 1150200200308 
 1.045  +00 3.364  +00 3.00   -01                                 1150200200309 
 1.047  +00 3.352  +00 3.00   -01                                 1150200200310 
 1.048  +00 3.186  +00 3.00   -01                                 1150200200311 
 1.050  +00 3.119  +00 3.00   -01                                 1150200200312 
 1.052  +00 2.832  +00 3.00   -01                                 1150200200313 
 1.055  +00 2.640  +00 2.12   -01                                 1150200200314 
 1.057  +00 2.423  +00 3.00   -01                                 1150200200315 
 1.059  +00 2.486  +00 3.00   -01                                 1150200200316 
 1.061  +00 2.375  +00 3.00   -01                                 1150200200317 
 1.063  +00 2.395  +00 3.00   -01                                 1150200200318 
 1.065  +00 1.967  +00 3.00   -01                                 1150200200319 
 1.066  +00 1.764  +00 3.00   -01                                 1150200200320 
 1.068  +00 1.557  +00 3.00   -01                                 1150200200321 
 1.070  +00 1.479  +00 3.00   -01                                 1150200200322 
 1.072  +00 1.751  +00 3.00   -01                                 1150200200323 
 1.074  +00 1.794  +00 3.00   -01                                 1150200200324 
 1.077  +00 2.317  +00 2.12   -01                                 1150200200325 
 1.079  +00 2.527  +00 3.00   -01                                 1150200200326 
 1.081  +00 2.961  +00 3.00   -01                                 1150200200327 
 1.083  +00 3.113  +00 3.00   -01                                 1150200200328 
 1.085  +00 3.352  +00 3.00   -01                                 1150200200329 
 1.087  +00 3.416  +00 3.00   -01                                 1150200200330 
 1.089  +00 3.321  +00 3.00   -01                                 1150200200331 
 1.091  +00 3.384  +00 3.00   -01                                 1150200200332 
 1.093  +00 3.625  +00 3.00   -01                                 1150200200333 
 1.094  +00 3.561  +00 3.00   -01                                 1150200200334 
 1.096  +00 3.418  +00 3.00   -01                                 1150200200335 
 1.098  +00 3.625  +00 3.00   -01                                 1150200200336 
 1.105  +00 3.322  +00 2.12   -01                                 1150200200337 
 1.108  +00 3.489  +00 3.00   -01                                 1150200200338 
 1.110  +00 3.206  +00 3.00   -01                                 1150200200339 
 1.112  +00 3.383  +00 3.00   -01                                 1150200200340 
 1.114  +00 3.462  +00 3.00   -01                                 1150200200341 
 1.116  +00 3.328  +00 3.00   -01                                 1150200200342 
 1.118  +00 3.290  +00 3.00   -01                                 1150200200343 
 1.120  +00 3.201  +00 3.00   -01                                 1150200200344 
 1.122  +00 3.283  +00 3.00   -01                                 1150200200345 
 1.124  +00 3.158  +00 2.12   -01                                 1150200200346 
 1.125  +00 3.260  +00 2.12   -01                                 1150200200347 
 1.127  +00 3.025  +00 2.12   -01                                 1150200200348 
 1.129  +00 2.975  +00 2.12   -01                                 1150200200349 
 1.131  +00 3.100  +00 2.12   -01                                 1150200200350 
 1.133  +00 3.125  +00 2.12   -01                                 1150200200351 
 1.135  +00 3.100  +00 2.12   -01                                 1150200200352 
 1.137  +00 3.100  +00 2.12   -01                                 1150200200353 
 1.139  +00 3.125  +00 2.12   -01                                 1150200200354 
 1.141  +00 3.075  +00 2.12   -01                                 1150200200355 
 1.143  +00 3.075  +00 2.12   -01                                 1150200200356 
 1.145  +00 3.150  +00 2.12   -01                                 1150200200357 
 1.147  +00 3.150  +00 2.12   -01                                 1150200200358 
 1.149  +00 2.900  +00 2.12   -01                                 1150200200359 
 1.151  +00 3.050  +00 2.12   -01                                 1150200200360 
 1.154  +00 2.900  +00 3.00   -01                                 1150200200361 
 1.155  +00 3.100  +00 2.12   -01                                 1150200200362 
 1.157  +00 3.000  +00 2.12   -01                                 1150200200363 
 1.159  +00 3.050  +00 2.12   -01                                 1150200200364 
 1.161  +00 2.925  +00 2.12   -01                                 1150200200365 
 1.163  +00 2.950  +00 2.12   -01                                 1150200200366 
 1.165  +00 2.975  +00 2.12   -01                                 1150200200367 
 1.167  +00 2.800  +00 2.12   -01                                 1150200200368 
 1.169  +00 2.700  +00 2.12   -01                                 1150200200369 
 1.171  +00 2.650  +00 2.12   -01                                 1150200200370 
 1.173  +00 2.800  +00 2.12   -01                                 1150200200371 
 1.175  +00 2.700  +00 2.12   -01                                 1150200200372 
 1.178  +00 2.800  +00 3.00   -01                                 1150200200373 
 1.179  +00 2.650  +00 2.12   -01                                 1150200200374 
 1.181  +00 2.600  +00 2.12   -01                                 1150200200375 
 1.183  +00 2.650  +00 2.12   -01                                 1150200200376 
 1.185  +00 2.600  +00 2.12   -01                                 1150200200377 
 1.187  +00 2.500  +00 2.12   -01                                 1150200200378 
 1.189  +00 2.650  +00 2.12   -01                                 1150200200379 
 1.191  +00 2.700  +00 2.12   -01                                 1150200200380 
 1.193  +00 2.850  +00 2.12   -01                                 1150200200381 
 1.195  +00 2.600  +00 3.00   -01                                 1150200200382 
 1.196  +00 2.600  +00 3.00   -01                                 1150200200383 
 1.199  +00 2.750  +00 2.12   -01                                 1150200200384 
 1.201  +00 2.800  +00 2.12   -01                                 1150200200385 
 1.203  +00 3.000  +00 3.00   -01                                 1150200200386 
 1.205  +00 2.750  +00 2.12   -01                                 1150200200387 
 1.207  +00 2.825  +00 2.12   -01                                 1150200200388 
 1.209  +00 3.000  +00 3.00   -01                                 1150200200389 
 1.211  +00 2.775  +00 2.12   -01                                 1150200200390 
 1.213  +00 2.900  +00 2.12   -01                                 1150200200391 
 1.215  +00 2.800  +00 3.00   -01                                 1150200200392 
 1.217  +00 2.850  +00 2.12   -01                                 1150200200393 
 1.220  +00 2.900  +00 3.00   -01                                 1150200200394 
 1.221  +00 2.800  +00 3.00   -01                                 1150200200395 
 1.223  +00 2.715  +00 2.12   -01                                 1150200200396 
 1.225  +00 2.795  +00 2.12   -01                                 1150200200397 
 1.227  +00 2.900  +00 3.00   -01                                 1150200200398 
 1.229  +00 2.655  +00 2.12   -01                                 1150200200399 
 1.231  +00 2.855  +00 2.12   -01                                 1150200200400 
 1.234  +00 2.900  +00 3.00   -01                                 1150200200401 
 1.235  +00 2.600  +00 3.00   -01                                 1150200200402 
 1.237  +00 2.600  +00 3.00   -01                                 1150200200403 
 1.239  +00 2.700  +00 2.12   -01                                 1150200200404 
 1.241  +00 2.650  +00 2.12   -01                                 1150200200405 
 1.243  +00 2.800  +00 3.00   -01                                 1150200200406 
 1.245  +00 2.750  +00 2.12   -01                                 1150200200407 
 1.247  +00 2.650  +00 2.12   -01                                 1150200200408 
 1.249  +00 2.800  +00 3.00   -01                                 1150200200409 
 1.251  +00 2.750  +00 2.12   -01                                 1150200200410 
 1.253  +00 2.650  +00 2.12   -01                                 1150200200411 
 1.255  +00 2.700  +00 3.00   -01                                 1150200200412 
 1.257  +00 2.800  +00 2.12   -01                                 1150200200413 
 1.259  +00 2.625  +00 2.12   -01                                 1150200200414 
 1.261  +00 2.900  +00 3.00   -01                                 1150200200415 
 1.263  +00 2.700  +00 2.12   -01                                 1150200200416 
 1.265  +00 2.635  +00 2.12   -01                                 1150200200417 
 1.267  +00 2.775  +00 2.12   -01                                 1150200200418 
 1.269  +00 2.800  +00 2.12   -01                                 1150200200419 
 1.271  +00 3.265  +00 2.12   -01                                 1150200200420 
 1.273  +00 3.500  +00 3.00   -01                                 1150200200421 
 1.275  +00 3.400  +00 3.00   -01                                 1150200200422 
 1.277  +00 3.790  +00 2.12   -01                                 1150200200423 
 1.279  +00 3.700  +00 3.00   -01                                 1150200200424 
 1.281  +00 3.835  +00 2.12   -01                                 1150200200425 
