ENTRY            12317   19841005                             00001231700000001 
SUBENT        12317001   19841005                             00001231700100001 
BIB                  6         10                                 1231700100002 
INSTITUTE  (1USAMTR)                                              1231700100003 
REFERENCE  (J,BAP,1,327(G9),5612)                                 1231700100004 
           (C,66WASH,,919,6603) RENORMALIZED DATA.                1231700100005 
           (R,IDO-16366,5611) TABULATED DATA                      1231700100006 
AUTHOR     (E.H.MAGLEBY,J.R.SMITH,J.E.EVANS,M.S.MOORE)            1231700100007 
TITLE      ENERGY DEPENDENCE OF ETA FOR URANIUM-233 IN THE REGION 1231700100008 
           0.1 TO 4.0EV.                                          1231700100009 
STATUS     (SCSRS)                                                1231700100010 
HISTORY    (760804T) TRANSLATED FROM SCISRS                       1231700100011 
           (841005A) CONVERTED TO REACTION FORMALISM              1231700100012 
ENDBIB              10          0                                 1231700100013 
NOCOMMON             0          0                                 1231700100014 
ENDSUBENT           13          0                                 1231700199999 
SUBENT        12317002   19841005                             00001231700200001 
BIB                  4          8                                 1231700200002 
REACTION   (92-U-233(N,ABS),,ETA)                                 1231700200003 
FACILITY   (SPECC)    CRYSTAL SPECTROMETER                        1231700200004 
MONITOR    (92-U-233(N,ABS),,ETA)                                 1231700200005 
            NORMALIZED TO ETA = 2.298 AT 0.025 EV                 1231700200006 
            AND 2.288 AT 0.57 EV.                                 1231700200007 
COMMENT    REAVERAGED AND RENORMALIZED TO MN BATH DATA OF         1231700200008 
            IDO-17140,30(1966). SEE NEUTRON CROSS SECTION TECH.   1231700200009 
            919(1966).                                            1231700200010 
ENDBIB               8          0                                 1231700200011 
NOCOMMON             0          0                                 1231700200012 
DATA                 3        154                                 1231700200013 
EN         DATA       DATA-ERR                                    1231700200014 
MEV        NO-DIM     NO-DIM                                      1231700200015 
 3.50   -07 2.326  +00 3.1    -02                                 1231700200044 
 4.00   -07 2.322  +00 3.1    -02                                 1231700200045 
 4.50   -07 2.285  +00 3.1    -02                                 1231700200046 
 5.40   -07 2.302  +00 3.1    -02                                 1231700200047 
 6.60   -07 2.257  +00 3.1    -02                                 1231700200048 
 8.00   -07 2.299  +00 3.1    -02                                 1231700200049 
 9.58   -07 2.292  +00 3.1    -02                                 1231700200050 
 9.62   -07 2.272  +00 3.1    -02                                 1231700200051 
 1.07   -06 2.260  +00 5.5    -02                                 1231700200052 
 1.12   -06 2.255  +00 5.5    -02                                 1231700200053 
 1.17   -06 2.283  +00 5.5    -02                                 1231700200054 
 1.22   -06 2.230  +00 5.5    -02                                 1231700200055 
 1.27   -06 2.239  +00 5.5    -02                                 1231700200056 
 1.32   -06 2.168  +00 5.5    -02                                 1231700200057 
 1.37   -06 2.219  +00 5.5    -02                                 1231700200058 
 1.43   -06 2.136  +00 5.5    -02                                 1231700200059 
 1.48   -06 2.134  +00 5.5    -02                                 1231700200060 
 1.53   -06 2.090  +00 5.5    -02                                 1231700200061 
 1.58   -06 2.050  +00 5.5    -02                                 1231700200062 
 1.63   -06 2.021  +00 5.5    -02                                 1231700200063 
 1.68   -06 2.043  +00 5.5    -02                                 1231700200064 
 1.73   -06 2.019  +00 5.5    -02                                 1231700200065 
 1.78   -06 2.025  +00 5.5    -02                                 1231700200066 
 1.83   -06 2.051  +00 5.5    -02                                 1231700200067 
 1.88   -06 2.053  +00 5.5    -02                                 1231700200068 
 1.93   -06 2.035  +00 5.5    -02                                 1231700200069 
 1.98   -06 2.058  +00 5.5    -02                                 1231700200070 
 2.03   -06 2.049  +00 5.5    -02                                 1231700200071 
 2.08   -06 1.995  +00 5.5    -02                                 1231700200072 
 2.13   -06 1.944  +00 5.5    -02                                 1231700200073 
 2.18   -06 1.836  +00 5.5    -02                                 1231700200074 
 2.23   -06 1.662  +00 5.5    -02                                 1231700200075 
 2.28   -06 1.535  +00 5.5    -02                                 1231700200076 
 2.33   -06 1.356  +00 5.5    -02                                 1231700200077 
 2.38   -06 1.360  +00 5.5    -02                                 1231700200078 
 2.43   -06 1.402  +00 5.5    -02                                 1231700200079 
 2.48   -06 1.548  +00 5.5    -02                                 1231700200080 
 2.53   -06 1.723  +00 5.5    -02                                 1231700200081 
 2.58   -06 1.829  +00 5.5    -02                                 1231700200082 
 2.63   -06 1.989  +00 5.5    -02                                 1231700200083 
 2.68   -06 2.048  +00 5.5    -02                                 1231700200084 
 2.73   -06 2.062  +00 5.5    -02                                 1231700200085 
 2.78   -06 2.092  +00 5.5    -02                                 1231700200086 
 2.83   -06 2.138  +00 5.5    -02                                 1231700200087 
 2.88   -06 2.215  +00 5.5    -02                                 1231700200088 
 2.93   -06 2.224  +00 5.5    -02                                 1231700200089 
 2.98   -06 2.232  +00 5.5    -02                                 1231700200090 
 3.05   -06 2.265  +00 5.5    -02                                 1231700200091 
 3.15   -06 2.263  +00 5.5    -02                                 1231700200092 
 3.25   -06 2.260  +00 8.0    -02                                 1231700200093 
 3.35   -06 2.232  +00 8.0    -02                                 1231700200094 
 3.50   -06 1.986  +00 8.0    -02                                 1231700200095 
 3.60   -06 1.864  +00 8.0    -02                                 1231700200096 
 3.70   -06 1.948  +00 8.0    -02                                 1231700200097 
 3.80   -06 1.959  +00 8.0    -02                                 1231700200098 
 3.90   -06 2.146  +00 8.0    -02                                 1231700200099 
 4.00   -06 2.231  +00 8.0    -02                                 1231700200100 
 4.10   -06 2.295  +00 8.0    -02                                 1231700200101 
 4.20   -06 2.319  +00 8.0    -02                                 1231700200102 
 4.30   -06 2.373  +00 8.0    -02                                 1231700200103 
 4.40   -06 2.355  +00 8.0    -02                                 1231700200104 
 4.50   -06 2.374  +00 8.0    -02                                 1231700200105 
 4.60   -06 2.345  +00 8.0    -02                                 1231700200106 
 4.70   -06 2.228  +00 8.0    -02                                 1231700200107 
 4.80   -06 2.113  +00 8.0    -02                                 1231700200108 
 4.90   -06 2.148  +00 8.0    -02                                 1231700200109 
 5.00   -06 1.965  +00 8.0    -02                                 1231700200110 
 5.10   -06 1.964  +00 8.0    -02                                 1231700200111 
 5.20   -06 1.976  +00 8.0    -02                                 1231700200112 
 5.30   -06 1.993  +00 8.0    -02                                 1231700200113 
 5.40   -06 2.043  +00 8.0    -02                                 1231700200114 
 5.50   -06 2.046  +00 8.0    -02                                 1231700200115 
 5.60   -06 2.201  +00 8.0    -02                                 1231700200116 
 5.70   -06 2.292  +00 8.0    -02                                 1231700200117 
 5.80   -06 2.171  +00 8.0    -02                                 1231700200118 
 5.90   -06 2.223  +00 8.0    -02                                 1231700200119 
 6.00   -06 2.169  +00 8.0    -02                                 1231700200120 
 6.10   -06 2.242  +00 8.0    -02                                 1231700200121 
 6.20   -06 2.156  +00 8.0    -02                                 1231700200122 
 6.30   -06 2.182  +00 8.0    -02                                 1231700200123 
 6.40   -06 2.082  +00 8.0    -02                                 1231700200124 
 6.50   -06 2.066  +00 8.0    -02                                 1231700200125 
 6.60   -06 1.983  +00 8.0    -02                                 1231700200126 
 6.70   -06 1.900  +00 8.0    -02                                 1231700200127 
 6.80   -06 1.732  +00 8.0    -02                                 1231700200128 
 6.90   -06 1.772  +00 8.0    -02                                 1231700200129 
 7.00   -06 1.801  +00 8.0    -02                                 1231700200130 
 7.10   -06 1.887  +00 8.0    -02                                 1231700200131 
 7.20   -06 1.852  +00 8.0    -02                                 1231700200132 
 7.26   -06 1.917  +00 8.0    -02                                 1231700200133 
 7.40   -06 1.964  +00 8.0    -02                                 1231700200134 
 7.50   -06 2.076  +00 8.0    -02                                 1231700200135 
 7.65   -06 2.125  +00 8.0    -02                                 1231700200136 
 7.78   -06 2.219  +00 8.0    -02                                 1231700200137 
 7.93   -06 2.254  +00 8.0    -02                                 1231700200138 
 8.03   -06 2.103  +00 8.0    -02                                 1231700200139 
 8.11   -06 2.251  +00 8.0    -02                                 1231700200140 
 8.22   -06 2.375  +00 8.0    -02                                 1231700200141 
 8.26   -06 2.261  +00 8.0    -02                                 1231700200142 
 8.37   -06 2.339  +00 8.0    -02                                 1231700200143 
 8.41   -06 2.320  +00 8.0    -02                                 1231700200144 
 8.52   -06 2.338  +00 8.0    -02                                 1231700200145 
 8.59   -06 2.364  +00 8.0    -02                                 1231700200146 
 8.74   -06 2.245  +00 8.0    -02                                 1231700200147 
 8.81   -06 2.333  +00 8.0    -02                                 1231700200148 
 8.96   -06 2.240  +00 8.0    -02                                 1231700200149 
 8.99   -06 2.358  +00 8.0    -02                                 1231700200150 
 9.13   -06 2.127  +00 8.0    -02                                 1231700200151 
 9.16   -06 2.307  +00 8.0    -02                                 1231700200152 
 9.34   -06 2.268  +00 8.0    -02                                 1231700200153 
 9.48   -06 2.188  +00 8.0    -02                                 1231700200154 
 9.53   -06 2.193  +00 8.0    -02                                 1231700200155 
 9.67   -06 2.222  +00 8.0    -02                                 1231700200156 
 9.71   -06 2.252  +00 8.0    -02                                 1231700200157 
 9.89   -06 2.157  +00 8.0    -02                                 1231700200158 
 9.94   -06 2.107  +00 8.0    -02                                 1231700200159 
 1.009  -05 2.147  +00 8.0    -02                                 1231700200160 
 1.031  -05 2.116  +00 8.0    -02                                 1231700200161 
 1.032  -05 2.104  +00 8.0    -02                                 1231700200162 
 1.054  -05 2.108  +00 8.0    -02                                 1231700200163 
 1.060  -05 1.919  +00 8.0    -02                                 1231700200164 
 1.072  -05 2.130  +00 8.0    -02                                 1231700200165 
 1.082  -05 2.070  +00 8.0    -02                                 1231700200166 
 1.094  -05 2.225  +00 8.0    -02                                 1231700200167 
 1.104  -05 2.112  +00 8.0    -02                                 1231700200168 
 1.118  -05 2.318  +00 8.0    -02                                 1231700200169 
ENDDATA            156          0                                 1231700200170 
ENDSUBENT          169          0                                 1231700299999 
SUBENT        12317003   19841005                             00001231700300001 
BIB                  5          6                                 1231700300002 
REACTION   (92-U-233(N,ABS),,ETA)                                 1231700300003 
STATUS     (SPSDD)                                                1231700300004 
FACILITY   (SPECC)    CRYSTAL SPECTROMETER                        1231700300005 
MONITOR    (92-U-233(N,ABS),,ETA)                                 1231700300006 
            NORMALIZED TO ETA=2.28 AT 0.08 EV.                    1231700300007 
COMMENT    DATA PLOTTED IN IDO-16366.                             1231700300008 
ENDBIB               6          0                                 1231700300009 
NOCOMMON             0          0                                 1231700300010 
NODATA               0          0                                 1231700300011 
ENDSUBENT           10          0                                 1231700399999 
ENDENTRY             3          0                                 1231799999999 
